block_id,A,B,probability
52,6,100000,1.0
53,2,1000,1.0
54,4,10,0.3
54,4,100,0.0
54,4,1000,0.3
54,4,10000,0.1
54,4,100000,0.1
54,4,1000000,0.2
55,2,100,1.0
56,6,10,0.0
56,6,100,0.0
56,6,1000,0.0
56,6,10000,0.0
56,6,100000,0.5
56,6,1000000,0.5
57,5,1000,1.0
58,6,10,0.0
58,6,100,0.0
58,6,1000,0.0
58,6,10000,0.0
58,6,100000,0.5
58,6,1000000,0.5
59,2,100,1.0
60,6,10,0.0
60,6,100,0.0
60,6,1000,0.0
60,6,10000,0.0
60,6,100000,0.5
60,6,1000000,0.5
61,4,10,0.3
61,4,100,0.0
61,4,1000,0.3
61,4,10000,0.1
61,4,100000,0.1
61,4,1000000,0.2
62,3,1000,1.0
63,4,1000000,1.0
64,3,1000,1.0
65,5,1000,1.0
66,4,1000,1.0
67,3,100000,1.0
68,1,100000,1.0
69,3,1000,1.0
70,3,1000,1.0
71,1,10,1.0
72,3,10,0.2
72,3,100,0.2
72,3,1000,0.2
72,3,10000,0.0
72,3,100000,0.2
72,3,1000000,0.2
73,5,10000,1.0
74,5,10000,1.0
75,6,10,0.0
75,6,100,0.0
75,6,1000,0.0
75,6,10000,0.0
75,6,100000,0.5
75,6,1000000,0.5
76,1,10,0.3
76,1,100,0.0
76,1,1000,0.3
76,1,10000,0.1
76,1,100000,0.1
76,1,1000000,0.2
77,1,10,1.0
78,3,10,0.2
78,3,100,0.2
78,3,1000,0.2
78,3,10000,0.0
78,3,100000,0.2
78,3,1000000,0.2
79,6,100000,1.0
80,1,10,1.0
81,3,10,0.2
81,3,100,0.2
81,3,1000,0.2
81,3,10000,0.0
81,3,100000,0.2
81,3,1000000,0.2
82,1,10,0.3
82,1,100,0.0
82,1,1000,0.3
82,1,10000,0.1
82,1,100000,0.1
82,1,1000000,0.2
83,5,100,1.0
84,1,1000,1.0
85,2,10000,1.0
86,2,1000,1.0
87,6,1000000,1.0
88,1,1000000,1.0
89,5,10000,1.0
90,6,1000000,1.0
91,3,10,1.0
92,1,10,1.0
93,1,1000,1.0
94,6,10,0.0
94,6,100,0.0
94,6,1000,0.0
94,6,10000,0.0
94,6,100000,0.5
94,6,1000000,0.5
95,6,1000000,1.0
96,3,10,1.0
97,3,100,1.0
98,1,1000,1.0
99,2,10000,1.0
100,3,10,0.2
100,3,100,0.2
100,3,1000,0.2
100,3,10000,0.0
100,3,100000,0.2
100,3,1000000,0.2
101,6,100000,1.0
102,4,10,0.3
102,4,100,0.0
102,4,1000,0.3
102,4,10000,0.1
102,4,100000,0.1
102,4,1000000,0.2
103,1,1000,1.0
104,2,100,1.0
105,5,10000,1.0
106,3,10,1.0
107,3,1000000,1.0
108,6,100000,1.0
109,6,100000,1.0
110,2,1000,1.0
111,3,100000,1.0
112,3,100,1.0
113,4,10,0.3
113,4,100,0.0
113,4,1000,0.3
113,4,10000,0.1
113,4,100000,0.1
113,4,1000000,0.2
114,1,1000000,1.0
115,6,1000000,1.0
116,6,100000,1.0
117,3,10,0.2
117,3,100,0.2
117,3,1000,0.2
117,3,10000,0.0
117,3,100000,0.2
117,3,1000000,0.2
118,6,100000,1.0
119,1,1000,1.0
120,2,1000,1.0
121,5,10,0.0
121,5,100,0.3
121,5,1000,0.3
121,5,10000,0.4
121,5,100000,0.0
121,5,1000000,0.0
122,3,10,0.2
122,3,100,0.2
122,3,1000,0.2
122,3,10000,0.0
122,3,100000,0.2
122,3,1000000,0.2
123,5,1000,1.0
124,6,10,0.0
124,6,100,0.0
124,6,1000,0.0
124,6,10000,0.0
124,6,100000,0.5
124,6,1000000,0.5
125,1,1000,1.0
126,6,1000000,1.0
127,1,10,0.3
127,1,100,0.0
127,1,1000,0.3
127,1,10000,0.1
127,1,100000,0.1
127,1,1000000,0.2
128,3,100,1.0
129,3,10,0.2
129,3,100,0.2
129,3,1000,0.2
129,3,10000,0.0
129,3,100000,0.2
129,3,1000000,0.2
130,4,10,1.0
131,3,100000,1.0
132,1,10,0.3
132,1,100,0.0
132,1,1000,0.3
132,1,10000,0.1
132,1,100000,0.1
132,1,1000000,0.2
133,6,100000,1.0
134,1,1000000,1.0
135,4,1000000,1.0
136,6,1000000,1.0
137,6,10,0.0
137,6,100,0.0
137,6,1000,0.0
137,6,10000,0.0
137,6,100000,0.5
137,6,1000000,0.5
138,1,10,0.3
138,1,100,0.0
138,1,1000,0.3
138,1,10000,0.1
138,1,100000,0.1
138,1,1000000,0.2
139,2,10000,1.0
140,2,1000,1.0
141,4,1000,1.0
142,1,10,1.0
143,3,1000000,1.0
144,6,10,0.0
144,6,100,0.0
144,6,1000,0.0
144,6,10000,0.0
144,6,100000,0.5
144,6,1000000,0.5
145,1,10000,1.0
146,3,10,0.2
146,3,100,0.2
146,3,1000,0.2
146,3,10000,0.0
146,3,100000,0.2
146,3,1000000,0.2
147,6,10,0.0
147,6,100,0.0
147,6,1000,0.0
147,6,10000,0.0
147,6,100000,0.5
147,6,1000000,0.5
148,6,100000,1.0
149,3,1000000,1.0
150,2,10000,1.0
151,1,10000,1.0
152,1,10000,1.0
153,6,10,0.0
153,6,100,0.0
153,6,1000,0.0
153,6,10000,0.0
153,6,100000,0.5
153,6,1000000,0.5
154,2,10000,1.0
155,3,10,1.0
156,1,10000,1.0
157,3,10,1.0
158,2,10000,1.0
159,2,10000,1.0
160,6,10,0.0
160,6,100,0.0
160,6,1000,0.0
160,6,10000,0.0
160,6,100000,0.5
160,6,1000000,0.5
161,5,10,0.0
161,5,100,0.3
161,5,1000,0.3
161,5,10000,0.4
161,5,100000,0.0
161,5,1000000,0.0
162,2,10000,1.0
163,4,1000,1.0
164,1,10000,1.0
165,4,1000,1.0
166,3,10,0.2
166,3,100,0.2
166,3,1000,0.2
166,3,10000,0.0
166,3,100000,0.2
166,3,1000000,0.2
167,5,100,1.0
168,5,1000,1.0
169,6,10,0.0
169,6,100,0.0
169,6,1000,0.0
169,6,10000,0.0
169,6,100000,0.5
169,6,1000000,0.5
170,6,1000000,1.0
171,6,10,0.0
171,6,100,0.0
171,6,1000,0.0
171,6,10000,0.0
171,6,100000,0.5
171,6,1000000,0.5
172,5,10000,1.0
173,6,1000000,1.0
174,3,10,0.2
174,3,100,0.2
174,3,1000,0.2
174,3,10000,0.0
174,3,100000,0.2
174,3,1000000,0.2
175,1,1000,1.0
176,6,10,0.0
176,6,100,0.0
176,6,1000,0.0
176,6,10000,0.0
176,6,100000,0.5
176,6,1000000,0.5
177,2,100,1.0
178,3,100000,1.0
179,6,1000000,1.0
180,2,100,1.0
181,6,100000,1.0
182,6,1000000,1.0
183,6,100000,1.0
184,6,10,0.0
184,6,100,0.0
184,6,1000,0.0
184,6,10000,0.0
184,6,100000,0.5
184,6,1000000,0.5
185,3,10,1.0
186,5,1000,1.0
187,2,100,1.0
188,6,10,0.0
188,6,100,0.0
188,6,1000,0.0
188,6,10000,0.0
188,6,100000,0.5
188,6,1000000,0.5
189,2,10000,1.0
190,6,1000000,1.0
191,5,10000,1.0
192,4,1000,1.0
193,6,100000,1.0
194,3,10,0.2
194,3,100,0.2
194,3,1000,0.2
194,3,10000,0.0
194,3,100000,0.2
194,3,1000000,0.2
195,4,1000000,1.0
196,6,1000000,1.0
197,6,100000,1.0
198,1,1000,1.0
199,3,10,1.0
200,3,1000,1.0
201,6,10,0.0
201,6,100,0.0
201,6,1000,0.0
201,6,10000,0.0
201,6,100000,0.5
201,6,1000000,0.5
202,3,100,1.0
203,3,100,1.0
204,1,1000,1.0
205,3,10,0.2
205,3,100,0.2
205,3,1000,0.2
205,3,10000,0.0
205,3,100000,0.2
205,3,1000000,0.2
206,2,100,1.0
207,2,10000,1.0
208,3,10,0.2
208,3,100,0.2
208,3,1000,0.2
208,3,10000,0.0
208,3,100000,0.2
208,3,1000000,0.2
209,6,100000,1.0
210,3,10,0.2
210,3,100,0.2
210,3,1000,0.2
210,3,10000,0.0
210,3,100000,0.2
210,3,1000000,0.2
211,4,10,0.3
211,4,100,0.0
211,4,1000,0.3
211,4,10000,0.1
211,4,100000,0.1
211,4,1000000,0.2
212,1,1000,1.0
213,3,100000,1.0
214,1,10,0.3
214,1,100,0.0
214,1,1000,0.3
214,1,10000,0.1
214,1,100000,0.1
214,1,1000000,0.2
215,6,10,0.0
215,6,100,0.0
215,6,1000,0.0
215,6,10000,0.0
215,6,100000,0.5
215,6,1000000,0.5
216,6,100000,1.0
217,6,1000000,1.0
218,1,10,1.0
219,6,100000,1.0
220,2,100,1.0
221,6,10,0.0
221,6,100,0.0
221,6,1000,0.0
221,6,10000,0.0
221,6,100000,0.5
221,6,1000000,0.5
222,4,10,1.0
223,1,1000000,1.0
224,6,10,0.0
224,6,100,0.0
224,6,1000,0.0
224,6,10000,0.0
224,6,100000,0.5
224,6,1000000,0.5
225,1,10,1.0
226,1,1000,1.0
227,6,100000,1.0
228,6,1000000,1.0
229,3,10,0.2
229,3,100,0.2
229,3,1000,0.2
229,3,10000,0.0
229,3,100000,0.2
229,3,1000000,0.2
230,2,10000,1.0
231,6,10,0.0
231,6,100,0.0
231,6,1000,0.0
231,6,10000,0.0
231,6,100000,0.5
231,6,1000000,0.5
232,6,1000000,1.0
233,4,10,0.3
233,4,100,0.0
233,4,1000,0.3
233,4,10000,0.1
233,4,100000,0.1
233,4,1000000,0.2
234,4,10,1.0
235,6,1000000,1.0
236,3,10,0.2
236,3,100,0.2
236,3,1000,0.2
236,3,10000,0.0
236,3,100000,0.2
236,3,1000000,0.2
237,1,10,0.3
237,1,100,0.0
237,1,1000,0.3
237,1,10000,0.1
237,1,100000,0.1
237,1,1000000,0.2
238,6,100000,1.0
239,5,10000,1.0
240,6,100000,1.0
241,3,10,0.2
241,3,100,0.2
241,3,1000,0.2
241,3,10000,0.0
241,3,100000,0.2
241,3,1000000,0.2
242,6,10,0.0
242,6,100,0.0
242,6,1000,0.0
242,6,10000,0.0
242,6,100000,0.5
242,6,1000000,0.5
243,6,10,0.0
243,6,100,0.0
243,6,1000,0.0
243,6,10000,0.0
243,6,100000,0.5
243,6,1000000,0.5
244,6,10,0.0
244,6,100,0.0
244,6,1000,0.0
244,6,10000,0.0
244,6,100000,0.5
244,6,1000000,0.5
245,1,1000,1.0
246,3,100,1.0
247,5,1000,1.0
248,3,100000,1.0
249,2,1000,1.0
250,5,100,1.0
251,6,10,0.0
251,6,100,0.0
251,6,1000,0.0
251,6,10000,0.0
251,6,100000,0.5
251,6,1000000,0.5
252,6,100000,1.0
253,6,100000,1.0
254,6,1000000,1.0
255,1,10,1.0
256,4,10,1.0
257,4,1000,1.0
258,1,1000000,1.0
259,3,10,0.2
259,3,100,0.2
259,3,1000,0.2
259,3,10000,0.0
259,3,100000,0.2
259,3,1000000,0.2
260,5,1000,1.0
261,1,100000,1.0
262,1,10,1.0
263,6,10,0.0
263,6,100,0.0
263,6,1000,0.0
263,6,10000,0.0
263,6,100000,0.5
263,6,1000000,0.5
264,1,1000,1.0
265,3,10,1.0
266,3,1000,1.0
267,2,10000,1.0
268,3,1000000,1.0
269,6,1000000,1.0
270,6,100000,1.0
271,5,10000,1.0
272,5,10000,1.0
273,1,1000000,1.0
274,1,10,0.3
274,1,100,0.0
274,1,1000,0.3
274,1,10000,0.1
274,1,100000,0.1
274,1,1000000,0.2
275,1,10000,1.0
276,6,10,0.0
276,6,100,0.0
276,6,1000,0.0
276,6,10000,0.0
276,6,100000,0.5
276,6,1000000,0.5
277,3,10,1.0
278,3,10,1.0
279,6,1000000,1.0
280,3,10,0.2
280,3,100,0.2
280,3,1000,0.2
280,3,10000,0.0
280,3,100000,0.2
280,3,1000000,0.2
281,1,10,1.0
282,1,10000,1.0
283,6,1000000,1.0
284,1,10,0.3
284,1,100,0.0
284,1,1000,0.3
284,1,10000,0.1
284,1,100000,0.1
284,1,1000000,0.2
285,6,10,0.0
285,6,100,0.0
285,6,1000,0.0
285,6,10000,0.0
285,6,100000,0.5
285,6,1000000,0.5
286,3,10,0.2
286,3,100,0.2
286,3,1000,0.2
286,3,10000,0.0
286,3,100000,0.2
286,3,1000000,0.2
287,6,10,0.0
287,6,100,0.0
287,6,1000,0.0
287,6,10000,0.0
287,6,100000,0.5
287,6,1000000,0.5
288,2,100,1.0
289,1,10,0.3
289,1,100,0.0
289,1,1000,0.3
289,1,10000,0.1
289,1,100000,0.1
289,1,1000000,0.2
290,2,10000,1.0
291,3,100000,1.0
292,1,1000,1.0
293,1,10,0.3
293,1,100,0.0
293,1,1000,0.3
293,1,10000,0.1
293,1,100000,0.1
293,1,1000000,0.2
294,4,10,0.3
294,4,100,0.0
294,4,1000,0.3
294,4,10000,0.1
294,4,100000,0.1
294,4,1000000,0.2
295,3,100000,1.0
296,6,1000000,1.0
297,1,1000,1.0
298,5,100,1.0
299,3,10,1.0
300,3,10,1.0
301,3,10,0.2
301,3,100,0.2
301,3,1000,0.2
301,3,10000,0.0
301,3,100000,0.2
301,3,1000000,0.2
302,6,10,0.0
302,6,100,0.0
302,6,1000,0.0
302,6,10000,0.0
302,6,100000,0.5
302,6,1000000,0.5
303,1,10000,1.0
304,6,10,0.0
304,6,100,0.0
304,6,1000,0.0
304,6,10000,0.0
304,6,100000,0.5
304,6,1000000,0.5
305,4,100000,1.0
306,2,10000,1.0
307,5,10000,1.0
308,5,1000,1.0
309,6,1000000,1.0
310,6,100000,1.0
311,6,10,0.0
311,6,100,0.0
311,6,1000,0.0
311,6,10000,0.0
311,6,100000,0.5
311,6,1000000,0.5
312,3,1000000,1.0
313,2,1000,1.0
314,3,1000000,1.0
315,1,1000,1.0
316,1,1000,1.0
317,6,1000000,1.0
318,4,10,0.3
318,4,100,0.0
318,4,1000,0.3
318,4,10000,0.1
318,4,100000,0.1
318,4,1000000,0.2
319,1,1000000,1.0
320,1,100000,1.0
321,6,100000,1.0
322,3,1000000,1.0
323,4,1000000,1.0
324,1,10,1.0
325,6,1000000,1.0
326,3,10,0.2
326,3,100,0.2
326,3,1000,0.2
326,3,10000,0.0
326,3,100000,0.2
326,3,1000000,0.2
327,5,10000,1.0
328,2,1000,1.0
329,2,100,1.0
330,1,1000,1.0
331,1,1000000,1.0
332,3,10,1.0
333,1,10,0.3
333,1,100,0.0
333,1,1000,0.3
333,1,10000,0.1
333,1,100000,0.1
333,1,1000000,0.2
334,6,10,0.0
334,6,100,0.0
334,6,1000,0.0
334,6,10000,0.0
334,6,100000,0.5
334,6,1000000,0.5
335,3,10,0.2
335,3,100,0.2
335,3,1000,0.2
335,3,10000,0.0
335,3,100000,0.2
335,3,1000000,0.2
336,2,10000,1.0
337,6,10,0.0
337,6,100,0.0
337,6,1000,0.0
337,6,10000,0.0
337,6,100000,0.5
337,6,1000000,0.5
338,3,100,1.0
339,6,10,0.0
339,6,100,0.0
339,6,1000,0.0
339,6,10000,0.0
339,6,100000,0.5
339,6,1000000,0.5
340,1,100000,1.0
341,2,1000,1.0
342,1,10,0.3
342,1,100,0.0
342,1,1000,0.3
342,1,10000,0.1
342,1,100000,0.1
342,1,1000000,0.2
343,4,1000,1.0
344,4,100000,1.0
345,2,1000,1.0
346,1,10000,1.0
347,3,1000000,1.0
348,6,100000,1.0
349,2,100,1.0
350,1,10,1.0
351,3,10,0.2
351,3,100,0.2
351,3,1000,0.2
351,3,10000,0.0
351,3,100000,0.2
351,3,1000000,0.2
352,3,10,0.2
352,3,100,0.2
352,3,1000,0.2
352,3,10000,0.0
352,3,100000,0.2
352,3,1000000,0.2
353,2,100,1.0
354,5,1000,1.0
355,1,1000,1.0
356,1,1000,1.0
357,6,10,0.0
357,6,100,0.0
357,6,1000,0.0
357,6,10000,0.0
357,6,100000,0.5
357,6,1000000,0.5
358,2,10000,1.0
359,6,1000000,1.0
360,4,1000000,1.0
361,3,10,1.0
362,2,100,1.0
363,2,1000,1.0
364,1,1000,1.0
365,6,10,0.0
365,6,100,0.0
365,6,1000,0.0
365,6,10000,0.0
365,6,100000,0.5
365,6,1000000,0.5
366,3,100,1.0
367,1,1000000,1.0
368,6,1000000,1.0
369,4,10,1.0
370,6,100000,1.0
371,4,10,1.0
372,3,1000,1.0
373,3,10,1.0
374,6,10,0.0
374,6,100,0.0
374,6,1000,0.0
374,6,10000,0.0
374,6,100000,0.5
374,6,1000000,0.5
375,1,10000,1.0
376,3,100,1.0
377,5,10000,1.0
378,5,10,0.0
378,5,100,0.3
378,5,1000,0.3
378,5,10000,0.4
378,5,100000,0.0
378,5,1000000,0.0
379,1,1000000,1.0
380,3,100,1.0
381,3,100000,1.0
382,6,10,0.0
382,6,100,0.0
382,6,1000,0.0
382,6,10000,0.0
382,6,100000,0.5
382,6,1000000,0.5
383,1,10,1.0
384,4,1000,1.0
385,2,1000,1.0
386,4,10,0.3
386,4,100,0.0
386,4,1000,0.3
386,4,10000,0.1
386,4,100000,0.1
386,4,1000000,0.2
387,6,1000000,1.0
388,3,1000000,1.0
389,1,10,0.3
389,1,100,0.0
389,1,1000,0.3
389,1,10000,0.1
389,1,100000,0.1
389,1,1000000,0.2
390,2,1000,1.0
391,1,1000,1.0
392,3,100,1.0
393,6,100000,1.0
394,5,10,0.0
394,5,100,0.3
394,5,1000,0.3
394,5,10000,0.4
394,5,100000,0.0
394,5,1000000,0.0
395,6,1000000,1.0
396,4,1000,1.0
397,1,10,1.0
398,6,10,0.0
398,6,100,0.0
398,6,1000,0.0
398,6,10000,0.0
398,6,100000,0.5
398,6,1000000,0.5
399,4,10000,1.0
400,6,10,0.0
400,6,100,0.0
400,6,1000,0.0
400,6,10000,0.0
400,6,100000,0.5
400,6,1000000,0.5
401,1,10,1.0
402,5,10,0.0
402,5,100,0.3
402,5,1000,0.3
402,5,10000,0.4
402,5,100000,0.0
402,5,1000000,0.0
403,2,10000,1.0
404,4,10,0.3
404,4,100,0.0
404,4,1000,0.3
404,4,10000,0.1
404,4,100000,0.1
404,4,1000000,0.2
405,6,1000000,1.0
406,5,10000,1.0
407,3,1000000,1.0
408,3,1000000,1.0
409,2,10000,1.0
410,5,1000,1.0
411,4,1000,1.0
412,6,10,0.0
412,6,100,0.0
412,6,1000,0.0
412,6,10000,0.0
412,6,100000,0.5
412,6,1000000,0.5
413,6,100000,1.0
414,3,1000,1.0
415,1,10000,1.0
416,5,10000,1.0
417,6,10,0.0
417,6,100,0.0
417,6,1000,0.0
417,6,10000,0.0
417,6,100000,0.5
417,6,1000000,0.5
418,1,1000,1.0
419,6,100000,1.0
420,1,100000,1.0
421,1,100000,1.0
422,6,100000,1.0
423,6,100000,1.0
424,3,100000,1.0
425,6,10,0.0
425,6,100,0.0
425,6,1000,0.0
425,6,10000,0.0
425,6,100000,0.5
425,6,1000000,0.5
426,3,10,0.2
426,3,100,0.2
426,3,1000,0.2
426,3,10000,0.0
426,3,100000,0.2
426,3,1000000,0.2
427,2,1000,1.0
428,1,10,0.3
428,1,100,0.0
428,1,1000,0.3
428,1,10000,0.1
428,1,100000,0.1
428,1,1000000,0.2
429,2,10000,1.0
430,2,10000,1.0
431,6,10,0.0
431,6,100,0.0
431,6,1000,0.0
431,6,10000,0.0
431,6,100000,0.5
431,6,1000000,0.5
432,3,10,0.2
432,3,100,0.2
432,3,1000,0.2
432,3,10000,0.0
432,3,100000,0.2
432,3,1000000,0.2
433,5,1000,1.0
434,2,1000,1.0
435,2,100,1.0
436,6,100000,1.0
437,6,10,0.0
437,6,100,0.0
437,6,1000,0.0
437,6,10000,0.0
437,6,100000,0.5
437,6,1000000,0.5
438,6,100000,1.0
439,6,100000,1.0
440,6,1000000,1.0
441,3,1000,1.0
442,2,100,1.0
443,1,100000,1.0
444,1,10,0.3
444,1,100,0.0
444,1,1000,0.3
444,1,10000,0.1
444,1,100000,0.1
444,1,1000000,0.2
445,3,1000000,1.0
446,6,100000,1.0
447,2,10000,1.0
448,3,10,0.2
448,3,100,0.2
448,3,1000,0.2
448,3,10000,0.0
448,3,100000,0.2
448,3,1000000,0.2
449,2,10000,1.0
450,5,100,1.0
451,3,100000,1.0
452,5,10000,1.0
453,2,100,1.0
454,1,10,1.0
455,6,1000000,1.0
456,1,1000,1.0
457,6,100000,1.0
458,3,10,1.0
459,6,100000,1.0
460,2,1000,1.0
461,3,1000,1.0
462,6,1000000,1.0
463,2,100,1.0
464,6,1000000,1.0
465,2,1000,1.0
466,3,10,1.0
467,1,10000,1.0
468,1,1000,1.0
469,6,10,0.0
469,6,100,0.0
469,6,1000,0.0
469,6,10000,0.0
469,6,100000,0.5
469,6,1000000,0.5
470,3,100,1.0
471,6,10,0.0
471,6,100,0.0
471,6,1000,0.0
471,6,10000,0.0
471,6,100000,0.5
471,6,1000000,0.5
472,3,10,0.2
472,3,100,0.2
472,3,1000,0.2
472,3,10000,0.0
472,3,100000,0.2
472,3,1000000,0.2
473,4,100000,1.0
474,6,1000000,1.0
475,6,100000,1.0
476,3,100000,1.0
477,6,10,0.0
477,6,100,0.0
477,6,1000,0.0
477,6,10000,0.0
477,6,100000,0.5
477,6,1000000,0.5
478,6,100000,1.0
479,1,10,0.3
479,1,100,0.0
479,1,1000,0.3
479,1,10000,0.1
479,1,100000,0.1
479,1,1000000,0.2
480,6,1000000,1.0
481,3,10,1.0
482,2,100,1.0
483,4,1000,1.0
484,3,10,0.2
484,3,100,0.2
484,3,1000,0.2
484,3,10000,0.0
484,3,100000,0.2
484,3,1000000,0.2
485,4,10,0.3
485,4,100,0.0
485,4,1000,0.3
485,4,10000,0.1
485,4,100000,0.1
485,4,1000000,0.2
486,1,1000000,1.0
487,1,10,1.0
488,3,1000,1.0
489,1,10,1.0
490,5,1000,1.0
491,3,10,1.0
492,1,10,1.0
493,3,1000000,1.0
494,6,10,0.0
494,6,100,0.0
494,6,1000,0.0
494,6,10000,0.0
494,6,100000,0.5
494,6,1000000,0.5
495,3,1000000,1.0
496,2,100,1.0
497,6,10,0.0
497,6,100,0.0
497,6,1000,0.0
497,6,10000,0.0
497,6,100000,0.5
497,6,1000000,0.5
498,3,10,1.0
499,2,100,1.0
500,6,10,0.0
500,6,100,0.0
500,6,1000,0.0
500,6,10000,0.0
500,6,100000,0.5
500,6,1000000,0.5
501,3,100,1.0
502,1,10,1.0
503,3,10,1.0
504,6,100000,1.0
505,3,10,0.2
505,3,100,0.2
505,3,1000,0.2
505,3,10000,0.0
505,3,100000,0.2
505,3,1000000,0.2
506,2,100,1.0
507,1,10,0.3
507,1,100,0.0
507,1,1000,0.3
507,1,10000,0.1
507,1,100000,0.1
507,1,1000000,0.2
508,2,10000,1.0
509,3,10,0.2
509,3,100,0.2
509,3,1000,0.2
509,3,10000,0.0
509,3,100000,0.2
509,3,1000000,0.2
510,5,10,0.0
510,5,100,0.3
510,5,1000,0.3
510,5,10000,0.4
510,5,100000,0.0
510,5,1000000,0.0
511,1,1000,1.0
512,6,100000,1.0
513,6,10,0.0
513,6,100,0.0
513,6,1000,0.0
513,6,10000,0.0
513,6,100000,0.5
513,6,1000000,0.5
514,3,10,1.0
515,1,10000,1.0
516,6,1000000,1.0
517,1,1000000,1.0
518,5,1000,1.0
519,6,10,0.0
519,6,100,0.0
519,6,1000,0.0
519,6,10000,0.0
519,6,100000,0.5
519,6,1000000,0.5
520,6,10,0.0
520,6,100,0.0
520,6,1000,0.0
520,6,10000,0.0
520,6,100000,0.5
520,6,1000000,0.5
521,5,10000,1.0
522,3,1000,1.0
523,3,10,0.2
523,3,100,0.2
523,3,1000,0.2
523,3,10000,0.0
523,3,100000,0.2
523,3,1000000,0.2
524,6,1000000,1.0
525,1,1000,1.0
526,2,1000,1.0
527,6,100000,1.0
528,6,100000,1.0
529,1,10,1.0
530,3,10,0.2
530,3,100,0.2
530,3,1000,0.2
530,3,10000,0.0
530,3,100000,0.2
530,3,1000000,0.2
531,6,1000000,1.0
532,5,100,1.0
533,3,100000,1.0
534,6,10,0.0
534,6,100,0.0
534,6,1000,0.0
534,6,10000,0.0
534,6,100000,0.5
534,6,1000000,0.5
535,3,10,0.2
535,3,100,0.2
535,3,1000,0.2
535,3,10000,0.0
535,3,100000,0.2
535,3,1000000,0.2
536,1,1000,1.0
537,3,10,0.2
537,3,100,0.2
537,3,1000,0.2
537,3,10000,0.0
537,3,100000,0.2
537,3,1000000,0.2
538,3,1000000,1.0
539,6,1000000,1.0
540,5,100,1.0
541,1,1000,1.0
542,5,10000,1.0
543,6,100000,1.0
544,1,1000000,1.0
545,2,1000,1.0
546,2,10000,1.0
547,5,10000,1.0
548,6,10,0.0
548,6,100,0.0
548,6,1000,0.0
548,6,10000,0.0
548,6,100000,0.5
548,6,1000000,0.5
549,3,1000,1.0
550,4,100000,1.0
551,3,1000,1.0
552,2,100,1.0
553,6,100000,1.0
554,6,1000000,1.0
555,4,10,0.3
555,4,100,0.0
555,4,1000,0.3
555,4,10000,0.1
555,4,100000,0.1
555,4,1000000,0.2
556,6,1000000,1.0
557,4,1000,1.0
558,6,1000000,1.0
559,1,10,1.0
560,6,1000000,1.0
561,6,1000000,1.0
562,4,10,0.3
562,4,100,0.0
562,4,1000,0.3
562,4,10000,0.1
562,4,100000,0.1
562,4,1000000,0.2
563,2,1000,1.0
564,4,10,0.3
564,4,100,0.0
564,4,1000,0.3
564,4,10000,0.1
564,4,100000,0.1
564,4,1000000,0.2
565,5,10000,1.0
566,1,1000,1.0
567,3,10,1.0
568,3,10,0.2
568,3,100,0.2
568,3,1000,0.2
568,3,10000,0.0
568,3,100000,0.2
568,3,1000000,0.2
569,3,10,0.2
