block_id,A,B,probability
79,3,100000,0.8
80,1,10,0.2
80,1,100,0.3
80,1,1000,0.5
80,1,10000,0.0
80,1,100000,0.0
81,3,100000,1.0
82,3,10,0.01
82,3,100,0.19
82,3,1000,0.0
82,3,10000,0.0
82,3,100000,0.8
83,1,100,1.0
84,3,100000,1.0
85,2,10,0.0
85,2,100,0.3
85,2,1000,0.3
85,2,10000,0.4
85,2,100000,0.0
86,2,10,0.0
86,2,100,0.3
86,2,1000,0.3
86,2,10000,0.4
86,2,100000,0.0
87,1,1000,1.0
88,1,1000,1.0
89,3,100000,1.0
90,1,100,1.0
91,1,1000,1.0
92,1,100,1.0
93,1,10,0.2
93,1,100,0.3
93,1,1000,0.5
93,1,10000,0.0
93,1,100000,0.0
94,2,10000,1.0
95,1,10,1.0
96,1,1000,1.0
97,1,1000,1.0
98,3,100000,1.0
99,1,100,1.0
100,1,10,0.2
100,1,100,0.3
100,1,1000,0.5
100,1,10000,0.0
100,1,100000,0.0
101,1,1000,1.0
102,2,10,0.0
102,2,100,0.3
102,2,1000,0.3
102,2,10000,0.4
102,2,100000,0.0
103,1,100,1.0
104,2,10,0.0
104,2,100,0.3
104,2,1000,0.3
104,2,10000,0.4
104,2,100000,0.0
105,3,100000,1.0
106,3,100000,1.0
107,3,100000,1.0
108,1,10,0.2
108,1,100,0.3
108,1,1000,0.5
108,1,10000,0.0
108,1,100000,0.0
109,2,10,0.0
109,2,100,0.3
109,2,1000,0.3
109,2,10000,0.4
109,2,100000,0.0
110,1,1000,1.0
111,1,10,1.0
112,3,100000,1.0
113,3,100,1.0
114,2,10,0.0
114,2,100,0.3
114,2,1000,0.3
114,2,10000,0.4
114,2,100000,0.0
115,1,1000,1.0
116,1,10,0.2
116,1,100,0.3
116,1,1000,0.5
116,1,10000,0.0
116,1,100000,0.0
117,3,100000,1.0
118,3,100000,1.0
119,1,10,1.0
120,2,10,0.0
120,2,100,0.3
120,2,1000,0.3
120,2,10000,0.4
120,2,100000,0.0
121,1,1000,1.0
122,2,10,0.0
122,2,100,0.3
122,2,1000,0.3
122,2,10000,0.4
122,2,100000,0.0
123,1,100,1.0
124,1,10,1.0
125,3,100000,1.0
126,1,100,1.0
127,2,10,0.0
127,2,100,0.3
127,2,1000,0.3
127,2,10000,0.4
127,2,100000,0.0
128,1,100,1.0
129,3,100000,1.0
130,1,100,1.0
131,1,1000,1.0
132,1,100,1.0
133,3,100000,1.0
134,3,100000,1.0
135,2,10,0.0
135,2,100,0.3
135,2,1000,0.3
135,2,10000,0.4
135,2,100000,0.0
136,1,1000,1.0
137,1,1000,1.0
138,3,10,0.01
138,3,100,0.19
138,3,1000,0.0
138,3,10000,0.0
138,3,100000,0.8
139,1,1000,1.0
140,1,100,1.0
141,2,10,0.0
141,2,100,0.3
141,2,1000,0.3
141,2,10000,0.4
141,2,100000,0.0
142,1,10,0.2
142,1,100,0.3
142,1,1000,0.5
142,1,10000,0.0
142,1,100000,0.0
143,3,100000,1.0
144,2,100,1.0
145,1,1000,1.0
146,3,100000,1.0
147,1,10,0.2
147,1,100,0.3
147,1,1000,0.5
147,1,10000,0.0
147,1,100000,0.0
148,1,1000,1.0
149,3,100000,1.0
150,3,10,0.01
150,3,100,0.19
150,3,1000,0.0
150,3,10000,0.0
150,3,100000,0.8
151,1,1000,1.0
152,3,100000,1.0
153,2,10,0.0
153,2,100,0.3
153,2,1000,0.3
153,2,10000,0.4
153,2,100000,0.0
154,3,100000,1.0
155,1,1000,1.0
156,3,100000,1.0
157,1,10,0.2
157,1,100,0.3
157,1,1000,0.5
157,1,10000,0.0
157,1,100000,0.0
158,3,10,0.01
158,3,100,0.19
158,3,1000,0.0
158,3,10000,0.0
158,3,100000,0.8
159,1,1000,1.0
160,2,10,0.0
160,2,100,0.3
160,2,1000,0.3
160,2,10000,0.4
160,2,100000,0.0
161,3,100000,1.0
162,2,10,0.0
162,2,100,0.3
162,2,1000,0.3
162,2,10000,0.4
162,2,100000,0.0
163,2,10,0.0
163,2,100,0.3
163,2,1000,0.3
163,2,10000,0.4
163,2,100000,0.0
164,2,10,0.0
164,2,100,0.3
164,2,1000,0.3
164,2,10000,0.4
164,2,100000,0.0
165,3,100,1.0
166,2,10,0.0
166,2,100,0.3
166,2,1000,0.3
166,2,10000,0.4
166,2,100000,0.0
167,1,10,0.2
167,1,100,0.3
167,1,1000,0.5
167,1,10000,0.0
167,1,100000,0.0
168,1,10,0.2
168,1,100,0.3
168,1,1000,0.5
168,1,10000,0.0
168,1,100000,0.0
169,3,100,1.0
170,1,1000,1.0
171,2,10,0.0
171,2,100,0.3
171,2,1000,0.3
171,2,10000,0.4
171,2,100000,0.0
172,3,10,0.01
172,3,100,0.19
172,3,1000,0.0
172,3,10000,0.0
172,3,100000,0.8
173,3,100000,1.0
174,3,100000,1.0
175,1,1000,1.0
176,2,10,0.0
176,2,100,0.3
176,2,1000,0.3
176,2,10000,0.4
176,2,100000,0.0
177,1,1000,1.0
178,1,1000,1.0
179,1,10,0.2
179,1,100,0.3
179,1,1000,0.5
179,1,10000,0.0
179,1,100000,0.0
180,3,100,1.0
181,1,100,1.0
182,1,10,0.2
182,1,100,0.3
182,1,1000,0.5
182,1,10000,0.0
182,1,100000,0.0
183,3,10,0.01
183,3,100,0.19
183,3,1000,0.0
183,3,10000,0.0
183,3,100000,0.8
184,1,1000,1.0
185,3,100000,1.0
186,1,1000,1.0
187,2,10,0.0
187,2,100,0.3
187,2,1000,0.3
187,2,10000,0.4
187,2,100000,0.0
188,3,100000,1.0
189,1,1000,1.0
190,2,10,0.0
190,2,100,0.3
190,2,1000,0.3
190,2,10000,0.4
190,2,100000,0.0
191,1,10,1.0
192,1,10,1.0
193,3,100000,1.0
194,3,100000,1.0
195,2,10,0.0
195,2,100,0.3
195,2,1000,0.3
195,2,10000,0.4
195,2,100000,0.0
196,3,100,1.0
197,1,10,1.0
198,1,10,0.2
198,1,100,0.3
198,1,1000,0.5
198,1,10000,0.0
198,1,100000,0.0
199,2,10,0.0
199,2,100,0.3
199,2,1000,0.3
199,2,10000,0.4
199,2,100000,0.0
200,2,10,0.0
200,2,100,0.3
200,2,1000,0.3
200,2,10000,0.4
200,2,100000,0.0
201,1,100,1.0
202,2,10,0.0
202,2,100,0.3
202,2,1000,0.3
202,2,10000,0.4
202,2,100000,0.0
203,3,100000,1.0
204,1,1000,1.0
205,3,100000,1.0
206,1,100,1.0
207,2,10,0.0
207,2,100,0.3
207,2,1000,0.3
207,2,10000,0.4
207,2,100000,0.0
208,2,10,0.0
208,2,100,0.3
208,2,1000,0.3
208,2,10000,0.4
208,2,100000,0.0
209,1,100,1.0
210,3,10,0.01
210,3,100,0.19
210,3,1000,0.0
210,3,10000,0.0
210,3,100000,0.8
211,1,1000,1.0
212,3,100000,1.0
213,3,10,0.01
213,3,100,0.19
213,3,1000,0.0
213,3,10000,0.0
213,3,100000,0.8
214,1,10,1.0
215,1,100,1.0
216,2,10,0.0
216,2,100,0.3
216,2,1000,0.3
216,2,10000,0.4
216,2,100000,0.0
217,1,1000,1.0
218,2,1000,1.0
219,1,1000,1.0
220,1,100,1.0
221,1,10,1.0
222,1,10,0.2
222,1,100,0.3
222,1,1000,0.5
222,1,10000,0.0
222,1,100000,0.0
223,3,100000,1.0
224,2,10,0.0
224,2,100,0.3
224,2,1000,0.3
224,2,10000,0.4
224,2,100000,0.0
225,1,10,0.2
225,1,100,0.3
225,1,1000,0.5
225,1,10000,0.0
225,1,100000,0.0
226,1,10,1.0
227,3,100,1.0
228,3,100,1.0
229,3,100,1.0
230,2,10,0.0
230,2,100,0.3
230,2,1000,0.3
230,2,10000,0.4
230,2,100000,0.0
231,1,1000,1.0
232,2,10,0.0
232,2,100,0.3
232,2,1000,0.3
232,2,10000,0.4
232,2,100000,0.0
233,3,100000,1.0
234,3,100000,1.0
235,3,10,0.01
235,3,100,0.19
235,3,1000,0.0
235,3,10000,0.0
235,3,100000,0.8
236,3,100000,1.0
237,1,100,1.0
238,1,1000,1.0
239,3,100,1.0
240,2,10,0.0
240,2,100,0.3
240,2,1000,0.3
240,2,10000,0.4
240,2,100000,0.0
241,1,1000,1.0
242,2,10,0.0
242,2,100,0.3
242,2,1000,0.3
242,2,10000,0.4
242,2,100000,0.0
243,2,10,0.0
243,2,100,0.3
243,2,1000,0.3
243,2,10000,0.4
243,2,100000,0.0
244,3,100000,1.0
245,3,100000,1.0
246,1,100,1.0
247,3,100000,1.0
248,2,10,0.0
248,2,100,0.3
248,2,1000,0.3
248,2,10000,0.4
248,2,100000,0.0
249,2,10,0.0
249,2,100,0.3
249,2,1000,0.3
249,2,10000,0.4
249,2,100000,0.0
250,1,100,1.0
251,3,100,1.0
252,1,1000,1.0
253,1,10,0.2
253,1,100,0.3
253,1,1000,0.5
253,1,10000,0.0
253,1,100000,0.0
254,1,10,1.0
255,1,1000,1.0
256,2,10,0.0
256,2,100,0.3
256,2,1000,0.3
256,2,10000,0.4
256,2,100000,0.0
257,3,100000,1.0
258,3,100000,1.0
259,3,100000,1.0
260,2,10,0.0
260,2,100,0.3
260,2,1000,0.3
260,2,10000,0.4
260,2,100000,0.0
261,3,100000,1.0
262,1,100,1.0
263,3,100000,1.0
264,3,100000,1.0
265,1,100,1.0
266,1,10,0.2
266,1,100,0.3
266,1,1000,0.5
266,1,10000,0.0
266,1,100000,0.0
267,1,1000,1.0
268,2,10000,1.0
269,2,10,0.0
269,2,100,0.3
269,2,1000,0.3
269,2,10000,0.4
269,2,100000,0.0
270,3,100000,1.0
271,2,10,0.0
271,2,100,0.3
271,2,1000,0.3
271,2,10000,0.4
271,2,100000,0.0
272,2,10,0.0
272,2,100,0.3
272,2,1000,0.3
272,2,10000,0.4
272,2,100000,0.0
273,2,10000,1.0
274,1,10,0.2
274,1,100,0.3
274,1,1000,0.5
274,1,10000,0.0
274,1,100000,0.0
275,3,100000,1.0
276,3,100000,1.0
277,3,100,1.0
278,3,10,1.0
279,3,100000,1.0
280,3,100000,1.0
281,1,1000,1.0
282,3,100000,1.0
283,2,10,0.0
283,2,100,0.3
283,2,1000,0.3
283,2,10000,0.4
283,2,100000,0.0
284,1,10,1.0
285,3,100000,1.0
286,2,10,0.0
286,2,100,0.3
286,2,1000,0.3
286,2,10000,0.4
286,2,100000,0.0
287,2,10,0.0
287,2,100,0.3
287,2,1000,0.3
287,2,10000,0.4
287,2,100000,0.0
288,1,10,0.2
288,1,100,0.3
288,1,1000,0.5
288,1,10000,0.0
288,1,100000,0.0
289,3,100000,1.0
290,3,100000,1.0
291,1,1000,1.0
292,2,10,0.0
292,2,100,0.3
292,2,1000,0.3
292,2,10000,0.4
292,2,100000,0.0
293,1,10,1.0
294,1,10,1.0
295,3,100000,1.0
296,3,100,1.0
297,3,100000,1.0
298,1,1000,1.0
299,2,10,0.0
299,2,100,0.3
299,2,1000,0.3
299,2,10000,0.4
299,2,100000,0.0
300,3,100000,1.0
301,1,1000,1.0
302,1,10,1.0
303,2,100,1.0
304,3,100000,1.0
305,2,10,0.0
305,2,100,0.3
305,2,1000,0.3
305,2,10000,0.4
305,2,100000,0.0
306,3,100000,1.0
307,2,10,0.0
307,2,100,0.3
307,2,1000,0.3
307,2,10000,0.4
307,2,100000,0.0
308,3,100000,1.0
309,3,100,1.0
310,3,100000,1.0
311,1,100,1.0
312,1,10,1.0
313,1,1000,1.0
314,3,100000,1.0
315,3,10,0.01
315,3,100,0.19
315,3,1000,0.0
315,3,10000,0.0
315,3,100000,0.8
316,2,10,0.0
316,2,100,0.3
316,2,1000,0.3
316,2,10000,0.4
316,2,100000,0.0
317,1,100,1.0
318,3,10,0.01
318,3,100,0.19
318,3,1000,0.0
318,3,10000,0.0
318,3,100000,0.8
319,1,1000,1.0
320,3,100000,1.0
321,2,10,0.0
321,2,100,0.3
321,2,1000,0.3
321,2,10000,0.4
321,2,100000,0.0
322,3,100000,1.0
323,2,10,0.0
323,2,100,0.3
323,2,1000,0.3
323,2,10000,0.4
323,2,100000,0.0
324,3,10,0.01
324,3,100,0.19
324,3,1000,0.0
324,3,10000,0.0
324,3,100000,0.8
325,3,100000,1.0
326,1,1000,1.0
327,1,10,1.0
328,1,10,1.0
329,3,100000,1.0
330,3,100000,1.0
331,2,10,0.0
331,2,100,0.3
331,2,1000,0.3
331,2,10000,0.4
331,2,100000,0.0
332,3,100000,1.0
333,1,10,0.2
333,1,100,0.3
333,1,1000,0.5
333,1,10000,0.0
333,1,100000,0.0
334,3,100000,1.0
335,2,10,0.0
335,2,100,0.3
335,2,1000,0.3
335,2,10000,0.4
335,2,100000,0.0
336,3,100000,1.0
337,3,10,0.01
337,3,100,0.19
337,3,1000,0.0
337,3,10000,0.0
337,3,100000,0.8
338,3,100000,1.0
339,1,100,1.0
340,1,1000,1.0
341,3,100000,1.0
342,3,100000,1.0
343,1,100,1.0
344,2,1000,1.0
345,1,1000,1.0
346,3,100,1.0
347,2,10,0.0
347,2,100,0.3
347,2,1000,0.3
347,2,10000,0.4
347,2,100000,0.0
348,3,100000,1.0
349,1,100,1.0
350,3,100000,1.0
351,2,10,0.0
351,2,100,0.3
351,2,1000,0.3
351,2,10000,0.4
351,2,100000,0.0
352,1,1000,1.0
353,1,100,1.0
354,1,10,0.2
354,1,100,0.3
354,1,1000,0.5
354,1,10000,0.0
354,1,100000,0.0
355,2,10,0.0
355,2,100,0.3
355,2,1000,0.3
355,2,10000,0.4
355,2,100000,0.0
356,1,1000,1.0
357,1,10,1.0
358,3,100,1.0
359,1,10,1.0
360,1,1000,1.0
361,3,100000,1.0
362,1,10,0.2
362,1,100,0.3
362,1,1000,0.5
362,1,10000,0.0
362,1,100000,0.0
363,3,10,0.01
363,3,100,0.19
363,3,1000,0.0
363,3,10000,0.0
363,3,100000,0.8
364,3,100000,1.0
365,2,10,0.0
365,2,100,0.3
365,2,1000,0.3
365,2,10000,0.4
365,2,100000,0.0
366,3,100,1.0
367,2,10000,1.0
368,2,10,0.0
368,2,100,0.3
368,2,1000,0.3
368,2,10000,0.4
368,2,100000,0.0
369,2,10,0.0
369,2,100,0.3
369,2,1000,0.3
369,2,10000,0.4
369,2,100000,0.0
370,1,10,1.0
371,1,10,0.2
371,1,100,0.3
371,1,1000,0.5
371,1,10000,0.0
371,1,100000,0.0
372,3,100000,1.0
373,2,10,0.0
373,2,100,0.3
373,2,1000,0.3
373,2,10000,0.4
373,2,100000,0.0
374,2,10000,1.0
375,3,100000,1.0
376,1,100,1.0
377,1,10,1.0
378,1,100,1.0
379,1,1000,1.0
380,3,100000,1.0
381,3,100000,1.0
382,3,10,0.01
382,3,100,0.19
382,3,1000,0.0
382,3,10000,0.0
382,3,100000,0.8
383,2,10,0.0
383,2,100,0.3
383,2,1000,0.3
383,2,10000,0.4
383,2,100000,0.0
384,3,100000,1.0
385,3,100000,1.0
386,1,10,0.2
386,1,100,0.3
386,1,1000,0.5
386,1,10000,0.0
386,1,100000,0.0
387,1,1000,1.0
388,3,10,0.01
388,3,100,0.19
388,3,1000,0.0
388,3,10000,0.0
388,3,100000,0.8
389,3,100000,1.0
390,1,1000,1.0
391,3,100,1.0
392,2,10,0.0
392,2,100,0.3
392,2,1000,0.3
392,2,10000,0.4
392,2,100000,0.0
393,3,100000,1.0
394,2,10,0.0
394,2,100,0.3
394,2,1000,0.3
394,2,10000,0.4
394,2,100000,0.0
395,2,10,0.0
395,2,100,0.3
395,2,1000,0.3
395,2,10000,0.4
395,2,100000,0.0
396,1,100,1.0
397,1,10,0.2
397,1,100,0.3
397,1,1000,0.5
397,1,10000,0.0
397,1,100000,0.0
398,3,100000,1.0
399,2,10,0.0
399,2,100,0.3
399,2,1000,0.3
399,2,10000,0.4
399,2,100000,0.0
400,3,100,1.0
401,3,10,0.01
401,3,100,0.19
401,3,1000,0.0
401,3,10000,0.0
401,3,100000,0.8
402,1,100,1.0
403,1,10,1.0
404,3,100000,1.0
405,1,10,0.2
405,1,100,0.3
405,1,1000,0.5
405,1,10000,0.0
405,1,100000,0.0
406,1,1000,1.0
407,3,100000,1.0
408,1,10,0.2
408,1,100,0.3
408,1,1000,0.5
408,1,10000,0.0
408,1,100000,0.0
409,1,1000,1.0
410,1,100,1.0
411,1,1000,1.0
412,2,10,0.0
412,2,100,0.3
412,2,1000,0.3
412,2,10000,0.4
412,2,100000,0.0
413,1,100,1.0
414,2,10,0.0
414,2,100,0.3
414,2,1000,0.3
414,2,10000,0.4
414,2,100000,0.0
415,3,100000,1.0
416,1,10,0.2
416,1,100,0.3
416,1,1000,0.5
416,1,10000,0.0
416,1,100000,0.0
417,3,100,1.0
418,1,1000,1.0
419,3,100000,1.0
420,1,1000,1.0
421,2,10,0.0
421,2,100,0.3
421,2,1000,0.3
421,2,10000,0.4
421,2,100000,0.0
422,1,10,0.2
422,1,100,0.3
422,1,1000,0.5
422,1,10000,0.0
422,1,100000,0.0
423,1,1000,1.0
424,3,100,1.0
425,1,10,1.0
426,1,10,1.0
427,2,10,0.0
427,2,100,0.3
427,2,1000,0.3
427,2,10000,0.4
427,2,100000,0.0
428,1,1000,1.0
429,2,10,0.0
429,2,100,0.3
429,2,1000,0.3
429,2,10000,0.4
429,2,100000,0.0
430,2,10,0.0
430,2,100,0.3
430,2,1000,0.3
430,2,10000,0.4
430,2,100000,0.0
431,1,100,1.0
432,2,10,0.0
432,2,100,0.3
432,2,1000,0.3
432,2,10000,0.4
432,2,100000,0.0
433,2,10000,1.0
434,3,10,0.01
434,3,100,0.19
434,3,1000,0.0
434,3,10000,0.0
434,3,100000,0.8
435,1,1000,1.0
436,1,100,1.0
437,1,1000,1.0
438,3,100000,1.0
439,1,1000,1.0
440,2,10,0.0
440,2,100,0.3
440,2,1000,0.3
440,2,10000,0.4
440,2,100000,0.0
441,2,10,0.0
441,2,100,0.3
441,2,1000,0.3
441,2,10000,0.4
441,2,100000,0.0
442,1,10,0.2
442,1,100,0.3
442,1,1000,0.5
442,1,10000,0.0
442,1,100000,0.0
443,1,100,1.0
444,1,1000,1.0
445,1,1000,1.0
446,3,100000,1.0
447,1,1000,1.0
448,1,10,1.0
449,3,100000,1.0
450,3,100000,1.0
451,3,100,1.0
452,3,100000,1.0
453,1,10,0.2
453,1,100,0.3
453,1,1000,0.5
453,1,10000,0.0
453,1,100000,0.0
454,1,100,1.0
455,1,100,1.0
456,1,1000,1.0
457,1,1000,1.0
458,3,100000,1.0
459,1,100,1.0
460,3,100000,1.0
461,1,1000,1.0
462,2,10,0.0
462,2,100,0.3
462,2,1000,0.3
462,2,10000,0.4
462,2,100000,0.0
463,1,10,0.2
463,1,100,0.3
463,1,1000,0.5
463,1,10000,0.0
463,1,100000,0.0
464,3,100,1.0
465,3,10,0.01
465,3,100,0.19
465,3,1000,0.0
465,3,10000,0.0
465,3,100000,0.8
466,3,100000,1.0
467,1,1000,1.0
468,3,10,0.01
468,3,100,0.19
468,3,1000,0.0
468,3,10000,0.0
468,3,100000,0.8
469,1,1000,1.0
470,2,10,0.0
470,2,100,0.3
470,2,1000,0.3
470,2,10000,0.4
470,2,100000,0.0
471,2,10,0.0
471,2,100,0.3
471,2,1000,0.3
471,2,10000,0.4
471,2,100000,0.0
472,1,100,1.0
473,3,10,0.01
473,3,100,0.19
473,3,1000,0.0
473,3,10000,0.0
473,3,100000,0.8
474,2,1000,1.0
475,1,1000,1.0
476,1,1000,1.0
477,3,10,0.01
477,3,100,0.19
477,3,1000,0.0
477,3,10000,0.0
477,3,100000,0.8
478,1,100,1.0
479,2,10,0.0
479,2,100,0.3
479,2,1000,0.3
479,2,10000,0.4
479,2,100000,0.0
480,2,10000,1.0
481,1,100,1.0
482,1,1000,1.0
483,3,100,1.0
484,2,10,0.0
484,2,100,0.3
484,2,1000,0.3
484,2,10000,0.4
484,2,100000,0.0
485,1,10,1.0
486,2,10,0.0
486,2,100,0.3
486,2,1000,0.3
486,2,10000,0.4
486,2,100000,0.0
487,3,100000,1.0
488,3,10,0.01
488,3,100,0.19
488,3,1000,0.0
488,3,10000,0.0
488,3,100000,0.8
489,3,100,1.0
490,1,10,0.2
490,1,100,0.3
490,1,1000,0.5
490,1,10000,0.0
490,1,100000,0.0
491,3,100000,1.0
492,3,100,1.0
493,2,10,0.0
493,2,100,0.3
493,2,1000,0.3
493,2,10000,0.4
493,2,100000,0.0
494,3,10,0.01
494,3,100,0.19
494,3,1000,0.0
494,3,10000,0.0
494,3,100000,0.8
495,3,100000,1.0
496,3,100000,1.0
497,1,1000,1.0
498,3,10,0.01
498,3,100,0.19
498,3,1000,0.0
498,3,10000,0.0
498,3,100000,0.8
499,3,100000,1.0
500,1,1000,1.0
501,3,100000,1.0
502,3,100,1.0
503,1,1000,1.0
504,3,100000,1.0
505,2,10000,1.0
506,3,100000,1.0
507,1,10,0.2
507,1,100,0.3
507,1,1000,0.5
507,1,10000,0.0
507,1,100000,0.0
508,1,100,1.0
509,2,10,0.0
509,2,100,0.3
509,2,1000,0.3
509,2,10000,0.4
509,2,100000,0.0
510,1,1000,1.0
511,1,1000,1.0
512,1,10,0.2
512,1,100,0.3
512,1,1000,0.5
512,1,10000,0.0
512,1,100000,0.0
513,1,10,1.0
514,2,10,0.0
514,2,100,0.3
514,2,1000,0.3
514,2,10000,0.4
514,2,100000,0.0
515,3,100000,1.0
516,3,100000,1.0
517,3,100000,1.0
518,3,10,0.01
518,3,100,0.19
518,3,1000,0.0
518,3,10000,0.0
518,3,100000,0.8
519,3,100,1.0
520,3,10,0.01
520,3,100,0.19
520,3,1000,0.0
520,3,10000,0.0
520,3,100000,0.8
521,3,10,0.01
521,3,100,0.19
521,3,1000,0.0
521,3,10000,0.0
521,3,100000,0.8
522,1,1000,1.0
523,1,100,1.0
524,1,10,0.2
524,1,100,0.3
524,1,1000,0.5
524,1,10000,0.0
524,1,100000,0.0
525,3,100000,1.0
526,3,100000,1.0
527,3,100,1.0
528,1,100,1.0
529,1,10,1.0
530,1,100,1.0
531,2,1000,1.0
532,1,1000,1.0
533,1,1000,1.0
534,2,10,0.0
534,2,100,0.3
534,2,1000,0.3
534,2,10000,0.4
534,2,100000,0.0
535,1,10,0.2
535,1,100,0.3
535,1,1000,0.5
535,1,10000,0.0
535,1,100000,0.0
536,3,100000,1.0
537,2,10,0.0
537,2,100,0.3
537,2,1000,0.3
537,2,10000,0.4
537,2,100000,0.0
538,1,100,1.0
539,1,1000,1.0
540,1,10,1.0
541,2,10,0.0
541,2,100,0.3
541,2,1000,0.3
541,2,10000,0.4
541,2,100000,0.0
542,1,100,1.0
543,1,100,1.0
544,3,100,1.0
545,2,10,0.0
545,2,100,0.3
545,2,1000,0.3
545,2,10000,0.4
545,2,100000,0.0
546,1,1000,1.0
547,1,100,1.0
548,1,1000,1.0
549,3,10,0.01
549,3,100,0.19
549,3,1000,0.0
549,3,10000,0.0
549,3,100000,0.8
550,3,100000,1.0
551,1,1000,1.0
552,3,100000,1.0
553,1,10,0.2
553,1,100,0.3
553,1,1000,0.5
553,1,10000,0.0
553,1,100000,0.0
554,2,10,0.0
554,2,100,0.3
554,2,1000,0.3
554,2,10000,0.4
554,2,100000,0.0
555,3,100,1.0
556,2,10,0.0
556,2,100,0.3
556,2,1000,0.3
556,2,10000,0.4
556,2,100000,0.0
557,1,1000,1.0
558,1,1000,1.0
559,3,100,1.0
560,1,1000,1.0
561,1,100,1.0
562,1,10,1.0
563,3,100,1.0
564,3,100000,1.0
565,2,10,0.0
565,2,100,0.3
565,2,1000,0.3
565,2,10000,0.4
565,2,100000,0.0
566,3,100000,1.0
567,3,100000,1.0
568,2,10,0.0
568,2,100,0.3
568,2,1000,0.3
568,2,10000,0.4
568,2,100000,0.0
569,1,1000,1.0
570,3,100000,1.0
571,1,1000,1.0
572,1,1000,1.0
573,2,10,0.0
573,2,100,0.3
573,2,1000,0.3
573,2,10000,0.4
573,2,100000,0.0
574,1,100,1.0
575,2,10,0.0
575,2,100,0.3
575,2,1000,0.3
575,2,10000,0.4
575,2,100000,0.0
576,2,1000,1.0
577,1,1000,1.0
578,1,10,1.0
579,1,100,1.0
580,3,100000,1.0
581,3,100000,1.0
582,3,100000,1.0
583,1,10,0.2
583,1,100,0.3
583,1,1000,0.5
583,1,10000,0.0
583,1,100000,0.0
