block_id,A,B,C,probability
112,1,103,4,0.09999999999999998
112,1,200,4,0.09999999999999998
112,1,350,4,0.09999999999999998
113,35,13,3,0.4999999999999999
113,35,56,3,0.19999999999999996
113,35,103,3,0.09999999999999998
113,35,200,3,0.09999999999999998
113,35,350,3,0.09999999999999998
114,12,13,4,0.4999999999999999
114,12,56,4,0.19999999999999996
114,12,103,4,0.09999999999999998
114,12,200,4,0.09999999999999998
114,12,350,4,0.09999999999999998
115,12,13,3,1.0
116,46,56,1,1.0
117,23,13,4,0.4999999999999999
117,23,56,4,0.19999999999999996
117,23,103,4,0.09999999999999998
117,23,200,4,0.09999999999999998
117,23,350,4,0.09999999999999998
118,46,56,4,1.0
119,24,103,1,1.0
120,12,13,4,1.0
121,35,13,3,1.0
122,12,200,1,1.0
123,46,13,4,0.4999999999999999
123,46,56,4,0.19999999999999996
123,46,103,4,0.09999999999999998
123,46,200,4,0.09999999999999998
123,46,350,4,0.09999999999999998
124,12,13,3,1.0
125,12,56,2,1.0
126,46,13,1,0.3
126,46,56,1,0.2
126,46,103,1,0.2
126,46,200,1,0.1
126,46,350,1,0.2
127,12,13,1,1.0
128,46,13,3,1.0
129,46,13,4,1.0
130,1,56,1,1.0
131,46,13,4,1.0
132,1,13,4,1.0
133,1,13,3,1.0
134,1,56,4,1.0
135,1,13,4,0.4999999999999999
135,1,56,4,0.19999999999999996
135,1,103,4,0.09999999999999998
135,1,200,4,0.09999999999999998
135,1,350,4,0.09999999999999998
136,1,13,4,1.0
137,24,13,1,1.0
138,1,13,4,0.4999999999999999
138,1,56,4,0.19999999999999996
138,1,103,4,0.09999999999999998
138,1,200,4,0.09999999999999998
138,1,350,4,0.09999999999999998
139,46,350,3,1.0
140,35,103,3,1.0
141,1,200,2,1.0
142,12,56,1,1.0
143,35,13,1,1.0
144,46,350,4,1.0
145,35,13,3,1.0
146,1,13,4,1.0
147,46,13,4,0.4999999999999999
147,46,56,4,0.19999999999999996
147,46,103,4,0.09999999999999998
147,46,200,4,0.09999999999999998
147,46,350,4,0.09999999999999998
148,35,200,1,1.0
149,35,13,4,1.0
150,46,56,3,1.0
151,35,103,1,1.0
152,12,103,1,1.0
153,35,13,3,0.4999999999999999
153,35,56,3,0.19999999999999996
153,35,103,3,0.09999999999999998
153,35,200,3,0.09999999999999998
153,35,350,3,0.09999999999999998
154,35,13,3,0.4999999999999999
154,35,56,3,0.19999999999999996
154,35,103,3,0.09999999999999998
154,35,200,3,0.09999999999999998
154,35,350,3,0.09999999999999998
155,1,13,4,0.4999999999999999
155,1,56,4,0.19999999999999996
155,1,103,4,0.09999999999999998
155,1,200,4,0.09999999999999998
155,1,350,4,0.09999999999999998
156,12,13,2,1.0
157,12,13,2,1.0
158,1,13,3,1.0
159,35,13,1,0.3
159,35,56,1,0.2
159,35,103,1,0.2
159,35,200,1,0.1
159,35,350,1,0.2
160,35,13,4,1.0
161,23,350,2,1.0
162,24,13,3,0.4999999999999999
162,24,56,3,0.19999999999999996
162,24,103,3,0.09999999999999998
162,24,200,3,0.09999999999999998
162,24,350,3,0.09999999999999998
163,23,13,4,0.4999999999999999
163,23,56,4,0.19999999999999996
163,23,103,4,0.09999999999999998
163,23,200,4,0.09999999999999998
163,23,350,4,0.09999999999999998
164,23,13,1,1.0
165,12,13,3,1.0
166,23,103,1,1.0
167,46,13,4,0.4999999999999999
167,46,56,4,0.19999999999999996
167,46,103,4,0.09999999999999998
167,46,200,4,0.09999999999999998
167,46,350,4,0.09999999999999998
168,46,350,2,1.0
169,35,13,3,1.0
170,35,13,1,0.3
170,35,56,1,0.2
170,35,103,1,0.2
170,35,200,1,0.1
170,35,350,1,0.2
171,1,56,3,1.0
172,12,13,1,1.0
173,1,13,3,1.0
174,23,350,1,1.0
175,35,56,2,1.0
176,23,13,1,0.3
176,23,56,1,0.2
176,23,103,1,0.2
176,23,200,1,0.1
176,23,350,1,0.2
177,1,200,4,1.0
178,12,13,1,0.3
178,12,56,1,0.2
178,12,103,1,0.2
178,12,200,1,0.1
178,12,350,1,0.2
179,46,13,2,0.1
179,46,56,2,0.2
179,46,103,2,0.1
179,46,200,2,0.2
179,46,350,2,0.4
180,46,56,3,1.0
181,23,56,1,1.0
182,46,13,1,1.0
183,24,200,4,1.0
184,46,13,4,0.4999999999999999
184,46,56,4,0.19999999999999996
184,46,103,4,0.09999999999999998
184,46,200,4,0.09999999999999998
184,46,350,4,0.09999999999999998
185,12,350,1,1.0
186,23,13,1,0.3
186,23,56,1,0.2
186,23,103,1,0.2
186,23,200,1,0.1
186,23,350,1,0.2
187,35,350,1,1.0
188,1,13,1,0.3
188,1,56,1,0.2
188,1,103,1,0.2
188,1,200,1,0.1
188,1,350,1,0.2
189,12,350,2,1.0
190,24,103,1,1.0
191,35,13,3,1.0
192,46,13,4,0.4999999999999999
192,46,56,4,0.19999999999999996
192,46,103,4,0.09999999999999998
192,46,200,4,0.09999999999999998
192,46,350,4,0.09999999999999998
193,24,200,1,1.0
194,23,56,1,1.0
195,23,103,1,1.0
196,1,103,1,1.0
197,1,13,3,1.0
198,35,200,1,1.0
199,12,13,2,1.0
200,1,56,4,1.0
201,24,103,1,1.0
202,1,13,1,0.3
202,1,56,1,0.2
202,1,103,1,0.2
202,1,200,1,0.1
202,1,350,1,0.2
203,1,13,2,1.0
204,24,200,4,1.0
205,35,13,3,1.0
206,46,13,1,0.3
206,46,56,1,0.2
206,46,103,1,0.2
206,46,200,1,0.1
206,46,350,1,0.2
207,35,13,4,0.4999999999999999
207,35,56,4,0.19999999999999996
207,35,103,4,0.09999999999999998
207,35,200,4,0.09999999999999998
207,35,350,4,0.09999999999999998
208,35,200,4,1.0
209,35,13,4,1.0
210,35,13,3,1.0
211,12,103,1,1.0
212,46,56,4,1.0
213,23,13,4,1.0
214,24,56,2,1.0
215,46,200,2,1.0
216,35,56,1,1.0
217,46,13,3,0.4999999999999999
217,46,56,3,0.19999999999999996
217,46,103,3,0.09999999999999998
217,46,200,3,0.09999999999999998
217,46,350,3,0.09999999999999998
218,12,13,1,1.0
219,12,13,4,0.4999999999999999
219,12,56,4,0.19999999999999996
219,12,103,4,0.09999999999999998
219,12,200,4,0.09999999999999998
219,12,350,4,0.09999999999999998
220,24,13,1,0.3
220,24,56,1,0.2
220,24,103,1,0.2
220,24,200,1,0.1
220,24,350,1,0.2
221,1,200,2,1.0
222,12,13,3,0.4999999999999999
222,12,56,3,0.19999999999999996
222,12,103,3,0.09999999999999998
222,12,200,3,0.09999999999999998
222,12,350,3,0.09999999999999998
223,12,103,1,1.0
224,35,13,1,1.0
225,1,56,4,1.0
226,35,13,4,1.0
227,12,13,3,0.4999999999999999
227,12,56,3,0.19999999999999996
227,12,103,3,0.09999999999999998
227,12,200,3,0.09999999999999998
227,12,350,3,0.09999999999999998
228,1,103,3,1.0
229,35,56,3,1.0
230,24,13,3,0.4999999999999999
230,24,56,3,0.19999999999999996
230,24,103,3,0.09999999999999998
230,24,200,3,0.09999999999999998
230,24,350,3,0.09999999999999998
231,46,13,3,1.0
232,46,200,4,1.0
233,46,13,1,1.0
234,12,103,4,1.0
235,35,13,3,0.4999999999999999
235,35,56,3,0.19999999999999996
235,35,103,3,0.09999999999999998
235,35,200,3,0.09999999999999998
235,35,350,3,0.09999999999999998
236,46,56,4,1.0
237,23,103,4,1.0
238,12,13,1,0.3
238,12,56,1,0.2
238,12,103,1,0.2
238,12,200,1,0.1
238,12,350,1,0.2
239,46,13,3,0.4999999999999999
239,46,56,3,0.19999999999999996
239,46,103,3,0.09999999999999998
239,46,200,3,0.09999999999999998
239,46,350,3,0.09999999999999998
240,24,350,2,1.0
241,12,13,3,1.0
242,35,13,3,1.0
243,35,56,4,1.0
244,1,13,4,1.0
245,1,350,2,1.0
246,35,13,3,1.0
247,12,13,2,0.1
247,12,56,2,0.2
247,12,103,2,0.1
247,12,200,2,0.2
247,12,350,2,0.4
248,35,13,3,1.0
249,12,13,3,1.0
250,12,13,3,0.4999999999999999
250,12,56,3,0.19999999999999996
250,12,103,3,0.09999999999999998
250,12,200,3,0.09999999999999998
250,12,350,3,0.09999999999999998
251,23,13,1,0.3
251,23,56,1,0.2
251,23,103,1,0.2
251,23,200,1,0.1
251,23,350,1,0.2
252,35,56,3,1.0
253,35,13,3,1.0
254,35,13,2,1.0
255,46,13,3,1.0
256,35,13,4,0.4999999999999999
256,35,56,4,0.19999999999999996
256,35,103,4,0.09999999999999998
256,35,200,4,0.09999999999999998
256,35,350,4,0.09999999999999998
257,1,13,2,0.1
257,1,56,2,0.2
257,1,103,2,0.1
257,1,200,2,0.2
257,1,350,2,0.4
258,46,350,3,1.0
259,1,13,3,1.0
260,1,13,4,0.4999999999999999
260,1,56,4,0.19999999999999996
260,1,103,4,0.09999999999999998
260,1,200,4,0.09999999999999998
260,1,350,4,0.09999999999999998
261,23,13,2,0.1
261,23,56,2,0.2
261,23,103,2,0.1
261,23,200,2,0.2
261,23,350,2,0.4
262,12,200,3,1.0
263,1,103,1,1.0
264,12,13,1,1.0
265,24,13,4,1.0
266,12,13,2,0.1
266,12,56,2,0.2
266,12,103,2,0.1
266,12,200,2,0.2
266,12,350,2,0.4
267,35,103,4,1.0
268,12,13,3,0.4999999999999999
268,12,56,3,0.19999999999999996
268,12,103,3,0.09999999999999998
268,12,200,3,0.09999999999999998
268,12,350,3,0.09999999999999998
269,46,13,4,1.0
270,35,13,3,0.4999999999999999
270,35,56,3,0.19999999999999996
270,35,103,3,0.09999999999999998
270,35,200,3,0.09999999999999998
270,35,350,3,0.09999999999999998
271,1,13,4,1.0
272,46,103,4,1.0
273,35,13,3,1.0
274,1,13,4,1.0
275,24,56,4,1.0
276,1,13,3,1.0
277,12,103,2,1.0
278,12,200,1,1.0
279,24,13,1,0.3
279,24,56,1,0.2
279,24,103,1,0.2
279,24,200,1,0.1
279,24,350,1,0.2
280,12,200,1,1.0
281,12,350,4,1.0
282,12,13,3,1.0
283,1,13,1,1.0
284,12,350,3,1.0
285,1,103,1,1.0
286,1,13,4,1.0
287,23,350,2,1.0
288,23,13,1,0.3
288,23,56,1,0.2
288,23,103,1,0.2
288,23,200,1,0.1
288,23,350,1,0.2
289,35,103,1,1.0
290,23,103,1,1.0
291,1,13,4,0.4999999999999999
291,1,56,4,0.19999999999999996
291,1,103,4,0.09999999999999998
291,1,200,4,0.09999999999999998
291,1,350,4,0.09999999999999998
292,24,13,4,0.4999999999999999
292,24,56,4,0.19999999999999996
292,24,103,4,0.09999999999999998
292,24,200,4,0.09999999999999998
292,24,350,4,0.09999999999999998
293,12,350,1,1.0
294,35,103,3,1.0
295,35,103,3,1.0
296,23,103,1,1.0
297,23,13,1,1.0
298,35,56,4,1.0
299,1,13,2,0.1
299,1,56,2,0.2
299,1,103,2,0.1
299,1,200,2,0.2
299,1,350,2,0.4
