block_id,A,B,probability
220,1,10,1.0
221,6,1000000,1.0
222,1,1000,1.0
223,3,1000000,1.0
224,1,1000000,1.0
225,2,100,1.0
226,2,1000,1.0
227,3,10,1.0
228,6,1000000,1.0
229,4,1000,1.0
230,6,10,0.0
230,6,100,0.0
230,6,1000,0.0
230,6,10000,0.0
230,6,100000,0.5
230,6,1000000,0.5
231,1,10,0.3
231,1,100,0.0
231,1,1000,0.3
231,1,10000,0.1
231,1,100000,0.1
231,1,1000000,0.2
232,6,100000,1.0
233,1,1000,1.0
234,5,100,1.0
235,2,10000,1.0
236,5,1000,1.0
237,2,10000,1.0
238,1,10,0.3
238,1,100,0.0
238,1,1000,0.3
238,1,10000,0.1
238,1,100000,0.1
238,1,1000000,0.2
239,6,100000,1.0
240,6,1000000,1.0
241,6,100000,1.0
242,2,100,1.0
243,5,100,1.0
244,6,100000,1.0
245,5,1000,1.0
246,3,1000000,1.0
247,6,100000,1.0
248,6,100000,1.0
249,3,1000000,1.0
250,3,10,1.0
251,6,1000000,1.0
252,1,1000000,1.0
253,5,1000,1.0
254,3,1000000,1.0
255,6,100000,1.0
256,6,100000,1.0
257,6,100000,1.0
258,4,1000000,1.0
259,3,1000000,1.0
260,4,1000,1.0
261,1,10000,1.0
262,1,10,1.0
263,4,10,1.0
264,1,1000,1.0
265,3,100,1.0
266,3,100000,1.0
267,3,100000,1.0
268,1,1000,1.0
269,6,10,0.0
269,6,100,0.0
269,6,1000,0.0
269,6,10000,0.0
269,6,100000,0.5
269,6,1000000,0.5
270,6,1000000,1.0
271,1,1000000,1.0
272,2,100,1.0
273,2,10000,1.0
274,6,100000,1.0
275,6,1000000,1.0
276,6,100000,1.0
277,6,1000000,1.0
278,3,10,0.2
278,3,100,0.2
278,3,1000,0.2
278,3,10000,0.0
278,3,100000,0.2
278,3,1000000,0.2
279,6,10,0.0
279,6,100,0.0
279,6,1000,0.0
279,6,10000,0.0
279,6,100000,0.5
279,6,1000000,0.5
280,3,10,0.2
280,3,100,0.2
280,3,1000,0.2
280,3,10000,0.0
280,3,100000,0.2
280,3,1000000,0.2
281,3,100,1.0
282,6,100000,1.0
283,3,10,1.0
284,4,10,0.3
284,4,100,0.0
284,4,1000,0.3
284,4,10000,0.1
284,4,100000,0.1
284,4,1000000,0.2
285,3,100000,1.0
286,6,100000,1.0
287,5,10000,1.0
288,2,100,1.0
289,4,1000,1.0
290,5,100,1.0
291,6,1000000,1.0
292,4,1000000,1.0
293,2,1000,1.0
294,3,1000,1.0
295,5,100,1.0
296,6,10,0.0
296,6,100,0.0
296,6,1000,0.0
296,6,10000,0.0
296,6,100000,0.5
296,6,1000000,0.5
297,1,10,0.3
297,1,100,0.0
297,1,1000,0.3
297,1,10000,0.1
297,1,100000,0.1
297,1,1000000,0.2
298,3,1000,1.0
299,6,10,0.0
299,6,100,0.0
299,6,1000,0.0
299,6,10000,0.0
299,6,100000,0.5
299,6,1000000,0.5
300,3,1000,1.0
301,1,10000,1.0
302,1,1000,1.0
303,3,1000,1.0
304,1,10000,1.0
305,4,1000,1.0
306,1,10,1.0
307,4,10,1.0
308,5,10,0.0
308,5,100,0.3
308,5,1000,0.3
308,5,10000,0.4
308,5,100000,0.0
308,5,1000000,0.0
309,4,100000,1.0
310,3,1000,1.0
311,2,10000,1.0
312,6,100000,1.0
313,1,10,1.0
314,2,1000,1.0
315,4,1000000,1.0
316,3,1000000,1.0
317,3,100,1.0
318,1,1000,1.0
319,6,100000,1.0
320,5,10000,1.0
321,1,10,0.3
321,1,100,0.0
321,1,1000,0.3
321,1,10000,0.1
321,1,100000,0.1
321,1,1000000,0.2
322,6,1000000,1.0
323,6,10,0.0
323,6,100,0.0
323,6,1000,0.0
323,6,10000,0.0
323,6,100000,0.5
323,6,1000000,0.5
324,3,10,1.0
325,6,1000000,1.0
326,5,1000,1.0
327,1,10,0.3
327,1,100,0.0
327,1,1000,0.3
327,1,10000,0.1
327,1,100000,0.1
327,1,1000000,0.2
328,2,100,1.0
329,1,1000,1.0
330,6,1000000,1.0
331,4,100000,1.0
332,3,10,0.2
332,3,100,0.2
332,3,1000,0.2
332,3,10000,0.0
332,3,100000,0.2
332,3,1000000,0.2
333,6,100000,1.0
334,6,1000000,1.0
335,6,10,0.0
335,6,100,0.0
335,6,1000,0.0
335,6,10000,0.0
335,6,100000,0.5
335,6,1000000,0.5
336,2,10000,1.0
337,3,10,0.2
337,3,100,0.2
337,3,1000,0.2
337,3,10000,0.0
337,3,100000,0.2
337,3,1000000,0.2
338,6,100000,1.0
339,3,10,1.0
340,2,1000,1.0
341,5,10,0.0
341,5,100,0.3
341,5,1000,0.3
341,5,10000,0.4
341,5,100000,0.0
341,5,1000000,0.0
342,6,100000,1.0
343,6,100000,1.0
344,1,10,0.3
344,1,100,0.0
344,1,1000,0.3
344,1,10000,0.1
344,1,100000,0.1
344,1,1000000,0.2
345,3,100000,1.0
346,6,1000000,1.0
347,3,100000,1.0
348,6,100000,1.0
349,3,10,0.2
349,3,100,0.2
349,3,1000,0.2
349,3,10000,0.0
349,3,100000,0.2
349,3,1000000,0.2
350,3,10,1.0
351,3,10,0.2
351,3,100,0.2
351,3,1000,0.2
351,3,10000,0.0
351,3,100000,0.2
351,3,1000000,0.2
352,3,10,1.0
353,1,10,1.0
354,6,1000000,1.0
355,2,100,1.0
356,2,100,1.0
357,3,1000000,1.0
358,3,1000000,1.0
359,1,1000000,1.0
360,6,1000000,1.0
361,3,1000000,1.0
362,3,100000,1.0
363,6,10,0.0
363,6,100,0.0
363,6,1000,0.0
363,6,10000,0.0
363,6,100000,0.5
363,6,1000000,0.5
364,6,100000,1.0
365,6,100000,1.0
366,6,100000,1.0
367,6,1000000,1.0
368,1,1000000,1.0
369,4,1000,1.0
370,6,10,0.0
370,6,100,0.0
370,6,1000,0.0
370,6,10000,0.0
370,6,100000,0.5
370,6,1000000,0.5
371,4,10,1.0
372,6,1000000,1.0
373,3,1000000,1.0
374,6,1000000,1.0
375,6,100000,1.0
376,4,1000,1.0
377,5,10000,1.0
378,1,10,1.0
379,6,100000,1.0
380,3,1000000,1.0
381,4,1000,1.0
382,3,100,1.0
383,2,1000,1.0
384,1,10000,1.0
385,1,1000,1.0
386,4,1000,1.0
387,4,100000,1.0
388,6,1000000,1.0
389,6,100000,1.0
390,5,10000,1.0
391,3,10,0.2
391,3,100,0.2
391,3,1000,0.2
391,3,10000,0.0
391,3,100000,0.2
391,3,1000000,0.2
392,6,1000000,1.0
393,6,10,0.0
393,6,100,0.0
393,6,1000,0.0
393,6,10000,0.0
393,6,100000,0.5
393,6,1000000,0.5
394,4,10000,1.0
395,2,100,1.0
396,6,10,0.0
396,6,100,0.0
396,6,1000,0.0
396,6,10000,0.0
396,6,100000,0.5
396,6,1000000,0.5
397,6,100000,1.0
398,3,1000,1.0
399,6,1000000,1.0
400,3,100,1.0
401,1,10,1.0
402,1,10,0.3
402,1,100,0.0
402,1,1000,0.3
402,1,10000,0.1
402,1,100000,0.1
402,1,1000000,0.2
403,4,10000,1.0
404,6,100000,1.0
405,6,1000000,1.0
406,6,1000000,1.0
407,2,10000,1.0
408,2,10000,1.0
409,3,10,1.0
410,4,10000,1.0
411,1,1000,1.0
412,6,100000,1.0
413,1,10,1.0
414,2,1000,1.0
415,1,1000000,1.0
416,3,10,1.0
417,6,1000000,1.0
418,1,1000,1.0
419,6,100000,1.0
420,6,100000,1.0
421,3,1000,1.0
422,3,1000000,1.0
423,6,1000000,1.0
424,3,1000,1.0
425,6,100000,1.0
426,4,10,0.3
426,4,100,0.0
426,4,1000,0.3
426,4,10000,0.1
426,4,100000,0.1
426,4,1000000,0.2
427,1,10,0.3
427,1,100,0.0
427,1,1000,0.3
427,1,10000,0.1
427,1,100000,0.1
427,1,1000000,0.2
428,1,10,0.3
428,1,100,0.0
428,1,1000,0.3
428,1,10000,0.1
428,1,100000,0.1
428,1,1000000,0.2
429,6,1000000,1.0
430,3,10,0.2
430,3,100,0.2
430,3,1000,0.2
430,3,10000,0.0
430,3,100000,0.2
430,3,1000000,0.2
431,1,100000,1.0
432,5,10000,1.0
433,6,1000000,1.0
434,5,10,0.0
434,5,100,0.3
434,5,1000,0.3
434,5,10000,0.4
434,5,100000,0.0
434,5,1000000,0.0
435,3,100000,1.0
436,3,1000000,1.0
437,3,10,1.0
438,6,100000,1.0
439,2,1000,1.0
440,5,100,1.0
441,2,10000,1.0
442,6,10,0.0
442,6,100,0.0
442,6,1000,0.0
442,6,10000,0.0
442,6,100000,0.5
442,6,1000000,0.5
443,6,1000000,1.0
444,4,1000000,1.0
445,3,1000,1.0
446,6,1000000,1.0
447,6,1000000,1.0
448,1,10,0.3
448,1,100,0.0
448,1,1000,0.3
448,1,10000,0.1
448,1,100000,0.1
448,1,1000000,0.2
449,6,1000000,1.0
450,3,10,0.2
450,3,100,0.2
450,3,1000,0.2
450,3,10000,0.0
450,3,100000,0.2
450,3,1000000,0.2
451,3,1000000,1.0
452,1,1000000,1.0
453,5,10000,1.0
454,1,1000000,1.0
455,5,10000,1.0
456,2,1000,1.0
457,1,1000,1.0
458,6,100000,1.0
459,4,1000000,1.0
460,1,10,0.3
460,1,100,0.0
460,1,1000,0.3
460,1,10000,0.1
460,1,100000,0.1
460,1,1000000,0.2
461,1,10000,1.0
462,3,10,0.2
462,3,100,0.2
462,3,1000,0.2
462,3,10000,0.0
462,3,100000,0.2
462,3,1000000,0.2
463,3,10,1.0
464,1,10,0.3
464,1,100,0.0
464,1,1000,0.3
464,1,10000,0.1
464,1,100000,0.1
464,1,1000000,0.2
465,3,1000000,1.0
466,6,1000000,1.0
467,6,1000000,1.0
468,2,100,1.0
469,1,1000,1.0
470,6,10,0.0
470,6,100,0.0
470,6,1000,0.0
470,6,10000,0.0
470,6,100000,0.5
470,6,1000000,0.5
471,6,100000,1.0
472,6,100000,1.0
473,4,1000,1.0
474,1,1000,1.0
475,1,10,0.3
475,1,100,0.0
475,1,1000,0.3
475,1,10000,0.1
475,1,100000,0.1
475,1,1000000,0.2
476,1,10,0.3
476,1,100,0.0
476,1,1000,0.3
476,1,10000,0.1
476,1,100000,0.1
476,1,1000000,0.2
477,6,1000000,1.0
478,2,1000,1.0
479,1,1000000,1.0
480,5,100,1.0
481,6,1000000,1.0
482,6,100000,1.0
483,3,100000,1.0
484,6,100000,1.0
485,6,100000,1.0
486,5,100,1.0
487,5,10000,1.0
488,5,1000,1.0
489,6,1000000,1.0
490,6,1000000,1.0
491,1,10,0.3
491,1,100,0.0
491,1,1000,0.3
491,1,10000,0.1
491,1,100000,0.1
491,1,1000000,0.2
492,6,1000000,1.0
493,3,10,1.0
494,2,10000,1.0
495,6,1000000,1.0
496,6,1000000,1.0
497,4,10,1.0
498,6,1000000,1.0
499,1,10,1.0
500,6,100000,1.0
501,6,100000,1.0
502,3,100000,1.0
503,5,10000,1.0
504,3,1000,1.0
505,4,1000,1.0
506,1,10,1.0
507,3,1000,1.0
508,6,100000,1.0
509,4,10000,1.0
510,1,100000,1.0
511,1,1000,1.0
512,3,1000,1.0
513,1,1000000,1.0
514,1,100000,1.0
515,6,1000000,1.0
516,3,1000000,1.0
517,1,1000,1.0
518,2,10000,1.0
519,6,100000,1.0
520,6,1000000,1.0
521,2,10000,1.0
522,2,10000,1.0
523,6,1000000,1.0
524,3,100000,1.0
525,2,1000,1.0
526,2,1000,1.0
527,2,10000,1.0
528,1,1000,1.0
529,4,1000,1.0
530,6,1000000,1.0
531,6,1000000,1.0
532,6,10,0.0
532,6,100,0.0
532,6,1000,0.0
532,6,10000,0.0
532,6,100000,0.5
532,6,1000000,0.5
533,3,100000,1.0
534,2,10000,1.0
535,1,1000000,1.0
536,6,1000000,1.0
537,1,1000000,1.0
538,3,1000,1.0
539,4,10,1.0
540,4,1000000,1.0
541,6,1000000,1.0
542,5,1000,1.0
543,1,10,0.3
543,1,100,0.0
543,1,1000,0.3
543,1,10000,0.1
543,1,100000,0.1
543,1,1000000,0.2
544,3,1000,1.0
545,6,1000000,1.0
546,4,10,1.0
547,3,10,1.0
548,1,10,1.0
549,6,100000,1.0
550,6,1000000,1.0
551,5,10000,1.0
552,3,10,0.2
552,3,100,0.2
552,3,1000,0.2
552,3,10000,0.0
552,3,100000,0.2
552,3,1000000,0.2
553,1,10,0.3
553,1,100,0.0
553,1,1000,0.3
553,1,10000,0.1
553,1,100000,0.1
553,1,1000000,0.2
554,2,1000,1.0
555,1,1000000,1.0
556,3,1000000,1.0
557,5,10,0.0
557,5,100,0.3
557,5,1000,0.3
557,5,10000,0.4
557,5,100000,0.0
557,5,1000000,0.0
558,6,1000000,1.0
559,3,100000,1.0
560,6,100000,1.0
561,1,1000000,1.0
562,1,10,1.0
563,6,1000000,1.0
564,1,1000,1.0
565,6,1000000,1.0
566,5,1000,1.0
567,4,10,1.0
568,3,10,0.2
568,3,100,0.2
568,3,1000,0.2
568,3,10000,0.0
568,3,100000,0.2
568,3,1000000,0.2
569,6,1000000,1.0
570,6,100000,1.0
571,2,100,1.0
572,2,1000,1.0
573,1,10,0.3
573,1,100,0.0
573,1,1000,0.3
573,1,10000,0.1
573,1,100000,0.1
573,1,1000000,0.2
574,3,10,1.0
575,1,1000000,1.0
576,1,10,0.3
576,1,100,0.0
576,1,1000,0.3
576,1,10000,0.1
576,1,100000,0.1
576,1,1000000,0.2
577,3,100000,1.0
578,5,100,1.0
579,6,100000,1.0
580,6,1000000,1.0
581,1,1000000,1.0
582,1,10,1.0
583,5,10,0.0
583,5,100,0.3
583,5,1000,0.3
583,5,10000,0.4
583,5,100000,0.0
583,5,1000000,0.0
584,6,100000,1.0
585,5,100,1.0
586,6,100000,1.0
587,6,100000,1.0
588,5,100,1.0
589,6,10,0.0
589,6,100,0.0
589,6,1000,0.0
589,6,10000,0.0
589,6,100000,0.5
589,6,1000000,0.5
590,6,1000000,1.0
591,5,100,1.0
592,1,10,1.0
593,3,10,0.2
593,3,100,0.2
593,3,1000,0.2
593,3,10000,0.0
593,3,100000,0.2
593,3,1000000,0.2
594,5,10,0.0
594,5,100,0.3
594,5,1000,0.3
594,5,10000,0.4
594,5,100000,0.0
594,5,1000000,0.0
595,4,1000,1.0
596,1,10000,1.0
597,3,100000,1.0
598,1,1000,1.0
599,3,10,1.0
600,4,10000,1.0
601,1,10,1.0
602,1,10,0.3
602,1,100,0.0
602,1,1000,0.3
602,1,10000,0.1
602,1,100000,0.1
602,1,1000000,0.2
603,6,100000,1.0
604,2,100,1.0
605,6,100000,1.0
606,3,1000000,1.0
607,1,10,0.3
607,1,100,0.0
607,1,1000,0.3
607,1,10000,0.1
607,1,100000,0.1
607,1,1000000,0.2
608,5,100,1.0
609,6,1000000,1.0
610,1,10,0.3
610,1,100,0.0
610,1,1000,0.3
610,1,10000,0.1
610,1,100000,0.1
610,1,1000000,0.2
611,1,10000,1.0
612,6,1000000,1.0
613,3,1000000,1.0
614,3,100,1.0
615,3,1000000,1.0
616,6,1000000,1.0
617,6,100000,1.0
618,6,1000000,1.0
619,6,1000000,1.0
620,2,10000,1.0
621,2,10000,1.0
622,1,10,1.0
623,1,1000,1.0
624,1,10,1.0
625,6,1000000,1.0
626,1,10,0.3
626,1,100,0.0
626,1,1000,0.3
626,1,10000,0.1
626,1,100000,0.1
626,1,1000000,0.2
627,6,100000,1.0
628,5,1000,1.0
629,6,10,0.0
629,6,100,0.0
629,6,1000,0.0
629,6,10000,0.0
629,6,100000,0.5
629,6,1000000,0.5
630,1,10,0.3
630,1,100,0.0
630,1,1000,0.3
630,1,10000,0.1
630,1,100000,0.1
630,1,1000000,0.2
631,6,1000000,1.0
632,3,1000000,1.0
633,3,1000,1.0
634,2,100,1.0
635,6,1000000,1.0
636,3,100000,1.0
637,6,1000000,1.0
638,1,10000,1.0
639,5,10000,1.0
640,1,1000000,1.0
641,2,10000,1.0
642,1,1000,1.0
643,4,10,1.0
644,2,10000,1.0
645,6,1000000,1.0
646,6,1000000,1.0
647,3,1000,1.0
648,6,1000000,1.0
649,2,100,1.0
650,6,1000000,1.0
651,1,1000000,1.0
652,6,1000000,1.0
653,4,1000,1.0
654,6,1000000,1.0
655,5,100,1.0
656,6,1000000,1.0
657,4,1000000,1.0
658,4,10,0.3
658,4,100,0.0
658,4,1000,0.3
658,4,10000,0.1
658,4,100000,0.1
658,4,1000000,0.2
659,5,1000,1.0
660,2,1000,1.0
661,1,1000000,1.0
662,4,10,1.0
663,6,1000000,1.0
664,1,1000000,1.0
665,5,100,1.0
666,6,1000000,1.0
667,3,10,0.2
667,3,100,0.2
667,3,1000,0.2
667,3,10000,0.0
667,3,100000,0.2
667,3,1000000,0.2
668,6,1000000,1.0
669,6,100000,1.0
670,1,1000000,1.0
671,1,10,1.0
672,1,100000,1.0
673,3,1000000,1.0
674,6,100000,1.0
675,3,1000,1.0
676,6,100000,1.0
677,6,100000,1.0
678,4,10,1.0
679,1,1000,1.0
680,3,10,0.2
680,3,100,0.2
680,3,1000,0.2
680,3,10000,0.0
680,3,100000,0.2
680,3,1000000,0.2
681,1,10000,1.0
682,5,1000,1.0
683,3,100,1.0
684,6,100000,1.0
685,6,1000000,1.0
686,6,100000,1.0
687,6,1000000,1.0
688,1,10,0.3
688,1,100,0.0
688,1,1000,0.3
688,1,10000,0.1
688,1,100000,0.1
688,1,1000000,0.2
689,2,10000,1.0
690,3,100,1.0
691,6,1000000,1.0
692,3,100000,1.0
693,4,1000000,1.0
694,1,1000000,1.0
695,2,10000,1.0
696,4,1000,1.0
697,6,1000000,1.0
698,4,1000,1.0
699,1,10,0.3
699,1,100,0.0
699,1,1000,0.3
699,1,10000,0.1
699,1,100000,0.1
699,1,1000000,0.2
700,4,1000000,1.0
701,1,10000,1.0
702,1,1000000,1.0
703,4,10,1.0
704,5,1000,1.0
705,6,100000,1.0
706,2,10000,1.0
707,2,10000,1.0
708,1,10,0.3
708,1,100,0.0
708,1,1000,0.3
708,1,10000,0.1
708,1,100000,0.1
708,1,1000000,0.2
709,1,10,0.3
709,1,100,0.0
709,1,1000,0.3
709,1,10000,0.1
709,1,100000,0.1
709,1,1000000,0.2
710,2,100,1.0
711,3,1000,1.0
712,6,1000000,1.0
713,5,10000,1.0
714,2,10000,1.0
715,6,100000,1.0
716,3,100000,1.0
717,6,100000,1.0
718,1,10,0.3
718,1,100,0.0
718,1,1000,0.3
718,1,10000,0.1
718,1,100000,0.1
718,1,1000000,0.2
719,1,10,1.0
720,4,10,0.3
720,4,100,0.0
720,4,1000,0.3
720,4,10000,0.1
720,4,100000,0.1
720,4,1000000,0.2
721,2,1000,1.0
722,3,1000000,1.0
723,2,10000,1.0
724,6,1000000,1.0
725,4,1000,1.0
726,6,1000000,1.0
727,5,10000,1.0
728,6,10,0.0
728,6,100,0.0
728,6,1000,0.0
728,6,10000,0.0
728,6,100000,0.5
728,6,1000000,0.5
729,1,10,1.0
730,5,10000,1.0
731,6,100000,1.0
732,6,100000,1.0
733,6,1000000,1.0
734,5,100,1.0
735,3,10,1.0
736,6,100000,1.0
737,4,10000,1.0
738,5,10000,1.0
739,3,1000,1.0
740,6,1000000,1.0
741,6,1000000,1.0
742,1,1000000,1.0
743,6,100000,1.0
744,6,100000,1.0
745,3,1000,1.0
746,1,10000,1.0
747,3,100000,1.0
748,1,1000000,1.0
749,1,10,1.0
750,6,10,0.0
750,6,100,0.0
750,6,1000,0.0
750,6,10000,0.0
750,6,100000,0.5
750,6,1000000,0.5
751,3,100000,1.0
752,3,1000000,1.0
753,4,100000,1.0
754,4,10000,1.0
755,2,1000,1.0
756,3,10,1.0
757,6,100000,1.0
758,3,100,1.0
759,1,1000000,1.0
760,6,1000000,1.0
761,6,10,0.0
761,6,100,0.0
761,6,1000,0.0
761,6,10000,0.0
761,6,100000,0.5
761,6,1000000,0.5
762,1,1000000,1.0
763,4,100000,1.0
764,2,100,1.0
765,1,10000,1.0
766,6,100000,1.0
767,5,10000,1.0
768,6,100000,1.0
769,5,1000,1.0
770,6,1000000,1.0
771,3,1000000,1.0
772,6,1000000,1.0
773,6,1000000,1.0
774,5,100,1.0
775,5,10000,1.0
776,3,10,1.0
777,3,10,0.2
