block_id,A,B,C,probability
106,1,999,100,0.0
107,3,13,100,0.25
107,3,55,100,0.25
107,3,100,100,0.25
107,3,999,100,0.25
108,3,13,5,0.25
108,3,55,5,0.25
108,3,100,5,0.25
108,3,999,5,0.25
109,1,100,100,1.0
110,1,13,100,0.0
110,1,55,100,0.0
110,1,100,100,1.0
110,1,999,100,0.0
111,1,100,100,1.0
112,1,100,100,1.0
113,1,100,100,1.0
114,3,13,3,1.0
115,2,13,5,0.25
115,2,55,5,0.25
115,2,100,5,0.25
115,2,999,5,0.25
116,2,100,5,1.0
117,1,13,100,0.0
117,1,55,100,0.0
117,1,100,100,1.0
117,1,999,100,0.0
118,1,100,100,1.0
119,3,55,3,1.0
120,3,13,100,1.0
121,1,13,100,0.0
121,1,55,100,0.0
121,1,100,100,1.0
121,1,999,100,0.0
122,3,13,3,0.25
122,3,55,3,0.25
122,3,100,3,0.25
122,3,999,3,0.25
123,3,13,100,0.25
123,3,55,100,0.25
123,3,100,100,0.25
123,3,999,100,0.25
124,1,100,100,1.0
125,3,999,5,1.0
126,3,100,5,1.0
127,3,55,100,1.0
128,1,100,100,1.0
129,1,13,100,0.0
129,1,55,100,0.0
129,1,100,100,1.0
129,1,999,100,0.0
130,2,13,5,1.0
131,1,13,100,0.0
131,1,55,100,0.0
131,1,100,100,1.0
131,1,999,100,0.0
132,2,55,5,1.0
133,2,13,100,1.0
134,2,999,5,1.0
135,1,100,100,1.0
136,3,13,100,0.25
136,3,55,100,0.25
136,3,100,100,0.25
136,3,999,100,0.25
137,3,13,3,0.25
137,3,55,3,0.25
137,3,100,3,0.25
137,3,999,3,0.25
138,3,13,3,0.25
138,3,55,3,0.25
138,3,100,3,0.25
138,3,999,3,0.25
139,1,100,100,1.0
140,2,999,5,1.0
141,3,999,3,1.0
142,3,55,5,1.0
143,1,13,100,0.0
143,1,55,100,0.0
143,1,100,100,1.0
143,1,999,100,0.0
144,3,13,5,0.25
144,3,55,5,0.25
144,3,100,5,0.25
144,3,999,5,0.25
145,1,100,100,1.0
146,3,55,100,1.0
147,3,999,3,1.0
148,1,100,100,1.0
149,2,13,3,0.25
149,2,55,3,0.25
149,2,100,3,0.25
149,2,999,3,0.25
150,3,13,100,1.0
151,1,100,100,1.0
152,3,13,3,0.25
152,3,55,3,0.25
152,3,100,3,0.25
152,3,999,3,0.25
153,3,13,3,1.0
154,1,100,100,1.0
155,1,100,100,1.0
156,3,999,5,1.0
157,3,13,100,0.25
157,3,55,100,0.25
157,3,100,100,0.25
157,3,999,100,0.25
158,1,13,100,0.0
158,1,55,100,0.0
158,1,100,100,1.0
158,1,999,100,0.0
159,3,100,5,1.0
160,1,100,100,1.0
161,1,100,100,1.0
162,2,55,3,1.0
163,3,13,3,0.25
163,3,55,3,0.25
163,3,100,3,0.25
163,3,999,3,0.25
164,3,55,100,1.0
165,1,100,100,1.0
166,1,100,100,1.0
167,2,13,5,0.25
167,2,55,5,0.25
167,2,100,5,0.25
167,2,999,5,0.25
168,3,13,3,0.25
168,3,55,3,0.25
168,3,100,3,0.25
168,3,999,3,0.25
169,1,100,100,1.0
170,1,13,100,0.0
170,1,55,100,0.0
170,1,100,100,1.0
170,1,999,100,0.0
171,3,13,5,0.25
171,3,55,5,0.25
171,3,100,5,0.25
171,3,999,5,0.25
172,3,13,5,0.25
172,3,55,5,0.25
172,3,100,5,0.25
172,3,999,5,0.25
173,3,999,3,1.0
174,1,100,100,1.0
175,2,999,5,1.0
176,1,13,100,0.0
176,1,55,100,0.0
176,1,100,100,1.0
176,1,999,100,0.0
177,1,13,100,0.0
177,1,55,100,0.0
177,1,100,100,1.0
177,1,999,100,0.0
178,2,55,5,1.0
179,1,13,100,0.0
179,1,55,100,0.0
179,1,100,100,1.0
179,1,999,100,0.0
180,3,100,100,1.0
181,3,13,3,1.0
182,1,100,100,1.0
183,1,100,100,1.0
184,1,100,100,1.0
185,3,13,3,1.0
186,1,13,100,0.0
186,1,55,100,0.0
186,1,100,100,1.0
186,1,999,100,0.0
187,3,13,3,1.0
188,3,13,3,1.0
189,1,100,100,1.0
190,1,100,100,1.0
191,2,100,100,1.0
192,3,55,3,1.0
193,1,100,100,1.0
194,3,55,3,1.0
195,1,13,100,0.0
195,1,55,100,0.0
195,1,100,100,1.0
195,1,999,100,0.0
196,1,13,100,0.0
196,1,55,100,0.0
196,1,100,100,1.0
196,1,999,100,0.0
197,2,100,5,1.0
198,3,13,100,0.25
198,3,55,100,0.25
198,3,100,100,0.25
198,3,999,100,0.25
199,2,13,100,0.25
199,2,55,100,0.25
199,2,100,100,0.25
199,2,999,100,0.25
200,1,100,100,1.0
201,1,100,100,1.0
202,1,100,100,1.0
203,3,55,3,1.0
204,3,999,100,1.0
205,3,999,3,1.0
206,1,100,100,1.0
207,2,100,3,1.0
208,1,13,100,0.0
208,1,55,100,0.0
208,1,100,100,1.0
208,1,999,100,0.0
209,3,13,3,0.25
209,3,55,3,0.25
209,3,100,3,0.25
209,3,999,3,0.25
210,3,100,3,1.0
211,3,13,5,0.25
211,3,55,5,0.25
211,3,100,5,0.25
211,3,999,5,0.25
212,1,100,100,1.0
213,1,100,100,1.0
214,3,999,5,1.0
215,1,100,100,1.0
216,2,13,5,1.0
217,1,13,100,0.0
217,1,55,100,0.0
217,1,100,100,1.0
217,1,999,100,0.0
218,1,100,100,1.0
219,3,999,5,1.0
220,1,13,100,0.0
220,1,55,100,0.0
220,1,100,100,1.0
220,1,999,100,0.0
221,3,55,3,1.0
222,1,13,100,0.0
222,1,55,100,0.0
222,1,100,100,1.0
222,1,999,100,0.0
223,2,13,5,1.0
224,3,100,3,1.0
225,3,13,100,0.25
225,3,55,100,0.25
225,3,100,100,0.25
225,3,999,100,0.25
226,1,13,100,0.0
226,1,55,100,0.0
226,1,100,100,1.0
226,1,999,100,0.0
227,1,13,100,0.0
227,1,55,100,0.0
227,1,100,100,1.0
227,1,999,100,0.0
228,1,100,100,1.0
229,3,13,3,0.25
229,3,55,3,0.25
229,3,100,3,0.25
229,3,999,3,0.25
230,1,13,100,0.0
230,1,55,100,0.0
230,1,100,100,1.0
230,1,999,100,0.0
231,1,13,100,0.0
231,1,55,100,0.0
231,1,100,100,1.0
231,1,999,100,0.0
232,3,999,3,1.0
233,1,100,100,1.0
234,3,13,100,0.25
234,3,55,100,0.25
234,3,100,100,0.25
234,3,999,100,0.25
235,1,100,100,1.0
236,3,13,3,0.25
236,3,55,3,0.25
236,3,100,3,0.25
236,3,999,3,0.25
237,1,100,100,1.0
238,2,13,3,0.25
238,2,55,3,0.25
238,2,100,3,0.25
238,2,999,3,0.25
239,3,13,100,1.0
240,1,100,100,1.0
241,2,13,5,1.0
242,1,13,100,0.0
242,1,55,100,0.0
242,1,100,100,1.0
242,1,999,100,0.0
243,1,100,100,1.0
244,2,13,100,0.25
244,2,55,100,0.25
244,2,100,100,0.25
244,2,999,100,0.25
245,1,100,100,1.0
246,1,13,100,0.0
246,1,55,100,0.0
246,1,100,100,1.0
246,1,999,100,0.0
247,2,55,3,1.0
248,1,100,100,1.0
249,2,13,3,1.0
250,1,100,100,1.0
251,1,100,100,1.0
252,1,100,100,1.0
253,1,100,100,1.0
254,1,100,100,1.0
255,1,100,100,1.0
256,3,13,3,0.25
256,3,55,3,0.25
256,3,100,3,0.25
256,3,999,3,0.25
257,3,999,100,1.0
258,1,13,100,0.0
258,1,55,100,0.0
258,1,100,100,1.0
258,1,999,100,0.0
259,1,100,100,1.0
260,2,55,5,1.0
261,1,100,100,1.0
262,2,13,5,1.0
263,1,13,100,0.0
263,1,55,100,0.0
263,1,100,100,1.0
263,1,999,100,0.0
264,3,13,5,1.0
265,2,999,5,1.0
266,3,13,100,0.25
266,3,55,100,0.25
266,3,100,100,0.25
266,3,999,100,0.25
267,3,999,3,1.0
268,2,13,3,0.25
268,2,55,3,0.25
268,2,100,3,0.25
268,2,999,3,0.25
269,1,100,100,1.0
270,1,100,100,1.0
271,1,100,100,1.0
272,1,100,100,1.0
273,1,13,100,0.0
273,1,55,100,0.0
273,1,100,100,1.0
273,1,999,100,0.0
274,2,999,100,1.0
275,1,100,100,1.0
276,1,13,100,0.0
276,1,55,100,0.0
276,1,100,100,1.0
276,1,999,100,0.0
277,1,100,100,1.0
278,1,100,100,1.0
279,3,55,3,1.0
280,1,100,100,1.0
281,1,100,100,1.0
282,1,13,100,0.0
282,1,55,100,0.0
282,1,100,100,1.0
282,1,999,100,0.0
283,2,100,100,1.0
284,1,100,100,1.0
285,1,13,100,0.0
285,1,55,100,0.0
285,1,100,100,1.0
285,1,999,100,0.0
286,3,999,3,1.0
287,1,100,100,1.0
288,1,100,100,1.0
289,1,13,100,0.0
289,1,55,100,0.0
289,1,100,100,1.0
289,1,999,100,0.0
290,1,100,100,1.0
291,1,100,100,1.0
292,3,13,5,0.25
292,3,55,5,0.25
292,3,100,5,0.25
292,3,999,5,0.25
293,1,100,100,1.0
294,1,100,100,1.0
295,1,100,100,1.0
296,3,13,3,0.25
296,3,55,3,0.25
296,3,100,3,0.25
296,3,999,3,0.25
297,3,100,3,1.0
298,3,999,100,1.0
299,3,13,3,0.25
299,3,55,3,0.25
299,3,100,3,0.25
299,3,999,3,0.25
300,3,100,3,1.0
301,3,13,3,1.0
302,3,999,5,1.0
303,3,13,3,0.25
303,3,55,3,0.25
303,3,100,3,0.25
303,3,999,3,0.25
304,2,55,5,1.0
305,1,100,100,1.0
306,3,999,5,1.0
307,2,999,3,1.0
308,1,100,100,1.0
309,3,13,5,1.0
310,3,55,100,1.0
311,3,13,3,1.0
312,1,13,100,0.0
312,1,55,100,0.0
312,1,100,100,1.0
312,1,999,100,0.0
313,2,999,3,1.0
314,1,100,100,1.0
315,1,100,100,1.0
316,2,100,5,1.0
317,1,13,100,0.0
317,1,55,100,0.0
317,1,100,100,1.0
317,1,999,100,0.0
318,3,55,5,1.0
319,2,55,5,1.0
320,3,55,3,1.0
321,1,13,100,0.0
321,1,55,100,0.0
321,1,100,100,1.0
321,1,999,100,0.0
322,3,13,5,1.0
323,2,100,5,1.0
324,1,100,100,1.0
325,1,13,100,0.0
325,1,55,100,0.0
325,1,100,100,1.0
325,1,999,100,0.0
326,3,13,100,0.25
326,3,55,100,0.25
326,3,100,100,0.25
326,3,999,100,0.25
327,2,13,100,0.25
327,2,55,100,0.25
327,2,100,100,0.25
327,2,999,100,0.25
328,1,100,100,1.0
329,1,100,100,1.0
330,2,100,5,1.0
331,1,100,100,1.0
332,1,100,100,1.0
333,3,100,3,1.0
334,1,100,100,1.0
335,1,100,100,1.0
336,1,100,100,1.0
337,1,100,100,1.0
338,3,999,3,1.0
339,2,999,3,1.0
340,3,13,5,1.0
341,2,999,5,1.0
342,1,13,100,0.0
342,1,55,100,0.0
342,1,100,100,1.0
342,1,999,100,0.0
343,3,13,3,0.25
343,3,55,3,0.25
343,3,100,3,0.25
343,3,999,3,0.25
344,3,55,100,1.0
345,3,13,3,0.25
345,3,55,3,0.25
345,3,100,3,0.25
345,3,999,3,0.25
346,1,100,100,1.0
347,3,13,3,1.0
348,1,100,100,1.0
349,3,55,3,1.0
350,1,100,100,1.0
351,3,999,3,1.0
352,3,13,5,0.25
352,3,55,5,0.25
352,3,100,5,0.25
352,3,999,5,0.25
353,2,13,5,0.25
353,2,55,5,0.25
353,2,100,5,0.25
353,2,999,5,0.25
354,3,13,5,0.25
354,3,55,5,0.25
354,3,100,5,0.25
354,3,999,5,0.25
355,1,100,100,1.0
356,3,13,3,0.25
356,3,55,3,0.25
356,3,100,3,0.25
356,3,999,3,0.25
357,3,55,100,1.0
358,3,13,3,0.25
358,3,55,3,0.25
358,3,100,3,0.25
358,3,999,3,0.25
359,1,100,100,1.0
360,3,55,3,1.0
361,3,13,3,1.0
362,1,100,100,1.0
363,1,100,100,1.0
364,1,100,100,1.0
365,1,13,100,0.0
365,1,55,100,0.0
365,1,100,100,1.0
365,1,999,100,0.0
366,3,13,3,1.0
367,1,100,100,1.0
368,1,100,100,1.0
369,3,55,100,1.0
370,1,100,100,1.0
371,3,100,3,1.0
372,1,100,100,1.0
373,3,100,5,1.0
374,1,100,100,1.0
375,2,100,5,1.0
376,3,999,5,1.0
377,1,100,100,1.0
378,2,100,5,1.0
379,3,999,5,1.0
380,1,100,100,1.0
381,3,55,5,1.0
382,1,100,100,1.0
383,3,55,3,1.0
384,1,13,100,0.0
384,1,55,100,0.0
384,1,100,100,1.0
384,1,999,100,0.0
385,3,13,100,0.25
385,3,55,100,0.25
385,3,100,100,0.25
385,3,999,100,0.25
386,2,55,3,1.0
387,3,100,100,1.0
388,3,13,3,0.25
388,3,55,3,0.25
388,3,100,3,0.25
388,3,999,3,0.25
389,1,100,100,1.0
390,2,13,5,0.25
390,2,55,5,0.25
390,2,100,5,0.25
390,2,999,5,0.25
391,3,55,100,1.0
392,3,55,3,1.0
393,1,100,100,1.0
394,1,100,100,1.0
395,1,100,100,1.0
396,1,13,100,0.0
396,1,55,100,0.0
396,1,100,100,1.0
396,1,999,100,0.0
397,1,100,100,1.0
398,3,13,5,0.25
398,3,55,5,0.25
398,3,100,5,0.25
398,3,999,5,0.25
399,2,13,100,0.25
399,2,55,100,0.25
399,2,100,100,0.25
399,2,999,100,0.25
400,3,999,100,1.0
401,2,999,100,1.0
402,1,100,100,1.0
403,3,13,3,0.25
403,3,55,3,0.25
403,3,100,3,0.25
403,3,999,3,0.25
404,3,999,100,1.0
405,1,100,100,1.0
406,1,100,100,1.0
407,3,55,5,1.0
408,1,100,100,1.0
409,1,100,100,1.0
410,3,55,3,1.0
411,1,100,100,1.0
412,1,100,100,1.0
413,1,13,100,0.0
413,1,55,100,0.0
413,1,100,100,1.0
413,1,999,100,0.0
414,1,100,100,1.0
415,2,13,100,1.0
416,3,13,5,0.25
416,3,55,5,0.25
416,3,100,5,0.25
416,3,999,5,0.25
417,1,100,100,1.0
418,2,13,5,1.0
419,3,13,5,1.0
420,1,100,100,1.0
421,2,999,100,1.0
422,3,55,3,1.0
423,1,100,100,1.0
424,3,13,3,0.25
424,3,55,3,0.25
424,3,100,3,0.25
424,3,999,3,0.25
425,1,13,100,0.0
425,1,55,100,0.0
425,1,100,100,1.0
425,1,999,100,0.0
426,1,100,100,1.0
427,1,100,100,1.0
428,1,100,100,1.0
429,3,100,3,1.0
430,1,13,100,0.0
430,1,55,100,0.0
430,1,100,100,1.0
430,1,999,100,0.0
431,2,13,5,0.25
431,2,55,5,0.25
431,2,100,5,0.25
431,2,999,5,0.25
432,2,999,5,1.0
433,2,13,5,1.0
434,3,13,3,0.25
434,3,55,3,0.25
434,3,100,3,0.25
434,3,999,3,0.25
435,3,999,3,1.0
436,1,100,100,1.0
437,1,100,100,1.0
438,3,100,100,1.0
439,1,13,100,0.0
439,1,55,100,0.0
439,1,100,100,1.0
439,1,999,100,0.0
440,2,13,5,0.25
440,2,55,5,0.25
440,2,100,5,0.25
440,2,999,5,0.25
441,1,100,100,1.0
442,1,100,100,1.0
443,1,100,100,1.0
444,1,13,100,0.0
444,1,55,100,0.0
444,1,100,100,1.0
444,1,999,100,0.0
445,2,55,100,1.0
446,1,100,100,1.0
447,3,999,3,1.0
448,2,13,3,1.0
449,1,100,100,1.0
450,3,13,100,0.25
450,3,55,100,0.25
450,3,100,100,0.25
450,3,999,100,0.25
451,1,100,100,1.0
452,1,100,100,1.0
453,3,100,5,1.0
454,1,100,100,1.0
455,2,13,5,1.0
456,1,13,100,0.0
456,1,55,100,0.0
456,1,100,100,1.0
456,1,999,100,0.0
457,1,100,100,1.0
458,1,100,100,1.0
459,2,13,3,1.0
460,3,13,3,0.25
460,3,55,3,0.25
460,3,100,3,0.25
460,3,999,3,0.25
461,1,100,100,1.0
462,1,13,100,0.0
462,1,55,100,0.0
462,1,100,100,1.0
462,1,999,100,0.0
463,3,100,100,1.0
464,3,55,100,1.0
465,1,100,100,1.0
466,2,13,5,0.25
466,2,55,5,0.25
466,2,100,5,0.25
466,2,999,5,0.25
467,1,100,100,1.0
468,3,55,5,1.0
469,3,100,5,1.0
470,3,13,3,0.25
470,3,55,3,0.25
470,3,100,3,0.25
470,3,999,3,0.25
471,3,55,5,1.0
472,1,100,100,1.0
473,1,100,100,1.0
474,1,13,100,0.0
474,1,55,100,0.0
474,1,100,100,1.0
474,1,999,100,0.0
475,1,100,100,1.0
476,1,100,100,1.0
477,1,100,100,1.0
478,1,100,100,1.0
479,1,100,100,1.0
480,1,13,100,0.0
480,1,55,100,0.0
480,1,100,100,1.0
480,1,999,100,0.0
481,1,100,100,1.0
482,2,13,5,0.25
482,2,55,5,0.25
482,2,100,5,0.25
482,2,999,5,0.25
483,2,100,5,1.0
484,1,100,100,1.0
485,3,13,3,0.25
485,3,55,3,0.25
485,3,100,3,0.25
485,3,999,3,0.25
486,3,55,5,1.0
487,3,999,100,1.0
488,3,100,3,1.0
489,1,100,100,1.0
490,2,100,5,1.0
491,3,13,100,1.0
492,3,13,5,0.25
492,3,55,5,0.25
492,3,100,5,0.25
492,3,999,5,0.25
493,1,13,100,0.0
493,1,55,100,0.0
493,1,100,100,1.0
493,1,999,100,0.0
494,1,100,100,1.0
495,3,55,100,1.0
496,2,999,5,1.0
497,1,100,100,1.0
498,3,13,5,1.0
499,1,100,100,1.0
500,3,13,100,1.0
501,1,13,100,0.0
501,1,55,100,0.0
501,1,100,100,1.0
501,1,999,100,0.0
502,3,55,5,1.0
503,1,100,100,1.0
504,2,13,5,1.0
505,2,13,3,1.0
506,1,100,100,1.0
507,1,100,100,1.0
508,1,13,100,0.0
508,1,55,100,0.0
508,1,100,100,1.0
508,1,999,100,0.0
509,2,13,5,0.25
509,2,55,5,0.25
509,2,100,5,0.25
509,2,999,5,0.25
510,3,55,3,1.0
511,3,13,3,0.25
511,3,55,3,0.25
511,3,100,3,0.25
511,3,999,3,0.25
512,1,100,100,1.0
513,1,100,100,1.0
514,2,13,5,1.0
515,3,13,3,1.0
516,1,100,100,1.0
517,3,100,3,1.0
518,3,55,3,1.0
519,1,100,100,1.0
520,1,13,100,0.0
520,1,55,100,0.0
520,1,100,100,1.0
520,1,999,100,0.0
521,3,55,3,1.0
522,2,999,5,1.0
523,1,100,100,1.0
524,1,100,100,1.0
525,1,100,100,1.0
526,1,100,100,1.0
527,3,100,3,1.0
528,3,999,3,1.0
529,3,55,100,1.0
530,3,999,3,1.0
531,1,100,100,1.0
532,1,13,100,0.0
532,1,55,100,0.0
532,1,100,100,1.0
532,1,999,100,0.0
533,1,100,100,1.0
534,3,999,3,1.0
535,1,100,100,1.0
536,3,13,3,0.25
536,3,55,3,0.25
536,3,100,3,0.25
536,3,999,3,0.25
537,1,100,100,1.0
538,1,13,100,0.0
538,1,55,100,0.0
538,1,100,100,1.0
538,1,999,100,0.0
539,3,13,3,0.25
539,3,55,3,0.25
539,3,100,3,0.25
539,3,999,3,0.25
540,3,100,3,1.0
541,1,100,100,1.0
542,1,100,100,1.0
543,1,100,100,1.0
544,3,55,3,1.0
545,1,13,100,0.0
545,1,55,100,0.0
545,1,100,100,1.0
545,1,999,100,0.0
546,1,100,100,1.0
547,3,13,100,1.0
548,1,100,100,1.0
549,2,999,5,1.0
550,3,13,3,1.0
551,1,100,100,1.0
552,1,13,100,0.0
552,1,55,100,0.0
552,1,100,100,1.0
552,1,999,100,0.0
553,1,13,100,0.0
553,1,55,100,0.0
553,1,100,100,1.0
553,1,999,100,0.0
554,3,55,3,1.0
555,1,100,100,1.0
556,1,100,100,1.0
557,1,13,100,0.0
557,1,55,100,0.0
557,1,100,100,1.0
557,1,999,100,0.0
558,3,13,3,0.25
558,3,55,3,0.25
558,3,100,3,0.25
558,3,999,3,0.25
559,2,13,100,0.25
559,2,55,100,0.25
559,2,100,100,0.25
559,2,999,100,0.25
560,2,55,3,1.0
561,1,100,100,1.0
562,2,999,100,1.0
563,1,100,100,1.0
564,3,55,100,1.0
565,1,13,100,0.0
565,1,55,100,0.0
565,1,100,100,1.0
565,1,999,100,0.0
566,3,13,3,0.25
566,3,55,3,0.25
566,3,100,3,0.25
566,3,999,3,0.25
567,2,13,5,1.0
568,1,100,100,1.0
569,2,999,5,1.0
570,1,100,100,1.0
571,3,13,3,1.0
572,1,100,100,1.0
573,2,100,3,1.0
574,1,100,100,1.0
575,3,13,100,0.25
575,3,55,100,0.25
575,3,100,100,0.25
575,3,999,100,0.25
576,1,100,100,1.0
577,1,100,100,1.0
578,3,13,5,1.0
579,3,13,5,0.25
579,3,55,5,0.25
579,3,100,5,0.25
579,3,999,5,0.25
580,1,13,100,0.0
580,1,55,100,0.0
580,1,100,100,1.0
580,1,999,100,0.0
581,1,13,100,0.0
581,1,55,100,0.0
581,1,100,100,1.0
581,1,999,100,0.0
582,1,13,100,0.0
582,1,55,100,0.0
582,1,100,100,1.0
582,1,999,100,0.0
583,1,100,100,1.0
584,3,999,3,1.0
585,1,100,100,1.0
586,2,13,100,0.25
586,2,55,100,0.25
586,2,100,100,0.25
586,2,999,100,0.25
587,1,100,100,1.0
588,3,55,3,1.0
589,1,100,100,1.0
590,1,100,100,1.0
591,2,13,5,0.25
591,2,55,5,0.25
591,2,100,5,0.25
591,2,999,5,0.25
592,2,55,5,1.0
593,1,100,100,1.0
594,1,13,100,0.0
594,1,55,100,0.0
594,1,100,100,1.0
594,1,999,100,0.0
595,2,999,5,1.0
596,2,55,100,1.0
597,3,999,3,1.0
598,1,100,100,1.0
599,1,100,100,1.0
600,1,13,100,0.0
600,1,55,100,0.0
600,1,100,100,1.0
600,1,999,100,0.0
601,1,13,100,0.0
601,1,55,100,0.0
601,1,100,100,1.0
601,1,999,100,0.0
602,3,13,3,0.25
602,3,55,3,0.25
602,3,100,3,0.25
602,3,999,3,0.25
603,1,100,100,1.0
604,2,13,5,0.25
604,2,55,5,0.25
604,2,100,5,0.25
604,2,999,5,0.25
605,2,999,100,1.0
606,3,999,5,1.0
607,1,100,100,1.0
608,1,100,100,1.0
609,1,100,100,1.0
610,3,999,3,1.0
611,2,13,3,0.25
611,2,55,3,0.25
611,2,100,3,0.25
611,2,999,3,0.25
612,1,100,100,1.0
613,3,13,5,1.0
614,3,100,5,1.0
615,1,100,100,1.0
616,2,55,100,1.0
617,1,100,100,1.0
618,3,100,3,1.0
619,2,13,5,0.25
619,2,55,5,0.25
619,2,100,5,0.25
619,2,999,5,0.25
620,1,13,100,0.0
620,1,55,100,0.0
620,1,100,100,1.0
620,1,999,100,0.0
621,1,100,100,1.0
622,3,13,3,0.25
622,3,55,3,0.25
622,3,100,3,0.25
622,3,999,3,0.25
623,2,13,5,0.25
623,2,55,5,0.25
623,2,100,5,0.25
623,2,999,5,0.25
624,3,100,5,1.0
625,2,13,5,0.25
625,2,55,5,0.25
625,2,100,5,0.25
625,2,999,5,0.25
626,2,13,3,0.25
