block_id,A,B,probability
62,1,10,0.2
62,1,100,0.3
62,1,1000,0.5
62,1,10000,0.0
62,1,100000,0.0
63,3,100000,1.0
64,1,1000,1.0
65,3,100000,1.0
66,1,1000,1.0
67,1,1000,1.0
68,3,10,0.0
68,3,100,0.0
68,3,1000,0.0
68,3,10000,0.0
68,3,100000,1.0
69,1,100,1.0
70,3,10,0.0
70,3,100,0.0
70,3,1000,0.0
70,3,10000,0.0
70,3,100000,1.0
71,1,10,1.0
72,2,10000,1.0
73,2,100,1.0
74,1,100,1.0
75,1,10,0.2
75,1,100,0.3
75,1,1000,0.5
75,1,10000,0.0
75,1,100000,0.0
76,1,10,0.2
76,1,100,0.3
76,1,1000,0.5
76,1,10000,0.0
76,1,100000,0.0
77,2,1000,1.0
78,2,10000,1.0
79,3,100000,1.0
80,1,1000,1.0
81,2,1000,1.0
82,2,100,1.0
83,1,10,0.2
83,1,100,0.3
83,1,1000,0.5
83,1,10000,0.0
83,1,100000,0.0
84,1,10,0.2
84,1,100,0.3
84,1,1000,0.5
84,1,10000,0.0
84,1,100000,0.0
85,1,1000,1.0
86,2,1000,1.0
87,1,1000,1.0
88,3,100000,1.0
89,1,10,1.0
90,2,10000,1.0
91,3,10,0.0
91,3,100,0.0
91,3,1000,0.0
91,3,10000,0.0
91,3,100000,1.0
92,2,10000,1.0
93,1,10,0.2
93,1,100,0.3
93,1,1000,0.5
93,1,10000,0.0
93,1,100000,0.0
94,1,10,1.0
95,3,100000,1.0
96,3,100000,1.0
97,1,1000,1.0
98,1,10,0.2
98,1,100,0.3
98,1,1000,0.5
98,1,10000,0.0
98,1,100000,0.0
99,3,10,0.0
99,3,100,0.0
99,3,1000,0.0
99,3,10000,0.0
99,3,100000,1.0
100,3,100000,1.0
101,1,100,1.0
102,3,100000,1.0
103,3,100000,1.0
104,1,10,1.0
105,1,100,1.0
106,3,100000,1.0
107,3,100000,1.0
108,3,100000,1.0
109,3,100000,1.0
110,3,100000,1.0
111,2,10000,1.0
112,3,100000,1.0
113,3,10,0.0
113,3,100,0.0
113,3,1000,0.0
113,3,10000,0.0
113,3,100000,1.0
114,3,100000,1.0
115,3,100000,1.0
116,1,1000,1.0
117,3,100000,1.0
118,2,1000,1.0
119,1,1000,1.0
120,3,100000,1.0
121,1,10,0.2
121,1,100,0.3
121,1,1000,0.5
121,1,10000,0.0
121,1,100000,0.0
122,3,100000,1.0
123,3,100000,1.0
124,3,10,0.0
124,3,100,0.0
124,3,1000,0.0
124,3,10000,0.0
124,3,100000,1.0
125,1,100,1.0
126,1,10,1.0
127,3,100000,1.0
128,2,1000,1.0
129,3,100000,1.0
130,1,1000,1.0
131,3,10,0.0
131,3,100,0.0
131,3,1000,0.0
131,3,10000,0.0
131,3,100000,1.0
132,3,10,0.0
132,3,100,0.0
132,3,1000,0.0
132,3,10000,0.0
132,3,100000,1.0
133,3,100000,1.0
134,3,100000,1.0
135,1,1000,1.0
136,3,10,0.0
136,3,100,0.0
136,3,1000,0.0
136,3,10000,0.0
136,3,100000,1.0
137,1,1000,1.0
138,3,100000,1.0
139,3,10,0.0
139,3,100,0.0
139,3,1000,0.0
139,3,10000,0.0
139,3,100000,1.0
140,3,10,0.0
140,3,100,0.0
140,3,1000,0.0
140,3,10000,0.0
140,3,100000,1.0
141,3,100000,1.0
142,2,1000,1.0
143,1,10,1.0
144,3,10,0.0
144,3,100,0.0
144,3,1000,0.0
144,3,10000,0.0
144,3,100000,1.0
145,3,100000,1.0
146,1,100,1.0
147,2,1000,1.0
148,3,100000,1.0
149,2,10000,1.0
150,2,1000,1.0
151,3,10,0.0
151,3,100,0.0
151,3,1000,0.0
151,3,10000,0.0
151,3,100000,1.0
152,1,10,0.2
152,1,100,0.3
152,1,1000,0.5
152,1,10000,0.0
152,1,100000,0.0
153,1,10,0.2
153,1,100,0.3
153,1,1000,0.5
153,1,10000,0.0
153,1,100000,0.0
154,3,100000,1.0
155,2,10000,1.0
156,1,1000,1.0
157,1,10,0.2
157,1,100,0.3
157,1,1000,0.5
157,1,10000,0.0
157,1,100000,0.0
158,1,1000,1.0
159,2,100,1.0
160,1,10,0.2
160,1,100,0.3
160,1,1000,0.5
160,1,10000,0.0
160,1,100000,0.0
161,3,100000,1.0
162,3,10,0.0
162,3,100,0.0
162,3,1000,0.0
162,3,10000,0.0
162,3,100000,1.0
163,1,10,0.2
163,1,100,0.3
163,1,1000,0.5
163,1,10000,0.0
163,1,100000,0.0
164,3,100000,1.0
165,3,10,0.0
165,3,100,0.0
165,3,1000,0.0
165,3,10000,0.0
165,3,100000,1.0
166,3,100000,1.0
167,1,100,1.0
168,1,10,0.2
168,1,100,0.3
168,1,1000,0.5
168,1,10000,0.0
168,1,100000,0.0
169,2,100,1.0
170,1,10,1.0
171,3,100000,1.0
172,1,10,0.2
172,1,100,0.3
172,1,1000,0.5
172,1,10000,0.0
172,1,100000,0.0
173,2,10000,1.0
174,2,10000,1.0
175,1,10,1.0
176,3,100000,1.0
177,2,1000,1.0
178,2,1000,1.0
179,1,10,0.2
179,1,100,0.3
179,1,1000,0.5
179,1,10000,0.0
179,1,100000,0.0
180,2,10000,1.0
181,2,10000,1.0
182,3,100000,1.0
183,1,100,1.0
184,3,100000,1.0
185,2,1000,1.0
186,3,10,0.0
186,3,100,0.0
186,3,1000,0.0
186,3,10000,0.0
186,3,100000,1.0
187,3,100000,1.0
188,1,100,1.0
189,3,100000,1.0
190,1,1000,1.0
191,3,100000,1.0
192,1,10,1.0
193,1,10,0.2
193,1,100,0.3
193,1,1000,0.5
193,1,10000,0.0
193,1,100000,0.0
194,1,10,1.0
195,1,10,1.0
196,1,10,1.0
197,3,100000,1.0
198,2,100,1.0
199,1,10,1.0
200,2,1000,1.0
201,1,10,0.2
201,1,100,0.3
201,1,1000,0.5
201,1,10000,0.0
201,1,100000,0.0
202,3,100000,1.0
203,3,100000,1.0
204,1,100,1.0
205,3,100000,1.0
206,2,100,1.0
207,3,100000,1.0
208,1,10,0.2
208,1,100,0.3
208,1,1000,0.5
208,1,10000,0.0
208,1,100000,0.0
209,2,1000,1.0
210,3,100000,1.0
211,3,100000,1.0
212,3,100000,1.0
213,1,100,1.0
214,2,10000,1.0
215,2,10000,1.0
216,3,10,0.0
216,3,100,0.0
216,3,1000,0.0
216,3,10000,0.0
216,3,100000,1.0
217,3,100000,1.0
218,3,100000,1.0
219,1,10,0.2
219,1,100,0.3
219,1,1000,0.5
219,1,10000,0.0
219,1,100000,0.0
220,3,100000,1.0
221,3,100000,1.0
222,3,10,0.0
222,3,100,0.0
222,3,1000,0.0
222,3,10000,0.0
222,3,100000,1.0
223,1,100,1.0
224,2,1000,1.0
225,3,100000,1.0
226,3,100000,1.0
227,1,1000,1.0
228,3,100000,1.0
229,3,100000,1.0
230,3,100000,1.0
231,1,1000,1.0
232,3,100000,1.0
233,1,100,1.0
234,1,100,1.0
235,3,100000,1.0
236,3,100000,1.0
237,1,10,0.2
237,1,100,0.3
237,1,1000,0.5
237,1,10000,0.0
237,1,100000,0.0
238,2,1000,1.0
239,3,100000,1.0
240,3,100000,1.0
241,1,10,0.2
241,1,100,0.3
241,1,1000,0.5
241,1,10000,0.0
241,1,100000,0.0
242,1,100,1.0
243,1,1000,1.0
244,1,10,0.2
244,1,100,0.3
244,1,1000,0.5
244,1,10000,0.0
244,1,100000,0.0
245,3,100000,1.0
246,1,1000,1.0
247,1,10,0.2
247,1,100,0.3
247,1,1000,0.5
247,1,10000,0.0
247,1,100000,0.0
248,2,1000,1.0
249,2,10000,1.0
250,1,1000,1.0
251,2,10000,1.0
252,1,100,1.0
253,1,100,1.0
254,3,100000,1.0
255,2,10000,1.0
256,2,1000,1.0
257,3,100000,1.0
258,2,1000,1.0
259,1,1000,1.0
260,3,100000,1.0
261,1,10,0.2
261,1,100,0.3
261,1,1000,0.5
261,1,10000,0.0
261,1,100000,0.0
262,1,100,1.0
263,1,10,0.2
263,1,100,0.3
263,1,1000,0.5
263,1,10000,0.0
263,1,100000,0.0
264,2,100,1.0
265,2,100,1.0
266,2,100,1.0
267,1,1000,1.0
268,2,10000,1.0
269,3,10,0.0
269,3,100,0.0
269,3,1000,0.0
269,3,10000,0.0
269,3,100000,1.0
270,1,1000,1.0
271,2,10000,1.0
272,1,100,1.0
273,1,10,1.0
274,2,10000,1.0
275,1,100,1.0
276,1,100,1.0
277,1,10,0.2
277,1,100,0.3
277,1,1000,0.5
277,1,10000,0.0
277,1,100000,0.0
278,3,100000,1.0
279,1,1000,1.0
280,1,10,0.2
280,1,100,0.3
280,1,1000,0.5
280,1,10000,0.0
280,1,100000,0.0
281,2,10000,1.0
282,3,100000,1.0
283,1,10,0.2
283,1,100,0.3
283,1,1000,0.5
283,1,10000,0.0
283,1,100000,0.0
284,2,10000,1.0
285,3,10,0.0
285,3,100,0.0
285,3,1000,0.0
285,3,10000,0.0
285,3,100000,1.0
286,1,1000,1.0
287,2,10000,1.0
288,2,10000,1.0
289,3,10,0.0
289,3,100,0.0
289,3,1000,0.0
289,3,10000,0.0
289,3,100000,1.0
290,1,10,0.2
290,1,100,0.3
290,1,1000,0.5
290,1,10000,0.0
290,1,100000,0.0
291,3,100000,1.0
292,1,100,1.0
293,3,100000,1.0
294,3,100000,1.0
295,1,10,1.0
296,3,100000,1.0
297,3,100000,1.0
298,1,10,1.0
299,3,100000,1.0
300,1,100,1.0
301,3,100000,1.0
302,3,100000,1.0
303,1,1000,1.0
304,3,10,0.0
304,3,100,0.0
304,3,1000,0.0
304,3,10000,0.0
304,3,100000,1.0
305,2,10000,1.0
306,2,10000,1.0
307,3,100000,1.0
308,2,10000,1.0
309,1,1000,1.0
310,3,100000,1.0
311,2,1000,1.0
312,3,10,0.0
312,3,100,0.0
312,3,1000,0.0
312,3,10000,0.0
312,3,100000,1.0
313,2,100,1.0
314,1,10,1.0
315,1,1000,1.0
316,3,100000,1.0
317,1,1000,1.0
318,3,100000,1.0
319,3,10,0.0
319,3,100,0.0
319,3,1000,0.0
319,3,10000,0.0
319,3,100000,1.0
320,3,100000,1.0
321,3,10,0.0
321,3,100,0.0
321,3,1000,0.0
321,3,10000,0.0
321,3,100000,1.0
322,3,100000,1.0
323,1,10,0.2
323,1,100,0.3
323,1,1000,0.5
323,1,10000,0.0
323,1,100000,0.0
324,2,10000,1.0
325,3,10,0.0
325,3,100,0.0
325,3,1000,0.0
325,3,10000,0.0
325,3,100000,1.0
326,3,100000,1.0
327,1,10,1.0
328,2,10000,1.0
329,3,10,0.0
329,3,100,0.0
329,3,1000,0.0
329,3,10000,0.0
329,3,100000,1.0
330,2,1000,1.0
331,1,10,0.2
331,1,100,0.3
331,1,1000,0.5
331,1,10000,0.0
331,1,100000,0.0
332,2,1000,1.0
333,1,10,0.2
333,1,100,0.3
333,1,1000,0.5
333,1,10000,0.0
333,1,100000,0.0
334,3,100000,1.0
335,1,10,0.2
335,1,100,0.3
335,1,1000,0.5
335,1,10000,0.0
335,1,100000,0.0
336,2,1000,1.0
337,2,100,1.0
338,3,100000,1.0
339,1,1000,1.0
340,1,10,0.2
340,1,100,0.3
340,1,1000,0.5
340,1,10000,0.0
340,1,100000,0.0
341,3,100000,1.0
342,1,100,1.0
343,2,10000,1.0
344,2,1000,1.0
345,2,1000,1.0
346,1,1000,1.0
347,1,100,1.0
348,3,100000,1.0
349,3,100000,1.0
350,1,1000,1.0
351,3,100000,1.0
352,2,1000,1.0
353,3,100000,1.0
354,3,10,0.0
354,3,100,0.0
354,3,1000,0.0
354,3,10000,0.0
354,3,100000,1.0
355,1,10,0.2
355,1,100,0.3
355,1,1000,0.5
355,1,10000,0.0
355,1,100000,0.0
356,2,100,1.0
357,1,10,0.2
357,1,100,0.3
357,1,1000,0.5
357,1,10000,0.0
357,1,100000,0.0
358,1,100,1.0
359,1,1000,1.0
360,2,10000,1.0
361,1,1000,1.0
362,2,1000,1.0
363,2,1000,1.0
364,1,10,0.2
364,1,100,0.3
364,1,1000,0.5
364,1,10000,0.0
364,1,100000,0.0
365,2,10000,1.0
366,2,10000,1.0
367,1,1000,1.0
368,3,10,0.0
368,3,100,0.0
368,3,1000,0.0
368,3,10000,0.0
368,3,100000,1.0
369,3,100000,1.0
370,1,10,0.2
370,1,100,0.3
370,1,1000,0.5
370,1,10000,0.0
370,1,100000,0.0
371,2,100,1.0
372,1,1000,1.0
373,3,100000,1.0
374,3,100000,1.0
375,3,100000,1.0
376,2,100,1.0
377,2,10000,1.0
378,3,10,0.0
378,3,100,0.0
378,3,1000,0.0
378,3,10000,0.0
378,3,100000,1.0
379,1,1000,1.0
380,3,10,0.0
380,3,100,0.0
380,3,1000,0.0
380,3,10000,0.0
380,3,100000,1.0
381,2,10000,1.0
382,3,10,0.0
382,3,100,0.0
382,3,1000,0.0
382,3,10000,0.0
382,3,100000,1.0
383,1,10,0.2
383,1,100,0.3
383,1,1000,0.5
383,1,10000,0.0
383,1,100000,0.0
384,3,100000,1.0
385,1,10,1.0
386,1,100,1.0
387,1,10,0.2
387,1,100,0.3
387,1,1000,0.5
387,1,10000,0.0
387,1,100000,0.0
388,1,1000,1.0
389,3,10,0.0
389,3,100,0.0
389,3,1000,0.0
389,3,10000,0.0
389,3,100000,1.0
390,1,10,1.0
391,1,1000,1.0
392,3,100000,1.0
393,1,10,0.2
393,1,100,0.3
393,1,1000,0.5
393,1,10000,0.0
393,1,100000,0.0
394,2,1000,1.0
395,1,10,1.0
396,3,100000,1.0
397,3,100000,1.0
398,3,100000,1.0
399,1,1000,1.0
400,1,100,1.0
401,1,1000,1.0
402,1,10,0.2
402,1,100,0.3
402,1,1000,0.5
402,1,10000,0.0
402,1,100000,0.0
403,3,100000,1.0
404,3,10,0.0
404,3,100,0.0
404,3,1000,0.0
404,3,10000,0.0
404,3,100000,1.0
405,1,10,0.2
405,1,100,0.3
405,1,1000,0.5
405,1,10000,0.0
405,1,100000,0.0
406,2,10000,1.0
407,1,10,0.2
407,1,100,0.3
407,1,1000,0.5
407,1,10000,0.0
407,1,100000,0.0
408,3,10,0.0
408,3,100,0.0
408,3,1000,0.0
408,3,10000,0.0
408,3,100000,1.0
409,2,100,1.0
410,1,10,0.2
410,1,100,0.3
410,1,1000,0.5
410,1,10000,0.0
410,1,100000,0.0
411,3,100000,1.0
412,1,1000,1.0
413,3,10,0.0
413,3,100,0.0
413,3,1000,0.0
413,3,10000,0.0
413,3,100000,1.0
414,1,10,1.0
415,2,1000,1.0
416,1,100,1.0
417,1,1000,1.0
418,1,1000,1.0
419,1,10,0.2
419,1,100,0.3
419,1,1000,0.5
419,1,10000,0.0
419,1,100000,0.0
420,3,10,0.0
420,3,100,0.0
420,3,1000,0.0
420,3,10000,0.0
420,3,100000,1.0
421,2,100,1.0
422,2,10000,1.0
423,3,10,0.0
423,3,100,0.0
423,3,1000,0.0
423,3,10000,0.0
423,3,100000,1.0
424,2,10000,1.0
425,1,10,0.2
425,1,100,0.3
425,1,1000,0.5
425,1,10000,0.0
425,1,100000,0.0
426,2,10000,1.0
427,3,100000,1.0
428,1,1000,1.0
429,3,100000,1.0
430,3,100000,1.0
431,2,10000,1.0
432,2,100,1.0
433,2,10000,1.0
434,1,10,0.2
434,1,100,0.3
434,1,1000,0.5
434,1,10000,0.0
434,1,100000,0.0
435,2,10000,1.0
436,1,10,0.2
436,1,100,0.3
436,1,1000,0.5
436,1,10000,0.0
436,1,100000,0.0
437,3,100000,1.0
438,1,1000,1.0
439,3,10,0.0
439,3,100,0.0
439,3,1000,0.0
439,3,10000,0.0
439,3,100000,1.0
440,1,100,1.0
441,1,10,1.0
442,3,10,0.0
442,3,100,0.0
442,3,1000,0.0
442,3,10000,0.0
442,3,100000,1.0
443,1,1000,1.0
444,3,10,0.0
444,3,100,0.0
444,3,1000,0.0
444,3,10000,0.0
444,3,100000,1.0
445,2,10000,1.0
446,3,100000,1.0
447,1,10,1.0
448,3,100000,1.0
449,1,100,1.0
450,3,100000,1.0
451,1,100,1.0
452,1,10,0.2
452,1,100,0.3
452,1,1000,0.5
452,1,10000,0.0
452,1,100000,0.0
453,1,10,0.2
453,1,100,0.3
453,1,1000,0.5
453,1,10000,0.0
453,1,100000,0.0
454,1,100,1.0
455,1,10,1.0
456,3,100000,1.0
457,2,10000,1.0
458,3,100000,1.0
459,3,100000,1.0
460,1,100,1.0
461,2,10000,1.0
462,3,100000,1.0
463,3,10,0.0
463,3,100,0.0
463,3,1000,0.0
463,3,10000,0.0
463,3,100000,1.0
464,1,10,0.2
464,1,100,0.3
464,1,1000,0.5
464,1,10000,0.0
464,1,100000,0.0
465,2,10000,1.0
466,1,10,0.2
466,1,100,0.3
466,1,1000,0.5
466,1,10000,0.0
466,1,100000,0.0
467,1,100,1.0
468,3,10,0.0
468,3,100,0.0
468,3,1000,0.0
468,3,10000,0.0
468,3,100000,1.0
469,3,100000,1.0
470,1,1000,1.0
471,1,10,0.2
471,1,100,0.3
471,1,1000,0.5
471,1,10000,0.0
471,1,100000,0.0
472,3,100000,1.0
473,1,1000,1.0
474,2,10000,1.0
475,2,100,1.0
476,1,1000,1.0
477,3,10,0.0
477,3,100,0.0
477,3,1000,0.0
477,3,10000,0.0
477,3,100000,1.0
478,2,100,1.0
479,3,10,0.0
479,3,100,0.0
479,3,1000,0.0
479,3,10000,0.0
479,3,100000,1.0
480,1,1000,1.0
481,1,10,0.2
481,1,100,0.3
481,1,1000,0.5
481,1,10000,0.0
481,1,100000,0.0
482,1,100,1.0
483,1,1000,1.0
484,2,100,1.0
485,1,100,1.0
486,3,10,0.0
486,3,100,0.0
486,3,1000,0.0
486,3,10000,0.0
486,3,100000,1.0
487,3,100000,1.0
488,1,1000,1.0
489,3,10,0.0
489,3,100,0.0
489,3,1000,0.0
489,3,10000,0.0
489,3,100000,1.0
490,2,1000,1.0
491,1,10,1.0
492,1,1000,1.0
493,1,10,1.0
494,2,10000,1.0
495,1,1000,1.0
496,3,100000,1.0
497,1,10,1.0
498,1,1000,1.0
499,2,10000,1.0
500,2,10000,1.0
501,1,1000,1.0
502,1,100,1.0
503,1,10,0.2
503,1,100,0.3
503,1,1000,0.5
503,1,10000,0.0
503,1,100000,0.0
504,2,10000,1.0
505,3,100000,1.0
506,2,10000,1.0
507,3,100000,1.0
508,3,100000,1.0
509,1,1000,1.0
510,3,100000,1.0
511,2,100,1.0
512,3,100000,1.0
513,3,100000,1.0
514,1,10,0.2
514,1,100,0.3
514,1,1000,0.5
514,1,10000,0.0
514,1,100000,0.0
515,3,10,0.0
515,3,100,0.0
515,3,1000,0.0
515,3,10000,0.0
515,3,100000,1.0
516,3,100000,1.0
517,1,10,0.2
517,1,100,0.3
517,1,1000,0.5
517,1,10000,0.0
517,1,100000,0.0
518,2,10000,1.0
519,3,100000,1.0
520,3,100000,1.0
521,1,100,1.0
522,3,100000,1.0
523,3,10,0.0
523,3,100,0.0
523,3,1000,0.0
523,3,10000,0.0
523,3,100000,1.0
524,1,10,1.0
525,3,10,0.0
525,3,100,0.0
525,3,1000,0.0
525,3,10000,0.0
525,3,100000,1.0
526,2,10000,1.0
527,2,10000,1.0
528,3,100000,1.0
529,1,10,0.2
529,1,100,0.3
529,1,1000,0.5
529,1,10000,0.0
529,1,100000,0.0
530,1,10,0.2
530,1,100,0.3
530,1,1000,0.5
530,1,10000,0.0
530,1,100000,0.0
531,1,1000,1.0
532,1,10,0.2
532,1,100,0.3
532,1,1000,0.5
532,1,10000,0.0
532,1,100000,0.0
533,3,100000,1.0
534,1,1000,1.0
535,3,100000,1.0
536,1,10,0.2
536,1,100,0.3
536,1,1000,0.5
536,1,10000,0.0
536,1,100000,0.0
537,2,10000,1.0
538,1,1000,1.0
539,1,10,0.2
539,1,100,0.3
539,1,1000,0.5
539,1,10000,0.0
539,1,100000,0.0
540,2,1000,1.0
541,1,10,0.2
541,1,100,0.3
541,1,1000,0.5
541,1,10000,0.0
541,1,100000,0.0
542,1,1000,1.0
543,3,10,0.0
543,3,100,0.0
543,3,1000,0.0
543,3,10000,0.0
543,3,100000,1.0
544,3,100000,1.0
545,1,10,1.0
546,2,10000,1.0
547,2,10000,1.0
548,1,1000,1.0
549,1,10,0.2
549,1,100,0.3
549,1,1000,0.5
549,1,10000,0.0
549,1,100000,0.0
550,3,10,0.0
550,3,100,0.0
550,3,1000,0.0
550,3,10000,0.0
550,3,100000,1.0
551,3,100000,1.0
552,1,1000,1.0
553,1,10,0.2
553,1,100,0.3
553,1,1000,0.5
553,1,10000,0.0
553,1,100000,0.0
554,2,1000,1.0
555,1,1000,1.0
556,1,10,0.2
556,1,100,0.3
556,1,1000,0.5
556,1,10000,0.0
556,1,100000,0.0
557,1,10,1.0
558,3,100000,1.0
559,3,100000,1.0
560,1,1000,1.0
561,3,100000,1.0
562,3,100000,1.0
563,1,10,1.0
564,2,1000,1.0
565,3,10,0.0
565,3,100,0.0
565,3,1000,0.0
565,3,10000,0.0
565,3,100000,1.0
566,1,10,1.0
567,2,10000,1.0
568,1,100,1.0
569,1,10,0.2
569,1,100,0.3
569,1,1000,0.5
569,1,10000,0.0
569,1,100000,0.0
570,1,1000,1.0
571,3,100000,1.0
572,1,10,0.2
572,1,100,0.3
572,1,1000,0.5
572,1,10000,0.0
572,1,100000,0.0
573,2,1000,1.0
574,3,100000,1.0
575,1,1000,1.0
576,1,1000,1.0
577,3,10,0.0
577,3,100,0.0
577,3,1000,0.0
577,3,10000,0.0
577,3,100000,1.0
578,3,100000,1.0
579,1,10,0.2
579,1,100,0.3
579,1,1000,0.5
579,1,10000,0.0
579,1,100000,0.0
580,3,100000,1.0
581,3,100000,1.0
582,3,100000,1.0
583,3,100000,1.0
584,1,10,0.2
584,1,100,0.3
584,1,1000,0.5
584,1,10000,0.0
584,1,100000,0.0
585,1,10,0.2
585,1,100,0.3
585,1,1000,0.5
585,1,10000,0.0
585,1,100000,0.0
586,1,10,0.2
586,1,100,0.3
586,1,1000,0.5
586,1,10000,0.0
586,1,100000,0.0
587,3,100000,1.0
588,3,100000,1.0
589,2,10000,1.0
590,3,10,0.0
590,3,100,0.0
590,3,1000,0.0
590,3,10000,0.0
590,3,100000,1.0
591,3,100000,1.0
592,3,10,0.0
592,3,100,0.0
592,3,1000,0.0
592,3,10000,0.0
592,3,100000,1.0
593,1,1000,1.0
594,3,10,0.0
594,3,100,0.0
594,3,1000,0.0
594,3,10000,0.0
594,3,100000,1.0
595,3,100000,1.0
596,3,10,0.0
596,3,100,0.0
596,3,1000,0.0
596,3,10000,0.0
596,3,100000,1.0
597,1,100,1.0
598,1,1000,1.0
599,2,1000,1.0
600,1,10,0.2
600,1,100,0.3
600,1,1000,0.5
600,1,10000,0.0
600,1,100000,0.0
601,1,10,0.2
601,1,100,0.3
601,1,1000,0.5
601,1,10000,0.0
601,1,100000,0.0
602,3,100000,1.0
603,1,10,0.2
603,1,100,0.3
603,1,1000,0.5
603,1,10000,0.0
603,1,100000,0.0
604,1,10,0.2
604,1,100,0.3
604,1,1000,0.5
604,1,10000,0.0
604,1,100000,0.0
605,1,10,0.2
605,1,100,0.3
605,1,1000,0.5
605,1,10000,0.0
605,1,100000,0.0
606,1,10,1.0
607,3,100000,1.0
608,2,1000,1.0
609,2,1000,1.0
610,3,100000,1.0
611,1,10,0.2
611,1,100,0.3
611,1,1000,0.5
611,1,10000,0.0
611,1,100000,0.0
612,1,10,0.2
612,1,100,0.3
612,1,1000,0.5
612,1,10000,0.0
612,1,100000,0.0
613,1,100,1.0
614,3,100000,1.0
615,1,10,1.0
616,3,10,0.0
616,3,100,0.0
616,3,1000,0.0
616,3,10000,0.0
616,3,100000,1.0
617,3,100000,1.0
618,1,1000,1.0
619,3,100000,1.0
620,2,1000,1.0
621,3,10,0.0
621,3,100,0.0
621,3,1000,0.0
621,3,10000,0.0
621,3,100000,1.0
622,3,100000,1.0
623,1,10,0.2
623,1,100,0.3
623,1,1000,0.5
623,1,10000,0.0
623,1,100000,0.0
624,3,100000,1.0
625,1,1000,1.0
626,1,10,0.2
626,1,100,0.3
626,1,1000,0.5
626,1,10000,0.0
626,1,100000,0.0
627,2,10000,1.0
628,2,100,1.0
629,1,1000,1.0
630,3,100000,1.0
631,1,10,0.2
631,1,100,0.3
631,1,1000,0.5
631,1,10000,0.0
631,1,100000,0.0
632,1,1000,1.0
633,2,1000,1.0
634,3,10,0.0
634,3,100,0.0
634,3,1000,0.0
634,3,10000,0.0
634,3,100000,1.0
635,3,100000,1.0
636,2,1000,1.0
637,2,100,1.0
638,2,1000,1.0
639,2,10000,1.0
640,2,100,1.0
641,1,1000,1.0
642,2,100,1.0
643,3,100000,1.0
644,1,10,1.0
645,3,100000,1.0
646,3,100000,1.0
647,3,10,0.0
647,3,100,0.0
647,3,1000,0.0
647,3,10000,0.0
647,3,100000,1.0
648,2,10000,1.0
649,1,1000,1.0
650,2,1000,1.0
651,1,100,1.0
652,1,100,1.0
653,3,100000,1.0
654,2,1000,1.0
655,2,100,1.0
656,3,100000,1.0
657,1,1000,1.0
658,3,10,0.0
658,3,100,0.0
658,3,1000,0.0
658,3,10000,0.0
658,3,100000,1.0
659,1,100,1.0
660,3,10,0.0
660,3,100,0.0
660,3,1000,0.0
660,3,10000,0.0
660,3,100000,1.0
661,3,10,0.0
661,3,100,0.0
661,3,1000,0.0
661,3,10000,0.0
661,3,100000,1.0
662,3,10,0.0
