block_id,A,B,C,probability
246,20,3,4,0.0
246,20,3,15,0.0
246,20,3,78,0.4285714285714285
246,20,3,123,0.4285714285714285
246,20,3,245,0.14285714285714288
247,18,24,245,1.0
248,18,3,15,1.0
249,20,24,78,1.0
250,20,3,78,1.0
251,20,24,78,1.0
252,2,3,245,1.0
253,20,24,78,1.0
254,13,14,78,1.0
255,13,3,245,1.0
256,13,24,123,1.0
257,2,24,123,1.0
258,20,14,4,1.0
259,20,14,4,1.0
260,18,24,15,1.0
261,2,24,15,1.0
262,20,24,245,1.0
263,20,3,123,1.0
264,2,14,78,1.0
265,20,3,123,1.0
266,2,3,78,1.0
267,13,3,4,0.0
267,13,3,15,0.0
267,13,3,78,0.4285714285714285
267,13,3,123,0.4285714285714285
267,13,3,245,0.14285714285714288
268,13,24,78,1.0
269,13,98,123,1.0
270,13,98,4,0.0
270,13,98,15,0.0
270,13,98,78,0.4285714285714285
270,13,98,123,0.4285714285714285
270,13,98,245,0.14285714285714288
271,18,3,123,1.0
272,13,24,123,1.0
273,20,14,123,1.0
274,2,98,4,1.0
275,20,14,78,1.0
276,18,3,123,1.0
277,20,14,15,1.0
278,18,3,4,0.0
278,18,3,15,0.0
278,18,3,78,0.4285714285714285
278,18,3,123,0.14285714285714288
278,18,3,245,0.4285714285714285
279,13,24,123,1.0
280,20,98,245,1.0
281,18,98,15,1.0
282,20,98,4,0.0
282,20,98,15,0.0
282,20,98,78,0.4285714285714285
282,20,98,123,0.4285714285714285
282,20,98,245,0.14285714285714288
283,20,98,245,1.0
284,13,3,15,1.0
285,20,3,78,1.0
286,2,24,245,1.0
287,18,98,123,1.0
288,18,14,4,1.0
289,18,3,123,1.0
290,13,3,78,1.0
291,2,14,245,1.0
292,18,24,4,1.0
293,2,98,15,1.0
294,2,24,123,1.0
295,18,98,78,1.0
296,2,98,78,1.0
297,20,14,123,1.0
298,20,3,78,1.0
299,2,24,123,1.0
300,2,24,123,1.0
301,18,24,123,1.0
302,20,24,245,1.0
303,20,14,123,1.0
304,2,3,4,1.0
305,18,24,4,1.0
306,18,24,78,1.0
307,20,3,245,1.0
308,13,3,123,1.0
309,20,98,78,1.0
310,18,24,245,1.0
311,18,3,15,1.0
312,18,98,123,1.0
313,18,24,245,1.0
314,2,98,245,1.0
315,13,3,15,1.0
316,18,14,15,1.0
317,2,3,15,1.0
318,20,14,4,1.0
319,2,98,15,1.0
320,18,3,78,1.0
321,20,3,78,1.0
322,20,14,245,1.0
323,20,3,78,1.0
324,18,98,123,1.0
325,20,98,78,1.0
326,18,14,245,1.0
327,20,98,245,1.0
328,2,14,123,1.0
329,18,3,245,1.0
330,13,14,4,1.0
331,20,24,4,1.0
332,2,24,245,1.0
333,18,24,78,1.0
334,2,14,245,1.0
335,18,14,78,1.0
336,20,24,78,1.0
337,20,98,15,1.0
338,20,3,123,1.0
339,20,24,4,0.0
339,20,24,15,0.0
339,20,24,78,0.3333333333333333
339,20,24,123,0.3333333333333333
339,20,24,245,0.3333333333333333
340,20,24,123,1.0
341,13,3,15,1.0
342,2,24,15,1.0
343,13,98,4,0.0
343,13,98,15,0.0
343,13,98,78,0.4285714285714285
343,13,98,123,0.4285714285714285
343,13,98,245,0.14285714285714288
344,2,24,245,1.0
345,13,3,123,1.0
346,2,14,4,1.0
347,20,24,4,1.0
348,2,3,245,1.0
349,13,14,78,1.0
350,18,14,123,1.0
351,2,24,4,1.0
352,2,3,15,1.0
353,13,98,245,1.0
354,18,98,4,0.0
354,18,98,15,0.0
354,18,98,78,0.4285714285714285
354,18,98,123,0.14285714285714288
354,18,98,245,0.4285714285714285
355,20,98,4,0.0
355,20,98,15,0.0
355,20,98,78,0.4285714285714285
355,20,98,123,0.4285714285714285
355,20,98,245,0.14285714285714288
356,20,24,78,1.0
357,2,3,245,1.0
358,20,14,4,1.0
359,2,14,4,0.0
359,2,14,15,0.0
359,2,14,78,0.3333333333333333
359,2,14,123,0.3333333333333333
359,2,14,245,0.3333333333333333
360,2,24,123,1.0
361,2,14,78,1.0
362,20,3,78,1.0
363,18,24,123,1.0
364,18,98,245,1.0
365,20,24,15,1.0
366,13,24,4,1.0
367,2,98,245,1.0
368,20,3,78,1.0
369,2,98,245,1.0
370,2,98,15,1.0
371,2,24,78,1.0
372,13,24,123,1.0
373,13,3,123,1.0
374,18,3,4,0.0
374,18,3,15,0.0
374,18,3,78,0.4285714285714285
374,18,3,123,0.14285714285714288
374,18,3,245,0.4285714285714285
375,20,98,245,1.0
376,2,24,4,1.0
377,13,98,4,1.0
378,18,24,15,1.0
379,2,3,245,1.0
380,13,14,15,1.0
381,18,3,78,1.0
382,20,14,4,1.0
383,13,24,78,1.0
384,18,3,78,1.0
385,18,3,78,1.0
386,2,3,123,1.0
387,20,98,123,1.0
388,13,24,78,1.0
389,2,24,123,1.0
390,2,98,78,1.0
391,20,14,15,1.0
392,20,24,4,1.0
393,20,24,15,1.0
394,18,3,123,1.0
395,20,98,78,1.0
396,20,14,4,0.0
396,20,14,15,0.0
396,20,14,78,0.3333333333333333
396,20,14,123,0.3333333333333333
396,20,14,245,0.3333333333333333
397,13,98,78,1.0
398,18,24,15,1.0
399,18,24,4,1.0
400,13,3,15,1.0
401,13,24,15,1.0
402,20,3,123,1.0
403,18,24,78,1.0
404,18,24,123,1.0
405,20,24,245,1.0
406,20,98,245,1.0
407,20,14,245,1.0
408,13,3,15,1.0
409,18,3,78,1.0
410,20,24,123,1.0
411,20,14,245,1.0
412,13,24,123,1.0
413,18,3,78,1.0
414,18,3,245,1.0
415,20,14,245,1.0
416,20,3,78,1.0
417,20,3,123,1.0
418,18,3,245,1.0
419,20,3,4,1.0
420,13,3,123,1.0
421,2,24,4,1.0
422,2,24,4,1.0
423,13,3,4,1.0
424,13,3,15,1.0
425,20,3,123,1.0
426,18,3,78,1.0
427,18,24,15,1.0
428,20,24,245,1.0
429,18,3,78,1.0
430,13,24,78,1.0
431,18,98,245,1.0
432,20,98,15,1.0
433,18,24,4,1.0
434,18,24,15,1.0
435,20,24,245,1.0
436,20,3,78,1.0
437,20,14,4,1.0
438,13,3,123,1.0
439,18,3,245,1.0
440,2,3,245,1.0
441,13,14,4,1.0
442,13,24,78,1.0
443,2,98,123,1.0
444,2,24,4,1.0
445,20,24,15,1.0
446,2,24,78,1.0
447,2,3,123,1.0
448,20,3,4,1.0
449,2,24,245,1.0
450,18,24,15,1.0
451,13,24,4,1.0
452,13,24,78,1.0
453,13,98,78,1.0
454,18,3,4,1.0
455,20,24,78,1.0
456,2,14,4,0.0
456,2,14,15,0.0
456,2,14,78,0.3333333333333333
456,2,14,123,0.3333333333333333
456,2,14,245,0.3333333333333333
457,20,24,123,1.0
458,20,14,4,1.0
459,2,14,78,1.0
460,13,14,4,0.0
460,13,14,15,0.0
460,13,14,78,0.3333333333333333
460,13,14,123,0.3333333333333333
460,13,14,245,0.3333333333333333
461,20,24,245,1.0
462,20,98,78,1.0
463,13,24,78,1.0
464,2,3,78,1.0
465,18,98,78,1.0
466,2,98,245,1.0
467,2,24,78,1.0
468,2,24,123,1.0
469,20,24,15,1.0
470,18,98,78,1.0
471,13,24,78,1.0
472,20,24,245,1.0
473,13,14,78,1.0
474,20,98,4,1.0
475,20,98,15,1.0
476,2,3,245,1.0
477,2,24,123,1.0
478,20,98,123,1.0
479,18,98,15,1.0
480,13,14,15,1.0
481,20,24,15,1.0
482,20,3,78,1.0
483,13,98,78,1.0
484,2,98,78,1.0
485,20,24,4,1.0
486,18,24,4,0.0
486,18,24,15,0.0
486,18,24,78,0.3333333333333333
486,18,24,123,0.3333333333333333
486,18,24,245,0.3333333333333333
487,2,3,78,1.0
488,20,24,78,1.0
489,18,14,15,1.0
490,13,24,78,1.0
491,20,98,123,1.0
492,20,98,245,1.0
493,18,24,78,1.0
494,20,14,4,1.0
495,20,3,245,1.0
496,20,3,15,1.0
497,13,24,4,1.0
498,20,3,123,1.0
499,13,3,78,1.0
500,20,14,4,0.0
500,20,14,15,0.0
500,20,14,78,0.3333333333333333
500,20,14,123,0.3333333333333333
500,20,14,245,0.3333333333333333
501,20,14,123,1.0
502,20,14,245,1.0
503,18,14,78,1.0
504,2,98,78,1.0
505,2,98,245,1.0
506,20,24,245,1.0
507,20,24,78,1.0
508,18,24,78,1.0
509,13,24,4,0.0
509,13,24,15,0.0
509,13,24,78,0.3333333333333333
509,13,24,123,0.3333333333333333
509,13,24,245,0.3333333333333333
510,13,3,78,1.0
511,13,3,123,1.0
512,2,3,15,1.0
513,18,14,4,1.0
514,2,3,245,1.0
515,13,98,78,1.0
516,20,14,123,1.0
517,18,24,78,1.0
518,13,3,15,1.0
519,20,24,4,1.0
520,20,14,78,1.0
521,20,24,78,1.0
522,20,3,15,1.0
523,13,14,15,1.0
524,20,24,15,1.0
525,18,14,4,1.0
526,18,3,123,1.0
527,18,14,4,0.0
527,18,14,15,0.0
527,18,14,78,0.3333333333333333
527,18,14,123,0.3333333333333333
527,18,14,245,0.3333333333333333
528,18,3,123,1.0
529,13,3,15,1.0
530,18,3,4,0.0
530,18,3,15,0.0
530,18,3,78,0.4285714285714285
530,18,3,123,0.14285714285714288
530,18,3,245,0.4285714285714285
531,18,24,4,1.0
532,20,3,123,1.0
533,2,3,78,1.0
534,18,3,4,1.0
535,20,3,4,1.0
536,2,3,4,1.0
537,13,24,78,1.0
538,2,24,245,1.0
539,18,24,15,1.0
540,18,3,15,1.0
541,18,3,123,1.0
542,13,24,123,1.0
543,18,98,15,1.0
544,20,24,123,1.0
545,18,3,4,1.0
546,20,24,123,1.0
547,2,3,4,1.0
548,20,3,4,1.0
549,18,98,15,1.0
550,18,3,123,1.0
551,20,24,4,0.0
551,20,24,15,0.0
551,20,24,78,0.3333333333333333
551,20,24,123,0.3333333333333333
551,20,24,245,0.3333333333333333
552,2,24,15,1.0
553,20,98,123,1.0
554,18,14,4,1.0
555,13,3,123,1.0
556,20,98,4,0.0
556,20,98,15,0.0
556,20,98,78,0.4285714285714285
556,20,98,123,0.4285714285714285
556,20,98,245,0.14285714285714288
557,18,3,4,1.0
558,18,24,15,1.0
559,2,24,78,1.0
560,2,14,123,1.0
561,13,14,245,1.0
562,20,14,4,0.0
562,20,14,15,0.0
562,20,14,78,0.3333333333333333
562,20,14,123,0.3333333333333333
562,20,14,245,0.3333333333333333
563,2,14,123,1.0
564,13,3,15,1.0
565,2,14,245,1.0
566,18,14,245,1.0
567,20,24,15,1.0
568,18,98,245,1.0
569,2,14,4,1.0
570,2,24,123,1.0
571,2,24,123,1.0
572,20,24,123,1.0
573,2,98,4,0.0
573,2,98,15,0.0
573,2,98,78,0.4285714285714285
573,2,98,123,0.14285714285714288
573,2,98,245,0.4285714285714285
574,18,14,123,1.0
575,13,14,15,1.0
576,18,24,15,1.0
577,13,98,4,1.0
578,18,98,15,1.0
579,13,98,4,0.0
579,13,98,15,0.0
579,13,98,78,0.4285714285714285
579,13,98,123,0.4285714285714285
579,13,98,245,0.14285714285714288
580,18,24,4,0.0
580,18,24,15,0.0
580,18,24,78,0.3333333333333333
580,18,24,123,0.3333333333333333
580,18,24,245,0.3333333333333333
581,20,24,4,1.0
582,18,98,15,1.0
583,20,3,123,1.0
584,18,24,15,1.0
585,13,3,4,0.0
585,13,3,15,0.0
585,13,3,78,0.4285714285714285
585,13,3,123,0.4285714285714285
585,13,3,245,0.14285714285714288
586,20,98,123,1.0
587,13,3,123,1.0
588,2,14,245,1.0
589,18,14,78,1.0
590,18,24,4,1.0
591,20,24,15,1.0
592,13,98,15,1.0
593,20,3,4,0.0
593,20,3,15,0.0
593,20,3,78,0.4285714285714285
593,20,3,123,0.4285714285714285
593,20,3,245,0.14285714285714288
594,18,3,15,1.0
595,20,24,245,1.0
596,2,14,123,1.0
597,13,3,123,1.0
598,2,3,245,1.0
599,20,3,78,1.0
600,20,98,15,1.0
601,18,24,123,1.0
602,18,3,123,1.0
603,18,24,123,1.0
604,20,24,4,1.0
605,13,3,15,1.0
606,13,14,4,1.0
607,18,24,4,0.0
607,18,24,15,0.0
607,18,24,78,0.3333333333333333
607,18,24,123,0.3333333333333333
607,18,24,245,0.3333333333333333
608,18,3,245,1.0
609,2,98,123,1.0
610,18,3,15,1.0
611,13,3,4,0.0
611,13,3,15,0.0
611,13,3,78,0.4285714285714285
611,13,3,123,0.4285714285714285
611,13,3,245,0.14285714285714288
612,18,14,245,1.0
613,2,24,78,1.0
614,20,3,15,1.0
615,2,98,123,1.0
616,20,14,245,1.0
617,20,3,245,1.0
618,20,14,15,1.0
619,18,3,245,1.0
620,20,98,15,1.0
621,2,24,4,1.0
622,20,3,4,1.0
623,2,3,15,1.0
624,18,24,4,0.0
624,18,24,15,0.0
624,18,24,78,0.3333333333333333
624,18,24,123,0.3333333333333333
624,18,24,245,0.3333333333333333
625,13,14,245,1.0
626,20,14,4,0.0
626,20,14,15,0.0
626,20,14,78,0.3333333333333333
626,20,14,123,0.3333333333333333
626,20,14,245,0.3333333333333333
627,13,24,123,1.0
628,2,24,4,0.0
628,2,24,15,0.0
628,2,24,78,0.3333333333333333
628,2,24,123,0.3333333333333333
628,2,24,245,0.3333333333333333
629,13,14,78,1.0
630,18,24,4,0.0
630,18,24,15,0.0
630,18,24,78,0.3333333333333333
630,18,24,123,0.3333333333333333
630,18,24,245,0.3333333333333333
631,18,3,78,1.0
632,18,3,15,1.0
633,18,24,245,1.0
634,20,24,78,1.0
635,20,14,4,1.0
636,18,3,4,0.0
636,18,3,15,0.0
636,18,3,78,0.4285714285714285
636,18,3,123,0.14285714285714288
636,18,3,245,0.4285714285714285
637,20,14,245,1.0
638,13,14,78,1.0
639,20,3,123,1.0
640,13,24,123,1.0
641,13,3,4,0.0
641,13,3,15,0.0
641,13,3,78,0.4285714285714285
641,13,3,123,0.4285714285714285
641,13,3,245,0.14285714285714288
642,20,14,123,1.0
643,2,3,123,1.0
644,20,3,78,1.0
645,18,24,78,1.0
646,13,3,123,1.0
647,20,3,4,0.0
647,20,3,15,0.0
647,20,3,78,0.4285714285714285
647,20,3,123,0.4285714285714285
647,20,3,245,0.14285714285714288
648,20,24,4,1.0
649,2,14,123,1.0
650,20,98,78,1.0
651,2,3,245,1.0
652,18,3,4,0.0
652,18,3,15,0.0
652,18,3,78,0.4285714285714285
652,18,3,123,0.14285714285714288
652,18,3,245,0.4285714285714285
653,13,3,15,1.0
654,18,14,123,1.0
655,2,24,123,1.0
656,20,14,4,0.0
656,20,14,15,0.0
656,20,14,78,0.3333333333333333
656,20,14,123,0.3333333333333333
656,20,14,245,0.3333333333333333
657,2,24,78,1.0
658,13,24,245,1.0
659,2,14,245,1.0
660,18,3,123,1.0
661,18,98,245,1.0
662,18,98,78,1.0
663,18,98,4,0.0
663,18,98,15,0.0
663,18,98,78,0.4285714285714285
663,18,98,123,0.14285714285714288
663,18,98,245,0.4285714285714285
664,18,14,78,1.0
665,13,14,4,0.0
665,13,14,15,0.0
665,13,14,78,0.3333333333333333
665,13,14,123,0.3333333333333333
665,13,14,245,0.3333333333333333
666,18,3,15,1.0
667,13,3,15,1.0
668,18,24,245,1.0
669,18,24,123,1.0
670,20,14,123,1.0
671,20,98,123,1.0
672,2,3,15,1.0
673,13,3,245,1.0
674,18,24,15,1.0
675,20,24,4,1.0
676,13,14,78,1.0
677,13,14,245,1.0
678,2,98,4,1.0
679,20,14,4,1.0
680,18,3,123,1.0
681,18,98,78,1.0
682,2,3,245,1.0
683,13,14,245,1.0
684,18,3,123,1.0
685,18,98,78,1.0
686,18,14,15,1.0
687,18,98,15,1.0
688,20,98,78,1.0
689,18,98,4,0.0
689,18,98,15,0.0
689,18,98,78,0.4285714285714285
689,18,98,123,0.14285714285714288
689,18,98,245,0.4285714285714285
690,20,3,245,1.0
691,13,24,245,1.0
692,18,98,15,1.0
693,2,24,78,1.0
694,20,14,4,1.0
695,20,24,15,1.0
696,18,3,78,1.0
697,18,14,15,1.0
698,18,24,15,1.0
699,18,24,15,1.0
700,20,98,78,1.0
701,18,24,15,1.0
702,2,98,123,1.0
703,20,24,78,1.0
704,18,24,15,1.0
705,2,14,245,1.0
706,13,24,15,1.0
707,13,14,78,1.0
708,2,14,78,1.0
709,20,3,78,1.0
710,18,24,123,1.0
711,18,24,4,1.0
712,2,24,123,1.0
713,2,98,15,1.0
714,13,24,245,1.0
715,13,24,15,1.0
716,18,14,78,1.0
717,20,24,4,0.0
717,20,24,15,0.0
717,20,24,78,0.3333333333333333
717,20,24,123,0.3333333333333333
717,20,24,245,0.3333333333333333
718,18,3,245,1.0
719,18,98,245,1.0
720,18,98,245,1.0
721,18,24,123,1.0
722,13,3,123,1.0
723,2,24,123,1.0
724,13,14,15,1.0
725,18,98,245,1.0
726,20,98,78,1.0
727,20,24,123,1.0
728,13,98,78,1.0
729,13,24,15,1.0
730,18,3,78,1.0
731,20,24,4,0.0
731,20,24,15,0.0
731,20,24,78,0.3333333333333333
731,20,24,123,0.3333333333333333
731,20,24,245,0.3333333333333333
732,20,3,15,1.0
733,18,3,4,1.0
734,20,14,123,1.0
735,13,3,123,1.0
736,20,3,123,1.0
737,18,24,123,1.0
738,20,3,123,1.0
739,2,14,78,1.0
740,18,24,4,0.0
740,18,24,15,0.0
740,18,24,78,0.3333333333333333
740,18,24,123,0.3333333333333333
740,18,24,245,0.3333333333333333
741,13,14,15,1.0
742,20,98,78,1.0
743,20,98,123,1.0
744,20,24,123,1.0
745,20,98,15,1.0
746,13,3,78,1.0
747,18,3,78,1.0
748,18,24,4,1.0
749,18,3,15,1.0
750,18,3,245,1.0
751,20,24,78,1.0
752,2,24,78,1.0
753,13,98,15,1.0
754,20,3,78,1.0
755,20,98,123,1.0
756,20,14,123,1.0
757,18,3,245,1.0
758,18,3,245,1.0
759,2,3,123,1.0
760,13,3,123,1.0
761,20,98,15,1.0
762,18,98,15,1.0
763,2,14,4,0.0
763,2,14,15,0.0
763,2,14,78,0.3333333333333333
763,2,14,123,0.3333333333333333
763,2,14,245,0.3333333333333333
764,18,14,15,1.0
765,13,24,245,1.0
766,18,24,4,1.0
767,20,3,15,1.0
768,2,14,245,1.0
769,13,14,4,0.0
769,13,14,15,0.0
769,13,14,78,0.3333333333333333
769,13,14,123,0.3333333333333333
769,13,14,245,0.3333333333333333
770,13,3,123,1.0
771,13,3,123,1.0
772,20,3,123,1.0
773,20,24,123,1.0
774,18,14,78,1.0
775,20,98,78,1.0
776,2,24,15,1.0
777,18,3,245,1.0
778,20,3,78,1.0
779,18,3,245,1.0
780,2,14,78,1.0
781,20,3,123,1.0
782,13,24,245,1.0
783,13,3,123,1.0
784,20,24,123,1.0
785,13,3,245,1.0
786,20,98,245,1.0
787,2,14,78,1.0
788,18,14,78,1.0
789,18,14,123,1.0
790,18,24,4,1.0
791,2,24,245,1.0
792,18,14,15,1.0
793,18,24,4,1.0
794,20,14,245,1.0
795,20,14,15,1.0
796,13,14,123,1.0
797,13,24,245,1.0
798,20,3,123,1.0
799,13,98,123,1.0
800,13,14,15,1.0
801,20,98,78,1.0
802,18,24,123,1.0
803,18,98,4,0.0
803,18,98,15,0.0
803,18,98,78,0.4285714285714285
803,18,98,123,0.14285714285714288
803,18,98,245,0.4285714285714285
804,2,14,245,1.0
805,13,98,123,1.0
806,13,3,4,1.0
807,18,24,15,1.0
808,18,98,15,1.0
809,20,3,78,1.0
810,18,98,78,1.0
811,2,14,245,1.0
812,2,24,245,1.0
813,2,14,15,1.0
814,2,24,123,1.0
815,2,3,4,0.0
815,2,3,15,0.0
815,2,3,78,0.4285714285714285
815,2,3,123,0.14285714285714288
815,2,3,245,0.4285714285714285
816,2,14,15,1.0
817,20,24,4,1.0
818,18,14,78,1.0
819,20,98,123,1.0
820,20,3,245,1.0
821,18,14,245,1.0
822,18,14,123,1.0
823,18,14,245,1.0
824,2,24,123,1.0
825,13,3,78,1.0
826,13,14,4,1.0
827,18,24,123,1.0
828,20,24,4,1.0
829,2,24,123,1.0
830,18,14,4,1.0
831,18,3,4,1.0
832,18,24,4,1.0
