block_id,A,B,C,probability
191,254,33,41,0.0
191,254,94,41,0.0
191,254,147,41,0.5
191,254,200,41,0.3333333333333333
191,254,345,41,0.16666666666666666
192,254,33,789,0.0
192,254,94,789,0.0
192,254,147,789,0.5
192,254,200,789,0.3333333333333333
192,254,345,789,0.16666666666666666
193,254,200,65,1.0
194,53,345,65,1.0
195,53,33,41,0.0
195,53,94,41,0.0
195,53,147,41,0.4444444444444444
195,53,200,41,0.2222222222222222
195,53,345,41,0.3333333333333333
196,21,33,65,1.0
197,254,147,41,1.0
198,53,345,41,1.0
199,53,345,41,1.0
200,21,33,789,1.0
201,589,200,41,1.0
202,21,147,41,1.0
203,53,147,65,1.0
204,589,147,789,1.0
205,53,33,65,0.0
205,53,94,65,0.0
205,53,147,65,0.4444444444444444
205,53,200,65,0.2222222222222222
205,53,345,65,0.3333333333333333
206,21,33,65,1.0
207,53,345,789,1.0
208,21,94,65,1.0
209,53,200,65,1.0
210,254,33,41,0.0
210,254,94,41,0.0
210,254,147,41,0.5
210,254,200,41,0.3333333333333333
210,254,345,41,0.16666666666666666
211,53,33,65,1.0
212,53,345,254,1.0
213,21,33,65,0.0
213,21,94,65,0.0
213,21,147,65,0.6
213,21,200,65,0.0
213,21,345,65,0.4
214,589,33,254,1.0
215,53,33,41,1.0
216,21,345,789,1.0
217,53,200,65,1.0
218,53,147,65,1.0
219,589,147,254,1.0
220,53,345,41,1.0
221,254,147,254,1.0
222,254,200,789,1.0
223,53,200,65,1.0
224,254,33,789,0.0
224,254,94,789,0.0
224,254,147,789,0.5
224,254,200,789,0.3333333333333333
224,254,345,789,0.16666666666666666
225,53,33,41,0.0
225,53,94,41,0.0
225,53,147,41,0.4444444444444444
225,53,200,41,0.2222222222222222
225,53,345,41,0.3333333333333333
226,53,147,41,1.0
227,53,33,254,0.0
227,53,94,254,0.0
227,53,147,254,0.4444444444444444
227,53,200,254,0.2222222222222222
227,53,345,254,0.3333333333333333
228,254,147,65,1.0
229,254,94,41,1.0
230,21,147,65,1.0
231,53,345,254,1.0
232,254,94,65,1.0
233,53,33,65,0.0
233,53,94,65,0.0
233,53,147,65,0.4444444444444444
233,53,200,65,0.2222222222222222
233,53,345,65,0.3333333333333333
234,53,33,789,0.0
234,53,94,789,0.0
234,53,147,789,0.4444444444444444
234,53,200,789,0.2222222222222222
234,53,345,789,0.3333333333333333
235,21,345,41,1.0
236,589,147,65,1.0
237,589,33,254,1.0
238,589,33,789,0.0
238,589,94,789,0.0
238,589,147,789,0.3333333333333333
238,589,200,789,0.3333333333333333
238,589,345,789,0.3333333333333333
239,53,345,789,1.0
240,53,33,41,0.0
240,53,94,41,0.0
240,53,147,41,0.4444444444444444
240,53,200,41,0.2222222222222222
240,53,345,41,0.3333333333333333
241,589,147,789,1.0
242,53,33,65,0.0
242,53,94,65,0.0
242,53,147,65,0.4444444444444444
242,53,200,65,0.2222222222222222
242,53,345,65,0.3333333333333333
243,589,200,65,1.0
244,21,33,254,1.0
245,53,33,65,1.0
246,589,33,789,1.0
247,53,345,65,1.0
248,53,200,789,1.0
249,254,94,789,1.0
250,21,33,41,0.0
250,21,94,41,0.0
250,21,147,41,0.6
250,21,200,41,0.0
250,21,345,41,0.4
251,254,345,41,1.0
252,53,345,254,1.0
253,589,33,65,0.0
253,589,94,65,0.0
253,589,147,65,0.3333333333333333
253,589,200,65,0.3333333333333333
253,589,345,65,0.3333333333333333
254,589,345,789,1.0
255,53,33,41,1.0
256,53,345,41,1.0
257,589,345,41,1.0
258,53,33,41,0.0
258,53,94,41,0.0
258,53,147,41,0.4444444444444444
258,53,200,41,0.2222222222222222
258,53,345,41,0.3333333333333333
259,254,200,65,1.0
260,254,33,254,0.0
260,254,94,254,0.0
260,254,147,254,0.5
260,254,200,254,0.3333333333333333
260,254,345,254,0.16666666666666666
261,53,33,65,0.0
261,53,94,65,0.0
261,53,147,65,0.4444444444444444
261,53,200,65,0.2222222222222222
261,53,345,65,0.3333333333333333
262,53,33,65,0.0
262,53,94,65,0.0
262,53,147,65,0.4444444444444444
262,53,200,65,0.2222222222222222
262,53,345,65,0.3333333333333333
263,254,147,41,1.0
264,254,345,41,1.0
265,254,147,65,1.0
266,53,200,41,1.0
267,53,200,65,1.0
268,21,147,65,1.0
269,53,147,789,1.0
270,53,33,789,0.0
270,53,94,789,0.0
270,53,147,789,0.4444444444444444
270,53,200,789,0.2222222222222222
270,53,345,789,0.3333333333333333
271,254,94,65,1.0
272,254,94,65,1.0
273,589,200,789,1.0
274,21,33,65,1.0
275,53,33,254,0.0
275,53,94,254,0.0
275,53,147,254,0.4444444444444444
275,53,200,254,0.2222222222222222
275,53,345,254,0.3333333333333333
276,53,33,254,0.0
276,53,94,254,0.0
276,53,147,254,0.4444444444444444
276,53,200,254,0.2222222222222222
276,53,345,254,0.3333333333333333
277,53,345,65,1.0
278,21,94,65,1.0
279,53,33,254,0.0
279,53,94,254,0.0
279,53,147,254,0.4444444444444444
279,53,200,254,0.2222222222222222
279,53,345,254,0.3333333333333333
280,53,147,41,1.0
281,254,147,41,1.0
282,589,200,789,1.0
283,21,94,254,1.0
284,53,200,254,1.0
285,53,200,65,1.0
286,53,33,65,0.0
286,53,94,65,0.0
286,53,147,65,0.4444444444444444
286,53,200,65,0.2222222222222222
286,53,345,65,0.3333333333333333
287,53,345,254,1.0
288,53,147,254,1.0
289,53,147,65,1.0
290,21,94,254,1.0
291,21,33,65,1.0
292,53,147,41,1.0
293,589,200,41,1.0
294,254,33,254,0.0
294,254,94,254,0.0
294,254,147,254,0.5
294,254,200,254,0.3333333333333333
294,254,345,254,0.16666666666666666
295,21,147,65,1.0
296,53,147,65,1.0
297,254,147,65,1.0
298,53,345,254,1.0
299,53,33,254,1.0
