block_id,A,B,C,probability
176,78,155,356,0.3
177,34,45,178,1.0
178,78,155,178,1.0
179,78,198,45,1.0
180,56,12,356,1.0
181,56,198,98,1.0
182,56,198,356,1.0
183,21,12,356,1.0
184,78,155,178,1.0
185,78,12,356,1.0
186,56,198,356,1.0
187,21,155,45,0.3
187,21,155,98,0.1
187,21,155,178,0.3
187,21,155,356,0.3
188,34,12,178,0.21621621621621626
188,34,45,178,0.5405405405405406
188,34,155,178,0.16216216216216217
188,34,198,178,0.08108108108108109
189,21,155,356,1.0
190,21,45,45,1.0
191,34,45,178,1.0
192,78,155,356,1.0
193,78,12,98,1.0
194,78,198,356,1.0
195,56,155,178,1.0
196,56,198,45,1.0
197,78,198,45,1.0
198,34,45,356,1.0
199,56,155,356,1.0
200,78,12,178,0.25000000000000006
200,78,45,178,0.0
200,78,155,178,0.375
200,78,198,178,0.375
201,56,198,45,1.0
202,21,155,178,1.0
203,56,45,98,1.0
204,21,155,178,1.0
205,21,12,45,1.0
206,78,155,356,1.0
207,21,198,45,1.0
208,78,155,45,1.0
209,34,155,45,1.0
210,78,155,45,1.0
211,56,198,45,1.0
212,56,12,45,1.0
213,21,155,45,0.3
213,21,155,98,0.1
213,21,155,178,0.3
213,21,155,356,0.3
214,34,45,178,1.0
215,78,198,178,1.0
216,21,12,356,1.0
217,34,12,45,1.0
218,21,198,178,1.0
219,21,12,178,1.0
220,34,12,178,1.0
221,78,12,178,1.0
222,34,45,178,1.0
223,34,155,98,1.0
224,56,12,178,0.35294117647058826
224,56,45,178,0.11764705882352945
224,56,155,178,0.2647058823529412
224,56,198,178,0.2647058823529412
225,78,155,356,1.0
226,56,12,356,1.0
227,21,12,45,1.0
228,21,12,98,1.0
229,21,12,45,1.0
230,56,155,356,1.0
231,56,12,178,1.0
232,21,12,178,1.0
233,78,155,178,1.0
234,56,45,356,1.0
235,21,45,178,1.0
236,56,155,45,1.0
237,56,12,98,1.0
238,21,155,178,1.0
239,34,45,356,1.0
240,56,198,356,1.0
241,56,198,45,0.2
241,56,198,98,0.1
241,56,198,178,0.3
241,56,198,356,0.4
242,34,45,45,1.0
243,56,12,98,1.0
244,34,155,356,1.0
245,21,12,356,1.0
246,34,45,178,1.0
247,34,12,178,0.21621621621621626
247,34,45,178,0.5405405405405406
247,34,155,178,0.16216216216216217
247,34,198,178,0.08108108108108109
248,21,45,356,1.0
249,21,155,178,1.0
250,34,45,45,1.0
251,56,12,356,1.0
252,78,198,356,1.0
253,56,198,356,1.0
254,34,45,45,1.0
255,34,12,45,1.0
256,78,198,356,1.0
257,34,45,45,1.0
258,78,198,356,1.0
259,21,155,45,1.0
260,56,12,356,1.0
261,56,12,178,1.0
262,56,12,178,1.0
263,21,198,45,1.0
264,78,155,356,1.0
265,56,45,45,0.3
265,56,45,98,0.1
265,56,45,178,0.4
265,56,45,356,0.2
266,21,12,45,1.0
267,21,12,45,1.0
268,78,155,45,1.0
269,21,12,98,1.0
270,21,12,178,1.0
271,78,12,356,1.0
272,34,155,356,1.0
273,21,12,178,1.0
274,21,12,178,1.0
275,21,155,178,1.0
276,34,45,178,1.0
277,21,45,178,1.0
278,34,12,356,1.0
279,78,198,356,1.0
280,21,155,356,1.0
281,78,12,98,1.0
282,56,155,178,1.0
283,78,155,356,1.0
284,78,155,178,1.0
285,21,12,45,1.0
286,78,155,178,1.0
287,34,45,356,1.0
288,78,198,178,1.0
289,56,155,178,1.0
290,56,155,45,0.3
290,56,155,98,0.1
290,56,155,178,0.3
290,56,155,356,0.3
291,78,155,356,1.0
292,78,155,356,1.0
293,21,155,45,1.0
294,34,198,178,1.0
295,78,155,178,1.0
296,78,198,178,1.0
297,21,155,45,1.0
298,21,12,178,1.0
299,78,12,45,0.2
299,78,12,98,0.2
299,78,12,178,0.4
299,78,12,356,0.2
300,56,12,178,1.0
301,78,155,45,1.0
302,78,155,178,1.0
303,34,198,178,1.0
304,34,45,98,1.0
305,34,45,356,1.0
306,56,155,356,1.0
307,56,45,45,1.0
308,21,12,356,1.0
309,34,45,178,1.0
310,21,12,98,1.0
311,56,198,178,1.0
312,78,198,45,1.0
313,56,12,45,0.2
313,56,12,98,0.2
313,56,12,178,0.4
313,56,12,356,0.2
314,21,12,45,1.0
315,78,198,45,0.2
315,78,198,98,0.1
315,78,198,178,0.3
315,78,198,356,0.4
316,56,155,45,1.0
317,56,155,178,1.0
318,21,12,45,0.2
318,21,12,98,0.2
318,21,12,178,0.4
318,21,12,356,0.2
319,56,155,356,1.0
320,56,45,178,1.0
321,78,155,178,1.0
322,21,12,178,1.0
323,78,155,178,1.0
324,21,155,45,1.0
325,56,198,178,1.0
326,21,198,45,1.0
327,78,12,178,1.0
328,34,45,356,1.0
329,34,45,178,1.0
330,21,155,178,1.0
331,21,198,356,1.0
332,56,198,178,1.0
333,56,198,356,1.0
334,21,155,45,0.3
334,21,155,98,0.1
334,21,155,178,0.3
334,21,155,356,0.3
335,78,198,45,1.0
336,21,12,45,1.0
337,56,198,356,1.0
338,21,155,356,1.0
339,34,12,98,1.0
340,56,198,178,1.0
341,78,155,45,0.3
341,78,155,98,0.1
341,78,155,178,0.3
341,78,155,356,0.3
342,56,12,45,1.0
343,34,155,356,1.0
344,21,198,98,1.0
345,56,198,45,0.2
345,56,198,98,0.1
345,56,198,178,0.3
345,56,198,356,0.4
346,56,12,45,1.0
347,21,12,356,1.0
348,78,155,178,1.0
349,78,198,178,1.0
350,34,198,98,1.0
351,78,198,45,1.0
352,78,12,178,1.0
353,56,45,356,1.0
354,21,155,98,1.0
355,34,155,178,1.0
356,78,12,178,0.25000000000000006
356,78,45,178,0.0
356,78,155,178,0.375
356,78,198,178,0.375
357,34,45,356,1.0
358,21,12,178,1.0
359,21,12,178,0.45714285714285713
359,21,45,178,0.11428571428571428
359,21,155,178,0.34285714285714275
359,21,198,178,0.08571428571428569
360,21,12,45,1.0
361,34,45,356,1.0
362,56,198,45,0.2
362,56,198,98,0.1
362,56,198,178,0.3
362,56,198,356,0.4
363,56,198,356,1.0
364,21,155,45,1.0
365,34,45,356,1.0
366,78,155,45,1.0
367,56,155,45,1.0
368,34,155,356,1.0
369,56,155,45,1.0
370,34,155,356,1.0
371,21,155,45,1.0
372,78,198,356,1.0
373,56,12,45,1.0
374,78,155,178,1.0
375,21,12,178,1.0
376,34,12,178,1.0
377,21,12,178,1.0
378,21,198,356,1.0
379,21,155,356,1.0
380,56,12,98,1.0
381,56,12,45,0.2
381,56,12,98,0.2
381,56,12,178,0.4
381,56,12,356,0.2
382,56,45,356,1.0
383,56,155,356,1.0
384,78,155,98,1.0
385,21,45,178,1.0
386,56,12,98,1.0
387,21,12,356,1.0
388,78,198,178,1.0
389,21,155,356,1.0
390,56,12,178,0.35294117647058826
390,56,45,178,0.11764705882352945
390,56,155,178,0.2647058823529412
390,56,198,178,0.2647058823529412
391,78,155,45,0.3
391,78,155,98,0.1
391,78,155,178,0.3
391,78,155,356,0.3
392,34,45,178,1.0
393,78,12,98,1.0
394,56,12,45,0.2
394,56,12,98,0.2
394,56,12,178,0.4
394,56,12,356,0.2
395,56,155,356,1.0
396,78,198,178,1.0
397,21,12,98,1.0
398,34,155,45,1.0
399,21,12,98,1.0
400,78,155,45,1.0
401,34,45,98,1.0
402,56,12,98,1.0
403,56,45,45,1.0
404,34,155,45,1.0
405,21,12,356,1.0
406,21,155,45,0.3
406,21,155,98,0.1
406,21,155,178,0.3
406,21,155,356,0.3
407,34,155,356,1.0
408,34,155,356,1.0
409,56,12,356,1.0
410,56,198,356,1.0
411,56,155,356,1.0
412,78,12,178,1.0
413,78,198,356,1.0
414,56,198,356,1.0
415,21,155,45,1.0
416,56,12,178,0.35294117647058826
416,56,45,178,0.11764705882352945
416,56,155,178,0.2647058823529412
416,56,198,178,0.2647058823529412
417,34,45,178,1.0
418,21,198,178,1.0
419,78,12,45,1.0
420,21,155,356,1.0
421,56,12,178,1.0
422,78,12,178,1.0
423,34,45,356,1.0
424,78,155,178,1.0
425,34,45,178,1.0
426,56,12,45,0.2
426,56,12,98,0.2
426,56,12,178,0.4
426,56,12,356,0.2
427,56,155,356,1.0
428,56,198,356,1.0
429,34,45,356,1.0
430,78,12,356,1.0
431,56,12,178,1.0
432,78,12,45,1.0
433,21,12,45,0.2
433,21,12,98,0.2
433,21,12,178,0.4
433,21,12,356,0.2
434,21,45,98,1.0
435,56,12,178,1.0
436,56,12,356,1.0
437,78,198,356,1.0
438,34,45,178,1.0
439,34,45,45,1.0
440,78,12,356,1.0
441,21,12,98,1.0
442,21,198,45,1.0
443,21,12,356,1.0
444,56,198,98,1.0
445,56,12,45,1.0
446,56,12,356,1.0
447,78,198,356,1.0
448,34,12,356,1.0
449,34,12,178,1.0
450,56,198,356,1.0
451,78,198,178,1.0
452,34,45,45,1.0
453,21,12,356,1.0
454,56,155,178,1.0
455,21,155,98,1.0
456,34,198,356,1.0
457,56,198,98,1.0
458,78,198,178,1.0
459,56,155,356,1.0
460,56,12,98,1.0
461,56,155,178,1.0
462,78,198,178,1.0
463,56,12,178,1.0
464,56,198,356,1.0
465,56,155,178,1.0
466,78,198,356,1.0
467,56,12,178,1.0
468,78,155,45,1.0
469,34,12,45,1.0
470,21,12,178,0.45714285714285713
470,21,45,178,0.11428571428571428
470,21,155,178,0.34285714285714275
470,21,198,178,0.08571428571428569
471,78,155,178,1.0
472,78,198,98,1.0
473,34,45,45,1.0
474,78,155,356,1.0
475,78,198,178,1.0
476,56,198,178,1.0
477,21,12,356,1.0
478,56,12,98,1.0
479,21,12,98,1.0
480,78,198,356,1.0
481,21,155,178,1.0
482,56,12,45,0.2
482,56,12,98,0.2
482,56,12,178,0.4
482,56,12,356,0.2
483,78,155,98,1.0
484,56,45,356,1.0
485,56,198,45,1.0
486,56,12,45,1.0
487,21,198,178,1.0
488,21,12,178,1.0
489,21,45,178,1.0
490,56,198,45,1.0
491,21,155,45,1.0
492,78,155,356,1.0
493,21,155,356,1.0
494,34,198,356,1.0
495,78,155,45,0.3
495,78,155,98,0.1
495,78,155,178,0.3
495,78,155,356,0.3
496,34,198,178,1.0
497,34,45,98,1.0
498,78,155,45,1.0
499,56,198,178,1.0
500,21,12,178,1.0
501,34,45,178,1.0
502,34,45,178,1.0
503,21,12,178,1.0
504,78,155,178,1.0
505,21,155,45,1.0
506,34,198,356,1.0
507,78,198,356,1.0
508,56,12,178,0.35294117647058826
508,56,45,178,0.11764705882352945
508,56,155,178,0.2647058823529412
508,56,198,178,0.2647058823529412
509,34,45,98,1.0
510,21,45,356,1.0
511,56,12,356,1.0
512,78,12,356,1.0
513,78,155,356,1.0
514,56,12,178,0.35294117647058826
514,56,45,178,0.11764705882352945
514,56,155,178,0.2647058823529412
514,56,198,178,0.2647058823529412
515,34,45,178,1.0
516,21,155,356,1.0
517,78,198,178,1.0
518,56,198,356,1.0
519,21,155,98,1.0
520,56,155,356,1.0
521,21,155,98,1.0
522,56,45,178,1.0
523,21,155,178,1.0
524,21,45,98,1.0
525,34,45,178,1.0
526,56,198,356,1.0
527,21,12,98,1.0
528,21,12,178,1.0
529,56,155,356,1.0
530,78,155,356,1.0
531,21,12,178,1.0
532,34,198,356,1.0
533,78,155,45,1.0
534,21,12,45,1.0
535,56,155,356,1.0
536,78,198,178,1.0
537,56,12,98,1.0
538,34,12,45,1.0
539,34,45,178,1.0
540,56,155,45,1.0
541,56,12,178,1.0
542,78,12,45,1.0
543,78,155,178,1.0
544,78,155,356,1.0
545,21,45,356,1.0
546,21,155,356,1.0
547,56,45,45,0.3
547,56,45,98,0.1
547,56,45,178,0.4
547,56,45,356,0.2
548,56,198,98,1.0
549,78,155,98,1.0
550,56,155,178,1.0
551,56,12,178,1.0
552,56,155,356,1.0
553,78,198,356,1.0
554,56,155,178,1.0
555,56,155,45,1.0
556,21,45,356,1.0
557,21,198,98,1.0
558,56,155,45,1.0
559,34,12,98,1.0
560,78,12,356,1.0
561,34,155,178,1.0
562,56,12,178,1.0
563,78,198,178,1.0
564,56,155,45,1.0
565,56,155,178,1.0
566,56,198,45,1.0
567,21,155,178,1.0
568,34,45,178,1.0
569,21,12,178,1.0
570,56,12,356,1.0
571,56,12,356,1.0
572,56,12,45,1.0
573,21,12,98,1.0
574,21,12,178,1.0
575,21,12,45,1.0
576,21,12,98,1.0
577,34,45,45,1.0
578,34,45,45,1.0
579,78,155,356,1.0
580,21,155,98,1.0
581,56,12,178,1.0
582,21,12,178,1.0
583,34,198,45,1.0
584,34,45,45,1.0
585,78,198,356,1.0
586,21,155,45,1.0
587,78,155,45,1.0
588,21,12,45,1.0
589,21,155,45,1.0
590,78,198,178,1.0
591,21,12,178,1.0
592,56,12,98,1.0
593,21,155,98,1.0
594,21,12,356,1.0
595,21,12,178,0.45714285714285713
595,21,45,178,0.11428571428571428
595,21,155,178,0.34285714285714275
595,21,198,178,0.08571428571428569
596,78,155,178,1.0
597,21,12,98,1.0
598,34,12,356,1.0
599,21,198,178,1.0
600,78,198,45,1.0
601,56,12,178,0.35294117647058826
601,56,45,178,0.11764705882352945
601,56,155,178,0.2647058823529412
601,56,198,178,0.2647058823529412
602,34,12,178,1.0
603,34,12,98,1.0
604,78,12,178,1.0
605,78,198,98,1.0
606,56,198,356,1.0
607,56,12,45,1.0
608,34,45,178,1.0
609,56,155,356,1.0
610,21,45,356,1.0
611,56,198,178,1.0
612,56,155,45,1.0
613,56,12,178,1.0
614,34,155,356,1.0
615,21,12,356,1.0
616,56,12,356,1.0
617,34,45,356,1.0
618,21,198,45,0.2
618,21,198,98,0.1
618,21,198,178,0.3
618,21,198,356,0.4
619,21,12,98,1.0
620,34,155,178,1.0
621,34,198,356,1.0
622,78,12,178,0.25000000000000006
622,78,45,178,0.0
622,78,155,178,0.375
622,78,198,178,0.375
623,21,12,45,0.2
623,21,12,98,0.2
623,21,12,178,0.4
623,21,12,356,0.2
624,21,198,45,1.0
625,21,45,178,1.0
626,34,45,178,1.0
627,21,155,356,1.0
628,21,198,356,1.0
629,21,12,356,1.0
630,78,12,178,1.0
631,78,155,178,1.0
632,21,12,178,1.0
633,56,198,98,1.0
634,56,155,98,1.0
635,34,45,45,1.0
636,21,12,356,1.0
637,21,45,356,1.0
638,21,12,356,1.0
639,56,155,45,1.0
640,34,45,45,1.0
641,34,198,178,1.0
642,78,198,45,0.2
642,78,198,98,0.1
642,78,198,178,0.3
642,78,198,356,0.4
643,21,155,178,1.0
644,56,12,98,1.0
645,21,45,178,1.0
646,21,155,45,1.0
647,21,12,98,1.0
648,34,155,178,1.0
649,21,155,356,1.0
650,78,198,356,1.0
651,78,155,356,1.0
652,21,12,45,1.0
653,56,198,356,1.0
654,78,198,356,1.0
655,34,155,356,1.0
656,21,12,45,1.0
657,78,198,98,1.0
658,21,12,356,1.0
659,78,155,45,1.0
660,56,198,356,1.0
661,56,155,45,0.3
661,56,155,98,0.1
661,56,155,178,0.3
661,56,155,356,0.3
662,34,45,178,1.0
663,34,12,98,1.0
664,34,45,178,1.0
665,21,155,178,1.0
666,21,12,178,1.0
667,78,198,98,1.0
668,56,155,45,1.0
669,78,198,356,1.0
670,78,198,178,1.0
671,21,155,45,0.3
671,21,155,98,0.1
671,21,155,178,0.3
671,21,155,356,0.3
672,34,45,356,1.0
673,56,12,45,1.0
674,56,12,98,1.0
675,34,45,178,1.0
676,56,155,45,0.3
676,56,155,98,0.1
676,56,155,178,0.3
676,56,155,356,0.3
677,34,155,45,1.0
678,56,12,98,1.0
679,21,155,178,1.0
680,56,155,98,1.0
681,21,155,356,1.0
682,21,155,98,1.0
683,78,198,356,1.0
684,34,12,178,1.0
685,34,155,356,1.0
686,78,155,45,0.3
686,78,155,98,0.1
686,78,155,178,0.3
686,78,155,356,0.3
687,21,12,178,0.45714285714285713
687,21,45,178,0.11428571428571428
687,21,155,178,0.34285714285714275
687,21,198,178,0.08571428571428569
688,21,155,178,1.0
689,21,155,356,1.0
690,56,198,356,1.0
691,21,155,45,1.0
692,78,155,356,1.0
693,78,12,98,1.0
694,56,12,356,1.0
695,56,198,356,1.0
696,56,155,356,1.0
697,34,45,178,1.0
698,34,45,178,1.0
699,56,155,356,1.0
700,56,198,178,1.0
701,34,45,178,1.0
702,56,155,45,1.0
703,56,198,178,1.0
704,34,45,178,1.0
705,78,155,45,1.0
706,56,12,178,1.0
707,21,12,45,0.2
707,21,12,98,0.2
707,21,12,178,0.4
707,21,12,356,0.2
708,21,155,45,1.0
709,34,12,178,1.0
710,56,45,45,1.0
711,21,155,45,0.3
711,21,155,98,0.1
711,21,155,178,0.3
711,21,155,356,0.3
712,56,198,356,1.0
713,21,155,45,1.0
714,56,12,178,1.0
715,56,155,356,1.0
716,56,198,356,1.0
717,56,12,356,1.0
718,56,198,178,1.0
719,56,12,98,1.0
720,34,155,45,1.0
721,21,45,178,1.0
722,21,12,178,1.0
723,21,12,98,1.0
724,56,12,178,1.0
725,34,198,178,1.0
726,56,155,98,1.0
727,78,198,45,0.2
727,78,198,98,0.1
727,78,198,178,0.3
727,78,198,356,0.4
728,21,12,178,1.0
729,78,12,178,0.25000000000000006
729,78,45,178,0.0
729,78,155,178,0.375
729,78,198,178,0.375
730,78,12,178,1.0
731,56,12,98,1.0
732,56,198,356,1.0
733,56,198,356,1.0
734,34,198,356,1.0
735,21,155,178,1.0
736,21,155,178,1.0
737,21,45,178,1.0
738,34,45,178,1.0
739,78,155,45,1.0
740,56,198,45,1.0
741,56,45,356,1.0
742,78,198,178,1.0
743,34,155,45,1.0
744,34,45,178,1.0
745,78,155,45,0.3
745,78,155,98,0.1
745,78,155,178,0.3
745,78,155,356,0.3
746,78,12,356,1.0
747,56,12,98,1.0
748,34,12,178,0.21621621621621626
748,34,45,178,0.5405405405405406
748,34,155,178,0.16216216216216217
748,34,198,178,0.08108108108108109
749,78,198,45,0.2
749,78,198,98,0.1
749,78,198,178,0.3
749,78,198,356,0.4
750,34,45,178,1.0
751,78,198,45,1.0
752,21,155,45,1.0
753,21,12,178,1.0
754,21,155,45,1.0
755,34,155,356,1.0
756,56,45,178,1.0
757,56,198,356,1.0
758,78,155,45,1.0
759,78,155,178,1.0
760,56,12,45,1.0
761,56,45,178,1.0
762,56,155,356,1.0
763,21,155,178,1.0
764,21,155,178,1.0
765,21,12,98,1.0
766,56,12,356,1.0
767,34,12,45,1.0
768,56,12,178,1.0
769,56,12,178,1.0
770,78,198,98,1.0
771,21,45,178,1.0
772,78,198,45,1.0
773,21,155,45,1.0
774,34,45,356,1.0
775,78,198,45,0.2
775,78,198,98,0.1
775,78,198,178,0.3
775,78,198,356,0.4
776,78,198,356,1.0
777,34,12,98,1.0
778,56,155,45,1.0
779,56,198,178,1.0
780,56,12,178,1.0
781,78,155,45,1.0
782,78,198,45,1.0
783,21,12,98,1.0
784,21,12,356,1.0
785,21,155,178,1.0
786,56,12,98,1.0
787,34,198,45,1.0
788,34,12,98,1.0
789,78,12,356,1.0
790,56,155,45,1.0
791,56,155,178,1.0
792,21,12,45,0.2
792,21,12,98,0.2
792,21,12,178,0.4
792,21,12,356,0.2
793,78,155,45,1.0
794,34,45,178,1.0
795,56,155,356,1.0
796,21,12,45,0.2
796,21,12,98,0.2
796,21,12,178,0.4
796,21,12,356,0.2
797,21,155,356,1.0
798,21,12,45,1.0
799,21,155,356,1.0
800,56,155,45,0.3
800,56,155,98,0.1
800,56,155,178,0.3
800,56,155,356,0.3
801,56,198,45,1.0
802,78,155,178,1.0
803,78,12,178,1.0
804,34,45,45,1.0
805,78,198,356,1.0
806,56,198,356,1.0
807,21,155,45,1.0
808,56,155,356,1.0
809,56,198,178,1.0
810,21,12,356,1.0
811,56,155,178,1.0
812,21,12,178,1.0
813,56,155,45,1.0
814,56,12,178,1.0
815,56,198,356,1.0
816,21,155,45,1.0
817,78,198,356,1.0
818,78,12,45,1.0
819,34,12,45,1.0
820,56,198,356,1.0
821,34,155,98,1.0
822,78,198,45,0.2
822,78,198,98,0.1
822,78,198,178,0.3
822,78,198,356,0.4
823,56,12,98,1.0
824,56,155,45,0.3
824,56,155,98,0.1
824,56,155,178,0.3
824,56,155,356,0.3
825,78,198,356,1.0
826,78,155,178,1.0
827,34,45,178,1.0
828,21,198,45,0.2
828,21,198,98,0.1
828,21,198,178,0.3
828,21,198,356,0.4
829,34,45,178,1.0
830,56,155,45,1.0
831,78,155,356,1.0
832,34,45,45,1.0
833,56,198,356,1.0
834,56,198,356,1.0
835,21,12,45,1.0
836,78,12,178,1.0
837,78,198,45,1.0
838,78,198,178,1.0
839,78,155,98,1.0
840,21,12,98,1.0
841,34,45,178,1.0
842,78,155,356,1.0
843,21,12,178,1.0
844,56,155,356,1.0
845,21,12,356,1.0
846,34,45,45,1.0
847,21,12,178,1.0
848,56,12,45,1.0
849,34,45,178,1.0
850,56,155,178,1.0
851,21,198,45,1.0
852,34,45,45,1.0
853,34,198,98,1.0
854,21,155,45,1.0
855,21,155,45,0.3
855,21,155,98,0.1
855,21,155,178,0.3
855,21,155,356,0.3
856,56,45,45,0.3
856,56,45,98,0.1
856,56,45,178,0.4
856,56,45,356,0.2
857,34,45,178,1.0
858,21,45,98,1.0
859,21,12,178,1.0
860,56,12,45,1.0
861,34,12,98,1.0
862,21,155,45,1.0
863,56,45,178,1.0
864,56,12,356,1.0
865,78,198,356,1.0
866,21,12,98,1.0
867,78,198,45,0.2
867,78,198,98,0.1
867,78,198,178,0.3
867,78,198,356,0.4
868,21,155,45,1.0
869,56,155,45,1.0
870,56,198,178,1.0
871,56,198,45,1.0
872,34,45,178,1.0
873,56,155,178,1.0
874,21,45,45,1.0
875,56,12,178,1.0
876,21,12,45,0.2
876,21,12,98,0.2
876,21,12,178,0.4
876,21,12,356,0.2
877,21,155,178,1.0
878,56,12,98,1.0
879,34,12,356,1.0
880,34,45,178,1.0
881,21,12,356,1.0
882,21,12,98,1.0
883,34,45,45,1.0
884,56,12,45,0.2
884,56,12,98,0.2
884,56,12,178,0.4
884,56,12,356,0.2
885,21,12,45,1.0
886,21,155,45,1.0
887,21,12,178,1.0
888,78,155,356,1.0
889,56,155,356,1.0
890,21,12,356,1.0
891,34,155,45,1.0
892,34,45,356,1.0
893,56,12,98,1.0
