block_id,A,B,C,probability
154,3,13,5,1.0
155,3,55,3,1.0
156,1,100,100,1.0
157,1,100,100,1.0
158,3,100,100,1.0
159,1,100,100,1.0
160,3,100,3,1.0
161,1,100,100,1.0
162,1,13,100,0.0
162,1,55,100,0.0
162,1,100,100,1.0
162,1,999,100,0.0
163,2,999,5,1.0
164,3,999,3,1.0
165,2,13,3,0.25
165,2,55,3,0.25
165,2,100,3,0.25
165,2,999,3,0.25
166,2,999,100,1.0
167,3,13,5,0.25
167,3,55,5,0.25
167,3,100,5,0.25
167,3,999,5,0.25
168,1,100,100,1.0
169,1,100,100,1.0
170,2,100,3,1.0
171,1,100,100,1.0
172,1,100,100,1.0
173,2,13,5,1.0
174,3,55,5,1.0
175,3,999,3,1.0
176,2,13,3,0.25
176,2,55,3,0.25
176,2,100,3,0.25
176,2,999,3,0.25
177,3,13,3,1.0
178,2,100,100,1.0
179,3,13,3,1.0
180,1,100,100,1.0
181,3,100,100,1.0
182,1,100,100,1.0
183,3,13,3,1.0
184,1,100,100,1.0
185,1,100,100,1.0
186,2,100,100,1.0
187,3,999,3,1.0
188,1,100,100,1.0
189,1,100,100,1.0
190,1,100,100,1.0
191,3,999,5,1.0
192,3,100,3,1.0
193,1,100,100,1.0
194,3,999,3,1.0
195,1,100,100,1.0
196,3,999,3,1.0
197,1,100,100,1.0
198,2,13,100,0.25
198,2,55,100,0.25
198,2,100,100,0.25
198,2,999,100,0.25
199,3,999,3,1.0
200,3,55,3,1.0
201,1,100,100,1.0
202,2,13,3,1.0
203,2,55,3,1.0
204,1,100,100,1.0
205,3,100,3,1.0
206,1,100,100,1.0
207,3,13,100,0.25
207,3,55,100,0.25
207,3,100,100,0.25
207,3,999,100,0.25
208,1,100,100,1.0
209,3,13,100,1.0
210,1,100,100,1.0
211,1,100,100,1.0
212,2,13,5,1.0
213,1,100,100,1.0
214,1,100,100,1.0
215,1,100,100,1.0
216,1,100,100,1.0
217,3,13,100,1.0
218,1,100,100,1.0
219,1,100,100,1.0
220,3,100,3,1.0
221,1,100,100,1.0
222,1,100,100,1.0
223,1,13,100,0.0
223,1,55,100,0.0
223,1,100,100,1.0
223,1,999,100,0.0
224,1,100,100,1.0
225,3,100,5,1.0
226,2,55,100,1.0
227,1,100,100,1.0
228,3,100,3,1.0
229,3,999,5,1.0
230,1,100,100,1.0
231,3,999,3,1.0
232,2,55,3,1.0
233,1,100,100,1.0
234,2,13,5,1.0
235,2,100,5,1.0
236,1,100,100,1.0
237,1,100,100,1.0
238,1,100,100,1.0
239,3,999,5,1.0
240,1,100,100,1.0
241,1,100,100,1.0
242,3,55,100,1.0
243,2,13,5,0.25
243,2,55,5,0.25
243,2,100,5,0.25
243,2,999,5,0.25
244,2,55,100,1.0
245,1,100,100,1.0
246,2,13,3,1.0
247,1,100,100,1.0
248,1,100,100,1.0
249,1,100,100,1.0
250,1,100,100,1.0
251,3,999,5,1.0
252,1,100,100,1.0
253,1,100,100,1.0
254,2,13,3,1.0
255,3,55,100,1.0
256,1,100,100,1.0
257,3,55,3,1.0
258,1,100,100,1.0
259,1,100,100,1.0
260,1,100,100,1.0
261,3,100,3,1.0
262,1,100,100,1.0
263,1,13,100,0.0
263,1,55,100,0.0
263,1,100,100,1.0
263,1,999,100,0.0
264,3,13,3,1.0
265,1,100,100,1.0
266,1,100,100,1.0
267,1,100,100,1.0
268,2,999,5,1.0
269,1,100,100,1.0
270,1,100,100,1.0
271,1,100,100,1.0
272,1,100,100,1.0
273,1,13,100,0.0
273,1,55,100,0.0
273,1,100,100,1.0
273,1,999,100,0.0
274,1,100,100,1.0
275,3,100,3,1.0
276,1,100,100,1.0
277,3,13,3,0.25
277,3,55,3,0.25
277,3,100,3,0.25
277,3,999,3,0.25
278,1,100,100,1.0
279,1,100,100,1.0
280,3,55,3,1.0
281,2,999,100,1.0
282,3,13,100,1.0
283,3,999,100,1.0
284,1,100,100,1.0
285,3,13,3,1.0
286,3,55,5,1.0
287,3,55,3,1.0
288,3,999,100,1.0
289,1,100,100,1.0
290,1,100,100,1.0
291,2,100,100,1.0
292,1,100,100,1.0
293,1,100,100,1.0
294,2,999,3,1.0
295,3,55,3,1.0
296,1,100,100,1.0
297,3,100,3,1.0
298,3,13,3,0.25
298,3,55,3,0.25
298,3,100,3,0.25
298,3,999,3,0.25
299,3,13,5,0.25
299,3,55,5,0.25
299,3,100,5,0.25
299,3,999,5,0.25
