block_id,A,B,C,probability
178,34,45,356,1.0
179,78,12,178,0.25000000000000006
179,78,45,178,0.0
179,78,155,178,0.375
179,78,198,178,0.375
180,21,12,178,1.0
181,21,155,45,0.3
181,21,155,98,0.1
181,21,155,178,0.3
181,21,155,356,0.3
182,21,198,98,1.0
183,78,155,45,1.0
184,78,198,45,1.0
185,34,198,356,1.0
186,78,155,356,1.0
187,21,155,45,1.0
188,56,155,45,1.0
189,78,12,178,0.25000000000000006
189,78,45,178,0.0
189,78,155,178,0.375
189,78,198,178,0.375
190,21,45,45,1.0
191,34,45,356,1.0
192,56,12,98,1.0
193,21,12,178,1.0
194,56,198,178,1.0
195,34,12,178,1.0
196,56,155,178,1.0
197,56,198,356,1.0
198,21,155,178,1.0
199,21,155,178,1.0
200,21,45,178,1.0
201,34,45,45,1.0
202,34,198,356,1.0
203,21,198,356,1.0
204,56,155,356,1.0
205,56,12,178,1.0
206,21,12,98,1.0
207,34,12,356,1.0
208,78,155,45,1.0
209,56,155,356,1.0
210,78,198,45,1.0
211,56,155,356,1.0
212,56,155,356,1.0
213,56,12,356,1.0
214,78,198,356,1.0
215,21,12,356,1.0
216,78,198,45,0.2
216,78,198,98,0.1
216,78,198,178,0.3
216,78,198,356,0.4
217,56,198,178,1.0
218,56,12,178,0.35294117647058826
218,56,45,178,0.11764705882352945
218,56,155,178,0.2647058823529412
218,56,198,178,0.2647058823529412
219,56,12,178,0.35294117647058826
219,56,45,178,0.11764705882352945
219,56,155,178,0.2647058823529412
219,56,198,178,0.2647058823529412
220,78,12,178,1.0
221,34,12,98,1.0
222,78,198,178,1.0
223,21,155,178,1.0
224,21,12,98,1.0
225,21,12,45,0.2
225,21,12,98,0.2
225,21,12,178,0.4
225,21,12,356,0.2
226,21,12,178,1.0
227,56,198,356,1.0
228,34,12,178,1.0
229,21,12,178,1.0
230,56,155,45,0.3
230,56,155,98,0.1
230,56,155,178,0.3
230,56,155,356,0.3
231,21,12,45,0.2
231,21,12,98,0.2
231,21,12,178,0.4
231,21,12,356,0.2
232,78,198,356,1.0
233,78,198,178,1.0
234,56,198,45,1.0
235,21,155,178,1.0
236,21,12,178,0.45714285714285713
236,21,45,178,0.11428571428571428
236,21,155,178,0.34285714285714275
236,21,198,178,0.08571428571428569
237,34,12,356,1.0
238,56,12,98,1.0
239,21,155,356,1.0
240,21,12,178,1.0
241,56,12,98,1.0
242,78,198,98,1.0
243,34,155,178,1.0
244,21,12,45,0.2
244,21,12,98,0.2
244,21,12,178,0.4
244,21,12,356,0.2
245,21,12,178,1.0
246,56,155,356,1.0
247,56,155,45,1.0
248,21,12,356,1.0
249,56,12,98,1.0
250,21,155,356,1.0
251,21,198,98,1.0
252,56,198,356,1.0
253,56,198,178,1.0
254,21,45,98,1.0
255,34,12,98,1.0
256,34,45,178,1.0
257,34,45,178,1.0
258,78,12,45,1.0
259,21,12,178,1.0
260,78,198,45,0.2
260,78,198,98,0.1
260,78,198,178,0.3
260,78,198,356,0.4
261,34,45,178,1.0
262,21,155,98,1.0
263,34,45,356,1.0
264,21,198,356,1.0
265,21,198,178,1.0
266,34,155,356,1.0
267,78,155,45,1.0
268,34,45,45,1.0
269,34,45,178,1.0
270,78,155,45,1.0
271,56,155,356,1.0
272,21,155,45,1.0
273,21,155,356,1.0
274,78,198,356,1.0
275,34,155,356,1.0
276,34,12,178,1.0
277,21,155,178,1.0
278,21,198,178,1.0
279,56,12,45,1.0
280,56,155,98,1.0
281,56,155,98,1.0
282,34,155,45,1.0
283,56,12,178,1.0
284,34,155,98,1.0
285,34,198,178,1.0
286,34,45,178,1.0
287,78,12,178,0.25000000000000006
287,78,45,178,0.0
287,78,155,178,0.375
287,78,198,178,0.375
288,56,198,45,0.2
288,56,198,98,0.1
288,56,198,178,0.3
288,56,198,356,0.4
289,56,198,178,1.0
290,21,12,178,0.45714285714285713
290,21,45,178,0.11428571428571428
290,21,155,178,0.34285714285714275
290,21,198,178,0.08571428571428569
291,34,198,356,1.0
292,34,45,45,1.0
293,78,12,45,1.0
294,21,155,356,1.0
295,78,198,178,1.0
296,56,12,45,1.0
297,21,45,356,1.0
298,34,45,356,1.0
299,56,155,178,1.0
300,21,12,356,1.0
301,21,12,178,1.0
302,34,198,356,1.0
303,21,198,356,1.0
304,56,198,178,1.0
305,21,155,356,1.0
306,34,12,45,1.0
307,34,45,178,1.0
308,21,155,98,1.0
309,34,45,98,1.0
310,78,198,45,0.2
310,78,198,98,0.1
310,78,198,178,0.3
310,78,198,356,0.4
311,21,155,356,1.0
312,34,155,356,1.0
313,21,12,356,1.0
314,34,45,98,1.0
315,78,198,356,1.0
316,34,45,98,1.0
317,21,155,178,1.0
318,34,155,178,1.0
319,56,12,178,0.35294117647058826
319,56,45,178,0.11764705882352945
319,56,155,178,0.2647058823529412
319,56,198,178,0.2647058823529412
320,21,155,178,1.0
321,21,198,45,1.0
322,56,12,45,0.2
322,56,12,98,0.2
322,56,12,178,0.4
322,56,12,356,0.2
323,56,45,178,1.0
324,56,45,98,1.0
325,21,155,356,1.0
326,21,12,98,1.0
327,34,155,356,1.0
328,56,12,178,1.0
329,34,45,45,1.0
330,78,198,356,1.0
331,56,12,178,1.0
332,34,12,178,0.21621621621621626
332,34,45,178,0.5405405405405406
332,34,155,178,0.16216216216216217
332,34,198,178,0.08108108108108109
333,21,12,178,1.0
334,78,198,356,1.0
335,56,198,178,1.0
336,78,198,98,1.0
337,78,198,178,1.0
338,56,155,178,1.0
339,34,155,178,1.0
340,56,12,356,1.0
341,78,155,356,1.0
342,21,198,45,1.0
343,21,12,178,1.0
344,21,155,45,1.0
345,78,155,178,1.0
346,78,155,356,1.0
347,56,198,45,1.0
348,56,12,178,1.0
349,78,12,356,1.0
350,78,198,45,1.0
351,21,12,45,1.0
352,34,12,98,1.0
353,56,12,356,1.0
354,21,12,178,1.0
355,34,198,178,1.0
356,34,45,45,1.0
357,78,198,356,1.0
358,21,12,356,1.0
359,56,198,45,1.0
360,21,12,45,1.0
361,56,155,356,1.0
362,78,198,45,1.0
363,56,198,98,1.0
364,21,155,356,1.0
365,21,12,98,1.0
366,34,155,356,1.0
367,78,198,356,1.0
368,21,155,45,1.0
369,56,198,45,0.2
369,56,198,98,0.1
369,56,198,178,0.3
369,56,198,356,0.4
370,56,198,178,1.0
371,78,198,45,0.2
371,78,198,98,0.1
371,78,198,178,0.3
371,78,198,356,0.4
372,78,155,178,1.0
373,78,155,178,1.0
374,56,198,356,1.0
375,78,155,178,1.0
376,21,155,45,0.3
376,21,155,98,0.1
376,21,155,178,0.3
376,21,155,356,0.3
377,34,12,98,1.0
378,34,155,356,1.0
379,78,155,45,0.3
379,78,155,98,0.1
379,78,155,178,0.3
379,78,155,356,0.3
380,21,12,45,1.0
381,78,12,178,0.25000000000000006
381,78,45,178,0.0
381,78,155,178,0.375
381,78,198,178,0.375
382,56,12,45,1.0
383,56,155,45,1.0
384,34,198,178,1.0
385,21,12,178,0.45714285714285713
385,21,45,178,0.11428571428571428
385,21,155,178,0.34285714285714275
385,21,198,178,0.08571428571428569
386,78,155,178,1.0
387,56,198,356,1.0
388,34,12,178,0.21621621621621626
388,34,45,178,0.5405405405405406
388,34,155,178,0.16216216216216217
388,34,198,178,0.08108108108108109
389,78,155,45,0.3
389,78,155,98,0.1
389,78,155,178,0.3
389,78,155,356,0.3
390,56,45,45,1.0
391,56,12,178,1.0
392,21,155,356,1.0
393,78,155,45,1.0
394,56,155,45,1.0
395,78,12,178,1.0
396,78,12,356,1.0
397,21,155,356,1.0
398,56,155,356,1.0
399,56,12,98,1.0
400,21,198,356,1.0
401,21,45,178,1.0
402,78,198,178,1.0
403,21,155,178,1.0
404,78,12,356,1.0
405,21,12,356,1.0
406,56,198,356,1.0
407,56,12,178,1.0
408,34,45,178,1.0
409,21,155,178,1.0
410,56,198,356,1.0
411,78,12,178,0.25000000000000006
411,78,45,178,0.0
411,78,155,178,0.375
411,78,198,178,0.375
412,56,12,178,1.0
413,56,198,178,1.0
414,56,155,356,1.0
415,78,12,178,1.0
416,56,155,178,1.0
417,21,12,45,1.0
418,56,155,178,1.0
419,56,198,98,1.0
420,56,12,45,0.2
420,56,12,98,0.2
420,56,12,178,0.4
420,56,12,356,0.2
421,78,155,45,0.3
421,78,155,98,0.1
421,78,155,178,0.3
421,78,155,356,0.3
422,78,155,45,1.0
423,78,198,178,1.0
424,56,198,45,1.0
425,21,12,356,1.0
426,34,198,178,1.0
427,34,155,45,1.0
428,78,12,178,1.0
429,56,198,45,1.0
430,34,45,178,1.0
431,78,155,45,1.0
432,56,45,178,1.0
433,56,198,178,1.0
434,21,198,356,1.0
435,78,12,45,0.2
435,78,12,98,0.2
435,78,12,178,0.4
435,78,12,356,0.2
436,21,12,178,0.45714285714285713
436,21,45,178,0.11428571428571428
436,21,155,178,0.34285714285714275
436,21,198,178,0.08571428571428569
437,78,12,356,1.0
438,21,12,45,0.2
438,21,12,98,0.2
438,21,12,178,0.4
438,21,12,356,0.2
439,78,198,178,1.0
440,78,198,45,1.0
441,56,12,45,1.0
442,56,198,356,1.0
443,56,12,178,1.0
444,56,12,356,1.0
445,78,198,356,1.0
446,56,155,45,1.0
447,34,12,178,0.21621621621621626
447,34,45,178,0.5405405405405406
447,34,155,178,0.16216216216216217
447,34,198,178,0.08108108108108109
448,34,45,178,1.0
449,56,12,45,1.0
450,21,12,98,1.0
451,56,198,356,1.0
452,21,155,356,1.0
453,34,45,178,1.0
454,21,155,178,1.0
455,34,45,178,1.0
456,56,155,45,1.0
457,34,198,178,1.0
458,21,198,356,1.0
459,78,198,356,1.0
460,21,12,356,1.0
461,56,12,45,1.0
462,34,45,98,1.0
463,21,155,98,1.0
464,56,198,356,1.0
465,34,198,356,1.0
466,34,45,45,1.0
467,21,155,178,1.0
468,34,45,178,1.0
469,78,155,356,1.0
470,21,155,178,1.0
471,56,12,178,1.0
472,34,198,98,1.0
473,56,12,178,1.0
474,56,45,178,1.0
475,21,155,356,1.0
476,34,155,356,1.0
477,21,12,356,1.0
478,21,155,356,1.0
479,78,198,356,1.0
480,78,198,356,1.0
481,21,12,178,1.0
482,21,155,178,1.0
483,21,155,178,1.0
484,56,155,45,0.3
484,56,155,98,0.1
484,56,155,178,0.3
484,56,155,356,0.3
485,34,45,178,1.0
486,34,155,45,1.0
487,21,12,45,1.0
488,21,155,45,0.3
488,21,155,98,0.1
488,21,155,178,0.3
488,21,155,356,0.3
489,21,12,45,1.0
490,21,155,45,1.0
491,34,45,45,1.0
492,78,12,178,1.0
493,21,12,45,1.0
494,56,155,356,1.0
495,21,155,178,1.0
496,21,12,178,1.0
497,21,45,178,1.0
498,56,198,356,1.0
499,34,45,356,1.0
500,56,198,356,1.0
501,21,12,178,1.0
502,21,12,178,1.0
503,56,198,356,1.0
504,56,12,45,1.0
505,21,12,45,1.0
506,21,155,356,1.0
507,34,198,45,1.0
508,56,155,356,1.0
509,78,12,356,1.0
510,21,12,356,1.0
511,56,155,45,1.0
512,56,198,356,1.0
513,21,12,178,1.0
514,56,198,98,1.0
515,21,12,98,1.0
516,21,45,45,0.3
516,21,45,98,0.1
516,21,45,178,0.4
516,21,45,356,0.2
517,56,155,45,1.0
518,21,155,98,1.0
519,21,198,45,1.0
520,56,198,356,1.0
521,21,12,178,0.45714285714285713
521,21,45,178,0.11428571428571428
521,21,155,178,0.34285714285714275
521,21,198,178,0.08571428571428569
522,34,155,45,1.0
523,78,198,45,0.2
523,78,198,98,0.1
523,78,198,178,0.3
523,78,198,356,0.4
524,21,12,45,1.0
525,78,198,356,1.0
526,21,12,356,1.0
527,34,155,356,1.0
528,56,12,45,1.0
529,56,12,356,1.0
530,78,155,356,1.0
531,21,12,178,1.0
532,21,45,45,1.0
533,21,45,178,1.0
534,56,12,178,1.0
535,56,155,356,1.0
536,56,12,356,1.0
537,56,198,356,1.0
538,34,155,356,1.0
539,78,12,45,0.2
539,78,12,98,0.2
539,78,12,178,0.4
539,78,12,356,0.2
540,56,155,356,1.0
541,21,155,178,1.0
542,21,45,98,1.0
543,21,12,98,1.0
544,21,155,45,1.0
545,34,12,178,1.0
546,56,12,178,1.0
547,21,198,356,1.0
548,34,45,178,1.0
549,78,155,45,1.0
550,56,155,178,1.0
551,56,198,356,1.0
552,21,12,178,1.0
553,56,12,178,1.0
554,21,12,45,1.0
555,21,12,98,1.0
556,21,155,45,0.3
556,21,155,98,0.1
556,21,155,178,0.3
556,21,155,356,0.3
557,21,155,45,1.0
558,21,155,178,1.0
559,21,155,178,1.0
560,56,12,178,1.0
561,21,12,356,1.0
562,56,12,98,1.0
563,21,12,45,0.2
563,21,12,98,0.2
563,21,12,178,0.4
563,21,12,356,0.2
564,78,198,178,1.0
565,21,12,98,1.0
566,56,12,178,1.0
567,56,198,178,1.0
568,56,12,178,1.0
569,56,12,356,1.0
570,56,198,45,0.2
570,56,198,98,0.1
570,56,198,178,0.3
570,56,198,356,0.4
571,21,155,45,1.0
572,78,12,356,1.0
573,21,155,356,1.0
574,56,198,45,0.2
574,56,198,98,0.1
574,56,198,178,0.3
574,56,198,356,0.4
575,34,45,356,1.0
576,21,155,45,0.3
576,21,155,98,0.1
576,21,155,178,0.3
576,21,155,356,0.3
577,34,45,178,1.0
578,21,12,45,0.2
578,21,12,98,0.2
578,21,12,178,0.4
578,21,12,356,0.2
579,56,12,178,1.0
580,21,12,356,1.0
581,34,45,356,1.0
582,78,155,356,1.0
583,34,45,45,1.0
584,34,198,45,1.0
585,34,155,98,1.0
586,56,12,98,1.0
587,78,12,178,1.0
588,56,198,45,1.0
589,21,12,178,1.0
590,78,198,178,1.0
591,56,12,178,1.0
592,78,12,178,1.0
593,56,198,356,1.0
594,56,12,45,0.2
594,56,12,98,0.2
594,56,12,178,0.4
594,56,12,356,0.2
595,21,12,45,1.0
596,56,45,98,1.0
597,56,45,178,1.0
598,56,155,45,1.0
599,34,155,356,1.0
600,56,155,356,1.0
601,56,198,178,1.0
602,34,12,178,1.0
603,78,198,178,1.0
604,56,12,178,0.35294117647058826
604,56,45,178,0.11764705882352945
604,56,155,178,0.2647058823529412
604,56,198,178,0.2647058823529412
605,56,155,98,1.0
606,56,12,45,1.0
607,21,12,178,1.0
608,78,12,45,0.0
608,78,45,45,0.0
608,78,155,45,0.0
608,78,198,45,0.0
608,78,12,98,0.0
608,78,45,98,0.0
608,78,155,98,0.0
608,78,198,98,0.0
608,78,12,178,0.25000000000000006
608,78,45,178,0.0
608,78,155,178,0.375
608,78,198,178,0.375
608,78,12,356,0.0
608,78,45,356,0.0
608,78,155,356,0.0
608,78,198,356,0.0
609,21,155,45,1.0
610,34,198,356,1.0
611,21,12,45,1.0
612,78,155,45,1.0
613,56,155,178,1.0
614,56,12,178,1.0
615,34,155,356,1.0
616,78,155,45,0.3
616,78,155,98,0.1
616,78,155,178,0.3
616,78,155,356,0.3
617,56,12,178,1.0
618,21,12,98,1.0
619,21,155,45,1.0
620,34,45,178,1.0
621,56,198,45,1.0
622,56,155,45,1.0
623,56,12,98,1.0
624,34,12,98,1.0
625,78,12,98,1.0
626,56,155,45,0.3
626,56,155,98,0.1
626,56,155,178,0.3
626,56,155,356,0.3
627,34,45,356,1.0
628,56,198,178,1.0
629,78,155,356,1.0
630,21,155,178,1.0
631,21,155,178,1.0
632,21,12,45,1.0
633,21,155,356,1.0
634,34,45,45,1.0
635,78,155,98,1.0
636,56,155,178,1.0
637,78,12,45,1.0
638,21,198,356,1.0
639,21,12,178,1.0
640,56,155,356,1.0
641,21,45,178,1.0
642,56,155,45,1.0
643,56,155,178,1.0
644,56,198,45,0.2
644,56,198,98,0.1
644,56,198,178,0.3
644,56,198,356,0.4
645,21,155,356,1.0
646,56,155,45,0.3
646,56,155,98,0.1
646,56,155,178,0.3
646,56,155,356,0.3
647,34,12,45,1.0
648,56,12,45,1.0
649,56,198,45,0.2
649,56,198,98,0.1
649,56,198,178,0.3
649,56,198,356,0.4
650,21,155,356,1.0
651,56,155,45,1.0
652,34,45,178,1.0
653,21,155,45,1.0
654,78,198,45,1.0
655,21,155,356,1.0
656,56,12,178,1.0
657,21,155,45,0.3
657,21,155,98,0.1
657,21,155,178,0.3
657,21,155,356,0.3
658,21,198,178,1.0
659,21,12,356,1.0
660,56,155,45,0.3
660,56,155,98,0.1
660,56,155,178,0.3
660,56,155,356,0.3
661,78,155,45,1.0
662,21,12,178,0.45714285714285713
662,21,45,178,0.11428571428571428
662,21,155,178,0.34285714285714275
662,21,198,178,0.08571428571428569
663,21,12,98,1.0
664,78,198,356,1.0
665,34,45,178,1.0
666,21,155,45,1.0
667,78,12,45,1.0
668,21,12,178,1.0
669,78,155,45,1.0
670,78,155,45,1.0
671,78,198,178,1.0
672,21,12,178,1.0
673,21,198,356,1.0
674,56,155,45,1.0
675,56,155,178,1.0
676,21,155,178,1.0
677,34,155,356,1.0
678,21,12,356,1.0
679,34,198,98,1.0
680,21,12,356,1.0
681,56,155,45,1.0
682,34,45,45,1.0
683,56,155,45,1.0
684,56,198,98,1.0
685,56,12,356,1.0
686,78,12,356,1.0
687,21,155,45,1.0
688,56,12,178,1.0
689,21,12,45,1.0
690,34,12,356,1.0
691,21,45,98,1.0
692,21,12,45,0.2
692,21,12,98,0.2
692,21,12,178,0.4
692,21,12,356,0.2
693,34,198,356,1.0
694,21,155,45,1.0
695,21,12,356,1.0
696,34,45,178,1.0
697,21,155,45,1.0
698,56,198,98,1.0
699,21,12,45,1.0
700,56,155,178,1.0
701,56,155,356,1.0
702,34,45,178,1.0
703,56,155,178,1.0
704,34,12,45,1.0
705,21,12,178,0.45714285714285713
705,21,45,178,0.11428571428571428
705,21,155,178,0.34285714285714275
705,21,198,178,0.08571428571428569
706,56,198,45,1.0
707,56,12,356,1.0
708,78,198,356,1.0
709,21,12,178,1.0
710,56,155,45,1.0
711,21,45,45,1.0
712,56,198,178,1.0
713,56,198,356,1.0
714,34,12,178,1.0
715,78,155,356,1.0
716,21,12,45,0.2
716,21,12,98,0.2
716,21,12,178,0.4
716,21,12,356,0.2
717,21,198,356,1.0
718,78,198,356,1.0
719,34,45,45,1.0
720,56,155,356,1.0
721,21,155,356,1.0
722,21,45,178,1.0
723,34,155,356,1.0
724,34,45,356,1.0
725,21,155,356,1.0
726,56,12,178,1.0
727,56,198,45,1.0
728,21,155,356,1.0
729,21,155,356,1.0
730,21,12,356,1.0
731,56,45,45,1.0
732,34,198,356,1.0
733,21,155,45,1.0
734,34,45,356,1.0
735,78,198,356,1.0
736,34,45,45,1.0
737,56,198,356,1.0
738,78,198,178,1.0
739,21,198,45,0.2
739,21,198,98,0.1
739,21,198,178,0.3
739,21,198,356,0.4
740,56,155,98,1.0
741,34,12,178,1.0
742,78,155,45,1.0
743,21,12,45,1.0
744,21,12,45,0.2
744,21,12,98,0.2
744,21,12,178,0.4
744,21,12,356,0.2
745,21,12,178,1.0
746,56,155,45,1.0
747,56,12,178,1.0
748,21,155,45,1.0
749,34,45,45,1.0
750,78,198,356,1.0
751,34,155,45,1.0
752,21,155,178,1.0
753,78,198,356,1.0
754,78,12,178,1.0
755,21,12,356,1.0
756,21,12,178,0.45714285714285713
756,21,45,178,0.11428571428571428
756,21,155,178,0.34285714285714275
756,21,198,178,0.08571428571428569
757,21,12,178,1.0
758,34,198,356,1.0
759,56,198,45,1.0
760,56,155,356,1.0
761,21,12,45,0.2
761,21,12,98,0.2
761,21,12,178,0.4
761,21,12,356,0.2
762,56,198,356,1.0
763,56,12,356,1.0
764,21,155,356,1.0
765,56,198,178,1.0
766,34,45,178,1.0
767,21,12,178,1.0
768,34,198,356,1.0
769,21,45,178,1.0
770,56,198,356,1.0
771,78,12,98,1.0
772,78,198,356,1.0
773,56,198,45,1.0
774,56,12,178,0.35294117647058826
774,56,45,178,0.11764705882352945
774,56,155,178,0.2647058823529412
774,56,198,178,0.2647058823529412
775,34,45,178,1.0
776,56,12,356,1.0
777,56,12,178,1.0
778,78,198,45,0.2
778,78,198,98,0.1
778,78,198,178,0.3
778,78,198,356,0.4
779,21,12,178,1.0
780,34,45,45,1.0
781,78,198,178,1.0
782,21,12,45,1.0
783,56,155,356,1.0
784,21,155,356,1.0
785,56,155,98,1.0
786,21,12,356,1.0
787,56,45,45,1.0
788,34,155,356,1.0
789,21,155,178,1.0
790,56,198,178,1.0
791,78,12,178,1.0
792,21,12,178,1.0
793,34,198,98,1.0
794,56,155,178,1.0
795,21,155,45,1.0
796,21,155,356,1.0
797,78,12,178,1.0
798,21,155,98,1.0
799,21,155,178,1.0
800,34,155,178,1.0
801,34,45,98,1.0
802,34,45,45,1.0
803,21,12,356,1.0
804,21,12,45,0.2
804,21,12,98,0.2
804,21,12,178,0.4
804,21,12,356,0.2
805,78,155,356,1.0
806,21,155,45,1.0
807,21,12,98,1.0
808,78,198,356,1.0
809,56,198,98,1.0
810,56,155,45,1.0
811,56,198,178,1.0
812,34,45,98,1.0
813,21,12,45,1.0
814,34,12,98,1.0
815,56,155,45,1.0
816,56,155,356,1.0
817,56,198,356,1.0
818,21,12,178,1.0
819,78,198,45,0.2
819,78,198,98,0.1
819,78,198,178,0.3
819,78,198,356,0.4
820,78,12,356,1.0
821,78,198,45,1.0
822,56,12,178,1.0
823,21,12,98,1.0
824,21,155,45,1.0
825,34,45,45,1.0
826,78,198,356,1.0
827,56,155,178,1.0
828,56,12,45,1.0
829,34,12,98,1.0
830,78,12,178,1.0
831,78,198,356,1.0
832,34,155,178,1.0
833,21,155,356,1.0
834,34,45,356,1.0
835,78,155,178,1.0
836,56,12,178,1.0
