block_id,A,B,probability
49,5,10,0.0
49,5,100,0.3
49,5,1000,0.3
49,5,10000,0.4
49,5,100000,0.0
49,5,1000000,0.0
50,6,100000,1.0
51,6,10,0.0
51,6,100,0.0
51,6,1000,0.0
51,6,10000,0.0
51,6,100000,0.5
51,6,1000000,0.5
52,6,1000000,1.0
53,6,100000,1.0
54,6,10,0.0
54,6,100,0.0
54,6,1000,0.0
54,6,10000,0.0
54,6,100000,0.5
54,6,1000000,0.5
55,5,1000,1.0
56,6,100000,1.0
57,3,1000,1.0
58,1,10,1.0
59,1,1000,1.0
60,1,10,0.3
60,1,100,0.0
60,1,1000,0.3
60,1,10000,0.1
60,1,100000,0.1
60,1,1000000,0.2
61,6,1000000,1.0
62,1,1000000,1.0
63,3,1000,1.0
64,2,100,1.0
65,3,10,1.0
66,3,1000,1.0
67,4,10000,1.0
68,1,10000,1.0
69,5,10000,1.0
70,3,100,1.0
71,4,1000000,1.0
72,1,10,1.0
73,6,10,0.0
73,6,100,0.0
73,6,1000,0.0
73,6,10000,0.0
73,6,100000,0.5
73,6,1000000,0.5
74,6,100000,1.0
75,1,100000,1.0
76,4,10,0.3
76,4,100,0.0
76,4,1000,0.3
76,4,10000,0.1
76,4,100000,0.1
76,4,1000000,0.2
77,6,100000,1.0
78,5,10000,1.0
79,1,10,1.0
80,3,100000,1.0
81,6,100000,1.0
82,6,10,0.0
82,6,100,0.0
82,6,1000,0.0
82,6,10000,0.0
82,6,100000,0.5
82,6,1000000,0.5
83,5,10000,1.0
84,1,1000,1.0
85,3,1000,1.0
86,2,100,1.0
87,6,1000000,1.0
88,5,100,1.0
89,6,10,0.0
89,6,100,0.0
89,6,1000,0.0
89,6,10000,0.0
89,6,100000,0.5
89,6,1000000,0.5
90,3,10,0.2
90,3,100,0.2
90,3,1000,0.2
90,3,10000,0.0
90,3,100000,0.2
90,3,1000000,0.2
91,6,10,0.0
91,6,100,0.0
91,6,1000,0.0
91,6,10000,0.0
91,6,100000,0.5
91,6,1000000,0.5
92,3,100000,1.0
93,4,10,1.0
94,3,1000000,1.0
95,6,100000,1.0
96,6,100000,1.0
97,2,10000,1.0
98,4,10,1.0
99,2,1000,1.0
100,1,10,0.3
100,1,100,0.0
100,1,1000,0.3
100,1,10000,0.1
100,1,100000,0.1
100,1,1000000,0.2
101,6,10,0.0
101,6,100,0.0
101,6,1000,0.0
101,6,10000,0.0
101,6,100000,0.5
101,6,1000000,0.5
102,3,1000000,1.0
103,4,1000000,1.0
104,6,100000,1.0
105,1,10,1.0
106,1,1000,1.0
107,5,1000,1.0
108,6,1000000,1.0
109,1,1000000,1.0
110,3,100,1.0
111,1,1000000,1.0
112,2,1000,1.0
113,3,1000,1.0
114,1,10000,1.0
115,5,10000,1.0
116,1,10,1.0
117,6,10,0.0
117,6,100,0.0
117,6,1000,0.0
117,6,10000,0.0
117,6,100000,0.5
117,6,1000000,0.5
118,6,100000,1.0
119,3,10,0.2
119,3,100,0.2
119,3,1000,0.2
119,3,10000,0.0
119,3,100000,0.2
119,3,1000000,0.2
120,2,10000,1.0
121,5,10000,1.0
122,1,10,0.3
122,1,100,0.0
122,1,1000,0.3
122,1,10000,0.1
122,1,100000,0.1
122,1,1000000,0.2
123,6,10,0.0
123,6,100,0.0
123,6,1000,0.0
123,6,10000,0.0
123,6,100000,0.5
123,6,1000000,0.5
124,5,1000,1.0
125,6,1000000,1.0
126,3,100000,1.0
127,3,10,0.2
127,3,100,0.2
127,3,1000,0.2
127,3,10000,0.0
127,3,100000,0.2
127,3,1000000,0.2
128,3,10,0.2
128,3,100,0.2
128,3,1000,0.2
128,3,10000,0.0
128,3,100000,0.2
128,3,1000000,0.2
129,3,100000,1.0
130,6,1000000,1.0
131,4,1000,1.0
132,1,1000,1.0
133,4,10000,1.0
134,3,100000,1.0
135,5,100,1.0
136,5,10000,1.0
137,6,1000000,1.0
138,4,1000,1.0
139,6,10,0.0
139,6,100,0.0
139,6,1000,0.0
139,6,10000,0.0
139,6,100000,0.5
139,6,1000000,0.5
140,3,1000,1.0
141,6,1000000,1.0
142,3,10,0.2
142,3,100,0.2
142,3,1000,0.2
142,3,10000,0.0
142,3,100000,0.2
142,3,1000000,0.2
143,6,10,0.0
143,6,100,0.0
143,6,1000,0.0
143,6,10000,0.0
143,6,100000,0.5
143,6,1000000,0.5
144,5,10000,1.0
145,1,10000,1.0
146,1,1000,1.0
147,1,1000,1.0
148,6,1000000,1.0
149,6,100000,1.0
150,1,10,1.0
151,6,100000,1.0
152,1,1000,1.0
153,6,100000,1.0
154,6,100000,1.0
155,3,10,1.0
156,6,1000000,1.0
157,4,1000,1.0
158,3,100,1.0
159,6,1000000,1.0
160,5,100,1.0
161,6,1000000,1.0
162,1,100000,1.0
163,6,10,0.0
163,6,100,0.0
163,6,1000,0.0
163,6,10000,0.0
163,6,100000,0.5
163,6,1000000,0.5
164,6,100000,1.0
165,2,10000,1.0
166,3,1000,1.0
167,3,1000,1.0
168,3,100000,1.0
169,1,10,0.3
169,1,100,0.0
169,1,1000,0.3
169,1,10000,0.1
169,1,100000,0.1
169,1,1000000,0.2
170,3,10,0.2
170,3,100,0.2
170,3,1000,0.2
170,3,10000,0.0
170,3,100000,0.2
170,3,1000000,0.2
171,4,10,0.3
171,4,100,0.0
171,4,1000,0.3
171,4,10000,0.1
171,4,100000,0.1
171,4,1000000,0.2
172,3,10,0.2
172,3,100,0.2
172,3,1000,0.2
172,3,10000,0.0
172,3,100000,0.2
172,3,1000000,0.2
173,6,1000000,1.0
174,6,100000,1.0
175,5,1000,1.0
176,2,100,1.0
177,6,1000000,1.0
178,6,100000,1.0
179,5,10,0.0
179,5,100,0.3
179,5,1000,0.3
179,5,10000,0.4
179,5,100000,0.0
179,5,1000000,0.0
180,6,1000000,1.0
181,1,1000000,1.0
182,4,10,1.0
183,6,100000,1.0
184,1,100000,1.0
185,6,1000000,1.0
186,1,10,0.3
186,1,100,0.0
186,1,1000,0.3
186,1,10000,0.1
186,1,100000,0.1
186,1,1000000,0.2
187,1,10,0.3
187,1,100,0.0
187,1,1000,0.3
187,1,10000,0.1
187,1,100000,0.1
187,1,1000000,0.2
188,4,10,1.0
189,6,100000,1.0
190,6,10,0.0
190,6,100,0.0
190,6,1000,0.0
190,6,10000,0.0
190,6,100000,0.5
190,6,1000000,0.5
191,6,10,0.0
191,6,100,0.0
191,6,1000,0.0
191,6,10000,0.0
191,6,100000,0.5
191,6,1000000,0.5
192,6,1000000,1.0
193,3,1000000,1.0
194,2,100,1.0
195,6,10,0.0
195,6,100,0.0
195,6,1000,0.0
195,6,10000,0.0
195,6,100000,0.5
195,6,1000000,0.5
196,3,10,1.0
197,6,100000,1.0
198,1,10,1.0
199,2,100,1.0
200,3,1000000,1.0
201,2,10000,1.0
202,1,1000,1.0
203,6,1000000,1.0
204,6,1000000,1.0
205,1,10000,1.0
206,4,10000,1.0
207,4,1000,1.0
208,4,1000,1.0
209,6,100000,1.0
210,1,1000,1.0
211,1,1000,1.0
212,6,1000000,1.0
213,6,10,0.0
213,6,100,0.0
213,6,1000,0.0
213,6,10000,0.0
213,6,100000,0.5
213,6,1000000,0.5
214,5,1000,1.0
215,5,10000,1.0
216,4,10,0.3
216,4,100,0.0
216,4,1000,0.3
216,4,10000,0.1
216,4,100000,0.1
216,4,1000000,0.2
217,1,100000,1.0
218,1,10000,1.0
219,3,1000000,1.0
220,3,10,0.2
220,3,100,0.2
220,3,1000,0.2
220,3,10000,0.0
220,3,100000,0.2
220,3,1000000,0.2
221,2,1000,1.0
222,4,10,1.0
223,3,10,0.2
223,3,100,0.2
223,3,1000,0.2
223,3,10000,0.0
223,3,100000,0.2
223,3,1000000,0.2
224,5,100,1.0
225,5,10000,1.0
226,3,10,0.2
226,3,100,0.2
226,3,1000,0.2
226,3,10000,0.0
226,3,100000,0.2
226,3,1000000,0.2
227,1,1000,1.0
228,1,1000000,1.0
229,2,10000,1.0
230,2,1000,1.0
231,1,10000,1.0
232,1,1000000,1.0
233,6,10,0.0
233,6,100,0.0
233,6,1000,0.0
233,6,10000,0.0
233,6,100000,0.5
233,6,1000000,0.5
234,5,1000,1.0
235,1,1000,1.0
236,6,1000000,1.0
237,1,1000,1.0
238,6,100000,1.0
239,6,100000,1.0
240,1,1000000,1.0
241,3,1000000,1.0
242,2,10000,1.0
243,6,10,0.0
243,6,100,0.0
243,6,1000,0.0
243,6,10000,0.0
243,6,100000,0.5
243,6,1000000,0.5
244,1,1000,1.0
245,6,1000000,1.0
246,6,1000000,1.0
247,6,10,0.0
247,6,100,0.0
247,6,1000,0.0
247,6,10000,0.0
247,6,100000,0.5
247,6,1000000,0.5
248,3,10,1.0
249,4,1000000,1.0
250,3,1000,1.0
251,3,1000000,1.0
252,3,100,1.0
253,1,10,0.3
253,1,100,0.0
253,1,1000,0.3
253,1,10000,0.1
253,1,100000,0.1
253,1,1000000,0.2
254,3,10,0.2
254,3,100,0.2
254,3,1000,0.2
254,3,10000,0.0
254,3,100000,0.2
254,3,1000000,0.2
255,5,10000,1.0
256,4,1000,1.0
257,1,10,1.0
258,4,1000000,1.0
259,4,1000,1.0
260,6,100000,1.0
261,6,1000000,1.0
262,1,1000,1.0
263,3,10,0.2
263,3,100,0.2
263,3,1000,0.2
263,3,10000,0.0
263,3,100000,0.2
263,3,1000000,0.2
264,5,1000,1.0
265,5,10000,1.0
266,6,1000000,1.0
267,3,100,1.0
268,1,10,1.0
269,6,1000000,1.0
270,3,1000,1.0
271,1,10,0.3
271,1,100,0.0
271,1,1000,0.3
271,1,10000,0.1
271,1,100000,0.1
271,1,1000000,0.2
272,6,10,0.0
272,6,100,0.0
272,6,1000,0.0
272,6,10000,0.0
272,6,100000,0.5
272,6,1000000,0.5
273,6,1000000,1.0
274,6,10,0.0
274,6,100,0.0
274,6,1000,0.0
274,6,10000,0.0
274,6,100000,0.5
274,6,1000000,0.5
275,1,10,0.3
275,1,100,0.0
275,1,1000,0.3
275,1,10000,0.1
275,1,100000,0.1
275,1,1000000,0.2
276,1,10,0.3
276,1,100,0.0
276,1,1000,0.3
276,1,10000,0.1
276,1,100000,0.1
276,1,1000000,0.2
277,6,100000,1.0
278,6,100000,1.0
279,6,1000000,1.0
280,5,1000,1.0
281,1,1000,1.0
282,4,10,0.3
282,4,100,0.0
282,4,1000,0.3
282,4,10000,0.1
282,4,100000,0.1
282,4,1000000,0.2
283,3,100,1.0
284,1,10,0.3
284,1,100,0.0
284,1,1000,0.3
284,1,10000,0.1
284,1,100000,0.1
284,1,1000000,0.2
285,1,1000,1.0
286,6,100000,1.0
287,6,10,0.0
287,6,100,0.0
287,6,1000,0.0
287,6,10000,0.0
287,6,100000,0.5
287,6,1000000,0.5
288,1,10,1.0
289,6,10,0.0
289,6,100,0.0
289,6,1000,0.0
289,6,10000,0.0
289,6,100000,0.5
289,6,1000000,0.5
290,2,10000,1.0
291,3,100000,1.0
292,5,10000,1.0
293,4,1000,1.0
294,6,10,0.0
294,6,100,0.0
294,6,1000,0.0
294,6,10000,0.0
294,6,100000,0.5
294,6,1000000,0.5
295,5,10000,1.0
296,6,100000,1.0
297,1,1000,1.0
298,3,100000,1.0
299,2,10000,1.0
