block_id,A,B,probability
131,11,1000,0.0
131,11,44444,1.0
132,43,44444,1.0
133,11,44444,1.0
134,11,44444,1.0
135,11,44444,1.0
136,11,44444,1.0
137,11,88,0.0
137,11,1000,0.0
137,11,44444,1.0
138,43,44444,1.0
139,43,44444,1.0
140,32,44444,1.0
141,32,1000,1.0
142,43,44444,1.0
143,11,44444,1.0
144,43,88,1.0
145,32,1000,1.0
146,43,1000,1.0
147,11,44444,1.0
148,11,44444,1.0
149,43,88,0.25
149,43,1000,0.25
149,43,44444,0.5
150,32,44444,1.0
151,32,44444,1.0
152,43,88,1.0
153,43,44444,1.0
154,11,44444,1.0
155,43,1000,1.0
156,11,44444,1.0
157,32,88,1.0
158,43,44444,1.0
159,11,44444,1.0
160,11,44444,1.0
161,32,1000,1.0
162,43,44444,1.0
163,11,44444,1.0
164,11,88,0.0
164,11,1000,0.0
164,11,44444,1.0
165,43,1000,1.0
166,43,88,0.25
166,43,1000,0.25
166,43,44444,0.5
167,11,88,0.0
167,11,1000,0.0
167,11,44444,1.0
168,43,44444,1.0
169,11,44444,1.0
170,32,88,0.1
170,32,1000,0.4
170,32,44444,0.5
171,32,44444,1.0
172,11,88,0.0
172,11,1000,0.0
172,11,44444,1.0
173,11,44444,1.0
174,32,44444,1.0
175,32,88,0.1
175,32,1000,0.4
175,32,44444,0.5
176,32,1000,1.0
177,32,44444,1.0
178,11,44444,1.0
179,11,44444,1.0
180,11,88,0.0
180,11,1000,0.0
180,11,44444,1.0
181,11,44444,1.0
182,11,44444,1.0
183,11,44444,1.0
184,11,44444,1.0
185,11,44444,1.0
186,32,1000,1.0
187,43,88,1.0
188,11,44444,1.0
189,11,88,0.0
189,11,1000,0.0
189,11,44444,1.0
190,43,44444,1.0
191,11,44444,1.0
192,32,1000,1.0
193,11,44444,1.0
194,11,44444,1.0
195,11,88,0.0
195,11,1000,0.0
195,11,44444,1.0
196,11,44444,1.0
197,11,88,0.0
197,11,1000,0.0
197,11,44444,1.0
198,11,44444,1.0
199,11,44444,1.0
200,11,44444,1.0
201,32,88,0.1
201,32,1000,0.4
201,32,44444,0.5
202,32,44444,1.0
203,32,1000,1.0
204,11,44444,1.0
205,43,44444,1.0
206,32,44444,1.0
207,43,44444,1.0
208,11,44444,1.0
209,11,44444,1.0
210,11,44444,1.0
211,11,44444,1.0
212,43,1000,1.0
213,11,44444,1.0
214,43,1000,1.0
215,11,44444,1.0
216,32,44444,1.0
217,43,88,0.25
217,43,1000,0.25
217,43,44444,0.5
218,11,44444,1.0
219,11,44444,1.0
220,11,44444,1.0
221,11,44444,1.0
222,11,44444,1.0
223,11,44444,1.0
224,11,44444,1.0
225,11,44444,1.0
226,11,44444,1.0
227,32,44444,1.0
228,43,1000,1.0
229,43,88,1.0
230,43,1000,1.0
231,43,1000,1.0
232,32,44444,1.0
233,11,44444,1.0
234,11,44444,1.0
235,11,44444,1.0
236,43,88,0.25
236,43,1000,0.25
236,43,44444,0.5
237,11,44444,1.0
238,32,1000,1.0
239,43,88,1.0
240,11,44444,1.0
241,11,44444,1.0
242,43,88,1.0
243,11,44444,1.0
244,32,44444,1.0
245,11,44444,1.0
246,32,44444,1.0
247,32,88,0.1
247,32,1000,0.4
247,32,44444,0.5
248,43,44444,1.0
249,32,1000,1.0
250,11,44444,1.0
251,32,1000,1.0
252,32,88,0.1
252,32,1000,0.4
252,32,44444,0.5
253,11,44444,1.0
254,11,44444,1.0
255,43,44444,1.0
256,11,44444,1.0
257,32,44444,1.0
258,11,44444,1.0
259,11,44444,1.0
260,11,44444,1.0
261,43,44444,1.0
262,32,1000,1.0
263,11,44444,1.0
264,43,44444,1.0
265,32,44444,1.0
266,11,44444,1.0
267,43,1000,1.0
268,11,44444,1.0
269,11,44444,1.0
270,43,88,1.0
271,11,44444,1.0
272,32,1000,1.0
273,11,44444,1.0
274,43,88,1.0
275,11,44444,1.0
276,43,88,1.0
277,11,44444,1.0
278,11,44444,1.0
279,11,44444,1.0
280,32,44444,1.0
281,11,44444,1.0
282,11,44444,1.0
283,43,44444,1.0
284,11,44444,1.0
285,32,44444,1.0
286,32,44444,1.0
287,11,44444,1.0
288,11,44444,1.0
289,11,44444,1.0
290,43,88,1.0
291,32,44444,1.0
292,11,44444,1.0
293,32,88,0.1
293,32,1000,0.4
293,32,44444,0.5
294,43,44444,1.0
295,11,88,0.0
295,11,1000,0.0
295,11,44444,1.0
296,43,44444,1.0
297,32,44444,1.0
298,43,44444,1.0
299,32,44444,1.0
300,11,88,0.0
300,11,1000,0.0
300,11,44444,1.0
301,11,44444,1.0
302,11,44444,1.0
303,32,1000,1.0
304,43,1000,1.0
305,11,44444,1.0
306,11,44444,1.0
307,11,44444,1.0
308,11,44444,1.0
309,32,44444,1.0
310,11,44444,1.0
311,43,88,0.25
311,43,1000,0.25
311,43,44444,0.5
312,11,44444,1.0
313,11,44444,1.0
314,32,44444,1.0
315,43,44444,1.0
316,11,44444,1.0
317,32,1000,1.0
318,43,1000,1.0
319,43,44444,1.0
320,11,88,0.0
320,11,1000,0.0
320,11,44444,1.0
321,32,1000,1.0
322,11,44444,1.0
323,43,1000,1.0
324,11,44444,1.0
325,32,88,0.1
325,32,1000,0.4
325,32,44444,0.5
326,32,88,1.0
327,43,1000,1.0
328,43,88,0.25
328,43,1000,0.25
328,43,44444,0.5
329,11,44444,1.0
330,43,88,1.0
331,11,44444,1.0
332,43,88,0.25
332,43,1000,0.25
332,43,44444,0.5
333,32,44444,1.0
334,43,44444,1.0
335,32,1000,1.0
336,11,44444,1.0
337,11,44444,1.0
338,11,44444,1.0
339,43,44444,1.0
340,32,44444,1.0
341,11,88,0.0
341,11,1000,0.0
341,11,44444,1.0
342,32,1000,1.0
343,11,44444,1.0
344,43,44444,1.0
345,43,44444,1.0
346,32,88,0.1
346,32,1000,0.4
346,32,44444,0.5
347,43,1000,1.0
348,43,44444,1.0
349,11,44444,1.0
350,11,44444,1.0
351,11,44444,1.0
352,43,44444,1.0
353,32,1000,1.0
354,43,88,1.0
355,11,44444,1.0
356,11,44444,1.0
357,11,44444,1.0
358,32,44444,1.0
359,11,44444,1.0
360,43,44444,1.0
361,32,44444,1.0
362,43,1000,1.0
363,32,1000,1.0
364,11,44444,1.0
365,11,44444,1.0
366,32,1000,1.0
367,43,88,0.25
367,43,1000,0.25
367,43,44444,0.5
368,32,1000,1.0
369,43,1000,1.0
370,32,44444,1.0
371,43,44444,1.0
372,11,44444,1.0
373,32,1000,1.0
374,11,44444,1.0
375,11,44444,1.0
376,32,44444,1.0
377,32,44444,1.0
378,11,44444,1.0
379,32,88,0.1
379,32,1000,0.4
379,32,44444,0.5
380,43,1000,1.0
381,11,44444,1.0
382,43,44444,1.0
383,11,44444,1.0
384,11,44444,1.0
385,11,44444,1.0
386,11,44444,1.0
387,32,44444,1.0
388,43,44444,1.0
389,11,44444,1.0
390,11,44444,1.0
391,11,44444,1.0
392,11,44444,1.0
393,43,1000,1.0
394,43,44444,1.0
395,11,44444,1.0
396,11,44444,1.0
397,43,1000,1.0
398,43,1000,1.0
399,11,44444,1.0
400,11,44444,1.0
401,43,88,1.0
402,32,44444,1.0
403,11,44444,1.0
404,32,1000,1.0
405,43,88,1.0
406,43,88,1.0
407,11,44444,1.0
408,43,1000,1.0
409,43,44444,1.0
410,32,44444,1.0
411,43,44444,1.0
412,43,1000,1.0
413,43,44444,1.0
414,43,88,1.0
415,32,44444,1.0
416,11,44444,1.0
417,11,44444,1.0
418,11,44444,1.0
419,43,1000,1.0
420,32,44444,1.0
421,11,44444,1.0
422,43,1000,1.0
423,32,1000,1.0
424,32,1000,1.0
425,11,44444,1.0
426,11,44444,1.0
427,32,44444,1.0
428,11,44444,1.0
429,32,1000,1.0
430,43,1000,1.0
431,32,1000,1.0
432,32,1000,1.0
433,43,44444,1.0
434,43,44444,1.0
435,43,1000,1.0
436,11,44444,1.0
437,11,44444,1.0
438,43,44444,1.0
439,43,1000,1.0
440,43,1000,1.0
441,43,1000,1.0
442,11,44444,1.0
443,11,44444,1.0
444,32,1000,1.0
445,32,44444,1.0
446,11,44444,1.0
447,43,44444,1.0
448,11,44444,1.0
449,11,44444,1.0
450,11,44444,1.0
451,32,44444,1.0
452,32,44444,1.0
453,43,44444,1.0
454,32,44444,1.0
455,32,1000,1.0
456,32,88,1.0
457,11,88,0.0
457,11,1000,0.0
457,11,44444,1.0
458,11,44444,1.0
459,43,44444,1.0
460,11,44444,1.0
461,11,44444,1.0
462,11,44444,1.0
463,11,88,0.0
463,11,1000,0.0
463,11,44444,1.0
464,32,1000,1.0
465,11,44444,1.0
466,43,88,1.0
467,11,44444,1.0
468,32,88,1.0
469,32,1000,1.0
470,32,1000,1.0
471,11,44444,1.0
472,11,44444,1.0
473,11,44444,1.0
474,11,88,0.0
474,11,1000,0.0
474,11,44444,1.0
475,11,44444,1.0
476,43,44444,1.0
477,32,44444,1.0
478,43,1000,1.0
479,11,44444,1.0
480,11,44444,1.0
481,11,44444,1.0
482,11,44444,1.0
483,11,44444,1.0
484,11,44444,1.0
485,11,44444,1.0
486,11,44444,1.0
487,11,44444,1.0
488,32,88,0.1
488,32,1000,0.4
488,32,44444,0.5
489,11,44444,1.0
490,32,88,1.0
491,11,44444,1.0
492,43,88,0.25
492,43,1000,0.25
492,43,44444,0.5
493,43,1000,1.0
494,11,44444,1.0
495,43,88,1.0
496,43,1000,1.0
497,43,44444,1.0
498,43,44444,1.0
499,43,44444,1.0
500,11,44444,1.0
501,11,44444,1.0
502,32,1000,1.0
503,11,44444,1.0
504,32,44444,1.0
505,43,88,0.25
505,43,1000,0.25
505,43,44444,0.5
506,32,88,1.0
507,11,44444,1.0
508,11,44444,1.0
509,32,1000,1.0
510,11,44444,1.0
511,43,1000,1.0
512,11,44444,1.0
513,32,44444,1.0
514,43,44444,1.0
515,11,44444,1.0
516,11,44444,1.0
517,11,44444,1.0
518,32,44444,1.0
519,32,44444,1.0
520,43,88,1.0
521,43,1000,1.0
522,11,44444,1.0
523,11,44444,1.0
524,11,88,0.0
524,11,1000,0.0
524,11,44444,1.0
525,11,44444,1.0
526,43,88,1.0
527,11,44444,1.0
528,11,44444,1.0
529,11,44444,1.0
530,43,88,1.0
531,11,44444,1.0
532,11,44444,1.0
533,32,88,1.0
534,11,44444,1.0
535,11,44444,1.0
536,11,44444,1.0
537,11,44444,1.0
538,32,44444,1.0
539,43,44444,1.0
540,43,88,0.25
540,43,1000,0.25
540,43,44444,0.5
541,43,88,1.0
542,11,44444,1.0
543,11,44444,1.0
544,32,44444,1.0
545,32,44444,1.0
546,43,44444,1.0
547,11,44444,1.0
548,11,44444,1.0
549,11,44444,1.0
550,11,44444,1.0
551,11,44444,1.0
552,11,44444,1.0
553,32,1000,1.0
554,43,44444,1.0
555,11,88,0.0
555,11,1000,0.0
555,11,44444,1.0
556,11,44444,1.0
557,32,44444,1.0
558,43,1000,1.0
559,11,44444,1.0
560,11,44444,1.0
561,11,88,0.0
561,11,1000,0.0
561,11,44444,1.0
562,32,44444,1.0
563,43,88,1.0
564,32,88,0.1
564,32,1000,0.4
564,32,44444,0.5
565,11,44444,1.0
566,43,44444,1.0
567,11,44444,1.0
568,11,44444,1.0
569,11,44444,1.0
570,11,44444,1.0
571,43,1000,1.0
572,11,44444,1.0
573,11,44444,1.0
574,32,88,0.1
574,32,1000,0.4
574,32,44444,0.5
575,11,44444,1.0
576,11,44444,1.0
577,43,1000,1.0
578,11,44444,1.0
579,11,44444,1.0
580,11,88,0.0
580,11,1000,0.0
580,11,44444,1.0
581,32,44444,1.0
582,32,44444,1.0
583,11,88,0.0
583,11,1000,0.0
583,11,44444,1.0
584,11,44444,1.0
585,32,44444,1.0
586,11,44444,1.0
587,11,44444,1.0
588,11,44444,1.0
589,11,44444,1.0
590,11,44444,1.0
591,11,44444,1.0
592,43,44444,1.0
593,43,44444,1.0
594,11,44444,1.0
595,11,44444,1.0
596,11,44444,1.0
597,32,88,1.0
598,11,88,0.0
598,11,1000,0.0
598,11,44444,1.0
599,11,44444,1.0
600,11,44444,1.0
601,11,44444,1.0
602,43,44444,1.0
603,43,44444,1.0
604,11,88,0.0
604,11,1000,0.0
604,11,44444,1.0
605,32,44444,1.0
606,11,44444,1.0
607,43,44444,1.0
608,43,88,0.25
608,43,1000,0.25
608,43,44444,0.5
609,32,88,0.1
609,32,1000,0.4
609,32,44444,0.5
610,43,44444,1.0
611,32,1000,1.0
612,11,44444,1.0
613,32,88,0.1
613,32,1000,0.4
613,32,44444,0.5
614,43,88,1.0
615,43,44444,1.0
616,43,44444,1.0
617,32,1000,1.0
618,43,44444,1.0
619,43,44444,1.0
620,43,1000,1.0
621,32,1000,1.0
622,11,88,0.0
622,11,1000,0.0
622,11,44444,1.0
623,43,44444,1.0
624,11,44444,1.0
625,32,1000,1.0
626,11,44444,1.0
627,32,1000,1.0
628,32,44444,1.0
629,11,44444,1.0
630,43,1000,1.0
631,11,44444,1.0
632,11,44444,1.0
633,11,44444,1.0
634,11,44444,1.0
635,11,44444,1.0
636,43,1000,1.0
637,43,88,0.25
637,43,1000,0.25
637,43,44444,0.5
638,11,44444,1.0
639,43,88,1.0
640,43,44444,1.0
641,43,88,0.25
641,43,1000,0.25
641,43,44444,0.5
642,43,1000,1.0
643,43,88,1.0
644,11,88,0.0
644,11,1000,0.0
644,11,44444,1.0
645,43,88,0.25
645,43,1000,0.25
645,43,44444,0.5
646,43,44444,1.0
647,32,1000,1.0
648,32,1000,1.0
649,11,44444,1.0
650,32,44444,1.0
651,11,44444,1.0
652,11,44444,1.0
653,11,44444,1.0
654,32,44444,1.0
655,11,88,0.0
655,11,1000,0.0
655,11,44444,1.0
656,43,88,1.0
657,11,44444,1.0
658,11,44444,1.0
659,43,1000,1.0
660,11,44444,1.0
661,43,88,1.0
662,43,1000,1.0
663,43,44444,1.0
664,43,44444,1.0
665,43,88,0.25
665,43,1000,0.25
665,43,44444,0.5
666,43,88,1.0
667,11,44444,1.0
668,11,44444,1.0
669,11,44444,1.0
670,11,44444,1.0
671,11,44444,1.0
672,11,44444,1.0
673,11,44444,1.0
674,32,44444,1.0
675,43,88,1.0
676,43,88,1.0
677,43,1000,1.0
678,32,1000,1.0
679,43,88,0.25
679,43,1000,0.25
679,43,44444,0.5
680,11,44444,1.0
681,32,1000,1.0
682,11,44444,1.0
683,43,88,0.25
683,43,1000,0.25
683,43,44444,0.5
684,43,88,0.25
684,43,1000,0.25
684,43,44444,0.5
685,11,44444,1.0
686,32,44444,1.0
687,11,44444,1.0
688,32,44444,1.0
689,11,44444,1.0
690,11,44444,1.0
691,11,44444,1.0
692,11,44444,1.0
693,32,1000,1.0
694,43,1000,1.0
695,11,44444,1.0
696,43,88,1.0
697,43,1000,1.0
698,11,44444,1.0
699,11,88,0.0
699,11,1000,0.0
699,11,44444,1.0
700,32,44444,1.0
701,11,44444,1.0
702,43,1000,1.0
703,43,44444,1.0
704,43,88,1.0
705,43,88,1.0
706,11,44444,1.0
707,43,44444,1.0
708,11,44444,1.0
709,43,1000,1.0
710,11,44444,1.0
711,32,44444,1.0
712,11,44444,1.0
713,43,44444,1.0
714,11,44444,1.0
715,11,44444,1.0
716,32,44444,1.0
717,43,1000,1.0
718,11,44444,1.0
719,11,44444,1.0
720,11,44444,1.0
721,11,44444,1.0
722,11,44444,1.0
723,11,44444,1.0
724,43,88,1.0
725,11,44444,1.0
726,43,1000,1.0
727,32,44444,1.0
728,11,88,0.0
728,11,1000,0.0
728,11,44444,1.0
729,43,44444,1.0
730,43,44444,1.0
731,11,44444,1.0
732,32,88,1.0
733,11,88,0.0
733,11,1000,0.0
733,11,44444,1.0
734,32,1000,1.0
735,43,88,1.0
736,11,44444,1.0
737,11,88,0.0
737,11,1000,0.0
737,11,44444,1.0
738,43,88,1.0
739,11,44444,1.0
740,43,1000,1.0
741,11,44444,1.0
742,11,44444,1.0
743,32,44444,1.0
744,43,1000,1.0
745,43,44444,1.0
746,11,44444,1.0
747,11,44444,1.0
748,43,1000,1.0
749,43,1000,1.0
750,11,44444,1.0
751,11,44444,1.0
752,11,44444,1.0
753,43,44444,1.0
754,11,44444,1.0
755,43,44444,1.0
756,11,44444,1.0
757,11,44444,1.0
758,32,1000,1.0
759,43,44444,1.0
760,11,44444,1.0
761,43,44444,1.0
762,32,44444,1.0
763,11,44444,1.0
764,43,44444,1.0
765,11,44444,1.0
766,11,44444,1.0
767,11,44444,1.0
768,11,44444,1.0
769,32,44444,1.0
770,11,88,0.0
770,11,1000,0.0
770,11,44444,1.0
771,11,88,0.0
771,11,1000,0.0
771,11,44444,1.0
772,32,88,0.1
772,32,1000,0.4
772,32,44444,0.5
773,43,88,1.0
774,32,1000,1.0
775,32,88,1.0
776,11,44444,1.0
777,32,1000,1.0
778,32,1000,1.0
779,43,88,0.25
779,43,1000,0.25
779,43,44444,0.5
780,11,88,0.0
780,11,1000,0.0
780,11,44444,1.0
781,43,1000,1.0
782,32,44444,1.0
783,11,44444,1.0
784,32,44444,1.0
785,11,44444,1.0
786,11,44444,1.0
787,11,44444,1.0
788,32,44444,1.0
789,43,44444,1.0
790,43,44444,1.0
791,11,44444,1.0
792,32,1000,1.0
793,11,44444,1.0
794,43,88,1.0
795,43,88,1.0
796,32,44444,1.0
797,43,88,0.25
797,43,1000,0.25
797,43,44444,0.5
798,32,44444,1.0
799,11,44444,1.0
800,11,44444,1.0
801,43,44444,1.0
802,11,44444,1.0
803,43,1000,1.0
804,11,44444,1.0
805,11,44444,1.0
806,11,44444,1.0
807,43,1000,1.0
808,11,44444,1.0
809,11,44444,1.0
810,43,44444,1.0
811,11,44444,1.0
812,32,44444,1.0
813,43,1000,1.0
814,11,44444,1.0
815,32,1000,1.0
816,11,44444,1.0
817,11,88,0.0
817,11,1000,0.0
817,11,44444,1.0
818,11,44444,1.0
819,11,44444,1.0
820,11,44444,1.0
821,11,44444,1.0
822,11,44444,1.0
823,11,44444,1.0
824,11,44444,1.0
825,11,44444,1.0
826,32,1000,1.0
827,11,44444,1.0
828,43,88,1.0
829,11,44444,1.0
830,43,1000,1.0
831,32,1000,1.0
832,32,44444,1.0
833,11,44444,1.0
834,11,44444,1.0
835,11,88,0.0
835,11,1000,0.0
835,11,44444,1.0
836,43,44444,1.0
837,11,44444,1.0
838,11,44444,1.0
839,11,44444,1.0
840,43,44444,1.0
841,43,1000,1.0
842,11,44444,1.0
843,32,88,0.1
843,32,1000,0.4
843,32,44444,0.5
844,11,44444,1.0
845,43,44444,1.0
846,11,88,0.0
846,11,1000,0.0
846,11,44444,1.0
847,32,1000,1.0
848,11,88,0.0
848,11,1000,0.0
848,11,44444,1.0
849,11,44444,1.0
850,32,1000,1.0
851,43,88,0.25
851,43,1000,0.25
851,43,44444,0.5
852,11,44444,1.0
853,11,44444,1.0
854,43,88,1.0
855,43,44444,1.0
856,32,88,1.0
857,43,88,1.0
858,43,44444,1.0
859,11,44444,1.0
860,11,44444,1.0
861,32,44444,1.0
862,11,44444,1.0
863,11,44444,1.0
864,32,44444,1.0
865,43,44444,1.0
866,11,44444,1.0
867,11,44444,1.0
868,43,88,1.0
869,32,88,0.1
869,32,1000,0.4
869,32,44444,0.5
870,32,44444,1.0
871,11,44444,1.0
872,11,44444,1.0
873,32,88,0.1
873,32,1000,0.4
873,32,44444,0.5
874,43,44444,1.0
875,32,44444,1.0
876,32,88,0.1
876,32,1000,0.4
876,32,44444,0.5
877,32,44444,1.0
878,43,44444,1.0
879,43,1000,1.0
880,11,44444,1.0
881,43,1000,1.0
882,11,88,0.0
882,11,1000,0.0
882,11,44444,1.0
883,11,44444,1.0
884,11,44444,1.0
885,43,44444,1.0
886,11,44444,1.0
887,11,44444,1.0
888,11,44444,1.0
889,11,44444,1.0
890,11,44444,1.0
891,11,44444,1.0
892,32,44444,1.0
893,11,44444,1.0
894,43,88,0.25
894,43,1000,0.25
894,43,44444,0.5
895,32,88,1.0
896,11,44444,1.0
897,11,44444,1.0
898,43,88,0.25
898,43,1000,0.25
898,43,44444,0.5
899,43,88,1.0
900,32,1000,1.0
901,11,44444,1.0
902,32,88,0.1
902,32,1000,0.4
902,32,44444,0.5
903,43,1000,1.0
904,11,44444,1.0
905,11,44444,1.0
906,11,44444,1.0
907,11,44444,1.0
908,43,44444,1.0
909,11,44444,1.0
910,11,44444,1.0
911,11,44444,1.0
912,11,44444,1.0
913,32,1000,1.0
914,11,44444,1.0
915,11,44444,1.0
916,11,44444,1.0
917,11,44444,1.0
918,11,44444,1.0
919,11,44444,1.0
920,11,44444,1.0
921,11,44444,1.0
922,43,44444,1.0
923,11,44444,1.0
924,11,44444,1.0
925,11,44444,1.0
926,32,1000,1.0
927,43,88,0.25
927,43,1000,0.25
927,43,44444,0.5
928,11,44444,1.0
929,11,44444,1.0
930,11,44444,1.0
931,11,44444,1.0
932,32,44444,1.0
933,43,88,0.25
933,43,1000,0.25
933,43,44444,0.5
934,11,44444,1.0
935,43,44444,1.0
936,43,44444,1.0
937,11,44444,1.0
938,11,44444,1.0
939,11,44444,1.0
940,32,1000,1.0
941,11,44444,1.0
942,43,88,1.0
943,11,44444,1.0
944,11,44444,1.0
945,11,44444,1.0
946,11,44444,1.0
947,32,1000,1.0
948,43,44444,1.0
949,43,1000,1.0
950,32,44444,1.0
951,32,44444,1.0
952,32,44444,1.0
953,11,88,0.0
953,11,1000,0.0
953,11,44444,1.0
954,43,44444,1.0
955,43,88,0.25
955,43,1000,0.25
955,43,44444,0.5
956,11,44444,1.0
957,32,88,0.1
957,32,1000,0.4
957,32,44444,0.5
958,32,88,0.1
958,32,1000,0.4
958,32,44444,0.5
959,11,44444,1.0
960,43,44444,1.0
961,11,44444,1.0
962,32,44444,1.0
963,32,88,0.1
963,32,1000,0.4
963,32,44444,0.5
964,11,44444,1.0
965,11,88,0.0
965,11,1000,0.0
965,11,44444,1.0
966,11,44444,1.0
967,43,88,1.0
968,11,44444,1.0
969,11,44444,1.0
970,11,44444,1.0
971,43,88,0.25
971,43,1000,0.25
971,43,44444,0.5
972,32,44444,1.0
973,43,44444,1.0
974,32,44444,1.0
975,43,44444,1.0
976,11,44444,1.0
977,43,1000,1.0
978,43,44444,1.0
979,43,44444,1.0
980,43,44444,1.0
981,11,44444,1.0
982,43,1000,1.0
983,32,1000,1.0
984,43,44444,1.0
985,11,44444,1.0
986,11,44444,1.0
987,43,88,0.25
987,43,1000,0.25
987,43,44444,0.5
988,32,1000,1.0
989,32,44444,1.0
990,11,44444,1.0
991,11,88,0.0
991,11,1000,0.0
991,11,44444,1.0
992,32,44444,1.0
993,43,44444,1.0
994,43,88,0.25
994,43,1000,0.25
994,43,44444,0.5
995,11,44444,1.0
996,11,44444,1.0
997,11,44444,1.0
998,11,44444,1.0
999,43,88,1.0
1000,32,1000,1.0
1001,11,44444,1.0
1002,11,44444,1.0
1003,11,44444,1.0
1004,11,44444,1.0
1005,11,44444,1.0
1006,11,44444,1.0
1007,43,88,1.0
1008,32,1000,1.0
1009,43,88,1.0
1010,43,44444,1.0
1011,11,44444,1.0
1012,11,44444,1.0
1013,11,44444,1.0
1014,32,88,0.1
1014,32,1000,0.4
1014,32,44444,0.5
1015,43,1000,1.0
1016,43,44444,1.0
1017,43,44444,1.0
1018,11,88,0.0
1018,11,1000,0.0
1018,11,44444,1.0
1019,11,44444,1.0
1020,11,44444,1.0
1021,32,88,0.1
1021,32,1000,0.4
1021,32,44444,0.5
1022,43,1000,1.0
1023,32,44444,1.0
1024,11,44444,1.0
1025,11,44444,1.0
1026,11,44444,1.0
1027,11,44444,1.0
1028,11,44444,1.0
1029,32,44444,1.0
1030,32,44444,1.0
1031,43,44444,1.0
1032,32,44444,1.0
1033,43,1000,1.0
1034,11,44444,1.0
1035,11,44444,1.0
1036,11,44444,1.0
1037,11,44444,1.0
1038,11,44444,1.0
1039,43,88,1.0
1040,11,44444,1.0
1041,11,44444,1.0
1042,11,44444,1.0
1043,11,44444,1.0
1044,43,88,1.0
1045,11,88,0.0
1045,11,1000,0.0
1045,11,44444,1.0
1046,32,44444,1.0
1047,43,88,1.0
1048,43,44444,1.0
1049,32,88,0.1
1049,32,1000,0.4
1049,32,44444,0.5
1050,11,44444,1.0
1051,32,44444,1.0
1052,11,44444,1.0
1053,43,1000,1.0
1054,32,44444,1.0
1055,43,44444,1.0
1056,11,44444,1.0
1057,11,44444,1.0
1058,43,88,1.0
1059,43,1000,1.0
1060,32,44444,1.0
1061,11,44444,1.0
1062,43,1000,1.0
1063,32,1000,1.0
1064,32,44444,1.0
1065,32,1000,1.0
1066,11,44444,1.0
1067,32,44444,1.0
