block_id,A,B,probability
96,2,100,1.0
97,1,10,1.0
98,1,10,1.0
99,1,100,1.0
100,1,10,1.0
101,1,10,1.0
102,2,100,1.0
103,2,100,1.0
104,3,1000,1.0
105,1,10,0.6
105,1,100,0.2
105,1,1000,0.2
106,3,100,1.0
107,3,10,1.0
108,1,100,1.0
109,2,1000,1.0
110,1,10,1.0
111,2,1000,1.0
112,1,10,0.7499999999999999
112,2,10,0.15
112,3,10,0.10000000000000002
113,1,10,0.6
113,1,100,0.2
113,1,1000,0.2
114,2,100,1.0
115,2,100,1.0
116,3,10,1.0
117,2,1000,1.0
118,2,1000,1.0
119,1,10,1.0
120,3,10,1.0
121,2,100,1.0
122,1,10,1.0
123,2,1000,1.0
124,1,10,0.6
124,1,100,0.2
124,1,1000,0.2
125,3,10,1.0
126,1,10,1.0
127,1,10,0.6
127,1,100,0.2
127,1,1000,0.2
128,1,10,0.6
128,1,100,0.2
128,1,1000,0.2
129,1,100,1.0
130,3,100,1.0
131,2,100,1.0
132,2,100,1.0
133,1,10,0.6
133,1,100,0.2
133,1,1000,0.2
134,2,10,1.0
135,3,1000,1.0
136,3,100,1.0
137,1,1000,1.0
138,2,100,1.0
139,1,10,1.0
140,2,1000,1.0
141,3,1000,1.0
142,1,10,1.0
143,2,100,1.0
144,2,100,1.0
145,1,10,0.6
145,1,100,0.2
145,1,1000,0.2
146,3,1000,1.0
147,1,10,1.0
148,1,10,1.0
149,1,1000,1.0
150,3,1000,1.0
151,3,1000,1.0
152,1,1000,1.0
153,1,10,1.0
154,1,10,0.6
154,1,100,0.2
154,1,1000,0.2
155,3,100,1.0
156,1,10,1.0
157,2,100,1.0
158,1,100,1.0
159,1,10,1.0
160,1,100,1.0
161,1,1000,1.0
162,1,10,1.0
163,3,1000,1.0
164,3,10,1.0
165,1,10,1.0
166,2,100,1.0
167,3,100,1.0
168,2,100,1.0
169,2,100,1.0
170,1,10,1.0
171,3,100,1.0
172,2,100,1.0
173,1,10,1.0
174,3,10,1.0
175,1,100,1.0
176,3,100,1.0
177,1,1000,1.0
178,1,10,1.0
179,3,1000,1.0
180,2,100,1.0
181,3,1000,1.0
182,3,100,1.0
183,1,1000,1.0
184,1,100,1.0
185,1,1000,1.0
186,1,100,1.0
187,2,1000,1.0
188,3,100,1.0
189,2,10,1.0
190,1,100,1.0
191,2,100,1.0
192,1,10,0.6
192,1,100,0.2
192,1,1000,0.2
193,1,10,1.0
194,1,10,0.6
194,1,100,0.2
194,1,1000,0.2
195,2,10,1.0
196,3,1000,1.0
197,2,100,1.0
198,1,10,1.0
199,2,100,1.0
200,1,1000,1.0
201,1,10,1.0
202,1,100,1.0
203,1,10,1.0
204,1,10,1.0
205,1,10,1.0
206,2,10,1.0
207,1,100,1.0
208,1,10,1.0
209,2,100,1.0
210,3,100,1.0
211,1,10,1.0
212,1,10,1.0
213,1,10,1.0
214,1,10,1.0
215,1,10,1.0
216,2,100,1.0
217,1,10,1.0
218,3,1000,1.0
219,1,100,1.0
220,1,100,1.0
221,2,1000,1.0
222,1,10,1.0
223,1,10,1.0
224,1,1000,1.0
225,1,10,1.0
226,2,1000,1.0
227,2,10,1.0
228,2,100,1.0
229,1,100,1.0
230,2,10,1.0
231,2,100,1.0
232,1,10,1.0
233,1,10,1.0
234,2,100,1.0
235,1,10,1.0
236,1,10,1.0
237,3,1000,1.0
238,1,10,0.7499999999999999
238,2,10,0.15
238,3,10,0.10000000000000002
239,3,100,1.0
240,1,100,1.0
241,2,100,1.0
242,1,100,1.0
243,2,100,1.0
244,1,10,1.0
245,2,100,1.0
246,3,1000,1.0
247,1,1000,1.0
248,1,10,1.0
249,3,1000,1.0
250,3,10,1.0
251,1,10,1.0
252,1,100,1.0
253,1,10,0.7499999999999999
253,2,10,0.15
253,3,10,0.10000000000000002
254,1,10,0.6
254,1,100,0.2
254,1,1000,0.2
255,1,10,0.6
255,1,100,0.2
255,1,1000,0.2
256,2,10,1.0
257,1,1000,1.0
258,1,10,1.0
259,1,10,1.0
260,2,100,1.0
261,3,100,1.0
262,2,1000,1.0
263,2,10,1.0
264,3,100,1.0
265,2,1000,1.0
266,1,1000,1.0
267,2,10,1.0
268,1,1000,1.0
269,1,10,1.0
270,2,100,1.0
271,1,100,1.0
272,2,100,1.0
273,1,1000,1.0
274,2,10,1.0
275,3,1000,1.0
276,1,10,1.0
277,3,1000,1.0
278,2,100,1.0
279,1,10,1.0
280,1,1000,1.0
281,1,10,0.6
281,1,100,0.2
281,1,1000,0.2
282,2,100,1.0
283,1,1000,1.0
284,3,10,0.2
284,3,100,0.2
284,3,1000,0.6
285,2,100,1.0
286,1,100,1.0
287,2,100,1.0
288,1,100,1.0
289,1,10,0.6
289,1,100,0.2
289,1,1000,0.2
290,1,10,1.0
291,3,1000,1.0
292,3,1000,1.0
293,2,1000,1.0
294,1,10,1.0
295,1,10,1.0
296,1,10,0.7499999999999999
296,2,10,0.15
296,3,10,0.10000000000000002
297,1,10,1.0
298,1,10,1.0
299,3,1000,1.0
