block_id,A,B,probability
415,11,44444,1.0
416,11,44444,1.0
417,11,44444,1.0
418,32,44444,1.0
419,11,44444,1.0
420,43,1000,1.0
421,43,88,0.25
421,43,1000,0.25
421,43,44444,0.5
422,43,44444,1.0
423,43,44444,1.0
424,32,44444,1.0
425,43,44444,1.0
426,43,44444,1.0
427,32,88,0.1
427,32,1000,0.4
427,32,44444,0.5
428,11,44444,1.0
429,11,44444,1.0
430,11,44444,1.0
431,11,88,0.0
431,11,1000,0.0
431,11,44444,1.0
432,11,44444,1.0
433,11,44444,1.0
434,32,44444,1.0
435,11,44444,1.0
436,11,44444,1.0
437,11,44444,1.0
438,43,88,0.25
438,43,1000,0.25
438,43,44444,0.5
439,11,44444,1.0
440,11,44444,1.0
441,11,44444,1.0
442,32,44444,1.0
443,11,44444,1.0
444,43,44444,1.0
445,43,88,1.0
446,11,44444,1.0
447,43,44444,1.0
448,43,44444,1.0
449,43,88,0.25
449,43,1000,0.25
449,43,44444,0.5
450,11,88,0.0
450,11,1000,0.0
450,11,44444,1.0
451,43,44444,1.0
452,11,44444,1.0
453,11,44444,1.0
454,43,44444,1.0
455,32,1000,1.0
456,43,44444,1.0
457,43,88,1.0
458,32,44444,1.0
459,11,44444,1.0
460,32,1000,1.0
461,43,1000,1.0
462,11,44444,1.0
463,11,44444,1.0
464,43,1000,1.0
465,43,44444,1.0
466,43,1000,1.0
467,43,44444,1.0
468,43,1000,1.0
469,11,44444,1.0
470,43,44444,1.0
471,11,44444,1.0
472,11,44444,1.0
473,43,1000,1.0
474,43,88,1.0
475,43,44444,1.0
476,11,44444,1.0
477,11,44444,1.0
478,32,44444,1.0
479,11,44444,1.0
480,43,44444,1.0
481,43,44444,1.0
482,43,88,1.0
483,11,44444,1.0
484,11,44444,1.0
485,32,88,0.1
485,32,1000,0.4
485,32,44444,0.5
486,43,88,0.25
486,43,1000,0.25
486,43,44444,0.5
487,43,1000,1.0
488,32,88,1.0
489,11,44444,1.0
490,11,44444,1.0
491,32,1000,1.0
492,11,44444,1.0
493,11,44444,1.0
494,43,44444,1.0
495,32,1000,1.0
496,32,1000,1.0
497,11,44444,1.0
498,11,44444,1.0
499,43,44444,1.0
500,32,1000,1.0
501,32,1000,1.0
502,11,44444,1.0
503,43,88,1.0
504,32,44444,1.0
505,32,44444,1.0
506,43,88,1.0
507,32,44444,1.0
508,32,88,1.0
509,32,1000,1.0
510,32,88,0.1
510,32,1000,0.4
510,32,44444,0.5
511,32,44444,1.0
512,32,44444,1.0
513,11,44444,1.0
514,11,44444,1.0
515,32,44444,1.0
516,11,44444,1.0
517,11,44444,1.0
518,11,44444,1.0
519,32,44444,1.0
520,43,1000,1.0
521,43,44444,1.0
522,43,1000,1.0
523,11,44444,1.0
524,43,44444,1.0
525,11,44444,1.0
526,11,88,0.0
526,11,1000,0.0
526,11,44444,1.0
527,11,44444,1.0
528,11,44444,1.0
529,11,44444,1.0
530,11,44444,1.0
531,43,88,0.25
531,43,1000,0.25
531,43,44444,0.5
532,11,44444,1.0
533,43,44444,1.0
534,43,44444,1.0
535,32,1000,1.0
536,43,88,1.0
537,11,44444,1.0
538,11,44444,1.0
539,43,88,1.0
540,11,44444,1.0
541,43,88,0.25
541,43,1000,0.25
541,43,44444,0.5
542,11,44444,1.0
543,11,88,0.0
543,11,1000,0.0
543,11,44444,1.0
544,32,44444,1.0
545,11,44444,1.0
546,43,88,0.25
546,43,1000,0.25
546,43,44444,0.5
547,32,1000,1.0
548,32,88,0.1
548,32,1000,0.4
548,32,44444,0.5
549,11,44444,1.0
550,43,88,0.25
550,43,1000,0.25
550,43,44444,0.5
551,11,44444,1.0
552,11,44444,1.0
553,11,44444,1.0
554,11,44444,1.0
555,32,1000,1.0
556,32,44444,1.0
557,11,44444,1.0
558,11,88,0.0
558,11,1000,0.0
558,11,44444,1.0
559,11,44444,1.0
560,43,1000,1.0
561,11,44444,1.0
562,32,88,1.0
563,11,44444,1.0
564,32,1000,1.0
565,32,44444,1.0
566,43,88,0.25
566,43,1000,0.25
566,43,44444,0.5
567,11,44444,1.0
568,32,1000,1.0
569,43,1000,1.0
570,32,1000,1.0
571,11,44444,1.0
572,43,44444,1.0
573,11,44444,1.0
574,32,44444,1.0
575,43,44444,1.0
576,11,88,0.0
576,11,1000,0.0
576,11,44444,1.0
577,11,44444,1.0
578,11,44444,1.0
579,11,88,0.0
579,11,1000,0.0
579,11,44444,1.0
580,11,44444,1.0
581,43,44444,1.0
582,32,88,0.1
582,32,1000,0.4
582,32,44444,0.5
583,32,88,0.1
583,32,1000,0.4
583,32,44444,0.5
584,43,44444,1.0
585,43,88,1.0
586,11,44444,1.0
587,32,1000,1.0
588,11,44444,1.0
589,32,88,1.0
590,11,44444,1.0
591,43,44444,1.0
592,32,1000,1.0
593,11,44444,1.0
594,43,88,0.25
594,43,1000,0.25
594,43,44444,0.5
595,11,44444,1.0
596,11,88,0.0
596,11,1000,0.0
596,11,44444,1.0
597,11,44444,1.0
598,43,44444,1.0
599,11,44444,1.0
600,32,88,0.1
600,32,1000,0.4
600,32,44444,0.5
601,11,44444,1.0
602,11,44444,1.0
603,32,1000,1.0
604,32,44444,1.0
605,32,1000,1.0
606,11,44444,1.0
607,11,88,0.0
607,11,1000,0.0
607,11,44444,1.0
608,32,44444,1.0
609,32,1000,1.0
610,43,88,1.0
611,32,1000,1.0
612,11,44444,1.0
613,43,88,1.0
614,43,1000,1.0
615,32,1000,1.0
616,43,1000,1.0
617,11,44444,1.0
618,11,44444,1.0
619,11,44444,1.0
620,32,44444,1.0
621,11,44444,1.0
622,11,44444,1.0
623,32,44444,1.0
624,11,44444,1.0
625,43,44444,1.0
626,32,1000,1.0
627,11,44444,1.0
628,43,44444,1.0
629,11,44444,1.0
630,32,1000,1.0
631,43,44444,1.0
632,11,44444,1.0
633,11,44444,1.0
634,11,44444,1.0
635,43,1000,1.0
636,11,44444,1.0
637,32,44444,1.0
638,11,44444,1.0
639,43,44444,1.0
640,11,44444,1.0
641,11,44444,1.0
642,43,88,1.0
643,43,88,0.25
643,43,1000,0.25
643,43,44444,0.5
644,11,44444,1.0
645,43,88,0.25
645,43,1000,0.25
645,43,44444,0.5
646,32,44444,1.0
647,11,44444,1.0
648,11,44444,1.0
649,11,44444,1.0
650,11,44444,1.0
651,43,44444,1.0
652,43,44444,1.0
653,11,88,0.0
653,11,1000,0.0
653,11,44444,1.0
654,11,44444,1.0
655,11,44444,1.0
656,11,44444,1.0
657,32,1000,1.0
658,11,44444,1.0
659,11,44444,1.0
660,11,44444,1.0
661,43,44444,1.0
662,43,44444,1.0
663,11,44444,1.0
664,11,44444,1.0
665,43,44444,1.0
666,32,1000,1.0
667,11,44444,1.0
668,11,88,0.0
668,11,1000,0.0
668,11,44444,1.0
669,11,44444,1.0
670,43,88,1.0
671,43,1000,1.0
672,11,44444,1.0
673,11,44444,1.0
674,11,44444,1.0
675,43,44444,1.0
676,11,44444,1.0
677,11,44444,1.0
678,11,44444,1.0
679,43,1000,1.0
680,43,1000,1.0
681,11,44444,1.0
682,11,44444,1.0
683,11,44444,1.0
684,43,88,0.25
684,43,1000,0.25
684,43,44444,0.5
685,11,44444,1.0
686,11,44444,1.0
687,11,44444,1.0
688,11,88,0.0
688,11,1000,0.0
688,11,44444,1.0
689,11,44444,1.0
690,32,44444,1.0
691,32,1000,1.0
692,32,44444,1.0
693,43,44444,1.0
694,11,44444,1.0
695,11,88,0.0
695,11,1000,0.0
695,11,44444,1.0
696,11,44444,1.0
697,11,44444,1.0
698,32,1000,1.0
699,43,44444,1.0
700,32,44444,1.0
701,11,44444,1.0
702,11,44444,1.0
703,43,44444,1.0
704,11,44444,1.0
705,32,1000,1.0
706,11,88,0.0
706,11,1000,0.0
706,11,44444,1.0
707,32,88,0.1
707,32,1000,0.4
707,32,44444,0.5
708,32,44444,1.0
709,43,1000,1.0
710,32,88,0.1
710,32,1000,0.4
710,32,44444,0.5
711,32,1000,1.0
712,43,44444,1.0
713,11,44444,1.0
714,43,88,1.0
715,43,1000,1.0
716,43,88,1.0
717,32,44444,1.0
718,11,44444,1.0
719,43,44444,1.0
720,43,1000,1.0
721,43,44444,1.0
722,11,44444,1.0
723,32,1000,1.0
724,32,44444,1.0
725,11,44444,1.0
726,43,1000,1.0
727,11,44444,1.0
728,43,44444,1.0
729,11,44444,1.0
730,11,44444,1.0
731,43,1000,1.0
732,43,88,0.25
732,43,1000,0.25
732,43,44444,0.5
733,32,88,1.0
734,11,44444,1.0
735,11,44444,1.0
736,11,44444,1.0
737,32,44444,1.0
738,11,44444,1.0
739,11,44444,1.0
740,43,88,1.0
741,11,88,0.0
741,11,1000,0.0
741,11,44444,1.0
742,32,1000,1.0
743,11,88,0.0
743,11,1000,0.0
743,11,44444,1.0
744,32,44444,1.0
745,43,1000,1.0
746,43,1000,1.0
747,11,44444,1.0
748,43,1000,1.0
749,32,1000,1.0
750,11,44444,1.0
751,43,88,1.0
752,32,1000,1.0
753,43,1000,1.0
754,11,44444,1.0
755,43,88,1.0
756,11,88,0.0
756,11,1000,0.0
756,11,44444,1.0
757,43,88,1.0
758,32,44444,1.0
759,32,44444,1.0
760,11,44444,1.0
761,32,88,1.0
762,11,44444,1.0
763,11,44444,1.0
764,43,88,1.0
765,43,44444,1.0
766,11,44444,1.0
767,43,88,1.0
768,11,44444,1.0
769,43,44444,1.0
770,11,44444,1.0
771,32,1000,1.0
772,32,44444,1.0
773,11,44444,1.0
774,43,44444,1.0
775,11,44444,1.0
776,11,44444,1.0
777,43,88,1.0
778,43,44444,1.0
779,11,44444,1.0
780,43,88,0.25
780,43,1000,0.25
780,43,44444,0.5
781,11,44444,1.0
782,11,44444,1.0
783,11,44444,1.0
784,11,88,0.0
784,11,1000,0.0
784,11,44444,1.0
785,11,44444,1.0
786,11,44444,1.0
787,11,44444,1.0
788,11,44444,1.0
789,11,44444,1.0
790,43,44444,1.0
791,11,44444,1.0
792,43,44444,1.0
793,11,44444,1.0
794,11,44444,1.0
795,11,44444,1.0
796,11,44444,1.0
797,11,44444,1.0
798,32,88,1.0
799,32,1000,1.0
800,11,44444,1.0
801,43,44444,1.0
802,32,44444,1.0
803,43,88,0.25
803,43,1000,0.25
803,43,44444,0.5
804,11,44444,1.0
805,43,1000,1.0
806,11,44444,1.0
807,43,88,1.0
808,43,88,1.0
809,11,88,0.0
809,11,1000,0.0
809,11,44444,1.0
810,32,44444,1.0
811,43,44444,1.0
812,11,44444,1.0
813,32,1000,1.0
814,11,44444,1.0
815,43,44444,1.0
816,43,44444,1.0
817,11,44444,1.0
818,32,44444,1.0
819,43,88,1.0
820,32,88,0.1
820,32,1000,0.4
820,32,44444,0.5
821,11,44444,1.0
822,11,44444,1.0
823,43,1000,1.0
824,11,44444,1.0
825,43,44444,1.0
826,11,44444,1.0
827,11,44444,1.0
828,11,44444,1.0
829,43,1000,1.0
830,43,44444,1.0
831,11,44444,1.0
832,11,44444,1.0
833,11,44444,1.0
834,32,88,1.0
835,11,44444,1.0
836,43,88,1.0
837,11,44444,1.0
838,43,44444,1.0
839,43,88,0.25
839,43,1000,0.25
839,43,44444,0.5
840,43,1000,1.0
841,11,44444,1.0
842,11,44444,1.0
843,32,1000,1.0
844,11,44444,1.0
845,11,44444,1.0
846,43,44444,1.0
847,32,88,0.1
847,32,1000,0.4
847,32,44444,0.5
848,11,44444,1.0
849,11,44444,1.0
850,32,88,0.1
850,32,1000,0.4
850,32,44444,0.5
851,32,88,0.1
851,32,1000,0.4
851,32,44444,0.5
852,11,44444,1.0
853,11,44444,1.0
854,32,44444,1.0
855,11,44444,1.0
856,11,44444,1.0
857,43,88,0.25
857,43,1000,0.25
857,43,44444,0.5
858,11,44444,1.0
859,32,44444,1.0
860,32,1000,1.0
861,11,44444,1.0
862,32,44444,1.0
863,43,88,1.0
864,11,44444,1.0
865,11,44444,1.0
866,11,44444,1.0
867,11,44444,1.0
868,32,88,0.1
868,32,1000,0.4
868,32,44444,0.5
869,11,44444,1.0
870,32,44444,1.0
871,11,44444,1.0
872,43,1000,1.0
873,32,1000,1.0
874,32,44444,1.0
875,11,44444,1.0
876,11,44444,1.0
877,11,44444,1.0
878,11,44444,1.0
879,11,44444,1.0
880,11,44444,1.0
881,32,44444,1.0
882,43,44444,1.0
883,11,88,0.0
883,11,1000,0.0
883,11,44444,1.0
884,11,44444,1.0
885,11,44444,1.0
886,11,88,0.0
886,11,1000,0.0
886,11,44444,1.0
887,32,1000,1.0
888,43,44444,1.0
889,43,88,0.25
889,43,1000,0.25
889,43,44444,0.5
890,11,44444,1.0
891,11,44444,1.0
892,32,88,0.1
892,32,1000,0.4
892,32,44444,0.5
893,11,44444,1.0
894,32,44444,1.0
895,11,44444,1.0
896,32,1000,1.0
897,32,44444,1.0
898,43,44444,1.0
899,43,1000,1.0
900,11,44444,1.0
901,43,44444,1.0
902,43,44444,1.0
903,32,1000,1.0
904,32,44444,1.0
905,11,44444,1.0
906,43,88,1.0
907,43,44444,1.0
908,32,44444,1.0
909,11,44444,1.0
910,11,44444,1.0
911,43,44444,1.0
912,11,44444,1.0
913,32,88,0.1
913,32,1000,0.4
913,32,44444,0.5
914,43,1000,1.0
915,32,1000,1.0
916,11,44444,1.0
917,11,44444,1.0
918,11,44444,1.0
919,11,44444,1.0
920,11,88,0.0
920,11,1000,0.0
920,11,44444,1.0
921,43,44444,1.0
922,43,88,1.0
923,11,44444,1.0
924,43,88,1.0
925,32,44444,1.0
926,32,44444,1.0
927,11,44444,1.0
928,43,88,1.0
929,11,88,0.0
929,11,1000,0.0
929,11,44444,1.0
930,43,1000,1.0
931,32,88,1.0
932,11,44444,1.0
933,43,44444,1.0
934,11,44444,1.0
935,32,44444,1.0
936,43,44444,1.0
937,11,44444,1.0
938,11,44444,1.0
939,11,44444,1.0
940,11,44444,1.0
941,11,44444,1.0
942,11,44444,1.0
943,43,88,1.0
944,43,88,1.0
945,43,88,1.0
946,43,44444,1.0
947,11,44444,1.0
948,43,88,1.0
949,32,88,0.1
949,32,1000,0.4
949,32,44444,0.5
950,43,1000,1.0
951,32,44444,1.0
952,43,44444,1.0
953,11,44444,1.0
954,11,44444,1.0
955,43,44444,1.0
956,11,44444,1.0
957,32,88,0.1
957,32,1000,0.4
957,32,44444,0.5
958,11,44444,1.0
959,43,88,1.0
960,11,44444,1.0
961,32,44444,1.0
962,11,44444,1.0
963,43,44444,1.0
964,11,44444,1.0
965,43,88,1.0
966,43,44444,1.0
967,43,88,1.0
968,11,44444,1.0
969,11,44444,1.0
970,11,88,0.0
970,11,1000,0.0
970,11,44444,1.0
971,32,44444,1.0
972,11,44444,1.0
973,11,44444,1.0
974,11,44444,1.0
975,43,44444,1.0
976,43,44444,1.0
977,43,1000,1.0
978,43,44444,1.0
979,43,88,1.0
980,11,44444,1.0
981,11,44444,1.0
982,32,44444,1.0
983,43,1000,1.0
984,11,44444,1.0
985,32,1000,1.0
986,11,44444,1.0
987,11,44444,1.0
988,43,44444,1.0
989,43,44444,1.0
990,32,1000,1.0
991,43,44444,1.0
992,43,1000,1.0
993,43,44444,1.0
994,11,44444,1.0
995,43,88,0.25
995,43,1000,0.25
995,43,44444,0.5
996,11,44444,1.0
997,11,44444,1.0
998,43,1000,1.0
999,32,1000,1.0
1000,43,44444,1.0
1001,11,44444,1.0
1002,11,44444,1.0
1003,11,44444,1.0
1004,11,44444,1.0
1005,11,44444,1.0
1006,32,1000,1.0
1007,32,44444,1.0
1008,43,88,1.0
1009,11,44444,1.0
1010,43,1000,1.0
1011,43,88,0.25
1011,43,1000,0.25
1011,43,44444,0.5
1012,43,88,1.0
1013,43,44444,1.0
1014,11,44444,1.0
1015,11,44444,1.0
1016,11,44444,1.0
1017,11,44444,1.0
1018,43,1000,1.0
1019,43,1000,1.0
1020,11,44444,1.0
1021,11,44444,1.0
1022,43,44444,1.0
1023,32,44444,1.0
1024,11,44444,1.0
1025,32,1000,1.0
1026,11,44444,1.0
1027,32,88,1.0
1028,32,44444,1.0
1029,11,88,0.0
1029,11,1000,0.0
1029,11,44444,1.0
1030,11,44444,1.0
1031,43,1000,1.0
1032,43,44444,1.0
1033,43,88,0.25
1033,43,1000,0.25
1033,43,44444,0.5
1034,32,88,0.1
1034,32,1000,0.4
1034,32,44444,0.5
1035,11,88,0.0
1035,11,1000,0.0
1035,11,44444,1.0
1036,32,1000,1.0
1037,43,44444,1.0
1038,43,44444,1.0
1039,43,44444,1.0
1040,11,44444,1.0
1041,11,88,0.0
1041,11,1000,0.0
1041,11,44444,1.0
1042,11,44444,1.0
1043,11,44444,1.0
1044,43,88,0.25
1044,43,1000,0.25
1044,43,44444,0.5
1045,11,44444,1.0
1046,11,44444,1.0
1047,43,44444,1.0
1048,11,44444,1.0
1049,43,88,1.0
1050,11,88,0.0
1050,11,1000,0.0
1050,11,44444,1.0
1051,11,44444,1.0
1052,43,44444,1.0
1053,43,88,0.25
