block_id,A,B,C,probability
55,20,24,123,0.3333333333333333
55,20,24,245,0.3333333333333333
56,20,3,123,1.0
57,20,24,4,0.0
57,20,24,15,0.0
57,20,24,78,0.3333333333333333
57,20,24,123,0.3333333333333333
57,20,24,245,0.3333333333333333
58,18,24,4,0.0
58,18,24,15,0.0
58,18,24,78,0.3333333333333333
58,18,24,123,0.3333333333333333
58,18,24,245,0.3333333333333333
59,2,98,15,1.0
60,18,14,4,1.0
61,2,24,245,1.0
62,2,14,245,1.0
63,18,3,78,1.0
64,18,14,78,1.0
65,18,3,245,1.0
66,2,98,78,1.0
67,2,24,123,1.0
68,18,3,4,1.0
69,13,14,4,0.0
69,13,14,15,0.0
69,13,14,78,0.3333333333333333
69,13,14,123,0.3333333333333333
69,13,14,245,0.3333333333333333
70,18,24,78,1.0
71,2,24,78,1.0
72,13,3,4,0.0
72,13,3,15,0.0
72,13,3,78,0.42857142857142855
72,13,3,123,0.42857142857142855
72,13,3,245,0.14285714285714285
73,20,98,78,1.0
74,18,3,78,1.0
75,20,24,15,1.0
76,18,3,245,1.0
77,20,24,4,0.0
77,20,24,15,0.0
77,20,24,78,0.3333333333333333
77,20,24,123,0.3333333333333333
77,20,24,245,0.3333333333333333
78,20,14,15,1.0
79,2,24,245,1.0
80,20,98,15,1.0
81,18,3,15,1.0
82,2,98,4,0.0
82,2,98,15,0.0
82,2,98,78,0.42857142857142855
82,2,98,123,0.14285714285714285
82,2,98,245,0.42857142857142855
83,20,14,245,1.0
84,18,98,245,1.0
85,18,24,4,0.0
85,18,24,15,0.0
85,18,24,78,0.3333333333333333
85,18,24,123,0.3333333333333333
85,18,24,245,0.3333333333333333
86,18,14,15,1.0
87,13,24,4,1.0
88,20,14,245,1.0
89,13,98,4,0.0
89,13,98,15,0.0
89,13,98,78,0.42857142857142855
89,13,98,123,0.42857142857142855
89,13,98,245,0.14285714285714285
90,18,24,123,1.0
91,18,98,4,0.0
91,18,98,15,0.0
91,18,98,78,0.42857142857142855
91,18,98,123,0.14285714285714285
91,18,98,245,0.42857142857142855
92,18,3,78,1.0
93,2,3,15,1.0
94,20,98,78,1.0
95,2,3,15,1.0
96,18,3,245,1.0
97,13,98,4,0.0
97,13,98,15,0.0
97,13,98,78,0.42857142857142855
97,13,98,123,0.42857142857142855
97,13,98,245,0.14285714285714285
98,13,3,123,1.0
99,20,14,123,1.0
100,13,24,78,1.0
101,18,14,15,1.0
102,20,3,123,1.0
103,20,3,4,0.0
103,20,3,15,0.0
103,20,3,78,0.42857142857142855
103,20,3,123,0.42857142857142855
103,20,3,245,0.14285714285714285
104,18,24,15,1.0
105,2,14,15,1.0
106,2,24,4,1.0
107,2,24,4,0.0
107,2,24,15,0.0
107,2,24,78,0.3333333333333333
107,2,24,123,0.3333333333333333
107,2,24,245,0.3333333333333333
108,20,24,15,1.0
109,18,98,4,0.0
109,18,98,15,0.0
109,18,98,78,0.42857142857142855
109,18,98,123,0.14285714285714285
109,18,98,245,0.42857142857142855
110,20,98,4,0.0
110,20,98,15,0.0
110,20,98,78,0.42857142857142855
110,20,98,123,0.42857142857142855
110,20,98,245,0.14285714285714285
111,13,14,4,1.0
112,20,24,4,1.0
113,2,98,4,0.0
113,2,98,15,0.0
113,2,98,78,0.42857142857142855
113,2,98,123,0.14285714285714285
113,2,98,245,0.42857142857142855
114,18,3,78,1.0
115,18,24,15,1.0
116,20,3,15,1.0
117,20,24,78,1.0
118,2,3,4,0.0
118,2,3,15,0.0
118,2,3,78,0.42857142857142855
118,2,3,123,0.14285714285714285
118,2,3,245,0.42857142857142855
119,18,3,4,0.0
119,18,3,15,0.0
119,18,3,78,0.42857142857142855
119,18,3,123,0.14285714285714285
119,18,3,245,0.42857142857142855
120,20,98,245,1.0
121,2,98,245,1.0
122,2,98,4,1.0
123,20,3,4,1.0
124,20,14,15,1.0
125,18,14,4,1.0
126,18,14,78,1.0
127,2,24,123,1.0
128,2,3,4,0.0
128,2,3,15,0.0
128,2,3,78,0.42857142857142855
128,2,3,123,0.14285714285714285
128,2,3,245,0.42857142857142855
129,18,98,123,1.0
130,2,98,4,0.0
130,2,98,15,0.0
130,2,98,78,0.42857142857142855
130,2,98,123,0.14285714285714285
130,2,98,245,0.42857142857142855
131,20,24,15,1.0
132,20,3,4,0.0
132,20,3,15,0.0
132,20,3,78,0.42857142857142855
132,20,3,123,0.42857142857142855
132,20,3,245,0.14285714285714285
133,13,98,4,1.0
134,2,24,15,1.0
135,2,98,78,1.0
136,2,98,123,1.0
137,18,3,4,0.0
137,18,3,15,0.0
137,18,3,78,0.42857142857142855
137,18,3,123,0.14285714285714285
137,18,3,245,0.42857142857142855
138,13,3,4,0.0
138,13,3,15,0.0
138,13,3,78,0.42857142857142855
138,13,3,123,0.42857142857142855
138,13,3,245,0.14285714285714285
139,18,98,4,0.0
139,18,98,15,0.0
139,18,98,78,0.42857142857142855
139,18,98,123,0.14285714285714285
139,18,98,245,0.42857142857142855
140,13,14,4,0.0
140,13,14,15,0.0
140,13,14,78,0.3333333333333333
140,13,14,123,0.3333333333333333
140,13,14,245,0.3333333333333333
141,20,24,15,1.0
142,2,24,15,1.0
143,13,14,15,1.0
144,18,3,78,1.0
145,20,24,245,1.0
146,20,24,78,1.0
147,2,3,245,1.0
148,18,98,245,1.0
149,13,3,15,1.0
150,20,98,4,1.0
151,18,24,78,1.0
152,13,14,15,1.0
153,13,98,78,1.0
154,20,98,4,0.0
154,20,98,15,0.0
154,20,98,78,0.42857142857142855
154,20,98,123,0.42857142857142855
154,20,98,245,0.14285714285714285
155,13,3,4,0.0
155,13,3,15,0.0
155,13,3,78,0.42857142857142855
155,13,3,123,0.42857142857142855
155,13,3,245,0.14285714285714285
156,18,3,4,0.0
156,18,3,15,0.0
156,18,3,78,0.42857142857142855
156,18,3,123,0.14285714285714285
156,18,3,245,0.42857142857142855
157,13,98,245,1.0
158,18,3,4,0.0
158,18,3,15,0.0
158,18,3,78,0.42857142857142855
158,18,3,123,0.14285714285714285
158,18,3,245,0.42857142857142855
159,2,24,78,1.0
160,18,3,245,1.0
161,18,24,78,1.0
162,13,24,4,1.0
163,13,24,78,1.0
164,2,14,245,1.0
165,20,24,15,1.0
166,2,3,4,0.0
166,2,3,15,0.0
166,2,3,78,0.42857142857142855
166,2,3,123,0.14285714285714285
166,2,3,245,0.42857142857142855
167,13,14,245,1.0
168,20,14,4,0.0
168,20,14,15,0.0
168,20,14,78,0.3333333333333333
168,20,14,123,0.3333333333333333
168,20,14,245,0.3333333333333333
169,13,24,15,1.0
170,18,24,4,0.0
170,18,24,15,0.0
170,18,24,78,0.3333333333333333
170,18,24,123,0.3333333333333333
170,18,24,245,0.3333333333333333
171,13,24,245,1.0
172,2,24,4,1.0
173,18,14,4,0.0
173,18,14,15,0.0
173,18,14,78,0.3333333333333333
173,18,14,123,0.3333333333333333
173,18,14,245,0.3333333333333333
174,18,3,78,1.0
175,13,3,15,1.0
176,20,98,78,1.0
177,13,14,4,1.0
178,20,98,123,1.0
179,2,14,245,1.0
180,20,3,123,1.0
181,13,14,4,1.0
182,18,24,4,0.0
182,18,24,15,0.0
182,18,24,78,0.3333333333333333
182,18,24,123,0.3333333333333333
182,18,24,245,0.3333333333333333
183,18,3,4,0.0
183,18,3,15,0.0
183,18,3,78,0.42857142857142855
183,18,3,123,0.14285714285714285
183,18,3,245,0.42857142857142855
184,20,14,78,1.0
185,18,14,123,1.0
186,18,3,15,1.0
187,2,14,4,0.0
187,2,14,15,0.0
187,2,14,78,0.3333333333333333
187,2,14,123,0.3333333333333333
187,2,14,245,0.3333333333333333
188,20,24,4,0.0
188,20,24,15,0.0
188,20,24,78,0.3333333333333333
188,20,24,123,0.3333333333333333
188,20,24,245,0.3333333333333333
189,2,14,4,0.0
189,2,14,15,0.0
189,2,14,78,0.3333333333333333
189,2,14,123,0.3333333333333333
189,2,14,245,0.3333333333333333
190,2,3,245,1.0
191,18,3,4,0.0
191,18,3,15,0.0
191,18,3,78,0.42857142857142855
191,18,3,123,0.14285714285714285
191,18,3,245,0.42857142857142855
192,20,14,123,1.0
193,20,98,4,0.0
193,20,98,15,0.0
193,20,98,78,0.42857142857142855
193,20,98,123,0.42857142857142855
193,20,98,245,0.14285714285714285
194,13,14,245,1.0
195,20,24,245,1.0
196,20,24,15,1.0
197,18,3,4,1.0
198,20,3,4,0.0
198,20,3,15,0.0
198,20,3,78,0.42857142857142855
198,20,3,123,0.42857142857142855
198,20,3,245,0.14285714285714285
199,20,3,123,1.0
200,2,14,15,1.0
201,2,14,15,1.0
202,18,98,123,1.0
203,20,24,4,1.0
204,20,24,4,0.0
204,20,24,15,0.0
204,20,24,78,0.3333333333333333
204,20,24,123,0.3333333333333333
204,20,24,245,0.3333333333333333
205,20,3,78,1.0
206,18,24,15,1.0
207,13,3,78,1.0
208,18,3,4,1.0
209,2,3,123,1.0
210,2,98,4,0.0
210,2,98,15,0.0
210,2,98,78,0.42857142857142855
210,2,98,123,0.14285714285714285
210,2,98,245,0.42857142857142855
211,13,14,4,1.0
212,18,3,15,1.0
213,2,98,123,1.0
214,2,24,4,0.0
214,2,24,15,0.0
214,2,24,78,0.3333333333333333
214,2,24,123,0.3333333333333333
214,2,24,245,0.3333333333333333
215,20,3,4,0.0
215,20,3,15,0.0
215,20,3,78,0.42857142857142855
215,20,3,123,0.42857142857142855
215,20,3,245,0.14285714285714285
216,20,24,123,1.0
217,18,3,78,1.0
218,20,98,15,1.0
219,13,98,15,1.0
220,13,24,4,1.0
221,20,14,4,0.0
221,20,14,15,0.0
221,20,14,78,0.3333333333333333
221,20,14,123,0.3333333333333333
221,20,14,245,0.3333333333333333
222,18,14,4,1.0
223,13,3,78,1.0
224,2,24,4,1.0
225,18,3,78,1.0
226,2,24,245,1.0
227,18,3,78,1.0
228,18,3,15,1.0
229,20,98,4,0.0
229,20,98,15,0.0
229,20,98,78,0.42857142857142855
229,20,98,123,0.42857142857142855
229,20,98,245,0.14285714285714285
230,18,98,4,0.0
230,18,98,15,0.0
230,18,98,78,0.42857142857142855
230,18,98,123,0.14285714285714285
230,18,98,245,0.42857142857142855
231,2,24,4,0.0
231,2,24,15,0.0
231,2,24,78,0.3333333333333333
231,2,24,123,0.3333333333333333
231,2,24,245,0.3333333333333333
232,13,24,245,1.0
233,13,98,4,1.0
234,13,24,245,1.0
235,20,3,4,1.0
236,13,24,78,1.0
237,13,24,4,0.0
237,13,24,15,0.0
237,13,24,78,0.3333333333333333
237,13,24,123,0.3333333333333333
237,13,24,245,0.3333333333333333
238,18,24,4,1.0
239,2,24,4,0.0
239,2,24,15,0.0
239,2,24,78,0.3333333333333333
239,2,24,123,0.3333333333333333
239,2,24,245,0.3333333333333333
240,18,14,4,0.0
240,18,14,15,0.0
240,18,14,78,0.3333333333333333
240,18,14,123,0.3333333333333333
240,18,14,245,0.3333333333333333
241,18,98,15,1.0
242,18,14,78,1.0
243,2,14,4,1.0
244,18,98,78,1.0
245,18,24,4,0.0
245,18,24,15,0.0
245,18,24,78,0.3333333333333333
245,18,24,123,0.3333333333333333
245,18,24,245,0.3333333333333333
246,20,98,4,0.0
246,20,98,15,0.0
246,20,98,78,0.42857142857142855
246,20,98,123,0.42857142857142855
246,20,98,245,0.14285714285714285
247,2,14,245,1.0
248,13,24,4,0.0
248,13,24,15,0.0
248,13,24,78,0.3333333333333333
248,13,24,123,0.3333333333333333
248,13,24,245,0.3333333333333333
249,18,14,4,0.0
249,18,14,15,0.0
249,18,14,78,0.3333333333333333
249,18,14,123,0.3333333333333333
249,18,14,245,0.3333333333333333
250,20,3,78,1.0
251,18,98,4,1.0
252,18,98,245,1.0
253,2,24,123,1.0
254,18,3,123,1.0
255,13,14,245,1.0
256,2,24,123,1.0
257,2,98,4,0.0
257,2,98,15,0.0
257,2,98,78,0.42857142857142855
257,2,98,123,0.14285714285714285
257,2,98,245,0.42857142857142855
258,18,3,245,1.0
259,2,3,245,1.0
260,18,24,245,1.0
261,18,3,15,1.0
262,2,3,15,1.0
263,2,3,15,1.0
264,20,14,4,1.0
265,18,14,4,1.0
266,20,24,4,0.0
266,20,24,15,0.0
266,20,24,78,0.3333333333333333
266,20,24,123,0.3333333333333333
266,20,24,245,0.3333333333333333
267,13,14,4,1.0
268,20,24,78,1.0
269,20,98,78,1.0
270,2,98,4,0.0
270,2,98,15,0.0
270,2,98,78,0.42857142857142855
270,2,98,123,0.14285714285714285
270,2,98,245,0.42857142857142855
271,2,98,15,1.0
272,20,3,15,1.0
273,2,3,245,1.0
274,20,3,15,1.0
275,20,24,245,1.0
276,20,98,4,0.0
276,20,98,15,0.0
276,20,98,78,0.42857142857142855
276,20,98,123,0.42857142857142855
276,20,98,245,0.14285714285714285
277,20,3,78,1.0
278,2,24,4,0.0
278,2,24,15,0.0
278,2,24,78,0.3333333333333333
278,2,24,123,0.3333333333333333
278,2,24,245,0.3333333333333333
279,13,98,4,0.0
279,13,98,15,0.0
279,13,98,78,0.42857142857142855
279,13,98,123,0.42857142857142855
279,13,98,245,0.14285714285714285
280,20,24,123,1.0
281,20,98,4,0.0
281,20,98,15,0.0
281,20,98,78,0.42857142857142855
281,20,98,123,0.42857142857142855
281,20,98,245,0.14285714285714285
282,13,98,78,1.0
283,18,3,78,1.0
284,20,98,4,0.0
284,20,98,15,0.0
284,20,98,78,0.42857142857142855
284,20,98,123,0.42857142857142855
284,20,98,245,0.14285714285714285
285,13,98,15,1.0
286,18,24,245,1.0
287,20,3,15,1.0
288,13,98,78,1.0
289,13,14,4,0.0
289,13,14,15,0.0
289,13,14,78,0.3333333333333333
289,13,14,123,0.3333333333333333
289,13,14,245,0.3333333333333333
290,18,24,4,0.0
290,18,24,15,0.0
290,18,24,78,0.3333333333333333
290,18,24,123,0.3333333333333333
290,18,24,245,0.3333333333333333
291,13,3,4,1.0
292,18,14,4,0.0
292,18,14,15,0.0
292,18,14,78,0.3333333333333333
292,18,14,123,0.3333333333333333
292,18,14,245,0.3333333333333333
293,13,24,245,1.0
294,2,14,15,1.0
295,13,98,4,0.0
295,13,98,15,0.0
295,13,98,78,0.42857142857142855
295,13,98,123,0.42857142857142855
295,13,98,245,0.14285714285714285
296,2,24,15,1.0
297,18,3,245,1.0
298,2,3,245,1.0
299,13,98,78,1.0
