block_id,A,B,C,probability
196,56,99,89,1.0
197,56,12,89,0.2
197,56,99,89,0.2
197,56,134,89,0.2
197,56,234,89,0.4
198,44,234,78,1.0
199,2,99,89,1.0
200,56,234,78,1.0
201,44,134,89,1.0
202,44,99,89,1.0
203,44,134,89,1.0
204,77,99,89,1.0
205,44,234,78,1.0
206,56,99,123,1.0
207,2,134,123,1.0
208,56,12,43,1.0
209,56,234,89,1.0
210,56,12,43,1.0
211,77,234,89,1.0
212,2,12,123,0.3
212,2,99,123,0.20000000000000004
212,2,134,123,0.4000000000000001
212,2,234,123,0.10000000000000002
213,56,234,123,1.0
214,56,12,89,1.0
215,56,99,123,1.0
216,56,234,123,1.0
217,56,99,43,1.0
218,56,12,89,1.0
219,44,12,78,1.0
220,44,234,123,1.0
221,77,134,123,1.0
222,56,234,43,1.0
223,44,99,43,1.0
224,2,12,43,0.3
224,2,99,43,0.20000000000000004
224,2,134,43,0.4000000000000001
224,2,234,43,0.10000000000000002
225,2,12,78,0.3
225,2,99,78,0.20000000000000004
225,2,134,78,0.4000000000000001
225,2,234,78,0.10000000000000002
226,77,234,123,1.0
227,56,134,123,1.0
228,56,12,123,1.0
229,44,234,43,1.0
230,56,234,123,1.0
231,77,12,123,0.49999999999999994
231,77,99,123,0.1
231,77,134,123,0.2
231,77,234,123,0.2
232,56,12,89,0.2
232,56,99,89,0.2
232,56,134,89,0.2
232,56,234,89,0.4
233,2,99,78,1.0
234,77,12,123,0.49999999999999994
234,77,99,123,0.1
234,77,134,123,0.2
234,77,234,123,0.2
235,56,12,78,1.0
236,56,234,123,1.0
237,44,234,43,1.0
238,56,99,89,1.0
239,2,12,123,1.0
240,56,234,43,1.0
241,77,134,43,1.0
242,77,234,123,1.0
243,44,12,123,1.0
244,77,234,123,1.0
245,44,12,123,1.0
246,2,234,89,1.0
247,2,134,89,1.0
248,77,99,123,1.0
249,2,134,89,1.0
250,77,12,89,1.0
251,56,234,43,1.0
252,77,12,123,0.49999999999999994
252,77,99,123,0.1
252,77,134,123,0.2
252,77,234,123,0.2
253,56,12,89,0.2
253,56,99,89,0.2
253,56,134,89,0.2
253,56,234,89,0.4
254,77,12,89,1.0
255,2,134,78,1.0
256,44,99,123,1.0
257,2,134,78,1.0
258,44,134,89,1.0
259,56,99,78,1.0
260,56,134,43,1.0
261,77,134,89,1.0
262,56,234,43,1.0
263,77,12,89,0.49999999999999994
263,77,99,89,0.1
263,77,134,89,0.2
263,77,234,89,0.2
264,2,12,78,0.3
264,2,99,78,0.20000000000000004
264,2,134,78,0.4000000000000001
264,2,234,78,0.10000000000000002
265,56,234,123,1.0
266,56,234,89,1.0
267,56,234,123,1.0
268,77,12,123,1.0
269,77,234,78,1.0
270,44,99,89,1.0
271,77,12,123,1.0
272,77,134,89,1.0
273,77,12,89,1.0
274,44,234,89,1.0
275,2,99,78,1.0
276,44,99,123,1.0
277,56,99,123,1.0
278,44,234,78,1.0
279,44,99,123,1.0
280,56,12,43,1.0
281,2,12,89,1.0
282,44,134,89,1.0
283,2,134,78,1.0
284,56,234,43,1.0
285,2,234,43,1.0
286,56,234,123,1.0
287,2,134,123,1.0
288,77,234,123,1.0
289,56,234,89,1.0
290,2,134,43,1.0
291,56,12,89,1.0
292,2,234,78,1.0
293,77,234,123,1.0
294,2,134,43,1.0
295,56,134,89,1.0
296,44,99,43,1.0
297,77,134,78,1.0
298,56,234,89,1.0
299,44,134,89,1.0
300,77,234,123,1.0
301,2,12,78,1.0
302,77,12,78,1.0
303,2,134,89,1.0
304,56,99,43,1.0
305,44,99,89,1.0
306,56,12,78,0.2
306,56,99,78,0.2
306,56,134,78,0.2
306,56,234,78,0.4
307,56,234,43,1.0
308,56,234,123,1.0
309,2,12,43,1.0
310,2,234,43,1.0
311,44,134,123,1.0
312,77,134,123,1.0
313,2,99,89,1.0
314,56,99,89,1.0
315,56,134,89,1.0
316,2,12,43,1.0
317,56,99,123,1.0
318,56,134,89,1.0
319,56,12,43,1.0
320,2,134,43,1.0
321,2,12,89,1.0
322,56,134,43,1.0
323,44,234,89,1.0
324,2,134,89,1.0
325,44,99,89,1.0
326,2,234,43,1.0
327,44,12,43,0.1
327,44,99,43,0.29999999999999993
327,44,134,43,0.4
327,44,234,43,0.2
328,44,12,89,0.1
328,44,99,89,0.29999999999999993
328,44,134,89,0.4
328,44,234,89,0.2
329,77,12,123,1.0
330,77,234,89,1.0
331,77,12,123,0.49999999999999994
331,77,99,123,0.1
331,77,134,123,0.2
331,77,234,123,0.2
332,56,134,43,1.0
333,77,12,123,1.0
334,2,12,89,1.0
335,44,99,78,1.0
336,56,99,89,1.0
337,44,134,78,1.0
338,77,12,89,1.0
339,77,12,123,0.49999999999999994
339,77,99,123,0.1
339,77,134,123,0.2
339,77,234,123,0.2
340,2,134,43,1.0
341,56,134,123,1.0
342,56,134,123,1.0
343,56,234,89,1.0
344,44,99,78,1.0
345,56,234,89,1.0
346,56,99,43,1.0
347,56,99,123,1.0
348,2,134,89,1.0
349,56,134,89,1.0
350,56,12,78,1.0
351,77,12,89,1.0
352,56,12,78,1.0
353,77,12,89,1.0
354,77,99,123,1.0
355,2,134,43,1.0
356,56,12,89,1.0
357,56,134,43,1.0
358,44,134,43,1.0
359,56,12,89,1.0
360,44,12,43,0.1
360,44,99,43,0.29999999999999993
360,44,134,43,0.4
360,44,234,43,0.2
361,56,12,89,1.0
362,44,134,43,1.0
363,2,234,123,1.0
364,77,234,123,1.0
365,2,234,78,1.0
366,2,99,123,1.0
367,77,99,89,1.0
368,56,12,89,0.2
368,56,99,89,0.2
368,56,134,89,0.2
368,56,234,89,0.4
369,77,12,123,1.0
370,44,12,123,0.1
370,44,99,123,0.29999999999999993
370,44,134,123,0.4
370,44,234,123,0.2
371,56,12,123,1.0
372,2,99,123,1.0
373,56,134,78,1.0
374,77,134,89,1.0
375,2,134,43,1.0
376,77,99,89,1.0
377,56,99,123,1.0
378,56,99,123,1.0
379,77,12,123,1.0
380,77,134,43,1.0
381,56,234,89,1.0
382,44,234,89,1.0
383,77,12,123,0.49999999999999994
383,77,99,123,0.1
383,77,134,123,0.2
383,77,234,123,0.2
384,44,99,123,1.0
385,44,99,78,1.0
386,2,134,78,1.0
387,44,134,78,1.0
388,44,99,78,1.0
389,2,234,123,1.0
390,56,234,123,1.0
391,2,134,43,1.0
392,77,12,89,1.0
393,56,234,123,1.0
394,44,134,89,1.0
395,56,234,123,1.0
396,44,12,123,0.1
396,44,99,123,0.29999999999999993
396,44,134,123,0.4
396,44,234,123,0.2
397,56,234,123,1.0
398,2,134,78,1.0
399,44,12,89,0.1
399,44,99,89,0.29999999999999993
399,44,134,89,0.4
399,44,234,89,0.2
400,2,134,78,1.0
401,2,12,78,0.3
401,2,99,78,0.20000000000000004
401,2,134,78,0.4000000000000001
401,2,234,78,0.10000000000000002
402,77,12,78,0.49999999999999994
402,77,99,78,0.1
402,77,134,78,0.2
402,77,234,78,0.2
403,77,12,123,1.0
404,2,234,123,1.0
405,44,234,89,1.0
406,44,134,78,1.0
407,77,12,89,1.0
408,44,134,43,1.0
409,77,99,43,1.0
410,56,134,43,1.0
411,56,12,43,1.0
412,77,134,123,1.0
413,56,134,123,1.0
414,2,134,43,1.0
415,2,134,78,1.0
416,2,134,123,1.0
417,56,134,78,1.0
418,56,134,43,1.0
419,56,234,89,1.0
420,56,234,89,1.0
421,56,234,43,1.0
422,56,99,89,1.0
423,77,234,78,1.0
424,77,12,89,1.0
425,2,99,78,1.0
426,56,12,43,0.2
426,56,99,43,0.2
426,56,134,43,0.2
426,56,234,43,0.4
427,56,99,123,1.0
428,56,234,89,1.0
429,2,234,78,1.0
430,44,99,43,1.0
431,56,12,123,1.0
432,2,99,78,1.0
433,56,12,43,1.0
434,2,12,123,1.0
435,44,99,89,1.0
436,44,134,89,1.0
437,44,134,89,1.0
438,77,12,123,1.0
439,2,134,78,1.0
440,56,134,89,1.0
441,77,99,89,1.0
442,77,12,89,1.0
443,77,12,123,0.49999999999999994
443,77,99,123,0.1
443,77,134,123,0.2
443,77,234,123,0.2
444,2,99,78,1.0
445,77,234,89,1.0
446,2,134,78,1.0
447,2,12,78,1.0
448,44,12,89,1.0
449,56,12,78,0.2
449,56,99,78,0.2
449,56,134,78,0.2
449,56,234,78,0.4
450,44,134,89,1.0
451,77,12,89,1.0
452,77,134,123,1.0
453,2,234,89,1.0
454,44,134,123,1.0
455,56,12,78,1.0
456,44,12,43,0.1
456,44,99,43,0.29999999999999993
456,44,134,43,0.4
456,44,234,43,0.2
457,44,134,123,1.0
458,56,234,123,1.0
459,2,134,123,1.0
460,2,12,78,1.0
461,44,134,43,1.0
462,44,99,123,1.0
463,2,12,123,0.3
463,2,99,123,0.20000000000000004
463,2,134,123,0.4000000000000001
463,2,234,123,0.10000000000000002
464,44,12,89,0.1
464,44,99,89,0.29999999999999993
464,44,134,89,0.4
464,44,234,89,0.2
465,56,134,43,1.0
466,2,234,43,1.0
467,2,12,123,1.0
468,77,12,78,1.0
469,56,134,43,1.0
470,56,99,43,1.0
471,2,99,43,1.0
472,56,234,89,1.0
473,44,234,43,1.0
474,44,99,78,1.0
475,56,134,89,1.0
476,44,99,78,1.0
477,2,12,89,1.0
478,56,12,43,1.0
479,44,99,78,1.0
480,56,99,89,1.0
481,77,12,123,1.0
482,2,99,78,1.0
483,2,12,78,1.0
484,2,134,89,1.0
485,2,134,43,1.0
486,77,99,123,1.0
487,2,134,78,1.0
488,56,134,89,1.0
489,56,99,89,1.0
490,44,12,78,1.0
491,44,134,43,1.0
492,2,99,89,1.0
493,77,12,89,1.0
494,2,12,78,1.0
495,56,99,89,1.0
496,56,134,78,1.0
497,44,12,89,1.0
498,56,134,43,1.0
499,77,12,123,1.0
500,56,12,89,0.2
500,56,99,89,0.2
500,56,134,89,0.2
500,56,234,89,0.4
501,56,99,89,1.0
502,56,99,89,1.0
503,56,99,43,1.0
504,56,12,123,1.0
505,2,12,78,1.0
506,56,99,43,1.0
507,56,234,43,1.0
508,2,12,123,1.0
509,56,234,123,1.0
510,56,234,89,1.0
511,2,12,89,1.0
512,56,234,43,1.0
513,2,99,43,1.0
514,77,12,89,1.0
515,77,12,123,0.49999999999999994
515,77,99,123,0.1
515,77,134,123,0.2
515,77,234,123,0.2
516,77,134,123,1.0
517,56,134,89,1.0
518,44,12,43,0.1
518,44,99,43,0.29999999999999993
518,44,134,43,0.4
518,44,234,43,0.2
519,77,12,89,0.49999999999999994
519,77,99,89,0.1
519,77,134,89,0.2
519,77,234,89,0.2
520,56,234,89,1.0
521,56,99,89,1.0
522,44,134,123,1.0
523,56,12,89,0.2
523,56,99,89,0.2
523,56,134,89,0.2
523,56,234,89,0.4
524,56,99,43,1.0
525,77,12,43,1.0
526,56,234,89,1.0
527,2,12,89,1.0
528,56,234,43,1.0
529,77,12,123,1.0
530,56,12,123,1.0
531,44,234,78,1.0
532,77,99,89,1.0
533,2,234,43,1.0
534,44,134,123,1.0
535,44,12,78,1.0
536,56,234,78,1.0
537,56,12,43,1.0
538,2,12,78,0.3
538,2,99,78,0.20000000000000004
538,2,134,78,0.4000000000000001
538,2,234,78,0.10000000000000002
539,56,99,43,1.0
540,56,234,89,1.0
541,77,12,89,1.0
542,2,12,123,1.0
543,77,99,123,1.0
544,2,12,89,1.0
545,2,134,89,1.0
546,77,12,89,1.0
547,56,234,89,1.0
548,77,12,89,1.0
549,56,99,43,1.0
550,2,12,78,0.3
550,2,99,78,0.20000000000000004
550,2,134,78,0.4000000000000001
550,2,234,78,0.10000000000000002
551,77,12,89,1.0
552,2,12,78,1.0
553,77,234,78,1.0
554,56,99,43,1.0
555,77,134,89,1.0
556,56,12,43,0.2
556,56,99,43,0.2
556,56,134,43,0.2
556,56,234,43,0.4
557,2,12,123,1.0
558,44,234,89,1.0
559,2,134,123,1.0
560,77,134,78,1.0
561,56,234,89,1.0
562,56,234,123,1.0
563,2,12,78,1.0
564,44,99,123,1.0
565,56,234,89,1.0
566,44,99,89,1.0
567,77,99,89,1.0
568,77,12,123,1.0
569,2,234,78,1.0
570,44,234,123,1.0
571,2,134,78,1.0
572,44,99,89,1.0
573,77,12,78,1.0
574,2,12,89,1.0
575,2,12,123,1.0
576,56,12,43,1.0
577,2,134,78,1.0
578,77,99,43,1.0
579,44,99,78,1.0
580,44,12,78,0.1
580,44,99,78,0.29999999999999993
580,44,134,78,0.4
580,44,234,78,0.2
581,56,12,89,0.2
581,56,99,89,0.2
581,56,134,89,0.2
581,56,234,89,0.4
582,2,134,123,1.0
583,44,12,43,1.0
584,56,12,43,1.0
585,77,12,89,1.0
586,2,12,78,1.0
587,2,134,78,1.0
588,56,12,78,1.0
589,44,134,89,1.0
590,56,234,89,1.0
591,56,134,123,1.0
592,44,99,43,1.0
593,44,12,43,1.0
594,2,12,78,1.0
595,2,134,123,1.0
596,77,234,43,1.0
597,2,134,89,1.0
598,2,99,78,1.0
599,56,234,89,1.0
600,56,234,123,1.0
601,77,12,123,1.0
602,2,12,123,1.0
603,56,12,43,0.2
603,56,99,43,0.2
603,56,134,43,0.2
603,56,234,43,0.4
604,2,234,123,1.0
605,77,134,123,1.0
606,44,99,123,1.0
607,77,12,123,1.0
608,2,12,123,1.0
609,2,134,78,1.0
610,44,99,78,1.0
611,2,99,43,1.0
612,44,12,43,1.0
613,77,12,123,1.0
614,56,99,89,1.0
615,77,12,123,0.49999999999999994
615,77,99,123,0.1
615,77,134,123,0.2
615,77,234,123,0.2
616,77,99,123,1.0
617,44,134,89,1.0
618,2,12,89,1.0
619,2,134,123,1.0
620,2,134,123,1.0
621,56,234,43,1.0
622,56,12,89,0.2
622,56,99,89,0.2
622,56,134,89,0.2
622,56,234,89,0.4
623,2,134,78,1.0
624,2,134,123,1.0
625,56,134,43,1.0
626,77,134,43,1.0
627,77,12,89,1.0
628,2,134,78,1.0
629,44,99,89,1.0
630,56,134,43,1.0
631,2,99,78,1.0
632,56,12,89,0.2
632,56,99,89,0.2
632,56,134,89,0.2
632,56,234,89,0.4
633,56,234,123,1.0
634,56,234,89,1.0
635,44,12,123,0.1
635,44,99,123,0.29999999999999993
635,44,134,123,0.4
635,44,234,123,0.2
636,2,134,43,1.0
637,44,99,78,1.0
638,56,234,89,1.0
639,77,12,123,1.0
640,2,134,78,1.0
641,56,12,89,0.2
641,56,99,89,0.2
641,56,134,89,0.2
641,56,234,89,0.4
642,2,234,78,1.0
643,2,12,78,1.0
644,56,12,123,1.0
645,2,12,123,1.0
646,44,99,123,1.0
647,77,234,89,1.0
648,77,12,89,1.0
649,56,234,78,1.0
650,56,12,43,1.0
651,44,99,43,1.0
652,2,134,43,1.0
653,56,12,43,1.0
654,2,12,89,1.0
655,56,12,89,0.2
655,56,99,89,0.2
655,56,134,89,0.2
655,56,234,89,0.4
656,2,99,89,1.0
657,77,234,89,1.0
658,44,134,43,1.0
659,77,12,89,1.0
660,56,234,78,1.0
661,2,134,89,1.0
662,77,12,89,1.0
663,2,134,78,1.0
664,44,234,123,1.0
665,2,134,78,1.0
666,2,12,78,1.0
667,56,234,89,1.0
668,56,134,123,1.0
669,77,12,123,1.0
670,56,12,78,0.2
670,56,99,78,0.2
670,56,134,78,0.2
670,56,234,78,0.4
671,77,234,89,1.0
672,44,12,89,1.0
673,2,134,78,1.0
674,56,12,89,0.2
674,56,99,89,0.2
674,56,134,89,0.2
674,56,234,89,0.4
675,77,12,89,1.0
676,2,12,78,1.0
677,77,12,123,1.0
678,2,12,89,1.0
679,56,99,89,1.0
680,44,134,89,1.0
681,77,99,89,1.0
682,2,134,78,1.0
683,2,134,43,1.0
684,77,12,89,1.0
685,2,134,43,1.0
686,44,99,43,1.0
687,56,234,43,1.0
688,77,12,123,1.0
689,2,12,43,1.0
690,2,12,123,1.0
691,77,234,123,1.0
692,56,99,43,1.0
693,56,99,89,1.0
694,77,12,89,1.0
695,44,99,78,1.0
696,77,234,123,1.0
697,2,134,123,1.0
698,77,12,78,1.0
699,56,234,89,1.0
700,44,234,89,1.0
701,56,234,89,1.0
702,56,12,123,1.0
703,56,134,78,1.0
704,44,234,43,1.0
705,77,234,123,1.0
706,44,234,89,1.0
707,2,99,43,1.0
708,44,134,43,1.0
709,77,12,123,0.49999999999999994
709,77,99,123,0.1
709,77,134,123,0.2
709,77,234,123,0.2
710,77,12,89,1.0
711,77,12,78,1.0
712,2,99,89,1.0
713,56,99,89,1.0
714,2,234,89,1.0
715,2,12,89,0.3
715,2,99,89,0.20000000000000004
715,2,134,89,0.4000000000000001
715,2,234,89,0.10000000000000002
716,77,12,43,1.0
717,2,134,89,1.0
718,56,99,89,1.0
719,44,134,78,1.0
720,2,12,78,1.0
721,77,234,89,1.0
722,2,12,78,1.0
723,56,234,123,1.0
724,56,234,78,1.0
725,44,99,43,1.0
726,44,234,78,1.0
727,44,134,123,1.0
728,56,234,89,1.0
729,2,134,78,1.0
730,77,234,43,1.0
731,2,99,123,1.0
732,44,12,89,0.1
732,44,99,89,0.29999999999999993
732,44,134,89,0.4
732,44,234,89,0.2
733,2,134,89,1.0
734,44,12,89,0.1
734,44,99,89,0.29999999999999993
734,44,134,89,0.4
734,44,234,89,0.2
735,2,99,43,1.0
736,56,134,123,1.0
737,77,234,89,1.0
738,44,134,123,1.0
739,77,12,123,0.49999999999999994
739,77,99,123,0.1
739,77,134,123,0.2
739,77,234,123,0.2
740,77,134,89,1.0
741,56,99,89,1.0
742,56,234,43,1.0
743,56,99,89,1.0
744,2,99,123,1.0
745,2,99,78,1.0
746,2,99,78,1.0
747,44,99,43,1.0
748,44,134,89,1.0
749,2,12,89,1.0
750,77,234,43,1.0
751,44,99,78,1.0
752,77,12,123,1.0
753,77,234,89,1.0
754,77,12,123,1.0
755,77,12,123,1.0
756,77,12,123,1.0
757,44,134,89,1.0
758,2,99,78,1.0
759,2,12,78,1.0
760,77,12,123,1.0
761,2,12,78,1.0
762,77,12,123,1.0
763,44,12,89,0.1
763,44,99,89,0.29999999999999993
763,44,134,89,0.4
763,44,234,89,0.2
764,2,12,78,0.3
764,2,99,78,0.20000000000000004
764,2,134,78,0.4000000000000001
764,2,234,78,0.10000000000000002
765,56,134,123,1.0
766,56,234,89,1.0
767,2,134,123,1.0
768,2,99,89,1.0
769,44,234,89,1.0
770,2,134,78,1.0
771,77,12,123,1.0
772,44,99,43,1.0
773,56,99,89,1.0
774,44,134,43,1.0
775,77,234,123,1.0
776,77,134,89,1.0
777,56,99,123,1.0
778,56,134,123,1.0
779,2,12,43,1.0
780,56,134,89,1.0
781,2,12,78,1.0
782,44,99,43,1.0
783,44,99,43,1.0
784,2,12,78,1.0
785,44,134,43,1.0
786,56,12,89,0.2
786,56,99,89,0.2
786,56,134,89,0.2
786,56,234,89,0.4
787,44,99,89,1.0
788,2,134,89,1.0
789,56,12,43,1.0
790,2,99,78,1.0
791,56,12,123,1.0
792,77,234,123,1.0
793,2,99,123,1.0
794,44,12,43,1.0
795,56,12,89,0.2
795,56,99,89,0.2
795,56,134,89,0.2
795,56,234,89,0.4
796,2,134,78,1.0
797,2,12,43,1.0
798,56,234,43,1.0
799,56,12,123,1.0
800,44,99,89,1.0
801,2,134,78,1.0
802,2,12,78,1.0
803,56,12,43,1.0
804,2,134,123,1.0
805,77,99,43,1.0
806,77,12,123,1.0
807,2,12,89,1.0
808,2,134,78,1.0
809,56,99,89,1.0
810,2,99,123,1.0
811,56,12,43,0.2
811,56,99,43,0.2
811,56,134,43,0.2
811,56,234,43,0.4
812,56,134,43,1.0
813,44,12,89,0.1
813,44,99,89,0.29999999999999993
813,44,134,89,0.4
813,44,234,89,0.2
814,56,234,123,1.0
815,56,134,89,1.0
816,2,12,78,1.0
817,56,12,89,1.0
818,2,12,89,1.0
819,44,12,43,1.0
820,56,134,123,1.0
821,77,12,89,0.49999999999999994
821,77,99,89,0.1
821,77,134,89,0.2
821,77,234,89,0.2
822,56,12,89,1.0
823,56,134,123,1.0
824,56,12,78,0.2
824,56,99,78,0.2
824,56,134,78,0.2
824,56,234,78,0.4
825,44,99,123,1.0
826,2,134,43,1.0
827,56,234,78,1.0
828,44,99,78,1.0
829,56,99,123,1.0
830,44,99,89,1.0
831,77,12,123,1.0
832,56,234,43,1.0
833,56,134,89,1.0
834,2,99,89,1.0
835,77,99,123,1.0
836,44,134,78,1.0
837,2,134,78,1.0
838,77,12,89,1.0
839,44,134,43,1.0
840,77,12,43,0.49999999999999994
840,77,99,43,0.1
840,77,134,43,0.2
840,77,234,43,0.2
841,44,134,78,1.0
842,44,134,78,1.0
843,2,99,123,1.0
844,56,134,43,1.0
845,2,134,78,1.0
846,2,99,89,1.0
847,56,134,123,1.0
848,44,99,78,1.0
849,44,12,89,0.1
849,44,99,89,0.29999999999999993
849,44,134,89,0.4
849,44,234,89,0.2
850,2,134,78,1.0
851,77,134,89,1.0
852,56,234,43,1.0
853,77,234,123,1.0
854,56,134,89,1.0
855,56,234,89,1.0
856,56,134,89,1.0
857,56,99,89,1.0
858,44,234,123,1.0
859,44,134,43,1.0
860,77,99,123,1.0
861,44,134,123,1.0
862,56,12,123,1.0
863,77,134,89,1.0
864,56,234,43,1.0
865,2,99,78,1.0
866,56,99,123,1.0
867,2,234,123,1.0
868,44,134,123,1.0
869,2,99,43,1.0
870,2,99,78,1.0
871,56,234,89,1.0
872,44,12,43,0.1
872,44,99,43,0.29999999999999993
872,44,134,43,0.4
872,44,234,43,0.2
873,2,12,89,0.3
873,2,99,89,0.20000000000000004
873,2,134,89,0.4000000000000001
873,2,234,89,0.10000000000000002
874,56,99,123,1.0
875,2,234,43,1.0
876,44,134,89,1.0
877,2,12,123,0.3
877,2,99,123,0.20000000000000004
877,2,134,123,0.4000000000000001
877,2,234,123,0.10000000000000002
878,56,234,43,1.0
879,2,234,78,1.0
880,2,12,78,1.0
881,2,134,43,1.0
882,77,99,89,1.0
883,56,99,89,1.0
884,2,99,78,1.0
885,56,99,123,1.0
886,44,134,89,1.0
887,56,99,89,1.0
888,44,234,89,1.0
889,44,234,123,1.0
890,2,12,43,1.0
891,56,234,89,1.0
892,44,99,89,1.0
893,2,134,43,1.0
894,2,99,123,1.0
895,56,134,43,1.0
896,77,234,89,1.0
897,77,12,123,1.0
898,56,99,89,1.0
899,77,12,43,0.49999999999999994
899,77,99,43,0.1
899,77,134,43,0.2
