block_id,A,B,C,probability
170,2,999,3,1.0
171,2,13,3,0.25
171,2,55,3,0.25
171,2,100,3,0.25
171,2,999,3,0.25
172,1,100,3,1.0
173,1,13,100,0.0
173,1,55,100,0.0
173,1,100,100,1.0
173,1,999,100,0.0
174,1,100,3,1.0
175,3,55,100,1.0
176,1,100,3,1.0
177,1,100,3,1.0
178,2,55,3,1.0
179,1,100,100,1.0
180,1,100,5,1.0
181,1,100,3,1.0
182,3,13,100,0.25
182,3,55,100,0.25
182,3,100,100,0.25
182,3,999,100,0.25
183,2,13,100,1.0
184,1,13,3,0.0
184,1,55,3,0.0
184,1,100,3,1.0
184,1,999,3,0.0
185,1,100,5,1.0
186,1,100,3,1.0
187,3,13,100,0.25
187,3,55,100,0.25
187,3,100,100,0.25
187,3,999,100,0.25
188,3,55,100,1.0
189,2,999,100,1.0
190,3,100,5,1.0
191,1,100,100,1.0
192,1,13,100,0.0
192,1,55,100,0.0
192,1,100,100,1.0
192,1,999,100,0.0
193,2,999,3,1.0
194,1,100,100,1.0
195,3,55,100,1.0
196,1,13,100,0.0
196,1,55,100,0.0
196,1,100,100,1.0
196,1,999,100,0.0
197,3,999,100,1.0
198,3,13,3,0.25
198,3,55,3,0.25
198,3,100,3,0.25
198,3,999,3,0.25
199,1,100,5,1.0
200,1,100,5,1.0
201,1,100,100,1.0
202,1,100,100,1.0
203,3,13,3,0.25
203,3,55,3,0.25
203,3,100,3,0.25
203,3,999,3,0.25
204,2,55,5,1.0
205,3,999,5,1.0
206,1,100,5,1.0
207,1,13,3,0.0
207,1,55,3,0.0
207,1,100,3,1.0
207,1,999,3,0.0
208,3,55,5,1.0
209,3,13,3,0.25
209,3,55,3,0.25
209,3,100,3,0.25
209,3,999,3,0.25
210,1,100,5,1.0
211,1,100,100,1.0
212,3,100,3,1.0
213,1,100,100,1.0
214,3,55,100,1.0
215,1,13,100,0.0
215,1,55,100,0.0
215,1,100,100,1.0
215,1,999,100,0.0
216,1,13,100,0.0
216,1,55,100,0.0
216,1,100,100,1.0
216,1,999,100,0.0
217,1,100,100,1.0
218,1,100,100,1.0
219,2,100,3,1.0
220,3,100,5,1.0
221,1,13,3,0.0
221,1,55,3,0.0
221,1,100,3,1.0
221,1,999,3,0.0
222,1,100,5,1.0
223,1,100,100,1.0
224,1,100,5,1.0
225,1,100,3,1.0
226,3,13,100,1.0
227,2,100,5,1.0
228,3,55,3,1.0
229,3,13,100,1.0
230,1,13,100,0.0
230,1,55,100,0.0
230,1,100,100,1.0
230,1,999,100,0.0
231,2,100,100,1.0
232,3,13,100,0.25
232,3,55,100,0.25
232,3,100,100,0.25
232,3,999,100,0.25
233,1,100,5,1.0
234,2,999,100,1.0
235,1,100,100,1.0
236,2,999,100,1.0
237,3,13,3,1.0
238,1,100,100,1.0
239,3,13,3,0.25
239,3,55,3,0.25
239,3,100,3,0.25
239,3,999,3,0.25
240,3,13,100,1.0
241,2,55,3,1.0
242,1,100,100,1.0
243,3,13,100,1.0
244,2,13,100,0.25
244,2,55,100,0.25
244,2,100,100,0.25
244,2,999,100,0.25
245,2,999,100,1.0
246,1,100,100,1.0
247,1,100,100,1.0
248,1,100,100,1.0
249,1,100,3,1.0
250,1,100,5,1.0
251,1,100,3,1.0
252,1,100,3,1.0
253,3,55,100,1.0
254,3,13,3,0.25
254,3,55,3,0.25
254,3,100,3,0.25
254,3,999,3,0.25
255,2,13,3,0.25
255,2,55,3,0.25
255,2,100,3,0.25
255,2,999,3,0.25
256,3,13,100,1.0
257,1,100,100,1.0
258,2,999,100,1.0
259,1,100,5,1.0
260,1,100,5,1.0
261,3,13,5,1.0
262,2,13,3,0.25
262,2,55,3,0.25
262,2,100,3,0.25
262,2,999,3,0.25
263,3,100,5,1.0
264,3,100,3,1.0
265,1,100,100,1.0
266,2,999,5,1.0
267,1,100,100,1.0
268,1,13,3,0.0
268,1,55,3,0.0
268,1,100,3,1.0
268,1,999,3,0.0
269,2,55,3,1.0
270,3,55,3,1.0
271,1,100,5,1.0
272,2,100,100,1.0
273,3,100,3,1.0
274,1,100,100,1.0
275,1,13,3,0.0
275,1,55,3,0.0
275,1,100,3,1.0
275,1,999,3,0.0
276,3,55,100,1.0
277,1,100,100,1.0
278,1,100,5,1.0
279,2,999,100,1.0
280,2,55,5,1.0
281,3,13,100,1.0
282,1,100,3,1.0
283,3,999,100,1.0
284,3,13,100,0.25
284,3,55,100,0.25
284,3,100,100,0.25
284,3,999,100,0.25
285,1,13,3,0.0
285,1,55,3,0.0
285,1,100,3,1.0
285,1,999,3,0.0
286,2,55,5,1.0
287,1,13,3,0.0
287,1,55,3,0.0
287,1,100,3,1.0
287,1,999,3,0.0
288,3,13,100,1.0
289,1,100,5,1.0
290,1,100,5,1.0
291,1,100,100,1.0
292,3,100,3,1.0
293,2,55,5,1.0
294,1,100,100,1.0
295,1,100,5,1.0
296,3,13,100,0.25
296,3,55,100,0.25
296,3,100,100,0.25
296,3,999,100,0.25
297,1,100,3,1.0
298,3,999,100,1.0
299,3,13,100,0.25
299,3,55,100,0.25
299,3,100,100,0.25
299,3,999,100,0.25
300,1,100,100,1.0
301,1,100,5,1.0
302,1,13,100,0.0
302,1,55,100,0.0
302,1,100,100,1.0
302,1,999,100,0.0
303,1,100,100,1.0
304,3,13,100,0.25
304,3,55,100,0.25
304,3,100,100,0.25
304,3,999,100,0.25
305,2,13,100,0.25
305,2,55,100,0.25
305,2,100,100,0.25
305,2,999,100,0.25
306,2,55,5,1.0
307,2,13,100,1.0
308,3,13,3,0.25
308,3,55,3,0.25
308,3,100,3,0.25
308,3,999,3,0.25
309,2,13,3,1.0
310,3,13,3,1.0
311,3,999,100,1.0
312,3,999,100,1.0
313,1,100,5,1.0
314,3,100,100,1.0
315,3,999,5,1.0
316,2,13,5,1.0
317,1,100,3,1.0
318,3,55,5,1.0
319,1,13,100,0.0
319,1,55,100,0.0
319,1,100,100,1.0
319,1,999,100,0.0
320,1,13,100,0.0
320,1,55,100,0.0
320,1,100,100,1.0
320,1,999,100,0.0
321,3,13,100,1.0
322,3,13,100,1.0
323,2,100,3,1.0
324,1,100,3,1.0
325,2,13,3,0.25
325,2,55,3,0.25
325,2,100,3,0.25
325,2,999,3,0.25
326,1,13,100,0.0
326,1,55,100,0.0
326,1,100,100,1.0
326,1,999,100,0.0
327,1,13,3,0.0
327,1,55,3,0.0
327,1,100,3,1.0
327,1,999,3,0.0
328,1,100,100,1.0
329,1,100,5,1.0
330,3,13,100,1.0
331,1,100,5,1.0
332,1,100,5,1.0
333,3,13,3,0.25
333,3,55,3,0.25
333,3,100,3,0.25
333,3,999,3,0.25
334,2,13,3,0.25
334,2,55,3,0.25
334,2,100,3,0.25
334,2,999,3,0.25
335,3,999,5,1.0
336,2,999,100,1.0
337,3,100,5,1.0
338,1,13,3,0.0
338,1,55,3,0.0
338,1,100,3,1.0
338,1,999,3,0.0
339,3,999,100,1.0
340,1,100,100,1.0
341,1,100,100,1.0
342,3,55,5,1.0
343,3,55,100,1.0
344,3,100,100,1.0
345,1,100,5,1.0
346,3,13,3,0.25
346,3,55,3,0.25
346,3,100,3,0.25
346,3,999,3,0.25
347,2,55,100,1.0
348,1,13,100,0.0
348,1,55,100,0.0
348,1,100,100,1.0
348,1,999,100,0.0
349,3,13,100,0.25
349,3,55,100,0.25
349,3,100,100,0.25
349,3,999,100,0.25
350,1,13,100,0.0
350,1,55,100,0.0
350,1,100,100,1.0
350,1,999,100,0.0
351,1,13,100,0.0
351,1,55,100,0.0
351,1,100,100,1.0
351,1,999,100,0.0
352,1,100,100,1.0
353,1,100,100,1.0
354,3,100,5,1.0
355,3,999,100,1.0
356,1,100,3,1.0
357,1,100,100,1.0
358,1,100,100,1.0
359,1,100,5,1.0
360,1,13,100,0.0
360,1,55,100,0.0
360,1,100,100,1.0
360,1,999,100,0.0
361,2,100,100,1.0
362,3,13,100,1.0
363,1,100,100,1.0
364,2,55,100,1.0
365,1,100,100,1.0
366,1,100,100,1.0
367,1,100,100,1.0
368,1,100,5,1.0
369,3,13,100,0.25
369,3,55,100,0.25
369,3,100,100,0.25
369,3,999,100,0.25
370,2,13,3,0.25
370,2,55,3,0.25
370,2,100,3,0.25
370,2,999,3,0.25
371,1,100,5,1.0
372,1,100,100,1.0
373,1,100,100,1.0
374,3,13,3,1.0
375,3,13,3,0.25
375,3,55,3,0.25
375,3,100,3,0.25
375,3,999,3,0.25
376,3,13,100,0.25
376,3,55,100,0.25
376,3,100,100,0.25
376,3,999,100,0.25
377,3,100,100,1.0
378,2,13,100,1.0
379,2,55,3,1.0
380,1,100,5,1.0
381,1,13,100,0.0
381,1,55,100,0.0
381,1,100,100,1.0
381,1,999,100,0.0
382,3,999,100,1.0
383,3,13,100,1.0
384,1,100,100,1.0
385,1,100,5,1.0
386,2,13,100,0.25
386,2,55,100,0.25
386,2,100,100,0.25
386,2,999,100,0.25
387,3,999,3,1.0
388,1,100,100,1.0
389,3,100,3,1.0
390,1,100,5,1.0
391,3,999,3,1.0
392,2,13,3,1.0
393,2,999,100,1.0
394,3,999,100,1.0
395,1,13,100,0.0
395,1,55,100,0.0
395,1,100,100,1.0
395,1,999,100,0.0
396,2,999,100,1.0
397,1,13,3,0.0
397,1,55,3,0.0
397,1,100,3,1.0
397,1,999,3,0.0
398,1,100,5,1.0
399,1,100,100,1.0
400,3,100,100,1.0
401,3,13,3,0.25
401,3,55,3,0.25
401,3,100,3,0.25
401,3,999,3,0.25
402,3,999,100,1.0
403,1,13,100,0.0
403,1,55,100,0.0
403,1,100,100,1.0
403,1,999,100,0.0
404,1,100,100,1.0
405,1,13,3,0.0
405,1,55,3,0.0
405,1,100,3,1.0
405,1,999,3,0.0
406,3,100,3,1.0
407,3,100,5,1.0
408,3,13,100,0.25
408,3,55,100,0.25
408,3,100,100,0.25
408,3,999,100,0.25
409,1,100,3,1.0
410,3,100,100,1.0
411,3,13,100,0.25
411,3,55,100,0.25
411,3,100,100,0.25
411,3,999,100,0.25
412,2,13,5,1.0
413,3,13,3,0.25
413,3,55,3,0.25
413,3,100,3,0.25
413,3,999,3,0.25
414,1,100,100,1.0
415,1,100,100,1.0
416,2,13,3,1.0
417,2,999,3,1.0
418,3,13,100,0.25
418,3,55,100,0.25
418,3,100,100,0.25
418,3,999,100,0.25
419,2,999,100,1.0
420,1,100,100,1.0
421,3,55,100,1.0
422,2,55,100,1.0
423,3,100,100,1.0
424,1,100,3,1.0
425,2,999,100,1.0
426,2,13,100,0.25
426,2,55,100,0.25
426,2,100,100,0.25
426,2,999,100,0.25
427,3,13,100,0.25
427,3,55,100,0.25
427,3,100,100,0.25
427,3,999,100,0.25
428,1,100,3,1.0
429,1,100,5,1.0
430,2,55,100,1.0
431,2,999,100,1.0
432,3,13,100,0.25
432,3,55,100,0.25
432,3,100,100,0.25
432,3,999,100,0.25
433,3,13,100,0.25
433,3,55,100,0.25
433,3,100,100,0.25
433,3,999,100,0.25
434,1,13,3,0.0
434,1,55,3,0.0
434,1,100,3,1.0
434,1,999,3,0.0
435,1,13,3,0.0
435,1,55,3,0.0
435,1,100,3,1.0
435,1,999,3,0.0
436,3,13,100,1.0
437,2,999,100,1.0
438,1,100,5,1.0
439,2,13,5,1.0
440,3,999,100,1.0
441,2,999,3,1.0
442,1,100,3,1.0
443,1,100,3,1.0
444,3,999,3,1.0
445,1,100,3,1.0
446,1,13,100,0.0
446,1,55,100,0.0
446,1,100,100,1.0
446,1,999,100,0.0
447,3,55,100,1.0
448,1,100,100,1.0
449,3,55,100,1.0
450,1,100,5,1.0
451,2,999,5,1.0
452,3,999,5,1.0
453,1,100,100,1.0
454,2,13,3,1.0
455,1,100,100,1.0
456,1,100,100,1.0
457,1,100,3,1.0
458,3,100,5,1.0
459,2,13,100,1.0
460,1,100,5,1.0
461,1,100,100,1.0
462,3,13,100,0.25
462,3,55,100,0.25
462,3,100,100,0.25
462,3,999,100,0.25
463,1,100,100,1.0
464,1,13,100,0.0
464,1,55,100,0.0
464,1,100,100,1.0
464,1,999,100,0.0
465,1,13,100,0.0
465,1,55,100,0.0
465,1,100,100,1.0
465,1,999,100,0.0
466,1,100,5,1.0
467,1,100,100,1.0
468,1,100,3,1.0
469,1,100,5,1.0
470,1,100,100,1.0
471,1,100,100,1.0
472,3,999,5,1.0
473,1,100,5,1.0
474,1,100,5,1.0
475,1,100,5,1.0
476,1,100,100,1.0
477,1,100,100,1.0
478,2,100,3,1.0
479,1,100,100,1.0
480,1,13,100,0.0
480,1,55,100,0.0
480,1,100,100,1.0
480,1,999,100,0.0
481,3,999,100,1.0
482,1,100,3,1.0
483,2,999,100,1.0
484,3,13,100,0.25
484,3,55,100,0.25
484,3,100,100,0.25
484,3,999,100,0.25
485,1,100,100,1.0
486,1,100,5,1.0
487,1,100,5,1.0
488,1,13,100,0.0
488,1,55,100,0.0
488,1,100,100,1.0
488,1,999,100,0.0
489,1,100,100,1.0
490,3,999,5,1.0
491,1,100,3,1.0
492,1,100,5,1.0
493,2,13,100,0.25
493,2,55,100,0.25
493,2,100,100,0.25
493,2,999,100,0.25
494,1,13,100,0.0
494,1,55,100,0.0
494,1,100,100,1.0
494,1,999,100,0.0
495,1,100,100,1.0
496,2,999,100,1.0
497,1,13,100,0.0
497,1,55,100,0.0
497,1,100,100,1.0
497,1,999,100,0.0
498,3,13,100,0.25
498,3,55,100,0.25
498,3,100,100,0.25
498,3,999,100,0.25
499,3,999,100,1.0
500,3,100,100,1.0
501,2,55,3,1.0
502,2,999,100,1.0
503,3,13,100,0.25
503,3,55,100,0.25
503,3,100,100,0.25
503,3,999,100,0.25
504,3,13,5,1.0
505,3,55,5,1.0
506,3,13,100,1.0
507,1,100,5,1.0
508,1,100,5,1.0
509,1,100,5,1.0
510,1,100,5,1.0
511,3,55,5,1.0
512,1,100,5,1.0
513,1,100,100,1.0
514,1,100,100,1.0
515,2,100,100,1.0
516,1,100,5,1.0
517,1,100,100,1.0
518,3,13,100,0.25
518,3,55,100,0.25
518,3,100,100,0.25
518,3,999,100,0.25
519,1,100,100,1.0
520,2,100,5,1.0
521,1,100,3,1.0
522,1,100,100,1.0
523,1,100,100,1.0
524,3,13,3,1.0
525,3,13,100,0.25
525,3,55,100,0.25
525,3,100,100,0.25
525,3,999,100,0.25
526,1,100,100,1.0
527,1,13,3,0.0
527,1,55,3,0.0
527,1,100,3,1.0
527,1,999,3,0.0
528,1,100,5,1.0
529,3,13,100,0.25
529,3,55,100,0.25
529,3,100,100,0.25
529,3,999,100,0.25
530,1,100,3,1.0
531,2,13,3,0.25
531,2,55,3,0.25
531,2,100,3,0.25
531,2,999,3,0.25
532,1,100,5,1.0
533,3,100,100,1.0
534,1,13,100,0.0
534,1,55,100,0.0
534,1,100,100,1.0
534,1,999,100,0.0
535,1,100,3,1.0
536,3,55,5,1.0
537,1,100,3,1.0
538,3,13,100,1.0
539,2,13,100,0.25
539,2,55,100,0.25
539,2,100,100,0.25
539,2,999,100,0.25
540,2,999,5,1.0
541,1,100,100,1.0
542,2,13,100,0.25
542,2,55,100,0.25
542,2,100,100,0.25
542,2,999,100,0.25
543,3,999,100,1.0
544,1,13,3,0.0
544,1,55,3,0.0
544,1,100,3,1.0
544,1,999,3,0.0
545,1,100,100,1.0
546,1,100,100,1.0
547,1,100,3,1.0
548,3,55,3,1.0
549,3,13,3,0.25
549,3,55,3,0.25
549,3,100,3,0.25
549,3,999,3,0.25
550,3,55,3,1.0
551,1,13,100,0.0
551,1,55,100,0.0
551,1,100,100,1.0
551,1,999,100,0.0
552,1,100,100,1.0
553,3,999,100,1.0
554,3,999,100,1.0
555,1,100,5,1.0
556,3,999,3,1.0
557,1,100,5,1.0
558,1,13,100,0.0
558,1,55,100,0.0
558,1,100,100,1.0
558,1,999,100,0.0
559,3,13,100,0.25
559,3,55,100,0.25
559,3,100,100,0.25
559,3,999,100,0.25
560,1,100,100,1.0
561,1,100,5,1.0
562,1,100,5,1.0
563,3,55,5,1.0
564,1,100,3,1.0
565,1,100,5,1.0
566,1,100,5,1.0
567,1,100,100,1.0
568,3,999,100,1.0
569,2,999,5,1.0
570,2,55,3,1.0
571,2,13,100,0.25
571,2,55,100,0.25
571,2,100,100,0.25
571,2,999,100,0.25
572,2,999,100,1.0
573,3,999,100,1.0
574,1,13,3,0.0
574,1,55,3,0.0
574,1,100,3,1.0
574,1,999,3,0.0
575,3,999,5,1.0
576,3,999,5,1.0
577,3,13,100,0.25
577,3,55,100,0.25
577,3,100,100,0.25
577,3,999,100,0.25
578,1,100,5,1.0
579,1,100,3,1.0
580,1,100,100,1.0
581,3,999,5,1.0
582,1,100,100,1.0
583,3,100,100,1.0
584,3,999,100,1.0
585,2,13,100,0.25
585,2,55,100,0.25
585,2,100,100,0.25
585,2,999,100,0.25
586,3,100,3,1.0
587,2,55,5,1.0
588,1,100,100,1.0
589,3,13,100,1.0
590,1,13,3,0.0
590,1,55,3,0.0
590,1,100,3,1.0
590,1,999,3,0.0
591,1,100,100,1.0
592,1,100,3,1.0
593,3,13,5,1.0
594,1,100,5,1.0
595,3,13,100,1.0
596,1,13,3,0.0
596,1,55,3,0.0
596,1,100,3,1.0
596,1,999,3,0.0
597,1,13,3,0.0
597,1,55,3,0.0
597,1,100,3,1.0
597,1,999,3,0.0
598,1,13,100,0.0
598,1,55,100,0.0
598,1,100,100,1.0
598,1,999,100,0.0
599,3,13,100,0.25
599,3,55,100,0.25
599,3,100,100,0.25
599,3,999,100,0.25
600,1,13,100,0.0
600,1,55,100,0.0
600,1,100,100,1.0
600,1,999,100,0.0
601,1,13,3,0.0
601,1,55,3,0.0
601,1,100,3,1.0
601,1,999,3,0.0
602,1,100,100,1.0
603,2,100,100,1.0
604,1,100,5,1.0
605,3,13,3,0.25
605,3,55,3,0.25
605,3,100,3,0.25
605,3,999,3,0.25
606,3,999,100,1.0
607,1,100,3,1.0
608,1,100,100,1.0
609,2,999,100,1.0
610,3,100,100,1.0
611,2,55,3,1.0
612,3,55,100,1.0
613,1,100,3,1.0
614,3,55,3,1.0
615,3,13,3,0.25
615,3,55,3,0.25
615,3,100,3,0.25
615,3,999,3,0.25
616,1,100,100,1.0
617,1,13,3,0.0
617,1,55,3,0.0
617,1,100,3,1.0
617,1,999,3,0.0
618,3,13,100,0.25
618,3,55,100,0.25
618,3,100,100,0.25
618,3,999,100,0.25
619,1,100,3,1.0
620,1,100,3,1.0
621,2,13,3,1.0
622,2,13,100,0.25
622,2,55,100,0.25
622,2,100,100,0.25
622,2,999,100,0.25
623,3,13,100,1.0
624,3,100,3,1.0
625,3,13,100,0.25
625,3,55,100,0.25
625,3,100,100,0.25
625,3,999,100,0.25
626,1,100,3,1.0
627,3,55,100,1.0
628,3,55,100,1.0
629,3,13,100,1.0
630,2,55,100,1.0
631,1,100,5,1.0
632,1,100,3,1.0
633,3,13,3,1.0
634,1,100,5,1.0
635,2,999,3,1.0
636,2,13,3,0.25
636,2,55,3,0.25
636,2,100,3,0.25
636,2,999,3,0.25
637,3,55,100,1.0
638,1,100,5,1.0
639,1,100,100,1.0
640,2,13,3,1.0
641,3,55,100,1.0
642,3,13,3,0.25
642,3,55,3,0.25
642,3,100,3,0.25
642,3,999,3,0.25
643,1,100,100,1.0
644,1,100,100,1.0
645,3,13,100,1.0
646,3,55,100,1.0
647,3,13,100,0.25
647,3,55,100,0.25
647,3,100,100,0.25
647,3,999,100,0.25
648,3,13,3,0.25
648,3,55,3,0.25
648,3,100,3,0.25
648,3,999,3,0.25
649,3,999,100,1.0
650,3,999,3,1.0
651,3,13,100,0.25
651,3,55,100,0.25
651,3,100,100,0.25
651,3,999,100,0.25
652,2,13,100,1.0
653,3,55,100,1.0
654,1,100,5,1.0
655,1,100,100,1.0
656,2,100,5,1.0
657,1,100,3,1.0
658,3,55,3,1.0
659,1,100,100,1.0
660,1,100,3,1.0
661,3,13,100,1.0
662,1,100,5,1.0
663,3,13,100,0.25
663,3,55,100,0.25
663,3,100,100,0.25
663,3,999,100,0.25
664,1,100,100,1.0
665,1,100,5,1.0
666,3,13,100,1.0
667,1,100,100,1.0
668,1,100,3,1.0
669,1,100,3,1.0
670,1,100,100,1.0
671,3,100,100,1.0
672,1,100,3,1.0
673,1,100,100,1.0
674,2,55,100,1.0
675,1,100,3,1.0
676,3,999,100,1.0
677,3,13,100,0.25
677,3,55,100,0.25
677,3,100,100,0.25
677,3,999,100,0.25
