block_id,A,B,C,probability
54,2,3,120,0.3
54,2,74,120,0.2
54,2,145,120,0.3
54,2,555,120,0.2
55,45,3,75,1.0
56,2,555,88,1.0
57,31,145,24,1.0
58,2,3,75,1.0
59,31,3,75,1.0
60,2,3,120,1.0
61,31,555,24,1.0
62,2,555,24,1.0
63,31,145,120,1.0
64,31,74,24,0.4000000000000001
64,31,74,75,0.30000000000000004
64,31,74,88,0.20000000000000004
64,31,74,120,0.10000000000000002
65,2,3,24,1.0
66,31,3,24,1.0
67,31,145,75,1.0
68,2,3,24,1.0
69,2,555,120,1.0
70,45,555,120,1.0
71,31,555,24,1.0
72,2,145,120,1.0
73,2,555,24,0.1
73,2,555,75,0.2
73,2,555,88,0.3
73,2,555,120,0.4
74,2,145,88,1.0
75,31,3,88,1.0
76,2,74,88,1.0
77,2,555,120,1.0
78,31,74,88,1.0
79,2,3,88,1.0
80,2,555,120,1.0
81,2,145,88,1.0
82,2,145,75,1.0
83,31,74,24,0.4000000000000001
83,31,74,75,0.30000000000000004
83,31,74,88,0.20000000000000004
83,31,74,120,0.10000000000000002
84,2,145,120,1.0
85,45,3,24,0.2
85,45,3,75,0.2
85,45,3,88,0.4
85,45,3,120,0.2
86,2,3,120,1.0
87,31,555,75,1.0
88,31,3,24,1.0
89,31,74,24,0.4000000000000001
89,31,74,75,0.30000000000000004
89,31,74,88,0.20000000000000004
89,31,74,120,0.10000000000000002
90,31,145,24,1.0
91,2,74,120,1.0
92,2,555,88,1.0
93,31,3,120,1.0
94,45,145,24,1.0
95,45,74,75,1.0
96,2,145,120,1.0
97,31,3,75,1.0
98,2,145,75,1.0
99,2,145,75,1.0
100,45,145,24,1.0
101,2,3,120,1.0
102,2,3,88,1.0
103,31,3,24,1.0
104,2,3,120,1.0
105,45,3,120,0.3
105,45,74,120,0.2
105,45,145,120,0.3
105,45,555,120,0.2
106,31,3,75,1.0
107,2,145,75,1.0
108,2,3,120,0.3
108,2,74,120,0.2
108,2,145,120,0.3
108,2,555,120,0.2
109,31,74,120,1.0
110,2,145,120,1.0
111,2,145,75,1.0
112,45,3,120,0.3
112,45,74,120,0.2
112,45,145,120,0.3
112,45,555,120,0.2
113,31,555,24,1.0
114,2,145,75,1.0
115,31,3,75,1.0
116,2,3,24,1.0
117,31,555,24,1.0
118,45,74,120,1.0
119,31,145,24,1.0
120,2,74,88,1.0
121,2,145,88,1.0
122,31,145,75,1.0
123,31,74,24,1.0
124,2,555,24,1.0
125,31,74,24,0.4000000000000001
125,31,74,75,0.30000000000000004
125,31,74,88,0.20000000000000004
125,31,74,120,0.10000000000000002
126,45,3,88,1.0
127,31,74,24,0.4000000000000001
127,31,74,75,0.30000000000000004
127,31,74,88,0.20000000000000004
127,31,74,120,0.10000000000000002
128,31,3,24,1.0
129,2,145,120,1.0
130,2,145,24,0.1
130,2,145,75,0.2
130,2,145,88,0.3
130,2,145,120,0.4
131,45,3,88,1.0
132,45,3,88,1.0
133,45,145,75,1.0
134,31,145,24,1.0
135,2,74,75,1.0
136,2,3,120,1.0
137,45,3,88,0.3
137,45,74,88,0.2
137,45,145,88,0.3
137,45,555,88,0.2
138,31,3,24,1.0
139,2,555,120,1.0
140,2,555,88,1.0
141,2,3,75,1.0
142,31,555,88,1.0
143,31,145,75,1.0
144,2,74,24,0.1
144,2,74,75,0.2
144,2,74,88,0.3
144,2,74,120,0.4
145,45,3,88,0.3
145,45,74,88,0.2
145,45,145,88,0.3
145,45,555,88,0.2
146,2,145,120,1.0
147,45,145,88,1.0
148,2,555,120,1.0
149,31,145,24,1.0
150,2,3,120,0.3
150,2,74,120,0.2
150,2,145,120,0.3
150,2,555,120,0.2
151,2,145,75,1.0
152,2,145,120,1.0
153,31,145,75,1.0
154,31,3,24,1.0
155,2,555,88,1.0
156,2,74,75,1.0
157,2,3,24,1.0
158,45,145,120,1.0
159,31,145,24,0.4000000000000001
159,31,145,75,0.30000000000000004
159,31,145,88,0.20000000000000004
159,31,145,120,0.10000000000000002
160,31,74,120,1.0
161,2,145,88,1.0
162,2,74,120,1.0
163,2,3,75,1.0
164,2,74,24,0.1
164,2,74,75,0.2
164,2,74,88,0.3
164,2,74,120,0.4
165,31,3,24,1.0
166,31,555,24,0.4000000000000001
166,31,555,75,0.30000000000000004
166,31,555,88,0.20000000000000004
166,31,555,120,0.10000000000000002
167,2,555,88,1.0
168,31,555,75,1.0
169,31,74,75,1.0
170,31,3,75,1.0
171,45,145,24,1.0
172,31,555,24,1.0
173,31,145,24,1.0
174,31,145,24,1.0
175,45,3,75,1.0
176,2,3,120,1.0
177,2,3,24,1.0
178,2,145,120,1.0
179,45,555,88,1.0
180,2,3,88,0.3
180,2,74,88,0.2
180,2,145,88,0.3
180,2,555,88,0.2
181,31,74,24,1.0
182,31,555,75,1.0
183,2,3,75,1.0
184,31,3,120,1.0
185,2,555,120,1.0
186,31,555,88,1.0
187,2,145,120,1.0
188,2,145,120,1.0
189,45,145,24,1.0
190,2,145,88,1.0
191,45,3,24,1.0
192,2,145,120,1.0
193,2,3,88,1.0
194,2,555,24,0.1
194,2,555,75,0.2
194,2,555,88,0.3
194,2,555,120,0.4
195,31,555,88,1.0
196,2,3,88,1.0
197,45,145,88,1.0
198,2,555,24,1.0
199,2,145,88,1.0
200,2,145,88,1.0
201,2,74,24,0.1
201,2,74,75,0.2
201,2,74,88,0.3
201,2,74,120,0.4
202,31,145,120,1.0
203,2,3,120,1.0
204,2,74,24,1.0
205,45,145,88,1.0
206,2,555,120,1.0
207,45,555,24,1.0
208,31,74,24,0.4000000000000001
208,31,74,75,0.30000000000000004
208,31,74,88,0.20000000000000004
208,31,74,120,0.10000000000000002
209,45,74,24,1.0
210,2,3,120,0.3
210,2,74,120,0.2
210,2,145,120,0.3
210,2,555,120,0.2
211,2,3,88,0.3
211,2,74,88,0.2
211,2,145,88,0.3
211,2,555,88,0.2
212,31,145,75,1.0
213,45,555,24,1.0
214,31,3,88,0.3
214,31,74,88,0.2
214,31,145,88,0.3
214,31,555,88,0.2
215,2,555,120,1.0
216,2,145,75,1.0
217,31,145,75,1.0
218,31,555,24,0.4000000000000001
218,31,555,75,0.30000000000000004
218,31,555,88,0.20000000000000004
218,31,555,120,0.10000000000000002
219,31,74,24,0.4000000000000001
219,31,74,75,0.30000000000000004
219,31,74,88,0.20000000000000004
219,31,74,120,0.10000000000000002
220,31,3,24,1.0
221,2,555,88,1.0
222,31,555,75,1.0
223,2,555,88,1.0
224,31,3,24,1.0
225,45,145,24,0.2
225,45,145,75,0.2
225,45,145,88,0.4
225,45,145,120,0.2
226,31,555,88,1.0
227,31,74,24,1.0
228,2,555,88,1.0
229,31,145,24,0.4000000000000001
229,31,145,75,0.30000000000000004
229,31,145,88,0.20000000000000004
229,31,145,120,0.10000000000000002
230,31,3,24,1.0
231,45,3,88,1.0
232,31,74,75,1.0
233,2,145,88,1.0
234,31,555,24,1.0
235,2,145,75,1.0
236,2,145,24,0.1
236,2,145,75,0.2
236,2,145,88,0.3
236,2,145,120,0.4
237,2,145,88,1.0
238,2,3,120,0.3
238,2,74,120,0.2
238,2,145,120,0.3
238,2,555,120,0.2
239,31,145,24,1.0
240,31,555,24,1.0
241,45,145,88,1.0
242,45,3,24,1.0
243,45,145,75,1.0
244,2,3,24,0.1
244,2,3,75,0.2
244,2,3,88,0.3
244,2,3,120,0.4
245,2,3,120,0.3
245,2,74,120,0.2
245,2,145,120,0.3
245,2,555,120,0.2
246,2,3,120,0.3
246,2,74,120,0.2
246,2,145,120,0.3
246,2,555,120,0.2
247,31,555,75,1.0
248,2,145,75,1.0
249,31,74,24,1.0
250,45,3,24,0.2
250,45,3,75,0.2
250,45,3,88,0.4
250,45,3,120,0.2
251,31,3,75,1.0
252,31,145,24,1.0
253,31,145,75,1.0
254,45,3,24,1.0
255,31,555,75,1.0
256,45,145,75,1.0
257,31,74,88,1.0
258,31,3,24,1.0
259,2,74,24,0.1
259,2,74,75,0.2
259,2,74,88,0.3
259,2,74,120,0.4
260,31,555,24,1.0
261,31,74,24,1.0
262,2,145,120,1.0
263,31,145,88,1.0
264,31,555,24,1.0
265,31,145,24,1.0
266,45,3,75,1.0
267,31,3,24,1.0
268,2,145,88,1.0
269,31,555,24,1.0
270,31,555,24,0.4000000000000001
270,31,555,75,0.30000000000000004
270,31,555,88,0.20000000000000004
270,31,555,120,0.10000000000000002
271,2,3,120,1.0
272,31,145,24,1.0
273,31,74,75,1.0
274,2,74,24,0.1
274,2,74,75,0.2
274,2,74,88,0.3
274,2,74,120,0.4
275,2,145,120,1.0
276,31,555,24,1.0
277,2,74,88,1.0
278,2,3,120,1.0
279,31,145,24,1.0
280,45,3,24,0.2
280,45,3,75,0.2
280,45,3,88,0.4
280,45,3,120,0.2
281,45,74,120,1.0
282,45,74,120,1.0
283,2,145,24,1.0
284,31,74,24,1.0
285,31,555,75,1.0
286,2,3,88,1.0
287,2,3,88,1.0
288,45,3,88,1.0
289,2,145,24,1.0
290,31,145,24,1.0
291,2,145,75,1.0
292,45,74,120,1.0
293,31,555,75,1.0
294,31,145,24,1.0
295,2,145,120,1.0
296,2,145,24,0.1
296,2,145,75,0.2
296,2,145,88,0.3
296,2,145,120,0.4
297,31,3,75,1.0
298,45,555,88,1.0
299,45,555,88,1.0
300,31,3,88,1.0
301,2,145,75,1.0
302,31,3,88,0.3
302,31,74,88,0.2
302,31,145,88,0.3
302,31,555,88,0.2
303,31,3,88,0.3
303,31,74,88,0.2
303,31,145,88,0.3
303,31,555,88,0.2
304,45,555,24,0.2
304,45,555,75,0.2
304,45,555,88,0.4
304,45,555,120,0.2
305,45,3,88,0.3
305,45,74,88,0.2
305,45,145,88,0.3
305,45,555,88,0.2
306,2,555,120,1.0
307,31,555,75,1.0
308,45,555,24,0.2
308,45,555,75,0.2
308,45,555,88,0.4
308,45,555,120,0.2
309,31,145,24,1.0
310,31,3,24,1.0
311,2,555,88,1.0
312,45,145,120,1.0
313,45,145,88,1.0
314,2,3,75,1.0
315,31,145,24,1.0
316,31,145,24,1.0
317,2,74,120,1.0
318,31,3,120,1.0
319,31,555,88,1.0
320,45,74,88,1.0
321,2,145,24,1.0
322,31,3,120,1.0
323,31,3,88,1.0
324,31,3,24,1.0
325,31,3,88,1.0
326,45,3,120,0.3
326,45,74,120,0.2
326,45,145,120,0.3
326,45,555,120,0.2
327,45,3,120,1.0
328,31,555,24,1.0
329,2,555,120,1.0
330,2,3,24,0.1
330,2,3,75,0.2
330,2,3,88,0.3
330,2,3,120,0.4
331,31,74,24,0.4000000000000001
331,31,74,75,0.30000000000000004
331,31,74,88,0.20000000000000004
331,31,74,120,0.10000000000000002
332,45,3,24,1.0
333,2,145,88,1.0
334,31,3,24,1.0
335,45,3,88,1.0
336,31,3,88,1.0
337,45,3,88,1.0
338,31,74,88,1.0
339,31,145,75,1.0
340,31,74,24,1.0
341,2,555,88,1.0
342,45,74,24,1.0
343,2,145,120,1.0
344,31,145,24,1.0
345,45,3,88,1.0
346,31,74,120,1.0
347,2,3,24,1.0
348,2,3,75,1.0
349,45,555,88,1.0
350,45,3,24,0.2
350,45,3,75,0.2
350,45,3,88,0.4
350,45,3,120,0.2
351,2,3,120,0.3
351,2,74,120,0.2
351,2,145,120,0.3
351,2,555,120,0.2
352,31,74,75,1.0
353,31,145,24,1.0
354,31,145,24,0.4000000000000001
354,31,145,75,0.30000000000000004
354,31,145,88,0.20000000000000004
354,31,145,120,0.10000000000000002
355,31,145,24,1.0
356,2,3,88,1.0
357,31,74,75,1.0
358,2,145,120,1.0
359,2,74,24,1.0
360,31,145,24,0.4000000000000001
360,31,145,75,0.30000000000000004
360,31,145,88,0.20000000000000004
360,31,145,120,0.10000000000000002
361,45,555,120,1.0
362,31,74,24,1.0
363,45,74,24,0.2
363,45,74,75,0.2
363,45,74,88,0.4
363,45,74,120,0.2
364,31,74,24,0.4000000000000001
364,31,74,75,0.30000000000000004
364,31,74,88,0.20000000000000004
364,31,74,120,0.10000000000000002
365,2,3,120,0.3
365,2,74,120,0.2
365,2,145,120,0.3
365,2,555,120,0.2
366,31,145,24,1.0
367,2,74,75,1.0
368,2,145,24,1.0
369,2,145,75,1.0
370,2,555,88,1.0
371,2,3,120,1.0
372,2,555,75,1.0
373,31,3,120,0.3
373,31,74,120,0.2
373,31,145,120,0.3
373,31,555,120,0.2
374,45,555,88,1.0
375,31,555,24,0.4000000000000001
375,31,555,75,0.30000000000000004
375,31,555,88,0.20000000000000004
375,31,555,120,0.10000000000000002
376,45,145,75,1.0
377,2,145,120,1.0
378,45,3,24,1.0
379,2,555,24,1.0
380,31,145,75,1.0
381,31,3,88,1.0
382,31,3,88,0.3
382,31,74,88,0.2
382,31,145,88,0.3
382,31,555,88,0.2
383,45,3,75,1.0
384,2,3,24,0.1
384,2,3,75,0.2
384,2,3,88,0.3
384,2,3,120,0.4
385,2,74,75,1.0
386,45,145,24,0.2
386,45,145,75,0.2
386,45,145,88,0.4
386,45,145,120,0.2
387,2,3,120,1.0
388,2,145,88,1.0
389,2,145,120,1.0
390,2,74,88,1.0
391,31,74,75,1.0
392,45,3,120,0.3
392,45,74,120,0.2
392,45,145,120,0.3
392,45,555,120,0.2
393,2,145,120,1.0
394,2,74,88,1.0
395,2,3,120,1.0
396,2,145,120,1.0
397,31,555,24,0.4000000000000001
397,31,555,75,0.30000000000000004
397,31,555,88,0.20000000000000004
397,31,555,120,0.10000000000000002
398,2,3,88,1.0
399,2,555,75,1.0
400,31,74,24,1.0
401,45,3,24,1.0
402,31,555,120,1.0
403,2,145,24,1.0
404,2,145,88,1.0
405,2,555,88,1.0
406,45,74,120,1.0
407,45,3,24,0.2
407,45,3,75,0.2
407,45,3,88,0.4
407,45,3,120,0.2
408,31,74,75,1.0
409,31,3,75,1.0
410,2,145,75,1.0
411,45,555,24,0.2
411,45,555,75,0.2
411,45,555,88,0.4
411,45,555,120,0.2
412,2,74,88,1.0
413,2,3,120,0.3
413,2,74,120,0.2
413,2,145,120,0.3
413,2,555,120,0.2
414,45,3,75,1.0
415,2,3,88,1.0
416,31,145,120,1.0
417,31,74,24,1.0
418,2,555,24,1.0
419,2,74,75,1.0
420,45,3,24,1.0
421,31,3,24,1.0
422,45,74,75,1.0
423,2,3,75,1.0
424,31,145,120,1.0
425,2,74,120,1.0
426,45,3,24,0.2
426,45,3,75,0.2
426,45,3,88,0.4
426,45,3,120,0.2
427,2,555,24,1.0
428,2,145,120,1.0
429,2,3,120,0.3
429,2,74,120,0.2
429,2,145,120,0.3
429,2,555,120,0.2
430,45,74,24,0.2
430,45,74,75,0.2
430,45,74,88,0.4
430,45,74,120,0.2
431,2,3,120,1.0
432,31,74,75,1.0
433,31,145,75,1.0
434,31,74,24,0.4000000000000001
434,31,74,75,0.30000000000000004
434,31,74,88,0.20000000000000004
434,31,74,120,0.10000000000000002
435,2,145,24,1.0
436,2,3,24,0.1
436,2,3,75,0.2
436,2,3,88,0.3
436,2,3,120,0.4
437,2,74,120,1.0
438,2,555,24,0.1
438,2,555,75,0.2
438,2,555,88,0.3
438,2,555,120,0.4
439,31,145,24,1.0
440,2,555,24,0.1
440,2,555,75,0.2
440,2,555,88,0.3
440,2,555,120,0.4
441,31,3,120,0.3
441,31,74,120,0.2
441,31,145,120,0.3
441,31,555,120,0.2
442,2,145,24,0.1
442,2,145,75,0.2
442,2,145,88,0.3
442,2,145,120,0.4
443,31,74,75,1.0
444,45,3,120,1.0
445,2,3,120,1.0
446,31,3,24,1.0
447,45,74,24,1.0
448,31,3,88,1.0
449,2,3,88,1.0
450,2,145,88,1.0
451,2,145,88,1.0
452,31,145,24,0.4000000000000001
452,31,145,75,0.30000000000000004
452,31,145,88,0.20000000000000004
452,31,145,120,0.10000000000000002
453,2,3,24,1.0
454,31,555,75,1.0
455,45,555,88,1.0
456,2,145,88,1.0
457,2,145,120,1.0
458,45,74,120,1.0
459,31,145,24,1.0
460,45,3,88,1.0
461,31,555,24,1.0
462,2,3,88,0.3
462,2,74,88,0.2
462,2,145,88,0.3
462,2,555,88,0.2
463,45,3,88,1.0
464,45,74,88,1.0
465,2,74,24,0.1
465,2,74,75,0.2
465,2,74,88,0.3
465,2,74,120,0.4
466,2,3,120,0.3
466,2,74,120,0.2
466,2,145,120,0.3
466,2,555,120,0.2
467,2,145,75,1.0
468,31,145,24,1.0
469,31,3,75,1.0
470,2,145,120,1.0
471,45,555,24,1.0
472,31,145,75,1.0
473,2,145,88,1.0
474,2,3,75,1.0
475,2,555,120,1.0
476,45,3,24,0.2
476,45,3,75,0.2
476,45,3,88,0.4
476,45,3,120,0.2
477,2,3,120,1.0
478,31,3,88,1.0
479,2,3,24,1.0
480,31,3,88,0.3
480,31,74,88,0.2
480,31,145,88,0.3
480,31,555,88,0.2
481,31,145,24,1.0
482,31,3,24,1.0
483,45,145,88,1.0
484,31,145,120,1.0
485,31,3,88,0.3
485,31,74,88,0.2
485,31,145,88,0.3
485,31,555,88,0.2
486,31,145,24,1.0
487,31,145,24,1.0
488,31,74,120,1.0
489,31,74,24,1.0
490,31,3,75,1.0
491,45,74,88,1.0
492,2,555,75,1.0
493,31,74,88,1.0
494,2,3,88,0.3
494,2,74,88,0.2
494,2,145,88,0.3
494,2,555,88,0.2
495,31,3,75,1.0
496,2,145,88,1.0
497,2,3,120,1.0
498,2,145,24,1.0
499,31,555,24,1.0
500,31,3,24,1.0
501,2,3,120,1.0
502,2,145,88,1.0
503,45,145,88,1.0
504,2,145,24,0.1
504,2,145,75,0.2
504,2,145,88,0.3
504,2,145,120,0.4
505,31,145,24,1.0
506,31,145,75,1.0
507,31,74,75,1.0
508,45,74,88,1.0
509,2,555,75,1.0
510,2,3,120,0.3
510,2,74,120,0.2
510,2,145,120,0.3
510,2,555,120,0.2
511,31,3,120,0.3
511,31,74,120,0.2
511,31,145,120,0.3
511,31,555,120,0.2
512,2,74,120,1.0
513,31,74,75,1.0
514,31,145,24,1.0
515,2,3,120,1.0
516,2,145,120,1.0
517,2,3,120,1.0
518,45,145,75,1.0
519,45,74,88,1.0
520,2,3,120,0.3
520,2,74,120,0.2
520,2,145,120,0.3
520,2,555,120,0.2
521,31,74,24,0.4000000000000001
521,31,74,75,0.30000000000000004
521,31,74,88,0.20000000000000004
521,31,74,120,0.10000000000000002
522,2,3,88,1.0
523,31,555,88,1.0
524,31,145,88,1.0
525,2,74,88,1.0
526,2,145,88,1.0
527,45,555,75,1.0
528,31,555,24,0.4000000000000001
528,31,555,75,0.30000000000000004
528,31,555,88,0.20000000000000004
528,31,555,120,0.10000000000000002
529,2,3,120,0.3
529,2,74,120,0.2
529,2,145,120,0.3
529,2,555,120,0.2
530,2,145,120,1.0
531,45,3,88,0.3
531,45,74,88,0.2
531,45,145,88,0.3
531,45,555,88,0.2
532,45,3,88,0.3
532,45,74,88,0.2
532,45,145,88,0.3
532,45,555,88,0.2
533,2,74,120,1.0
534,2,555,88,1.0
535,31,145,24,1.0
536,31,3,120,1.0
537,45,3,24,0.0
537,45,74,24,0.0
537,45,145,24,0.0
537,45,555,24,0.0
537,45,3,75,0.0
537,45,74,75,0.0
537,45,145,75,0.0
537,45,555,75,0.0
537,45,3,88,0.2
537,45,74,88,0.13333333333333336
537,45,145,88,0.2
537,45,555,88,0.13333333333333336
537,45,3,120,0.1
537,45,74,120,0.06666666666666668
537,45,145,120,0.1
537,45,555,120,0.06666666666666668
538,2,145,24,0.1
538,2,145,75,0.2
538,2,145,88,0.3
538,2,145,120,0.4
539,31,145,24,1.0
540,31,555,24,1.0
541,2,3,88,1.0
542,2,145,120,1.0
543,45,74,88,1.0
544,31,3,75,1.0
545,31,74,75,1.0
546,2,555,24,0.1
546,2,555,75,0.2
546,2,555,88,0.3
546,2,555,120,0.4
547,2,3,120,1.0
548,45,3,75,1.0
549,45,145,24,0.2
549,45,145,75,0.2
549,45,145,88,0.4
549,45,145,120,0.2
550,31,145,75,1.0
551,31,74,88,1.0
552,31,555,88,1.0
553,2,145,24,1.0
554,45,555,88,1.0
555,2,145,24,0.1
555,2,145,75,0.2
555,2,145,88,0.3
555,2,145,120,0.4
556,2,74,88,1.0
557,45,145,88,1.0
558,2,74,88,1.0
559,2,3,88,0.3
559,2,74,88,0.2
559,2,145,88,0.3
559,2,555,88,0.2
560,2,555,75,1.0
561,31,145,75,1.0
562,31,74,24,1.0
563,2,145,88,1.0
564,45,555,24,0.2
564,45,555,75,0.2
564,45,555,88,0.4
564,45,555,120,0.2
565,31,555,88,1.0
566,2,145,88,1.0
567,2,145,120,1.0
568,2,145,24,0.1
568,2,145,75,0.2
568,2,145,88,0.3
568,2,145,120,0.4
569,31,145,24,1.0
570,31,74,75,1.0
571,2,555,88,1.0
572,31,555,75,1.0
573,2,145,24,0.1
573,2,145,75,0.2
573,2,145,88,0.3
573,2,145,120,0.4
574,31,74,88,1.0
575,45,74,75,1.0
576,2,3,75,1.0
577,31,145,24,0.4000000000000001
577,31,145,75,0.30000000000000004
577,31,145,88,0.20000000000000004
577,31,145,120,0.10000000000000002
578,31,3,24,1.0
579,2,3,88,1.0
580,2,3,24,1.0
581,45,145,24,0.2
581,45,145,75,0.2
581,45,145,88,0.4
581,45,145,120,0.2
582,45,3,88,1.0
583,45,555,24,1.0
584,45,3,88,1.0
585,2,3,88,1.0
586,31,555,24,0.4000000000000001
586,31,555,75,0.30000000000000004
586,31,555,88,0.20000000000000004
586,31,555,120,0.10000000000000002
587,45,145,88,1.0
588,31,3,24,1.0
589,31,3,24,1.0
590,31,3,24,1.0
591,2,3,75,1.0
592,45,145,24,0.2
592,45,145,75,0.2
592,45,145,88,0.4
592,45,145,120,0.2
593,2,145,88,1.0
594,31,3,88,1.0
595,2,3,88,1.0
596,45,555,24,1.0
597,2,145,120,1.0
598,2,145,24,0.1
598,2,145,75,0.2
598,2,145,88,0.3
598,2,145,120,0.4
599,45,74,75,1.0
600,2,555,120,1.0
601,31,145,24,1.0
602,2,145,24,1.0
603,31,3,24,0.4000000000000001
603,31,3,75,0.30000000000000004
603,31,3,88,0.20000000000000004
603,31,3,120,0.10000000000000002
604,45,145,120,1.0
605,31,74,75,1.0
606,2,74,24,0.1
606,2,74,75,0.2
606,2,74,88,0.3
606,2,74,120,0.4
607,31,74,24,1.0
608,31,3,120,1.0
609,2,3,24,1.0
610,31,145,75,1.0
611,31,145,75,1.0
612,2,555,88,1.0
613,31,74,24,1.0
614,2,3,120,1.0
615,2,3,120,0.3
615,2,74,120,0.2
615,2,145,120,0.3
615,2,555,120,0.2
616,2,74,120,1.0
617,31,3,75,1.0
618,2,555,88,1.0
619,45,145,120,1.0
620,2,145,120,1.0
621,31,74,75,1.0
622,45,145,24,1.0
623,31,74,24,1.0
624,45,74,88,1.0
625,45,145,24,1.0
626,2,145,88,1.0
627,2,555,120,1.0
628,2,3,120,1.0
629,2,555,24,1.0
630,2,3,120,1.0
631,2,555,24,0.1
631,2,555,75,0.2
631,2,555,88,0.3
631,2,555,120,0.4
632,31,3,24,0.4000000000000001
632,31,3,75,0.30000000000000004
632,31,3,88,0.20000000000000004
632,31,3,120,0.10000000000000002
633,2,3,120,0.3
633,2,74,120,0.2
633,2,145,120,0.3
633,2,555,120,0.2
634,31,3,75,1.0
635,2,555,88,1.0
636,45,555,120,1.0
637,2,3,24,1.0
638,31,3,120,1.0
639,31,3,88,1.0
640,31,555,24,0.4000000000000001
640,31,555,75,0.30000000000000004
640,31,555,88,0.20000000000000004
640,31,555,120,0.10000000000000002
641,31,74,24,1.0
642,2,3,75,1.0
643,31,145,75,1.0
644,2,74,88,1.0
645,45,145,88,1.0
646,31,74,24,1.0
647,2,74,120,1.0
648,31,555,24,1.0
649,31,145,75,1.0
650,31,74,88,1.0
651,31,3,24,1.0
652,31,74,88,1.0
653,2,74,24,0.1
653,2,74,75,0.2
653,2,74,88,0.3
653,2,74,120,0.4
654,2,3,88,1.0
655,45,145,24,1.0
656,31,3,24,1.0
657,31,145,24,1.0
658,2,3,88,1.0
659,2,555,75,1.0
660,31,74,88,1.0
661,2,3,120,1.0
662,2,145,75,1.0
663,31,3,24,1.0
664,31,145,75,1.0
665,31,3,120,0.3
665,31,74,120,0.2
665,31,145,120,0.3
665,31,555,120,0.2
666,2,74,24,0.1
666,2,74,75,0.2
666,2,74,88,0.3
666,2,74,120,0.4
667,2,74,24,0.1
667,2,74,75,0.2
667,2,74,88,0.3
667,2,74,120,0.4
668,31,74,24,0.4000000000000001
668,31,74,75,0.30000000000000004
668,31,74,88,0.20000000000000004
668,31,74,120,0.10000000000000002
669,2,555,24,1.0
670,2,145,120,1.0
671,31,3,24,1.0
672,31,555,75,1.0
673,2,555,120,1.0
674,31,3,75,1.0
675,31,555,24,1.0
676,31,74,88,1.0
677,31,555,24,0.4000000000000001
677,31,555,75,0.30000000000000004
677,31,555,88,0.20000000000000004
677,31,555,120,0.10000000000000002
678,31,145,120,1.0
679,2,555,88,1.0
680,2,145,24,1.0
681,31,555,24,1.0
682,2,145,120,1.0
683,2,3,75,1.0
684,31,3,88,0.3
684,31,74,88,0.2
684,31,145,88,0.3
684,31,555,88,0.2
685,31,3,24,1.0
686,2,74,88,1.0
687,45,3,24,1.0
688,31,145,24,1.0
689,2,3,120,1.0
690,31,145,24,1.0
691,45,145,24,0.2
691,45,145,75,0.2
691,45,145,88,0.4
691,45,145,120,0.2
692,45,3,120,1.0
693,2,555,88,1.0
694,31,74,75,1.0
695,45,3,88,0.3
695,45,74,88,0.2
695,45,145,88,0.3
