block_id,A,B,C,probability
106,1,100,11,0
106,1,1000,11,0
106,1,10000,11,0
106,1,100000,11,0
107,2,1000,11,1
108,3,10,11,0
108,3,100,11,0
108,3,1000,11,0
108,3,10000,11,0
108,3,100000,11,1
109,2,10000,33,1
110,2,1000,33,1
111,2,1000,33,1
112,3,100000,11,1
113,1,10,33,1
114,3,100000,18,1
115,2,100,18,1
116,3,100000,11,1
117,3,10,18,0
117,3,100,18,0
117,3,1000,18,0
117,3,10000,18,0
117,3,100000,18,1
118,1,10,33,1
119,2,10000,11,1
120,3,10,33,0
120,3,100,33,0
120,3,1000,33,0
120,3,10000,33,0
120,3,100000,33,1
121,2,10000,18,1
122,3,10,11,0
122,3,100,11,0
122,3,1000,11,0
122,3,10000,11,0
122,3,100000,11,1
123,3,10,33,0
123,3,100,33,0
123,3,1000,33,0
123,3,10000,33,0
123,3,100000,33,1
124,3,10,18,0
124,3,100,18,0
124,3,1000,18,0
124,3,10000,18,0
124,3,100000,18,1
125,3,100000,11,1
126,1,10,11,1
127,3,100000,33,1
128,3,100000,18,1
129,2,10000,18,1
130,1,10,18,1
130,1,100,18,0
130,1,1000,18,0
130,1,10000,18,0
130,1,100000,18,0
131,3,10,18,0
131,3,100,18,0
131,3,1000,18,0
131,3,10000,18,0
131,3,100000,18,1
132,3,100000,18,1
133,3,100000,18,1
134,2,10000,33,1
135,3,100000,18,1
136,1,10,18,1
136,1,100,18,0
136,1,1000,18,0
136,1,10000,18,0
136,1,100000,18,0
137,2,100,11,1
138,3,100000,11,1
139,1,10,18,1
139,1,100,18,0
139,1,1000,18,0
139,1,10000,18,0
139,1,100000,18,0
140,1,10,18,1
140,1,100,18,0
140,1,1000,18,0
140,1,10000,18,0
140,1,100000,18,0
141,3,100000,33,1
142,1,10,11,1
143,1,10,11,1
143,1,100,11,0
143,1,1000,11,0
143,1,10000,11,0
143,1,100000,11,0
144,2,100,11,1
145,3,100000,11,1
146,1,10,18,1
147,3,100000,33,1
148,2,10000,33,1
149,1,10,18,1
150,3,10,33,0
150,3,100,33,0
150,3,1000,33,0
150,3,10000,33,0
150,3,100000,33,1
151,3,10,18,0
151,3,100,18,0
151,3,1000,18,0
151,3,10000,18,0
151,3,100000,18,1
152,3,100000,33,1
153,1,10,33,1
154,1,10,18,1
154,1,100,18,0
154,1,1000,18,0
154,1,10000,18,0
154,1,100000,18,0
155,3,100000,11,1
156,2,1000,11,1
157,2,10000,18,1
158,1,10,18,1
158,1,100,18,0
158,1,1000,18,0
158,1,10000,18,0
158,1,100000,18,0
159,2,10000,11,1
160,1,10,33,1
161,1,10,18,1
162,3,100000,18,1
163,1,10,11,1
164,1,10,11,1
165,2,1000,33,1
166,1,10,33,1
166,1,100,33,0
166,1,1000,33,0
166,1,10000,33,0
166,1,100000,33,0
167,3,10,33,0
167,3,100,33,0
167,3,1000,33,0
167,3,10000,33,0
167,3,100000,33,1
168,1,10,11,1
169,3,100000,11,1
170,1,10,18,1
171,1,10,33,1
172,1,10,18,1
172,1,100,18,0
172,1,1000,18,0
172,1,10000,18,0
172,1,100000,18,0
173,3,10,18,0
173,3,100,18,0
173,3,1000,18,0
173,3,10000,18,0
173,3,100000,18,1
174,1,10,18,1
175,1,10,33,1
176,3,100000,11,1
177,1,10,33,1
178,1,10,33,1
179,1,10,11,1
180,2,10000,33,1
181,3,100000,18,1
182,1,10,11,1
182,1,100,11,0
182,1,1000,11,0
182,1,10000,11,0
182,1,100000,11,0
183,2,100,11,1
184,1,10,33,1
185,1,10,11,1
186,2,1000,11,1
187,3,100000,11,1
188,1,10,33,1
189,1,10,11,1
189,1,100,11,0
189,1,1000,11,0
189,1,10000,11,0
189,1,100000,11,0
190,3,100000,11,1
191,2,10000,33,1
192,3,10,11,0
192,3,100,11,0
192,3,1000,11,0
192,3,10000,11,0
192,3,100000,11,1
193,3,100000,11,1
194,3,10,11,0
194,3,100,11,0
194,3,1000,11,0
194,3,10000,11,0
194,3,100000,11,1
195,1,10,11,1
196,2,100,11,1
197,2,10000,18,1
198,1,10,18,1
198,1,100,18,0
198,1,1000,18,0
198,1,10000,18,0
198,1,100000,18,0
199,2,10000,18,1
200,3,100000,33,1
201,3,100000,33,1
202,3,10,18,0
202,3,100,18,0
202,3,1000,18,0
202,3,10000,18,0
202,3,100000,18,1
203,2,100,11,1
204,1,10,33,1
204,1,100,33,0
204,1,1000,33,0
204,1,10000,33,0
204,1,100000,33,0
205,3,100000,11,1
206,1,10,11,1
207,2,1000,33,1
208,3,100000,33,1
209,1,10,33,1
209,1,100,33,0
209,1,1000,33,0
209,1,10000,33,0
209,1,100000,33,0
210,3,10,11,0
210,3,100,11,0
210,3,1000,11,0
210,3,10000,11,0
210,3,100000,11,1
211,1,10,18,1
212,1,10,11,1
213,2,10000,33,1
214,3,10,33,0
214,3,100,33,0
214,3,1000,33,0
214,3,10000,33,0
214,3,100000,33,1
215,3,100000,33,1
216,1,10,33,1
216,1,100,33,0
216,1,1000,33,0
216,1,10000,33,0
216,1,100000,33,0
217,1,10,18,1
218,1,10,11,1
218,1,100,11,0
218,1,1000,11,0
218,1,10000,11,0
218,1,100000,11,0
219,1,10,11,1
220,2,100,11,1
221,3,100000,18,1
222,1,10,11,1
223,2,1000,18,1
224,1,10,33,1
224,1,100,33,0
224,1,1000,33,0
224,1,10000,33,0
224,1,100000,33,0
225,2,100,11,1
226,1,10,33,1
227,2,100,33,1
228,3,10,33,0
228,3,100,33,0
228,3,1000,33,0
228,3,10000,33,0
228,3,100000,33,1
229,3,100000,18,1
230,1,10,33,1
230,1,100,33,0
230,1,1000,33,0
230,1,10000,33,0
230,1,100000,33,0
231,1,10,11,1
232,1,10,33,1
232,1,100,33,0
232,1,1000,33,0
232,1,10000,33,0
232,1,100000,33,0
233,3,10,18,0
233,3,100,18,0
233,3,1000,18,0
233,3,10000,18,0
233,3,100000,18,1
234,3,10,11,0
234,3,100,11,0
234,3,1000,11,0
234,3,10000,11,0
234,3,100000,11,1
235,3,100000,11,1
236,1,10,33,1
237,3,100000,18,1
238,3,10,11,0
238,3,100,11,0
238,3,1000,11,0
238,3,10000,11,0
238,3,100000,11,1
239,1,10,11,1
240,1,10,33,1
240,1,100,33,0
240,1,1000,33,0
240,1,10000,33,0
240,1,100000,33,0
241,2,10000,18,1
242,1,10,33,1
242,1,100,33,0
242,1,1000,33,0
242,1,10000,33,0
242,1,100000,33,0
243,3,100000,33,1
244,1,10,11,1
244,1,100,11,0
244,1,1000,11,0
244,1,10000,11,0
244,1,100000,11,0
245,3,10,11,0
245,3,100,11,0
245,3,1000,11,0
245,3,10000,11,0
245,3,100000,11,1
246,2,10000,18,1
247,1,10,18,1
247,1,100,18,0
247,1,1000,18,0
247,1,10000,18,0
247,1,100000,18,0
248,1,10,33,1
249,1,10,18,1
250,1,10,18,1
251,3,10,11,0
251,3,100,11,0
251,3,1000,11,0
251,3,10000,11,0
251,3,100000,11,1
252,1,10,11,1
253,2,1000,18,1
254,3,100000,18,1
255,3,100000,33,1
256,1,10,11,1
257,3,100000,33,1
258,3,100000,11,1
259,2,100,11,1
260,1,10,18,1
260,1,100,18,0
260,1,1000,18,0
260,1,10000,18,0
260,1,100000,18,0
261,1,10,11,1
262,3,10,18,0
262,3,100,18,0
262,3,1000,18,0
262,3,10000,18,0
262,3,100000,18,1
263,3,100000,33,1
264,3,100000,33,1
265,2,100,11,1
266,3,100000,18,1
267,3,100000,33,1
268,1,10,11,1
269,2,10000,11,1
270,1,10,33,1
271,1,10,18,1
272,3,10,11,0
272,3,100,11,0
272,3,1000,11,0
272,3,10000,11,0
272,3,100000,11,1
273,3,10,11,0
273,3,100,11,0
273,3,1000,11,0
273,3,10000,11,0
273,3,100000,11,1
274,2,10000,18,1
275,2,10000,18,1
276,3,100000,18,1
277,3,10,11,0
277,3,100,11,0
277,3,1000,11,0
277,3,10000,11,0
277,3,100000,11,1
278,3,100000,18,1
279,3,100000,33,1
280,1,10,33,1
280,1,100,33,0
280,1,1000,33,0
280,1,10000,33,0
280,1,100000,33,0
281,3,100000,18,1
282,2,10000,11,1
283,1,10,11,1
284,3,100000,18,1
285,1,10,11,1
285,1,100,11,0
285,1,1000,11,0
285,1,10000,11,0
285,1,100000,11,0
286,3,10,33,0
286,3,100,33,0
286,3,1000,33,0
286,3,10000,33,0
286,3,100000,33,1
287,3,10,11,0
287,3,100,11,0
287,3,1000,11,0
287,3,10000,11,0
287,3,100000,11,1
288,1,10,18,1
288,1,100,18,0
288,1,1000,18,0
288,1,10000,18,0
288,1,100000,18,0
289,3,10,11,0
289,3,100,11,0
289,3,1000,11,0
289,3,10000,11,0
289,3,100000,11,1
290,1,10,11,1
291,3,100000,33,1
292,1,10,18,1
293,2,1000,18,1
294,2,1000,18,1
295,2,10000,33,1
296,3,100000,18,1
297,3,100000,33,1
298,1,10,33,1
299,1,10,11,1
300,1,10,11,1
301,1,10,18,1
302,3,10,11,0
302,3,100,11,0
302,3,1000,11,0
302,3,10000,11,0
302,3,100000,11,1
303,2,100,33,1
304,3,100000,33,1
305,1,10,33,1
305,1,100,33,0
305,1,1000,33,0
305,1,10000,33,0
305,1,100000,33,0
306,3,100000,11,1
307,2,10000,33,1
308,1,10,33,1
309,3,100000,11,1
310,3,100000,18,1
311,2,10000,33,1
312,2,10000,33,1
313,3,100000,18,1
314,1,10,11,1
314,1,100,11,0
314,1,1000,11,0
314,1,10000,11,0
314,1,100000,11,0
315,1,10,33,1
315,1,100,33,0
315,1,1000,33,0
315,1,10000,33,0
315,1,100000,33,0
316,3,100000,18,1
317,1,10,11,1
318,3,100000,33,1
319,2,1000,33,1
320,3,100000,33,1
321,3,100000,18,1
322,2,1000,11,1
323,3,100000,11,1
324,3,100000,18,1
325,3,100000,18,1
326,3,100000,33,1
327,1,10,11,1
328,3,10,11,0
328,3,100,11,0
328,3,1000,11,0
328,3,10000,11,0
328,3,100000,11,1
329,3,100000,11,1
330,2,10000,33,1
331,1,10,18,1
331,1,100,18,0
331,1,1000,18,0
331,1,10000,18,0
331,1,100000,18,0
332,3,100000,18,1
333,1,10,11,1
334,3,100000,11,1
335,3,100000,33,1
336,1,10,18,1
337,2,10000,33,1
338,3,100000,18,1
339,1,10,33,1
340,3,100000,18,1
341,3,100000,33,1
342,2,10000,33,1
343,3,100000,33,1
344,3,100000,11,1
345,3,100000,11,1
346,1,10,18,1
347,1,10,18,1
347,1,100,18,0
347,1,1000,18,0
347,1,10000,18,0
347,1,100000,18,0
348,1,10,11,1
349,1,10,11,1
350,2,1000,18,1
351,3,100000,18,1
352,3,10,11,0
352,3,100,11,0
352,3,1000,11,0
352,3,10000,11,0
352,3,100000,11,1
353,2,10000,33,1
354,3,100000,33,1
355,3,100000,33,1
356,1,10,33,1
356,1,100,33,0
356,1,1000,33,0
356,1,10000,33,0
356,1,100000,33,0
357,3,100000,11,1
358,1,10,33,1
358,1,100,33,0
358,1,1000,33,0
358,1,10000,33,0
358,1,100000,33,0
359,3,100000,18,1
360,3,100000,18,1
361,3,100000,11,1
362,2,1000,11,1
363,1,10,33,1
364,2,100,18,1
365,1,10,11,1
366,2,100,18,1
367,1,10,11,1
368,3,100000,18,1
369,1,10,11,1
370,3,100000,11,1
371,1,10,33,1
371,1,100,33,0
371,1,1000,33,0
371,1,10000,33,0
371,1,100000,33,0
372,1,10,11,1
372,1,100,11,0
372,1,1000,11,0
372,1,10000,11,0
372,1,100000,11,0
373,3,100000,11,1
374,1,10,11,1
375,1,10,11,1
376,2,10000,18,1
377,1,10,11,1
378,3,100000,18,1
379,3,10,11,0
379,3,100,11,0
379,3,1000,11,0
379,3,10000,11,0
379,3,100000,11,1
380,3,100000,11,1
381,3,10,11,0
381,3,100,11,0
381,3,1000,11,0
381,3,10000,11,0
381,3,100000,11,1
382,3,100000,33,1
383,1,10,11,1
383,1,100,11,0
383,1,1000,11,0
383,1,10000,11,0
383,1,100000,11,0
384,2,1000,18,1
385,2,100,18,1
386,2,10000,33,1
387,1,10,18,1
388,2,10000,11,1
389,1,10,18,1
389,1,100,18,0
389,1,1000,18,0
389,1,10000,18,0
389,1,100000,18,0
390,2,100,11,1
391,3,10,18,0
391,3,100,18,0
391,3,1000,18,0
391,3,10000,18,0
391,3,100000,18,1
392,3,100000,11,1
393,2,10000,11,1
394,3,10,11,0
394,3,100,11,0
394,3,1000,11,0
394,3,10000,11,0
394,3,100000,11,1
395,3,100000,18,1
396,2,100,11,1
397,1,10,11,1
397,1,100,11,0
397,1,1000,11,0
397,1,10000,11,0
397,1,100000,11,0
398,2,1000,18,1
399,3,100000,33,1
400,1,10,18,1
401,1,10,33,1
402,3,10,11,0
402,3,100,11,0
402,3,1000,11,0
402,3,10000,11,0
402,3,100000,11,1
403,1,10,11,1
404,1,10,11,1
405,1,10,33,1
406,3,100000,11,1
407,3,100000,11,1
408,1,10,11,1
409,1,10,18,1
410,2,10000,18,1
411,3,100000,11,1
412,1,10,18,1
413,3,10,11,0
413,3,100,11,0
413,3,1000,11,0
413,3,10000,11,0
413,3,100000,11,1
414,3,100000,18,1
415,3,100000,33,1
416,3,100000,33,1
417,3,10,11,0
417,3,100,11,0
417,3,1000,11,0
417,3,10000,11,0
417,3,100000,11,1
418,3,10,33,0
418,3,100,33,0
418,3,1000,33,0
418,3,10000,33,0
418,3,100000,33,1
419,3,100000,18,1
420,3,10,18,0
420,3,100,18,0
420,3,1000,18,0
420,3,10000,18,0
420,3,100000,18,1
421,3,100000,11,1
422,2,1000,11,1
423,3,10,11,0
423,3,100,11,0
423,3,1000,11,0
423,3,10000,11,0
423,3,100000,11,1
424,2,10000,18,1
425,3,100000,11,1
426,2,10000,11,1
427,1,10,33,1
428,1,10,11,1
429,1,10,11,1
429,1,100,11,0
429,1,1000,11,0
429,1,10000,11,0
429,1,100000,11,0
430,3,100000,11,1
431,1,10,18,1
432,1,10,33,1
433,3,100000,11,1
434,3,100000,18,1
435,2,100,33,1
436,3,100000,11,1
437,1,10,18,1
438,1,10,33,1
438,1,100,33,0
438,1,1000,33,0
438,1,10000,33,0
438,1,100000,33,0
439,2,1000,18,1
440,2,1000,11,1
441,3,100000,18,1
442,2,100,33,1
443,1,10,18,1
444,3,100000,18,1
445,1,10,11,1
445,1,100,11,0
445,1,1000,11,0
445,1,10000,11,0
445,1,100000,11,0
446,1,10,11,1
447,3,10,33,0
447,3,100,33,0
447,3,1000,33,0
447,3,10000,33,0
447,3,100000,33,1
448,3,10,33,0
448,3,100,33,0
448,3,1000,33,0
448,3,10000,33,0
448,3,100000,33,1
449,1,10,11,1
450,3,100000,18,1
451,3,10,18,0
451,3,100,18,0
451,3,1000,18,0
451,3,10000,18,0
451,3,100000,18,1
452,1,10,11,1
452,1,100,11,0
452,1,1000,11,0
452,1,10000,11,0
452,1,100000,11,0
453,2,1000,18,1
454,3,10,11,0
454,3,100,11,0
454,3,1000,11,0
454,3,10000,11,0
454,3,100000,11,1
455,2,10000,18,1
456,3,100000,18,1
457,1,10,18,1
458,3,100000,11,1
459,2,100,33,1
460,2,100,11,1
461,3,100000,33,1
462,2,1000,18,1
463,3,10,11,0
463,3,100,11,0
463,3,1000,11,0
463,3,10000,11,0
463,3,100000,11,1
464,2,1000,11,1
465,1,10,33,1
465,1,100,33,0
465,1,1000,33,0
465,1,10000,33,0
465,1,100000,33,0
466,3,100000,18,1
467,1,10,18,1
468,2,100,18,1
469,2,1000,11,1
470,3,100000,11,1
471,2,10000,18,1
472,1,10,11,1
473,1,10,33,1
473,1,100,33,0
473,1,1000,33,0
473,1,10000,33,0
473,1,100000,33,0
474,3,100000,11,1
475,1,10,33,1
475,1,100,33,0
475,1,1000,33,0
475,1,10000,33,0
475,1,100000,33,0
476,3,100000,33,1
477,3,100000,33,1
478,2,1000,18,1
479,3,100000,18,1
480,3,100000,18,1
481,1,10,11,1
481,1,100,11,0
481,1,1000,11,0
481,1,10000,11,0
481,1,100000,11,0
482,1,10,11,1
482,1,100,11,0
482,1,1000,11,0
482,1,10000,11,0
482,1,100000,11,0
483,3,100000,33,1
484,3,100000,11,1
485,3,10,18,0
485,3,100,18,0
485,3,1000,18,0
485,3,10000,18,0
485,3,100000,18,1
486,2,1000,11,1
487,3,100000,18,1
488,2,100,33,1
489,3,10,18,0
489,3,100,18,0
489,3,1000,18,0
489,3,10000,18,0
489,3,100000,18,1
490,1,10,33,1
491,2,10000,11,1
492,3,100000,11,1
493,1,10,18,1
493,1,100,18,0
493,1,1000,18,0
493,1,10000,18,0
493,1,100000,18,0
494,1,10,33,1
494,1,100,33,0
494,1,1000,33,0
494,1,10000,33,0
494,1,100000,33,0
495,3,10,33,0
495,3,100,33,0
495,3,1000,33,0
495,3,10000,33,0
495,3,100000,33,1
496,3,10,33,0
496,3,100,33,0
496,3,1000,33,0
496,3,10000,33,0
496,3,100000,33,1
497,2,1000,33,1
498,1,10,11,1
498,1,100,11,0
498,1,1000,11,0
498,1,10000,11,0
498,1,100000,11,0
499,1,10,18,1
499,1,100,18,0
499,1,1000,18,0
499,1,10000,18,0
499,1,100000,18,0
500,1,10,33,1
501,1,10,33,1
502,3,100000,18,1
503,1,10,33,1
503,1,100,33,0
503,1,1000,33,0
503,1,10000,33,0
503,1,100000,33,0
504,2,1000,33,1
505,2,10000,33,1
506,3,100000,18,1
507,3,100000,11,1
508,1,10,18,1
509,1,10,11,1
510,1,10,33,1
511,1,10,11,1
511,1,100,11,0
511,1,1000,11,0
511,1,10000,11,0
511,1,100000,11,0
512,3,100000,11,1
513,1,10,11,1
513,1,100,11,0
513,1,1000,11,0
513,1,10000,11,0
513,1,100000,11,0
514,3,100000,11,1
515,3,100000,18,1
516,3,100000,11,1
517,1,10,18,1
518,2,1000,33,1
519,1,10,11,1
520,1,10,33,1
520,1,100,33,0
520,1,1000,33,0
520,1,10000,33,0
520,1,100000,33,0
521,1,10,11,1
522,2,10000,11,1
523,3,100000,11,1
524,1,10,33,1
525,1,10,18,1
526,3,100000,33,1
527,3,100000,18,1
528,1,10,11,1
528,1,100,11,0
528,1,1000,11,0
528,1,10000,11,0
528,1,100000,11,0
529,2,100,33,1
530,2,1000,33,1
531,3,100000,11,1
532,1,10,18,1
533,3,100000,33,1
534,3,100000,11,1
535,2,10000,11,1
536,3,10,33,0
536,3,100,33,0
536,3,1000,33,0
536,3,10000,33,0
536,3,100000,33,1
537,1,10,33,1
538,2,100,33,1
539,2,100,11,1
540,1,10,11,1
541,3,100000,33,1
542,3,100000,18,1
543,3,10,33,0
543,3,100,33,0
543,3,1000,33,0
543,3,10000,33,0
543,3,100000,33,1
544,1,10,33,1
545,1,10,11,1
546,2,100,33,1
547,2,100,18,1
548,1,10,33,1
549,1,10,11,1
550,2,10000,18,1
551,3,100000,11,1
552,2,100,11,1
553,1,10,11,1
554,1,10,18,1
555,3,10,18,0
555,3,100,18,0
555,3,1000,18,0
555,3,10000,18,0
555,3,100000,18,1
556,1,10,11,1
557,2,100,18,1
558,3,100000,11,1
559,1,10,11,1
560,1,10,18,1
561,1,10,11,1
562,1,10,18,1
563,1,10,11,1
564,3,100000,11,1
565,3,100000,18,1
566,3,10,11,0
566,3,100,11,0
566,3,1000,11,0
566,3,10000,11,0
566,3,100000,11,1
567,1,10,33,1
568,1,10,33,1
568,1,100,33,0
568,1,1000,33,0
568,1,10000,33,0
568,1,100000,33,0
569,3,100000,33,1
570,1,10,33,1
570,1,100,33,0
570,1,1000,33,0
570,1,10000,33,0
570,1,100000,33,0
571,2,10000,33,1
572,3,10,11,0
572,3,100,11,0
572,3,1000,11,0
572,3,10000,11,0
572,3,100000,11,1
573,3,10,18,0
573,3,100,18,0
573,3,1000,18,0
573,3,10000,18,0
573,3,100000,18,1
574,1,10,11,1
575,1,10,11,1
576,3,100000,11,1
577,1,10,11,1
577,1,100,11,0
577,1,1000,11,0
577,1,10000,11,0
577,1,100000,11,0
578,3,100000,11,1
579,3,10,18,0
579,3,100,18,0
579,3,1000,18,0
579,3,10000,18,0
579,3,100000,18,1
580,3,100000,11,1
581,1,10,11,1
582,1,10,11,1
583,3,100000,33,1
584,3,100000,18,1
585,1,10,18,1
585,1,100,18,0
585,1,1000,18,0
585,1,10000,18,0
585,1,100000,18,0
586,2,10000,33,1
587,1,10,11,1
588,2,10000,11,1
589,3,100000,11,1
590,3,10,33,0
590,3,100,33,0
590,3,1000,33,0
590,3,10000,33,0
590,3,100000,33,1
591,2,10000,11,1
592,2,10000,11,1
593,3,100000,11,1
594,3,100000,11,1
595,3,100000,18,1
596,1,10,18,1
596,1,100,18,0
596,1,1000,18,0
596,1,10000,18,0
596,1,100000,18,0
597,1,10,18,1
598,1,10,18,1
599,2,10000,11,1
600,3,10,11,0
600,3,100,11,0
600,3,1000,11,0
600,3,10000,11,0
600,3,100000,11,1
601,1,10,11,1
602,3,100000,33,1
603,1,10,18,1
604,2,10000,11,1
605,3,10,11,0
605,3,100,11,0
605,3,1000,11,0
605,3,10000,11,0
605,3,100000,11,1
606,2,10000,18,1
607,3,100000,33,1
608,3,100000,33,1
609,1,10,18,1
610,2,1000,18,1
611,1,10,11,1
612,3,10,11,0
612,3,100,11,0
612,3,1000,11,0
612,3,10000,11,0
612,3,100000,11,1
613,3,10,11,0
613,3,100,11,0
613,3,1000,11,0
613,3,10000,11,0
613,3,100000,11,1
614,1,10,11,1
615,3,100000,33,1
616,1,10,11,1
617,1,10,11,1
618,1,10,33,1
618,1,100,33,0
618,1,1000,33,0
618,1,10000,33,0
618,1,100000,33,0
619,1,10,18,1
620,1,10,18,1
620,1,100,18,0
620,1,1000,18,0
620,1,10000,18,0
620,1,100000,18,0
621,2,100,18,1
622,3,100000,11,1
623,1,10,18,1
623,1,100,18,0
623,1,1000,18,0
623,1,10000,18,0
623,1,100000,18,0
624,1,10,18,1
625,2,100,18,1
626,1,10,33,1
627,1,10,18,1
627,1,100,18,0
627,1,1000,18,0
627,1,10000,18,0
627,1,100000,18,0
628,2,100,33,1
629,3,100000,33,1
630,2,100,33,1
631,3,100000,11,1
632,2,10000,11,1
633,1,10,18,1
634,1,10,33,1
634,1,100,33,0
634,1,1000,33,0
634,1,10000,33,0
634,1,100000,33,0
635,2,100,33,1
636,1,10,18,1
636,1,100,18,0
636,1,1000,18,0
636,1,10000,18,0
636,1,100000,18,0
637,2,10000,18,1
638,3,100000,11,1
639,1,10,18,1
640,2,10000,11,1
641,3,10,33,0
641,3,100,33,0
641,3,1000,33,0
641,3,10000,33,0
641,3,100000,33,1
642,1,10,11,1
642,1,100,11,0
642,1,1000,11,0
642,1,10000,11,0
642,1,100000,11,0
643,1,10,11,1
644,1,10,18,1
645,2,10000,18,1
646,3,100000,33,1
647,2,1000,11,1
648,3,10,18,0
648,3,100,18,0
648,3,1000,18,0
648,3,10000,18,0
648,3,100000,18,1
649,1,10,11,1
650,1,10,11,1
650,1,100,11,0
650,1,1000,11,0
650,1,10000,11,0
650,1,100000,11,0
651,2,10000,33,1
652,1,10,11,1
653,1,10,18,1
653,1,100,18,0
653,1,1000,18,0
653,1,10000,18,0
653,1,100000,18,0
654,3,10,11,0
654,3,100,11,0
654,3,1000,11,0
654,3,10000,11,0
654,3,100000,11,1
655,1,10,33,1
656,3,100000,18,1
657,1,10,18,1
658,3,100000,33,1
659,3,10,11,0
659,3,100,11,0
659,3,1000,11,0
659,3,10000,11,0
659,3,100000,11,1
660,3,100000,33,1
661,3,100000,33,1
662,1,10,11,1
663,3,10,11,0
663,3,100,11,0
663,3,1000,11,0
663,3,10000,11,0
