block_id,A,B,C,probability
401,10,10,7,1.0
402,6,10,7,1.0
403,9,10,7,1.0
404,1,10,7,1.0
405,1,10,7,1.0
406,9,10,7,1.0
407,1,10,7,1.0
408,1,10,7,1.0
409,1,10,7,1.0
410,9,10,7,1.0
411,1,100,7,1.0
412,1,10,7,1.0
413,1,10,4,1.0
414,1,10,7,1.0
415,6,10,7,1.0
416,1,10,7,1.0
417,8,10,7,0.8
417,8,100,7,0.2
418,4,10,7,1.0
419,1,100,7,1.0
420,3,10,7,1.0
421,10,10,7,1.0
422,1,10,7,1.0
423,5,10,7,1.0
424,9,10,7,1.0
425,8,10,7,1.0
426,1,10,7,1.0
427,1,10,7,1.0
428,1,10,7,1.0
429,1,100,7,1.0
430,1,100,7,1.0
431,2,10,7,1.0
432,1,10,7,1.0
433,1,10,7,1.0
434,3,10,7,0.8
434,3,100,7,0.2
435,1,100,7,1.0
436,1,10,7,1.0
437,2,10,7,1.0
438,9,10,7,1.0
439,1,10,7,1.0
440,5,10,7,1.0
441,1,10,7,1.0
442,1,10,7,1.0
443,7,10,7,1.0
444,1,10,7,1.0
445,1,100,7,1.0
446,1,10,7,1.0
447,1,10,7,1.0
448,7,10,7,1.0
449,1,10,7,1.0
450,1,100,7,1.0
451,1,10,7,1.0
452,1,10,7,1.0
453,6,10,7,1.0
454,9,100,7,1.0
455,1,100,7,1.0
456,9,10,7,1.0
457,5,10,7,1.0
458,1,10,7,1.0
459,2,10,7,1.0
460,4,10,7,1.0
461,1,10,7,1.0
462,1,10,7,1.0
463,1,10,7,1.0
464,1,10,7,1.0
465,3,10,7,1.0
466,1,10,7,1.0
467,7,100,7,1.0
468,9,10,7,1.0
469,8,10,4,1.0
470,1,10,7,1.0
471,6,10,7,0.8
471,6,100,7,0.2
472,1,100,4,1.0
473,1,10,7,1.0
474,1,10,7,1.0
475,1,10,7,1.0
476,1,10,7,1.0
477,9,100,7,1.0
478,1,10,7,1.0
479,5,10,7,1.0
480,4,10,4,1.0
481,1,10,7,1.0
482,8,10,4,1.0
483,9,10,4,1.0
484,1,10,7,1.0
485,1,10,4,1.0
486,1,100,7,1.0
487,1,10,7,1.0
488,1,10,7,1.0
489,1,100,7,1.0
490,6,10,7,0.8
490,6,100,7,0.2
491,1,10,4,1.0
492,4,10,7,1.0
493,1,10,7,1.0
494,5,10,4,1.0
495,8,10,7,0.8
495,8,100,7,0.2
496,9,100,7,1.0
497,5,10,4,1.0
498,8,100,7,1.0
499,1,10,7,1.0
500,1,10,7,1.0
501,1,10,7,1.0
502,10,10,7,0.8
502,10,100,7,0.2
503,4,10,4,1.0
504,1,10,7,1.0
505,5,10,7,1.0
506,1,10,7,1.0
507,1,100,7,1.0
508,1,10,7,1.0
509,1,10,4,1.0
510,1,10,7,1.0
511,3,100,7,1.0
512,3,10,7,1.0
513,5,10,7,1.0
514,1,10,7,1.0
515,7,10,7,1.0
516,1,10,7,1.0
517,1,100,7,1.0
518,5,10,4,1.0
519,4,10,7,1.0
520,8,100,7,1.0
521,1,10,7,1.0
522,1,10,7,1.0
523,1,10,4,1.0
524,1,10,7,1.0
525,1,10,7,1.0
526,1,10,7,1.0
527,1,100,7,1.0
528,8,10,7,1.0
529,1,10,7,1.0
530,8,10,7,1.0
531,1,10,7,1.0
532,1,10,4,1.0
533,10,10,7,0.8
533,10,100,7,0.2
534,2,10,7,0.8
534,2,100,7,0.2
535,3,10,7,1.0
536,9,10,7,1.0
537,1,10,7,1.0
538,1,10,7,1.0
539,1,10,7,1.0
540,1,10,7,1.0
541,4,10,7,1.0
542,1,10,7,1.0
543,9,10,7,1.0
544,4,100,4,1.0
545,6,10,7,1.0
546,9,10,7,1.0
547,1,10,7,1.0
548,1,100,7,1.0
549,1,100,7,1.0
550,1,10,7,1.0
551,1,10,7,1.0
552,1,10,7,1.0
553,1,10,7,1.0
554,2,10,7,1.0
555,1,10,7,1.0
556,1,100,7,1.0
557,9,100,7,1.0
558,4,10,7,1.0
559,1,10,4,1.0
560,1,10,7,1.0
561,1,10,7,1.0
562,1,100,7,1.0
563,5,10,4,1.0
564,7,100,7,1.0
565,10,10,7,1.0
566,8,10,7,1.0
567,6,10,7,1.0
568,1,100,7,1.0
569,1,10,7,1.0
570,4,10,7,1.0
571,2,10,7,1.0
572,1,10,7,1.0
573,1,100,4,1.0
574,5,10,7,1.0
575,5,10,7,1.0
576,7,10,7,1.0
577,1,10,7,1.0
578,9,10,7,1.0
579,2,10,7,0.8
579,2,100,7,0.2
580,5,10,7,1.0
581,6,100,7,1.0
582,1,10,7,1.0
583,1,10,4,1.0
584,8,10,4,0.8
584,8,100,4,0.2
585,1,10,7,1.0
586,5,10,7,1.0
587,8,10,7,1.0
588,1,10,7,1.0
589,4,10,7,1.0
590,10,100,7,1.0
591,1,100,7,1.0
592,1,100,7,1.0
593,1,10,7,1.0
594,6,10,7,1.0
595,1,10,7,1.0
596,1,10,7,1.0
597,10,10,7,1.0
598,1,10,7,1.0
599,8,10,4,1.0
600,7,100,7,1.0
601,1,10,7,1.0
602,8,10,7,1.0
603,4,10,7,1.0
604,5,100,7,1.0
605,1,10,7,1.0
606,1,10,4,1.0
607,1,10,4,1.0
608,1,10,7,1.0
609,2,10,4,1.0
610,1,10,7,1.0
611,10,10,7,1.0
612,6,10,7,1.0
613,1,10,7,1.0
614,8,10,7,1.0
615,1,10,7,1.0
616,8,10,7,0.8
616,8,100,7,0.2
617,4,10,7,1.0
618,2,10,7,1.0
619,9,10,7,1.0
620,3,10,4,1.0
621,1,10,7,1.0
622,1,100,7,1.0
623,3,10,7,1.0
624,1,10,7,1.0
625,2,10,7,1.0
626,1,10,4,1.0
627,1,100,7,1.0
628,6,100,7,1.0
629,2,10,7,1.0
630,1,10,7,1.0
631,6,10,7,1.0
632,5,10,7,1.0
633,1,10,4,1.0
634,8,10,7,1.0
635,1,10,7,1.0
636,5,10,7,1.0
637,1,100,4,1.0
638,8,10,7,1.0
639,6,10,7,1.0
640,1,10,7,1.0
641,5,10,7,1.0
642,8,10,7,1.0
643,8,100,7,1.0
644,1,10,7,1.0
645,1,10,7,1.0
646,9,10,4,1.0
647,3,10,7,1.0
648,5,100,7,1.0
649,1,10,7,1.0
650,7,10,7,0.8
650,7,100,7,0.2
651,4,10,7,0.8
651,4,100,7,0.2
652,1,10,7,1.0
653,10,10,7,1.0
654,10,10,7,1.0
655,5,10,7,1.0
656,1,10,7,1.0
657,7,10,7,1.0
658,4,10,7,1.0
659,9,10,7,1.0
660,2,10,7,1.0
661,1,10,7,1.0
662,5,10,7,1.0
663,9,10,7,1.0
664,1,10,7,1.0
665,1,10,7,1.0
666,7,10,7,1.0
667,6,10,4,1.0
668,9,10,4,1.0
669,1,10,7,1.0
670,1,100,7,1.0
671,1,10,7,1.0
672,1,10,7,1.0
673,1,10,7,1.0
674,7,10,4,1.0
675,1,10,7,1.0
676,8,10,7,1.0
677,1,10,7,1.0
678,8,100,7,1.0
679,2,10,7,1.0
680,1,100,7,1.0
681,1,10,7,1.0
682,3,10,7,1.0
683,1,100,7,1.0
684,1,10,7,1.0
685,4,10,7,1.0
686,1,10,7,1.0
687,1,10,7,1.0
688,1,10,7,1.0
689,1,10,7,1.0
690,6,10,7,0.8
690,6,100,7,0.2
691,7,10,7,1.0
692,8,10,7,1.0
693,1,10,7,1.0
694,2,10,7,1.0
695,1,10,7,1.0
696,4,10,7,1.0
697,1,100,7,1.0
698,7,10,7,1.0
699,1,10,7,1.0
700,6,10,7,1.0
701,7,10,7,1.0
702,10,10,7,1.0
703,6,10,7,0.8
703,6,100,7,0.2
704,3,100,7,1.0
705,1,100,7,1.0
706,4,10,7,1.0
707,2,10,7,1.0
708,3,10,7,1.0
709,1,10,7,1.0
710,1,100,7,1.0
711,1,10,4,1.0
712,7,10,7,1.0
713,4,10,7,1.0
714,1,10,7,1.0
715,1,10,7,1.0
716,1,10,7,1.0
717,1,100,7,1.0
718,3,10,7,1.0
719,1,10,7,1.0
720,1,100,7,1.0
721,1,100,7,1.0
722,1,10,7,1.0
723,10,10,7,1.0
724,1,10,7,1.0
725,8,10,7,1.0
726,4,10,4,1.0
727,2,10,7,0.8
727,2,100,7,0.2
728,1,10,7,1.0
729,1,10,7,1.0
730,7,10,4,1.0
731,10,10,7,0.8
731,10,100,7,0.2
732,10,100,4,1.0
733,1,10,7,1.0
734,1,10,4,1.0
735,1,10,7,1.0
736,4,100,7,1.0
737,10,10,7,0.8
737,10,100,7,0.2
738,1,10,7,1.0
739,1,10,7,1.0
740,1,10,7,1.0
741,6,10,7,1.0
742,1,10,7,1.0
743,1,10,7,1.0
744,3,100,7,1.0
745,6,10,7,1.0
746,1,100,7,1.0
747,1,10,7,1.0
748,7,10,7,1.0
749,4,100,7,1.0
750,7,10,7,1.0
751,8,10,7,1.0
752,1,10,7,1.0
753,1,10,7,1.0
754,1,100,7,1.0
755,1,10,7,1.0
756,2,10,7,1.0
757,1,10,7,1.0
758,2,10,7,1.0
759,1,10,7,1.0
760,1,100,7,1.0
761,1,100,7,1.0
762,3,10,4,1.0
763,1,10,7,1.0
764,10,10,7,1.0
765,4,10,7,1.0
766,2,100,7,1.0
767,1,100,7,1.0
768,10,10,7,0.8
768,10,100,7,0.2
769,1,10,7,1.0
770,5,10,7,1.0
771,9,100,7,1.0
772,3,10,7,1.0
773,3,10,7,1.0
774,1,10,4,1.0
775,1,10,7,1.0
776,1,10,7,1.0
777,1,100,7,1.0
778,6,100,7,1.0
779,1,10,7,1.0
780,1,10,7,1.0
781,1,10,7,1.0
782,1,10,7,1.0
783,5,10,7,1.0
784,1,10,7,1.0
785,1,10,7,1.0
786,4,10,7,1.0
787,1,10,7,1.0
788,2,10,7,1.0
789,3,10,4,1.0
790,2,100,7,1.0
791,8,10,7,1.0
792,1,10,7,1.0
793,1,10,7,1.0
794,9,10,7,1.0
795,10,10,7,1.0
796,1,10,7,1.0
797,1,100,7,1.0
798,1,10,7,1.0
799,1,10,7,1.0
800,3,10,7,1.0
801,1,10,7,1.0
802,1,100,7,1.0
803,8,10,7,0.8
803,8,100,7,0.2
804,5,10,7,1.0
805,1,10,7,1.0
806,8,10,7,0.8
806,8,100,7,0.2
807,10,10,7,1.0
808,1,10,7,1.0
809,1,10,7,1.0
810,1,10,7,1.0
811,1,100,7,1.0
812,4,10,4,0.8
812,4,100,4,0.2
813,3,10,7,0.8
813,3,100,7,0.2
814,6,10,7,1.0
815,3,10,7,1.0
816,8,10,7,0.8
816,8,100,7,0.2
817,1,10,7,1.0
818,1,10,7,1.0
819,1,10,7,1.0
820,1,10,7,1.0
821,1,10,7,1.0
822,1,10,7,1.0
823,4,10,7,1.0
824,1,10,7,1.0
825,1,10,7,1.0
826,1,100,7,1.0
827,2,10,7,1.0
828,1,10,7,1.0
829,1,100,7,1.0
830,1,10,7,1.0
831,9,10,7,1.0
832,8,100,7,1.0
833,4,10,7,1.0
834,1,10,4,1.0
835,4,10,7,1.0
836,8,10,7,1.0
837,8,10,7,0.8
837,8,100,7,0.2
838,10,10,7,1.0
839,1,10,7,1.0
840,6,10,7,1.0
841,1,10,7,1.0
842,2,10,7,1.0
843,10,10,7,1.0
844,4,10,7,1.0
845,1,10,7,1.0
846,2,100,7,1.0
847,1,10,7,1.0
848,8,10,4,0.8
848,8,100,4,0.2
849,8,10,7,0.8
849,8,100,7,0.2
850,1,10,7,1.0
851,1,100,4,1.0
852,1,10,7,1.0
853,5,10,7,1.0
854,1,10,7,1.0
855,8,10,7,0.8
855,8,100,7,0.2
856,7,100,7,1.0
857,4,10,4,1.0
858,8,10,7,1.0
859,1,100,7,1.0
860,9,100,7,1.0
861,1,100,7,1.0
862,1,10,7,1.0
863,1,100,7,1.0
864,8,10,7,0.8
864,8,100,7,0.2
865,8,10,7,1.0
866,1,10,7,1.0
867,1,100,7,1.0
868,10,10,7,1.0
869,9,10,7,1.0
870,9,10,4,1.0
871,1,10,7,1.0
872,8,10,7,1.0
873,1,10,7,1.0
874,1,10,7,1.0
875,9,100,7,1.0
876,3,10,7,1.0
877,7,10,7,1.0
878,2,10,4,1.0
879,1,10,7,1.0
880,1,10,7,1.0
881,1,100,7,1.0
882,1,10,7,1.0
883,4,10,7,1.0
884,1,10,7,1.0
885,1,10,7,1.0
886,8,10,4,1.0
887,8,100,7,1.0
888,7,10,7,1.0
889,1,10,7,1.0
890,2,10,7,1.0
891,1,10,7,1.0
892,5,10,7,1.0
893,6,10,7,1.0
894,9,10,7,1.0
895,1,100,7,1.0
896,1,10,7,1.0
897,6,10,7,1.0
898,4,10,4,1.0
899,10,10,7,1.0
900,1,10,7,1.0
901,5,100,7,1.0
902,1,10,7,1.0
903,8,100,7,1.0
904,9,10,7,1.0
905,8,10,7,1.0
906,6,10,4,0.8
906,6,100,4,0.2
907,4,10,7,0.8
907,4,100,7,0.2
908,8,100,7,1.0
909,1,10,7,1.0
910,1,10,7,1.0
911,1,10,7,1.0
912,6,10,7,0.8
912,6,100,7,0.2
913,8,10,7,1.0
914,8,10,7,1.0
915,1,10,7,1.0
916,7,10,7,1.0
917,9,10,7,1.0
918,8,10,7,1.0
919,1,100,7,1.0
920,9,10,7,1.0
921,1,10,7,1.0
922,8,10,7,1.0
923,2,10,7,0.8
923,2,100,7,0.2
924,1,10,4,1.0
925,1,10,7,1.0
926,1,100,7,1.0
927,1,10,7,1.0
928,1,10,7,1.0
929,1,10,7,1.0
930,1,10,7,1.0
931,7,10,7,1.0
932,1,10,7,1.0
933,8,10,7,0.8
933,8,100,7,0.2
934,1,10,7,1.0
935,4,10,7,0.8
935,4,100,7,0.2
936,1,10,4,1.0
937,1,100,7,1.0
938,8,10,7,1.0
939,1,10,7,1.0
940,1,10,7,1.0
941,1,10,7,1.0
942,6,100,7,1.0
943,1,10,7,1.0
944,3,10,7,1.0
945,1,10,7,1.0
946,3,100,7,1.0
947,1,100,7,1.0
948,1,10,7,1.0
949,9,10,7,1.0
950,1,10,7,1.0
951,7,10,7,1.0
952,1,100,7,1.0
953,4,10,7,1.0
954,1,10,7,1.0
955,5,10,7,1.0
956,4,10,7,1.0
957,1,10,7,1.0
958,2,10,7,0.8
958,2,100,7,0.2
959,6,10,7,0.8
959,6,100,7,0.2
960,1,100,7,1.0
961,1,10,7,1.0
962,1,10,7,1.0
963,8,10,7,1.0
964,3,10,7,1.0
965,1,100,7,1.0
966,3,10,7,1.0
967,1,10,7,1.0
968,8,100,7,1.0
969,5,10,4,1.0
970,7,10,7,1.0
971,1,100,7,1.0
972,7,10,7,0.8
972,7,100,7,0.2
973,4,10,7,1.0
974,1,100,7,1.0
975,4,10,7,1.0
976,7,10,4,1.0
977,1,100,7,1.0
978,2,100,7,1.0
979,8,10,7,1.0
980,2,10,7,1.0
981,4,10,7,1.0
982,1,100,7,1.0
983,6,10,7,1.0
984,10,10,7,1.0
985,1,10,4,1.0
986,6,10,7,0.8
986,6,100,7,0.2
987,7,10,7,1.0
988,1,100,4,1.0
989,1,10,7,1.0
990,2,10,7,1.0
991,1,10,7,1.0
992,1,10,7,1.0
993,5,100,7,1.0
994,1,100,7,1.0
995,5,10,7,1.0
996,8,10,4,1.0
997,4,10,7,1.0
998,4,10,7,1.0
999,1,10,7,1.0
1000,8,10,7,1.0
1001,5,10,7,1.0
1002,1,10,7,1.0
1003,1,100,7,1.0
1004,10,10,7,1.0
1005,4,10,7,1.0
1006,8,10,7,1.0
1007,10,10,7,1.0
1008,1,10,7,1.0
1009,10,10,7,1.0
1010,10,100,7,1.0
1011,1,10,7,1.0
1012,1,10,4,1.0
1013,10,100,7,1.0
1014,2,10,7,1.0
1015,9,10,7,1.0
1016,1,10,7,1.0
1017,7,10,7,1.0
1018,1,10,7,1.0
1019,1,10,7,1.0
1020,3,10,7,1.0
1021,1,10,7,1.0
1022,1,100,7,1.0
1023,1,10,7,1.0
1024,1,10,7,1.0
1025,1,10,7,1.0
1026,10,10,7,0.8
1026,10,100,7,0.2
1027,9,10,7,1.0
1028,4,10,7,1.0
1029,1,10,4,1.0
1030,10,10,7,1.0
1031,3,10,7,1.0
1032,1,10,7,1.0
1033,2,10,7,0.8
1033,2,100,7,0.2
1034,1,100,7,1.0
1035,1,10,4,1.0
1036,1,10,7,1.0
1037,5,10,7,1.0
1038,8,10,7,0.8
1038,8,100,7,0.2
1039,2,10,7,0.8
1039,2,100,7,0.2
1040,1,10,7,1.0
1041,4,10,4,1.0
1042,1,10,7,1.0
1043,8,10,7,1.0
1044,8,100,7,1.0
1045,10,10,7,1.0
1046,1,10,7,1.0
1047,7,10,7,1.0
1048,2,10,7,1.0
1049,6,10,7,1.0
1050,1,10,7,1.0
1051,4,10,7,1.0
1052,2,10,7,1.0
1053,2,10,7,1.0
1054,5,10,7,1.0
1055,1,10,7,1.0
1056,7,10,7,1.0
1057,1,10,4,1.0
1058,1,10,7,1.0
1059,1,100,7,1.0
1060,1,100,7,1.0
1061,10,10,7,1.0
1062,1,10,7,1.0
1063,9,10,7,1.0
1064,10,10,7,0.8
1064,10,100,7,0.2
1065,1,10,7,1.0
1066,1,100,7,1.0
1067,10,10,7,1.0
1068,4,10,7,1.0
1069,1,10,7,1.0
1070,9,10,7,1.0
1071,4,10,7,1.0
1072,7,10,7,1.0
1073,8,10,7,1.0
1074,1,10,7,1.0
1075,1,10,7,1.0
1076,1,10,7,1.0
1077,8,100,4,1.0
1078,7,10,7,1.0
1079,1,10,7,1.0
1080,1,100,7,1.0
1081,2,100,7,1.0
1082,2,10,7,1.0
1083,8,10,7,0.8
1083,8,100,7,0.2
1084,1,100,7,1.0
1085,9,100,7,1.0
1086,10,10,7,1.0
1087,1,10,7,1.0
1088,5,10,7,1.0
1089,1,10,7,1.0
1090,1,10,7,1.0
1091,1,100,7,1.0
1092,1,10,7,1.0
1093,1,10,7,1.0
1094,1,10,7,1.0
