block_id,A,B,probability
28858,3,100000,1.0
28859,1,10,1.0
28860,1,1000,1.0
28861,1,1000,1.0
28862,3,100000,1.0
28863,3,100000,1.0
28864,2,100,1.0
28865,1,1000,1.0
28866,1,1000,1.0
28867,3,100000,1.0
28868,3,100,1.0
28869,1,100,1.0
28870,1,1000,1.0
28871,1,10,1.0
28872,2,10,0.0
28872,2,100,0.3
28872,2,1000,0.3
28872,2,10000,0.4
28872,2,100000,0.0
28873,1,100,1.0
28874,2,10000,1.0
28875,1,1000,1.0
28876,1,1000,1.0
28877,1,10,0.2
28877,1,100,0.3
28877,1,1000,0.5
28877,1,10000,0.0
28877,1,100000,0.0
28878,3,100000,1.0
28879,3,100000,1.0
28880,1,1000,1.0
28881,3,100,1.0
28882,1,100,1.0
28883,3,100000,1.0
28884,3,100,1.0
28885,2,10000,1.0
28886,3,100000,1.0
28887,1,100,1.0
28888,2,10,0.0
28888,2,100,0.3
28888,2,1000,0.3
28888,2,10000,0.4
28888,2,100000,0.0
28889,3,100000,1.0
28890,1,10,1.0
28891,3,100000,1.0
28892,3,100000,1.0
28893,1,1000,1.0
28894,2,10000,1.0
28895,1,10,1.0
28896,1,100,1.0
28897,2,100,1.0
28898,1,1000,1.0
28899,1,10,1.0
28900,3,100000,1.0
28901,3,100000,1.0
28902,3,100000,1.0
28903,3,100000,1.0
28904,1,100,1.0
28905,1,1000,1.0
28906,1,1000,1.0
28907,3,100000,1.0
28908,3,100000,1.0
28909,1,100,1.0
28910,3,100000,1.0
28911,2,100,1.0
28912,3,100000,1.0
28913,1,100,1.0
28914,3,100000,1.0
28915,1,10,1.0
28916,3,100000,1.0
28917,3,100000,1.0
28918,1,10,1.0
28919,2,1000,1.0
28920,1,10,1.0
28921,2,1000,1.0
28922,3,10,0.01
28922,3,100,0.19
28922,3,1000,0.0
28922,3,10000,0.0
28922,3,100000,0.8
28923,1,1000,1.0
28924,2,10,0.0
28924,2,100,0.3
28924,2,1000,0.3
28924,2,10000,0.4
28924,2,100000,0.0
28925,3,100000,1.0
28926,2,10000,1.0
28927,1,1000,1.0
28928,2,100,1.0
28929,3,100000,1.0
28930,2,10,0.0
28930,2,100,0.3
28930,2,1000,0.3
28930,2,10000,0.4
28930,2,100000,0.0
28931,3,100000,1.0
28932,1,10,1.0
28933,3,100000,1.0
28934,1,1000,1.0
28935,1,1000,1.0
28936,1,10,1.0
28937,1,1000,1.0
28938,1,1000,1.0
28939,3,100000,1.0
28940,1,100,1.0
28941,3,100000,1.0
28942,3,100000,1.0
28943,1,10,1.0
28944,3,100000,1.0
28945,3,100000,1.0
28946,1,1000,1.0
28947,2,10000,1.0
28948,2,1000,1.0
28949,3,100000,1.0
28950,1,10,1.0
28951,1,1000,1.0
28952,3,100000,1.0
28953,1,1000,1.0
28954,1,1000,1.0
28955,1,10,0.2
28955,1,100,0.3
28955,1,1000,0.5
28955,1,10000,0.0
28955,1,100000,0.0
28956,3,100,1.0
28957,3,100000,1.0
28958,2,10,0.0
28958,2,100,0.3
28958,2,1000,0.3
28958,2,10000,0.4
28958,2,100000,0.0
28959,3,100000,1.0
28960,2,100,1.0
28961,2,100,1.0
28962,3,100000,1.0
28963,2,10000,1.0
28964,3,100000,1.0
28965,1,10,0.2
28965,1,100,0.3
28965,1,1000,0.5
28965,1,10000,0.0
28965,1,100000,0.0
28966,3,10,1.0
28967,3,100000,1.0
28968,2,10,0.0
28968,2,100,0.3
28968,2,1000,0.3
28968,2,10000,0.4
28968,2,100000,0.0
28969,3,100000,1.0
28970,3,100000,1.0
28971,1,100,1.0
28972,3,100000,1.0
28973,2,100,1.0
28974,1,1000,1.0
28975,1,1000,1.0
28976,1,100,1.0
28977,3,100000,1.0
28978,2,10000,1.0
28979,1,1000,1.0
28980,3,100000,1.0
28981,3,10,0.01
28981,3,100,0.19
28981,3,1000,0.0
28981,3,10000,0.0
28981,3,100000,0.8
28982,2,10000,1.0
28983,3,100000,1.0
28984,2,10000,1.0
28985,2,10,0.0
28985,2,100,0.3
28985,2,1000,0.3
28985,2,10000,0.4
28985,2,100000,0.0
28986,3,100000,1.0
28987,3,100000,1.0
28988,1,100,1.0
28989,1,10,0.2
28989,1,100,0.3
28989,1,1000,0.5
28989,1,10000,0.0
28989,1,100000,0.0
28990,3,100000,1.0
28991,1,10,1.0
28992,1,10,0.2
28992,1,100,0.3
28992,1,1000,0.5
28992,1,10000,0.0
28992,1,100000,0.0
28993,1,100,1.0
28994,1,100,1.0
28995,2,1000,1.0
28996,1,100,1.0
28997,1,100,1.0
28998,2,100,1.0
28999,1,1000,1.0
29000,1,100,1.0
29001,3,100000,1.0
29002,3,100000,1.0
29003,1,1000,1.0
29004,3,100000,1.0
29005,3,100000,1.0
29006,3,100000,1.0
29007,1,100,1.0
29008,2,1000,1.0
29009,1,1000,1.0
29010,1,10,1.0
29011,1,100,1.0
29012,1,1000,1.0
29013,3,100000,1.0
29014,1,1000,1.0
29015,2,1000,1.0
29016,1,100,1.0
29017,3,100000,1.0
29018,1,1000,1.0
29019,1,100,1.0
29020,3,100,1.0
29021,1,100,1.0
29022,1,100,1.0
29023,1,100,1.0
29024,3,100000,1.0
29025,3,10,0.01
29025,3,100,0.19
29025,3,1000,0.0
29025,3,10000,0.0
29025,3,100000,0.8
29026,3,100000,1.0
29027,3,10,1.0
29028,1,10,0.2
29028,1,100,0.3
29028,1,1000,0.5
29028,1,10000,0.0
29028,1,100000,0.0
29029,3,100000,1.0
29030,2,100,1.0
29031,2,10000,1.0
29032,1,100,1.0
29033,1,10,1.0
29034,1,1000,1.0
29035,1,1000,1.0
29036,1,100,1.0
29037,2,10000,1.0
29038,3,100000,1.0
29039,2,10,0.0
29039,2,100,0.3
29039,2,1000,0.3
29039,2,10000,0.4
29039,2,100000,0.0
29040,1,1000,1.0
29041,2,10000,1.0
29042,3,100000,1.0
29043,3,100000,1.0
29044,2,10,0.0
29044,2,100,0.3
29044,2,1000,0.3
29044,2,10000,0.4
29044,2,100000,0.0
29045,1,100,1.0
29046,1,1000,1.0
29047,2,1000,1.0
29048,2,100,1.0
29049,2,10,0.0
29049,2,100,0.3
29049,2,1000,0.3
29049,2,10000,0.4
29049,2,100000,0.0
29050,3,100000,1.0
29051,3,100,1.0
29052,3,100000,1.0
29053,3,100000,1.0
29054,3,10,0.01
29054,3,100,0.19
29054,3,1000,0.0
29054,3,10000,0.0
29054,3,100000,0.8
29055,2,1000,1.0
29056,3,100,1.0
29057,1,10,1.0
29058,3,100,1.0
29059,2,10,0.0
29059,2,100,0.3
29059,2,1000,0.3
29059,2,10000,0.4
29059,2,100000,0.0
29060,3,100000,1.0
29061,1,10,1.0
29062,1,100,1.0
29063,3,100000,1.0
29064,3,100000,1.0
29065,3,100000,1.0
29066,3,100000,1.0
29067,3,100000,1.0
29068,1,10,1.0
29069,3,10,0.01
29069,3,100,0.19
29069,3,1000,0.0
29069,3,10000,0.0
29069,3,100000,0.8
29070,3,100000,1.0
29071,2,10000,1.0
29072,1,100,1.0
29073,1,10,1.0
29074,2,1000,1.0
29075,3,100000,1.0
29076,3,100000,1.0
29077,3,100000,1.0
29078,1,10,1.0
29079,3,100000,1.0
29080,3,100000,1.0
29081,2,100,1.0
29082,2,10000,1.0
29083,3,100000,1.0
29084,3,100000,1.0
29085,2,10,0.0
29085,2,100,0.3
29085,2,1000,0.3
29085,2,10000,0.4
29085,2,100000,0.0
29086,3,100,1.0
29087,1,10,0.2
29087,1,100,0.3
29087,1,1000,0.5
29087,1,10000,0.0
29087,1,100000,0.0
29088,1,100,1.0
29089,1,1000,1.0
29090,1,1000,1.0
29091,2,100,1.0
29092,1,1000,1.0
29093,3,100000,1.0
29094,2,10,0.0
29094,2,100,0.3
29094,2,1000,0.3
29094,2,10000,0.4
29094,2,100000,0.0
29095,1,1000,1.0
29096,1,100,1.0
29097,1,100,1.0
29098,2,10000,1.0
29099,2,10,0.0
29099,2,100,0.3
29099,2,1000,0.3
29099,2,10000,0.4
29099,2,100000,0.0
29100,3,100000,1.0
29101,1,1000,1.0
29102,1,1000,1.0
29103,2,10,0.0
29103,2,100,0.3
29103,2,1000,0.3
29103,2,10000,0.4
29103,2,100000,0.0
29104,2,10000,1.0
29105,1,1000,1.0
29106,1,1000,1.0
29107,3,100,1.0
29108,1,1000,1.0
29109,1,1000,1.0
29110,3,100000,1.0
29111,2,10000,1.0
29112,2,10,0.0
29112,2,100,0.3
29112,2,1000,0.3
29112,2,10000,0.4
29112,2,100000,0.0
29113,1,100,1.0
29114,1,1000,1.0
29115,2,10,0.0
29115,2,100,0.3
29115,2,1000,0.3
29115,2,10000,0.4
29115,2,100000,0.0
29116,1,10,1.0
29117,3,100000,1.0
29118,1,100,1.0
29119,3,100000,1.0
29120,2,100,1.0
29121,3,100000,1.0
29122,3,100000,1.0
29123,1,100,1.0
29124,1,10,0.2
29124,1,100,0.3
29124,1,1000,0.5
29124,1,10000,0.0
29124,1,100000,0.0
29125,3,10,0.01
29125,3,100,0.19
29125,3,1000,0.0
29125,3,10000,0.0
29125,3,100000,0.8
29126,3,100000,1.0
29127,2,10,0.0
29127,2,100,0.3
29127,2,1000,0.3
29127,2,10000,0.4
29127,2,100000,0.0
29128,1,1000,1.0
29129,1,1000,1.0
29130,1,10,1.0
29131,1,100,1.0
29132,2,10000,1.0
29133,2,10,0.0
29133,2,100,0.3
29133,2,1000,0.3
29133,2,10000,0.4
29133,2,100000,0.0
29134,3,100,1.0
29135,2,10,0.0
29135,2,100,0.3
29135,2,1000,0.3
29135,2,10000,0.4
29135,2,100000,0.0
29136,2,10000,1.0
29137,1,100,1.0
29138,3,100000,1.0
29139,1,10,1.0
29140,3,100000,1.0
29141,3,100000,1.0
29142,2,100,1.0
29143,1,100,1.0
29144,3,100000,1.0
29145,2,10,0.0
29145,2,100,0.3
29145,2,1000,0.3
29145,2,10000,0.4
29145,2,100000,0.0
29146,2,10,0.0
29146,2,100,0.3
29146,2,1000,0.3
29146,2,10000,0.4
29146,2,100000,0.0
29147,1,1000,1.0
29148,1,100,1.0
29149,3,100000,1.0
29150,1,10,1.0
29151,3,100000,1.0
29152,1,1000,1.0
29153,3,100000,1.0
29154,1,100,1.0
29155,3,100000,1.0
29156,3,100000,1.0
29157,3,100000,1.0
29158,1,1000,1.0
29159,1,100,1.0
29160,3,100000,1.0
29161,2,1000,1.0
29162,3,100,1.0
29163,2,1000,1.0
29164,3,100,1.0
29165,1,100,1.0
29166,3,100000,1.0
29167,2,100,1.0
29168,1,1000,1.0
29169,3,100000,1.0
29170,3,100000,1.0
29171,1,1000,1.0
29172,1,100,1.0
29173,2,10,0.0
29173,2,100,0.3
29173,2,1000,0.3
29173,2,10000,0.4
29173,2,100000,0.0
29174,3,100,1.0
29175,2,1000,1.0
29176,2,10000,1.0
29177,3,100000,1.0
29178,3,100000,1.0
29179,1,100,1.0
29180,1,100,1.0
29181,3,100000,1.0
29182,1,1000,1.0
29183,3,100000,1.0
29184,1,1000,1.0
29185,1,100,1.0
29186,3,100,1.0
29187,3,100000,1.0
29188,3,100000,1.0
29189,3,100000,1.0
29190,1,100,1.0
29191,3,100000,1.0
29192,2,10000,1.0
29193,1,1000,1.0
29194,2,100,1.0
29195,3,100000,1.0
29196,3,100,1.0
29197,3,100000,1.0
29198,1,1000,1.0
29199,1,1000,1.0
29200,1,1000,1.0
29201,2,10000,1.0
29202,1,1000,1.0
29203,2,1000,1.0
29204,1,10,1.0
29205,2,10000,1.0
29206,3,100,1.0
29207,1,1000,1.0
29208,1,100,1.0
29209,1,10,0.2
29209,1,100,0.3
29209,1,1000,0.5
29209,1,10000,0.0
29209,1,100000,0.0
29210,2,10000,1.0
29211,3,10,0.01
29211,3,100,0.19
29211,3,1000,0.0
29211,3,10000,0.0
29211,3,100000,0.8
29212,1,1000,1.0
29213,2,10000,1.0
29214,2,1000,1.0
29215,1,10,1.0
29216,1,100,1.0
29217,3,100000,1.0
29218,3,100000,1.0
29219,3,100000,1.0
29220,3,10,0.01
29220,3,100,0.19
29220,3,1000,0.0
29220,3,10000,0.0
29220,3,100000,0.8
29221,3,100000,1.0
29222,3,100,1.0
29223,3,100000,1.0
29224,3,100,1.0
29225,2,10000,1.0
29226,2,10000,1.0
29227,1,1000,1.0
29228,1,10,1.0
29229,3,100000,1.0
29230,2,100,1.0
29231,2,10,0.0
29231,2,100,0.3
29231,2,1000,0.3
29231,2,10000,0.4
29231,2,100000,0.0
29232,3,100000,1.0
29233,2,100,1.0
29234,2,10000,1.0
29235,3,100000,1.0
29236,3,100000,1.0
29237,1,1000,1.0
29238,1,10,1.0
29239,3,100000,1.0
29240,1,100,1.0
29241,2,10,0.0
29241,2,100,0.3
29241,2,1000,0.3
29241,2,10000,0.4
29241,2,100000,0.0
29242,3,100000,1.0
29243,3,100,1.0
29244,1,1000,1.0
29245,3,100000,1.0
29246,1,1000,1.0
29247,2,10,0.0
29247,2,100,0.3
29247,2,1000,0.3
29247,2,10000,0.4
29247,2,100000,0.0
29248,3,10,1.0
29249,1,1000,1.0
29250,2,100,1.0
29251,2,10,0.0
29251,2,100,0.3
29251,2,1000,0.3
29251,2,10000,0.4
29251,2,100000,0.0
29252,3,100000,1.0
29253,3,100000,1.0
29254,1,1000,1.0
29255,3,100,1.0
29256,2,1000,1.0
29257,1,1000,1.0
29258,1,1000,1.0
29259,1,1000,1.0
29260,1,10,1.0
29261,3,100000,1.0
29262,3,100000,1.0
29263,1,1000,1.0
29264,2,10000,1.0
29265,2,1000,1.0
29266,2,1000,1.0
29267,1,10,1.0
29268,1,100,1.0
29269,3,100,1.0
29270,3,10,0.01
29270,3,100,0.19
29270,3,1000,0.0
29270,3,10000,0.0
29270,3,100000,0.8
29271,2,100,1.0
29272,3,100000,1.0
29273,3,100000,1.0
29274,2,10000,1.0
29275,3,100000,1.0
29276,3,100000,1.0
29277,3,100000,1.0
29278,1,100,1.0
29279,1,100,1.0
29280,1,1000,1.0
29281,2,100,1.0
29282,2,100,1.0
29283,3,100000,1.0
29284,1,1000,1.0
29285,3,100000,1.0
29286,3,100000,1.0
29287,1,1000,1.0
29288,1,1000,1.0
29289,2,10,0.0
29289,2,100,0.3
29289,2,1000,0.3
29289,2,10000,0.4
29289,2,100000,0.0
29290,3,100000,1.0
29291,3,100000,1.0
29292,1,1000,1.0
29293,3,100000,1.0
29294,3,100000,1.0
29295,2,10,0.0
29295,2,100,0.3
29295,2,1000,0.3
29295,2,10000,0.4
29295,2,100000,0.0
29296,1,100,1.0
29297,3,100,1.0
29298,1,10,1.0
29299,1,100,1.0
29300,2,10000,1.0
29301,3,100000,1.0
29302,2,10,0.0
29302,2,100,0.3
29302,2,1000,0.3
29302,2,10000,0.4
29302,2,100000,0.0
29303,1,1000,1.0
29304,1,1000,1.0
29305,2,100,1.0
29306,2,10,0.0
29306,2,100,0.3
29306,2,1000,0.3
29306,2,10000,0.4
29306,2,100000,0.0
29307,1,1000,1.0
29308,3,100000,1.0
29309,3,10,0.01
29309,3,100,0.19
29309,3,1000,0.0
29309,3,10000,0.0
29309,3,100000,0.8
29310,1,1000,1.0
29311,3,100000,1.0
29312,2,10000,1.0
29313,1,10,0.2
29313,1,100,0.3
29313,1,1000,0.5
29313,1,10000,0.0
29313,1,100000,0.0
29314,1,100,1.0
29315,3,100000,1.0
29316,3,10,0.01
29316,3,100,0.19
29316,3,1000,0.0
29316,3,10000,0.0
29316,3,100000,0.8
29317,2,10,0.0
29317,2,100,0.3
29317,2,1000,0.3
29317,2,10000,0.4
29317,2,100000,0.0
29318,2,10,0.0
29318,2,100,0.3
29318,2,1000,0.3
29318,2,10000,0.4
29318,2,100000,0.0
29319,3,100000,1.0
29320,3,100000,1.0
29321,3,100,1.0
29322,1,10,1.0
29323,3,100000,1.0
29324,2,10000,1.0
29325,1,10,1.0
29326,1,1000,1.0
29327,2,1000,1.0
29328,3,100000,1.0
29329,1,1000,1.0
29330,1,10,0.2
29330,1,100,0.3
29330,1,1000,0.5
29330,1,10000,0.0
29330,1,100000,0.0
29331,3,100000,1.0
29332,2,10,0.0
29332,2,100,0.3
29332,2,1000,0.3
29332,2,10000,0.4
29332,2,100000,0.0
29333,1,1000,1.0
29334,3,100000,1.0
29335,2,10000,1.0
29336,2,10,0.0
29336,2,100,0.3
29336,2,1000,0.3
29336,2,10000,0.4
29336,2,100000,0.0
29337,1,100,1.0
29338,3,100000,1.0
29339,1,100,1.0
29340,1,1000,1.0
29341,1,1000,1.0
29342,1,100,1.0
29343,3,100000,1.0
29344,1,1000,1.0
29345,1,1000,1.0
29346,3,100000,1.0
29347,1,1000,1.0
29348,3,100000,1.0
29349,2,10,0.0
29349,2,100,0.3
29349,2,1000,0.3
29349,2,10000,0.4
29349,2,100000,0.0
29350,1,1000,1.0
29351,1,1000,1.0
29352,2,10000,1.0
29353,3,100000,1.0
29354,1,1000,1.0
29355,1,1000,1.0
29356,1,1000,1.0
29357,1,1000,1.0
29358,3,100,1.0
29359,2,10000,1.0
29360,3,100000,1.0
29361,2,10,0.0
29361,2,100,0.3
29361,2,1000,0.3
29361,2,10000,0.4
29361,2,100000,0.0
29362,1,10,0.2
29362,1,100,0.3
29362,1,1000,0.5
29362,1,10000,0.0
29362,1,100000,0.0
29363,3,100000,1.0
29364,1,1000,1.0
29365,1,100,1.0
29366,3,100000,1.0
29367,1,1000,1.0
29368,1,1000,1.0
29369,3,100000,1.0
29370,1,1000,1.0
29371,1,100,1.0
29372,2,10000,1.0
29373,3,100,1.0
29374,1,1000,1.0
29375,1,1000,1.0
29376,3,100000,1.0
29377,3,100000,1.0
29378,3,100000,1.0
29379,2,10000,1.0
29380,1,1000,1.0
29381,3,100000,1.0
29382,1,100,1.0
29383,2,10000,1.0
29384,3,100,1.0
29385,2,10,0.0
29385,2,100,0.3
29385,2,1000,0.3
29385,2,10000,0.4
29385,2,100000,0.0
29386,1,10,1.0
29387,3,100000,1.0
29388,1,1000,1.0
29389,3,100,1.0
29390,3,100,1.0
29391,1,100,1.0
29392,1,10,1.0
29393,1,10,1.0
29394,3,100,1.0
29395,3,100,1.0
29396,1,100,1.0
29397,3,10,0.01
29397,3,100,0.19
29397,3,1000,0.0
29397,3,10000,0.0
29397,3,100000,0.8
29398,3,100,1.0
29399,3,100,1.0
29400,3,100000,1.0
29401,2,10000,1.0
29402,3,100000,1.0
29403,3,100000,1.0
29404,2,1000,1.0
29405,2,1000,1.0
29406,1,1000,1.0
29407,2,100,1.0
29408,1,1000,1.0
29409,3,100000,1.0
29410,3,100000,1.0
29411,1,10,1.0
29412,2,1000,1.0
29413,1,1000,1.0
29414,3,100000,1.0
29415,3,100000,1.0
29416,1,10,1.0
29417,3,100000,1.0
29418,3,100000,1.0
29419,2,10000,1.0
29420,2,100,1.0
29421,1,10,0.2
29421,1,100,0.3
29421,1,1000,0.5
29421,1,10000,0.0
29421,1,100000,0.0
29422,1,1000,1.0
29423,2,10,0.0
29423,2,100,0.3
29423,2,1000,0.3
29423,2,10000,0.4
29423,2,100000,0.0
29424,1,1000,1.0
29425,3,100000,1.0
29426,3,100,1.0
29427,1,100,1.0
29428,3,100000,1.0
29429,2,100,1.0
29430,1,1000,1.0
29431,3,100000,1.0
29432,2,10000,1.0
29433,2,10,0.0
29433,2,100,0.3
29433,2,1000,0.3
29433,2,10000,0.4
29433,2,100000,0.0
29434,2,10000,1.0
29435,3,100000,1.0
29436,3,100000,1.0
29437,2,10000,1.0
29438,1,1000,1.0
29439,1,10,0.2
29439,1,100,0.3
29439,1,1000,0.5
29439,1,10000,0.0
29439,1,100000,0.0
29440,3,100,1.0
29441,2,1000,1.0
29442,2,10000,1.0
29443,3,100,1.0
29444,1,10,1.0
29445,1,10,1.0
29446,1,1000,1.0
29447,3,10,0.01
29447,3,100,0.19
29447,3,1000,0.0
29447,3,10000,0.0
29447,3,100000,0.8
29448,1,100,1.0
29449,2,100,1.0
29450,1,1000,1.0
29451,1,10,1.0
29452,1,1000,1.0
29453,3,100000,1.0
29454,2,10000,1.0
29455,3,100000,1.0
29456,3,100000,1.0
29457,1,100,1.0
29458,3,100000,1.0
29459,1,100,1.0
29460,3,100,1.0
29461,3,100000,1.0
29462,2,10,0.0
29462,2,100,0.3
29462,2,1000,0.3
29462,2,10000,0.4
29462,2,100000,0.0
29463,3,100000,1.0
29464,2,100,1.0
29465,2,100,1.0
29466,1,10,1.0
29467,2,100,1.0
29468,3,100000,1.0
29469,1,100,1.0
29470,1,100,1.0
29471,2,10000,1.0
29472,1,1000,1.0
29473,3,100000,1.0
29474,3,100000,1.0
29475,2,100,1.0
29476,3,100000,1.0
29477,1,100,1.0
29478,3,100000,1.0
29479,2,100,1.0
29480,1,10,0.2
29480,1,100,0.3
29480,1,1000,0.5
29480,1,10000,0.0
29480,1,100000,0.0
29481,2,10000,1.0
29482,1,1000,1.0
29483,3,100,1.0
29484,1,10,1.0
29485,1,10,1.0
29486,3,100000,1.0
29487,1,10,1.0
29488,2,1000,1.0
29489,1,1000,1.0
29490,3,100000,1.0
29491,3,100000,1.0
29492,1,10,1.0
29493,3,100000,1.0
29494,3,100000,1.0
29495,2,100,1.0
29496,1,1000,1.0
29497,3,100000,1.0
29498,1,10,0.2
29498,1,100,0.3
29498,1,1000,0.5
29498,1,10000,0.0
29498,1,100000,0.0
29499,1,1000,1.0
29500,3,100000,1.0
29501,3,100000,1.0
29502,1,100,1.0
29503,3,100000,1.0
29504,1,10,0.2
29504,1,100,0.3
29504,1,1000,0.5
29504,1,10000,0.0
29504,1,100000,0.0
29505,1,1000,1.0
29506,1,100,1.0
29507,2,10,0.0
29507,2,100,0.3
29507,2,1000,0.3
29507,2,10000,0.4
29507,2,100000,0.0
29508,2,100,1.0
29509,3,100000,1.0
29510,1,100,1.0
29511,1,10,0.2
29511,1,100,0.3
29511,1,1000,0.5
29511,1,10000,0.0
29511,1,100000,0.0
29512,1,1000,1.0
29513,1,1000,1.0
29514,1,1000,1.0
29515,2,1000,1.0
29516,1,1000,1.0
29517,3,10,0.01
29517,3,100,0.19
29517,3,1000,0.0
29517,3,10000,0.0
29517,3,100000,0.8
29518,2,1000,1.0
29519,3,100,1.0
29520,1,1000,1.0
29521,1,100,1.0
29522,2,100,1.0
29523,3,100,1.0
29524,2,10000,1.0
29525,1,1000,1.0
29526,1,10,0.2
29526,1,100,0.3
29526,1,1000,0.5
29526,1,10000,0.0
29526,1,100000,0.0
29527,2,100,1.0
29528,3,100000,1.0
29529,2,10000,1.0
29530,3,100000,1.0
29531,3,10,0.01
29531,3,100,0.19
29531,3,1000,0.0
29531,3,10000,0.0
29531,3,100000,0.8
29532,2,10000,1.0
29533,1,10,0.2
29533,1,100,0.3
29533,1,1000,0.5
29533,1,10000,0.0
29533,1,100000,0.0
29534,2,100,1.0
29535,2,10,0.0
29535,2,100,0.3
29535,2,1000,0.3
29535,2,10000,0.4
29535,2,100000,0.0
29536,3,100000,1.0
29537,1,100,1.0
29538,1,10,1.0
29539,3,100000,1.0
29540,3,100000,1.0
29541,3,100,1.0
29542,2,10000,1.0
29543,1,100,1.0
29544,3,100000,1.0
29545,2,10,0.0
29545,2,100,0.3
29545,2,1000,0.3
29545,2,10000,0.4
29545,2,100000,0.0
29546,2,10000,1.0
29547,3,100000,1.0
29548,3,100,1.0
29549,3,10,0.01
29549,3,100,0.19
29549,3,1000,0.0
29549,3,10000,0.0
29549,3,100000,0.8
29550,1,10,1.0
29551,1,100,1.0
29552,1,1000,1.0
29553,1,10,1.0
29554,1,100,1.0
29555,1,10,0.2
29555,1,100,0.3
29555,1,1000,0.5
29555,1,10000,0.0
29555,1,100000,0.0
29556,1,1000,1.0
29557,1,1000,1.0
29558,2,100,1.0
29559,1,10,1.0
29560,3,100000,1.0
29561,2,10,0.0
29561,2,100,0.3
29561,2,1000,0.3
29561,2,10000,0.4
29561,2,100000,0.0
29562,1,1000,1.0
29563,1,1000,1.0
29564,1,100,1.0
29565,1,1000,1.0
29566,1,100,1.0
29567,3,10,0.01
29567,3,100,0.19
29567,3,1000,0.0
29567,3,10000,0.0
29567,3,100000,0.8
29568,1,100,1.0
29569,3,100,1.0
29570,2,1000,1.0
29571,1,10,1.0
29572,1,100,1.0
29573,1,100,1.0
29574,1,10,1.0
29575,3,100000,1.0
29576,2,100,1.0
29577,2,1000,1.0
29578,3,100000,1.0
29579,3,100000,1.0
29580,2,10,0.0
29580,2,100,0.3
29580,2,1000,0.3
29580,2,10000,0.4
29580,2,100000,0.0
29581,3,100000,1.0
29582,3,100000,1.0
29583,1,10,1.0
29584,3,100,1.0
29585,2,10000,1.0
29586,1,1000,1.0
29587,2,100,1.0
29588,2,100,1.0
29589,1,100,1.0
29590,1,1000,1.0
29591,2,100,1.0
29592,1,100,1.0
29593,1,1000,1.0
29594,2,10,0.0
29594,2,100,0.3
29594,2,1000,0.3
29594,2,10000,0.4
29594,2,100000,0.0
29595,1,1000,1.0
29596,2,100,1.0
29597,1,100,1.0
29598,2,100,1.0
29599,1,1000,1.0
29600,1,10,1.0
29601,1,10,1.0
29602,3,100,1.0
29603,3,100,1.0
29604,1,1000,1.0
29605,1,100,1.0
29606,1,1000,1.0
29607,1,1000,1.0
29608,3,100000,1.0
29609,3,100000,1.0
29610,3,100000,1.0
29611,3,100000,1.0
29612,2,1000,1.0
29613,3,100000,1.0
29614,3,100000,1.0
29615,1,1000,1.0
29616,1,1000,1.0
29617,1,1000,1.0
29618,3,100000,1.0
29619,1,100,1.0
29620,3,100000,1.0
29621,3,100000,1.0
29622,3,100000,1.0
29623,2,100,1.0
29624,1,100,1.0
29625,2,10,0.0
29625,2,100,0.3
29625,2,1000,0.3
29625,2,10000,0.4
29625,2,100000,0.0
29626,1,1000,1.0
29627,3,100000,1.0
29628,1,1000,1.0
29629,1,10,1.0
29630,3,100000,1.0
29631,3,100000,1.0
29632,3,100000,1.0
29633,2,10,0.0
29633,2,100,0.3
29633,2,1000,0.3
29633,2,10000,0.4
29633,2,100000,0.0
29634,3,100000,1.0
29635,1,1000,1.0
29636,3,100000,1.0
29637,3,100000,1.0
29638,2,10000,1.0
29639,2,10000,1.0
29640,2,1000,1.0
29641,2,10,0.0
29641,2,100,0.3
29641,2,1000,0.3
29641,2,10000,0.4
29641,2,100000,0.0
29642,1,1000,1.0
29643,2,1000,1.0
29644,3,100000,1.0
29645,2,1000,1.0
29646,2,10,0.0
29646,2,100,0.3
29646,2,1000,0.3
29646,2,10000,0.4
29646,2,100000,0.0
29647,3,100000,1.0
29648,3,100000,1.0
29649,2,10,0.0
29649,2,100,0.3
29649,2,1000,0.3
29649,2,10000,0.4
29649,2,100000,0.0
29650,3,100000,1.0
29651,1,10,0.2
29651,1,100,0.3
29651,1,1000,0.5
29651,1,10000,0.0
29651,1,100000,0.0
29652,1,10,1.0
29653,3,100000,1.0
29654,2,10,0.0
29654,2,100,0.3
29654,2,1000,0.3
29654,2,10000,0.4
29654,2,100000,0.0
29655,1,10,1.0
29656,2,10,0.0
29656,2,100,0.3
29656,2,1000,0.3
29656,2,10000,0.4
29656,2,100000,0.0
29657,1,1000,1.0
29658,3,100000,1.0
29659,1,10,1.0
29660,3,100000,1.0
29661,1,1000,1.0
29662,1,1000,1.0
29663,2,1000,1.0
29664,1,1000,1.0
29665,3,100,1.0
29666,3,100000,1.0
29667,1,1000,1.0
29668,2,10000,1.0
29669,3,100000,1.0
29670,1,100,1.0
29671,3,100000,1.0
29672,2,100,1.0
29673,3,100000,1.0
29674,3,100000,1.0
29675,1,100,1.0
29676,1,100,1.0
29677,1,1000,1.0
29678,2,10000,1.0
29679,1,1000,1.0
29680,1,100,1.0
29681,3,100,1.0
29682,1,1000,1.0
29683,2,1000,1.0
29684,2,10000,1.0
29685,2,100,1.0
29686,1,100,1.0
29687,2,10000,1.0
