block_id,A,B,C,probability
101,3,13,100,0.25
101,3,55,100,0.25
101,3,100,100,0.25
101,3,999,100,0.25
102,1,13,100,0.0
102,1,55,100,0.0
102,1,100,100,1.0
102,1,999,100,0.0
103,2,13,100,1.0
104,2,100,3,1.0
105,3,13,100,1.0
106,2,55,100,1.0
107,1,13,100,0.0
107,1,55,100,0.0
107,1,100,100,1.0
107,1,999,100,0.0
108,1,100,100,1.0
109,1,100,100,1.0
110,3,55,100,1.0
111,1,100,3,1.0
112,1,100,3,1.0
113,1,100,100,1.0
114,1,100,3,1.0
115,3,100,5,1.0
116,1,100,3,1.0
117,2,55,3,1.0
118,3,100,5,1.0
119,2,13,3,1.0
120,2,13,3,1.0
121,3,13,5,1.0
122,3,13,3,1.0
123,1,100,5,1.0
124,1,100,5,1.0
125,1,100,5,1.0
126,3,100,3,1.0
127,3,13,5,1.0
128,2,55,100,1.0
129,1,100,100,1.0
130,2,999,100,1.0
131,3,999,3,1.0
132,1,100,100,1.0
133,3,999,100,1.0
134,1,13,100,0.0
134,1,55,100,0.0
134,1,100,100,1.0
134,1,999,100,0.0
135,1,100,5,1.0
136,3,999,3,1.0
137,3,13,100,0.25
137,3,55,100,0.25
137,3,100,100,0.25
137,3,999,100,0.25
138,1,100,100,1.0
139,1,100,100,1.0
140,2,100,100,1.0
141,1,100,100,1.0
142,1,100,5,1.0
143,3,999,100,1.0
144,1,100,100,1.0
145,2,55,100,1.0
146,2,100,100,1.0
147,3,999,5,1.0
148,3,13,100,1.0
149,3,999,100,1.0
150,3,13,100,1.0
151,1,100,3,1.0
152,1,13,3,0.0
152,1,55,3,0.0
152,1,100,3,1.0
152,1,999,3,0.0
153,1,100,3,1.0
154,2,55,100,1.0
155,3,999,3,1.0
156,3,100,100,1.0
157,1,100,5,1.0
158,3,13,5,1.0
159,2,100,100,1.0
160,3,100,100,1.0
161,1,100,100,1.0
162,1,13,100,0.0
162,1,55,100,0.0
162,1,100,100,1.0
162,1,999,100,0.0
163,2,100,3,1.0
164,1,100,100,1.0
165,1,100,3,1.0
166,1,100,5,1.0
167,1,100,100,1.0
168,3,100,100,1.0
169,2,13,3,0.25
169,2,55,3,0.25
169,2,100,3,0.25
169,2,999,3,0.25
170,2,55,100,1.0
171,1,100,100,1.0
172,1,13,100,0.0
172,1,55,100,0.0
172,1,100,100,1.0
172,1,999,100,0.0
173,1,100,100,1.0
174,2,13,3,1.0
175,2,999,3,1.0
176,3,999,100,1.0
177,2,999,100,1.0
178,2,999,3,1.0
179,3,100,5,1.0
180,3,55,3,1.0
181,1,100,5,1.0
182,3,100,5,1.0
183,1,100,3,1.0
184,1,100,100,1.0
185,1,13,3,0.0
185,1,55,3,0.0
185,1,100,3,1.0
185,1,999,3,0.0
186,2,13,100,1.0
187,3,100,100,1.0
188,1,100,100,1.0
189,1,100,100,1.0
190,2,55,100,1.0
191,1,100,100,1.0
192,1,100,100,1.0
193,3,100,3,1.0
194,2,13,3,0.25
194,2,55,3,0.25
194,2,100,3,0.25
194,2,999,3,0.25
195,1,100,3,1.0
196,1,100,100,1.0
197,1,100,100,1.0
198,2,55,3,1.0
199,2,55,3,1.0
200,3,55,100,1.0
201,2,999,100,1.0
202,1,100,5,1.0
203,1,100,100,1.0
204,1,100,3,1.0
205,1,100,3,1.0
206,1,100,100,1.0
207,1,100,3,1.0
208,1,100,100,1.0
209,2,100,3,1.0
210,1,100,5,1.0
211,2,13,3,1.0
212,1,100,5,1.0
213,1,100,100,1.0
214,3,55,100,1.0
215,3,999,100,1.0
216,1,100,100,1.0
217,3,999,3,1.0
218,1,100,100,1.0
219,3,999,3,1.0
220,3,55,100,1.0
221,2,13,100,0.25
221,2,55,100,0.25
221,2,100,100,0.25
221,2,999,100,0.25
222,1,100,100,1.0
223,1,100,5,1.0
224,2,100,3,1.0
225,1,100,5,1.0
226,3,55,3,1.0
227,1,100,100,1.0
228,1,100,5,1.0
229,3,13,100,1.0
230,3,100,100,1.0
231,1,100,5,1.0
232,2,100,100,1.0
233,3,999,3,1.0
234,2,100,3,1.0
235,3,999,5,1.0
236,3,999,100,1.0
237,1,100,100,1.0
238,3,55,5,1.0
239,3,100,3,1.0
240,2,999,100,1.0
241,1,100,3,1.0
242,1,100,3,1.0
243,1,100,5,1.0
244,2,999,100,1.0
245,1,100,5,1.0
246,3,13,100,1.0
247,1,100,3,1.0
248,1,100,5,1.0
249,1,100,3,1.0
250,3,55,5,1.0
251,1,100,5,1.0
252,3,13,3,1.0
253,1,100,100,1.0
254,1,100,100,1.0
255,3,999,100,1.0
256,2,999,5,1.0
257,3,999,5,1.0
258,1,100,100,1.0
259,1,100,100,1.0
260,1,100,100,1.0
261,3,100,100,1.0
262,3,13,3,1.0
263,1,100,100,1.0
264,1,100,100,1.0
265,1,100,100,1.0
266,1,100,3,1.0
267,1,100,3,1.0
268,1,100,100,1.0
269,2,55,3,1.0
270,1,100,100,1.0
271,1,13,100,0.0
271,1,55,100,0.0
271,1,100,100,1.0
271,1,999,100,0.0
272,3,100,100,1.0
273,3,999,5,1.0
274,3,100,5,1.0
275,1,13,3,0.0
275,1,55,3,0.0
275,1,100,3,1.0
275,1,999,3,0.0
276,2,999,100,1.0
277,1,100,100,1.0
278,3,13,100,0.25
278,3,55,100,0.25
278,3,100,100,0.25
278,3,999,100,0.25
279,3,13,100,0.25
279,3,55,100,0.25
279,3,100,100,0.25
279,3,999,100,0.25
280,1,100,3,1.0
281,1,100,100,1.0
282,1,100,3,1.0
283,2,999,100,1.0
284,2,55,100,1.0
285,1,13,100,0.0
285,1,55,100,0.0
285,1,100,100,1.0
285,1,999,100,0.0
286,2,13,100,1.0
287,3,13,3,1.0
288,1,100,100,1.0
289,3,999,3,1.0
290,1,13,100,0.0
290,1,55,100,0.0
290,1,100,100,1.0
290,1,999,100,0.0
291,3,13,5,1.0
292,1,100,3,1.0
293,3,55,3,1.0
294,1,100,5,1.0
295,3,55,100,1.0
296,2,55,5,1.0
297,3,100,3,1.0
298,3,13,100,1.0
299,1,100,100,1.0
300,1,100,3,1.0
301,1,100,5,1.0
302,3,100,100,1.0
303,1,100,3,1.0
304,3,55,5,1.0
305,3,13,3,1.0
306,2,999,100,1.0
307,1,100,100,1.0
308,2,100,3,1.0
309,3,13,100,0.25
309,3,55,100,0.25
309,3,100,100,0.25
309,3,999,100,0.25
310,1,100,3,1.0
311,1,100,100,1.0
312,1,13,3,0.0
312,1,55,3,0.0
312,1,100,3,1.0
312,1,999,3,0.0
313,1,13,100,0.0
313,1,55,100,0.0
313,1,100,100,1.0
313,1,999,100,0.0
314,1,100,5,1.0
315,1,100,3,1.0
316,3,100,3,1.0
317,1,100,100,1.0
318,1,100,100,1.0
319,3,100,100,1.0
320,1,100,100,1.0
321,3,100,100,1.0
322,2,999,3,1.0
323,2,100,100,1.0
324,1,100,100,1.0
325,1,100,100,1.0
326,1,100,100,1.0
327,2,13,100,1.0
328,1,100,100,1.0
329,1,100,100,1.0
330,3,13,100,0.25
330,3,55,100,0.25
330,3,100,100,0.25
330,3,999,100,0.25
331,1,100,100,1.0
332,2,55,100,1.0
333,1,100,100,1.0
334,1,100,5,1.0
335,2,55,3,1.0
336,2,999,3,1.0
337,1,100,100,1.0
338,1,100,100,1.0
339,1,100,5,1.0
340,1,100,100,1.0
341,1,100,100,1.0
342,3,13,5,1.0
343,1,100,5,1.0
344,1,100,100,1.0
345,3,999,100,1.0
346,2,13,100,1.0
347,3,13,3,1.0
348,1,100,100,1.0
349,3,100,5,1.0
350,2,55,100,1.0
351,1,13,3,0.0
351,1,55,3,0.0
351,1,100,3,1.0
351,1,999,3,0.0
352,1,100,5,1.0
353,1,13,100,0.0
353,1,55,100,0.0
353,1,100,100,1.0
353,1,999,100,0.0
354,3,999,100,1.0
355,1,100,3,1.0
356,3,999,100,1.0
357,3,100,5,1.0
358,3,999,100,1.0
359,1,100,100,1.0
360,2,13,100,0.25
360,2,55,100,0.25
360,2,100,100,0.25
360,2,999,100,0.25
361,1,100,3,1.0
362,2,999,5,1.0
363,3,999,3,1.0
364,1,100,100,1.0
365,2,999,3,1.0
366,1,100,3,1.0
367,1,100,3,1.0
368,3,100,100,1.0
369,2,13,5,1.0
370,3,13,3,1.0
371,1,100,100,1.0
372,3,999,3,1.0
373,3,55,100,1.0
374,3,13,100,0.25
374,3,55,100,0.25
374,3,100,100,0.25
374,3,999,100,0.25
375,2,55,3,1.0
376,1,100,3,1.0
377,1,100,100,1.0
378,3,100,100,1.0
379,1,100,100,1.0
380,1,100,3,1.0
381,1,100,100,1.0
382,2,13,3,0.25
382,2,55,3,0.25
382,2,100,3,0.25
382,2,999,3,0.25
383,2,100,5,1.0
384,2,55,3,1.0
385,1,13,3,0.0
385,1,55,3,0.0
385,1,100,3,1.0
385,1,999,3,0.0
386,1,100,5,1.0
387,3,13,100,0.25
387,3,55,100,0.25
387,3,100,100,0.25
387,3,999,100,0.25
388,3,13,100,0.25
388,3,55,100,0.25
388,3,100,100,0.25
388,3,999,100,0.25
389,1,100,3,1.0
390,1,100,100,1.0
391,1,100,5,1.0
392,1,100,100,1.0
393,1,100,3,1.0
394,1,100,3,1.0
395,1,100,100,1.0
396,1,100,3,1.0
397,3,999,100,1.0
398,1,100,3,1.0
399,1,100,5,1.0
400,3,55,5,1.0
401,2,13,3,0.25
401,2,55,3,0.25
401,2,100,3,0.25
401,2,999,3,0.25
402,1,100,3,1.0
403,3,55,3,1.0
404,2,55,3,1.0
405,1,100,100,1.0
406,2,55,5,1.0
407,1,100,100,1.0
408,1,100,5,1.0
409,2,13,100,1.0
410,3,13,3,0.25
410,3,55,3,0.25
410,3,100,3,0.25
410,3,999,3,0.25
411,1,100,3,1.0
412,3,100,100,1.0
413,1,100,100,1.0
414,1,100,3,1.0
415,2,999,100,1.0
416,2,55,3,1.0
417,1,100,100,1.0
418,2,55,3,1.0
419,1,100,100,1.0
420,3,13,100,1.0
421,2,100,100,1.0
422,3,13,5,1.0
423,1,100,100,1.0
424,1,13,3,0.0
424,1,55,3,0.0
424,1,100,3,1.0
424,1,999,3,0.0
425,1,100,3,1.0
426,3,999,3,1.0
427,3,999,100,1.0
428,1,100,100,1.0
429,1,100,3,1.0
430,1,100,100,1.0
431,3,999,5,1.0
432,3,13,5,1.0
433,3,13,5,1.0
434,3,100,3,1.0
435,2,55,3,1.0
436,3,100,3,1.0
437,3,100,3,1.0
438,1,100,5,1.0
439,2,100,100,1.0
440,1,100,3,1.0
441,1,100,100,1.0
442,1,100,100,1.0
443,1,100,100,1.0
444,2,13,100,1.0
445,2,100,3,1.0
446,1,100,100,1.0
447,1,100,3,1.0
448,1,100,100,1.0
449,1,100,100,1.0
450,1,100,100,1.0
451,1,100,3,1.0
452,3,100,3,1.0
453,1,100,3,1.0
454,3,999,100,1.0
455,1,100,3,1.0
456,3,55,100,1.0
457,2,13,3,0.25
457,2,55,3,0.25
457,2,100,3,0.25
457,2,999,3,0.25
458,1,100,3,1.0
459,3,100,3,1.0
460,3,999,100,1.0
461,2,13,100,1.0
462,3,13,3,0.25
462,3,55,3,0.25
462,3,100,3,0.25
462,3,999,3,0.25
463,3,999,3,1.0
464,3,13,100,1.0
465,3,13,3,1.0
466,2,999,3,1.0
467,1,100,3,1.0
468,3,55,100,1.0
469,1,100,100,1.0
470,3,100,100,1.0
471,1,100,100,1.0
472,2,55,100,1.0
473,3,55,5,1.0
474,1,100,3,1.0
475,1,100,3,1.0
476,3,999,5,1.0
477,2,100,100,1.0
478,1,100,5,1.0
479,3,55,100,1.0
480,3,999,5,1.0
481,3,100,3,1.0
482,1,100,3,1.0
483,1,100,100,1.0
484,2,55,100,1.0
485,3,999,100,1.0
486,3,13,100,1.0
487,3,999,100,1.0
488,1,100,100,1.0
489,1,100,100,1.0
490,3,999,3,1.0
491,3,13,3,0.25
491,3,55,3,0.25
491,3,100,3,0.25
491,3,999,3,0.25
492,1,100,3,1.0
493,1,13,100,0.0
493,1,55,100,0.0
493,1,100,100,1.0
493,1,999,100,0.0
494,3,100,5,1.0
495,3,13,3,1.0
496,1,13,3,0.0
496,1,55,3,0.0
496,1,100,3,1.0
496,1,999,3,0.0
497,2,55,5,1.0
498,1,100,100,1.0
499,2,999,3,1.0
500,1,100,5,1.0
501,2,13,100,1.0
502,3,999,5,1.0
503,1,100,100,1.0
504,2,13,3,1.0
505,3,999,5,1.0
506,2,999,3,1.0
507,1,100,3,1.0
508,1,13,100,0.0
508,1,55,100,0.0
508,1,100,100,1.0
508,1,999,100,0.0
509,1,100,5,1.0
510,2,999,3,1.0
511,3,55,3,1.0
512,1,100,100,1.0
513,2,100,5,1.0
514,3,999,100,1.0
515,1,13,100,0.0
515,1,55,100,0.0
515,1,100,100,1.0
515,1,999,100,0.0
516,2,13,3,1.0
517,3,13,3,1.0
518,1,100,100,1.0
519,2,55,100,1.0
520,1,100,100,1.0
521,1,100,100,1.0
522,1,100,100,1.0
523,3,999,5,1.0
524,1,100,100,1.0
525,1,100,100,1.0
526,3,100,3,1.0
527,2,999,100,1.0
528,3,55,100,1.0
529,3,55,5,1.0
530,3,999,3,1.0
531,3,999,3,1.0
532,2,100,3,1.0
533,3,999,100,1.0
534,1,100,100,1.0
535,1,100,5,1.0
536,1,13,3,0.0
536,1,55,3,0.0
536,1,100,3,1.0
536,1,999,3,0.0
537,2,100,3,1.0
538,1,100,100,1.0
539,1,100,3,1.0
540,2,13,100,0.25
540,2,55,100,0.25
540,2,100,100,0.25
540,2,999,100,0.25
541,1,100,100,1.0
542,1,100,3,1.0
543,1,100,3,1.0
544,1,100,5,1.0
545,3,55,3,1.0
546,1,100,3,1.0
547,1,100,100,1.0
548,2,55,100,1.0
549,1,100,3,1.0
550,3,55,5,1.0
551,3,100,100,1.0
552,3,13,100,1.0
553,1,100,100,1.0
554,2,13,100,1.0
555,1,100,100,1.0
556,3,55,5,1.0
557,1,100,5,1.0
558,3,100,100,1.0
559,2,13,100,1.0
560,1,13,100,0.0
560,1,55,100,0.0
560,1,100,100,1.0
560,1,999,100,0.0
561,3,13,100,1.0
562,2,999,100,1.0
563,3,13,3,0.25
563,3,55,3,0.25
563,3,100,3,0.25
563,3,999,3,0.25
564,1,100,5,1.0
565,1,100,100,1.0
566,1,100,3,1.0
567,1,100,5,1.0
568,3,100,100,1.0
569,3,55,5,1.0
570,1,100,5,1.0
571,1,100,3,1.0
572,3,100,3,1.0
573,1,100,3,1.0
574,1,100,100,1.0
575,3,999,5,1.0
576,1,100,5,1.0
577,1,100,100,1.0
578,1,100,3,1.0
579,1,100,3,1.0
580,2,55,3,1.0
581,1,100,100,1.0
582,3,13,100,0.25
582,3,55,100,0.25
582,3,100,100,0.25
582,3,999,100,0.25
583,3,55,100,1.0
584,3,55,100,1.0
585,3,13,5,1.0
586,1,100,100,1.0
587,1,100,5,1.0
588,3,100,3,1.0
589,3,999,3,1.0
590,1,100,3,1.0
591,3,999,3,1.0
592,1,100,100,1.0
593,1,100,100,1.0
594,3,100,3,1.0
595,1,100,5,1.0
596,2,100,5,1.0
597,2,100,3,1.0
598,3,13,100,0.25
598,3,55,100,0.25
598,3,100,100,0.25
598,3,999,100,0.25
599,1,100,3,1.0
600,3,100,5,1.0
601,2,55,5,1.0
602,2,13,100,1.0
603,1,100,3,1.0
604,3,55,3,1.0
605,1,100,100,1.0
606,1,100,5,1.0
607,2,55,5,1.0
608,1,100,3,1.0
609,1,100,100,1.0
610,1,100,100,1.0
611,1,100,100,1.0
612,1,100,100,1.0
613,2,999,100,1.0
614,1,100,100,1.0
615,3,13,5,1.0
616,1,100,100,1.0
617,3,55,3,1.0
618,3,13,100,1.0
619,1,100,3,1.0
620,1,100,5,1.0
621,1,100,100,1.0
622,1,100,100,1.0
623,3,55,100,1.0
624,3,100,100,1.0
625,2,13,100,1.0
626,1,100,100,1.0
627,1,100,3,1.0
628,2,999,100,1.0
629,3,13,100,0.25
629,3,55,100,0.25
629,3,100,100,0.25
629,3,999,100,0.25
630,3,13,100,0.25
630,3,55,100,0.25
630,3,100,100,0.25
630,3,999,100,0.25
631,3,100,100,1.0
632,1,100,5,1.0
633,1,100,100,1.0
634,1,100,5,1.0
635,3,13,100,1.0
636,1,100,5,1.0
637,2,100,100,1.0
638,1,100,3,1.0
639,3,13,3,1.0
640,1,100,100,1.0
641,2,999,5,1.0
642,1,100,100,1.0
643,1,100,100,1.0
644,1,100,3,1.0
645,3,999,3,1.0
646,1,100,3,1.0
647,1,100,100,1.0
648,2,55,100,1.0
649,3,55,100,1.0
650,3,100,3,1.0
651,1,100,100,1.0
652,3,13,5,1.0
653,1,100,3,1.0
654,1,100,5,1.0
655,3,100,3,1.0
656,1,100,100,1.0
657,1,100,100,1.0
658,1,100,100,1.0
659,1,100,100,1.0
660,1,100,100,1.0
661,1,100,100,1.0
662,2,55,100,1.0
663,3,100,100,1.0
664,3,13,100,1.0
665,1,100,100,1.0
666,1,100,100,1.0
667,1,13,100,0.0
667,1,55,100,0.0
667,1,100,100,1.0
667,1,999,100,0.0
668,3,100,5,1.0
669,2,13,100,1.0
670,1,100,100,1.0
671,1,100,100,1.0
672,3,999,100,1.0
673,3,13,100,0.25
673,3,55,100,0.25
673,3,100,100,0.25
673,3,999,100,0.25
674,1,100,100,1.0
675,1,100,3,1.0
676,3,100,100,1.0
677,1,100,100,1.0
678,3,13,100,0.25
678,3,55,100,0.25
678,3,100,100,0.25
678,3,999,100,0.25
679,1,13,100,0.0
679,1,55,100,0.0
679,1,100,100,1.0
679,1,999,100,0.0
680,2,13,100,0.25
680,2,55,100,0.25
680,2,100,100,0.25
680,2,999,100,0.25
681,2,55,100,1.0
682,2,55,3,1.0
683,1,100,100,1.0
684,3,55,100,1.0
685,1,100,3,1.0
686,1,100,100,1.0
687,2,999,5,1.0
688,1,100,5,1.0
689,1,100,100,1.0
690,1,100,100,1.0
691,1,100,100,1.0
692,3,999,100,1.0
693,1,100,5,1.0
694,1,100,100,1.0
695,1,100,100,1.0
696,1,100,3,1.0
697,1,100,100,1.0
698,1,100,100,1.0
699,1,100,5,1.0
700,2,999,3,1.0
701,1,100,100,1.0
702,3,100,100,1.0
703,1,100,3,1.0
704,1,100,5,1.0
705,3,999,3,1.0
706,1,13,3,0.0
706,1,55,3,0.0
706,1,100,3,1.0
706,1,999,3,0.0
707,3,100,3,1.0
708,3,100,100,1.0
709,2,999,5,1.0
710,1,100,100,1.0
711,2,999,100,1.0
712,1,100,3,1.0
713,3,13,3,1.0
714,3,999,100,1.0
715,3,13,100,0.25
715,3,55,100,0.25
715,3,100,100,0.25
715,3,999,100,0.25
716,2,100,5,1.0
717,2,13,5,1.0
718,3,999,3,1.0
719,1,13,100,0.0
719,1,55,100,0.0
719,1,100,100,1.0
719,1,999,100,0.0
720,3,13,3,1.0
721,2,13,100,1.0
722,1,100,100,1.0
723,2,999,100,1.0
724,3,13,3,1.0
725,1,100,5,1.0
726,3,13,100,1.0
727,1,100,100,1.0
728,1,100,3,1.0
729,3,13,5,1.0
730,1,100,3,1.0
731,1,100,3,1.0
732,2,999,100,1.0
733,1,100,3,1.0
734,3,100,100,1.0
735,2,999,5,1.0
736,3,55,5,1.0
737,3,999,100,1.0
738,1,100,5,1.0
739,2,55,3,1.0
740,3,55,100,1.0
741,1,100,100,1.0
742,1,100,5,1.0
743,3,999,3,1.0
744,3,100,3,1.0
745,3,55,100,1.0
746,3,100,100,1.0
747,2,13,3,1.0
748,1,100,3,1.0
749,2,13,100,0.25
749,2,55,100,0.25
749,2,100,100,0.25
749,2,999,100,0.25
750,1,100,5,1.0
751,3,999,100,1.0
752,1,100,100,1.0
753,1,100,100,1.0
754,1,100,5,1.0
755,3,999,3,1.0
756,1,100,3,1.0
757,3,13,100,1.0
758,2,55,3,1.0
759,3,100,100,1.0
760,2,13,100,1.0
761,1,100,3,1.0
762,3,13,3,1.0
763,1,100,3,1.0
764,3,13,100,0.25
764,3,55,100,0.25
764,3,100,100,0.25
764,3,999,100,0.25
765,2,13,100,1.0
766,2,999,100,1.0
767,1,100,100,1.0
768,2,999,5,1.0
769,2,100,100,1.0
770,3,999,5,1.0
771,1,100,3,1.0
772,3,100,100,1.0
773,1,100,100,1.0
774,1,100,3,1.0
775,3,100,3,1.0
776,2,55,3,1.0
777,1,100,5,1.0
778,2,999,100,1.0
779,1,100,5,1.0
780,2,13,3,1.0
781,1,100,3,1.0
782,2,13,5,1.0
783,1,100,100,1.0
784,1,100,5,1.0
785,3,999,100,1.0
786,1,13,3,0.0
786,1,55,3,0.0
786,1,100,3,1.0
786,1,999,3,0.0
787,1,13,100,0.0
787,1,55,100,0.0
787,1,100,100,1.0
787,1,999,100,0.0
788,1,100,100,1.0
789,3,13,3,1.0
790,3,13,100,0.25
790,3,55,100,0.25
790,3,100,100,0.25
790,3,999,100,0.25
791,1,100,100,1.0
792,1,100,3,1.0
793,1,100,3,1.0
794,3,55,5,1.0
795,1,100,100,1.0
796,2,13,100,1.0
797,1,100,100,1.0
798,1,100,5,1.0
799,2,13,100,1.0
800,3,100,100,1.0
801,2,999,5,1.0
802,3,999,100,1.0
803,1,100,3,1.0
804,1,100,5,1.0
805,1,100,100,1.0
806,3,55,100,1.0
807,1,100,100,1.0
808,2,55,100,1.0
809,2,999,100,1.0
810,2,55,5,1.0
811,1,13,3,0.0
811,1,55,3,0.0
811,1,100,3,1.0
811,1,999,3,0.0
812,3,13,3,1.0
813,2,13,100,1.0
814,1,13,100,0.0
814,1,55,100,0.0
814,1,100,100,1.0
814,1,999,100,0.0
815,3,13,3,1.0
816,3,999,100,1.0
817,1,100,5,1.0
818,1,100,100,1.0
819,2,55,3,1.0
820,1,100,5,1.0
821,3,13,3,1.0
822,3,13,3,0.25
822,3,55,3,0.25
822,3,100,3,0.25
822,3,999,3,0.25
823,1,100,100,1.0
824,1,13,100,0.0
824,1,55,100,0.0
824,1,100,100,1.0
824,1,999,100,0.0
825,2,55,100,1.0
826,3,13,100,1.0
827,3,13,100,1.0
828,3,55,3,1.0
829,2,999,3,1.0
830,3,100,3,1.0
831,1,100,100,1.0
832,1,13,100,0.0
832,1,55,100,0.0
832,1,100,100,1.0
832,1,999,100,0.0
833,3,100,100,1.0
834,1,100,100,1.0
835,3,999,100,1.0
836,1,100,100,1.0
837,1,100,3,1.0
838,1,100,100,1.0
839,1,100,5,1.0
840,1,100,3,1.0
841,3,55,5,1.0
842,1,100,3,1.0
843,3,999,5,1.0
844,1,100,100,1.0
845,1,100,100,1.0
846,3,999,100,1.0
847,1,100,100,1.0
848,3,13,3,1.0
849,2,100,5,1.0
850,1,100,100,1.0
851,3,999,100,1.0
852,1,100,3,1.0
853,1,100,100,1.0
854,1,100,5,1.0
855,2,100,5,1.0
856,1,100,3,1.0
857,1,100,100,1.0
858,1,100,100,1.0
859,1,100,3,1.0
860,2,100,100,1.0
861,3,13,3,1.0
862,1,100,3,1.0
863,1,100,3,1.0
864,1,100,3,1.0
865,1,100,100,1.0
866,1,100,5,1.0
867,2,100,5,1.0
868,3,55,3,1.0
869,3,13,100,1.0
870,2,55,100,1.0
871,2,13,5,1.0
872,1,100,100,1.0
873,2,13,100,0.25
873,2,55,100,0.25
873,2,100,100,0.25
873,2,999,100,0.25
874,1,13,100,0.0
874,1,55,100,0.0
874,1,100,100,1.0
874,1,999,100,0.0
875,1,100,100,1.0
876,1,100,5,1.0
877,3,13,3,1.0
878,2,999,5,1.0
879,2,13,100,1.0
880,1,100,5,1.0
881,3,55,100,1.0
882,1,100,100,1.0
883,1,100,5,1.0
884,3,100,100,1.0
885,2,13,100,1.0
886,1,100,100,1.0
887,1,100,100,1.0
888,2,100,100,1.0
889,1,100,3,1.0
890,1,100,3,1.0
891,1,100,3,1.0
892,1,100,100,1.0
893,2,100,100,1.0
894,1,100,100,1.0
895,1,100,5,1.0
896,1,100,100,1.0
897,3,55,3,1.0
898,3,100,3,1.0
899,1,100,100,1.0
900,1,13,100,0.0
900,1,55,100,0.0
900,1,100,100,1.0
900,1,999,100,0.0
901,3,55,100,1.0
902,1,100,3,1.0
903,2,55,5,1.0
904,3,999,100,1.0
905,1,100,3,1.0
906,1,100,100,1.0
907,1,100,3,1.0
908,3,100,5,1.0
909,1,100,3,1.0
910,1,100,3,1.0
911,1,100,100,1.0
912,3,13,100,1.0
913,2,13,100,1.0
914,1,100,100,1.0
915,3,100,5,1.0
916,3,999,3,1.0
917,3,999,100,1.0
918,1,100,5,1.0
919,2,13,100,1.0
920,1,100,100,1.0
921,2,100,100,1.0
922,1,100,5,1.0
923,3,13,100,1.0
924,1,100,3,1.0
925,3,55,3,1.0
926,2,13,3,1.0
927,1,100,100,1.0
928,3,55,3,1.0
929,1,13,3,0.0
929,1,55,3,0.0
929,1,100,3,1.0
929,1,999,3,0.0
