block_id,A,B,C,probability
58,1,100,100,1.0
59,3,13,3,0.25
59,3,55,3,0.25
59,3,100,3,0.25
59,3,999,3,0.25
60,3,13,3,0.25
60,3,55,3,0.25
60,3,100,3,0.25
60,3,999,3,0.25
61,3,13,3,1.0
62,1,100,100,1.0
63,3,999,3,1.0
64,3,13,5,1.0
65,1,100,100,1.0
66,3,13,5,0.25
66,3,55,5,0.25
66,3,100,5,0.25
66,3,999,5,0.25
67,3,13,100,1.0
68,1,13,100,0.0
68,1,55,100,0.0
68,1,100,100,1.0
68,1,999,100,0.0
69,2,13,5,0.25
69,2,55,5,0.25
69,2,100,5,0.25
69,2,999,5,0.25
70,1,100,100,1.0
71,1,13,100,0.0
71,1,55,100,0.0
71,1,100,100,1.0
71,1,999,100,0.0
72,1,100,100,1.0
73,1,100,100,1.0
74,2,13,5,0.25
74,2,55,5,0.25
74,2,100,5,0.25
74,2,999,5,0.25
75,1,100,100,1.0
76,1,100,100,1.0
77,1,13,100,0.0
77,1,55,100,0.0
77,1,100,100,1.0
77,1,999,100,0.0
78,2,55,100,1.0
79,2,55,3,1.0
80,3,13,3,0.25
80,3,55,3,0.25
80,3,100,3,0.25
80,3,999,3,0.25
81,3,55,5,1.0
82,3,999,3,1.0
83,2,13,100,0.25
83,2,55,100,0.25
83,2,100,100,0.25
83,2,999,100,0.25
84,3,13,3,1.0
85,3,55,3,1.0
86,1,100,100,1.0
87,2,13,100,1.0
88,1,100,100,1.0
89,2,55,5,1.0
90,3,100,3,1.0
91,3,999,100,1.0
92,1,13,100,0.0
92,1,55,100,0.0
92,1,100,100,1.0
92,1,999,100,0.0
93,1,100,100,1.0
94,3,13,5,1.0
95,1,13,100,0.0
95,1,55,100,0.0
95,1,100,100,1.0
95,1,999,100,0.0
96,3,13,100,0.25
96,3,55,100,0.25
96,3,100,100,0.25
96,3,999,100,0.25
97,3,13,3,0.25
97,3,55,3,0.25
97,3,100,3,0.25
97,3,999,3,0.25
98,1,100,100,1.0
99,1,100,100,1.0
100,1,100,100,1.0
101,3,13,3,0.25
101,3,55,3,0.25
101,3,100,3,0.25
101,3,999,3,0.25
102,1,100,100,1.0
103,1,100,100,1.0
104,1,100,100,1.0
105,2,100,5,1.0
106,1,100,100,1.0
107,1,100,100,1.0
108,3,999,3,1.0
109,1,13,100,0.0
109,1,55,100,0.0
109,1,100,100,1.0
109,1,999,100,0.0
110,2,100,3,1.0
111,1,100,100,1.0
112,2,13,3,1.0
113,1,13,100,0.0
113,1,55,100,0.0
113,1,100,100,1.0
113,1,999,100,0.0
114,1,13,100,0.0
114,1,55,100,0.0
114,1,100,100,1.0
114,1,999,100,0.0
115,1,100,100,1.0
116,3,13,3,0.25
116,3,55,3,0.25
116,3,100,3,0.25
116,3,999,3,0.25
117,1,100,100,1.0
118,1,100,100,1.0
119,3,13,5,1.0
120,3,55,3,1.0
121,1,100,100,1.0
122,2,13,5,0.25
122,2,55,5,0.25
122,2,100,5,0.25
122,2,999,5,0.25
123,3,999,5,1.0
124,1,100,100,1.0
125,2,13,5,1.0
126,3,13,5,1.0
127,1,100,100,1.0
128,1,100,100,1.0
129,3,55,100,1.0
130,2,100,100,1.0
131,3,13,5,0.25
131,3,55,5,0.25
131,3,100,5,0.25
131,3,999,5,0.25
132,1,100,100,1.0
133,3,13,3,1.0
134,1,100,100,1.0
135,1,100,100,1.0
136,3,13,100,0.25
136,3,55,100,0.25
136,3,100,100,0.25
136,3,999,100,0.25
137,3,100,3,1.0
138,2,13,5,0.25
138,2,55,5,0.25
138,2,100,5,0.25
138,2,999,5,0.25
139,1,100,100,1.0
140,1,100,100,1.0
141,1,100,100,1.0
142,1,13,100,0.0
142,1,55,100,0.0
142,1,100,100,1.0
142,1,999,100,0.0
143,1,100,100,1.0
144,3,13,5,0.25
144,3,55,5,0.25
144,3,100,5,0.25
144,3,999,5,0.25
145,1,100,100,1.0
146,2,13,5,0.25
146,2,55,5,0.25
146,2,100,5,0.25
146,2,999,5,0.25
147,1,13,100,0.0
147,1,55,100,0.0
147,1,100,100,1.0
147,1,999,100,0.0
148,2,55,3,1.0
149,1,100,100,1.0
150,3,13,3,0.25
150,3,55,3,0.25
150,3,100,3,0.25
150,3,999,3,0.25
151,2,13,5,0.25
151,2,55,5,0.25
151,2,100,5,0.25
151,2,999,5,0.25
152,1,100,100,1.0
153,1,100,100,1.0
154,1,100,100,1.0
155,1,100,100,1.0
156,3,100,5,1.0
157,1,100,100,1.0
158,2,13,5,1.0
159,1,100,100,1.0
160,1,100,100,1.0
161,3,55,5,1.0
162,3,13,5,0.25
162,3,55,5,0.25
162,3,100,5,0.25
162,3,999,5,0.25
163,2,999,5,1.0
164,3,100,5,1.0
165,2,13,5,0.25
165,2,55,5,0.25
165,2,100,5,0.25
165,2,999,5,0.25
166,1,13,100,0.0
166,1,55,100,0.0
166,1,100,100,1.0
166,1,999,100,0.0
167,3,13,3,0.25
167,3,55,3,0.25
167,3,100,3,0.25
167,3,999,3,0.25
168,1,100,100,1.0
169,3,999,3,1.0
170,1,100,100,1.0
171,1,13,100,0.0
171,1,55,100,0.0
171,1,100,100,1.0
171,1,999,100,0.0
172,1,100,100,1.0
173,1,100,100,1.0
174,3,55,100,1.0
175,1,100,100,1.0
176,2,999,3,1.0
177,1,100,100,1.0
178,2,100,5,1.0
179,1,13,100,0.0
179,1,55,100,0.0
179,1,100,100,1.0
179,1,999,100,0.0
180,1,100,100,1.0
181,3,100,100,1.0
182,3,100,3,1.0
183,1,100,100,1.0
184,1,100,100,1.0
185,3,100,3,1.0
186,1,100,100,1.0
187,3,100,5,1.0
188,2,55,5,1.0
189,3,13,3,0.25
189,3,55,3,0.25
189,3,100,3,0.25
189,3,999,3,0.25
190,2,100,100,1.0
191,3,999,5,1.0
192,1,13,100,0.0
192,1,55,100,0.0
192,1,100,100,1.0
192,1,999,100,0.0
193,3,13,5,0.25
193,3,55,5,0.25
193,3,100,5,0.25
193,3,999,5,0.25
194,2,55,5,1.0
195,1,100,100,1.0
196,3,13,100,0.25
196,3,55,100,0.25
196,3,100,100,0.25
196,3,999,100,0.25
197,3,100,3,1.0
198,2,13,5,0.25
198,2,55,5,0.25
198,2,100,5,0.25
198,2,999,5,0.25
199,3,999,3,1.0
200,3,13,5,0.25
200,3,55,5,0.25
200,3,100,5,0.25
200,3,999,5,0.25
201,3,13,3,0.25
201,3,55,3,0.25
201,3,100,3,0.25
201,3,999,3,0.25
202,2,13,5,0.25
202,2,55,5,0.25
202,2,100,5,0.25
202,2,999,5,0.25
203,1,100,100,1.0
204,3,100,3,1.0
205,3,13,3,0.25
205,3,55,3,0.25
205,3,100,3,0.25
205,3,999,3,0.25
206,3,999,5,1.0
207,1,100,100,1.0
208,2,13,5,0.25
208,2,55,5,0.25
208,2,100,5,0.25
208,2,999,5,0.25
209,3,13,3,1.0
210,1,100,100,1.0
211,3,100,100,1.0
212,1,13,100,0.0
212,1,55,100,0.0
212,1,100,100,1.0
212,1,999,100,0.0
213,3,13,5,0.25
213,3,55,5,0.25
213,3,100,5,0.25
213,3,999,5,0.25
214,1,100,100,1.0
215,1,13,100,0.0
215,1,55,100,0.0
215,1,100,100,1.0
215,1,999,100,0.0
216,1,100,100,1.0
217,1,100,100,1.0
218,2,55,5,1.0
219,1,13,100,0.0
219,1,55,100,0.0
219,1,100,100,1.0
219,1,999,100,0.0
220,2,999,100,1.0
221,1,13,100,0.0
221,1,55,100,0.0
221,1,100,100,1.0
221,1,999,100,0.0
222,3,100,3,1.0
223,1,100,100,1.0
224,1,100,100,1.0
225,1,100,100,1.0
226,2,13,3,0.25
226,2,55,3,0.25
226,2,100,3,0.25
226,2,999,3,0.25
227,3,13,100,1.0
228,3,999,100,1.0
229,2,13,5,0.25
229,2,55,5,0.25
229,2,100,5,0.25
229,2,999,5,0.25
230,3,13,3,0.25
230,3,55,3,0.25
230,3,100,3,0.25
230,3,999,3,0.25
231,1,13,100,0.0
231,1,55,100,0.0
231,1,100,100,1.0
231,1,999,100,0.0
232,1,100,100,1.0
233,1,100,100,1.0
234,1,100,100,1.0
235,3,13,100,0.25
235,3,55,100,0.25
235,3,100,100,0.25
235,3,999,100,0.25
236,1,13,100,0.0
236,1,55,100,0.0
236,1,100,100,1.0
236,1,999,100,0.0
237,2,13,5,1.0
238,1,100,100,1.0
239,2,55,5,1.0
240,2,999,100,1.0
241,1,100,100,1.0
242,1,100,100,1.0
243,3,13,3,1.0
244,2,55,3,1.0
245,3,999,100,1.0
246,1,100,100,1.0
247,3,13,100,0.25
247,3,55,100,0.25
247,3,100,100,0.25
247,3,999,100,0.25
248,3,100,100,1.0
249,1,100,100,1.0
250,1,100,100,1.0
251,3,13,5,1.0
252,3,100,100,1.0
253,1,13,100,0.0
253,1,55,100,0.0
253,1,100,100,1.0
253,1,999,100,0.0
254,3,13,3,0.25
254,3,55,3,0.25
254,3,100,3,0.25
254,3,999,3,0.25
255,1,100,100,1.0
256,2,100,5,1.0
257,3,13,100,1.0
258,3,13,100,1.0
259,2,13,5,0.25
259,2,55,5,0.25
259,2,100,5,0.25
259,2,999,5,0.25
260,2,100,100,1.0
261,1,100,100,1.0
262,3,13,5,0.25
262,3,55,5,0.25
262,3,100,5,0.25
262,3,999,5,0.25
263,3,100,3,1.0
264,1,100,100,1.0
265,1,100,100,1.0
266,3,55,3,1.0
267,1,13,100,0.0
267,1,55,100,0.0
267,1,100,100,1.0
267,1,999,100,0.0
268,1,13,100,0.0
268,1,55,100,0.0
268,1,100,100,1.0
268,1,999,100,0.0
269,1,13,100,0.0
269,1,55,100,0.0
269,1,100,100,1.0
269,1,999,100,0.0
270,1,100,100,1.0
271,1,100,100,1.0
272,1,100,100,1.0
273,1,100,100,1.0
274,1,100,100,1.0
275,1,100,100,1.0
276,1,13,100,0.0
276,1,55,100,0.0
276,1,100,100,1.0
276,1,999,100,0.0
277,1,100,100,1.0
278,2,13,5,0.25
278,2,55,5,0.25
278,2,100,5,0.25
278,2,999,5,0.25
279,1,100,100,1.0
280,1,100,100,1.0
281,3,13,100,1.0
282,1,13,100,0.0
282,1,55,100,0.0
282,1,100,100,1.0
282,1,999,100,0.0
283,2,13,5,0.25
283,2,55,5,0.25
283,2,100,5,0.25
283,2,999,5,0.25
284,3,100,5,1.0
285,2,100,100,1.0
286,3,13,3,1.0
287,3,13,3,0.25
287,3,55,3,0.25
287,3,100,3,0.25
287,3,999,3,0.25
288,1,13,100,0.0
288,1,55,100,0.0
288,1,100,100,1.0
288,1,999,100,0.0
289,3,13,3,0.25
289,3,55,3,0.25
289,3,100,3,0.25
289,3,999,3,0.25
290,3,13,3,0.25
290,3,55,3,0.25
290,3,100,3,0.25
290,3,999,3,0.25
291,1,100,100,1.0
292,1,100,100,1.0
293,2,13,3,1.0
294,1,13,100,0.0
294,1,55,100,0.0
294,1,100,100,1.0
294,1,999,100,0.0
295,1,13,100,0.0
295,1,55,100,0.0
295,1,100,100,1.0
295,1,999,100,0.0
296,3,999,100,1.0
297,2,13,100,0.25
297,2,55,100,0.25
297,2,100,100,0.25
297,2,999,100,0.25
298,1,100,100,1.0
299,2,55,3,1.0
