block_id,A,B,C,probability
266,18,24,78,0.3333333333333333
266,18,24,123,0.3333333333333333
266,18,24,245,0.3333333333333333
267,13,3,15,1.0
268,13,14,78,1.0
269,13,24,245,1.0
270,18,24,15,1.0
271,20,3,123,1.0
272,18,14,245,1.0
273,20,14,4,1.0
274,2,24,15,1.0
275,20,14,15,1.0
276,20,24,78,1.0
277,20,14,4,1.0
278,18,98,15,1.0
279,20,3,245,1.0
280,18,24,15,1.0
281,20,14,4,1.0
282,20,3,123,1.0
283,13,24,78,1.0
284,18,98,245,1.0
285,18,3,4,1.0
286,18,24,15,1.0
287,20,24,78,1.0
288,18,98,123,1.0
289,2,3,78,1.0
290,13,24,15,1.0
291,18,98,4,1.0
292,13,14,15,1.0
293,18,14,4,1.0
294,18,24,78,1.0
295,2,98,15,1.0
296,20,24,78,1.0
297,20,24,245,1.0
298,13,98,4,0.0
298,13,98,15,0.0
298,13,98,78,0.4285714285714285
298,13,98,123,0.4285714285714285
298,13,98,245,0.14285714285714288
299,20,98,123,1.0
300,2,3,78,1.0
301,2,24,78,1.0
302,2,14,15,1.0
303,13,14,123,1.0
304,2,24,15,1.0
305,2,14,78,1.0
306,20,24,123,1.0
307,13,14,15,1.0
308,13,24,4,1.0
309,18,24,123,1.0
310,20,3,123,1.0
311,20,98,123,1.0
312,18,3,15,1.0
313,2,3,15,1.0
314,18,3,15,1.0
315,18,98,4,0.0
315,18,98,15,0.0
315,18,98,78,0.4285714285714285
315,18,98,123,0.14285714285714288
315,18,98,245,0.4285714285714285
316,18,98,78,1.0
317,18,14,4,0.0
317,18,14,15,0.0
317,18,14,78,0.3333333333333333
317,18,14,123,0.3333333333333333
317,18,14,245,0.3333333333333333
318,13,24,245,1.0
319,2,3,4,1.0
320,20,98,123,1.0
321,20,3,78,1.0
322,2,24,78,1.0
323,13,24,4,0.0
323,13,24,15,0.0
323,13,24,78,0.3333333333333333
323,13,24,123,0.3333333333333333
323,13,24,245,0.3333333333333333
324,2,3,245,1.0
325,20,24,15,1.0
326,20,3,15,1.0
327,18,14,15,1.0
328,13,14,4,1.0
329,2,98,123,1.0
330,18,24,4,1.0
331,13,98,245,1.0
332,20,98,4,1.0
333,18,24,4,0.0
333,18,24,15,0.0
333,18,24,78,0.3333333333333333
333,18,24,123,0.3333333333333333
333,18,24,245,0.3333333333333333
334,20,24,4,1.0
335,13,24,123,1.0
336,20,98,123,1.0
337,13,24,4,1.0
338,20,24,4,1.0
339,2,3,123,1.0
340,18,3,123,1.0
341,18,14,15,1.0
342,20,24,15,1.0
343,13,98,15,1.0
344,13,3,15,1.0
345,20,98,78,1.0
346,20,24,4,0.0
346,20,24,15,0.0
346,20,24,78,0.3333333333333333
346,20,24,123,0.3333333333333333
346,20,24,245,0.3333333333333333
347,2,98,4,0.0
347,2,98,15,0.0
347,2,98,78,0.4285714285714285
347,2,98,123,0.14285714285714288
347,2,98,245,0.4285714285714285
348,18,3,4,1.0
349,18,14,4,0.0
349,18,14,15,0.0
349,18,14,78,0.3333333333333333
349,18,14,123,0.3333333333333333
349,18,14,245,0.3333333333333333
350,2,98,123,1.0
351,20,14,4,1.0
352,18,3,123,1.0
353,18,24,78,1.0
354,18,3,15,1.0
355,13,98,123,1.0
356,13,24,78,1.0
357,18,14,4,1.0
358,2,3,15,1.0
359,2,98,4,0.0
359,2,98,15,0.0
359,2,98,78,0.4285714285714285
359,2,98,123,0.14285714285714288
359,2,98,245,0.4285714285714285
360,18,3,245,1.0
361,13,24,15,1.0
362,20,24,15,1.0
363,20,98,245,1.0
364,18,14,123,1.0
365,2,3,15,1.0
366,13,3,78,1.0
367,13,3,15,1.0
368,18,98,123,1.0
369,18,98,78,1.0
370,18,98,123,1.0
371,18,3,78,1.0
372,2,24,245,1.0
373,13,14,4,1.0
374,20,14,4,0.0
374,20,14,15,0.0
374,20,14,78,0.3333333333333333
374,20,14,123,0.3333333333333333
374,20,14,245,0.3333333333333333
375,2,3,123,1.0
376,20,98,15,1.0
377,18,98,123,1.0
378,18,3,245,1.0
379,20,3,123,1.0
380,2,14,123,1.0
381,2,24,245,1.0
382,20,24,4,1.0
383,20,24,15,1.0
384,18,24,78,1.0
385,20,24,4,1.0
386,13,24,78,1.0
387,13,3,123,1.0
388,13,14,245,1.0
389,13,14,123,1.0
390,2,98,78,1.0
391,2,24,4,1.0
392,18,98,245,1.0
393,2,98,78,1.0
394,20,98,15,1.0
395,18,98,15,1.0
396,20,98,15,1.0
397,20,3,123,1.0
398,20,3,123,1.0
399,2,3,4,0.0
399,2,3,15,0.0
399,2,3,78,0.4285714285714285
399,2,3,123,0.14285714285714288
399,2,3,245,0.4285714285714285
400,13,98,245,1.0
401,20,24,4,1.0
402,20,14,123,1.0
403,18,14,78,1.0
404,20,98,245,1.0
405,18,3,4,1.0
406,13,98,78,1.0
407,2,98,245,1.0
408,18,14,4,1.0
409,2,24,4,1.0
410,18,3,78,1.0
411,20,14,15,1.0
412,13,98,78,1.0
413,18,3,78,1.0
414,13,14,4,1.0
415,20,3,123,1.0
416,2,3,78,1.0
417,18,14,4,1.0
418,13,98,78,1.0
419,20,98,123,1.0
420,18,14,4,1.0
421,13,3,15,1.0
422,18,24,123,1.0
423,20,3,4,1.0
424,18,3,15,1.0
425,18,3,15,1.0
426,20,14,78,1.0
427,18,3,78,1.0
428,13,14,15,1.0
429,2,98,4,1.0
430,13,3,78,1.0
431,13,3,123,1.0
432,2,14,4,1.0
433,20,3,123,1.0
434,18,14,78,1.0
435,13,24,4,1.0
436,20,24,78,1.0
437,20,24,4,0.0
437,20,24,15,0.0
437,20,24,78,0.3333333333333333
437,20,24,123,0.3333333333333333
437,20,24,245,0.3333333333333333
438,18,14,78,1.0
439,2,3,4,0.0
439,2,3,15,0.0
439,2,3,78,0.4285714285714285
439,2,3,123,0.14285714285714288
439,2,3,245,0.4285714285714285
440,13,14,4,1.0
441,13,24,4,1.0
442,18,24,4,1.0
443,18,24,4,1.0
444,18,3,4,0.0
444,18,3,15,0.0
444,18,3,78,0.4285714285714285
444,18,3,123,0.14285714285714288
444,18,3,245,0.4285714285714285
445,20,14,15,1.0
446,18,14,4,1.0
447,20,24,245,1.0
448,18,14,4,1.0
449,20,98,123,1.0
450,13,98,123,1.0
451,20,3,123,1.0
452,18,3,78,1.0
453,13,98,123,1.0
454,13,3,123,1.0
455,18,3,78,1.0
456,20,98,123,1.0
457,20,3,15,1.0
458,20,14,15,1.0
459,20,24,123,1.0
460,20,3,4,1.0
461,18,14,4,1.0
462,2,24,123,1.0
463,2,14,15,1.0
464,13,98,78,1.0
465,2,24,245,1.0
466,18,24,78,1.0
467,13,24,123,1.0
468,18,14,4,1.0
469,18,24,123,1.0
470,13,98,78,1.0
471,2,98,4,0.0
471,2,98,15,0.0
471,2,98,78,0.4285714285714285
471,2,98,123,0.14285714285714288
471,2,98,245,0.4285714285714285
472,20,24,78,1.0
473,20,3,78,1.0
474,2,3,15,1.0
475,2,98,78,1.0
476,20,98,123,1.0
477,18,24,123,1.0
478,13,24,4,1.0
479,13,98,4,0.0
479,13,98,15,0.0
479,13,98,78,0.4285714285714285
479,13,98,123,0.4285714285714285
479,13,98,245,0.14285714285714288
480,20,14,123,1.0
481,18,3,245,1.0
482,18,98,15,1.0
483,18,3,15,1.0
484,18,3,123,1.0
485,18,24,4,1.0
486,13,24,78,1.0
487,13,24,4,1.0
488,13,24,4,0.0
488,13,24,15,0.0
488,13,24,78,0.3333333333333333
488,13,24,123,0.3333333333333333
488,13,24,245,0.3333333333333333
489,18,24,4,1.0
490,13,14,4,1.0
491,18,14,123,1.0
492,20,3,4,0.0
492,20,3,15,0.0
492,20,3,78,0.4285714285714285
492,20,3,123,0.4285714285714285
492,20,3,245,0.14285714285714288
493,20,14,15,1.0
494,13,3,15,1.0
495,2,3,15,1.0
496,2,3,245,1.0
497,20,24,78,1.0
498,20,98,4,0.0
498,20,98,15,0.0
498,20,98,78,0.4285714285714285
498,20,98,123,0.4285714285714285
498,20,98,245,0.14285714285714288
499,18,98,4,0.0
499,18,98,15,0.0
499,18,98,78,0.4285714285714285
499,18,98,123,0.14285714285714288
499,18,98,245,0.4285714285714285
500,18,24,15,1.0
501,18,3,4,1.0
502,2,14,123,1.0
503,18,14,123,1.0
504,2,3,78,1.0
505,18,24,4,1.0
506,2,24,245,1.0
507,13,98,78,1.0
508,2,24,123,1.0
509,18,24,4,1.0
510,20,3,123,1.0
511,18,14,245,1.0
512,13,3,78,1.0
513,20,24,78,1.0
514,18,14,245,1.0
515,20,98,78,1.0
516,13,98,78,1.0
517,13,98,123,1.0
518,18,24,123,1.0
519,18,3,245,1.0
520,20,24,15,1.0
521,20,98,245,1.0
522,20,98,123,1.0
523,13,24,4,1.0
524,20,3,123,1.0
525,2,98,78,1.0
526,20,14,4,1.0
527,20,3,123,1.0
528,2,24,78,1.0
529,2,24,4,0.0
529,2,24,15,0.0
529,2,24,78,0.3333333333333333
529,2,24,123,0.3333333333333333
529,2,24,245,0.3333333333333333
530,2,14,123,1.0
531,2,14,245,1.0
532,20,3,78,1.0
533,13,3,123,1.0
534,13,3,4,1.0
535,2,98,245,1.0
536,13,24,78,1.0
537,18,3,15,1.0
538,18,14,245,1.0
539,13,3,78,1.0
540,18,14,4,1.0
541,18,3,4,1.0
542,2,24,4,1.0
543,13,3,123,1.0
544,2,98,15,1.0
545,18,3,4,1.0
546,20,14,15,1.0
547,20,24,78,1.0
548,18,14,4,0.0
548,18,14,15,0.0
548,18,14,78,0.3333333333333333
548,18,14,123,0.3333333333333333
548,18,14,245,0.3333333333333333
549,20,98,123,1.0
550,20,3,15,1.0
551,2,3,4,1.0
552,2,24,4,1.0
553,2,24,78,1.0
554,20,98,78,1.0
555,2,24,15,1.0
556,18,14,15,1.0
557,20,3,123,1.0
558,13,3,4,0.0
558,13,3,15,0.0
558,13,3,78,0.4285714285714285
558,13,3,123,0.4285714285714285
558,13,3,245,0.14285714285714288
559,18,24,78,1.0
560,20,24,4,1.0
561,20,14,15,1.0
562,13,3,123,1.0
563,13,24,4,1.0
564,13,14,78,1.0
565,2,24,15,1.0
566,2,3,4,0.0
566,2,3,15,0.0
566,2,3,78,0.4285714285714285
566,2,3,123,0.14285714285714288
566,2,3,245,0.4285714285714285
567,2,3,78,1.0
568,20,3,123,1.0
569,20,3,15,1.0
570,18,24,78,1.0
571,2,24,123,1.0
572,20,24,123,1.0
573,18,3,4,1.0
574,13,14,78,1.0
575,18,3,15,1.0
576,13,14,78,1.0
577,18,24,15,1.0
578,13,14,15,1.0
579,20,14,15,1.0
580,20,3,4,1.0
581,18,24,123,1.0
582,20,14,15,1.0
583,20,98,15,1.0
584,20,98,123,1.0
585,2,14,4,0.0
585,2,14,15,0.0
585,2,14,78,0.3333333333333333
585,2,14,123,0.3333333333333333
585,2,14,245,0.3333333333333333
586,13,98,15,1.0
587,20,14,15,1.0
588,20,3,78,1.0
589,2,14,245,1.0
590,13,24,15,1.0
591,20,3,4,0.0
591,20,3,15,0.0
591,20,3,78,0.4285714285714285
591,20,3,123,0.4285714285714285
591,20,3,245,0.14285714285714288
592,18,98,245,1.0
593,18,3,245,1.0
594,20,24,4,1.0
595,20,24,78,1.0
596,2,24,4,0.0
596,2,24,15,0.0
596,2,24,78,0.3333333333333333
596,2,24,123,0.3333333333333333
596,2,24,245,0.3333333333333333
597,2,14,78,1.0
598,2,24,123,1.0
599,18,14,4,1.0
600,20,24,4,1.0
601,2,3,245,1.0
602,20,14,245,1.0
603,20,3,4,1.0
604,2,24,123,1.0
605,13,3,123,1.0
606,20,3,4,0.0
606,20,3,15,0.0
606,20,3,78,0.4285714285714285
606,20,3,123,0.4285714285714285
606,20,3,245,0.14285714285714288
607,13,14,123,1.0
608,18,24,245,1.0
609,20,14,4,1.0
610,20,14,123,1.0
611,20,24,4,1.0
612,20,98,123,1.0
613,2,3,15,1.0
614,13,14,245,1.0
615,20,98,123,1.0
616,20,24,123,1.0
617,13,3,78,1.0
618,13,14,4,0.0
618,13,14,15,0.0
618,13,14,78,0.3333333333333333
618,13,14,123,0.3333333333333333
618,13,14,245,0.3333333333333333
619,18,24,78,1.0
620,13,14,15,1.0
621,2,24,123,1.0
622,20,3,4,1.0
623,20,24,245,1.0
624,2,24,4,1.0
625,18,98,78,1.0
626,2,24,15,1.0
627,13,3,15,1.0
628,20,14,4,1.0
629,13,24,4,1.0
630,20,98,4,0.0
630,20,98,15,0.0
630,20,98,78,0.4285714285714285
630,20,98,123,0.4285714285714285
630,20,98,245,0.14285714285714288
631,2,98,15,1.0
632,13,3,78,1.0
633,13,24,4,1.0
634,20,24,4,1.0
635,20,24,4,1.0
636,13,3,123,1.0
637,18,3,15,1.0
638,18,3,245,1.0
639,13,3,15,1.0
640,20,3,123,1.0
641,13,3,78,1.0
642,2,24,15,1.0
643,20,24,245,1.0
644,20,24,4,1.0
645,20,98,15,1.0
646,20,3,4,0.0
646,20,3,15,0.0
646,20,3,78,0.4285714285714285
646,20,3,123,0.4285714285714285
646,20,3,245,0.14285714285714288
647,13,24,15,1.0
648,13,14,15,1.0
649,20,98,123,1.0
650,13,3,123,1.0
651,2,3,15,1.0
652,18,24,15,1.0
653,20,24,15,1.0
654,18,24,123,1.0
655,18,98,78,1.0
656,2,24,78,1.0
657,18,3,15,1.0
658,20,3,4,1.0
659,18,24,78,1.0
660,2,3,245,1.0
661,18,98,245,1.0
662,18,14,245,1.0
663,18,98,245,1.0
664,13,3,15,1.0
665,18,98,15,1.0
666,13,3,78,1.0
667,2,98,245,1.0
668,13,98,78,1.0
669,2,24,123,1.0
670,18,24,245,1.0
671,20,14,123,1.0
672,2,3,4,1.0
673,18,3,15,1.0
674,18,14,245,1.0
675,18,3,15,1.0
676,2,3,15,1.0
677,18,24,245,1.0
678,13,14,4,1.0
679,20,24,245,1.0
680,18,98,4,1.0
681,20,24,123,1.0
682,13,14,123,1.0
683,20,98,123,1.0
684,2,14,78,1.0
685,20,14,15,1.0
686,20,3,4,1.0
687,18,3,15,1.0
688,13,98,4,1.0
689,20,3,78,1.0
690,2,24,78,1.0
691,2,24,123,1.0
692,18,24,78,1.0
693,18,3,4,0.0
693,18,3,15,0.0
693,18,3,78,0.4285714285714285
693,18,3,123,0.14285714285714288
693,18,3,245,0.4285714285714285
694,18,24,78,1.0
695,20,3,78,1.0
696,18,3,78,1.0
697,13,24,123,1.0
698,13,3,123,1.0
699,18,14,78,1.0
700,20,24,245,1.0
701,20,14,123,1.0
702,20,14,15,1.0
703,18,24,245,1.0
704,2,24,245,1.0
705,20,3,123,1.0
706,2,3,15,1.0
707,2,24,15,1.0
708,18,98,15,1.0
709,18,14,245,1.0
710,2,3,4,1.0
711,20,3,4,0.0
711,20,3,15,0.0
711,20,3,78,0.4285714285714285
711,20,3,123,0.4285714285714285
711,20,3,245,0.14285714285714288
712,2,3,78,1.0
713,18,24,15,1.0
714,2,3,78,1.0
715,18,3,245,1.0
716,13,98,123,1.0
717,13,3,78,1.0
718,18,98,123,1.0
719,2,98,78,1.0
720,13,24,245,1.0
721,13,24,245,1.0
722,18,14,78,1.0
723,13,98,4,1.0
724,2,14,245,1.0
725,18,98,78,1.0
726,18,24,15,1.0
727,20,3,245,1.0
728,2,3,78,1.0
729,20,24,245,1.0
730,13,98,78,1.0
731,18,24,15,1.0
732,2,14,15,1.0
733,20,3,4,1.0
734,18,24,245,1.0
735,2,98,4,1.0
736,2,14,4,1.0
737,20,98,4,1.0
738,13,24,245,1.0
739,20,98,4,0.0
739,20,98,15,0.0
739,20,98,78,0.4285714285714285
739,20,98,123,0.4285714285714285
739,20,98,245,0.14285714285714288
740,18,3,245,1.0
741,18,24,15,1.0
742,18,3,245,1.0
743,20,14,4,1.0
744,2,98,123,1.0
745,18,3,123,1.0
746,2,98,4,1.0
747,20,3,78,1.0
748,18,24,4,0.0
748,18,24,15,0.0
748,18,24,78,0.3333333333333333
748,18,24,123,0.3333333333333333
748,18,24,245,0.3333333333333333
749,13,14,15,1.0
750,20,3,78,1.0
751,13,14,245,1.0
752,20,14,4,1.0
753,13,14,4,1.0
754,18,98,245,1.0
755,13,3,123,1.0
756,18,98,4,0.0
756,18,98,15,0.0
756,18,98,78,0.4285714285714285
756,18,98,123,0.14285714285714288
756,18,98,245,0.4285714285714285
757,20,98,123,1.0
758,2,3,15,1.0
759,2,98,4,1.0
760,13,24,78,1.0
761,20,3,15,1.0
762,2,24,123,1.0
763,20,3,123,1.0
764,18,3,4,0.0
764,18,3,15,0.0
764,18,3,78,0.4285714285714285
764,18,3,123,0.14285714285714288
764,18,3,245,0.4285714285714285
765,20,24,15,1.0
766,20,24,78,1.0
767,2,24,123,1.0
768,13,24,15,1.0
769,2,24,15,1.0
770,18,14,78,1.0
771,13,98,123,1.0
772,18,14,78,1.0
773,2,24,78,1.0
774,2,24,15,1.0
775,13,24,4,1.0
776,2,3,15,1.0
777,20,14,78,1.0
778,20,3,78,1.0
779,18,3,4,1.0
780,13,24,4,0.0
780,13,24,15,0.0
780,13,24,78,0.3333333333333333
780,13,24,123,0.3333333333333333
780,13,24,245,0.3333333333333333
781,18,98,4,1.0
782,13,14,15,1.0
783,20,98,15,1.0
784,20,24,123,1.0
785,18,24,15,1.0
786,2,24,245,1.0
787,18,98,78,1.0
788,18,14,78,1.0
789,20,3,15,1.0
790,18,3,15,1.0
791,2,24,4,1.0
792,18,3,78,1.0
793,20,14,15,1.0
794,13,3,123,1.0
795,18,98,245,1.0
796,18,3,15,1.0
797,18,14,78,1.0
798,20,3,4,1.0
799,18,14,15,1.0
800,18,3,123,1.0
801,18,98,15,1.0
802,20,3,123,1.0
803,13,3,15,1.0
804,20,24,245,1.0
805,18,98,15,1.0
806,20,24,15,1.0
807,2,98,15,1.0
808,20,14,78,1.0
809,18,98,78,1.0
810,18,24,15,1.0
811,18,3,78,1.0
812,13,98,123,1.0
813,13,3,15,1.0
814,20,24,4,1.0
815,13,14,123,1.0
816,20,98,78,1.0
817,20,24,78,1.0
818,2,98,15,1.0
819,20,24,78,1.0
820,20,14,4,0.0
820,20,14,15,0.0
820,20,14,78,0.3333333333333333
820,20,14,123,0.3333333333333333
820,20,14,245,0.3333333333333333
821,2,24,4,1.0
822,20,24,245,1.0
