block_id,A,B,C,probability
247,31,555,24,1.0
248,2,3,88,1.0
249,31,3,24,1.0
250,45,3,88,1.0
251,31,74,24,1.0
252,2,145,88,1.0
253,2,555,75,1.0
254,31,74,75,1.0
255,2,74,24,1.0
256,31,555,120,1.0
257,45,3,24,1.0
258,45,3,88,1.0
259,2,145,75,1.0
260,31,555,120,1.0
261,2,3,75,1.0
262,2,3,88,1.0
263,31,555,24,1.0
264,2,555,120,1.0
265,31,3,75,1.0
266,2,3,75,1.0
267,31,555,24,0.4000000000000001
267,31,555,75,0.30000000000000004
267,31,555,88,0.20000000000000004
267,31,555,120,0.10000000000000002
268,45,145,24,1.0
269,2,3,24,0.1
269,2,3,75,0.2
269,2,3,88,0.3
269,2,3,120,0.4
270,31,145,24,1.0
271,31,145,24,1.0
272,31,145,75,1.0
273,45,74,24,0.2
273,45,74,75,0.2
273,45,74,88,0.4
273,45,74,120,0.2
274,2,555,75,1.0
275,31,145,24,1.0
276,45,74,24,1.0
277,31,74,88,1.0
278,31,555,75,1.0
279,2,74,120,1.0
280,31,555,24,1.0
281,45,555,88,1.0
282,45,3,88,0.4
282,45,74,88,0.1
282,45,145,88,0.4
282,45,555,88,0.1
283,45,555,120,1.0
284,45,145,75,1.0
285,31,145,75,1.0
286,31,555,75,1.0
287,31,74,24,1.0
288,45,3,24,1.0
289,2,145,75,1.0
290,31,555,75,1.0
291,31,555,24,1.0
292,45,145,75,1.0
293,2,3,88,0.3
293,2,74,88,0.2
293,2,145,88,0.3
293,2,555,88,0.2
294,31,555,75,1.0
295,31,145,75,1.0
296,2,555,24,1.0
297,2,145,75,1.0
298,31,74,75,1.0
299,45,3,24,1.0
300,45,3,88,1.0
301,31,555,24,1.0
302,31,74,75,1.0
303,2,74,88,1.0
304,2,74,24,0.1
304,2,74,75,0.2
304,2,74,88,0.3
304,2,74,120,0.4
305,2,3,24,0.0
305,2,74,24,0.0
305,2,145,24,0.0
305,2,555,24,0.0
305,2,3,75,0.0
305,2,74,75,0.0
305,2,145,75,0.0
305,2,555,75,0.0
305,2,3,88,0.12857142857142856
305,2,74,88,0.0857142857142857
305,2,145,88,0.12857142857142856
305,2,555,88,0.0857142857142857
305,2,3,120,0.17142857142857143
305,2,74,120,0.1142857142857143
305,2,145,120,0.17142857142857143
305,2,555,120,0.1142857142857143
306,31,145,75,1.0
307,2,3,88,0.3
307,2,74,88,0.2
307,2,145,88,0.3
307,2,555,88,0.2
308,2,3,75,1.0
309,31,74,120,1.0
310,2,555,75,1.0
311,2,145,88,1.0
312,2,145,120,1.0
313,31,74,24,1.0
314,45,145,88,1.0
315,45,3,75,1.0
316,2,145,75,1.0
317,31,74,75,1.0
318,2,555,120,1.0
319,2,145,120,1.0
320,2,74,75,1.0
321,31,555,24,0.4000000000000001
321,31,555,75,0.30000000000000004
321,31,555,88,0.20000000000000004
321,31,555,120,0.10000000000000002
322,31,555,24,0.4000000000000001
322,31,555,75,0.30000000000000004
322,31,555,88,0.20000000000000004
322,31,555,120,0.10000000000000002
323,31,555,24,1.0
324,31,145,88,1.0
325,2,74,120,1.0
326,2,3,88,1.0
327,45,555,24,1.0
328,45,145,88,1.0
329,31,3,24,1.0
330,31,3,88,1.0
331,45,145,88,1.0
332,31,555,24,1.0
333,31,3,24,1.0
334,45,3,88,1.0
335,45,145,88,1.0
336,2,3,75,1.0
337,2,145,24,1.0
338,2,3,75,1.0
339,31,555,24,1.0
340,45,145,24,0.2
340,45,145,75,0.2
340,45,145,88,0.4
340,45,145,120,0.2
341,31,555,75,1.0
342,2,555,120,1.0
343,2,74,75,1.0
344,31,3,120,1.0
345,31,145,24,1.0
346,45,555,24,0.2
346,45,555,75,0.2
346,45,555,88,0.4
346,45,555,120,0.2
347,2,145,24,1.0
348,45,3,88,1.0
349,2,145,120,1.0
350,2,145,120,1.0
351,31,3,24,0.4000000000000001
351,31,3,75,0.30000000000000004
351,31,3,88,0.20000000000000004
351,31,3,120,0.10000000000000002
352,31,74,75,1.0
353,31,74,75,1.0
354,2,3,75,1.0
355,31,74,120,1.0
356,31,145,24,1.0
357,31,74,24,1.0
358,45,145,24,1.0
359,2,3,120,1.0
360,2,145,88,1.0
361,31,3,24,0.0
361,31,74,24,0.0
361,31,145,24,0.0
361,31,555,24,0.0
361,31,3,75,0.0
361,31,74,75,0.0
361,31,145,75,0.0
361,31,555,75,0.0
361,31,3,88,0.13333333333333333
361,31,74,88,0.19999999999999998
361,31,145,88,0.13333333333333333
361,31,555,88,0.19999999999999998
361,31,3,120,0.06666666666666667
361,31,74,120,0.09999999999999999
361,31,145,120,0.06666666666666667
361,31,555,120,0.09999999999999999
362,31,555,120,1.0
363,31,555,88,1.0
364,31,145,75,1.0
365,31,555,24,0.4000000000000001
365,31,555,75,0.30000000000000004
365,31,555,88,0.20000000000000004
365,31,555,120,0.10000000000000002
366,2,555,120,1.0
367,31,3,88,0.2
367,31,74,88,0.3
367,31,145,88,0.2
367,31,555,88,0.3
368,2,3,75,1.0
369,31,74,24,1.0
370,2,3,88,1.0
371,45,3,120,1.0
372,31,3,75,1.0
373,31,3,24,1.0
374,31,555,75,1.0
375,31,145,75,1.0
376,31,145,24,0.4000000000000001
376,31,145,75,0.30000000000000004
376,31,145,88,0.20000000000000004
376,31,145,120,0.10000000000000002
377,31,145,88,1.0
378,45,145,24,0.2
378,45,145,75,0.2
378,45,145,88,0.4
378,45,145,120,0.2
379,45,145,75,1.0
380,2,74,75,1.0
381,31,555,120,1.0
382,2,555,88,1.0
383,45,3,24,1.0
384,31,145,24,1.0
385,2,555,24,0.1
385,2,555,75,0.2
385,2,555,88,0.3
385,2,555,120,0.4
386,2,555,120,1.0
387,45,145,88,1.0
388,2,3,24,0.1
388,2,3,75,0.2
388,2,3,88,0.3
388,2,3,120,0.4
389,45,145,24,1.0
390,2,3,120,1.0
391,2,145,75,1.0
392,45,3,24,1.0
393,2,555,75,1.0
394,45,3,120,1.0
395,2,145,88,1.0
396,2,3,88,0.3
396,2,74,88,0.2
396,2,145,88,0.3
396,2,555,88,0.2
397,31,3,88,0.2
397,31,74,88,0.3
397,31,145,88,0.2
397,31,555,88,0.3
398,31,555,24,1.0
399,2,74,120,1.0
400,2,74,88,1.0
401,31,74,24,1.0
402,2,3,120,0.3
402,2,74,120,0.2
402,2,145,120,0.3
402,2,555,120,0.2
403,2,74,88,1.0
404,2,555,88,1.0
405,31,74,88,1.0
406,31,3,75,1.0
407,45,3,24,1.0
408,45,145,24,0.2
408,45,145,75,0.2
408,45,145,88,0.4
408,45,145,120,0.2
409,31,74,75,1.0
410,2,74,120,1.0
411,2,74,24,0.1
411,2,74,75,0.2
411,2,74,88,0.3
411,2,74,120,0.4
412,31,3,24,1.0
413,31,3,88,1.0
414,31,74,75,1.0
415,31,74,24,1.0
416,2,3,24,1.0
417,2,3,24,0.1
417,2,3,75,0.2
417,2,3,88,0.3
417,2,3,120,0.4
418,31,145,24,1.0
419,31,3,24,1.0
420,2,555,24,1.0
421,31,555,24,1.0
422,2,3,75,1.0
423,31,555,24,1.0
424,31,74,88,1.0
425,31,74,75,1.0
426,31,555,75,1.0
427,31,145,75,1.0
428,31,3,75,1.0
429,45,555,120,1.0
430,31,555,24,0.4000000000000001
430,31,555,75,0.30000000000000004
430,31,555,88,0.20000000000000004
430,31,555,120,0.10000000000000002
431,45,3,88,1.0
432,45,145,24,0.2
432,45,145,75,0.2
432,45,145,88,0.4
432,45,145,120,0.2
433,31,555,75,1.0
434,2,3,88,1.0
435,31,145,24,1.0
436,31,555,24,0.4000000000000001
436,31,555,75,0.30000000000000004
436,31,555,88,0.20000000000000004
436,31,555,120,0.10000000000000002
437,2,3,120,0.3
437,2,74,120,0.2
437,2,145,120,0.3
437,2,555,120,0.2
438,2,74,120,1.0
439,2,3,75,1.0
440,45,145,75,1.0
441,2,145,24,1.0
442,31,555,24,0.4000000000000001
442,31,555,75,0.30000000000000004
442,31,555,88,0.20000000000000004
442,31,555,120,0.10000000000000002
443,2,3,88,0.3
443,2,74,88,0.2
443,2,145,88,0.3
443,2,555,88,0.2
444,2,3,120,1.0
445,2,74,75,1.0
446,45,145,24,0.2
446,45,145,75,0.2
446,45,145,88,0.4
446,45,145,120,0.2
447,45,555,75,1.0
448,2,145,120,1.0
449,31,145,75,1.0
450,31,555,24,1.0
451,2,3,88,1.0
452,2,74,120,1.0
453,2,74,88,1.0
454,31,3,24,0.4000000000000001
454,31,3,75,0.30000000000000004
454,31,3,88,0.20000000000000004
454,31,3,120,0.10000000000000002
455,2,145,120,1.0
456,2,74,120,1.0
457,2,3,24,0.1
457,2,3,75,0.2
457,2,3,88,0.3
457,2,3,120,0.4
458,31,555,88,1.0
459,45,145,88,1.0
460,45,555,24,1.0
461,31,3,75,1.0
462,31,145,24,0.4000000000000001
462,31,145,75,0.30000000000000004
462,31,145,88,0.20000000000000004
462,31,145,120,0.10000000000000002
463,31,145,120,1.0
464,31,555,75,1.0
465,2,145,75,1.0
466,2,3,120,1.0
467,45,3,75,1.0
468,2,3,88,1.0
469,2,74,24,0.1
469,2,74,75,0.2
469,2,74,88,0.3
469,2,74,120,0.4
470,31,555,24,1.0
471,31,3,24,1.0
472,2,74,75,1.0
473,2,3,75,1.0
474,2,74,120,1.0
475,31,74,24,1.0
476,31,555,24,0.4000000000000001
476,31,555,75,0.30000000000000004
476,31,555,88,0.20000000000000004
476,31,555,120,0.10000000000000002
477,2,145,120,1.0
478,31,3,75,1.0
479,2,555,120,1.0
480,31,74,24,0.4000000000000001
480,31,74,75,0.30000000000000004
480,31,74,88,0.20000000000000004
480,31,74,120,0.10000000000000002
481,31,3,88,1.0
482,31,74,75,1.0
483,31,3,88,1.0
484,2,3,120,0.3
484,2,74,120,0.2
484,2,145,120,0.3
484,2,555,120,0.2
485,45,3,24,0.2
485,45,3,75,0.2
485,45,3,88,0.4
485,45,3,120,0.2
486,2,555,120,1.0
487,31,74,120,1.0
488,31,74,88,1.0
489,2,74,88,1.0
490,31,555,88,1.0
491,31,3,88,1.0
492,31,145,88,1.0
493,2,3,75,1.0
494,2,145,24,1.0
495,31,74,75,1.0
496,31,74,24,1.0
497,2,3,120,1.0
498,2,145,120,1.0
499,45,3,120,1.0
500,45,3,120,1.0
501,45,555,75,1.0
502,2,145,120,1.0
503,31,145,75,1.0
504,2,3,75,1.0
505,2,555,24,0.1
505,2,555,75,0.2
505,2,555,88,0.3
505,2,555,120,0.4
506,2,3,75,1.0
507,31,74,120,1.0
508,31,145,24,1.0
509,31,555,24,0.4000000000000001
509,31,555,75,0.30000000000000004
509,31,555,88,0.20000000000000004
509,31,555,120,0.10000000000000002
510,31,74,24,1.0
511,2,3,120,1.0
512,2,555,24,0.1
512,2,555,75,0.2
512,2,555,88,0.3
512,2,555,120,0.4
513,2,74,24,1.0
514,2,145,120,1.0
515,2,555,24,1.0
516,2,3,75,1.0
517,2,74,24,1.0
518,31,555,24,1.0
519,2,3,88,1.0
520,2,3,88,1.0
521,2,145,88,1.0
522,2,3,120,1.0
523,2,145,75,1.0
524,45,3,120,0.4
524,45,74,120,0.1
524,45,145,120,0.4
524,45,555,120,0.1
525,31,3,24,1.0
526,31,145,88,1.0
527,2,74,88,1.0
528,31,145,120,1.0
529,31,555,120,1.0
530,2,145,88,1.0
531,2,555,88,1.0
532,2,74,120,1.0
533,31,555,24,1.0
534,2,145,88,1.0
535,2,74,24,0.1
535,2,74,75,0.2
535,2,74,88,0.3
535,2,74,120,0.4
536,2,145,88,1.0
537,45,3,88,1.0
538,45,145,88,1.0
539,2,145,120,1.0
540,31,145,88,1.0
541,45,3,88,1.0
542,31,74,75,1.0
543,31,74,24,0.4000000000000001
543,31,74,75,0.30000000000000004
543,31,74,88,0.20000000000000004
543,31,74,120,0.10000000000000002
544,2,145,24,0.1
544,2,145,75,0.2
544,2,145,88,0.3
544,2,145,120,0.4
545,2,145,88,1.0
546,31,74,24,1.0
547,31,555,88,1.0
548,31,3,24,1.0
549,2,74,88,1.0
550,2,145,120,1.0
551,2,3,88,0.3
551,2,74,88,0.2
551,2,145,88,0.3
551,2,555,88,0.2
552,31,555,75,1.0
553,31,3,88,1.0
554,2,3,120,1.0
555,31,555,24,1.0
556,31,555,24,1.0
557,31,74,24,1.0
558,31,145,88,1.0
559,2,3,75,1.0
560,2,145,88,1.0
561,2,555,24,0.1
561,2,555,75,0.2
561,2,555,88,0.3
561,2,555,120,0.4
562,31,555,24,0.4000000000000001
562,31,555,75,0.30000000000000004
562,31,555,88,0.20000000000000004
562,31,555,120,0.10000000000000002
563,2,145,24,1.0
564,2,145,120,1.0
565,31,555,88,1.0
566,31,3,88,0.2
566,31,74,88,0.3
566,31,145,88,0.2
566,31,555,88,0.3
567,31,145,75,1.0
568,45,145,75,1.0
569,31,3,24,0.4000000000000001
569,31,3,75,0.30000000000000004
569,31,3,88,0.20000000000000004
569,31,3,120,0.10000000000000002
570,2,145,120,1.0
571,45,3,24,1.0
572,31,3,120,1.0
573,31,74,88,1.0
574,2,555,24,1.0
575,2,3,75,1.0
576,31,74,88,1.0
577,2,145,120,1.0
578,2,3,120,1.0
579,45,3,88,1.0
580,31,145,88,1.0
581,2,555,120,1.0
582,45,145,88,1.0
583,31,555,75,1.0
584,31,74,24,1.0
585,31,145,88,1.0
586,31,555,24,0.4000000000000001
586,31,555,75,0.30000000000000004
586,31,555,88,0.20000000000000004
586,31,555,120,0.10000000000000002
587,2,145,75,1.0
588,2,3,88,1.0
589,2,145,24,1.0
590,31,3,120,1.0
591,45,74,88,1.0
592,31,555,88,1.0
593,31,555,24,1.0
594,31,74,24,1.0
595,31,3,75,1.0
596,2,74,120,1.0
597,31,145,88,1.0
598,31,74,24,0.4000000000000001
598,31,74,75,0.30000000000000004
598,31,74,88,0.20000000000000004
598,31,74,120,0.10000000000000002
599,31,145,24,1.0
600,45,3,75,1.0
601,45,3,88,1.0
602,2,145,88,1.0
603,45,145,88,1.0
604,2,145,75,1.0
605,2,74,88,1.0
606,2,3,75,1.0
607,45,555,88,1.0
608,31,74,75,1.0
609,2,74,120,1.0
610,2,3,24,0.1
610,2,3,75,0.2
610,2,3,88,0.3
610,2,3,120,0.4
611,31,3,24,0.4000000000000001
611,31,3,75,0.30000000000000004
611,31,3,88,0.20000000000000004
611,31,3,120,0.10000000000000002
612,45,74,88,1.0
613,31,145,24,1.0
614,45,145,88,1.0
615,2,145,120,1.0
616,31,555,24,0.4000000000000001
616,31,555,75,0.30000000000000004
616,31,555,88,0.20000000000000004
616,31,555,120,0.10000000000000002
617,2,74,120,1.0
618,31,145,120,1.0
619,31,555,24,0.4000000000000001
619,31,555,75,0.30000000000000004
619,31,555,88,0.20000000000000004
619,31,555,120,0.10000000000000002
620,45,74,75,1.0
621,31,3,24,1.0
622,2,3,88,1.0
623,2,145,120,1.0
624,31,74,75,1.0
625,31,3,75,1.0
626,45,3,24,1.0
627,2,3,24,0.1
627,2,3,75,0.2
627,2,3,88,0.3
627,2,3,120,0.4
628,2,555,88,1.0
629,2,145,88,1.0
630,31,555,24,1.0
631,31,74,75,1.0
632,2,555,120,1.0
633,31,555,24,1.0
634,2,555,120,1.0
635,2,3,75,1.0
636,31,74,24,1.0
637,2,3,120,0.3
637,2,74,120,0.2
637,2,145,120,0.3
637,2,555,120,0.2
638,2,74,120,1.0
639,2,3,120,1.0
640,2,145,120,1.0
641,45,3,24,1.0
642,31,74,24,1.0
643,31,3,88,0.2
643,31,74,88,0.3
643,31,145,88,0.2
643,31,555,88,0.3
644,45,555,88,1.0
645,2,3,120,1.0
646,31,3,75,1.0
647,2,3,120,1.0
648,2,74,88,1.0
649,31,145,24,1.0
650,45,3,120,1.0
651,2,555,75,1.0
652,31,74,88,1.0
653,31,3,24,1.0
654,31,74,24,1.0
655,31,555,24,0.4000000000000001
655,31,555,75,0.30000000000000004
655,31,555,88,0.20000000000000004
655,31,555,120,0.10000000000000002
656,45,555,120,1.0
657,31,145,24,1.0
658,2,145,24,1.0
659,2,3,88,1.0
660,31,3,120,1.0
661,2,145,120,1.0
662,31,555,88,1.0
663,2,145,88,1.0
664,31,555,75,1.0
665,31,74,75,1.0
666,2,555,120,1.0
667,2,145,75,1.0
668,2,3,120,0.3
668,2,74,120,0.2
668,2,145,120,0.3
668,2,555,120,0.2
669,2,3,120,1.0
670,31,3,24,1.0
671,31,74,120,1.0
672,2,145,75,1.0
673,2,3,24,0.1
673,2,3,75,0.2
673,2,3,88,0.3
673,2,3,120,0.4
674,31,145,88,1.0
675,2,3,88,0.3
675,2,74,88,0.2
675,2,145,88,0.3
675,2,555,88,0.2
676,31,74,24,1.0
677,31,3,24,1.0
678,31,3,88,1.0
679,2,555,24,1.0
680,2,74,88,1.0
681,31,145,88,1.0
682,2,74,75,1.0
683,2,555,88,1.0
684,45,145,88,1.0
685,2,145,24,0.1
685,2,145,75,0.2
685,2,145,88,0.3
685,2,145,120,0.4
686,2,3,88,0.3
686,2,74,88,0.2
686,2,145,88,0.3
686,2,555,88,0.2
687,31,145,120,1.0
688,31,145,88,1.0
689,31,3,24,1.0
690,31,555,120,1.0
691,45,145,24,1.0
692,2,145,75,1.0
693,31,74,24,1.0
694,2,145,120,1.0
695,31,555,75,1.0
696,31,74,75,1.0
697,31,145,24,0.4000000000000001
697,31,145,75,0.30000000000000004
697,31,145,88,0.20000000000000004
697,31,145,120,0.10000000000000002
698,31,74,24,1.0
699,31,555,75,1.0
700,31,3,24,1.0
701,2,145,120,1.0
702,2,3,24,0.1
702,2,3,75,0.2
702,2,3,88,0.3
702,2,3,120,0.4
703,2,145,88,1.0
704,2,74,88,1.0
705,31,74,88,1.0
706,45,145,24,0.2
706,45,145,75,0.2
706,45,145,88,0.4
706,45,145,120,0.2
707,45,3,75,1.0
708,31,145,75,1.0
709,45,74,88,1.0
710,31,145,24,1.0
711,2,74,24,0.1
711,2,74,75,0.2
711,2,74,88,0.3
711,2,74,120,0.4
712,2,74,24,0.1
712,2,74,75,0.2
712,2,74,88,0.3
712,2,74,120,0.4
713,45,145,88,1.0
714,2,145,75,1.0
715,2,145,120,1.0
716,2,74,88,1.0
717,31,3,75,1.0
718,45,145,24,0.2
718,45,145,75,0.2
718,45,145,88,0.4
718,45,145,120,0.2
719,2,3,120,0.3
719,2,74,120,0.2
719,2,145,120,0.3
719,2,555,120,0.2
720,31,145,24,1.0
721,31,555,24,1.0
722,31,555,75,1.0
723,2,3,88,0.3
723,2,74,88,0.2
723,2,145,88,0.3
723,2,555,88,0.2
724,31,555,24,1.0
725,45,3,120,1.0
726,2,555,24,1.0
727,2,3,120,1.0
728,2,3,120,1.0
729,45,74,24,1.0
730,31,145,24,1.0
731,2,74,120,1.0
732,31,3,24,1.0
733,31,3,88,1.0
734,31,74,24,0.4000000000000001
734,31,74,75,0.30000000000000004
