block_id,A,B,C,probability
148,1,10,7,1.0
149,1,10,7,1.0
150,7,10,7,0.8
150,7,100,7,0.2
151,8,100,7,1.0
152,1,10,7,1.0
153,9,10,7,1.0
154,1,10,7,1.0
155,1,10,7,1.0
156,6,10,7,0.8
156,6,100,7,0.2
157,5,100,7,1.0
158,10,100,7,1.0
159,1,10,7,1.0
160,1,10,7,1.0
161,5,10,7,1.0
162,4,10,7,1.0
163,9,10,7,1.0
164,7,10,7,1.0
165,2,100,7,1.0
166,1,10,7,1.0
167,8,10,7,1.0
168,1,10,4,1.0
169,1,10,7,1.0
170,1,10,7,1.0
171,9,10,7,1.0
172,10,10,7,0.8
172,10,100,7,0.2
173,6,10,7,1.0
174,2,10,7,1.0
175,1,10,7,1.0
176,1,10,7,1.0
177,3,10,7,1.0
178,5,10,7,1.0
179,1,100,7,1.0
180,1,10,7,1.0
181,1,10,7,1.0
182,6,10,7,0.8
182,6,100,7,0.2
183,1,10,7,1.0
184,3,10,7,0.8
184,3,100,7,0.2
185,1,10,7,1.0
186,1,10,7,1.0
187,1,10,7,1.0
188,10,10,7,1.0
189,6,10,4,1.0
190,1,10,7,1.0
191,4,10,4,1.0
192,1,10,7,1.0
193,8,10,7,1.0
194,2,10,7,1.0
195,1,10,7,1.0
196,1,10,7,1.0
197,1,10,7,1.0
198,1,10,7,1.0
199,4,10,7,1.0
200,1,100,7,1.0
201,1,10,7,1.0
202,1,10,7,1.0
203,8,10,7,1.0
204,1,10,4,1.0
205,6,10,7,1.0
206,1,10,7,1.0
207,1,100,7,1.0
208,8,10,7,1.0
209,10,100,7,1.0
210,6,10,7,1.0
211,8,100,7,1.0
212,5,10,7,1.0
213,1,100,7,1.0
214,1,10,7,1.0
215,8,10,7,1.0
216,1,10,7,1.0
217,1,10,7,1.0
218,1,100,7,1.0
219,9,10,7,1.0
220,1,100,7,1.0
221,6,10,7,1.0
222,9,10,7,1.0
223,1,10,7,1.0
224,1,10,7,1.0
225,5,10,7,1.0
226,1,100,7,1.0
227,1,10,7,1.0
228,1,100,7,1.0
229,1,10,7,1.0
230,1,10,7,1.0
231,1,100,7,1.0
232,1,10,7,1.0
233,6,100,7,1.0
234,1,10,7,1.0
235,1,10,7,1.0
236,1,10,7,1.0
237,3,10,7,1.0
238,3,100,7,1.0
239,3,10,7,0.8
239,3,100,7,0.2
240,4,100,7,1.0
241,1,10,7,1.0
242,3,100,7,1.0
243,1,10,7,1.0
244,1,10,7,1.0
245,8,10,7,1.0
246,5,100,7,1.0
247,1,100,7,1.0
248,9,10,7,1.0
249,2,10,7,1.0
250,1,10,7,1.0
251,1,10,4,1.0
252,4,10,7,1.0
253,9,10,7,1.0
254,1,10,7,1.0
255,8,10,7,1.0
256,1,10,7,1.0
257,1,10,7,1.0
258,8,10,7,1.0
259,8,100,7,1.0
260,2,10,7,1.0
261,8,10,7,1.0
262,1,10,7,1.0
263,1,100,7,1.0
264,6,10,7,1.0
265,7,10,7,1.0
266,10,100,7,1.0
267,3,10,7,1.0
268,8,10,7,1.0
269,1,10,7,1.0
270,1,10,7,1.0
271,2,10,7,1.0
272,1,10,7,1.0
273,5,10,7,1.0
274,5,10,7,1.0
275,8,10,7,1.0
276,1,10,7,1.0
277,4,10,7,1.0
278,1,10,7,1.0
279,3,10,7,1.0
280,10,100,7,1.0
281,1,10,7,1.0
282,1,100,7,1.0
283,3,10,7,1.0
284,1,10,7,1.0
285,6,10,7,1.0
286,7,10,7,1.0
287,5,100,4,1.0
288,1,10,7,1.0
289,1,100,7,1.0
290,1,10,7,1.0
291,1,10,7,1.0
292,1,10,4,1.0
293,1,100,7,1.0
294,7,10,7,1.0
295,8,100,7,1.0
296,1,100,4,1.0
297,1,10,7,1.0
298,7,10,7,1.0
299,8,10,7,1.0
