block_id,A,B,probability
179,1,100000,0.1
179,1,1000000,0.2
180,6,1000000,1.0
181,3,1000,1.0
182,3,100000,1.0
183,4,10,1.0
184,6,100000,1.0
185,5,10000,1.0
186,3,10,1.0
187,5,10,0.0
187,5,100,0.3
187,5,1000,0.3
187,5,10000,0.4
187,5,100000,0.0
187,5,1000000,0.0
188,6,100000,1.0
189,6,100000,1.0
190,6,1000000,1.0
191,1,1000,1.0
192,3,100,1.0
193,1,1000000,1.0
194,5,1000,1.0
195,1,10000,1.0
196,6,100000,1.0
197,4,1000000,1.0
198,3,100000,1.0
199,6,100000,1.0
200,1,10,0.3
200,1,100,0.0
200,1,1000,0.3
200,1,10000,0.1
200,1,100000,0.1
200,1,1000000,0.2
201,3,100000,1.0
202,4,10000,1.0
203,1,10,0.3
203,1,100,0.0
203,1,1000,0.3
203,1,10000,0.1
203,1,100000,0.1
203,1,1000000,0.2
204,5,10,0.0
204,5,100,0.3
204,5,1000,0.3
204,5,10000,0.4
204,5,100000,0.0
204,5,1000000,0.0
205,2,10000,1.0
206,5,1000,1.0
207,3,10,0.2
207,3,100,0.2
207,3,1000,0.2
207,3,10000,0.0
207,3,100000,0.2
207,3,1000000,0.2
208,2,10000,1.0
209,2,10000,1.0
210,6,100000,1.0
211,6,100000,1.0
212,1,10,1.0
213,6,10,0.0
213,6,100,0.0
213,6,1000,0.0
213,6,10000,0.0
213,6,100000,0.5
213,6,1000000,0.5
214,1,10000,1.0
215,6,1000000,1.0
216,1,10,1.0
217,3,10,1.0
218,4,10000,1.0
219,6,1000000,1.0
220,6,100000,1.0
221,4,1000000,1.0
222,2,1000,1.0
223,5,10,0.0
223,5,100,0.3
223,5,1000,0.3
223,5,10000,0.4
223,5,100000,0.0
223,5,1000000,0.0
224,4,100000,1.0
225,3,100000,1.0
226,6,100000,1.0
227,6,1000000,1.0
228,3,100,1.0
229,2,100,1.0
230,6,1000000,1.0
231,6,1000000,1.0
232,3,10,1.0
233,2,100,1.0
234,1,10000,1.0
235,1,100000,1.0
236,3,100000,1.0
237,6,1000000,1.0
238,2,1000,1.0
239,5,100,1.0
240,3,100000,1.0
241,6,1000000,1.0
242,1,10,1.0
243,3,100000,1.0
244,6,1000000,1.0
245,6,1000000,1.0
246,1,10,0.3
246,1,100,0.0
246,1,1000,0.3
246,1,10000,0.1
246,1,100000,0.1
246,1,1000000,0.2
247,6,100000,1.0
248,2,100,1.0
249,6,100000,1.0
250,6,10,0.0
250,6,100,0.0
250,6,1000,0.0
250,6,10000,0.0
250,6,100000,0.5
250,6,1000000,0.5
251,2,100,1.0
252,1,1000,1.0
253,5,100,1.0
254,5,10000,1.0
255,3,100000,1.0
256,1,100000,1.0
257,6,1000000,1.0
258,4,10,1.0
259,6,100000,1.0
260,6,10,0.0
260,6,100,0.0
260,6,1000,0.0
260,6,10000,0.0
260,6,100000,0.5
260,6,1000000,0.5
261,5,100,1.0
262,6,1000000,1.0
263,3,1000000,1.0
264,5,100,1.0
265,3,1000000,1.0
266,4,10000,1.0
267,1,1000000,1.0
268,3,1000,1.0
269,2,1000,1.0
270,1,1000000,1.0
271,5,1000,1.0
272,5,1000,1.0
273,6,10,0.0
273,6,100,0.0
273,6,1000,0.0
273,6,10000,0.0
273,6,100000,0.5
273,6,1000000,0.5
274,3,1000,1.0
275,6,1000000,1.0
276,3,100,1.0
277,3,100,1.0
278,1,10,0.3
278,1,100,0.0
278,1,1000,0.3
278,1,10000,0.1
278,1,100000,0.1
278,1,1000000,0.2
279,2,10000,1.0
280,3,1000000,1.0
281,6,100000,1.0
282,3,1000000,1.0
283,3,100000,1.0
284,6,100000,1.0
285,5,100,1.0
286,6,100000,1.0
287,6,100000,1.0
288,6,100000,1.0
289,3,1000,1.0
290,6,100000,1.0
291,6,100000,1.0
292,3,100000,1.0
293,5,100,1.0
294,2,10000,1.0
295,4,10,1.0
296,4,1000000,1.0
297,6,100000,1.0
298,6,1000000,1.0
299,2,10000,1.0
300,4,1000,1.0
301,1,1000000,1.0
302,2,100,1.0
303,4,10,1.0
304,5,10000,1.0
305,2,100,1.0
306,3,1000,1.0
307,1,10,1.0
308,3,100000,1.0
309,6,10,0.0
309,6,100,0.0
309,6,1000,0.0
309,6,10000,0.0
309,6,100000,0.5
309,6,1000000,0.5
310,3,100000,1.0
311,5,100,1.0
312,2,10000,1.0
313,3,100000,1.0
314,6,100000,1.0
315,1,1000,1.0
316,3,100,1.0
317,2,10000,1.0
318,3,1000000,1.0
319,6,10,0.0
319,6,100,0.0
319,6,1000,0.0
319,6,10000,0.0
319,6,100000,0.5
319,6,1000000,0.5
320,6,1000000,1.0
321,6,1000000,1.0
322,1,1000,1.0
323,5,10000,1.0
324,4,10,1.0
325,5,1000,1.0
326,6,1000000,1.0
327,4,10,1.0
328,3,100000,1.0
329,1,10,0.3
329,1,100,0.0
329,1,1000,0.3
329,1,10000,0.1
329,1,100000,0.1
329,1,1000000,0.2
330,4,1000,1.0
331,6,100000,1.0
332,6,100000,1.0
333,1,100000,1.0
334,6,100000,1.0
335,6,100000,1.0
336,1,1000,1.0
337,3,1000000,1.0
338,4,1000,1.0
339,6,100000,1.0
340,1,10000,1.0
341,2,100,1.0
342,4,10,1.0
343,6,10,0.0
343,6,100,0.0
343,6,1000,0.0
343,6,10000,0.0
343,6,100000,0.5
343,6,1000000,0.5
344,3,10,1.0
345,5,10000,1.0
346,5,100,1.0
347,6,100000,1.0
348,6,100000,1.0
349,6,1000000,1.0
350,1,1000,1.0
351,6,1000000,1.0
352,3,10,1.0
353,2,100,1.0
354,3,10,1.0
355,5,1000,1.0
356,3,1000,1.0
357,4,10,0.3
357,4,100,0.0
357,4,1000,0.3
357,4,10000,0.1
357,4,100000,0.1
357,4,1000000,0.2
358,6,100000,1.0
359,2,100,1.0
360,6,1000000,1.0
361,1,1000,1.0
362,6,100000,1.0
363,6,1000000,1.0
364,1,10,1.0
365,3,100000,1.0
366,6,1000000,1.0
367,1,1000,1.0
368,1,10,1.0
369,6,1000000,1.0
370,2,1000,1.0
371,2,1000,1.0
372,1,100000,1.0
373,6,100000,1.0
374,3,10,1.0
375,6,1000000,1.0
376,2,100,1.0
377,1,1000,1.0
378,2,100,1.0
379,3,10,0.2
379,3,100,0.2
379,3,1000,0.2
379,3,10000,0.0
379,3,100000,0.2
379,3,1000000,0.2
380,1,10000,1.0
381,6,1000000,1.0
382,6,100000,1.0
383,2,1000,1.0
384,1,10,0.3
384,1,100,0.0
384,1,1000,0.3
384,1,10000,0.1
384,1,100000,0.1
384,1,1000000,0.2
385,3,10,0.2
385,3,100,0.2
385,3,1000,0.2
385,3,10000,0.0
385,3,100000,0.2
385,3,1000000,0.2
386,6,1000000,1.0
387,5,10000,1.0
388,4,10000,1.0
389,5,100,1.0
390,6,100000,1.0
391,6,100000,1.0
392,6,10,0.0
392,6,100,0.0
392,6,1000,0.0
392,6,10000,0.0
392,6,100000,0.5
392,6,1000000,0.5
393,6,1000000,1.0
394,3,100000,1.0
395,3,100,1.0
396,3,1000000,1.0
397,6,1000000,1.0
398,1,10,1.0
399,3,1000000,1.0
400,6,1000000,1.0
401,6,1000000,1.0
402,3,1000000,1.0
403,4,10,1.0
404,3,100000,1.0
405,3,10,1.0
406,6,1000000,1.0
407,1,10000,1.0
408,6,100000,1.0
409,6,10,0.0
409,6,100,0.0
409,6,1000,0.0
409,6,10000,0.0
409,6,100000,0.5
409,6,1000000,0.5
410,1,10,0.3
410,1,100,0.0
410,1,1000,0.3
410,1,10000,0.1
410,1,100000,0.1
410,1,1000000,0.2
411,1,100000,1.0
412,3,10,0.2
412,3,100,0.2
412,3,1000,0.2
412,3,10000,0.0
412,3,100000,0.2
412,3,1000000,0.2
413,6,10,0.0
413,6,100,0.0
413,6,1000,0.0
413,6,10000,0.0
413,6,100000,0.5
413,6,1000000,0.5
414,3,100000,1.0
415,5,10000,1.0
416,6,1000000,1.0
417,1,10,1.0
418,6,100000,1.0
419,6,100000,1.0
420,1,10000,1.0
421,6,100000,1.0
422,3,10,0.2
422,3,100,0.2
422,3,1000,0.2
422,3,10000,0.0
422,3,100000,0.2
422,3,1000000,0.2
423,3,10,1.0
424,6,100000,1.0
425,1,10,1.0
426,4,10,1.0
427,3,1000000,1.0
428,2,10000,1.0
429,6,10,0.0
429,6,100,0.0
429,6,1000,0.0
429,6,10000,0.0
429,6,100000,0.5
429,6,1000000,0.5
430,3,10,1.0
431,1,1000000,1.0
432,3,1000,1.0
433,3,100,1.0
434,4,1000,1.0
435,6,1000000,1.0
436,1,10,1.0
437,6,1000000,1.0
438,3,100,1.0
439,6,1000000,1.0
440,6,100000,1.0
441,5,10000,1.0
442,2,10000,1.0
443,6,100000,1.0
444,4,10000,1.0
445,3,1000000,1.0
446,5,1000,1.0
447,6,1000000,1.0
448,5,100,1.0
449,1,1000,1.0
450,6,1000000,1.0
451,6,100000,1.0
452,6,1000000,1.0
453,5,1000,1.0
454,5,100,1.0
455,5,1000,1.0
456,3,10,0.2
456,3,100,0.2
456,3,1000,0.2
456,3,10000,0.0
456,3,100000,0.2
456,3,1000000,0.2
457,6,100000,1.0
458,6,1000000,1.0
459,3,100000,1.0
460,3,100000,1.0
461,6,1000000,1.0
462,6,1000000,1.0
463,3,10,1.0
464,6,1000000,1.0
465,2,1000,1.0
466,4,10000,1.0
467,5,10000,1.0
468,3,100,1.0
469,2,10000,1.0
470,1,1000,1.0
471,1,1000,1.0
472,3,100000,1.0
473,5,10000,1.0
474,5,1000,1.0
475,1,1000,1.0
476,6,1000000,1.0
477,6,1000000,1.0
478,2,10000,1.0
479,5,10,0.0
479,5,100,0.3
479,5,1000,0.3
479,5,10000,0.4
479,5,100000,0.0
479,5,1000000,0.0
480,6,1000000,1.0
481,3,1000000,1.0
482,1,10,1.0
483,6,100000,1.0
484,3,100,1.0
485,6,1000000,1.0
486,4,100000,1.0
487,6,100000,1.0
488,1,1000000,1.0
489,6,100000,1.0
490,6,1000000,1.0
491,1,10,1.0
492,6,100000,1.0
493,3,100,1.0
494,1,10,1.0
495,6,10,0.0
495,6,100,0.0
495,6,1000,0.0
495,6,10000,0.0
495,6,100000,0.5
495,6,1000000,0.5
496,4,10000,1.0
497,1,1000000,1.0
498,1,1000,1.0
499,6,100000,1.0
500,4,1000000,1.0
501,5,1000,1.0
502,4,10,1.0
503,1,1000000,1.0
504,5,100,1.0
505,5,10000,1.0
506,5,10000,1.0
507,3,1000,1.0
508,2,100,1.0
509,1,10,1.0
510,2,10000,1.0
511,3,1000,1.0
512,5,1000,1.0
513,3,1000,1.0
514,3,10,1.0
515,6,100000,1.0
516,3,100000,1.0
517,1,10,1.0
518,5,100,1.0
519,3,10,1.0
520,6,100000,1.0
521,1,1000,1.0
522,6,10,0.0
522,6,100,0.0
522,6,1000,0.0
522,6,10000,0.0
522,6,100000,0.5
522,6,1000000,0.5
523,5,1000,1.0
524,6,1000000,1.0
525,4,10000,1.0
526,1,10000,1.0
527,6,100000,1.0
528,2,1000,1.0
529,1,1000,1.0
530,6,1000000,1.0
531,3,1000000,1.0
532,6,100000,1.0
533,6,100000,1.0
534,1,10,1.0
535,5,100,1.0
536,1,100000,1.0
537,3,1000000,1.0
538,6,10,0.0
538,6,100,0.0
538,6,1000,0.0
538,6,10000,0.0
538,6,100000,0.5
538,6,1000000,0.5
539,6,100000,1.0
540,1,1000000,1.0
541,6,1000000,1.0
542,1,10,1.0
543,3,10,1.0
544,4,10000,1.0
545,6,1000000,1.0
546,3,10,0.2
546,3,100,0.2
546,3,1000,0.2
546,3,10000,0.0
546,3,100000,0.2
546,3,1000000,0.2
547,6,1000000,1.0
548,3,10,1.0
549,1,10,1.0
550,6,1000000,1.0
551,6,100000,1.0
552,6,100000,1.0
553,6,1000000,1.0
554,2,10000,1.0
555,2,100,1.0
556,1,1000,1.0
557,6,10,0.0
557,6,100,0.0
557,6,1000,0.0
557,6,10000,0.0
557,6,100000,0.5
557,6,1000000,0.5
558,1,1000000,1.0
559,2,1000,1.0
560,3,1000000,1.0
561,3,1000000,1.0
562,3,100000,1.0
563,6,100000,1.0
564,1,1000000,1.0
565,5,1000,1.0
566,2,10000,1.0
567,6,10,0.0
567,6,100,0.0
567,6,1000,0.0
567,6,10000,0.0
567,6,100000,0.5
567,6,1000000,0.5
568,5,10000,1.0
569,3,10,0.2
569,3,100,0.2
569,3,1000,0.2
569,3,10000,0.0
569,3,100000,0.2
569,3,1000000,0.2
570,6,100000,1.0
571,3,1000000,1.0
572,6,100000,1.0
573,1,10,0.3
573,1,100,0.0
573,1,1000,0.3
573,1,10000,0.1
573,1,100000,0.1
573,1,1000000,0.2
574,1,10,1.0
575,5,100,1.0
576,6,100000,1.0
577,4,100000,1.0
578,4,1000000,1.0
579,2,100,1.0
580,6,100000,1.0
581,6,100000,1.0
582,2,1000,1.0
583,6,100000,1.0
584,1,10,1.0
585,1,1000,1.0
586,6,100000,1.0
587,3,1000,1.0
588,5,10000,1.0
589,6,10,0.0
589,6,100,0.0
589,6,1000,0.0
589,6,10000,0.0
589,6,100000,0.5
589,6,1000000,0.5
590,5,100,1.0
591,3,100,1.0
592,6,1000000,1.0
593,5,10000,1.0
594,3,1000,1.0
595,1,10,1.0
596,1,10,1.0
597,6,100000,1.0
598,5,10000,1.0
599,2,1000,1.0
600,3,100,1.0
601,3,10,0.2
601,3,100,0.2
601,3,1000,0.2
601,3,10000,0.0
601,3,100000,0.2
601,3,1000000,0.2
602,3,10,1.0
603,6,1000000,1.0
604,5,100,1.0
605,6,1000000,1.0
606,1,1000000,1.0
607,2,1000,1.0
608,6,100000,1.0
609,5,10000,1.0
610,1,1000,1.0
611,3,10,1.0
612,1,10,1.0
613,4,10,0.3
613,4,100,0.0
613,4,1000,0.3
613,4,10000,0.1
613,4,100000,0.1
613,4,1000000,0.2
614,6,10,0.0
614,6,100,0.0
614,6,1000,0.0
614,6,10000,0.0
614,6,100000,0.5
614,6,1000000,0.5
615,3,10,1.0
616,5,10000,1.0
617,1,10,1.0
618,1,100000,1.0
619,2,1000,1.0
620,1,10,0.3
620,1,100,0.0
620,1,1000,0.3
620,1,10000,0.1
620,1,100000,0.1
620,1,1000000,0.2
621,3,1000,1.0
622,4,10000,1.0
623,1,10,1.0
624,6,100000,1.0
625,1,1000,1.0
626,6,1000000,1.0
627,5,100,1.0
628,3,100000,1.0
629,3,100,1.0
630,1,100000,1.0
631,5,100,1.0
632,4,1000,1.0
633,6,1000000,1.0
634,6,100000,1.0
635,5,1000,1.0
636,6,100000,1.0
637,2,10000,1.0
638,6,1000000,1.0
639,3,1000,1.0
640,5,100,1.0
641,6,100000,1.0
642,4,1000,1.0
643,5,1000,1.0
644,1,1000000,1.0
645,3,100000,1.0
646,1,1000,1.0
647,4,100000,1.0
648,5,10000,1.0
649,6,100000,1.0
650,1,10,1.0
651,6,100000,1.0
652,1,100000,1.0
653,1,100000,1.0
654,3,100000,1.0
655,5,10000,1.0
656,1,1000000,1.0
657,6,100000,1.0
658,5,10000,1.0
659,6,1000000,1.0
660,5,10000,1.0
661,4,10,1.0
662,2,100,1.0
663,3,100000,1.0
664,1,1000,1.0
665,4,10,1.0
666,6,10,0.0
666,6,100,0.0
666,6,1000,0.0
666,6,10000,0.0
666,6,100000,0.5
666,6,1000000,0.5
667,4,10,0.3
667,4,100,0.0
667,4,1000,0.3
667,4,10000,0.1
667,4,100000,0.1
667,4,1000000,0.2
668,1,10,0.3
668,1,100,0.0
668,1,1000,0.3
668,1,10000,0.1
668,1,100000,0.1
668,1,1000000,0.2
669,3,10,1.0
670,1,10000,1.0
671,5,1000,1.0
672,3,1000000,1.0
673,1,10,1.0
674,2,100,1.0
675,6,100000,1.0
676,6,100000,1.0
677,5,10000,1.0
678,6,100000,1.0
679,6,100000,1.0
680,2,100,1.0
681,2,100,1.0
682,1,10,1.0
683,3,1000,1.0
684,5,10000,1.0
685,3,10,1.0
686,1,10,1.0
687,3,1000,1.0
688,6,1000000,1.0
689,6,1000000,1.0
690,4,1000000,1.0
691,2,1000,1.0
692,1,1000,1.0
693,3,100,1.0
694,6,1000000,1.0
695,3,10,0.2
695,3,100,0.2
695,3,1000,0.2
695,3,10000,0.0
695,3,100000,0.2
695,3,1000000,0.2
696,6,100000,1.0
697,6,1000000,1.0
698,2,100,1.0
699,1,1000,1.0
700,3,1000000,1.0
701,5,10000,1.0
702,6,100000,1.0
703,3,100,1.0
704,4,1000000,1.0
705,3,10,1.0
706,1,1000,1.0
707,2,100,1.0
708,5,1000,1.0
709,5,10,0.0
709,5,100,0.3
709,5,1000,0.3
709,5,10000,0.4
709,5,100000,0.0
709,5,1000000,0.0
710,6,100000,1.0
711,6,1000000,1.0
712,2,1000,1.0
713,6,100000,1.0
714,6,100000,1.0
715,6,1000000,1.0
716,2,10000,1.0
717,4,1000,1.0
718,6,1000000,1.0
719,3,100,1.0
720,1,10,1.0
721,3,1000000,1.0
722,6,1000000,1.0
723,3,1000000,1.0
724,1,1000,1.0
725,3,10,1.0
726,1,100000,1.0
727,6,100000,1.0
728,4,1000,1.0
729,6,100000,1.0
730,5,10000,1.0
731,6,100000,1.0
732,1,10,1.0
733,4,1000000,1.0
734,2,10000,1.0
735,6,100000,1.0
736,1,10,0.3
736,1,100,0.0
736,1,1000,0.3
736,1,10000,0.1
736,1,100000,0.1
736,1,1000000,0.2
737,3,1000000,1.0
738,1,1000,1.0
739,2,1000,1.0
740,4,1000000,1.0
741,2,10000,1.0
742,6,1000000,1.0
743,1,10,1.0
744,1,10000,1.0
745,1,10,0.3
745,1,100,0.0
745,1,1000,0.3
745,1,10000,0.1
745,1,100000,0.1
745,1,1000000,0.2
746,1,100000,1.0
747,1,10,1.0
748,6,100000,1.0
749,6,100000,1.0
750,3,1000000,1.0
751,5,100,1.0
752,2,10000,1.0
753,1,10,1.0
754,4,10,0.3
754,4,100,0.0
754,4,1000,0.3
754,4,10000,0.1
754,4,100000,0.1
754,4,1000000,0.2
755,3,100,1.0
756,2,1000,1.0
757,6,1000000,1.0
758,6,100000,1.0
759,6,1000000,1.0
760,2,100,1.0
761,1,10,0.3
761,1,100,0.0
761,1,1000,0.3
761,1,10000,0.1
761,1,100000,0.1
761,1,1000000,0.2
762,1,1000,1.0
763,1,1000000,1.0
764,3,1000000,1.0
765,2,100,1.0
766,5,10000,1.0
767,3,10,1.0
768,1,1000000,1.0
769,4,10,1.0
770,1,1000,1.0
771,3,100000,1.0
772,3,10,1.0
773,1,1000,1.0
774,1,1000000,1.0
775,3,10,1.0
776,2,10000,1.0
777,6,100000,1.0
778,6,1000000,1.0
779,6,100000,1.0
780,1,10,1.0
781,4,1000000,1.0
782,1,100000,1.0
783,1,10,1.0
784,5,100,1.0
785,4,10,0.3
785,4,100,0.0
785,4,1000,0.3
785,4,10000,0.1
785,4,100000,0.1
785,4,1000000,0.2
786,5,10000,1.0
787,6,1000000,1.0
788,3,10,1.0
789,6,10,0.0
789,6,100,0.0
789,6,1000,0.0
789,6,10000,0.0
789,6,100000,0.5
789,6,1000000,0.5
790,6,1000000,1.0
791,1,10000,1.0
792,6,100000,1.0
793,1,1000000,1.0
794,1,10,1.0
795,5,10000,1.0
796,6,1000000,1.0
797,5,100,1.0
798,6,100000,1.0
799,2,1000,1.0
800,1,10,0.3
800,1,100,0.0
800,1,1000,0.3
800,1,10000,0.1
800,1,100000,0.1
800,1,1000000,0.2
801,1,1000000,1.0
802,6,1000000,1.0
803,6,100000,1.0
804,4,1000000,1.0
805,4,10,1.0
806,6,100000,1.0
807,5,10,0.0
807,5,100,0.3
807,5,1000,0.3
807,5,10000,0.4
807,5,100000,0.0
807,5,1000000,0.0
808,4,1000000,1.0
809,3,10,1.0
810,1,100000,1.0
811,2,1000,1.0
812,5,1000,1.0
813,6,100000,1.0
814,2,10000,1.0
815,5,1000,1.0
816,1,10000,1.0
817,4,1000000,1.0
818,1,1000,1.0
819,6,1000000,1.0
820,3,1000,1.0
821,3,1000000,1.0
822,3,100,1.0
823,1,1000000,1.0
824,6,1000000,1.0
825,2,100,1.0
826,1,1000,1.0
827,6,100000,1.0
828,4,1000,1.0
829,2,100,1.0
830,5,100,1.0
831,1,1000,1.0
832,5,1000,1.0
833,4,10000,1.0
834,2,1000,1.0
835,3,100,1.0
836,1,1000000,1.0
837,1,1000,1.0
838,4,10,1.0
839,6,1000000,1.0
840,6,1000000,1.0
841,6,10,0.0
841,6,100,0.0
841,6,1000,0.0
841,6,10000,0.0
841,6,100000,0.5
841,6,1000000,0.5
842,1,10,0.3
842,1,100,0.0
842,1,1000,0.3
842,1,10000,0.1
842,1,100000,0.1
842,1,1000000,0.2
843,3,100,1.0
844,2,10000,1.0
845,6,1000000,1.0
846,6,1000000,1.0
847,2,1000,1.0
848,3,100000,1.0
849,1,1000,1.0
850,3,10,1.0
851,3,100,1.0
852,6,1000000,1.0
853,4,1000000,1.0
854,1,1000,1.0
855,5,1000,1.0
856,3,10,0.2
856,3,100,0.2
856,3,1000,0.2
856,3,10000,0.0
856,3,100000,0.2
856,3,1000000,0.2
857,3,100,1.0
858,3,100000,1.0
859,3,1000000,1.0
860,1,1000000,1.0
861,2,100,1.0
862,1,1000,1.0
863,3,10,1.0
864,6,10,0.0
864,6,100,0.0
864,6,1000,0.0
864,6,10000,0.0
864,6,100000,0.5
864,6,1000000,0.5
865,1,10,0.3
865,1,100,0.0
865,1,1000,0.3
865,1,10000,0.1
865,1,100000,0.1
865,1,1000000,0.2
866,3,100000,1.0
867,3,1000000,1.0
868,6,1000000,1.0
869,6,10,0.0
869,6,100,0.0
869,6,1000,0.0
