block_id,A,B,C,probability
115,24,200,4,0.09999999999999998
115,24,350,4,0.09999999999999998
116,35,350,2,1.0
117,1,13,4,1.0
118,12,350,1,1.0
119,24,350,1,1.0
120,1,56,4,1.0
121,23,13,1,1.0
122,23,200,2,1.0
123,12,350,1,1.0
124,23,56,1,1.0
125,46,13,3,1.0
126,46,350,2,1.0
127,23,200,1,1.0
128,1,13,3,1.0
129,35,350,2,1.0
130,46,350,2,1.0
131,46,13,4,1.0
132,46,13,4,1.0
133,46,56,3,1.0
134,12,13,1,0.3
134,12,56,1,0.2
134,12,103,1,0.2
134,12,200,1,0.1
134,12,350,1,0.2
135,12,13,3,1.0
136,35,13,3,1.0
137,23,13,1,1.0
138,35,350,3,1.0
139,35,13,3,1.0
140,23,350,2,1.0
141,46,56,1,1.0
142,35,13,3,0.4999999999999999
142,35,56,3,0.19999999999999996
142,35,103,3,0.09999999999999998
142,35,200,3,0.09999999999999998
142,35,350,3,0.09999999999999998
143,12,350,2,1.0
144,1,13,3,0.4999999999999999
144,1,56,3,0.19999999999999996
144,1,103,3,0.09999999999999998
144,1,200,3,0.09999999999999998
144,1,350,3,0.09999999999999998
145,24,350,3,1.0
146,35,13,3,1.0
147,35,56,3,1.0
148,1,13,1,0.3
148,1,56,1,0.2
148,1,103,1,0.2
148,1,200,1,0.1
148,1,350,1,0.2
149,1,13,3,1.0
150,46,13,3,0.4999999999999999
150,46,56,3,0.19999999999999996
150,46,103,3,0.09999999999999998
150,46,200,3,0.09999999999999998
150,46,350,3,0.09999999999999998
151,1,56,1,1.0
152,12,13,2,1.0
153,23,350,2,1.0
154,1,13,2,1.0
155,12,350,3,1.0
156,12,13,1,1.0
157,46,13,4,1.0
158,46,13,4,0.4999999999999999
158,46,56,4,0.19999999999999996
158,46,103,4,0.09999999999999998
158,46,200,4,0.09999999999999998
158,46,350,4,0.09999999999999998
159,23,13,1,1.0
160,24,13,2,0.1
160,24,56,2,0.2
160,24,103,2,0.1
160,24,200,2,0.2
160,24,350,2,0.4
161,24,350,2,1.0
162,1,13,3,1.0
163,24,350,1,1.0
164,12,56,1,1.0
165,12,13,1,0.3
165,12,56,1,0.2
165,12,103,1,0.2
165,12,200,1,0.1
165,12,350,1,0.2
166,1,103,2,1.0
167,1,56,3,1.0
168,23,56,1,1.0
169,46,13,1,1.0
170,46,350,4,1.0
171,35,13,4,0.4999999999999999
171,35,56,4,0.19999999999999996
171,35,103,4,0.09999999999999998
171,35,200,4,0.09999999999999998
171,35,350,4,0.09999999999999998
172,1,350,4,1.0
173,12,13,1,1.0
174,1,13,1,1.0
175,46,13,4,1.0
176,24,13,1,1.0
177,35,13,4,1.0
178,1,13,3,1.0
179,12,13,4,0.4999999999999999
179,12,56,4,0.19999999999999996
179,12,103,4,0.09999999999999998
179,12,200,4,0.09999999999999998
179,12,350,4,0.09999999999999998
180,46,13,3,1.0
181,24,13,1,0.3
181,24,56,1,0.2
181,24,103,1,0.2
181,24,200,1,0.1
181,24,350,1,0.2
182,23,13,1,1.0
183,24,103,1,1.0
184,46,13,4,1.0
185,35,200,1,1.0
186,12,13,1,1.0
187,1,56,4,1.0
188,35,13,3,1.0
189,35,56,1,1.0
190,35,350,3,1.0
191,1,13,1,0.3
191,1,56,1,0.2
191,1,103,1,0.2
191,1,200,1,0.1
191,1,350,1,0.2
192,1,13,4,1.0
193,12,13,3,0.4999999999999999
193,12,56,3,0.19999999999999996
193,12,103,3,0.09999999999999998
193,12,200,3,0.09999999999999998
193,12,350,3,0.09999999999999998
194,46,350,4,1.0
195,35,13,4,0.4999999999999999
195,35,56,4,0.19999999999999996
195,35,103,4,0.09999999999999998
195,35,200,4,0.09999999999999998
195,35,350,4,0.09999999999999998
196,1,13,4,1.0
197,35,13,4,1.0
198,35,13,3,1.0
199,1,13,4,0.4999999999999999
199,1,56,4,0.19999999999999996
199,1,103,4,0.09999999999999998
199,1,200,4,0.09999999999999998
199,1,350,4,0.09999999999999998
200,24,103,1,1.0
201,1,13,4,1.0
202,46,13,4,0.4999999999999999
202,46,56,4,0.19999999999999996
202,46,103,4,0.09999999999999998
202,46,200,4,0.09999999999999998
202,46,350,4,0.09999999999999998
203,35,13,1,0.3
203,35,56,1,0.2
203,35,103,1,0.2
203,35,200,1,0.1
203,35,350,1,0.2
204,1,13,1,0.3
204,1,56,1,0.2
204,1,103,1,0.2
204,1,200,1,0.1
204,1,350,1,0.2
205,46,13,3,0.4999999999999999
205,46,56,3,0.19999999999999996
205,46,103,3,0.09999999999999998
205,46,200,3,0.09999999999999998
205,46,350,3,0.09999999999999998
206,1,13,1,1.0
207,1,13,4,0.4999999999999999
207,1,56,4,0.19999999999999996
207,1,103,4,0.09999999999999998
207,1,200,4,0.09999999999999998
207,1,350,4,0.09999999999999998
208,12,56,4,1.0
209,35,13,3,0.4999999999999999
209,35,56,3,0.19999999999999996
209,35,103,3,0.09999999999999998
209,35,200,3,0.09999999999999998
209,35,350,3,0.09999999999999998
210,12,350,2,1.0
211,1,13,1,0.3
211,1,56,1,0.2
211,1,103,1,0.2
211,1,200,1,0.1
211,1,350,1,0.2
212,35,56,3,1.0
213,23,103,1,1.0
214,35,13,3,1.0
215,12,13,3,1.0
216,12,13,1,1.0
217,24,13,1,0.3
217,24,56,1,0.2
217,24,103,1,0.2
217,24,200,1,0.1
217,24,350,1,0.2
218,12,200,2,1.0
219,12,13,3,1.0
220,46,200,3,1.0
221,35,13,1,0.3
221,35,56,1,0.2
221,35,103,1,0.2
221,35,200,1,0.1
221,35,350,1,0.2
222,46,13,4,0.4999999999999999
222,46,56,4,0.19999999999999996
222,46,103,4,0.09999999999999998
222,46,200,4,0.09999999999999998
222,46,350,4,0.09999999999999998
223,46,56,1,1.0
224,46,56,2,1.0
225,24,350,2,1.0
226,1,13,4,0.4999999999999999
226,1,56,4,0.19999999999999996
226,1,103,4,0.09999999999999998
226,1,200,4,0.09999999999999998
226,1,350,4,0.09999999999999998
227,46,13,4,0.4999999999999999
227,46,56,4,0.19999999999999996
227,46,103,4,0.09999999999999998
227,46,200,4,0.09999999999999998
227,46,350,4,0.09999999999999998
228,46,13,3,1.0
229,1,56,1,1.0
230,24,13,1,0.3
230,24,56,1,0.2
230,24,103,1,0.2
230,24,200,1,0.1
230,24,350,1,0.2
231,23,103,1,1.0
232,23,13,2,0.1
232,23,56,2,0.2
232,23,103,2,0.1
232,23,200,2,0.2
232,23,350,2,0.4
233,46,103,3,1.0
234,12,13,4,0.4999999999999999
234,12,56,4,0.19999999999999996
234,12,103,4,0.09999999999999998
234,12,200,4,0.09999999999999998
234,12,350,4,0.09999999999999998
235,35,13,1,1.0
236,35,350,3,1.0
237,12,103,4,1.0
238,46,13,4,1.0
239,1,200,3,1.0
240,12,200,2,1.0
241,35,350,1,1.0
242,35,350,1,1.0
243,46,13,3,0.4999999999999999
243,46,56,3,0.19999999999999996
243,46,103,3,0.09999999999999998
243,46,200,3,0.09999999999999998
243,46,350,3,0.09999999999999998
244,23,103,1,1.0
245,12,13,4,0.4999999999999999
245,12,56,4,0.19999999999999996
245,12,103,4,0.09999999999999998
245,12,200,4,0.09999999999999998
245,12,350,4,0.09999999999999998
246,35,13,3,0.4999999999999999
246,35,56,3,0.19999999999999996
246,35,103,3,0.09999999999999998
246,35,200,3,0.09999999999999998
246,35,350,3,0.09999999999999998
247,24,200,1,1.0
248,46,56,3,1.0
249,46,13,4,1.0
250,24,103,2,1.0
251,12,13,2,0.1
251,12,56,2,0.2
251,12,103,2,0.1
251,12,200,2,0.2
251,12,350,2,0.4
252,1,13,2,0.1
252,1,56,2,0.2
252,1,103,2,0.1
252,1,200,2,0.2
252,1,350,2,0.4
253,1,56,4,1.0
254,23,13,1,0.3
254,23,56,1,0.2
254,23,103,1,0.2
254,23,200,1,0.1
254,23,350,1,0.2
255,1,13,1,1.0
256,35,13,3,0.4999999999999999
256,35,56,3,0.19999999999999996
256,35,103,3,0.09999999999999998
256,35,200,3,0.09999999999999998
256,35,350,3,0.09999999999999998
257,12,13,3,1.0
258,12,13,1,0.3
258,12,56,1,0.2
258,12,103,1,0.2
258,12,200,1,0.1
258,12,350,1,0.2
259,1,13,1,0.3
259,1,56,1,0.2
259,1,103,1,0.2
259,1,200,1,0.1
259,1,350,1,0.2
260,46,13,4,1.0
261,35,13,1,0.3
261,35,56,1,0.2
261,35,103,1,0.2
261,35,200,1,0.1
261,35,350,1,0.2
262,46,13,3,0.4999999999999999
262,46,56,3,0.19999999999999996
262,46,103,3,0.09999999999999998
262,46,200,3,0.09999999999999998
262,46,350,3,0.09999999999999998
263,1,13,3,1.0
264,23,56,1,1.0
265,1,13,1,0.3
265,1,56,1,0.2
265,1,103,1,0.2
265,1,200,1,0.1
265,1,350,1,0.2
266,12,56,2,1.0
267,1,350,3,1.0
268,12,350,3,1.0
269,35,350,1,1.0
270,46,56,4,1.0
271,12,56,4,1.0
272,23,13,2,0.1
272,23,56,2,0.2
272,23,103,2,0.1
272,23,200,2,0.2
272,23,350,2,0.4
273,1,13,4,0.4999999999999999
273,1,56,4,0.19999999999999996
273,1,103,4,0.09999999999999998
273,1,200,4,0.09999999999999998
273,1,350,4,0.09999999999999998
274,35,13,3,0.4999999999999999
274,35,56,3,0.19999999999999996
274,35,103,3,0.09999999999999998
274,35,200,3,0.09999999999999998
274,35,350,3,0.09999999999999998
275,1,13,4,0.4999999999999999
275,1,56,4,0.19999999999999996
275,1,103,4,0.09999999999999998
275,1,200,4,0.09999999999999998
275,1,350,4,0.09999999999999998
276,23,103,1,1.0
277,1,13,3,0.4999999999999999
277,1,56,3,0.19999999999999996
277,1,103,3,0.09999999999999998
277,1,200,3,0.09999999999999998
277,1,350,3,0.09999999999999998
278,35,13,4,1.0
279,35,103,4,1.0
280,1,13,4,0.4999999999999999
280,1,56,4,0.19999999999999996
280,1,103,4,0.09999999999999998
280,1,200,4,0.09999999999999998
280,1,350,4,0.09999999999999998
281,1,13,4,0.4999999999999999
281,1,56,4,0.19999999999999996
281,1,103,4,0.09999999999999998
281,1,200,4,0.09999999999999998
281,1,350,4,0.09999999999999998
282,35,13,1,0.3
282,35,56,1,0.2
282,35,103,1,0.2
282,35,200,1,0.1
282,35,350,1,0.2
283,23,350,4,1.0
284,35,56,3,1.0
285,46,103,4,1.0
286,1,350,4,1.0
287,12,13,1,0.3
287,12,56,1,0.2
287,12,103,1,0.2
287,12,200,1,0.1
287,12,350,1,0.2
288,46,13,3,0.4999999999999999
288,46,56,3,0.19999999999999996
288,46,103,3,0.09999999999999998
288,46,200,3,0.09999999999999998
288,46,350,3,0.09999999999999998
289,1,13,4,1.0
290,12,350,2,1.0
291,1,200,4,1.0
292,35,350,3,1.0
293,46,200,1,1.0
294,24,56,2,1.0
295,24,13,2,0.1
295,24,56,2,0.2
295,24,103,2,0.1
295,24,200,2,0.2
295,24,350,2,0.4
296,46,200,1,1.0
297,35,13,3,0.4999999999999999
297,35,56,3,0.19999999999999996
297,35,103,3,0.09999999999999998
297,35,200,3,0.09999999999999998
297,35,350,3,0.09999999999999998
298,46,13,3,0.4999999999999999
298,46,56,3,0.19999999999999996
298,46,103,3,0.09999999999999998
298,46,200,3,0.09999999999999998
298,46,350,3,0.09999999999999998
299,1,13,4,0.4999999999999999
299,1,56,4,0.19999999999999996
299,1,103,4,0.09999999999999998
299,1,200,4,0.09999999999999998
299,1,350,4,0.09999999999999998
300,1,13,4,1.0
301,12,103,1,1.0
302,12,200,4,1.0
303,24,350,2,1.0
304,12,13,3,1.0
305,46,350,4,1.0
306,46,13,3,1.0
307,46,13,3,1.0
308,1,13,4,0.4999999999999999
308,1,56,4,0.19999999999999996
308,1,103,4,0.09999999999999998
308,1,200,4,0.09999999999999998
308,1,350,4,0.09999999999999998
309,12,56,4,1.0
310,23,13,1,1.0
311,35,13,3,0.4999999999999999
311,35,56,3,0.19999999999999996
311,35,103,3,0.09999999999999998
311,35,200,3,0.09999999999999998
311,35,350,3,0.09999999999999998
312,23,13,4,0.4999999999999999
312,23,56,4,0.19999999999999996
312,23,103,4,0.09999999999999998
312,23,200,4,0.09999999999999998
312,23,350,4,0.09999999999999998
313,1,13,3,1.0
314,46,13,1,0.3
314,46,56,1,0.2
314,46,103,1,0.2
314,46,200,1,0.1
314,46,350,1,0.2
315,24,13,4,0.4999999999999999
315,24,56,4,0.19999999999999996
315,24,103,4,0.09999999999999998
315,24,200,4,0.09999999999999998
315,24,350,4,0.09999999999999998
316,35,200,2,1.0
317,35,13,1,0.3
317,35,56,1,0.2
317,35,103,1,0.2
317,35,200,1,0.1
317,35,350,1,0.2
318,12,13,3,1.0
319,12,13,3,1.0
320,12,200,4,1.0
321,12,13,3,1.0
322,35,56,4,1.0
323,23,56,1,1.0
324,12,56,1,1.0
325,23,200,1,1.0
326,35,13,3,0.4999999999999999
326,35,56,3,0.19999999999999996
326,35,103,3,0.09999999999999998
326,35,200,3,0.09999999999999998
326,35,350,3,0.09999999999999998
327,24,103,1,1.0
328,46,103,4,1.0
329,35,13,3,0.4999999999999999
329,35,56,3,0.19999999999999996
329,35,103,3,0.09999999999999998
329,35,200,3,0.09999999999999998
329,35,350,3,0.09999999999999998
330,12,103,3,1.0
331,12,13,1,1.0
332,35,13,3,1.0
333,35,56,3,1.0
334,46,103,1,1.0
335,1,56,2,1.0
336,35,200,3,1.0
337,35,13,3,1.0
338,1,13,4,1.0
339,23,350,1,1.0
340,23,13,1,0.3
340,23,56,1,0.2
340,23,103,1,0.2
340,23,200,1,0.1
340,23,350,1,0.2
341,46,13,4,0.4999999999999999
341,46,56,4,0.19999999999999996
341,46,103,4,0.09999999999999998
341,46,200,4,0.09999999999999998
341,46,350,4,0.09999999999999998
342,12,13,3,1.0
343,1,13,4,1.0
344,46,103,3,1.0
345,12,13,4,1.0
346,24,350,1,1.0
347,24,350,1,1.0
348,1,200,2,1.0
349,12,350,2,1.0
350,35,103,3,1.0
351,46,350,3,1.0
352,35,56,3,1.0
353,1,350,2,1.0
354,24,56,2,1.0
355,23,56,2,1.0
356,35,13,3,1.0
357,1,350,2,1.0
358,12,13,3,1.0
359,12,13,4,0.4999999999999999
359,12,56,4,0.19999999999999996
359,12,103,4,0.09999999999999998
359,12,200,4,0.09999999999999998
359,12,350,4,0.09999999999999998
360,24,13,4,1.0
361,46,350,4,1.0
362,1,103,1,1.0
363,23,13,3,1.0
364,1,13,2,1.0
365,1,13,1,1.0
366,12,103,4,1.0
367,1,103,1,1.0
368,46,13,4,0.4999999999999999
368,46,56,4,0.19999999999999996
368,46,103,4,0.09999999999999998
368,46,200,4,0.09999999999999998
368,46,350,4,0.09999999999999998
369,12,350,1,1.0
370,1,13,2,0.1
370,1,56,2,0.2
370,1,103,2,0.1
370,1,200,2,0.2
370,1,350,2,0.4
371,46,13,3,1.0
372,35,13,3,1.0
373,35,13,3,0.4999999999999999
373,35,56,3,0.19999999999999996
373,35,103,3,0.09999999999999998
373,35,200,3,0.09999999999999998
373,35,350,3,0.09999999999999998
374,46,200,4,1.0
375,46,13,1,0.3
375,46,56,1,0.2
375,46,103,1,0.2
375,46,200,1,0.1
375,46,350,1,0.2
376,23,13,1,0.3
376,23,56,1,0.2
376,23,103,1,0.2
376,23,200,1,0.1
376,23,350,1,0.2
377,46,13,4,0.4999999999999999
377,46,56,4,0.19999999999999996
377,46,103,4,0.09999999999999998
377,46,200,4,0.09999999999999998
377,46,350,4,0.09999999999999998
378,46,56,4,1.0
379,12,103,2,1.0
380,46,350,2,1.0
381,23,103,1,1.0
382,35,13,4,0.4999999999999999
382,35,56,4,0.19999999999999996
382,35,103,4,0.09999999999999998
382,35,200,4,0.09999999999999998
382,35,350,4,0.09999999999999998
383,12,350,2,1.0
384,35,13,3,1.0
385,1,56,2,1.0
386,24,350,4,1.0
387,1,13,3,1.0
388,12,350,3,1.0
389,46,103,3,1.0
390,46,350,1,1.0
391,24,103,1,1.0
392,1,13,4,1.0
393,46,13,2,0.1
393,46,56,2,0.2
393,46,103,2,0.1
393,46,200,2,0.2
393,46,350,2,0.4
394,1,13,4,0.4999999999999999
394,1,56,4,0.19999999999999996
394,1,103,4,0.09999999999999998
394,1,200,4,0.09999999999999998
394,1,350,4,0.09999999999999998
395,46,13,3,1.0
396,35,103,3,1.0
397,12,13,3,0.4999999999999999
397,12,56,3,0.19999999999999996
397,12,103,3,0.09999999999999998
397,12,200,3,0.09999999999999998
397,12,350,3,0.09999999999999998
398,46,13,4,0.4999999999999999
398,46,56,4,0.19999999999999996
398,46,103,4,0.09999999999999998
398,46,200,4,0.09999999999999998
398,46,350,4,0.09999999999999998
399,12,13,3,1.0
400,46,13,3,0.4999999999999999
400,46,56,3,0.19999999999999996
400,46,103,3,0.09999999999999998
400,46,200,3,0.09999999999999998
400,46,350,3,0.09999999999999998
401,1,13,4,1.0
402,46,200,2,1.0
403,24,56,3,1.0
404,1,200,3,1.0
405,23,13,2,0.1
405,23,56,2,0.2
405,23,103,2,0.1
405,23,200,2,0.2
405,23,350,2,0.4
406,46,13,4,1.0
407,12,103,2,1.0
408,12,13,3,0.4999999999999999
408,12,56,3,0.19999999999999996
408,12,103,3,0.09999999999999998
408,12,200,3,0.09999999999999998
408,12,350,3,0.09999999999999998
409,46,13,3,0.4999999999999999
409,46,56,3,0.19999999999999996
409,46,103,3,0.09999999999999998
409,46,200,3,0.09999999999999998
409,46,350,3,0.09999999999999998
410,24,350,1,1.0
411,46,13,3,1.0
412,46,56,2,1.0
413,35,56,3,1.0
414,12,103,3,1.0
415,46,13,2,0.1
415,46,56,2,0.2
415,46,103,2,0.1
415,46,200,2,0.2
415,46,350,2,0.4
416,12,103,3,1.0
417,1,350,4,1.0
418,1,13,4,1.0
419,35,350,3,1.0
420,35,103,1,1.0
421,1,13,2,0.1
421,1,56,2,0.2
421,1,103,2,0.1
421,1,200,2,0.2
421,1,350,2,0.4
422,1,13,4,1.0
423,12,13,3,1.0
424,23,13,1,0.3
424,23,56,1,0.2
424,23,103,1,0.2
424,23,200,1,0.1
424,23,350,1,0.2
425,1,13,4,0.4999999999999999
425,1,56,4,0.19999999999999996
425,1,103,4,0.09999999999999998
425,1,200,4,0.09999999999999998
425,1,350,4,0.09999999999999998
426,23,13,1,0.3
426,23,56,1,0.2
426,23,103,1,0.2
426,23,200,1,0.1
426,23,350,1,0.2
427,23,13,4,1.0
428,1,13,1,0.3
428,1,56,1,0.2
428,1,103,1,0.2
428,1,200,1,0.1
428,1,350,1,0.2
429,12,350,2,1.0
430,23,13,1,0.3
430,23,56,1,0.2
430,23,103,1,0.2
430,23,200,1,0.1
430,23,350,1,0.2
431,12,13,2,1.0
432,35,103,2,1.0
433,23,103,3,1.0
434,23,103,1,1.0
435,24,350,1,1.0
436,23,200,1,1.0
437,46,13,4,1.0
438,12,13,3,1.0
439,12,13,4,1.0
440,24,103,1,1.0
441,35,56,3,1.0
442,35,200,4,1.0
443,46,13,3,1.0
444,46,13,4,1.0
445,1,103,1,1.0
446,46,13,4,1.0
447,1,13,1,1.0
448,35,13,4,1.0
449,35,350,3,1.0
450,46,13,4,1.0
451,1,13,4,1.0
452,46,13,2,0.1
452,46,56,2,0.2
452,46,103,2,0.1
452,46,200,2,0.2
452,46,350,2,0.4
453,35,350,2,1.0
454,23,56,4,1.0
455,35,13,3,0.4999999999999999
455,35,56,3,0.19999999999999996
455,35,103,3,0.09999999999999998
455,35,200,3,0.09999999999999998
455,35,350,3,0.09999999999999998
456,23,13,1,1.0
457,46,13,3,1.0
458,12,350,2,1.0
459,12,200,1,1.0
460,35,13,3,0.4999999999999999
460,35,56,3,0.19999999999999996
460,35,103,3,0.09999999999999998
460,35,200,3,0.09999999999999998
460,35,350,3,0.09999999999999998
461,1,13,4,0.4999999999999999
461,1,56,4,0.19999999999999996
461,1,103,4,0.09999999999999998
461,1,200,4,0.09999999999999998
461,1,350,4,0.09999999999999998
462,23,13,2,0.1
462,23,56,2,0.2
462,23,103,2,0.1
462,23,200,2,0.2
462,23,350,2,0.4
463,35,56,1,1.0
464,46,13,4,1.0
465,12,13,3,1.0
466,35,350,3,1.0
467,35,350,1,1.0
468,35,13,4,0.4999999999999999
468,35,56,4,0.19999999999999996
468,35,103,4,0.09999999999999998
468,35,200,4,0.09999999999999998
468,35,350,4,0.09999999999999998
469,24,103,1,1.0
470,46,13,4,1.0
471,1,56,3,1.0
472,46,13,3,1.0
473,35,13,3,1.0
474,35,200,1,1.0
475,12,350,2,1.0
476,1,56,3,1.0
477,24,13,1,0.3
477,24,56,1,0.2
477,24,103,1,0.2
477,24,200,1,0.1
477,24,350,1,0.2
478,1,56,1,1.0
479,1,13,3,0.4999999999999999
479,1,56,3,0.19999999999999996
479,1,103,3,0.09999999999999998
479,1,200,3,0.09999999999999998
479,1,350,3,0.09999999999999998
480,1,350,3,1.0
481,35,13,3,1.0
482,1,13,1,0.3
482,1,56,1,0.2
482,1,103,1,0.2
482,1,200,1,0.1
482,1,350,1,0.2
483,12,350,2,1.0
484,24,56,3,1.0
485,35,200,4,1.0
486,12,13,3,0.4999999999999999
486,12,56,3,0.19999999999999996
486,12,103,3,0.09999999999999998
486,12,200,3,0.09999999999999998
486,12,350,3,0.09999999999999998
487,23,103,1,1.0
488,1,13,4,0.4999999999999999
