block_id,A,B,C,probability
85,21,155,178,0.34285714285714286
85,21,198,178,0.08571428571428572
85,21,12,356,0.0
85,21,45,356,0.0
85,21,155,356,0.0
85,21,198,356,0.0
86,21,12,45,0.2
86,21,12,98,0.2
86,21,12,178,0.4
86,21,12,356,0.2
87,56,12,45,0.2
87,56,12,98,0.2
87,56,12,178,0.4
87,56,12,356,0.2
88,21,155,45,0.3
88,21,155,98,0.1
88,21,155,178,0.3
88,21,155,356,0.3
89,21,155,45,1.0
90,78,198,178,1.0
91,34,45,356,1.0
92,21,45,45,1.0
93,56,155,45,1.0
94,56,155,45,0.3
94,56,155,98,0.1
94,56,155,178,0.3
94,56,155,356,0.3
95,78,198,98,1.0
96,56,155,45,0.3
96,56,155,98,0.1
96,56,155,178,0.3
96,56,155,356,0.3
97,56,155,356,1.0
98,21,155,45,0.3
98,21,155,98,0.1
98,21,155,178,0.3
98,21,155,356,0.3
99,34,45,178,1.0
100,21,155,178,1.0
101,21,155,356,1.0
102,21,12,98,1.0
103,21,12,45,0.2
103,21,12,98,0.2
103,21,12,178,0.4
103,21,12,356,0.2
104,56,198,356,1.0
105,78,12,356,1.0
106,78,12,45,0.0
106,78,45,45,0.0
106,78,155,45,0.0
106,78,198,45,0.0
106,78,12,98,0.0
106,78,45,98,0.0
106,78,155,98,0.0
106,78,198,98,0.0
106,78,12,178,0.25
106,78,45,178,0.0
106,78,155,178,0.37499999999999994
106,78,198,178,0.37499999999999994
106,78,12,356,0.0
106,78,45,356,0.0
106,78,155,356,0.0
106,78,198,356,0.0
107,21,155,178,1.0
108,21,12,45,0.2
108,21,12,98,0.2
108,21,12,178,0.4
108,21,12,356,0.2
109,56,155,45,0.3
109,56,155,98,0.1
109,56,155,178,0.3
109,56,155,356,0.3
110,56,198,45,0.2
110,56,198,98,0.1
110,56,198,178,0.3
110,56,198,356,0.4
111,56,12,178,0.35294117647058826
111,56,45,178,0.11764705882352945
111,56,155,178,0.2647058823529412
111,56,198,178,0.2647058823529412
112,56,12,45,1.0
113,21,12,45,0.2
113,21,12,98,0.2
113,21,12,178,0.4
113,21,12,356,0.2
114,78,155,356,1.0
115,34,45,356,1.0
116,34,45,45,1.0
117,34,155,98,1.0
118,56,198,45,0.2
118,56,198,98,0.1
118,56,198,178,0.3
118,56,198,356,0.4
119,78,198,356,1.0
120,34,12,178,0.21621621621621626
120,34,45,178,0.5405405405405406
120,34,155,178,0.16216216216216217
120,34,198,178,0.08108108108108109
121,78,12,45,1.0
122,78,12,45,0.2
122,78,12,98,0.2
122,78,12,178,0.4
122,78,12,356,0.2
123,78,198,45,1.0
124,56,12,98,1.0
125,21,12,45,0.2
125,21,12,98,0.2
125,21,12,178,0.4
125,21,12,356,0.2
126,78,155,178,1.0
127,21,12,178,0.45714285714285713
127,21,45,178,0.11428571428571428
127,21,155,178,0.34285714285714275
127,21,198,178,0.08571428571428569
128,78,155,45,0.3
128,78,155,98,0.1
128,78,155,178,0.3
128,78,155,356,0.3
129,34,12,178,0.21621621621621626
129,34,45,178,0.5405405405405406
129,34,155,178,0.16216216216216217
129,34,198,178,0.08108108108108109
130,56,198,45,1.0
131,78,155,356,1.0
132,56,155,45,0.3
132,56,155,98,0.1
132,56,155,178,0.3
132,56,155,356,0.3
133,34,45,178,1.0
134,56,12,98,1.0
135,56,12,178,1.0
136,34,155,178,1.0
137,21,155,45,0.3
137,21,155,98,0.1
137,21,155,178,0.3
137,21,155,356,0.3
138,21,12,178,0.45714285714285713
138,21,45,178,0.11428571428571428
138,21,155,178,0.34285714285714275
138,21,198,178,0.08571428571428569
139,21,155,45,1.0
140,78,198,98,1.0
141,34,12,178,0.21621621621621626
141,34,45,178,0.5405405405405406
141,34,155,178,0.16216216216216217
141,34,198,178,0.08108108108108109
142,21,12,98,1.0
143,21,12,178,1.0
144,34,12,45,1.0
145,56,12,178,0.35294117647058826
145,56,45,178,0.11764705882352945
145,56,155,178,0.2647058823529412
145,56,198,178,0.2647058823529412
146,21,12,98,1.0
147,56,12,356,1.0
148,56,45,45,0.3
148,56,45,98,0.1
148,56,45,178,0.4
148,56,45,356,0.2
149,78,155,45,0.3
149,78,155,98,0.1
149,78,155,178,0.3
149,78,155,356,0.3
150,78,155,178,1.0
151,56,12,45,0.2
151,56,12,98,0.2
151,56,12,178,0.4
151,56,12,356,0.2
152,21,198,356,1.0
153,56,45,178,1.0
154,56,198,45,0.2
154,56,198,98,0.1
154,56,198,178,0.3
154,56,198,356,0.4
155,56,198,45,1.0
156,78,155,45,1.0
157,21,12,45,0.0
157,21,45,45,0.0
157,21,155,45,0.0
157,21,198,45,0.0
157,21,12,98,0.0
157,21,45,98,0.0
157,21,155,98,0.0
157,21,198,98,0.0
157,21,12,178,0.4571428571428572
157,21,45,178,0.1142857142857143
157,21,155,178,0.34285714285714286
157,21,198,178,0.08571428571428572
157,21,12,356,0.0
157,21,45,356,0.0
157,21,155,356,0.0
157,21,198,356,0.0
158,56,155,356,1.0
159,34,45,45,1.0
160,56,12,356,1.0
161,78,198,178,1.0
162,34,45,356,1.0
163,56,45,45,1.0
164,21,12,356,1.0
165,34,12,178,0.21621621621621626
165,34,45,178,0.5405405405405406
165,34,155,178,0.16216216216216217
165,34,198,178,0.08108108108108109
166,56,155,45,1.0
167,34,198,356,1.0
168,34,155,178,1.0
169,56,198,356,1.0
170,78,198,356,1.0
171,21,12,98,1.0
172,21,155,45,1.0
173,78,155,178,1.0
174,21,45,45,1.0
175,34,12,178,0.21621621621621626
175,34,45,178,0.5405405405405406
175,34,155,178,0.16216216216216217
175,34,198,178,0.08108108108108109
176,78,155,45,0.3
176,78,155,98,0.1
176,78,155,178,0.3
176,78,155,356,0.3
177,21,155,178,1.0
178,21,155,356,1.0
179,78,12,178,0.25000000000000006
179,78,45,178,0.0
179,78,155,178,0.375
179,78,198,178,0.375
180,21,12,178,1.0
181,21,155,178,1.0
182,34,45,45,1.0
183,21,155,178,1.0
184,21,155,45,0.3
184,21,155,98,0.1
184,21,155,178,0.3
184,21,155,356,0.3
185,56,12,178,0.35294117647058826
185,56,45,178,0.11764705882352945
185,56,155,178,0.2647058823529412
185,56,198,178,0.2647058823529412
186,78,198,356,1.0
187,34,45,356,1.0
188,21,12,178,0.45714285714285713
188,21,45,178,0.11428571428571428
188,21,155,178,0.34285714285714275
188,21,198,178,0.08571428571428569
189,56,155,356,1.0
190,56,198,45,0.2
190,56,198,98,0.1
190,56,198,178,0.3
190,56,198,356,0.4
191,21,155,45,1.0
192,78,12,98,1.0
193,56,12,45,0.0
193,56,45,45,0.0
193,56,155,45,0.0
193,56,198,45,0.0
193,56,12,98,0.0
193,56,45,98,0.0
193,56,155,98,0.0
193,56,198,98,0.0
193,56,12,178,0.35294117647058826
193,56,45,178,0.11764705882352942
193,56,155,178,0.2647058823529412
193,56,198,178,0.2647058823529412
193,56,12,356,0.0
193,56,45,356,0.0
193,56,155,356,0.0
193,56,198,356,0.0
194,56,155,45,1.0
195,78,155,356,1.0
196,34,45,356,1.0
197,78,155,98,1.0
198,21,12,45,0.2
198,21,12,98,0.2
198,21,12,178,0.4
198,21,12,356,0.2
199,56,12,45,0.2
199,56,12,98,0.2
199,56,12,178,0.4
199,56,12,356,0.2
200,21,155,45,1.0
201,34,155,356,1.0
202,78,198,45,0.2
202,78,198,98,0.1
202,78,198,178,0.3
202,78,198,356,0.4
203,34,12,178,0.21621621621621626
203,34,45,178,0.5405405405405406
203,34,155,178,0.16216216216216217
203,34,198,178,0.08108108108108109
204,56,12,178,0.35294117647058826
204,56,45,178,0.11764705882352945
204,56,155,178,0.2647058823529412
204,56,198,178,0.2647058823529412
205,56,12,178,1.0
206,56,198,45,1.0
207,56,155,178,1.0
208,21,155,45,1.0
209,56,155,356,1.0
210,56,198,45,1.0
211,21,12,45,0.2
211,21,12,98,0.2
211,21,12,178,0.4
211,21,12,356,0.2
212,56,12,178,1.0
213,78,12,98,1.0
214,21,12,45,0.2
214,21,12,98,0.2
214,21,12,178,0.4
214,21,12,356,0.2
215,56,155,45,0.3
215,56,155,98,0.1
215,56,155,178,0.3
215,56,155,356,0.3
216,56,12,178,1.0
217,21,12,98,1.0
218,21,198,98,1.0
219,56,45,45,1.0
220,21,155,45,0.3
220,21,155,98,0.1
220,21,155,178,0.3
220,21,155,356,0.3
221,21,12,178,1.0
222,21,12,98,1.0
223,34,45,178,1.0
224,78,155,356,1.0
225,34,45,356,1.0
226,56,155,178,1.0
227,56,155,45,1.0
228,21,155,45,1.0
229,34,12,45,1.0
230,78,198,356,1.0
231,34,155,356,1.0
232,21,12,45,0.2
232,21,12,98,0.2
232,21,12,178,0.4
232,21,12,356,0.2
233,78,12,45,0.2
233,78,12,98,0.2
233,78,12,178,0.4
233,78,12,356,0.2
234,78,198,356,1.0
235,21,155,45,0.3
235,21,155,98,0.1
235,21,155,178,0.3
235,21,155,356,0.3
236,56,155,356,1.0
237,56,12,178,1.0
238,21,155,45,1.0
239,78,155,356,1.0
240,56,155,45,0.3
240,56,155,98,0.1
240,56,155,178,0.3
240,56,155,356,0.3
241,78,155,98,1.0
242,34,45,45,1.0
243,56,12,178,1.0
244,78,155,98,1.0
245,56,198,45,0.2
245,56,198,98,0.1
245,56,198,178,0.3
245,56,198,356,0.4
246,78,12,356,1.0
247,56,198,45,0.2
247,56,198,98,0.1
247,56,198,178,0.3
247,56,198,356,0.4
248,34,155,356,1.0
249,34,45,98,1.0
250,78,12,45,1.0
251,56,198,45,1.0
252,21,155,45,1.0
253,78,155,178,1.0
254,21,12,98,1.0
255,21,155,45,0.3
255,21,155,98,0.1
255,21,155,178,0.3
255,21,155,356,0.3
256,56,155,178,1.0
257,56,198,45,1.0
258,78,198,45,0.2
258,78,198,98,0.1
258,78,198,178,0.3
258,78,198,356,0.4
259,34,45,45,1.0
260,21,198,356,1.0
261,78,198,356,1.0
262,21,155,356,1.0
263,34,12,178,0.21621621621621626
263,34,45,178,0.5405405405405406
263,34,155,178,0.16216216216216217
263,34,198,178,0.08108108108108109
264,56,155,45,1.0
265,78,198,45,0.2
265,78,198,98,0.1
265,78,198,178,0.3
265,78,198,356,0.4
266,56,198,45,0.2
266,56,198,98,0.1
266,56,198,178,0.3
266,56,198,356,0.4
267,21,155,356,1.0
268,21,198,45,0.2
268,21,198,98,0.1
268,21,198,178,0.3
268,21,198,356,0.4
269,56,155,45,0.3
269,56,155,98,0.1
269,56,155,178,0.3
269,56,155,356,0.3
270,21,12,178,0.45714285714285713
270,21,45,178,0.11428571428571428
270,21,155,178,0.34285714285714275
270,21,198,178,0.08571428571428569
271,78,198,45,0.2
271,78,198,98,0.1
271,78,198,178,0.3
271,78,198,356,0.4
272,34,45,178,1.0
273,56,12,178,0.35294117647058826
273,56,45,178,0.11764705882352945
273,56,155,178,0.2647058823529412
273,56,198,178,0.2647058823529412
274,56,198,45,1.0
275,56,12,98,1.0
276,78,12,45,0.2
276,78,12,98,0.2
276,78,12,178,0.4
276,78,12,356,0.2
277,56,12,98,1.0
278,56,155,45,0.3
278,56,155,98,0.1
278,56,155,178,0.3
278,56,155,356,0.3
279,34,45,356,1.0
280,56,155,178,1.0
281,34,45,178,1.0
282,56,155,356,1.0
283,78,155,45,0.3
283,78,155,98,0.1
283,78,155,178,0.3
283,78,155,356,0.3
284,21,155,356,1.0
285,78,155,45,0.3
285,78,155,98,0.1
285,78,155,178,0.3
285,78,155,356,0.3
286,34,12,178,0.21621621621621626
286,34,45,178,0.5405405405405406
286,34,155,178,0.16216216216216217
286,34,198,178,0.08108108108108109
287,21,198,45,1.0
288,34,155,356,1.0
289,21,45,356,1.0
290,34,12,45,1.0
291,21,12,178,1.0
292,34,198,356,1.0
293,34,45,356,1.0
294,21,12,178,1.0
295,21,155,45,0.3
295,21,155,98,0.1
295,21,155,178,0.3
295,21,155,356,0.3
296,34,12,356,1.0
297,34,45,45,1.0
298,78,155,45,1.0
299,78,155,45,1.0
