block_id,A,B,C,probability
85,1,100000,33,0
86,3,100000,18,1
87,2,10000,18,1
88,3,100000,33,1
89,1,10,33,1
89,1,100,33,0
89,1,1000,33,0
89,1,10000,33,0
89,1,100000,33,0
90,1,10,11,1
91,3,100000,33,1
92,3,10,11,0
92,3,100,11,0
92,3,1000,11,0
92,3,10000,11,0
92,3,100000,11,1
93,3,100000,33,1
94,3,100000,11,1
95,1,10,18,1
95,1,100,18,0
95,1,1000,18,0
95,1,10000,18,0
95,1,100000,18,0
96,1,10,33,1
97,1,10,33,1
98,1,10,18,1
99,1,10,18,1
100,3,100000,11,1
101,3,100000,11,1
102,1,10,11,1
103,3,100000,33,1
104,1,10,18,1
105,3,100000,11,1
106,2,10000,18,1
107,2,1000,18,1
108,1,10,18,1
108,1,100,18,0
108,1,1000,18,0
108,1,10000,18,0
108,1,100000,18,0
109,1,10,33,1
110,1,10,33,1
111,3,100000,11,1
112,3,100000,18,1
113,3,100000,11,1
114,3,100000,11,1
115,3,100000,18,1
116,1,10,11,1
117,1,10,11,1
118,1,10,33,1
119,1,10,11,1
120,3,100000,18,1
121,1,10,18,1
122,1,10,11,1
123,1,10,33,1
124,3,100000,11,1
125,3,100000,33,1
126,1,10,18,1
127,1,10,18,1
128,3,100000,11,1
129,3,100000,11,1
130,1,10,18,1
131,3,100000,11,1
132,3,100000,18,1
133,1,10,18,1
134,2,1000,11,1
135,3,100000,18,1
136,1,10,18,1
137,3,100000,33,1
138,3,100000,33,1
139,3,100000,18,1
140,2,1000,18,1
141,1,10,18,1
142,2,100,33,1
143,1,10,18,1
144,2,10000,11,1
145,3,100000,11,1
146,3,100000,33,1
147,3,100000,33,1
148,3,100000,18,1
149,1,10,33,1
150,3,100000,18,1
151,1,10,11,1
152,3,100000,11,1
153,1,10,33,1
154,1,10,33,1
154,1,100,33,0
154,1,1000,33,0
154,1,10000,33,0
154,1,100000,33,0
155,1,10,33,1
156,3,100000,18,1
157,1,10,11,1
158,1,10,33,1
159,1,10,18,1
160,2,1000,11,1
161,3,100000,33,1
162,1,10,33,1
163,1,10,11,1
164,2,10000,33,1
165,3,100000,11,1
166,3,100000,11,1
167,1,10,11,1
167,1,100,11,0
167,1,1000,11,0
167,1,10000,11,0
167,1,100000,11,0
168,2,1000,18,1
169,1,10,33,1
170,2,1000,33,1
171,3,10,11,0
171,3,100,11,0
171,3,1000,11,0
171,3,10000,11,0
171,3,100000,11,1
172,3,100000,33,1
173,2,100,11,1
174,1,10,33,1
175,3,100000,33,1
176,2,100,18,1
177,2,10000,11,1
178,3,100000,11,1
179,1,10,18,1
180,1,10,18,1
181,2,100,18,1
182,3,100000,18,1
183,3,100000,11,1
184,2,10000,18,1
185,2,10000,18,1
186,3,100000,11,1
187,3,100000,11,1
188,1,10,18,1
189,1,10,33,1
190,3,100000,11,1
191,2,10000,33,1
192,1,10,18,1
193,1,10,11,1
193,1,100,11,0
193,1,1000,11,0
193,1,10000,11,0
193,1,100000,11,0
194,3,100000,18,1
195,3,100000,11,1
196,1,10,18,1
197,3,100000,11,1
198,1,10,18,1
199,3,100000,33,1
200,3,100000,33,1
201,3,100000,11,1
202,2,10000,11,1
203,3,100000,18,1
204,2,10000,11,1
205,1,10,11,1
206,1,10,11,1
207,2,10000,11,1
208,1,10,33,1
209,1,10,11,1
210,1,10,18,1
210,1,100,18,0
210,1,1000,18,0
210,1,10000,18,0
210,1,100000,18,0
211,2,10000,33,1
212,1,10,18,1
213,3,10,33,0
213,3,100,33,0
213,3,1000,33,0
213,3,10000,33,0
213,3,100000,33,1
214,1,10,18,1
215,2,1000,18,1
216,3,100000,33,1
217,3,100000,11,1
218,1,10,18,1
218,1,100,18,0
218,1,1000,18,0
218,1,10000,18,0
218,1,100000,18,0
219,1,10,33,1
220,1,10,11,1
221,2,10000,11,1
222,1,10,11,1
223,2,1000,18,1
224,2,1000,11,1
225,3,10,18,0
225,3,100,18,0
225,3,1000,18,0
225,3,10000,18,0
225,3,100000,18,1
226,2,100,11,1
227,3,100000,11,1
228,1,10,33,1
228,1,100,33,0
228,1,1000,33,0
228,1,10000,33,0
228,1,100000,33,0
229,3,100000,11,1
230,3,100000,33,1
231,2,10000,33,1
232,2,1000,11,1
233,3,100000,33,1
234,1,10,18,1
235,1,10,33,1
236,1,10,33,1
237,2,100,11,1
238,2,100,11,1
239,1,10,33,1
240,3,100000,33,1
241,3,100000,11,1
242,1,10,11,1
243,3,100000,11,1
244,1,10,18,1
245,3,100000,11,1
246,1,10,11,1
247,2,10000,11,1
248,1,10,18,1
249,3,100000,11,1
250,3,100000,33,1
251,1,10,18,1
252,1,10,18,1
253,3,100000,18,1
254,3,100000,11,1
255,2,100,11,1
256,3,100000,33,1
257,3,100000,11,1
258,1,10,18,1
259,3,100000,11,1
260,1,10,18,1
261,3,100000,18,1
262,1,10,11,1
263,1,10,18,1
264,1,10,11,1
265,1,10,11,1
266,3,100000,11,1
267,1,10,11,1
268,2,10000,11,1
269,1,10,33,1
270,3,100000,11,1
271,2,100,33,1
272,3,100000,33,1
273,2,10000,11,1
274,3,100000,18,1
275,1,10,11,1
276,1,10,33,1
277,1,10,33,1
278,2,10000,18,1
279,1,10,33,1
280,1,10,18,1
281,1,10,11,1
282,1,10,11,1
282,1,100,11,0
282,1,1000,11,0
282,1,10000,11,0
282,1,100000,11,0
283,1,10,11,1
283,1,100,11,0
283,1,1000,11,0
283,1,10000,11,0
283,1,100000,11,0
284,1,10,18,1
285,3,100000,18,1
286,3,100000,11,1
287,3,100000,18,1
288,1,10,33,1
289,3,100000,11,1
290,1,10,18,1
291,3,100000,33,1
292,3,100000,11,1
293,2,1000,11,1
294,3,100000,11,1
295,3,100000,11,1
296,1,10,11,1
297,1,10,11,1
298,1,10,18,1
299,1,10,33,1
299,1,100,33,0
299,1,1000,33,0
299,1,10000,33,0
299,1,100000,33,0
