block_id,A,B,C,probability
162,13,24,15,0.2
162,13,24,78,0.2
162,13,24,123,0.2
162,13,24,245,0.2
163,18,14,4,1.0
164,18,98,78,1.0
165,2,24,4,1.0
166,20,24,78,1.0
167,13,24,4,0.2
167,13,24,15,0.2
167,13,24,78,0.2
167,13,24,123,0.2
167,13,24,245,0.2
168,13,98,123,1.0
169,18,3,245,1.0
170,20,3,123,1.0
171,2,3,78,1.0
172,18,3,78,1.0
173,20,3,123,1.0
174,20,24,123,1.0
175,18,14,245,1.0
176,18,24,78,1.0
177,18,3,78,1.0
178,2,3,78,1.0
179,20,24,123,1.0
180,2,14,245,1.0
181,20,24,123,1.0
182,20,3,123,1.0
183,2,3,78,1.0
184,13,3,78,1.0
185,20,14,15,1.0
186,2,3,245,1.0
187,18,98,4,1.0
188,2,14,4,1.0
189,13,3,4,1.0
190,13,3,4,1.0
191,20,24,4,0.2
191,20,24,15,0.2
191,20,24,78,0.2
191,20,24,123,0.2
191,20,24,245,0.2
192,13,24,123,1.0
193,2,24,245,1.0
194,13,24,78,1.0
195,18,14,4,1.0
196,18,3,245,1.0
197,18,14,245,1.0
198,18,98,15,1.0
199,13,3,78,1.0
200,20,98,4,1.0
201,20,3,78,1.0
202,2,24,245,1.0
203,18,24,78,1.0
204,18,98,4,1.0
205,2,24,4,1.0
206,13,3,123,1.0
207,20,14,123,1.0
208,20,98,123,1.0
209,18,98,78,1.0
210,18,3,78,1.0
211,13,24,245,1.0
212,18,24,245,1.0
213,18,98,4,1.0
214,2,3,245,1.0
215,18,98,15,1.0
216,18,3,78,1.0
217,18,3,245,1.0
218,20,98,78,1.0
219,18,3,123,1.0
220,18,24,4,1.0
221,2,24,123,1.0
222,20,98,78,1.0
223,20,3,78,1.0
224,20,98,123,1.0
225,13,14,4,1.0
226,18,14,123,1.0
227,2,14,123,1.0
228,18,14,123,1.0
229,20,14,4,1.0
230,18,14,245,1.0
231,13,3,78,1.0
232,20,3,78,1.0
233,20,98,123,1.0
234,13,98,78,1.0
235,2,98,4,0.1
235,2,98,15,0.2
235,2,98,78,0.3
235,2,98,123,0.1
235,2,98,245,0.3
236,13,3,78,1.0
237,2,24,4,0.2
237,2,24,15,0.2
237,2,24,78,0.2
237,2,24,123,0.2
237,2,24,245,0.2
238,2,3,245,1.0
239,20,24,4,0.2
239,20,24,15,0.2
239,20,24,78,0.2
239,20,24,123,0.2
239,20,24,245,0.2
240,13,14,78,1.0
241,18,98,245,1.0
242,13,98,78,1.0
243,20,24,245,1.0
244,18,98,15,1.0
245,18,24,123,1.0
246,18,14,78,1.0
247,18,24,78,1.0
248,18,24,4,0.2
248,18,24,15,0.2
248,18,24,78,0.2
248,18,24,123,0.2
248,18,24,245,0.2
249,20,3,15,1.0
250,20,24,123,1.0
251,13,24,4,1.0
252,2,14,15,1.0
253,18,3,78,1.0
254,20,98,78,1.0
255,2,3,245,1.0
256,20,14,78,1.0
257,13,24,245,1.0
258,20,3,123,1.0
259,20,3,78,1.0
260,18,3,15,1.0
261,18,14,78,1.0
262,18,14,245,1.0
263,20,24,123,1.0
264,18,24,15,1.0
265,13,98,4,1.0
266,18,24,4,0.2
266,18,24,15,0.2
266,18,24,78,0.2
266,18,24,123,0.2
266,18,24,245,0.2
267,2,24,15,1.0
268,20,3,123,1.0
269,18,24,15,1.0
270,2,14,245,1.0
271,20,24,123,1.0
272,2,14,245,1.0
273,18,24,15,1.0
274,18,3,123,1.0
275,13,98,78,1.0
276,18,14,4,1.0
277,13,24,123,1.0
278,13,3,123,1.0
279,20,3,123,1.0
280,20,24,78,1.0
281,13,24,245,1.0
282,2,24,4,0.2
282,2,24,15,0.2
282,2,24,78,0.2
282,2,24,123,0.2
282,2,24,245,0.2
283,2,24,78,1.0
284,18,3,15,1.0
285,20,3,4,1.0
286,2,14,78,1.0
287,18,24,4,0.2
287,18,24,15,0.2
287,18,24,78,0.2
287,18,24,123,0.2
287,18,24,245,0.2
288,20,14,123,1.0
289,13,14,15,1.0
290,2,3,78,1.0
291,13,3,78,1.0
292,13,24,15,1.0
293,13,24,15,1.0
294,13,98,123,1.0
295,13,24,123,1.0
296,20,98,123,1.0
297,2,98,245,1.0
298,2,3,4,1.0
299,18,14,123,1.0
