block_id,A,B,C,probability
84,1,10,18,0.2
84,1,100,18,0.2
84,1,1000,18,0.0
84,1,10000,18,0.0
84,1,100000,18,0.6
85,3,10,33,1.0
86,2,1000,11,1.0
87,2,10000,18,1.0
88,3,10,33,1.0
89,3,10,33,1.0
90,3,10,33,1.0
91,3,10000,11,1.0
92,1,100000,33,1.0
93,1,10,11,1.0
94,1,100000,18,1.0
95,3,10,18,1.0
96,3,10000,18,1.0
97,1,10,33,1.0
98,2,100,33,1.0
99,1,100000,33,1.0
100,1,100000,11,1.0
101,1,100000,11,1.0
102,3,1000,18,1.0
103,2,100,33,1.0
104,1,10,33,0.2
104,1,100,33,0.2
104,1,1000,33,0.0
104,1,10000,33,0.0
104,1,100000,33,0.6
105,2,1000,33,1.0
106,1,100000,11,1.0
107,3,10,33,1.0
108,3,1000,11,1.0
109,1,10,18,0.2
109,1,100,18,0.2
109,1,1000,18,0.0
109,1,10000,18,0.0
109,1,100000,18,0.6
110,1,10,11,1.0
111,2,1000,33,1.0
112,3,1000,18,1.0
113,1,100000,11,1.0
114,2,10000,33,1.0
115,2,10000,33,1.0
116,2,10000,33,1.0
117,1,100000,33,1.0
118,1,100000,18,1.0
119,3,10,33,1.0
120,3,1000,18,1.0
121,1,100000,33,1.0
122,3,10,33,1.0
123,3,1000,33,1.0
124,1,100000,33,1.0
125,2,10000,11,1.0
126,1,10,11,0.2
126,1,100,11,0.2
126,1,1000,11,0.0
126,1,10000,11,0.0
126,1,100000,11,0.6
127,1,10,18,1.0
128,1,100000,18,1.0
129,1,100,11,1.0
130,1,100000,11,1.0
131,3,10,11,1.0
132,1,10,33,1.0
133,1,100,11,1.0
134,1,100,11,1.0
135,1,100000,33,1.0
136,2,100,18,1.0
137,2,100,11,1.0
138,3,1000,33,1.0
139,1,100,33,1.0
140,3,10,11,1.0
141,3,10,33,1.0
142,1,100000,33,1.0
143,1,10,18,0.2
143,1,100,18,0.2
143,1,1000,18,0.0
143,1,10000,18,0.0
143,1,100000,18,0.6
144,1,10,33,0.2
144,1,100,33,0.2
144,1,1000,33,0.0
144,1,10000,33,0.0
144,1,100000,33,0.6
145,3,10,18,1.0
146,3,10,11,1.0
147,2,10000,33,1.0
148,1,10,18,1.0
149,3,10000,18,1.0
150,2,10000,33,1.0
151,3,10,33,1.0
152,1,100,33,1.0
153,1,10,11,0.2
153,1,100,11,0.2
153,1,1000,11,0.0
153,1,10000,11,0.0
153,1,100000,11,0.6
154,1,100000,11,1.0
155,3,10,11,1.0
156,3,10000,18,1.0
157,1,10,18,0.2
157,1,100,18,0.2
157,1,1000,18,0.0
157,1,10000,18,0.0
157,1,100000,18,0.6
158,3,100,18,1.0
159,1,100000,33,1.0
160,1,100000,11,1.0
161,2,1000,33,1.0
162,3,10,33,0.4000000000000001
162,3,100,33,0.10000000000000002
162,3,1000,33,0.20000000000000004
162,3,10000,33,0.20000000000000004
162,3,100000,33,0.10000000000000002
163,2,100,33,1.0
164,2,100,11,1.0
165,2,10000,11,1.0
166,1,100000,33,1.0
167,3,10,18,1.0
168,1,100000,33,1.0
169,3,1000,33,1.0
170,3,10,18,1.0
171,3,100,11,1.0
172,3,10,18,0.4000000000000001
172,3,100,18,0.10000000000000002
172,3,1000,18,0.20000000000000004
172,3,10000,18,0.20000000000000004
172,3,100000,18,0.10000000000000002
173,1,100000,33,1.0
174,2,1000,11,1.0
175,2,100,11,1.0
176,1,100000,11,1.0
177,3,10000,18,1.0
178,1,10,11,0.2
178,1,100,11,0.2
178,1,1000,11,0.0
178,1,10000,11,0.0
178,1,100000,11,0.6
179,3,10,11,0.4000000000000001
179,3,100,11,0.10000000000000002
179,3,1000,11,0.20000000000000004
179,3,10000,11,0.20000000000000004
179,3,100000,11,0.10000000000000002
180,1,100000,33,1.0
181,2,1000,11,1.0
182,2,100,33,1.0
183,3,1000,33,1.0
184,2,100,18,1.0
185,1,100,33,1.0
186,2,10000,33,1.0
187,1,100000,11,1.0
188,1,100,18,1.0
189,2,1000,33,1.0
190,2,10000,18,1.0
191,1,100000,11,1.0
192,3,1000,33,1.0
193,1,100000,11,1.0
194,1,100000,11,1.0
195,3,1000,18,1.0
196,3,100000,11,1.0
197,1,100000,33,1.0
198,1,100000,18,1.0
199,3,10,18,0.4000000000000001
199,3,100,18,0.10000000000000002
199,3,1000,18,0.20000000000000004
199,3,10000,18,0.20000000000000004
199,3,100000,18,0.10000000000000002
200,1,10,33,0.2
200,1,100,33,0.2
200,1,1000,33,0.0
200,1,10000,33,0.0
200,1,100000,33,0.6
201,3,1000,18,1.0
202,1,10,11,1.0
203,3,10,18,1.0
204,1,100,18,1.0
205,2,10000,33,1.0
206,1,100000,18,1.0
207,3,10,33,1.0
208,1,100,33,1.0
209,3,10000,33,1.0
210,3,10,11,1.0
211,3,100000,18,1.0
212,2,1000,33,1.0
213,1,100000,33,1.0
214,1,100000,18,1.0
215,1,100,18,1.0
216,3,10000,11,1.0
217,3,10,11,1.0
218,2,1000,11,1.0
219,1,100,11,1.0
220,2,10000,11,1.0
221,2,10000,11,1.0
222,1,10,33,0.2
222,1,100,33,0.2
222,1,1000,33,0.0
222,1,10000,33,0.0
222,1,100000,33,0.6
223,3,10,33,0.4000000000000001
223,3,100,33,0.10000000000000002
223,3,1000,33,0.20000000000000004
223,3,10000,33,0.20000000000000004
223,3,100000,33,0.10000000000000002
224,1,100000,11,1.0
225,1,100000,18,1.0
226,2,10000,33,1.0
227,1,100000,18,1.0
228,2,1000,33,1.0
229,1,100000,11,1.0
230,1,100000,11,1.0
231,2,10000,33,1.0
232,3,1000,33,1.0
233,3,10,11,1.0
234,3,1000,11,1.0
235,3,10,33,1.0
236,3,1000,33,1.0
237,1,100,18,1.0
238,2,10000,33,1.0
239,1,100000,18,1.0
240,1,100000,33,1.0
241,3,10,11,1.0
242,2,1000,11,1.0
243,1,100000,33,1.0
244,3,1000,11,1.0
245,3,1000,33,1.0
246,3,100,18,1.0
247,3,1000,33,1.0
248,2,10000,33,1.0
249,1,100000,33,1.0
250,1,100,33,1.0
251,3,10,18,1.0
252,1,100000,33,1.0
253,1,10,33,0.2
253,1,100,33,0.2
253,1,1000,33,0.0
253,1,10000,33,0.0
253,1,100000,33,0.6
254,1,10,18,1.0
255,3,10,33,1.0
256,3,10000,33,1.0
257,3,10000,33,1.0
258,1,100000,33,1.0
259,3,10,33,1.0
260,1,10,33,1.0
261,3,10,33,1.0
262,3,10,33,0.4000000000000001
262,3,100,33,0.10000000000000002
262,3,1000,33,0.20000000000000004
262,3,10000,33,0.20000000000000004
262,3,100000,33,0.10000000000000002
263,1,100000,33,1.0
264,1,100000,33,1.0
265,1,10,33,0.2
265,1,100,33,0.2
265,1,1000,33,0.0
265,1,10000,33,0.0
265,1,100000,33,0.6
266,1,10,33,0.2
266,1,100,33,0.2
266,1,1000,33,0.0
266,1,10000,33,0.0
266,1,100000,33,0.6
267,1,100000,33,1.0
268,2,1000,11,1.0
269,2,100,33,1.0
270,3,10,11,1.0
271,1,100,33,1.0
272,1,100000,33,1.0
273,1,10,33,1.0
274,1,10,33,1.0
275,3,10,33,1.0
276,1,100000,11,1.0
277,2,1000,18,1.0
278,1,10,11,1.0
279,3,100,11,1.0
280,3,10,33,1.0
281,1,100000,11,1.0
282,1,100000,33,1.0
283,1,100000,18,1.0
284,3,10000,33,1.0
285,3,1000,33,1.0
286,3,100,18,1.0
287,3,10,33,1.0
288,1,100,18,1.0
289,3,10,33,1.0
290,1,100000,11,1.0
291,1,10,33,1.0
292,1,100000,33,1.0
293,2,10000,11,1.0
294,1,100000,18,1.0
295,1,10,18,0.2
295,1,100,18,0.2
295,1,1000,18,0.0
295,1,10000,18,0.0
295,1,100000,18,0.6
296,3,100,18,1.0
297,3,100,33,1.0
298,3,10,33,1.0
299,1,10,11,0.2
299,1,100,11,0.2
299,1,1000,11,0.0
299,1,10000,11,0.0
299,1,100000,11,0.6
