block_id,A,B,C,probability
60,18,24,4,0.2
60,18,24,15,0.2
60,18,24,78,0.2
60,18,24,123,0.2
60,18,24,245,0.2
61,13,3,78,1.0
62,20,14,78,1.0
63,20,3,123,1.0
64,18,3,78,1.0
65,2,98,245,1.0
66,20,14,123,1.0
67,20,98,4,1.0
68,2,24,245,1.0
69,18,98,4,1.0
70,13,98,4,1.0
71,18,14,78,1.0
72,2,3,245,1.0
73,2,98,78,1.0
74,13,24,123,1.0
75,13,24,4,0.2
75,13,24,15,0.2
75,13,24,78,0.2
75,13,24,123,0.2
75,13,24,245,0.2
76,18,98,78,1.0
77,13,14,123,1.0
78,18,14,15,1.0
79,13,24,78,1.0
80,2,3,245,1.0
81,13,24,245,1.0
82,18,3,245,1.0
83,13,24,245,1.0
84,18,98,15,1.0
85,20,3,78,1.0
86,18,24,15,1.0
87,18,14,123,1.0
88,18,14,123,1.0
89,18,24,78,1.0
90,18,24,15,1.0
91,20,98,123,1.0
92,18,24,4,1.0
93,18,14,245,1.0
94,20,98,123,1.0
95,18,3,245,1.0
96,20,14,245,1.0
97,18,24,4,0.2
97,18,24,15,0.2
97,18,24,78,0.2
97,18,24,123,0.2
97,18,24,245,0.2
98,20,24,4,0.2
98,20,24,15,0.2
98,20,24,78,0.2
98,20,24,123,0.2
98,20,24,245,0.2
99,13,14,15,1.0
100,13,14,15,1.0
101,2,3,245,1.0
102,2,3,78,1.0
103,2,98,245,1.0
104,13,24,78,1.0
105,20,3,4,1.0
106,18,3,15,1.0
107,20,24,4,1.0
108,20,24,123,1.0
109,18,14,123,1.0
110,20,14,78,1.0
111,2,3,245,1.0
112,2,98,4,0.1
112,2,98,15,0.2
112,2,98,78,0.3
112,2,98,123,0.1
112,2,98,245,0.3
113,20,24,245,1.0
114,20,14,123,1.0
115,20,3,245,1.0
116,13,24,4,1.0
117,20,98,4,0.09999999999999998
117,20,98,15,0.19999999999999996
117,20,98,78,0.29999999999999993
117,20,98,123,0.29999999999999993
117,20,98,245,0.09999999999999998
118,18,24,245,1.0
119,2,98,4,0.1
119,2,98,15,0.2
119,2,98,78,0.3
119,2,98,123,0.1
119,2,98,245,0.3
120,18,24,4,0.2
120,18,24,15,0.2
120,18,24,78,0.2
120,18,24,123,0.2
120,18,24,245,0.2
121,20,3,78,1.0
122,2,3,4,1.0
123,18,98,78,1.0
124,2,3,78,1.0
125,13,98,4,0.09999999999999998
125,13,98,15,0.19999999999999996
125,13,98,78,0.29999999999999993
125,13,98,123,0.29999999999999993
125,13,98,245,0.09999999999999998
126,20,24,78,1.0
127,20,3,78,1.0
128,20,14,4,1.0
129,20,3,123,1.0
130,2,24,78,1.0
131,18,24,4,0.2
131,18,24,15,0.2
131,18,24,78,0.2
131,18,24,123,0.2
131,18,24,245,0.2
132,13,3,123,1.0
133,2,98,4,0.1
133,2,98,15,0.2
133,2,98,78,0.3
133,2,98,123,0.1
133,2,98,245,0.3
134,13,14,123,1.0
135,2,24,15,1.0
136,18,24,4,0.2
136,18,24,15,0.2
136,18,24,78,0.2
136,18,24,123,0.2
136,18,24,245,0.2
137,2,14,15,1.0
138,20,24,4,0.2
138,20,24,15,0.2
138,20,24,78,0.2
138,20,24,123,0.2
138,20,24,245,0.2
139,18,3,78,1.0
140,2,98,4,0.1
140,2,98,15,0.2
140,2,98,78,0.3
140,2,98,123,0.1
140,2,98,245,0.3
141,18,3,78,1.0
142,20,3,78,1.0
143,18,3,245,1.0
144,20,3,123,1.0
145,2,24,4,0.2
145,2,24,15,0.2
145,2,24,78,0.2
145,2,24,123,0.2
145,2,24,245,0.2
146,18,98,4,0.1
146,18,98,15,0.2
146,18,98,78,0.3
146,18,98,123,0.1
146,18,98,245,0.3
147,13,24,15,1.0
148,18,24,4,1.0
149,18,24,4,0.2
149,18,24,15,0.2
149,18,24,78,0.2
149,18,24,123,0.2
149,18,24,245,0.2
150,20,24,4,1.0
151,2,24,4,0.2
151,2,24,15,0.2
151,2,24,78,0.2
151,2,24,123,0.2
151,2,24,245,0.2
152,13,14,4,1.0
153,2,14,245,1.0
154,13,24,15,1.0
155,18,3,15,1.0
156,13,14,15,1.0
157,20,98,4,0.09999999999999998
157,20,98,15,0.19999999999999996
157,20,98,78,0.29999999999999993
157,20,98,123,0.29999999999999993
157,20,98,245,0.09999999999999998
158,13,14,78,1.0
159,13,24,245,1.0
160,20,14,4,1.0
161,13,3,245,1.0
162,2,3,15,1.0
163,20,24,15,1.0
164,20,24,4,0.2
164,20,24,15,0.2
164,20,24,78,0.2
164,20,24,123,0.2
164,20,24,245,0.2
165,20,3,123,1.0
166,2,3,245,1.0
167,13,14,245,1.0
168,18,24,4,0.2
168,18,24,15,0.2
168,18,24,78,0.2
168,18,24,123,0.2
168,18,24,245,0.2
169,18,24,78,1.0
170,13,3,78,1.0
171,13,24,123,1.0
172,20,14,123,1.0
173,18,3,245,1.0
174,13,3,15,1.0
175,18,24,78,1.0
176,13,98,15,1.0
177,20,24,4,0.2
177,20,24,15,0.2
177,20,24,78,0.2
177,20,24,123,0.2
177,20,24,245,0.2
178,2,98,4,0.1
178,2,98,15,0.2
178,2,98,78,0.3
178,2,98,123,0.1
178,2,98,245,0.3
179,20,24,15,1.0
180,18,24,4,1.0
181,18,98,78,1.0
182,18,14,245,1.0
183,20,24,123,1.0
184,2,24,245,1.0
185,18,3,4,1.0
186,18,3,15,1.0
187,20,98,78,1.0
188,13,3,15,1.0
189,20,14,15,1.0
190,2,24,4,0.2
190,2,24,15,0.2
190,2,24,78,0.2
190,2,24,123,0.2
190,2,24,245,0.2
191,13,24,245,1.0
192,20,24,245,1.0
193,20,3,78,1.0
194,18,3,78,1.0
195,20,3,15,1.0
196,2,98,4,0.1
196,2,98,15,0.2
196,2,98,78,0.3
196,2,98,123,0.1
196,2,98,245,0.3
197,20,98,78,1.0
198,20,3,15,1.0
199,20,14,15,1.0
200,13,98,15,1.0
201,13,24,4,1.0
202,20,98,4,0.09999999999999998
202,20,98,15,0.19999999999999996
202,20,98,78,0.29999999999999993
202,20,98,123,0.29999999999999993
202,20,98,245,0.09999999999999998
203,18,14,245,1.0
204,2,3,15,1.0
205,18,24,123,1.0
206,20,24,245,1.0
207,2,98,245,1.0
208,18,24,78,1.0
209,20,98,4,0.09999999999999998
209,20,98,15,0.19999999999999996
209,20,98,78,0.29999999999999993
209,20,98,123,0.29999999999999993
209,20,98,245,0.09999999999999998
210,18,3,245,1.0
211,13,3,123,1.0
212,20,14,4,1.0
213,13,3,78,1.0
214,2,24,4,1.0
215,2,24,123,1.0
216,20,3,78,1.0
217,20,3,15,1.0
218,2,24,245,1.0
219,20,14,4,1.0
220,20,24,4,1.0
221,20,14,15,1.0
222,20,3,245,1.0
223,18,98,4,0.1
223,18,98,15,0.2
223,18,98,78,0.3
223,18,98,123,0.1
223,18,98,245,0.3
224,2,3,123,1.0
225,18,14,78,1.0
226,20,98,4,1.0
227,13,24,245,1.0
228,2,98,15,1.0
229,2,3,4,1.0
230,18,24,78,1.0
231,20,3,123,1.0
232,20,14,4,1.0
233,18,14,123,1.0
234,13,98,4,0.09999999999999998
234,13,98,15,0.19999999999999996
234,13,98,78,0.29999999999999993
234,13,98,123,0.29999999999999993
234,13,98,245,0.09999999999999998
235,18,98,78,1.0
236,2,14,245,1.0
237,2,98,245,1.0
238,13,3,245,1.0
239,13,98,123,1.0
240,18,24,4,0.2
240,18,24,15,0.2
240,18,24,78,0.2
240,18,24,123,0.2
240,18,24,245,0.2
241,20,3,78,1.0
242,20,14,245,1.0
243,13,3,15,1.0
244,2,98,78,1.0
245,18,3,78,1.0
246,20,98,78,1.0
247,18,3,15,1.0
248,20,3,123,1.0
249,18,3,78,1.0
250,20,3,15,1.0
251,20,14,78,1.0
252,13,3,245,1.0
253,2,3,245,1.0
254,18,3,78,1.0
255,2,3,123,1.0
256,20,3,15,1.0
257,20,3,245,1.0
258,18,98,245,1.0
259,20,98,123,1.0
260,18,24,78,1.0
261,13,24,4,1.0
262,13,98,123,1.0
263,18,3,4,1.0
264,20,24,4,1.0
265,18,24,4,0.2
265,18,24,15,0.2
265,18,24,78,0.2
265,18,24,123,0.2
265,18,24,245,0.2
266,2,98,4,0.1
266,2,98,15,0.2
266,2,98,78,0.3
266,2,98,123,0.1
266,2,98,245,0.3
267,20,14,4,1.0
268,18,3,245,1.0
269,2,14,245,1.0
270,13,14,15,1.0
271,18,24,4,0.2
271,18,24,15,0.2
271,18,24,78,0.2
271,18,24,123,0.2
271,18,24,245,0.2
272,2,14,4,1.0
273,13,14,245,1.0
274,20,14,15,1.0
275,2,98,15,1.0
276,20,14,78,1.0
277,13,24,15,1.0
278,20,3,4,1.0
279,18,14,15,1.0
280,13,98,123,1.0
281,18,24,245,1.0
282,13,14,123,1.0
283,2,3,245,1.0
284,13,14,15,1.0
285,13,24,15,1.0
286,20,14,15,1.0
287,20,3,245,1.0
288,18,3,15,1.0
289,20,3,245,1.0
290,2,98,245,1.0
291,13,24,15,1.0
292,20,3,245,1.0
293,20,24,123,1.0
294,13,98,123,1.0
295,20,3,4,1.0
296,18,98,123,1.0
297,18,14,245,1.0
298,20,98,4,1.0
299,18,24,15,1.0
300,18,14,123,1.0
301,2,98,4,0.1
301,2,98,15,0.2
301,2,98,78,0.3
301,2,98,123,0.1
301,2,98,245,0.3
302,2,24,4,0.2
302,2,24,15,0.2
302,2,24,78,0.2
302,2,24,123,0.2
302,2,24,245,0.2
303,13,3,4,1.0
304,20,98,15,1.0
305,20,24,245,1.0
306,2,24,123,1.0
307,20,3,15,1.0
308,18,14,123,1.0
309,13,3,78,1.0
310,18,3,245,1.0
311,20,3,78,1.0
312,18,14,78,1.0
313,20,3,123,1.0
314,20,98,15,1.0
315,20,3,78,1.0
316,18,14,15,1.0
317,20,14,78,1.0
318,2,24,4,1.0
319,20,3,15,1.0
320,18,3,15,1.0
321,20,14,123,1.0
322,20,14,4,1.0
323,13,14,15,1.0
324,13,14,15,1.0
325,13,98,4,0.09999999999999998
325,13,98,15,0.19999999999999996
325,13,98,78,0.29999999999999993
325,13,98,123,0.29999999999999993
325,13,98,245,0.09999999999999998
326,13,98,123,1.0
327,18,3,123,1.0
328,20,14,78,1.0
329,18,98,4,1.0
330,20,24,4,1.0
331,18,98,123,1.0
332,2,98,78,1.0
333,13,24,78,1.0
334,13,98,245,1.0
335,18,98,78,1.0
336,2,98,78,1.0
337,20,3,78,1.0
338,20,3,123,1.0
339,2,24,78,1.0
340,18,3,4,1.0
341,13,24,123,1.0
342,13,24,78,1.0
343,20,3,78,1.0
344,13,24,123,1.0
345,20,24,4,0.2
345,20,24,15,0.2
345,20,24,78,0.2
345,20,24,123,0.2
345,20,24,245,0.2
346,20,98,123,1.0
347,20,98,123,1.0
348,18,14,78,1.0
349,18,3,4,1.0
350,18,14,123,1.0
351,20,24,15,1.0
352,13,3,15,1.0
353,13,3,245,1.0
354,18,24,4,0.2
354,18,24,15,0.2
354,18,24,78,0.2
354,18,24,123,0.2
354,18,24,245,0.2
355,2,3,245,1.0
356,2,98,78,1.0
357,18,24,15,1.0
358,2,24,245,1.0
359,20,3,245,1.0
360,13,3,4,1.0
361,20,98,4,0.09999999999999998
361,20,98,15,0.19999999999999996
361,20,98,78,0.29999999999999993
361,20,98,123,0.29999999999999993
361,20,98,245,0.09999999999999998
362,20,24,123,1.0
363,20,98,78,1.0
364,20,24,4,1.0
365,18,14,245,1.0
366,13,3,123,1.0
367,2,3,245,1.0
368,18,14,4,1.0
369,20,24,4,0.2
369,20,24,15,0.2
369,20,24,78,0.2
369,20,24,123,0.2
369,20,24,245,0.2
370,18,3,245,1.0
371,13,14,78,1.0
372,20,24,78,1.0
373,20,24,4,1.0
374,13,24,4,1.0
375,13,98,4,0.09999999999999998
375,13,98,15,0.19999999999999996
375,13,98,78,0.29999999999999993
375,13,98,123,0.29999999999999993
375,13,98,245,0.09999999999999998
376,13,24,4,0.2
376,13,24,15,0.2
376,13,24,78,0.2
376,13,24,123,0.2
376,13,24,245,0.2
377,13,3,123,1.0
378,13,14,15,1.0
379,20,3,4,1.0
380,20,24,4,1.0
381,18,14,123,1.0
382,18,3,78,1.0
383,18,14,78,1.0
384,20,14,15,1.0
385,18,3,245,1.0
386,13,3,4,1.0
387,18,24,15,1.0
388,2,3,4,1.0
389,2,3,15,1.0
390,18,24,15,1.0
391,13,24,123,1.0
392,20,3,78,1.0
393,20,14,123,1.0
394,18,14,245,1.0
395,13,98,15,1.0
396,20,14,123,1.0
397,18,24,123,1.0
398,20,3,123,1.0
399,20,14,123,1.0
400,13,3,78,1.0
401,2,14,245,1.0
402,18,14,15,1.0
403,13,98,123,1.0
404,18,3,123,1.0
405,13,14,15,1.0
406,13,24,123,1.0
407,20,24,15,1.0
408,20,98,245,1.0
409,20,3,123,1.0
410,18,98,78,1.0
411,20,3,78,1.0
412,13,3,4,1.0
413,20,14,245,1.0
414,20,24,123,1.0
415,20,3,78,1.0
416,20,3,4,1.0
417,20,3,123,1.0
418,18,3,78,1.0
419,18,3,4,1.0
420,13,24,4,1.0
421,20,24,15,1.0
422,20,98,78,1.0
423,13,14,78,1.0
424,20,3,78,1.0
425,18,24,123,1.0
426,20,98,4,0.09999999999999998
426,20,98,15,0.19999999999999996
426,20,98,78,0.29999999999999993
426,20,98,123,0.29999999999999993
426,20,98,245,0.09999999999999998
427,13,24,78,1.0
428,2,3,245,1.0
429,2,14,15,1.0
430,20,98,78,1.0
431,20,98,4,0.09999999999999998
431,20,98,15,0.19999999999999996
431,20,98,78,0.29999999999999993
431,20,98,123,0.29999999999999993
431,20,98,245,0.09999999999999998
432,13,24,4,1.0
433,13,14,245,1.0
434,18,98,78,1.0
435,2,3,4,1.0
436,20,24,4,1.0
437,2,98,123,1.0
438,2,24,4,0.2
438,2,24,15,0.2
438,2,24,78,0.2
438,2,24,123,0.2
438,2,24,245,0.2
439,20,24,245,1.0
440,18,14,78,1.0
441,18,98,15,1.0
442,20,24,245,1.0
443,20,3,245,1.0
444,13,14,245,1.0
445,18,3,15,1.0
446,13,24,15,1.0
447,18,14,123,1.0
448,20,98,15,1.0
449,18,14,15,1.0
450,18,24,245,1.0
451,20,98,245,1.0
452,20,3,78,1.0
453,18,3,15,1.0
454,2,24,245,1.0
455,18,98,4,0.1
455,18,98,15,0.2
455,18,98,78,0.3
455,18,98,123,0.1
455,18,98,245,0.3
456,18,24,4,1.0
457,2,24,123,1.0
458,13,24,4,0.2
458,13,24,15,0.2
458,13,24,78,0.2
458,13,24,123,0.2
458,13,24,245,0.2
459,20,98,78,1.0
460,18,98,4,0.1
460,18,98,15,0.2
460,18,98,78,0.3
460,18,98,123,0.1
460,18,98,245,0.3
461,2,3,78,1.0
462,13,98,78,1.0
463,13,98,4,0.09999999999999998
463,13,98,15,0.19999999999999996
463,13,98,78,0.29999999999999993
463,13,98,123,0.29999999999999993
463,13,98,245,0.09999999999999998
464,18,3,245,1.0
465,18,14,78,1.0
466,2,24,15,1.0
467,2,14,15,1.0
468,2,3,4,1.0
469,13,14,78,1.0
470,2,14,78,1.0
471,20,3,123,1.0
472,18,14,245,1.0
473,20,14,4,1.0
474,2,24,123,1.0
475,13,24,123,1.0
476,18,24,4,1.0
477,20,24,78,1.0
478,20,3,15,1.0
479,20,3,123,1.0
480,2,24,4,0.2
480,2,24,15,0.2
480,2,24,78,0.2
480,2,24,123,0.2
480,2,24,245,0.2
481,2,14,4,1.0
482,20,98,123,1.0
483,20,14,123,1.0
484,18,3,15,1.0
485,20,24,4,0.2
485,20,24,15,0.2
485,20,24,78,0.2
485,20,24,123,0.2
485,20,24,245,0.2
486,20,98,4,0.09999999999999998
486,20,98,15,0.19999999999999996
486,20,98,78,0.29999999999999993
486,20,98,123,0.29999999999999993
486,20,98,245,0.09999999999999998
487,13,24,78,1.0
488,13,98,123,1.0
489,13,14,123,1.0
490,20,3,15,1.0
491,2,3,15,1.0
492,13,14,15,1.0
493,2,3,123,1.0
494,20,24,123,1.0
495,20,3,123,1.0
496,20,3,123,1.0
497,20,3,4,1.0
498,13,24,4,0.2
498,13,24,15,0.2
498,13,24,78,0.2
498,13,24,123,0.2
498,13,24,245,0.2
499,2,3,15,1.0
500,2,14,78,1.0
501,2,24,123,1.0
502,20,14,4,1.0
503,13,24,4,1.0
504,18,98,245,1.0
505,2,3,15,1.0
506,2,24,4,1.0
507,20,24,4,1.0
508,18,3,78,1.0
509,2,98,4,0.1
509,2,98,15,0.2
509,2,98,78,0.3
509,2,98,123,0.1
509,2,98,245,0.3
510,13,3,245,1.0
511,13,3,123,1.0
512,13,14,245,1.0
513,18,24,4,1.0
514,20,3,78,1.0
515,2,3,245,1.0
516,2,98,15,1.0
517,13,24,123,1.0
518,13,14,245,1.0
519,2,3,15,1.0
520,18,3,245,1.0
521,2,98,4,0.1
521,2,98,15,0.2
521,2,98,78,0.3
521,2,98,123,0.1
521,2,98,245,0.3
522,20,24,78,1.0
523,13,24,4,0.2
523,13,24,15,0.2
523,13,24,78,0.2
523,13,24,123,0.2
523,13,24,245,0.2
524,20,14,15,1.0
525,20,24,4,0.2
525,20,24,15,0.2
525,20,24,78,0.2
525,20,24,123,0.2
525,20,24,245,0.2
526,18,14,4,1.0
527,20,98,78,1.0
528,13,3,123,1.0
529,18,24,78,1.0
530,18,24,15,1.0
531,18,98,245,1.0
532,2,24,4,0.2
532,2,24,15,0.2
532,2,24,78,0.2
532,2,24,123,0.2
532,2,24,245,0.2
533,18,24,245,1.0
534,13,3,123,1.0
535,20,3,123,1.0
536,13,3,123,1.0
537,20,24,4,1.0
538,18,98,245,1.0
539,2,14,4,1.0
540,2,98,4,0.1
540,2,98,15,0.2
540,2,98,78,0.3
540,2,98,123,0.1
540,2,98,245,0.3
541,18,98,78,1.0
542,2,24,245,1.0
543,18,24,78,1.0
544,2,14,245,1.0
545,13,24,245,1.0
546,20,3,15,1.0
547,2,98,4,0.1
547,2,98,15,0.2
547,2,98,78,0.3
547,2,98,123,0.1
547,2,98,245,0.3
548,18,98,78,1.0
549,2,14,4,1.0
550,18,98,78,1.0
551,20,14,245,1.0
552,2,3,245,1.0
553,20,24,4,0.2
553,20,24,15,0.2
553,20,24,78,0.2
553,20,24,123,0.2
553,20,24,245,0.2
554,20,3,123,1.0
555,20,3,15,1.0
556,20,98,123,1.0
557,20,3,123,1.0
558,20,98,123,1.0
559,20,3,78,1.0
560,18,3,245,1.0
561,13,3,15,1.0
562,20,3,245,1.0
563,13,14,78,1.0
564,18,3,15,1.0
565,2,98,245,1.0
566,20,14,15,1.0
567,20,98,15,1.0
568,2,3,15,1.0
569,2,98,4,1.0
570,20,3,78,1.0
571,13,3,123,1.0
572,2,24,4,0.2
572,2,24,15,0.2
572,2,24,78,0.2
572,2,24,123,0.2
572,2,24,245,0.2
573,20,14,123,1.0
574,18,14,78,1.0
575,13,24,4,0.2
575,13,24,15,0.2
575,13,24,78,0.2
575,13,24,123,0.2
575,13,24,245,0.2
576,18,14,123,1.0
577,18,24,123,1.0
578,2,24,78,1.0
579,2,98,78,1.0
580,18,24,4,0.2
580,18,24,15,0.2
580,18,24,78,0.2
580,18,24,123,0.2
580,18,24,245,0.2
581,20,98,15,1.0
582,20,3,245,1.0
583,18,24,245,1.0
584,13,3,78,1.0
585,20,98,4,0.09999999999999998
585,20,98,15,0.19999999999999996
585,20,98,78,0.29999999999999993
585,20,98,123,0.29999999999999993
585,20,98,245,0.09999999999999998
586,18,3,123,1.0
587,18,24,15,1.0
588,13,24,123,1.0
589,20,3,15,1.0
590,13,24,123,1.0
591,2,24,245,1.0
592,13,24,245,1.0
593,20,24,123,1.0
594,20,3,123,1.0
595,20,98,15,1.0
596,18,24,78,1.0
597,20,24,15,1.0
598,18,98,245,1.0
599,20,14,123,1.0
600,20,14,4,1.0
601,13,3,15,1.0
602,18,3,4,1.0
603,18,3,245,1.0
604,2,14,78,1.0
605,20,3,123,1.0
606,20,3,4,1.0
607,18,98,15,1.0
608,20,24,245,1.0
609,20,3,78,1.0
610,18,3,123,1.0
611,20,24,15,1.0
612,13,3,78,1.0
613,13,98,4,0.09999999999999998
613,13,98,15,0.19999999999999996
613,13,98,78,0.29999999999999993
613,13,98,123,0.29999999999999993
613,13,98,245,0.09999999999999998
614,13,3,123,1.0
615,18,3,78,1.0
616,20,24,78,1.0
617,20,98,4,0.09999999999999998
617,20,98,15,0.19999999999999996
617,20,98,78,0.29999999999999993
617,20,98,123,0.29999999999999993
617,20,98,245,0.09999999999999998
618,13,14,15,1.0
619,20,3,78,1.0
620,2,3,245,1.0
621,18,14,123,1.0
622,20,24,4,0.2
622,20,24,15,0.2
622,20,24,78,0.2
622,20,24,123,0.2
622,20,24,245,0.2
623,2,14,245,1.0
624,20,3,15,1.0
625,13,98,15,1.0
626,18,14,245,1.0
627,20,24,78,1.0
628,20,14,15,1.0
629,18,24,78,1.0
630,18,98,78,1.0
631,13,3,78,1.0
632,13,3,4,1.0
633,20,24,123,1.0
634,20,24,15,1.0
635,2,24,78,1.0
636,18,98,4,0.1
636,18,98,15,0.2
636,18,98,78,0.3
636,18,98,123,0.1
636,18,98,245,0.3
637,18,3,245,1.0
638,2,98,123,1.0
639,18,3,245,1.0
640,2,24,15,1.0
641,2,24,4,0.2
641,2,24,15,0.2
641,2,24,78,0.2
641,2,24,123,0.2
641,2,24,245,0.2
642,20,24,4,0.2
642,20,24,15,0.2
642,20,24,78,0.2
642,20,24,123,0.2
642,20,24,245,0.2
643,13,98,123,1.0
644,2,24,15,1.0
645,13,14,4,1.0
646,20,98,4,0.09999999999999998
646,20,98,15,0.19999999999999996
646,20,98,78,0.29999999999999993
646,20,98,123,0.29999999999999993
646,20,98,245,0.09999999999999998
647,2,14,245,1.0
648,18,3,4,1.0
649,18,24,15,1.0
650,2,14,123,1.0
651,20,24,4,1.0
652,18,3,78,1.0
653,18,24,4,1.0
654,18,3,15,1.0
655,20,3,15,1.0
656,18,98,4,0.1
656,18,98,15,0.2
656,18,98,78,0.3
656,18,98,123,0.1
656,18,98,245,0.3
657,2,3,245,1.0
658,2,98,4,0.1
658,2,98,15,0.2
658,2,98,78,0.3
658,2,98,123,0.1
658,2,98,245,0.3
659,2,24,4,0.2
659,2,24,15,0.2
659,2,24,78,0.2
659,2,24,123,0.2
659,2,24,245,0.2
660,20,24,15,1.0
661,2,98,4,0.1
661,2,98,15,0.2
661,2,98,78,0.3
661,2,98,123,0.1
661,2,98,245,0.3
662,2,24,15,1.0
663,13,14,15,1.0
664,2,3,4,1.0
665,18,24,245,1.0
666,2,98,78,1.0
667,2,3,78,1.0
668,20,3,78,1.0
669,2,14,123,1.0
670,18,3,4,1.0
671,20,98,4,0.09999999999999998
671,20,98,15,0.19999999999999996
671,20,98,78,0.29999999999999993
671,20,98,123,0.29999999999999993
671,20,98,245,0.09999999999999998
672,2,98,245,1.0
673,18,24,4,0.2
673,18,24,15,0.2
673,18,24,78,0.2
673,18,24,123,0.2
673,18,24,245,0.2
674,2,14,15,1.0
675,18,98,4,0.1
675,18,98,15,0.2
675,18,98,78,0.3
675,18,98,123,0.1
675,18,98,245,0.3
676,18,24,123,1.0
677,20,98,4,0.09999999999999998
677,20,98,15,0.19999999999999996
677,20,98,78,0.29999999999999993
677,20,98,123,0.29999999999999993
677,20,98,245,0.09999999999999998
678,18,3,245,1.0
679,20,3,123,1.0
680,18,24,123,1.0
681,13,3,78,1.0
682,20,3,4,1.0
683,2,24,123,1.0
684,13,24,78,1.0
685,18,14,123,1.0
686,2,98,245,1.0
687,20,98,15,1.0
688,20,14,15,1.0
689,20,24,15,1.0
690,20,98,4,0.09999999999999998
690,20,98,15,0.19999999999999996
690,20,98,78,0.29999999999999993
690,20,98,123,0.29999999999999993
690,20,98,245,0.09999999999999998
691,20,3,15,1.0
692,18,3,123,1.0
693,18,24,78,1.0
694,20,14,4,1.0
695,18,98,4,0.1
695,18,98,15,0.2
695,18,98,78,0.3
695,18,98,123,0.1
695,18,98,245,0.3
696,18,98,245,1.0
697,13,3,78,1.0
698,20,3,78,1.0
699,18,3,78,1.0
700,18,14,15,1.0
701,20,98,15,1.0
702,20,98,78,1.0
703,20,14,245,1.0
704,13,3,15,1.0
705,18,3,123,1.0
706,13,3,123,1.0
707,2,98,4,0.1
707,2,98,15,0.2
707,2,98,78,0.3
707,2,98,123,0.1
707,2,98,245,0.3
708,20,14,15,1.0
709,13,98,4,0.09999999999999998
709,13,98,15,0.19999999999999996
709,13,98,78,0.29999999999999993
709,13,98,123,0.29999999999999993
709,13,98,245,0.09999999999999998
710,20,3,78,1.0
711,13,24,4,0.2
711,13,24,15,0.2
711,13,24,78,0.2
711,13,24,123,0.2
711,13,24,245,0.2
712,18,98,4,0.1
712,18,98,15,0.2
712,18,98,78,0.3
712,18,98,123,0.1
712,18,98,245,0.3
713,13,3,78,1.0
714,13,24,4,1.0
715,2,14,15,1.0
716,18,24,15,1.0
717,20,14,123,1.0
718,20,3,4,1.0
719,18,24,4,0.2
719,18,24,15,0.2
719,18,24,78,0.2
719,18,24,123,0.2
719,18,24,245,0.2
720,20,98,4,1.0
721,18,14,78,1.0
722,18,24,123,1.0
723,20,98,78,1.0
724,18,14,4,1.0
725,13,3,123,1.0
726,18,14,245,1.0
727,20,98,123,1.0
728,2,24,15,1.0
729,18,3,4,1.0
730,18,14,4,1.0
731,13,3,4,1.0
732,20,14,245,1.0
733,20,24,245,1.0
734,20,14,15,1.0
735,18,3,15,1.0
