block_id,A,B,C,probability
141,9,10,7,1.0
142,9,100,7,1.0
143,4,10,7,1.0
144,7,10,7,1.0
145,2,10,7,1.0
146,8,10,7,1.0
147,4,10,7,1.0
148,10,10,7,0.8
148,10,100,7,0.2
149,8,100,7,1.0
150,3,10,7,1.0
151,8,100,7,1.0
152,8,10,7,1.0
153,8,10,7,1.0
154,8,10,7,0.8
154,8,100,7,0.2
155,1,10,7,1.0
156,1,10,4,1.0
157,3,10,7,1.0
158,9,10,7,1.0
159,2,10,7,1.0
160,8,10,7,1.0
161,6,10,7,0.8
161,6,100,7,0.2
162,1,10,7,1.0
163,4,10,7,1.0
164,1,10,7,1.0
165,1,10,7,1.0
166,10,10,7,1.0
167,5,100,7,1.0
168,1,10,7,1.0
169,3,10,7,0.8
169,3,100,7,0.2
170,4,10,7,1.0
171,1,10,7,1.0
172,1,10,7,1.0
173,1,10,4,1.0
174,7,10,7,0.8
174,7,100,7,0.2
175,1,10,7,1.0
176,3,10,7,0.8
176,3,100,7,0.2
177,1,10,7,1.0
178,1,10,7,1.0
179,1,10,4,1.0
180,3,10,7,1.0
181,3,10,7,1.0
182,10,10,7,1.0
183,4,10,7,1.0
184,5,10,7,1.0
185,1,10,7,1.0
186,1,10,4,1.0
187,10,10,7,0.8
187,10,100,7,0.2
188,1,10,7,1.0
189,1,10,4,1.0
190,4,10,7,0.8
190,4,100,7,0.2
191,1,10,7,1.0
192,7,10,7,1.0
193,8,100,7,1.0
194,1,10,7,1.0
195,1,10,7,1.0
196,8,10,7,1.0
197,2,100,7,1.0
198,9,100,7,1.0
199,7,100,7,1.0
200,8,10,7,1.0
201,1,10,7,1.0
202,8,10,4,1.0
203,1,10,7,1.0
204,10,10,7,1.0
205,3,100,7,1.0
206,9,10,7,1.0
207,8,10,7,1.0
208,5,10,7,1.0
209,8,10,7,0.8
209,8,100,7,0.2
210,2,10,7,1.0
211,1,100,7,1.0
212,1,10,7,1.0
213,8,100,7,1.0
214,1,10,7,1.0
215,1,10,7,1.0
216,5,10,7,1.0
217,1,100,7,1.0
218,7,10,7,1.0
219,8,10,7,0.8
219,8,100,7,0.2
220,6,10,7,1.0
221,1,10,7,1.0
222,8,10,7,0.8
222,8,100,7,0.2
223,1,100,7,1.0
224,3,10,7,1.0
225,8,10,7,1.0
226,9,10,7,1.0
227,6,100,7,1.0
228,5,10,7,1.0
229,8,10,7,1.0
230,1,10,7,1.0
231,4,10,7,1.0
232,1,10,7,1.0
233,9,10,7,1.0
234,6,10,7,1.0
235,4,100,7,1.0
236,4,10,7,1.0
237,5,10,7,1.0
238,8,10,7,1.0
239,1,10,7,1.0
240,1,100,7,1.0
241,8,10,7,0.8
241,8,100,7,0.2
242,1,100,7,1.0
243,5,10,4,1.0
244,10,100,7,1.0
245,1,10,7,1.0
246,2,10,4,1.0
247,1,10,7,1.0
248,7,10,7,1.0
249,7,10,7,1.0
250,1,10,7,1.0
251,1,10,7,1.0
252,8,10,7,0.8
252,8,100,7,0.2
253,5,10,7,1.0
254,1,10,4,1.0
255,1,100,7,1.0
256,2,100,7,1.0
257,2,10,7,1.0
258,6,100,7,1.0
259,1,100,7,1.0
260,1,100,7,1.0
261,5,10,7,1.0
262,6,10,7,1.0
263,1,10,7,1.0
264,1,10,7,1.0
265,1,10,7,1.0
266,1,10,7,1.0
267,1,10,4,1.0
268,1,100,7,1.0
269,8,100,7,1.0
270,6,10,7,1.0
271,10,10,4,0.8
271,10,100,4,0.2
272,1,10,7,1.0
273,7,10,7,0.8
273,7,100,7,0.2
274,1,10,7,1.0
275,1,10,7,1.0
276,1,10,7,1.0
277,1,10,7,1.0
278,7,10,7,1.0
279,3,10,7,1.0
280,1,10,7,1.0
281,3,10,7,1.0
282,1,10,7,1.0
283,6,10,7,1.0
284,10,10,7,1.0
285,1,100,7,1.0
286,6,10,7,1.0
287,9,10,7,1.0
288,1,10,7,1.0
289,1,10,7,1.0
290,7,10,7,1.0
291,1,10,7,1.0
292,1,100,7,1.0
293,1,10,7,1.0
294,5,10,7,1.0
295,1,10,7,1.0
296,1,10,7,1.0
297,1,100,7,1.0
298,2,10,7,0.8
298,2,100,7,0.2
299,1,10,7,1.0
