block_id,A,B,C,probability
134,1,100,7,1.0
135,7,10,7,0.8
135,7,100,7,0.2
136,2,100,7,1.0
137,10,100,7,1.0
138,1,10,7,1.0
139,1,10,7,1.0
140,1,100,7,1.0
141,5,100,7,1.0
142,1,10,7,1.0
143,9,10,7,1.0
144,7,10,7,1.0
145,1,10,7,1.0
146,1,10,7,1.0
147,1,10,7,1.0
148,1,10,7,1.0
149,1,10,7,1.0
150,1,100,7,1.0
151,7,10,7,1.0
152,1,10,7,1.0
153,1,100,7,1.0
154,5,10,7,1.0
155,1,10,7,1.0
156,1,10,7,1.0
157,1,10,7,1.0
158,4,10,7,1.0
159,3,10,7,1.0
160,7,10,7,1.0
161,8,10,7,1.0
162,1,10,4,1.0
163,8,10,7,1.0
164,1,100,7,1.0
165,8,10,7,1.0
166,5,100,7,1.0
167,3,10,7,1.0
168,1,100,7,1.0
169,8,10,7,0.8
169,8,100,7,0.2
170,1,10,4,1.0
171,3,10,7,0.8
171,3,100,7,0.2
172,2,100,7,1.0
173,4,10,7,1.0
174,1,10,7,1.0
175,4,10,7,1.0
176,1,10,7,1.0
177,1,10,7,1.0
178,8,10,7,1.0
179,1,10,7,1.0
180,1,10,7,1.0
181,1,10,4,1.0
182,10,10,4,0.8
182,10,100,4,0.2
183,1,10,7,1.0
184,1,10,7,1.0
185,1,10,7,1.0
186,1,10,7,1.0
187,4,10,7,1.0
188,1,100,7,1.0
189,2,10,7,1.0
190,1,10,7,1.0
191,4,10,7,1.0
192,1,100,7,1.0
193,1,10,7,1.0
194,1,100,7,1.0
195,1,100,7,1.0
196,3,10,7,1.0
197,1,100,7,1.0
198,3,100,7,1.0
199,8,10,7,1.0
200,9,100,7,1.0
201,7,10,7,0.8
201,7,100,7,0.2
202,1,10,7,1.0
203,1,10,7,1.0
204,2,100,7,1.0
205,1,10,7,1.0
206,1,10,7,1.0
207,1,100,7,1.0
208,1,10,7,1.0
209,1,100,4,1.0
210,1,100,7,1.0
211,3,10,7,1.0
212,1,10,7,1.0
213,1,10,7,1.0
214,1,10,7,1.0
215,1,100,7,1.0
216,1,10,7,1.0
217,4,10,7,1.0
218,10,10,7,1.0
219,5,10,4,1.0
220,8,10,7,1.0
221,8,10,7,0.8
221,8,100,7,0.2
222,1,10,7,1.0
223,4,10,4,1.0
224,1,10,7,1.0
225,1,10,7,1.0
226,1,10,7,1.0
227,1,10,7,1.0
228,1,10,4,1.0
229,1,100,7,1.0
230,4,10,7,1.0
231,1,100,4,1.0
232,1,10,7,1.0
233,6,10,7,1.0
234,1,10,7,1.0
235,2,10,7,1.0
236,1,10,7,1.0
237,1,10,4,1.0
238,2,10,4,1.0
239,1,10,7,1.0
240,8,10,7,0.8
240,8,100,7,0.2
241,6,100,4,1.0
242,7,10,7,1.0
243,8,10,7,1.0
244,10,10,7,1.0
245,5,10,7,1.0
246,8,10,4,0.8
246,8,100,4,0.2
247,4,10,7,1.0
248,10,100,7,1.0
249,3,10,7,1.0
250,9,10,7,1.0
251,1,100,7,1.0
252,1,10,4,1.0
253,1,10,7,1.0
254,10,10,7,1.0
255,1,10,7,1.0
256,1,10,7,1.0
257,1,10,7,1.0
258,6,100,7,1.0
259,6,10,7,1.0
260,8,10,7,1.0
261,1,10,7,1.0
262,9,100,7,1.0
263,6,10,7,1.0
264,1,10,7,1.0
265,8,10,7,1.0
266,8,10,7,1.0
267,1,10,7,1.0
268,1,10,7,1.0
269,8,10,7,1.0
270,5,10,7,1.0
271,8,10,7,0.8
271,8,100,7,0.2
272,1,10,7,1.0
273,1,10,7,1.0
274,1,10,7,1.0
275,1,10,7,1.0
276,5,10,7,1.0
277,1,100,7,1.0
278,1,10,7,1.0
279,1,100,7,1.0
280,1,10,7,1.0
281,2,100,4,1.0
282,6,10,7,1.0
283,2,10,7,1.0
284,1,10,7,1.0
285,7,10,7,1.0
286,6,10,7,1.0
287,1,100,7,1.0
288,7,10,7,1.0
289,1,10,7,1.0
290,1,10,7,1.0
291,8,100,7,1.0
292,1,100,7,1.0
293,1,100,4,1.0
294,1,10,7,1.0
295,3,10,4,1.0
296,1,100,7,1.0
297,1,100,7,1.0
298,3,10,7,1.0
299,8,10,7,1.0
