block_id,A,B,probability
114,23,55,1.0
115,10,100,1.0
116,10,13,1.0
117,23,100,1.0
118,10,13,1.0
119,23,13,0.1
119,23,55,0.1
119,23,100,0.8
120,23,100,1.0
121,10,100,1.0
122,21,100,1.0
123,10,13,1.0
124,10,100,1.0
125,23,55,1.0
126,21,100,1.0
127,23,100,1.0
128,21,13,1.0
129,10,13,1.0
130,10,100,1.0
131,23,100,1.0
132,23,55,1.0
133,10,13,1.0
134,23,100,1.0
135,10,55,1.0
136,21,55,1.0
137,21,13,1.0
138,10,55,1.0
139,23,100,1.0
140,23,55,1.0
141,10,13,1.0
142,10,13,1.0
143,10,13,1.0
144,23,100,1.0
145,23,100,1.0
146,21,55,1.0
147,23,100,1.0
148,10,13,1.0
149,10,13,1.0
150,21,55,1.0
151,23,100,1.0
152,10,13,1.0
153,21,55,1.0
154,10,55,1.0
155,21,55,1.0
156,21,55,1.0
157,10,13,1.0
158,23,13,0.1
158,23,55,0.1
158,23,100,0.8
159,10,13,1.0
160,23,13,1.0
161,10,13,1.0
162,10,13,1.0
163,23,100,1.0
164,23,100,1.0
165,23,100,1.0
166,21,55,1.0
167,10,13,1.0
168,23,55,1.0
169,21,55,1.0
170,23,13,0.1
170,23,55,0.1
170,23,100,0.8
171,10,13,1.0
172,21,55,1.0
173,10,13,1.0
174,10,13,1.0
175,21,100,1.0
176,10,55,1.0
177,21,13,1.0
178,10,13,1.0
179,10,13,1.0
180,21,55,1.0
181,10,13,1.0
182,10,13,1.0
183,10,13,1.0
184,10,13,1.0
185,10,13,1.0
186,10,13,1.0
187,10,13,1.0
188,23,100,1.0
189,23,100,1.0
190,23,100,1.0
191,10,13,1.0
192,21,55,1.0
193,10,55,1.0
194,21,55,1.0
195,10,13,1.0
196,21,55,1.0
197,23,100,1.0
198,21,55,1.0
199,23,100,1.0
200,10,55,1.0
201,10,13,1.0
202,10,13,1.0
203,21,55,1.0
204,10,55,1.0
205,21,55,1.0
206,10,13,1.0
207,23,100,1.0
208,23,100,1.0
209,23,100,1.0
210,23,13,1.0
211,23,100,1.0
212,21,55,1.0
213,10,13,1.0
214,21,55,1.0
215,23,13,0.1
215,23,55,0.1
215,23,100,0.8
216,21,55,1.0
217,21,55,1.0
218,21,55,1.0
219,10,13,1.0
220,10,13,1.0
221,23,100,1.0
222,23,100,1.0
223,21,55,1.0
224,10,13,1.0
225,23,100,1.0
226,21,55,1.0
227,23,100,1.0
228,10,100,1.0
229,23,13,0.1
229,23,55,0.1
229,23,100,0.8
230,10,13,1.0
231,23,100,1.0
232,21,55,1.0
233,23,100,1.0
234,23,100,1.0
235,10,13,1.0
236,23,100,1.0
237,10,13,1.0
238,21,55,1.0
239,10,13,1.0
240,23,100,1.0
241,10,13,1.0
242,10,13,1.0
243,23,13,0.1
243,23,55,0.1
243,23,100,0.8
244,23,13,0.1
244,23,55,0.1
244,23,100,0.8
245,23,100,1.0
246,10,13,1.0
247,10,13,1.0
248,23,55,1.0
249,10,13,1.0
250,23,100,1.0
251,10,13,1.0
252,23,13,1.0
253,10,13,1.0
254,23,13,1.0
255,23,100,1.0
256,10,13,1.0
257,23,13,0.1
257,23,55,0.1
257,23,100,0.8
258,23,100,1.0
259,10,13,1.0
260,21,13,1.0
261,23,100,1.0
262,10,55,1.0
263,21,55,1.0
264,10,13,1.0
265,23,100,1.0
266,21,55,1.0
267,10,13,1.0
268,10,13,1.0
269,10,100,1.0
270,10,13,1.0
271,10,13,1.0
272,23,55,1.0
273,10,13,1.0
274,10,13,1.0
275,21,55,1.0
276,10,13,1.0
277,10,100,1.0
278,23,100,1.0
279,10,13,1.0
280,10,55,1.0
281,10,13,1.0
282,23,13,1.0
283,21,55,1.0
284,21,55,1.0
285,21,55,1.0
286,10,100,1.0
287,21,55,1.0
288,10,55,1.0
289,10,13,1.0
290,23,100,1.0
291,10,13,1.0
292,10,13,1.0
293,10,13,1.0
294,21,100,1.0
295,21,55,1.0
296,10,13,1.0
297,23,100,1.0
298,10,13,1.0
299,23,13,0.1
299,23,55,0.1
299,23,100,0.8
300,21,55,1.0
301,21,55,1.0
302,21,55,1.0
303,21,55,1.0
304,10,13,1.0
305,10,13,1.0
306,23,55,1.0
307,10,100,1.0
308,10,13,1.0
309,10,13,1.0
310,23,100,1.0
311,23,100,1.0
312,23,100,1.0
313,10,55,1.0
314,21,55,1.0
315,10,13,1.0
316,10,13,1.0
317,21,55,1.0
318,10,13,1.0
319,10,13,1.0
320,10,13,1.0
321,10,13,1.0
322,10,13,1.0
323,10,100,1.0
324,10,13,1.0
325,10,13,1.0
326,23,55,1.0
327,10,13,1.0
328,10,13,1.0
329,10,13,1.0
330,10,13,1.0
331,23,100,1.0
332,10,13,1.0
333,10,100,1.0
334,23,13,0.1
334,23,55,0.1
334,23,100,0.8
335,10,55,1.0
336,23,13,1.0
337,10,13,1.0
338,23,55,1.0
339,10,13,1.0
340,23,100,1.0
341,21,55,1.0
342,10,13,1.0
343,21,100,1.0
344,23,100,1.0
345,10,13,1.0
346,23,100,1.0
347,10,13,1.0
348,23,100,1.0
349,21,55,1.0
350,21,55,1.0
351,10,13,1.0
352,23,100,1.0
353,10,55,1.0
354,23,100,1.0
355,10,100,1.0
356,23,13,1.0
357,10,100,1.0
358,23,13,0.1
358,23,55,0.1
358,23,100,0.8
359,21,55,1.0
360,10,13,1.0
361,10,100,1.0
362,23,100,1.0
363,10,13,1.0
364,10,55,1.0
365,23,13,1.0
366,23,100,1.0
367,10,13,1.0
368,10,13,1.0
369,10,13,1.0
370,23,55,1.0
371,10,13,1.0
372,10,13,1.0
373,23,100,1.0
374,21,55,1.0
375,23,100,1.0
376,23,100,1.0
377,21,100,1.0
378,10,100,1.0
379,21,55,1.0
380,10,13,1.0
381,10,55,1.0
382,10,13,1.0
383,21,55,1.0
384,10,13,1.0
385,21,55,1.0
386,10,100,1.0
387,23,100,1.0
388,23,100,1.0
389,21,55,1.0
390,21,55,1.0
391,10,13,1.0
392,23,100,1.0
393,23,100,1.0
394,10,13,1.0
395,10,13,1.0
396,10,13,1.0
397,10,55,1.0
398,21,100,1.0
399,21,55,1.0
400,10,13,1.0
401,21,55,1.0
402,23,100,1.0
403,10,13,1.0
404,21,55,1.0
405,23,100,1.0
406,10,13,1.0
407,21,55,1.0
408,23,100,1.0
409,23,55,1.0
410,10,13,1.0
411,21,55,1.0
412,21,55,1.0
413,10,13,1.0
414,10,13,1.0
415,10,13,1.0
416,10,13,1.0
417,10,13,1.0
418,23,100,1.0
419,10,100,1.0
420,21,55,1.0
421,10,13,1.0
422,23,13,1.0
423,10,55,1.0
424,23,100,1.0
425,10,13,1.0
426,10,13,1.0
427,10,13,1.0
428,10,13,1.0
429,10,13,1.0
430,10,13,1.0
431,23,13,0.1
431,23,55,0.1
431,23,100,0.8
432,10,13,1.0
433,23,100,1.0
434,10,13,1.0
435,10,13,1.0
436,10,13,1.0
437,23,13,1.0
438,23,100,1.0
439,10,13,1.0
440,23,13,0.1
440,23,55,0.1
440,23,100,0.8
441,23,100,1.0
442,10,55,1.0
443,23,13,1.0
444,23,55,1.0
445,23,55,1.0
446,23,100,1.0
447,10,13,1.0
448,10,13,1.0
449,10,13,1.0
450,10,13,1.0
451,23,100,1.0
452,21,55,1.0
453,10,13,1.0
454,23,13,0.1
454,23,55,0.1
454,23,100,0.8
455,10,13,1.0
456,10,13,1.0
457,21,55,1.0
458,23,100,1.0
459,10,13,1.0
460,21,55,1.0
461,23,100,1.0
462,23,100,1.0
463,10,13,1.0
464,23,13,0.1
464,23,55,0.1
464,23,100,0.8
465,10,55,1.0
466,23,13,0.1
466,23,55,0.1
466,23,100,0.8
467,10,55,1.0
468,21,55,1.0
469,10,13,1.0
470,21,100,1.0
471,10,13,1.0
472,23,100,1.0
473,10,13,1.0
474,10,13,1.0
475,10,13,1.0
476,10,13,1.0
477,23,100,1.0
478,10,13,1.0
479,21,55,1.0
480,10,55,1.0
481,23,100,1.0
482,10,100,1.0
483,10,55,1.0
484,23,100,1.0
485,10,13,1.0
486,23,100,1.0
487,23,100,1.0
488,10,13,1.0
489,23,100,1.0
490,23,55,1.0
491,10,13,1.0
492,10,13,1.0
493,21,55,1.0
494,10,13,1.0
495,10,55,1.0
496,21,55,1.0
497,10,13,1.0
498,10,13,1.0
499,21,55,1.0
500,21,55,1.0
501,10,13,1.0
502,23,100,1.0
503,23,13,1.0
504,10,13,1.0
505,23,100,1.0
506,23,100,1.0
507,10,13,1.0
508,21,55,1.0
509,23,100,1.0
510,10,13,1.0
511,10,13,1.0
512,21,55,1.0
513,21,55,1.0
514,21,55,1.0
515,21,55,1.0
516,10,13,1.0
517,10,13,1.0
518,23,13,1.0
519,23,100,1.0
520,10,13,1.0
521,10,55,1.0
522,23,100,1.0
523,10,13,1.0
524,10,13,1.0
525,10,13,1.0
526,21,100,1.0
527,21,55,1.0
528,23,100,1.0
529,10,13,1.0
530,10,13,1.0
531,10,13,1.0
532,10,13,1.0
533,10,13,1.0
534,10,55,1.0
535,10,13,1.0
536,10,13,1.0
537,21,55,1.0
538,23,100,1.0
539,10,100,1.0
540,10,13,1.0
541,10,13,1.0
542,10,13,1.0
543,10,13,1.0
544,10,13,1.0
545,23,13,1.0
546,23,13,1.0
547,23,13,0.1
547,23,55,0.1
547,23,100,0.8
548,10,13,1.0
549,23,100,1.0
550,23,100,1.0
551,10,13,1.0
552,10,13,1.0
553,23,100,1.0
554,23,100,1.0
555,23,100,1.0
556,10,13,1.0
557,21,55,1.0
558,10,55,1.0
559,23,100,1.0
560,23,100,1.0
561,23,100,1.0
562,10,55,1.0
563,10,13,1.0
564,10,13,1.0
565,10,13,1.0
566,10,13,1.0
567,10,13,1.0
568,21,55,1.0
569,10,13,1.0
570,23,100,1.0
571,10,13,1.0
572,23,100,1.0
573,10,13,1.0
574,21,55,1.0
575,10,13,1.0
576,10,13,1.0
577,21,55,1.0
578,10,13,1.0
579,10,13,1.0
580,23,55,1.0
581,10,13,1.0
582,21,13,1.0
583,10,13,1.0
584,10,13,1.0
585,21,55,1.0
586,10,100,1.0
587,10,13,1.0
588,10,100,1.0
589,23,100,1.0
590,21,55,1.0
591,21,55,1.0
592,10,13,1.0
593,21,13,1.0
594,23,13,0.1
594,23,55,0.1
594,23,100,0.8
595,10,13,1.0
596,23,13,0.1
596,23,55,0.1
596,23,100,0.8
597,23,100,1.0
598,10,13,1.0
599,10,13,1.0
600,23,100,1.0
601,10,13,1.0
602,10,13,1.0
603,23,100,1.0
604,21,13,1.0
605,23,100,1.0
606,21,55,1.0
607,10,13,1.0
608,10,13,1.0
609,21,55,1.0
610,23,13,0.1
610,23,55,0.1
610,23,100,0.8
611,23,100,1.0
612,10,13,1.0
613,10,13,1.0
614,10,13,1.0
615,23,55,1.0
616,23,100,1.0
617,10,13,1.0
618,10,13,1.0
619,10,13,1.0
620,10,13,1.0
621,10,13,1.0
622,21,55,1.0
623,21,55,1.0
624,23,13,1.0
625,10,13,1.0
626,23,13,1.0
627,10,13,1.0
628,23,100,1.0
629,21,55,1.0
630,10,13,1.0
631,23,100,1.0
632,21,55,1.0
633,23,13,0.1
633,23,55,0.1
633,23,100,0.8
634,10,100,1.0
635,10,13,1.0
636,23,100,1.0
637,10,13,1.0
638,10,13,1.0
639,10,13,1.0
640,10,13,1.0
641,23,100,1.0
642,23,100,1.0
643,10,13,1.0
644,21,55,1.0
645,23,100,1.0
646,10,13,1.0
647,10,13,1.0
648,21,55,1.0
649,10,13,1.0
650,23,13,0.1
650,23,55,0.1
650,23,100,0.8
651,10,55,1.0
652,21,55,1.0
653,10,13,1.0
654,21,55,1.0
655,10,13,1.0
656,10,100,1.0
657,10,13,1.0
658,23,13,1.0
659,10,13,1.0
660,21,55,1.0
661,21,55,1.0
662,21,55,1.0
663,10,13,1.0
664,23,13,0.1
664,23,55,0.1
664,23,100,0.8
665,23,100,1.0
666,23,13,1.0
667,23,100,1.0
668,10,13,1.0
669,10,13,1.0
670,10,13,1.0
671,10,13,1.0
672,10,13,1.0
673,21,100,1.0
674,23,13,0.1
674,23,55,0.1
674,23,100,0.8
675,23,100,1.0
676,23,100,1.0
677,21,55,1.0
678,10,13,1.0
679,10,100,1.0
680,23,55,1.0
681,23,100,1.0
682,23,100,1.0
683,21,55,1.0
684,21,55,1.0
685,10,13,1.0
686,10,13,1.0
687,23,100,1.0
688,23,13,1.0
689,21,55,1.0
690,10,13,1.0
691,21,55,1.0
692,10,55,1.0
693,10,13,1.0
694,21,55,1.0
695,23,100,1.0
696,21,100,1.0
697,10,13,1.0
698,23,100,1.0
699,10,100,1.0
700,10,100,1.0
701,10,100,1.0
702,10,100,1.0
703,23,55,1.0
704,21,100,1.0
705,10,13,1.0
706,10,13,1.0
707,21,55,1.0
708,10,100,1.0
709,23,13,1.0
710,21,55,1.0
711,10,13,1.0
712,10,100,1.0
713,10,13,1.0
714,10,13,1.0
715,23,100,1.0
716,21,100,1.0
717,23,100,1.0
718,23,100,1.0
719,21,13,1.0
720,21,100,1.0
721,21,100,1.0
722,10,55,1.0
723,10,13,1.0
724,23,13,0.1
724,23,55,0.1
724,23,100,0.8
725,10,13,1.0
726,23,13,1.0
727,10,13,1.0
728,10,55,1.0
729,10,100,1.0
730,23,100,1.0
731,23,100,1.0
732,23,100,1.0
733,23,13,1.0
734,21,55,1.0
735,21,55,1.0
736,23,100,1.0
737,21,55,1.0
738,21,55,1.0
739,10,13,1.0
740,10,13,1.0
741,23,100,1.0
742,23,55,1.0
743,10,13,1.0
744,10,13,1.0
745,10,13,1.0
746,23,100,1.0
747,23,100,1.0
748,10,13,1.0
749,21,55,1.0
750,10,13,1.0
751,23,100,1.0
752,23,100,1.0
753,23,100,1.0
754,21,55,1.0
755,10,13,1.0
756,21,55,1.0
757,10,55,1.0
758,10,13,1.0
759,10,55,1.0
760,21,55,1.0
761,10,13,1.0
762,10,13,1.0
763,10,13,1.0
764,23,100,1.0
765,21,55,1.0
766,10,13,1.0
767,23,100,1.0
768,21,13,1.0
769,10,13,1.0
770,10,13,1.0
771,21,55,1.0
772,10,13,1.0
773,10,13,1.0
774,10,13,1.0
775,10,55,1.0
776,10,13,1.0
777,10,13,1.0
778,10,13,1.0
779,23,55,1.0
780,10,13,1.0
781,21,55,1.0
782,23,55,1.0
783,23,13,1.0
784,23,100,1.0
785,21,55,1.0
786,23,13,0.1
786,23,55,0.1
786,23,100,0.8
787,21,55,1.0
788,10,13,1.0
789,21,13,1.0
790,10,13,1.0
791,23,100,1.0
792,10,13,1.0
793,23,13,1.0
794,21,55,1.0
795,23,55,1.0
796,23,100,1.0
797,10,13,1.0
798,10,13,1.0
799,23,100,1.0
800,23,100,1.0
801,23,100,1.0
802,23,100,1.0
803,10,13,1.0
804,10,13,1.0
805,21,55,1.0
806,10,13,1.0
807,10,13,1.0
808,23,100,1.0
809,21,55,1.0
810,10,13,1.0
811,21,55,1.0
812,10,13,1.0
813,21,100,1.0
814,21,100,1.0
815,23,13,0.1
815,23,55,0.1
815,23,100,0.8
816,21,100,1.0
817,10,13,1.0
818,10,13,1.0
819,10,13,1.0
820,10,13,1.0
821,10,13,1.0
822,23,55,1.0
823,10,13,1.0
824,10,13,1.0
825,23,55,1.0
826,10,13,1.0
827,10,13,1.0
828,10,13,1.0
829,10,13,1.0
830,23,100,1.0
831,10,13,1.0
832,23,55,1.0
833,10,100,1.0
834,10,13,1.0
835,21,13,1.0
836,10,13,1.0
837,23,55,1.0
838,21,13,1.0
839,23,100,1.0
840,21,55,1.0
841,21,100,1.0
842,21,55,1.0
843,23,100,1.0
844,23,100,1.0
845,23,13,1.0
846,23,100,1.0
847,21,55,1.0
848,10,13,1.0
849,10,13,1.0
850,10,13,1.0
851,21,55,1.0
852,23,13,1.0
853,23,100,1.0
854,10,13,1.0
855,10,13,1.0
856,10,13,1.0
857,21,55,1.0
858,21,55,1.0
859,10,13,1.0
860,21,55,1.0
861,23,13,1.0
862,10,13,1.0
863,23,55,1.0
864,21,55,1.0
865,10,13,1.0
866,10,13,1.0
867,21,55,1.0
868,23,100,1.0
869,23,100,1.0
870,10,13,1.0
871,21,13,1.0
872,21,100,1.0
873,10,13,1.0
874,10,13,1.0
875,10,13,1.0
876,23,100,1.0
877,10,13,1.0
878,21,55,1.0
879,10,13,1.0
880,10,13,1.0
881,21,100,1.0
882,10,100,1.0
883,21,55,1.0
884,23,100,1.0
885,23,13,1.0
886,10,13,1.0
887,23,100,1.0
888,23,13,1.0
889,23,100,1.0
890,23,55,1.0
891,23,13,1.0
892,10,100,1.0
893,10,100,1.0
894,10,55,1.0
895,21,100,1.0
896,10,13,1.0
897,10,13,1.0
898,10,13,1.0
899,10,100,1.0
900,23,100,1.0
901,23,100,1.0
902,10,13,1.0
903,10,13,1.0
904,21,55,1.0
905,10,13,1.0
906,10,13,1.0
907,23,100,1.0
908,23,100,1.0
909,21,55,1.0
910,10,13,1.0
911,23,100,1.0
912,10,13,1.0
913,23,13,0.1
913,23,55,0.1
913,23,100,0.8
914,10,13,1.0
915,10,13,1.0
916,10,13,1.0
917,10,13,1.0
918,23,100,1.0
919,23,13,1.0
920,10,13,1.0
921,10,13,1.0
922,10,55,1.0
923,23,100,1.0
924,21,55,1.0
925,23,100,1.0
926,10,100,1.0
927,10,13,1.0
928,21,13,1.0
929,21,55,1.0
930,21,55,1.0
931,10,13,1.0
932,10,13,1.0
933,10,13,1.0
934,10,100,1.0
935,10,13,1.0
936,21,13,1.0
937,21,100,1.0
938,10,13,1.0
939,21,55,1.0
940,21,55,1.0
941,10,13,1.0
942,23,13,0.1
942,23,55,0.1
942,23,100,0.8
943,21,55,1.0
944,23,100,1.0
945,10,13,1.0
946,23,100,1.0
947,23,100,1.0
948,21,55,1.0
949,23,100,1.0
950,10,13,1.0
951,10,55,1.0
952,23,100,1.0
953,10,13,1.0
954,23,100,1.0
955,10,13,1.0
956,10,13,1.0
957,10,100,1.0
958,23,100,1.0
959,23,100,1.0
960,21,55,1.0
961,21,13,1.0
962,23,13,1.0
963,23,55,1.0
964,10,55,1.0
965,10,13,1.0
966,10,13,1.0
967,23,100,1.0
968,10,13,1.0
969,21,55,1.0
970,23,55,1.0
971,10,13,1.0
972,21,55,1.0
973,23,100,1.0
974,10,13,1.0
975,21,55,1.0
976,23,100,1.0
977,10,13,1.0
978,23,13,0.1
978,23,55,0.1
978,23,100,0.8
979,21,55,1.0
980,21,13,1.0
981,10,13,1.0
982,23,100,1.0
983,23,100,1.0
984,10,13,1.0
985,10,13,1.0
986,23,100,1.0
987,23,13,0.1
987,23,55,0.1
987,23,100,0.8
988,10,13,1.0
989,10,13,1.0
990,23,100,1.0
991,23,13,0.1
991,23,55,0.1
991,23,100,0.8
992,10,13,1.0
993,10,13,1.0
994,10,13,1.0
995,10,13,1.0
996,10,13,1.0
997,23,55,1.0
998,10,55,1.0
999,10,13,1.0
1000,10,13,1.0
1001,10,13,1.0
1002,21,55,1.0
1003,23,100,1.0
1004,10,100,1.0
1005,10,13,1.0
1006,10,13,1.0
1007,23,13,0.1
1007,23,55,0.1
1007,23,100,0.8
1008,23,100,1.0
1009,10,13,1.0
1010,10,13,1.0
1011,10,13,1.0
1012,21,55,1.0
1013,10,13,1.0
1014,23,100,1.0
1015,23,55,1.0
1016,10,100,1.0
1017,10,55,1.0
1018,23,100,1.0
1019,23,100,1.0
1020,21,55,1.0
1021,21,55,1.0
1022,10,13,1.0
1023,10,100,1.0
1024,21,55,1.0
1025,21,55,1.0
1026,21,55,1.0
1027,10,100,1.0
1028,10,13,1.0
1029,10,13,1.0
1030,10,13,1.0
1031,23,13,1.0
1032,10,13,1.0
1033,21,55,1.0
1034,10,55,1.0
1035,10,55,1.0
1036,10,13,1.0
1037,10,13,1.0
1038,23,55,1.0
1039,10,13,1.0
1040,21,55,1.0
1041,10,100,1.0
1042,10,13,1.0
1043,23,13,1.0
1044,10,13,1.0
1045,10,13,1.0
1046,10,100,1.0
1047,23,100,1.0
1048,10,100,1.0
1049,23,100,1.0
1050,23,100,1.0
1051,10,13,1.0
1052,10,13,1.0
1053,23,100,1.0
1054,23,55,1.0
1055,10,55,1.0
1056,21,100,1.0
1057,23,13,0.1
1057,23,55,0.1
1057,23,100,0.8
1058,23,13,0.1
1058,23,55,0.1
1058,23,100,0.8
1059,23,100,1.0
1060,10,100,1.0
1061,23,100,1.0
1062,10,13,1.0
1063,21,55,1.0
1064,21,55,1.0
1065,10,100,1.0
1066,10,55,1.0
1067,10,13,1.0
1068,23,100,1.0
1069,10,13,1.0
1070,10,13,1.0
1071,21,100,1.0
1072,10,13,1.0
1073,23,100,1.0
1074,23,100,1.0
1075,21,55,1.0
1076,23,100,1.0
1077,10,100,1.0
1078,10,13,1.0
1079,23,13,1.0
1080,21,55,1.0
1081,10,100,1.0
1082,10,13,1.0
1083,10,13,1.0
1084,10,13,1.0
1085,10,13,1.0
1086,10,13,1.0
1087,23,100,1.0
1088,10,100,1.0
1089,10,13,1.0
1090,23,100,1.0
1091,21,55,1.0
1092,23,100,1.0
1093,21,55,1.0
1094,21,55,1.0
1095,10,13,1.0
1096,23,100,1.0
1097,10,100,1.0
1098,23,100,1.0
1099,21,13,1.0
1100,10,13,1.0
1101,10,13,1.0
1102,21,55,1.0
1103,10,13,1.0
1104,10,100,1.0
1105,23,13,1.0
1106,10,13,1.0
1107,10,13,1.0
1108,23,100,1.0
1109,21,13,1.0
1110,10,13,1.0
1111,23,55,1.0
1112,21,100,1.0
1113,23,55,1.0
1114,10,13,1.0
1115,23,100,1.0
1116,10,13,1.0
1117,10,13,1.0
1118,21,55,1.0
1119,23,100,1.0
1120,21,55,1.0
1121,23,100,1.0
1122,23,100,1.0
1123,23,55,1.0
1124,10,13,1.0
1125,10,100,1.0
1126,10,13,1.0
1127,10,13,1.0
1128,10,13,1.0
1129,23,13,1.0
1130,23,100,1.0
1131,10,13,1.0
1132,10,13,1.0
1133,21,55,1.0
1134,10,13,1.0
1135,10,13,1.0
1136,21,55,1.0
1137,21,100,1.0
1138,23,55,1.0
1139,23,55,1.0
1140,10,13,1.0
1141,21,55,1.0
1142,10,100,1.0
1143,23,100,1.0
1144,23,100,1.0
1145,10,100,1.0
1146,23,100,1.0
1147,10,13,1.0
1148,10,13,1.0
1149,21,100,1.0
1150,23,100,1.0
1151,10,13,1.0
1152,23,100,1.0
1153,10,13,1.0
1154,23,100,1.0
1155,10,13,1.0
1156,10,100,1.0
1157,23,55,1.0
1158,10,13,1.0
1159,10,13,1.0
1160,10,13,1.0
1161,21,55,1.0
1162,10,13,1.0
1163,10,13,1.0
1164,23,13,0.1
1164,23,55,0.1
1164,23,100,0.8
1165,23,100,1.0
1166,23,13,0.1
1166,23,55,0.1
1166,23,100,0.8
1167,21,55,1.0
1168,10,13,1.0
1169,10,55,1.0
1170,21,100,1.0
1171,23,55,1.0
1172,21,55,1.0
1173,10,13,1.0
1174,21,55,1.0
1175,21,55,1.0
1176,23,100,1.0
1177,23,100,1.0
1178,23,55,1.0
1179,21,55,1.0
1180,10,13,1.0
1181,10,13,1.0
1182,10,13,1.0
1183,23,13,0.1
1183,23,55,0.1
1183,23,100,0.8
1184,23,100,1.0
1185,21,55,1.0
1186,10,100,1.0
1187,21,55,1.0
1188,21,13,1.0
1189,23,100,1.0
1190,10,13,1.0
1191,23,100,1.0
1192,10,13,1.0
1193,21,100,1.0
1194,21,55,1.0
1195,21,55,1.0
1196,10,55,1.0
1197,10,13,1.0
1198,10,13,1.0
1199,10,13,1.0
1200,10,13,1.0
1201,10,13,1.0
1202,23,55,1.0
1203,10,13,1.0
1204,10,13,1.0
1205,10,13,1.0
1206,21,55,1.0
1207,23,55,1.0
1208,10,100,1.0
1209,21,55,1.0
1210,10,13,1.0
1211,10,13,1.0
1212,21,55,1.0
1213,23,100,1.0
1214,10,13,1.0
1215,21,55,1.0
1216,10,13,1.0
1217,10,100,1.0
1218,23,100,1.0
1219,10,55,1.0
1220,10,100,1.0
1221,10,13,1.0
1222,23,100,1.0
1223,23,100,1.0
1224,21,13,1.0
1225,23,100,1.0
1226,21,55,1.0
1227,10,13,1.0
1228,21,55,1.0
1229,23,100,1.0
1230,10,13,1.0
1231,10,13,1.0
1232,10,55,1.0
1233,21,55,1.0
1234,21,55,1.0
1235,10,13,1.0
1236,23,100,1.0
1237,10,13,1.0
1238,10,13,1.0
1239,10,13,1.0
1240,10,13,1.0
1241,10,13,1.0
1242,21,55,1.0
1243,10,13,1.0
1244,23,100,1.0
1245,23,13,0.1
1245,23,55,0.1
1245,23,100,0.8
1246,10,55,1.0
1247,10,13,1.0
1248,21,100,1.0
1249,10,55,1.0
1250,10,13,1.0
1251,10,100,1.0
1252,23,100,1.0
1253,21,13,1.0
1254,10,13,1.0
1255,10,13,1.0
1256,23,13,0.1
1256,23,55,0.1
1256,23,100,0.8
1257,23,13,0.1
1257,23,55,0.1
1257,23,100,0.8
1258,10,13,1.0
1259,10,55,1.0
1260,10,13,1.0
1261,21,55,1.0
1262,23,100,1.0
1263,10,13,1.0
1264,21,55,1.0
1265,23,100,1.0
1266,23,100,1.0
1267,23,13,0.1
1267,23,55,0.1
1267,23,100,0.8
1268,23,100,1.0
1269,10,13,1.0
