block_id,A,B,C,probability
164,53,200,65,0.22222222222222224
164,53,345,65,0.33333333333333326
165,589,345,789,1.0
166,53,33,254,1.0
167,254,147,41,1.0
168,589,33,789,1.0
169,53,345,65,1.0
170,21,147,65,1.0
171,53,33,789,1.0
172,53,147,789,1.0
173,53,33,254,1.0
174,21,33,65,1.0
175,21,94,254,1.0
176,589,33,65,1.0
177,254,94,65,1.0
178,53,147,41,1.0
179,254,33,41,0.0
179,254,94,41,0.0
179,254,147,41,0.49999999999999994
179,254,200,41,0.33333333333333337
179,254,345,41,0.16666666666666669
180,589,200,789,1.0
181,53,33,41,0.0
181,53,94,41,0.0
181,53,147,41,0.4444444444444445
181,53,200,41,0.22222222222222224
181,53,345,41,0.33333333333333326
182,53,345,254,1.0
183,53,345,41,1.0
184,589,33,254,1.0
185,254,147,41,1.0
186,589,200,65,1.0
187,21,94,254,1.0
188,53,200,41,1.0
189,53,345,65,1.0
190,21,33,41,1.0
191,53,147,65,1.0
192,589,33,254,1.0
193,53,33,254,1.0
194,53,33,254,1.0
195,53,345,65,1.0
196,589,147,789,1.0
197,254,147,254,1.0
198,21,345,65,1.0
199,53,33,65,1.0
200,589,33,789,1.0
201,254,33,254,0.0
201,254,94,254,0.0
201,254,147,254,0.49999999999999994
201,254,200,254,0.33333333333333337
201,254,345,254,0.16666666666666669
202,53,147,41,1.0
203,21,94,65,1.0
204,53,33,789,1.0
205,21,147,41,1.0
206,21,345,254,1.0
207,254,200,254,1.0
208,589,345,254,1.0
209,53,345,65,1.0
210,589,33,789,0.0
210,589,94,789,0.0
210,589,147,789,0.3333333333333333
210,589,200,789,0.3333333333333333
210,589,345,789,0.3333333333333333
211,254,94,41,1.0
212,21,94,789,1.0
213,53,33,65,1.0
214,254,147,41,1.0
215,589,200,41,1.0
216,53,147,65,1.0
217,589,33,254,1.0
218,254,33,41,1.0
219,53,33,41,1.0
220,53,200,789,1.0
221,589,33,789,1.0
222,21,147,41,1.0
223,589,33,789,1.0
224,53,33,65,0.0
224,53,94,65,0.0
224,53,147,65,0.4444444444444445
224,53,200,65,0.22222222222222224
224,53,345,65,0.33333333333333326
225,21,345,789,1.0
226,21,147,789,1.0
227,254,147,789,1.0
228,254,345,41,1.0
229,589,33,254,1.0
230,53,147,65,1.0
231,53,147,41,1.0
232,589,33,41,1.0
233,589,147,789,1.0
234,254,345,254,1.0
235,53,200,789,1.0
236,254,200,65,1.0
237,589,147,254,1.0
238,589,33,41,1.0
239,21,147,789,1.0
240,21,94,789,1.0
241,21,94,65,1.0
242,53,147,65,1.0
243,21,33,65,1.0
244,254,147,41,1.0
245,21,33,41,1.0
246,53,147,254,1.0
247,589,33,254,1.0
248,21,147,789,1.0
249,53,147,254,1.0
250,254,147,41,1.0
251,254,94,789,1.0
252,254,147,41,1.0
253,53,147,254,1.0
254,53,200,41,1.0
255,589,33,789,1.0
256,589,33,41,1.0
257,589,147,65,1.0
258,589,345,41,1.0
259,254,200,41,1.0
260,589,33,254,1.0
261,21,33,65,1.0
262,589,345,65,1.0
263,53,200,65,1.0
264,21,345,65,1.0
265,254,33,41,0.0
265,254,94,41,0.0
265,254,147,41,0.49999999999999994
265,254,200,41,0.33333333333333337
265,254,345,41,0.16666666666666669
266,53,147,65,1.0
267,53,345,254,1.0
268,254,147,789,1.0
269,53,147,65,1.0
270,21,94,41,1.0
271,589,200,254,1.0
272,589,345,41,1.0
273,589,200,41,1.0
274,254,147,65,1.0
275,254,94,41,1.0
276,21,33,65,1.0
277,53,345,65,1.0
278,254,33,41,1.0
279,53,33,789,1.0
280,53,147,65,1.0
281,589,33,41,1.0
282,53,200,65,1.0
283,589,200,41,1.0
284,53,147,789,1.0
285,21,345,789,1.0
286,21,33,41,1.0
287,53,147,41,1.0
288,53,33,65,0.0
288,53,94,65,0.0
288,53,147,65,0.4444444444444445
288,53,200,65,0.22222222222222224
288,53,345,65,0.33333333333333326
289,53,147,65,1.0
290,53,345,65,1.0
291,53,147,789,1.0
292,53,147,65,1.0
293,254,147,65,1.0
294,254,147,254,1.0
295,53,33,41,0.0
295,53,94,41,0.0
295,53,147,41,0.4444444444444445
295,53,200,41,0.22222222222222224
295,53,345,41,0.33333333333333326
296,589,33,65,1.0
297,254,33,41,0.0
297,254,94,41,0.0
297,254,147,41,0.49999999999999994
297,254,200,41,0.33333333333333337
297,254,345,41,0.16666666666666669
298,21,33,41,1.0
299,53,147,41,1.0
300,53,147,254,1.0
301,53,147,41,1.0
302,53,200,254,1.0
303,53,345,789,1.0
304,53,147,254,1.0
305,254,94,41,1.0
306,53,147,65,1.0
307,53,147,254,1.0
308,589,33,65,1.0
309,589,345,254,1.0
310,21,345,65,1.0
311,53,200,254,1.0
312,254,147,65,1.0
313,53,33,65,0.0
313,53,94,65,0.0
313,53,147,65,0.4444444444444445
313,53,200,65,0.22222222222222224
313,53,345,65,0.33333333333333326
314,254,33,41,1.0
315,21,345,254,1.0
316,53,345,65,1.0
317,53,33,789,1.0
318,254,345,254,1.0
319,53,33,65,0.0
319,53,94,65,0.0
319,53,147,65,0.4444444444444445
319,53,200,65,0.22222222222222224
319,53,345,65,0.33333333333333326
320,53,147,41,1.0
321,21,33,41,0.0
321,21,94,41,0.0
321,21,147,41,0.6
321,21,200,41,0.0
321,21,345,41,0.4000000000000001
322,21,33,254,0.0
322,21,94,254,0.0
322,21,147,254,0.6
322,21,200,254,0.0
322,21,345,254,0.4000000000000001
323,21,147,65,1.0
324,53,345,65,1.0
325,21,345,789,1.0
326,21,33,41,0.0
326,21,94,41,0.0
326,21,147,41,0.6
326,21,200,41,0.0
326,21,345,41,0.4000000000000001
327,589,33,254,1.0
328,254,147,41,1.0
329,53,147,254,1.0
330,21,33,65,1.0
331,21,147,65,1.0
332,53,200,41,1.0
333,53,33,789,1.0
334,53,345,254,1.0
335,53,345,65,1.0
336,53,200,65,1.0
337,53,345,41,1.0
338,589,33,254,1.0
339,21,33,41,0.0
339,21,94,41,0.0
339,21,147,41,0.6
339,21,200,41,0.0
339,21,345,41,0.4000000000000001
340,53,345,65,1.0
341,589,33,789,1.0
342,53,345,41,1.0
343,53,33,41,0.0
343,53,94,41,0.0
343,53,147,41,0.4444444444444445
343,53,200,41,0.22222222222222224
343,53,345,41,0.33333333333333326
344,589,345,65,1.0
345,53,345,254,1.0
346,589,33,789,1.0
347,254,200,65,1.0
348,53,345,254,1.0
349,53,200,41,1.0
350,53,33,41,0.0
350,53,94,41,0.0
350,53,147,41,0.4444444444444445
350,53,200,41,0.22222222222222224
350,53,345,41,0.33333333333333326
351,589,33,65,1.0
352,53,345,254,1.0
353,589,147,41,1.0
354,589,200,254,1.0
355,53,200,65,1.0
356,53,345,41,1.0
357,254,345,254,1.0
358,254,147,41,1.0
359,53,147,789,1.0
360,254,94,65,1.0
361,254,94,41,1.0
362,53,147,254,1.0
363,53,345,65,1.0
364,53,147,65,1.0
365,53,200,254,1.0
366,21,33,65,1.0
367,53,200,254,1.0
368,53,345,65,1.0
369,53,200,65,1.0
370,254,33,254,1.0
371,254,147,41,1.0
372,254,94,41,1.0
373,53,33,41,1.0
374,21,345,254,1.0
375,53,33,254,1.0
376,254,147,65,1.0
377,21,147,789,1.0
378,254,147,41,1.0
379,254,94,254,1.0
380,21,33,65,1.0
381,589,33,65,1.0
382,21,345,65,1.0
383,254,33,254,0.0
383,254,94,254,0.0
383,254,147,254,0.49999999999999994
383,254,200,254,0.33333333333333337
383,254,345,254,0.16666666666666669
384,21,345,65,1.0
385,589,33,65,0.0
385,589,94,65,0.0
385,589,147,65,0.3333333333333333
385,589,200,65,0.3333333333333333
385,589,345,65,0.3333333333333333
386,254,345,789,1.0
387,21,345,41,1.0
388,53,147,65,1.0
389,53,345,65,1.0
390,21,94,41,1.0
391,53,147,41,1.0
392,53,200,65,1.0
393,53,147,41,1.0
394,53,200,65,1.0
395,53,345,65,1.0
396,254,147,789,1.0
397,21,94,254,1.0
398,53,33,65,1.0
399,21,94,65,1.0
400,21,94,65,1.0
401,53,33,41,0.0
401,53,94,41,0.0
401,53,147,41,0.4444444444444445
401,53,200,41,0.22222222222222224
401,53,345,41,0.33333333333333326
402,53,147,41,1.0
403,53,147,41,1.0
404,21,345,65,1.0
405,589,33,254,1.0
406,254,345,41,1.0
407,254,147,254,1.0
408,254,345,65,1.0
409,53,200,65,1.0
410,254,94,254,1.0
411,254,200,254,1.0
412,21,94,41,1.0
413,53,33,254,1.0
414,21,345,65,1.0
415,254,94,65,1.0
416,53,147,65,1.0
417,589,33,41,1.0
418,53,33,254,1.0
419,589,33,254,1.0
420,589,200,789,1.0
421,254,94,254,1.0
422,21,345,41,1.0
423,254,33,254,0.0
423,254,94,254,0.0
423,254,147,254,0.49999999999999994
423,254,200,254,0.33333333333333337
423,254,345,254,0.16666666666666669
424,53,345,254,1.0
425,254,94,41,1.0
426,254,147,254,1.0
427,53,147,41,1.0
428,53,345,254,1.0
429,53,33,789,1.0
430,589,33,789,1.0
431,589,345,254,1.0
432,589,147,254,1.0
433,254,200,254,1.0
434,53,147,41,1.0
435,53,345,65,1.0
436,21,33,65,1.0
437,254,33,41,1.0
438,21,33,41,1.0
439,589,345,789,1.0
440,21,147,65,1.0
441,254,147,65,1.0
442,589,33,789,1.0
443,589,147,254,1.0
444,53,147,41,1.0
445,589,33,789,1.0
446,53,147,41,1.0
447,53,200,65,1.0
448,53,147,41,1.0
449,254,147,41,1.0
450,589,33,41,1.0
451,254,200,65,1.0
452,21,147,65,1.0
453,589,33,65,1.0
454,254,345,254,1.0
455,53,345,254,1.0
456,53,147,789,1.0
457,53,200,41,1.0
458,254,94,254,1.0
459,53,345,41,1.0
460,21,33,789,1.0
461,21,33,789,1.0
462,53,33,65,1.0
463,53,147,254,1.0
464,21,33,65,1.0
465,53,147,789,1.0
466,21,33,41,0.0
466,21,94,41,0.0
466,21,147,41,0.6
466,21,200,41,0.0
466,21,345,41,0.4000000000000001
467,589,33,254,1.0
468,21,345,65,1.0
469,254,147,41,1.0
470,53,147,41,1.0
471,53,200,41,1.0
472,254,147,41,1.0
473,21,345,65,1.0
474,589,33,789,1.0
475,53,200,41,1.0
476,53,200,41,1.0
477,589,33,789,0.0
477,589,94,789,0.0
477,589,147,789,0.3333333333333333
477,589,200,789,0.3333333333333333
477,589,345,789,0.3333333333333333
478,589,33,254,1.0
479,589,147,65,1.0
480,21,33,254,1.0
481,53,147,41,1.0
482,254,200,254,1.0
483,53,345,41,1.0
484,254,147,254,1.0
485,53,33,41,1.0
486,53,345,65,1.0
487,21,33,65,1.0
488,53,33,789,0.0
488,53,94,789,0.0
488,53,147,789,0.4444444444444445
488,53,200,789,0.22222222222222224
488,53,345,789,0.33333333333333326
489,53,200,65,1.0
490,53,147,65,1.0
491,254,147,789,1.0
492,589,33,65,1.0
493,21,147,789,1.0
494,254,94,254,1.0
495,21,33,65,1.0
496,53,33,41,1.0
497,53,33,789,1.0
498,589,200,254,1.0
499,53,147,41,1.0
500,53,345,65,1.0
501,254,94,65,1.0
502,53,147,65,1.0
503,21,94,41,1.0
504,53,33,65,0.0
504,53,94,65,0.0
504,53,147,65,0.4444444444444445
504,53,200,65,0.22222222222222224
504,53,345,65,0.33333333333333326
505,21,345,41,1.0
506,21,147,254,1.0
507,53,345,41,1.0
508,589,200,41,1.0
509,53,345,789,1.0
510,254,147,65,1.0
511,53,147,65,1.0
512,53,147,41,1.0
513,589,147,789,1.0
514,21,33,41,1.0
515,53,200,254,1.0
516,53,147,65,1.0
517,53,147,41,1.0
518,589,345,254,1.0
519,53,345,254,1.0
520,589,33,254,1.0
521,254,200,789,1.0
522,53,147,65,1.0
523,589,33,254,1.0
524,53,33,789,1.0
525,53,33,65,1.0
526,53,345,65,1.0
527,21,147,41,1.0
528,53,200,65,1.0
529,53,345,41,1.0
530,53,200,65,1.0
531,53,33,65,1.0
532,53,345,41,1.0
533,254,94,65,1.0
534,254,94,41,1.0
535,53,345,254,1.0
536,53,33,65,0.0
536,53,94,65,0.0
536,53,147,65,0.4444444444444445
536,53,200,65,0.22222222222222224
536,53,345,65,0.33333333333333326
537,21,33,65,0.0
537,21,94,65,0.0
537,21,147,65,0.6
537,21,200,65,0.0
537,21,345,65,0.4000000000000001
538,589,33,254,0.0
538,589,94,254,0.0
538,589,147,254,0.3333333333333333
538,589,200,254,0.3333333333333333
538,589,345,254,0.3333333333333333
539,53,33,789,0.0
539,53,94,789,0.0
539,53,147,789,0.4444444444444445
539,53,200,789,0.22222222222222224
539,53,345,789,0.33333333333333326
540,53,33,65,0.0
540,53,94,65,0.0
540,53,147,65,0.4444444444444445
540,53,200,65,0.22222222222222224
540,53,345,65,0.33333333333333326
541,21,94,254,1.0
542,589,200,254,1.0
543,53,33,65,1.0
544,254,94,65,1.0
545,254,33,65,1.0
546,21,94,65,1.0
547,53,147,254,1.0
548,53,200,65,1.0
549,254,33,41,0.0
549,254,94,41,0.0
549,254,147,41,0.49999999999999994
549,254,200,41,0.33333333333333337
549,254,345,41,0.16666666666666669
550,254,345,41,1.0
551,21,345,254,1.0
552,254,345,789,1.0
553,53,147,65,1.0
554,53,200,41,1.0
555,53,345,65,1.0
556,53,147,789,1.0
557,589,147,65,1.0
558,589,200,65,1.0
559,53,147,254,1.0
560,589,345,254,1.0
561,53,345,65,1.0
562,589,33,789,1.0
563,254,200,65,1.0
564,21,147,65,1.0
565,589,33,789,1.0
566,53,147,65,1.0
567,589,33,789,0.0
567,589,94,789,0.0
567,589,147,789,0.3333333333333333
567,589,200,789,0.3333333333333333
567,589,345,789,0.3333333333333333
568,254,200,41,1.0
569,53,147,41,1.0
570,254,33,41,1.0
571,589,33,65,1.0
572,53,147,41,1.0
573,21,94,65,1.0
574,53,147,65,1.0
575,254,147,254,1.0
576,589,200,789,1.0
577,21,147,41,1.0
578,21,94,41,1.0
579,53,200,41,1.0
580,21,345,65,1.0
581,21,94,65,1.0
582,53,200,65,1.0
583,21,94,254,1.0
584,254,200,65,1.0
585,21,94,254,1.0
586,53,147,789,1.0
587,53,200,65,1.0
588,53,147,254,1.0
589,53,147,41,1.0
590,53,345,65,1.0
591,53,200,65,1.0
592,589,345,789,1.0
593,53,147,65,1.0
594,254,33,41,0.0
594,254,94,41,0.0
594,254,147,41,0.49999999999999994
594,254,200,41,0.33333333333333337
594,254,345,41,0.16666666666666669
595,589,33,41,1.0
596,254,147,41,1.0
597,53,345,789,1.0
598,53,345,41,1.0
599,589,345,65,1.0
600,589,345,65,1.0
601,254,147,41,1.0
602,21,94,65,1.0
603,53,345,789,1.0
604,254,147,41,1.0
605,589,33,65,1.0
606,589,147,789,1.0
607,53,200,41,1.0
608,254,94,41,1.0
609,21,33,41,1.0
610,254,33,41,1.0
611,21,33,65,0.0
611,21,94,65,0.0
611,21,147,65,0.6
611,21,200,65,0.0
611,21,345,65,0.4000000000000001
612,254,147,65,1.0
613,589,33,254,1.0
614,53,200,65,1.0
615,53,33,254,1.0
616,53,345,789,1.0
617,589,33,254,1.0
618,53,200,65,1.0
619,254,345,254,1.0
620,589,200,789,1.0
621,53,345,41,1.0
622,53,33,41,0.0
622,53,94,41,0.0
622,53,147,41,0.4444444444444445
622,53,200,41,0.22222222222222224
622,53,345,41,0.33333333333333326
623,589,33,65,1.0
624,589,345,41,1.0
625,254,147,41,1.0
626,21,33,789,1.0
627,21,33,65,1.0
628,21,147,65,1.0
629,53,200,65,1.0
630,589,345,789,1.0
631,589,200,254,1.0
632,589,200,789,1.0
633,254,200,41,1.0
634,53,147,254,1.0
635,53,147,65,1.0
636,254,94,41,1.0
637,21,94,65,1.0
638,589,33,254,1.0
639,589,33,789,1.0
640,254,345,41,1.0
641,589,147,41,1.0
642,53,33,65,0.0
642,53,94,65,0.0
642,53,147,65,0.4444444444444445
642,53,200,65,0.22222222222222224
642,53,345,65,0.33333333333333326
643,254,200,41,1.0
644,53,200,254,1.0
645,254,94,41,1.0
646,589,33,254,1.0
647,53,200,41,1.0
648,53,33,254,0.0
648,53,94,254,0.0
648,53,147,254,0.4444444444444445
648,53,200,254,0.22222222222222224
648,53,345,254,0.33333333333333326
649,21,33,789,1.0
650,21,345,65,1.0
651,53,147,65,1.0
652,589,200,65,1.0
653,589,33,41,1.0
654,21,147,254,1.0
655,53,345,254,1.0
656,589,200,789,1.0
657,53,33,65,1.0
658,53,33,789,1.0
659,53,345,41,1.0
660,254,345,41,1.0
661,254,94,65,1.0
662,53,345,254,1.0
663,53,147,65,1.0
664,589,200,65,1.0
665,21,94,65,1.0
666,53,33,65,1.0
667,53,345,254,1.0
668,21,33,65,1.0
669,589,33,254,1.0
670,254,94,65,1.0
671,589,345,41,1.0
672,53,200,65,1.0
673,254,147,789,1.0
674,53,33,41,0.0
674,53,94,41,0.0
674,53,147,41,0.4444444444444445
674,53,200,41,0.22222222222222224
674,53,345,41,0.33333333333333326
675,53,147,789,1.0
676,53,147,789,1.0
677,589,33,789,1.0
678,21,147,41,1.0
679,254,147,65,1.0
680,21,147,65,1.0
681,254,200,789,1.0
682,589,345,789,1.0
683,589,200,789,1.0
684,21,94,65,1.0
685,589,33,789,1.0
686,589,33,65,0.0
686,589,94,65,0.0
686,589,147,65,0.3333333333333333
686,589,200,65,0.3333333333333333
686,589,345,65,0.3333333333333333
687,53,147,65,1.0
688,53,200,65,1.0
689,21,33,65,0.0
689,21,94,65,0.0
689,21,147,65,0.6
689,21,200,65,0.0
689,21,345,65,0.4000000000000001
690,21,94,65,1.0
691,254,345,41,1.0
692,53,33,65,1.0
693,21,147,65,1.0
694,53,147,254,1.0
695,21,33,65,1.0
696,254,200,41,1.0
697,254,147,65,1.0
698,53,345,41,1.0
699,53,200,65,1.0
700,53,33,41,0.0
700,53,94,41,0.0
700,53,147,41,0.4444444444444445
700,53,200,41,0.22222222222222224
700,53,345,41,0.33333333333333326
701,254,33,41,1.0
702,21,94,41,1.0
703,21,345,65,1.0
704,21,94,65,1.0
705,53,147,65,1.0
706,21,33,65,0.0
706,21,94,65,0.0
706,21,147,65,0.6
706,21,200,65,0.0
706,21,345,65,0.4000000000000001
707,53,147,254,1.0
708,589,200,65,1.0
709,589,200,789,1.0
710,53,345,65,1.0
711,53,33,65,0.0
711,53,94,65,0.0
711,53,147,65,0.4444444444444445
711,53,200,65,0.22222222222222224
711,53,345,65,0.33333333333333326
712,589,345,41,1.0
713,589,33,254,1.0
714,21,147,254,1.0
715,53,345,65,1.0
716,53,200,254,1.0
717,21,33,789,0.0
717,21,94,789,0.0
717,21,147,789,0.6
717,21,200,789,0.0
717,21,345,789,0.4000000000000001
718,254,147,789,1.0
719,53,345,41,1.0
720,21,345,254,1.0
721,53,147,41,1.0
722,589,33,789,1.0
723,53,345,41,1.0
724,53,147,41,1.0
725,53,147,65,1.0
726,589,147,41,1.0
727,254,147,65,1.0
728,254,147,789,1.0
729,53,345,65,1.0
730,254,200,65,1.0
731,589,345,41,1.0
732,53,147,65,1.0
733,53,33,789,1.0
734,589,345,41,1.0
735,254,94,65,1.0
736,21,94,65,1.0
737,589,33,254,1.0
738,589,33,254,1.0
739,53,33,65,1.0
740,53,147,65,1.0
741,21,33,65,0.0
741,21,94,65,0.0
741,21,147,65,0.6
741,21,200,65,0.0
741,21,345,65,0.4000000000000001
742,53,33,789,0.0
742,53,94,789,0.0
742,53,147,789,0.4444444444444445
742,53,200,789,0.22222222222222224
742,53,345,789,0.33333333333333326
743,589,200,789,1.0
744,53,147,65,1.0
745,254,200,254,1.0
746,254,94,65,1.0
747,589,345,65,1.0
748,589,33,254,1.0
749,53,345,65,1.0
750,589,200,65,1.0
751,589,33,254,1.0
752,589,147,789,1.0
753,21,33,65,1.0
754,589,33,254,0.0
754,589,94,254,0.0
754,589,147,254,0.3333333333333333
754,589,200,254,0.3333333333333333
754,589,345,254,0.3333333333333333
755,53,345,65,1.0
756,254,345,65,1.0
757,254,200,41,1.0
758,21,33,65,1.0
759,21,94,41,1.0
760,254,33,41,1.0
761,53,345,65,1.0
762,53,33,789,1.0
763,53,147,254,1.0
764,589,33,254,1.0
765,53,200,65,1.0
766,21,345,254,1.0
767,53,345,789,1.0
768,53,345,65,1.0
769,53,147,65,1.0
770,21,147,65,1.0
771,589,345,65,1.0
772,53,345,789,1.0
773,53,147,254,1.0
774,254,94,65,1.0
775,589,33,41,1.0
776,589,147,41,1.0
777,589,200,254,1.0
778,254,94,254,1.0
779,589,33,789,1.0
780,254,200,65,1.0
781,53,33,41,1.0
782,53,345,41,1.0
783,53,33,41,1.0
784,53,147,789,1.0
785,53,147,65,1.0
786,53,33,254,1.0
787,254,94,254,1.0
788,53,345,65,1.0
789,254,94,789,1.0
790,589,200,41,1.0
791,53,147,254,1.0
792,254,147,65,1.0
793,53,33,41,0.0
793,53,94,41,0.0
793,53,147,41,0.4444444444444445
793,53,200,41,0.22222222222222224
793,53,345,41,0.33333333333333326
794,254,200,254,1.0
795,254,94,65,1.0
796,53,200,65,1.0
797,53,200,41,1.0
798,53,147,65,1.0
799,53,200,65,1.0
800,21,147,65,1.0
801,53,147,41,1.0
802,53,200,41,1.0
803,254,200,41,1.0
804,53,345,41,1.0
805,589,147,789,1.0
806,21,147,41,1.0
807,53,33,65,0.0
807,53,94,65,0.0
807,53,147,65,0.4444444444444445
807,53,200,65,0.22222222222222224
807,53,345,65,0.33333333333333326
808,53,33,254,0.0
808,53,94,254,0.0
808,53,147,254,0.4444444444444445
808,53,200,254,0.22222222222222224
808,53,345,254,0.33333333333333326
809,589,200,254,1.0
810,53,345,65,1.0
811,254,147,65,1.0
812,53,147,65,1.0
813,254,94,65,1.0
814,53,33,65,1.0
815,21,33,41,1.0
816,53,147,254,1.0
817,589,147,789,1.0
818,21,94,65,1.0
819,53,345,41,1.0
820,589,33,254,1.0
821,21,147,65,1.0
822,589,200,789,1.0
823,53,345,254,1.0
824,589,200,254,1.0
825,21,33,65,1.0
826,254,33,65,1.0
827,254,94,789,1.0
828,53,147,65,1.0
829,53,200,65,1.0
830,53,345,254,1.0
831,53,33,65,1.0
832,589,345,41,1.0
833,589,147,789,1.0
834,254,33,41,1.0
835,254,200,41,1.0
836,589,33,789,1.0
837,254,94,254,1.0
838,589,33,254,1.0
839,589,33,65,1.0
840,254,94,254,1.0
841,53,345,65,1.0
842,53,200,65,1.0
843,21,147,789,1.0
