block_id,A,B,C,probability
136,1,10,7,1.0
137,8,10,7,0.8
137,8,100,7,0.2
138,7,10,7,1.0
139,5,10,7,1.0
140,1,10,7,1.0
141,4,10,7,0.8
141,4,100,7,0.2
142,1,10,7,1.0
143,1,10,7,1.0
144,8,10,7,0.8
144,8,100,7,0.2
145,1,10,7,1.0
146,10,10,7,0.8
146,10,100,7,0.2
147,1,10,7,1.0
148,1,10,7,1.0
149,1,10,7,1.0
150,3,10,7,1.0
151,5,10,7,1.0
152,2,100,7,1.0
153,6,10,7,1.0
154,2,10,7,0.8
154,2,100,7,0.2
155,8,10,7,0.8
155,8,100,7,0.2
156,1,10,7,1.0
157,5,100,7,1.0
158,7,10,7,1.0
159,1,10,7,1.0
160,9,100,7,1.0
161,7,10,7,1.0
162,7,10,7,1.0
163,1,10,7,1.0
164,9,10,7,1.0
165,4,10,7,0.8
165,4,100,7,0.2
166,3,10,7,0.8
166,3,100,7,0.2
167,2,10,7,0.8
167,2,100,7,0.2
168,5,10,7,1.0
169,1,10,7,1.0
170,7,100,7,1.0
171,10,10,4,1.0
172,1,10,7,1.0
173,1,10,7,1.0
174,4,10,4,1.0
175,3,10,7,1.0
176,3,10,7,1.0
177,1,10,7,1.0
178,8,10,7,1.0
179,9,10,4,1.0
180,1,10,7,1.0
181,8,10,7,0.8
181,8,100,7,0.2
182,1,10,7,1.0
183,1,10,4,1.0
184,5,100,7,1.0
185,1,10,7,1.0
186,1,10,7,1.0
187,1,10,7,1.0
188,8,10,7,0.8
188,8,100,7,0.2
189,1,10,4,1.0
190,6,100,7,1.0
191,4,10,7,1.0
192,5,10,4,1.0
193,4,10,7,1.0
194,4,10,7,0.8
194,4,100,7,0.2
195,1,10,4,1.0
196,1,10,7,1.0
197,1,10,7,1.0
198,1,10,7,1.0
199,4,10,7,1.0
200,1,10,7,1.0
201,1,10,7,1.0
202,6,10,7,1.0
203,7,10,7,1.0
204,1,100,7,1.0
205,1,10,7,1.0
206,2,10,7,0.8
206,2,100,7,0.2
207,4,10,4,1.0
208,5,10,7,1.0
209,1,100,7,1.0
210,10,10,4,1.0
211,1,10,7,1.0
212,9,10,7,1.0
213,1,10,7,1.0
214,7,10,7,0.8
214,7,100,7,0.2
215,7,10,7,1.0
216,8,10,7,0.8
216,8,100,7,0.2
217,1,10,4,1.0
218,1,10,7,1.0
219,1,10,7,1.0
220,5,10,7,1.0
221,9,10,7,1.0
222,3,10,7,1.0
223,1,100,7,1.0
224,8,10,7,0.8
224,8,100,7,0.2
225,9,10,7,1.0
226,1,100,7,1.0
227,9,10,7,1.0
228,1,100,7,1.0
229,6,10,7,0.8
229,6,100,7,0.2
230,1,10,7,1.0
231,1,10,7,1.0
232,1,100,7,1.0
233,4,10,7,1.0
234,1,10,7,1.0
235,3,10,7,1.0
236,1,10,7,1.0
237,1,100,7,1.0
238,1,100,7,1.0
239,7,10,7,1.0
240,10,10,7,0.8
240,10,100,7,0.2
241,1,10,7,1.0
242,1,100,7,1.0
243,8,10,7,0.8
243,8,100,7,0.2
244,3,100,7,1.0
245,10,10,7,1.0
246,8,100,7,1.0
247,1,10,7,1.0
248,4,10,7,1.0
249,8,10,4,1.0
250,1,10,7,1.0
251,1,10,7,1.0
252,3,10,7,1.0
253,3,10,7,1.0
254,1,100,7,1.0
255,6,10,7,1.0
256,1,10,7,1.0
257,6,100,7,1.0
258,1,10,7,1.0
259,1,10,4,1.0
260,1,100,7,1.0
261,1,100,7,1.0
262,1,10,7,1.0
263,2,10,7,0.8
263,2,100,7,0.2
264,1,100,7,1.0
265,9,100,7,1.0
266,4,10,7,0.8
266,4,100,7,0.2
267,1,100,7,1.0
268,1,10,7,1.0
269,1,10,7,1.0
270,8,10,7,1.0
271,1,10,7,1.0
272,8,10,7,1.0
273,1,10,7,1.0
274,7,10,7,1.0
275,7,10,7,1.0
276,1,10,7,1.0
277,1,10,7,1.0
278,3,10,7,1.0
279,1,10,7,1.0
280,1,100,7,1.0
281,8,10,7,1.0
282,1,10,7,1.0
283,1,10,7,1.0
284,9,100,7,1.0
285,1,10,7,1.0
286,4,10,7,0.8
286,4,100,7,0.2
287,9,100,7,1.0
288,8,10,7,0.8
288,8,100,7,0.2
289,1,10,7,1.0
290,5,100,7,1.0
291,8,10,7,1.0
292,1,10,7,1.0
293,2,10,7,0.8
293,2,100,7,0.2
294,10,10,7,0.8
294,10,100,7,0.2
295,1,10,7,1.0
296,2,100,7,1.0
297,1,10,7,1.0
298,1,100,7,1.0
299,1,10,7,1.0
300,8,100,7,1.0
301,9,10,7,1.0
302,1,100,7,1.0
303,7,10,7,0.8
303,7,100,7,0.2
304,1,10,7,1.0
305,7,100,4,1.0
306,7,10,7,0.8
306,7,100,7,0.2
307,2,10,7,1.0
308,1,10,7,1.0
309,7,10,7,0.8
309,7,100,7,0.2
310,1,10,7,1.0
311,8,10,7,1.0
312,5,100,7,1.0
313,1,10,7,1.0
314,1,10,7,1.0
315,1,10,4,1.0
316,1,10,7,1.0
317,10,10,7,0.8
317,10,100,7,0.2
318,1,10,7,1.0
319,1,10,7,1.0
320,8,10,4,1.0
321,1,100,4,1.0
322,1,10,7,1.0
323,3,10,7,1.0
324,1,10,7,1.0
325,7,10,7,1.0
326,10,10,7,1.0
327,1,100,7,1.0
328,7,10,7,1.0
329,10,10,4,1.0
330,1,10,7,1.0
331,1,10,7,1.0
332,7,10,7,1.0
333,10,10,7,0.8
333,10,100,7,0.2
334,4,10,7,1.0
335,1,10,7,1.0
336,2,10,4,1.0
337,7,100,7,1.0
338,4,10,7,1.0
339,10,10,7,0.8
339,10,100,7,0.2
340,5,10,7,1.0
341,5,10,7,1.0
342,1,10,7,1.0
343,1,10,7,1.0
344,4,10,7,1.0
345,10,100,7,1.0
346,4,10,7,1.0
347,5,10,7,1.0
348,3,10,7,1.0
349,1,100,7,1.0
350,1,100,4,1.0
351,5,10,7,1.0
352,1,10,7,1.0
353,1,100,7,1.0
354,5,10,7,1.0
355,10,100,7,1.0
356,1,10,7,1.0
357,1,100,7,1.0
358,1,10,7,1.0
359,1,10,7,1.0
360,1,100,7,1.0
361,1,10,7,1.0
362,1,10,7,1.0
363,1,100,7,1.0
364,7,10,7,1.0
365,1,10,7,1.0
366,8,100,7,1.0
367,1,10,7,1.0
368,1,100,7,1.0
369,1,10,7,1.0
370,5,100,7,1.0
371,2,10,7,1.0
372,1,100,7,1.0
373,1,10,7,1.0
374,3,100,4,1.0
375,1,10,7,1.0
376,9,10,4,1.0
377,1,10,7,1.0
378,6,10,7,0.8
378,6,100,7,0.2
379,1,100,7,1.0
380,1,100,7,1.0
381,8,10,7,1.0
382,1,100,7,1.0
383,9,10,7,1.0
384,8,10,7,1.0
385,1,100,7,1.0
386,1,10,7,1.0
387,1,10,7,1.0
388,6,100,7,1.0
389,6,10,4,1.0
390,1,10,7,1.0
391,1,100,7,1.0
392,5,10,7,1.0
393,6,10,7,1.0
394,8,10,7,1.0
395,1,10,7,1.0
396,7,10,4,0.8
396,7,100,4,0.2
397,8,10,7,1.0
398,1,100,7,1.0
399,1,10,7,1.0
400,9,10,7,1.0
401,1,10,7,1.0
402,1,10,7,1.0
403,10,10,7,1.0
404,1,10,7,1.0
405,4,10,7,1.0
406,1,10,7,1.0
407,1,10,7,1.0
408,1,10,7,1.0
409,1,10,7,1.0
410,7,100,4,1.0
411,2,100,7,1.0
412,8,10,7,1.0
413,1,10,7,1.0
414,7,10,7,0.8
414,7,100,7,0.2
415,1,10,7,1.0
416,1,10,7,1.0
417,1,10,7,1.0
418,1,100,7,1.0
419,1,10,7,1.0
420,1,10,7,1.0
421,1,100,7,1.0
422,1,10,7,1.0
423,1,10,7,1.0
424,2,10,7,1.0
425,3,10,7,1.0
426,1,10,7,1.0
427,3,10,7,0.8
427,3,100,7,0.2
428,4,100,7,1.0
429,1,10,7,1.0
430,1,10,7,1.0
431,1,10,7,1.0
432,1,10,7,1.0
433,1,100,7,1.0
434,7,100,7,1.0
435,1,10,7,1.0
436,1,10,7,1.0
437,9,10,7,1.0
438,1,10,7,1.0
439,1,10,7,1.0
440,1,10,7,1.0
441,1,10,7,1.0
442,1,10,7,1.0
443,1,10,7,1.0
444,8,10,7,1.0
445,1,10,7,1.0
446,2,10,7,1.0
447,1,10,7,1.0
448,9,100,7,1.0
449,6,10,7,1.0
450,1,10,7,1.0
451,1,10,7,1.0
452,1,10,7,1.0
453,7,10,7,0.8
453,7,100,7,0.2
454,1,10,7,1.0
455,1,100,7,1.0
456,1,100,7,1.0
457,1,10,7,1.0
458,1,100,7,1.0
459,5,10,7,1.0
460,1,100,7,1.0
461,1,10,7,1.0
462,1,100,7,1.0
463,7,10,7,1.0
464,1,10,7,1.0
465,8,10,7,0.8
465,8,100,7,0.2
466,1,100,4,1.0
467,1,10,7,1.0
468,8,100,7,1.0
469,1,10,7,1.0
470,4,100,7,1.0
471,1,10,7,1.0
472,8,10,7,0.8
472,8,100,7,0.2
473,3,10,7,0.8
473,3,100,7,0.2
474,1,100,7,1.0
475,1,10,7,1.0
476,6,100,7,1.0
477,1,10,7,1.0
478,1,10,7,1.0
479,4,10,7,1.0
480,4,10,7,1.0
481,1,10,4,1.0
482,1,10,4,1.0
483,1,10,7,1.0
484,1,10,7,1.0
485,8,10,7,1.0
486,9,10,7,1.0
487,3,10,7,0.8
487,3,100,7,0.2
488,1,10,7,1.0
489,1,100,7,1.0
490,5,10,7,1.0
491,1,10,7,1.0
492,1,10,4,1.0
493,1,10,7,1.0
494,1,10,7,1.0
495,1,10,7,1.0
496,4,10,7,1.0
497,1,100,7,1.0
498,1,10,7,1.0
499,8,10,7,0.8
499,8,100,7,0.2
500,9,10,4,1.0
501,2,10,7,0.8
501,2,100,7,0.2
502,3,10,7,0.8
502,3,100,7,0.2
503,8,10,7,0.8
503,8,100,7,0.2
504,1,100,7,1.0
505,1,10,7,1.0
506,6,100,7,1.0
507,4,100,7,1.0
508,1,10,7,1.0
509,2,100,7,1.0
510,1,10,7,1.0
511,9,100,7,1.0
512,7,100,7,1.0
513,9,10,7,1.0
514,1,10,7,1.0
515,1,10,7,1.0
516,8,10,7,1.0
517,6,10,7,1.0
518,2,10,4,1.0
519,1,10,7,1.0
520,1,10,7,1.0
521,1,10,7,1.0
522,1,10,7,1.0
523,10,10,7,0.8
523,10,100,7,0.2
524,1,10,7,1.0
525,1,10,7,1.0
526,1,10,7,1.0
527,9,10,7,1.0
528,1,10,7,1.0
529,10,10,7,1.0
530,10,10,7,1.0
531,1,10,7,1.0
532,1,100,7,1.0
533,1,10,7,1.0
534,1,10,7,1.0
535,1,10,7,1.0
536,2,10,7,1.0
537,10,10,7,0.8
537,10,100,7,0.2
538,8,10,7,0.8
538,8,100,7,0.2
539,1,10,7,1.0
540,3,10,7,1.0
541,7,10,4,1.0
542,6,10,7,1.0
543,1,100,7,1.0
544,3,10,4,1.0
545,5,10,7,1.0
546,9,10,7,1.0
547,10,100,7,1.0
548,8,10,7,0.8
548,8,100,7,0.2
549,6,10,7,1.0
550,1,100,7,1.0
551,5,100,7,1.0
552,1,10,7,1.0
553,1,100,7,1.0
554,1,10,7,1.0
555,1,10,7,1.0
556,1,100,7,1.0
557,5,10,4,1.0
558,1,100,7,1.0
559,8,10,7,1.0
560,1,10,7,1.0
561,8,10,7,1.0
562,1,100,7,1.0
563,8,10,7,1.0
564,9,10,4,1.0
565,1,10,7,1.0
566,1,10,7,1.0
567,10,100,7,1.0
568,5,10,7,1.0
569,3,10,7,1.0
570,8,10,7,1.0
571,1,100,7,1.0
572,10,10,7,1.0
573,8,10,7,0.8
573,8,100,7,0.2
574,1,10,7,1.0
575,1,10,7,1.0
576,2,10,7,0.8
576,2,100,7,0.2
577,8,10,7,1.0
578,9,10,7,1.0
579,8,10,7,1.0
580,6,10,7,1.0
581,10,10,7,0.8
581,10,100,7,0.2
582,1,10,7,1.0
583,1,10,7,1.0
584,6,10,7,0.8
584,6,100,7,0.2
585,9,10,7,1.0
586,2,10,7,1.0
587,4,10,7,0.8
587,4,100,7,0.2
588,8,10,7,0.8
588,8,100,7,0.2
589,1,100,7,1.0
590,8,10,7,1.0
591,2,10,7,1.0
592,1,10,7,1.0
593,1,10,7,1.0
594,3,10,7,1.0
595,5,10,7,1.0
596,8,10,7,1.0
597,9,10,7,1.0
598,4,10,7,0.8
598,4,100,7,0.2
599,1,10,7,1.0
600,1,10,7,1.0
601,10,10,4,1.0
602,10,10,7,1.0
603,4,10,4,1.0
604,8,10,7,1.0
605,10,10,7,0.8
605,10,100,7,0.2
606,1,10,7,1.0
607,1,10,7,1.0
608,1,10,7,1.0
609,8,10,7,1.0
610,1,10,7,1.0
611,1,10,7,1.0
612,5,10,7,1.0
613,3,10,7,1.0
614,3,10,7,1.0
615,2,10,4,1.0
616,8,100,7,1.0
617,1,10,7,1.0
618,1,10,7,1.0
619,1,10,7,1.0
620,2,10,7,1.0
621,4,10,7,0.8
621,4,100,7,0.2
622,10,10,7,1.0
623,1,10,7,1.0
624,7,10,7,0.8
624,7,100,7,0.2
625,7,10,7,0.8
625,7,100,7,0.2
626,1,10,7,1.0
627,1,10,7,1.0
628,8,10,7,0.8
628,8,100,7,0.2
629,4,10,7,1.0
630,8,10,7,1.0
631,10,10,4,1.0
632,1,10,4,1.0
633,1,10,7,1.0
634,1,10,7,1.0
635,10,10,7,1.0
636,5,10,7,1.0
637,4,10,7,1.0
638,1,10,7,1.0
639,6,10,4,0.8
639,6,100,4,0.2
640,1,10,7,1.0
641,1,100,4,1.0
642,1,10,4,1.0
643,1,10,7,1.0
644,5,10,7,1.0
645,1,10,7,1.0
646,10,10,7,1.0
647,1,100,4,1.0
648,8,10,4,1.0
649,1,10,7,1.0
650,1,10,7,1.0
651,1,10,7,1.0
652,2,10,7,1.0
653,1,10,7,1.0
654,9,10,4,1.0
655,4,10,7,0.8
655,4,100,7,0.2
656,1,10,7,1.0
657,1,100,7,1.0
658,1,10,7,1.0
659,9,10,7,1.0
660,1,10,7,1.0
661,1,10,7,1.0
662,1,10,7,1.0
663,1,10,7,1.0
664,1,10,7,1.0
665,1,10,7,1.0
666,1,100,7,1.0
667,5,10,7,1.0
668,1,10,4,1.0
669,9,10,7,1.0
670,5,10,4,1.0
671,5,10,7,1.0
672,10,100,7,1.0
673,1,10,7,1.0
674,8,10,7,1.0
675,6,10,7,0.8
675,6,100,7,0.2
676,9,10,7,1.0
677,1,10,7,1.0
678,1,10,4,1.0
679,7,10,7,1.0
680,1,10,7,1.0
681,4,10,7,1.0
682,1,10,7,1.0
683,1,100,7,1.0
684,4,10,7,0.8
684,4,100,7,0.2
685,7,10,7,1.0
686,1,10,4,1.0
687,7,10,7,0.8
687,7,100,7,0.2
688,1,10,7,1.0
689,2,10,7,1.0
690,3,100,7,1.0
691,8,10,7,1.0
692,8,10,7,0.8
692,8,100,7,0.2
693,3,100,7,1.0
694,1,10,7,1.0
695,1,10,7,1.0
696,1,10,7,1.0
697,1,10,7,1.0
698,8,10,7,1.0
699,1,10,7,1.0
700,4,100,7,1.0
701,10,10,7,0.8
701,10,100,7,0.2
702,5,10,7,1.0
703,1,10,7,1.0
704,1,10,7,1.0
705,1,10,7,1.0
706,10,10,7,1.0
707,6,10,7,1.0
708,1,10,7,1.0
709,10,10,7,1.0
710,1,10,7,1.0
711,6,100,7,1.0
712,9,10,7,1.0
713,3,10,7,0.8
713,3,100,7,0.2
714,5,10,7,1.0
715,1,10,7,1.0
716,1,10,4,1.0
717,1,10,7,1.0
718,1,10,7,1.0
719,1,10,7,1.0
720,10,10,7,1.0
721,1,10,7,1.0
722,7,10,7,0.8
722,7,100,7,0.2
723,1,10,4,1.0
724,1,10,7,1.0
725,10,100,7,1.0
726,3,10,7,1.0
727,1,100,7,1.0
728,1,10,7,1.0
729,10,10,7,1.0
730,6,10,7,0.8
730,6,100,7,0.2
731,1,10,7,1.0
732,1,10,7,1.0
733,1,10,7,1.0
734,6,10,7,1.0
735,1,10,7,1.0
736,7,10,7,0.8
736,7,100,7,0.2
737,1,10,7,1.0
738,1,10,7,1.0
739,1,10,7,1.0
740,1,10,7,1.0
741,4,10,7,1.0
742,5,10,7,1.0
743,4,10,7,1.0
744,4,10,7,1.0
745,2,10,7,1.0
746,2,10,7,1.0
747,10,10,7,0.8
747,10,100,7,0.2
748,6,10,7,1.0
749,1,100,7,1.0
750,1,10,7,1.0
751,1,10,7,1.0
752,1,10,7,1.0
753,1,10,7,1.0
754,1,10,7,1.0
755,2,10,7,1.0
756,1,10,7,1.0
757,1,10,7,1.0
758,8,10,7,0.8
758,8,100,7,0.2
759,1,100,7,1.0
760,7,10,7,1.0
761,1,10,7,1.0
762,1,10,7,1.0
763,5,10,4,1.0
764,1,10,7,1.0
765,1,100,7,1.0
766,10,10,7,1.0
767,3,100,7,1.0
768,3,10,7,0.8
768,3,100,7,0.2
769,1,10,7,1.0
770,1,10,7,1.0
771,1,10,7,1.0
772,1,10,7,1.0
773,1,10,7,1.0
774,1,10,7,1.0
775,8,10,7,1.0
776,1,10,7,1.0
777,8,10,7,1.0
778,7,100,7,1.0
779,8,10,7,0.8
779,8,100,7,0.2
780,4,10,7,1.0
781,8,10,7,0.8
781,8,100,7,0.2
782,1,100,7,1.0
783,8,10,7,0.8
783,8,100,7,0.2
784,10,10,4,0.8
784,10,100,4,0.2
785,1,10,7,1.0
786,1,10,7,1.0
787,1,10,7,1.0
788,9,10,4,1.0
789,1,100,7,1.0
790,2,100,7,1.0
791,6,10,7,1.0
792,9,10,7,1.0
793,1,10,7,1.0
794,1,10,7,1.0
795,1,100,7,1.0
796,1,10,4,1.0
797,1,10,7,1.0
798,7,10,4,1.0
799,1,100,7,1.0
800,2,10,7,1.0
801,3,10,7,1.0
802,4,10,7,1.0
803,8,10,7,1.0
804,1,10,7,1.0
805,6,10,7,0.8
805,6,100,7,0.2
806,7,10,7,1.0
807,2,10,7,0.8
807,2,100,7,0.2
808,1,10,7,1.0
809,1,100,7,1.0
810,1,10,7,1.0
811,7,100,7,1.0
812,1,10,7,1.0
813,1,10,7,1.0
814,1,10,7,1.0
815,2,10,7,0.8
815,2,100,7,0.2
816,1,100,7,1.0
817,1,10,7,1.0
818,1,100,7,1.0
819,4,10,7,0.8
819,4,100,7,0.2
820,9,10,7,1.0
821,1,10,7,1.0
822,1,10,7,1.0
823,1,10,7,1.0
824,8,10,7,1.0
825,1,100,7,1.0
826,7,10,7,1.0
827,8,10,7,1.0
828,1,10,7,1.0
829,1,10,7,1.0
830,3,10,7,0.8
830,3,100,7,0.2
831,1,10,7,1.0
832,1,100,7,1.0
833,1,10,7,1.0
834,1,10,7,1.0
835,1,10,7,1.0
836,9,100,7,1.0
837,1,10,7,1.0
838,1,10,7,1.0
839,9,10,7,1.0
840,1,10,7,1.0
841,1,10,7,1.0
842,4,10,7,1.0
843,1,10,7,1.0
844,5,10,7,1.0
845,8,10,7,1.0
846,4,10,7,1.0
847,1,10,7,1.0
848,8,10,7,0.8
848,8,100,7,0.2
849,3,100,7,1.0
850,1,10,7,1.0
851,9,10,7,1.0
852,2,100,7,1.0
853,1,10,7,1.0
854,9,10,7,1.0
855,5,10,7,1.0
856,6,10,4,1.0
857,1,100,7,1.0
858,1,10,4,1.0
859,8,10,7,1.0
860,5,10,7,1.0
861,1,100,7,1.0
862,1,10,7,1.0
863,4,100,7,1.0
864,3,10,4,0.8
864,3,100,4,0.2
865,7,100,7,1.0
866,7,100,7,1.0
867,4,10,7,0.8
867,4,100,7,0.2
868,1,10,7,1.0
869,1,10,7,1.0
870,4,10,7,0.8
870,4,100,7,0.2
871,6,10,7,1.0
872,5,10,7,1.0
873,9,10,4,1.0
874,1,100,7,1.0
875,1,100,7,1.0
876,1,10,7,1.0
877,1,10,7,1.0
878,4,10,7,0.8
878,4,100,7,0.2
879,7,10,7,1.0
880,1,100,7,1.0
881,1,10,7,1.0
882,8,10,7,0.8
882,8,100,7,0.2
883,5,10,7,1.0
884,9,100,7,1.0
885,9,10,7,1.0
886,10,10,7,0.8
886,10,100,7,0.2
887,10,10,7,1.0
888,9,100,7,1.0
889,3,10,7,0.8
889,3,100,7,0.2
890,1,10,7,1.0
891,1,10,7,1.0
892,2,10,7,1.0
893,1,10,7,1.0
894,2,10,7,1.0
895,9,10,7,1.0
896,1,100,7,1.0
897,10,10,7,1.0
898,1,10,7,1.0
899,3,100,7,1.0
900,10,10,4,1.0
901,4,100,7,1.0
902,1,10,7,1.0
903,8,10,7,1.0
904,7,10,7,0.8
904,7,100,7,0.2
905,1,10,7,1.0
906,5,100,7,1.0
907,9,100,7,1.0
908,1,10,7,1.0
909,7,100,7,1.0
910,1,10,7,1.0
911,2,10,7,0.8
911,2,100,7,0.2
912,1,10,7,1.0
913,9,10,7,1.0
914,1,10,7,1.0
915,1,100,7,1.0
916,1,10,7,1.0
917,5,10,7,1.0
918,1,10,7,1.0
919,6,100,7,1.0
920,8,10,7,1.0
921,1,10,7,1.0
922,1,10,7,1.0
923,1,10,4,1.0
924,1,10,7,1.0
925,1,10,7,1.0
926,4,10,7,1.0
927,1,10,7,1.0
928,5,10,7,1.0
929,1,10,7,1.0
930,1,10,7,1.0
931,1,10,7,1.0
932,2,10,7,1.0
933,1,10,7,1.0
934,3,10,7,1.0
935,9,100,7,1.0
936,1,10,7,1.0
937,6,10,7,1.0
938,1,10,7,1.0
939,1,10,7,1.0
940,3,100,7,1.0
941,5,10,7,1.0
942,9,100,7,1.0
943,3,10,7,0.8
943,3,100,7,0.2
944,6,100,4,1.0
945,7,10,7,0.8
945,7,100,7,0.2
946,1,10,7,1.0
947,1,10,7,1.0
948,8,10,7,1.0
949,3,10,7,0.8
949,3,100,7,0.2
950,1,100,7,1.0
951,2,100,7,1.0
952,4,10,7,0.8
952,4,100,7,0.2
953,1,10,7,1.0
954,1,10,7,1.0
955,1,10,7,1.0
956,10,10,7,1.0
957,8,10,7,0.8
957,8,100,7,0.2
958,1,10,4,1.0
959,1,100,7,1.0
960,7,10,7,1.0
961,5,10,7,1.0
962,5,100,7,1.0
963,1,10,7,1.0
964,8,10,4,0.8
964,8,100,4,0.2
965,10,10,7,1.0
966,5,10,4,1.0
967,5,10,7,1.0
968,4,10,7,1.0
969,1,10,7,1.0
970,1,10,7,1.0
971,5,10,7,1.0
972,1,100,7,1.0
973,8,10,7,0.8
973,8,100,7,0.2
974,8,10,7,0.8
974,8,100,7,0.2
975,1,10,7,1.0
976,8,10,7,1.0
977,6,10,7,1.0
978,1,100,7,1.0
979,1,10,7,1.0
980,1,10,7,1.0
981,1,10,7,1.0
982,4,10,7,0.8
982,4,100,7,0.2
983,1,100,7,1.0
984,1,10,7,1.0
985,2,10,7,1.0
986,8,10,7,1.0
987,1,10,7,1.0
988,1,10,7,1.0
989,6,100,7,1.0
990,2,100,7,1.0
991,1,10,4,1.0
992,10,10,7,0.8
992,10,100,7,0.2
993,5,10,7,1.0
994,8,10,7,0.8
994,8,100,7,0.2
995,6,10,7,0.8
995,6,100,7,0.2
996,1,100,7,1.0
997,1,10,7,1.0
998,1,10,7,1.0
999,9,100,7,1.0
1000,1,10,7,1.0
1001,6,10,7,1.0
1002,1,10,7,1.0
1003,1,10,7,1.0
1004,1,10,7,1.0
1005,9,100,7,1.0
1006,1,10,7,1.0
1007,9,10,7,1.0
1008,4,10,7,1.0
1009,1,10,7,1.0
1010,4,10,4,1.0
1011,1,10,7,1.0
1012,1,100,7,1.0
1013,1,10,7,1.0
1014,1,10,7,1.0
1015,3,10,7,1.0
1016,8,10,7,1.0
1017,1,10,7,1.0
1018,1,10,7,1.0
1019,1,10,7,1.0
1020,4,10,7,1.0
1021,8,10,7,0.8
1021,8,100,7,0.2
1022,8,100,7,1.0
1023,4,10,7,0.8
1023,4,100,7,0.2
1024,8,10,7,1.0
1025,10,10,7,0.8
1025,10,100,7,0.2
1026,1,10,7,1.0
1027,1,100,7,1.0
1028,1,10,7,1.0
1029,3,10,7,1.0
1030,8,10,7,1.0
1031,6,10,7,1.0
1032,7,10,7,0.8
1032,7,100,7,0.2
1033,1,100,7,1.0
1034,1,100,7,1.0
1035,6,10,7,1.0
