block_id,A,B,C,probability
200,1,10,11,1
201,1,10,18,1
201,1,100,18,0
201,1,1000,18,0
201,1,10000,18,0
201,1,100000,18,0
202,1,10,11,1
203,1,10,11,1
204,3,10,11,0
204,3,100,11,0
204,3,1000,11,0
204,3,10000,11,0
204,3,100000,11,1
205,3,100000,33,1
206,1,10,11,1
207,1,10,11,1
208,1,10,18,1
209,3,100000,11,1
210,3,100000,18,1
211,3,10,33,0
211,3,100,33,0
211,3,1000,33,0
211,3,10000,33,0
211,3,100000,33,1
212,3,10,18,0
212,3,100,18,0
212,3,1000,18,0
212,3,10000,18,0
212,3,100000,18,1
213,1,10,18,1
214,1,10,33,1
215,1,10,11,1
216,1,10,11,1
217,3,100000,33,1
218,2,10000,18,1
219,2,10000,11,1
220,2,1000,33,1
221,2,10000,11,1
222,1,10,33,1
223,2,10000,18,1
224,1,10,18,1
225,1,10,18,1
226,1,10,11,1
227,1,10,33,1
227,1,100,33,0
227,1,1000,33,0
227,1,10000,33,0
227,1,100000,33,0
228,1,10,18,1
229,3,100000,18,1
230,3,100000,11,1
231,3,10,18,0
231,3,100,18,0
231,3,1000,18,0
231,3,10000,18,0
231,3,100000,18,1
232,2,10000,33,1
233,2,10000,11,1
234,1,10,33,1
234,1,100,33,0
234,1,1000,33,0
234,1,10000,33,0
234,1,100000,33,0
235,1,10,11,1
236,1,10,11,1
237,1,10,33,1
238,3,100000,18,1
239,3,100000,11,1
240,1,10,33,1
241,3,100000,11,1
242,1,10,33,1
243,3,10,33,0
243,3,100,33,0
243,3,1000,33,0
243,3,10000,33,0
243,3,100000,33,1
244,1,10,33,1
245,1,10,18,1
246,2,1000,18,1
247,3,100000,18,1
248,1,10,11,1
249,3,10,18,0
249,3,100,18,0
249,3,1000,18,0
249,3,10000,18,0
249,3,100000,18,1
250,3,100000,18,1
251,2,1000,18,1
252,1,10,11,1
252,1,100,11,0
252,1,1000,11,0
252,1,10000,11,0
252,1,100000,11,0
253,3,100000,11,1
254,1,10,18,1
255,2,1000,33,1
256,1,10,11,1
256,1,100,11,0
256,1,1000,11,0
256,1,10000,11,0
256,1,100000,11,0
257,3,10,33,0
257,3,100,33,0
257,3,1000,33,0
257,3,10000,33,0
257,3,100000,33,1
258,3,10,11,0
258,3,100,11,0
258,3,1000,11,0
258,3,10000,11,0
258,3,100000,11,1
259,1,10,18,1
259,1,100,18,0
259,1,1000,18,0
259,1,10000,18,0
259,1,100000,18,0
260,1,10,18,1
261,3,10,11,0
261,3,100,11,0
261,3,1000,11,0
261,3,10000,11,0
261,3,100000,11,1
262,1,10,18,1
263,1,10,11,1
263,1,100,11,0
263,1,1000,11,0
263,1,10000,11,0
263,1,100000,11,0
264,2,10000,11,1
265,3,100000,33,1
266,3,100000,18,1
267,3,10,18,0
267,3,100,18,0
267,3,1000,18,0
267,3,10000,18,0
267,3,100000,18,1
268,3,10,11,0
268,3,100,11,0
268,3,1000,11,0
268,3,10000,11,0
268,3,100000,11,1
269,3,100000,33,1
270,2,1000,33,1
271,2,100,33,1
272,1,10,18,1
272,1,100,18,0
272,1,1000,18,0
272,1,10000,18,0
272,1,100000,18,0
273,2,10000,33,1
274,3,100000,33,1
275,2,10000,11,1
276,1,10,11,1
277,1,10,11,1
277,1,100,11,0
277,1,1000,11,0
277,1,10000,11,0
277,1,100000,11,0
278,2,10000,11,1
279,3,100000,11,1
280,1,10,18,1
280,1,100,18,0
280,1,1000,18,0
280,1,10000,18,0
280,1,100000,18,0
281,3,10,18,0
281,3,100,18,0
281,3,1000,18,0
281,3,10000,18,0
281,3,100000,18,1
282,3,100000,18,1
283,1,10,33,1
284,1,10,11,1
285,1,10,11,1
286,3,100000,11,1
287,3,100000,11,1
288,2,1000,18,1
289,3,100000,11,1
290,3,10,11,0
290,3,100,11,0
290,3,1000,11,0
290,3,10000,11,0
290,3,100000,11,1
291,1,10,11,1
292,3,100000,18,1
293,1,10,11,1
294,1,10,11,1
295,3,10,11,0
295,3,100,11,0
295,3,1000,11,0
295,3,10000,11,0
295,3,100000,11,1
296,2,100,18,1
297,1,10,11,1
298,3,100000,18,1
299,1,10,33,1
299,1,100,33,0
299,1,1000,33,0
299,1,10000,33,0
299,1,100000,33,0
