block_id,A,B,C,probability
133,2,10,4,1.0
134,1,100,4,1.0
135,2,10,4,1.0
136,2,10,4,1.0
137,2,10,7,1.0
138,1,100,4,1.0
139,1,100,4,1.0
140,2,10,4,1.0
141,2,10,4,1.0
142,2,10,4,1.0
143,2,10,4,1.0
144,2,10,4,1.0
145,2,100,4,0.8
145,2,100,7,0.2
146,2,10,4,1.0
147,2,10,4,1.0
148,2,10,4,1.0
149,2,10,4,1.0
150,2,10,4,1.0
151,2,10,4,1.0
152,2,10,7,1.0
153,2,10,4,1.0
154,1,10,4,1.0
155,2,10,4,1.0
156,1,100,4,1.0
157,2,10,4,1.0
158,1,100,4,1.0
159,2,10,7,1.0
160,1,10,4,0.8
160,1,10,7,0.2
161,2,10,4,1.0
162,2,10,4,1.0
163,2,10,4,1.0
164,2,10,4,1.0
165,2,10,4,1.0
166,2,100,4,0.8
166,2,100,7,0.2
167,1,100,4,1.0
168,1,100,7,1.0
169,2,100,4,0.8
169,2,100,7,0.2
170,2,10,4,1.0
171,1,10,4,0.8
171,1,10,7,0.2
172,2,10,4,1.0
173,1,100,7,1.0
174,2,10,7,1.0
175,2,10,4,1.0
176,2,10,4,1.0
177,2,10,4,1.0
178,2,10,7,1.0
179,2,10,7,1.0
180,2,10,4,1.0
181,2,10,4,1.0
182,2,10,4,1.0
183,2,10,4,1.0
184,2,10,4,1.0
185,2,10,4,1.0
186,2,10,7,1.0
187,2,10,4,1.0
188,2,10,4,1.0
189,2,100,4,0.8
189,2,100,7,0.2
190,2,10,4,1.0
191,2,10,4,1.0
192,2,10,4,1.0
193,2,100,4,0.8
193,2,100,7,0.2
194,2,10,4,1.0
195,2,10,4,1.0
196,2,10,4,1.0
197,1,100,4,1.0
198,2,10,4,1.0
199,2,10,7,1.0
200,2,10,7,1.0
201,2,10,4,1.0
202,2,10,7,1.0
203,2,10,4,1.0
204,2,10,7,1.0
205,1,10,4,0.8
205,1,10,7,0.2
206,1,100,4,1.0
207,2,10,4,1.0
208,2,10,4,1.0
209,1,100,7,1.0
210,2,100,4,0.8
210,2,100,7,0.2
211,2,10,7,1.0
212,2,10,4,1.0
213,2,100,4,0.8
213,2,100,7,0.2
214,1,100,4,1.0
215,1,100,4,1.0
216,1,10,4,0.8
216,1,10,7,0.2
217,2,100,4,1.0
218,2,10,7,1.0
219,2,10,4,1.0
220,2,10,4,1.0
221,2,10,4,1.0
222,1,100,4,1.0
223,2,10,4,1.0
224,2,10,4,1.0
225,2,10,4,1.0
226,2,10,4,1.0
227,2,10,7,1.0
228,2,10,4,1.0
229,2,10,7,1.0
230,1,100,7,1.0
231,2,10,4,1.0
232,2,10,4,1.0
233,2,10,4,1.0
234,1,10,4,0.8
234,1,10,7,0.2
235,2,10,7,1.0
236,2,10,4,1.0
237,2,100,4,0.8
237,2,100,7,0.2
238,2,100,4,0.8
238,2,100,7,0.2
239,2,10,4,1.0
240,1,100,4,1.0
241,2,10,4,1.0
242,2,10,4,1.0
243,2,10,4,1.0
244,2,10,4,1.0
245,2,10,4,1.0
246,1,100,4,1.0
247,2,10,4,1.0
248,1,100,4,1.0
249,2,10,4,1.0
250,2,10,7,1.0
251,1,100,4,1.0
252,1,100,4,1.0
253,2,10,4,1.0
254,2,10,4,1.0
255,2,10,4,1.0
256,2,10,4,1.0
257,1,100,7,1.0
258,2,10,4,1.0
259,2,10,4,1.0
260,2,10,4,1.0
261,2,100,4,0.8
261,2,100,7,0.2
262,2,10,4,1.0
263,2,10,7,1.0
264,2,100,4,0.8
264,2,100,7,0.2
265,2,10,4,1.0
266,2,10,4,1.0
267,1,10,4,0.8
267,1,10,7,0.2
268,2,10,4,1.0
269,2,10,4,1.0
270,2,10,4,1.0
271,1,100,4,1.0
272,1,100,4,1.0
273,2,10,7,1.0
274,2,10,4,1.0
275,1,100,4,1.0
276,1,100,4,1.0
277,2,10,4,1.0
278,2,10,4,1.0
279,2,10,4,1.0
280,2,10,4,1.0
281,2,10,4,1.0
282,2,10,4,1.0
283,1,100,4,1.0
284,2,10,4,1.0
285,2,10,4,1.0
286,2,10,4,1.0
287,1,100,4,1.0
288,2,10,4,1.0
289,2,10,4,1.0
290,2,10,4,1.0
291,2,10,4,1.0
292,1,100,7,1.0
293,1,100,4,1.0
294,2,10,4,1.0
295,2,10,4,1.0
296,2,10,7,1.0
297,2,10,4,1.0
298,2,10,4,1.0
299,2,10,4,1.0
300,2,100,4,0.8
300,2,100,7,0.2
301,2,10,4,1.0
302,1,100,4,1.0
303,2,100,4,0.8
303,2,100,7,0.2
304,2,10,4,1.0
305,2,10,4,1.0
306,2,10,4,1.0
307,1,100,4,1.0
308,1,10,4,1.0
309,2,10,4,1.0
310,2,10,4,1.0
311,2,10,4,1.0
312,1,10,4,0.8
312,1,10,7,0.2
313,1,100,7,1.0
314,2,10,4,1.0
315,2,10,4,1.0
316,2,10,7,1.0
317,2,10,4,1.0
318,1,100,7,1.0
319,1,10,4,0.8
319,1,10,7,0.2
320,2,10,4,1.0
321,2,10,4,1.0
322,2,100,4,0.8
322,2,100,7,0.2
323,2,10,4,1.0
324,2,10,4,1.0
325,2,10,4,1.0
326,2,10,4,1.0
327,2,10,7,1.0
328,2,10,4,1.0
329,2,10,4,1.0
330,1,100,4,1.0
331,2,10,4,1.0
332,2,100,4,1.0
333,2,10,4,1.0
334,1,100,7,1.0
335,2,10,4,1.0
336,2,10,7,1.0
337,2,10,4,1.0
338,2,100,4,0.8
338,2,100,7,0.2
339,1,100,4,1.0
340,2,100,4,0.8
340,2,100,7,0.2
341,2,10,4,1.0
342,1,10,4,0.8
342,1,10,7,0.2
343,1,100,4,1.0
344,2,10,4,1.0
345,1,100,4,1.0
346,1,100,4,1.0
347,2,10,7,1.0
348,2,10,4,1.0
349,2,10,4,1.0
350,2,10,4,1.0
351,2,100,4,0.8
351,2,100,7,0.2
352,2,10,4,1.0
353,2,10,4,1.0
354,2,10,4,1.0
355,2,10,4,1.0
356,2,10,4,1.0
357,1,100,4,1.0
358,2,10,4,1.0
359,2,10,4,1.0
360,2,10,4,1.0
361,2,10,7,1.0
362,2,10,4,1.0
363,2,10,4,1.0
364,2,10,4,1.0
365,1,100,7,1.0
366,2,10,4,1.0
367,2,100,4,1.0
368,2,10,4,1.0
369,2,10,4,1.0
370,2,10,4,1.0
371,1,100,4,1.0
372,2,10,4,1.0
373,1,100,4,1.0
374,2,10,4,1.0
375,2,100,4,0.8
375,2,100,7,0.2
376,2,10,7,1.0
377,2,10,4,1.0
378,2,10,7,1.0
379,2,10,4,1.0
380,2,10,4,1.0
381,2,10,4,1.0
382,2,10,7,1.0
383,2,10,4,1.0
384,1,100,4,1.0
385,1,100,4,1.0
386,1,100,4,1.0
387,2,10,4,1.0
388,1,100,7,1.0
389,2,10,4,1.0
390,2,10,4,1.0
391,2,10,4,1.0
392,2,10,4,1.0
393,2,10,7,1.0
394,2,10,7,1.0
395,2,10,7,1.0
396,2,10,4,1.0
397,2,100,4,0.8
397,2,100,7,0.2
398,1,10,4,0.8
398,1,10,7,0.2
399,2,100,4,0.8
399,2,100,7,0.2
400,2,100,4,0.8
400,2,100,7,0.2
401,2,10,4,1.0
402,2,10,4,1.0
403,2,10,4,1.0
404,2,10,7,1.0
405,2,10,4,1.0
406,2,10,4,1.0
407,2,10,4,1.0
408,2,10,4,1.0
409,2,10,4,1.0
410,1,100,4,1.0
411,2,10,4,1.0
412,2,10,4,1.0
413,2,10,4,1.0
414,1,100,7,1.0
415,2,100,4,0.8
415,2,100,7,0.2
416,2,10,4,1.0
417,2,10,4,1.0
418,2,10,7,1.0
419,1,100,4,1.0
420,1,100,4,1.0
421,2,10,4,1.0
422,2,10,4,1.0
423,2,10,4,1.0
424,2,10,4,1.0
425,2,10,4,1.0
426,2,10,4,1.0
427,2,10,4,1.0
428,2,10,4,1.0
429,2,10,7,1.0
430,2,10,7,1.0
431,1,100,4,1.0
432,2,10,4,1.0
433,2,10,7,1.0
434,2,10,4,1.0
435,2,10,4,1.0
436,2,10,4,1.0
437,2,10,4,1.0
438,1,100,4,1.0
439,2,10,4,1.0
440,2,10,7,1.0
441,2,10,4,1.0
442,2,10,7,1.0
443,2,100,4,1.0
444,2,10,4,1.0
445,2,10,4,1.0
446,2,10,7,1.0
447,2,10,4,1.0
448,2,10,7,1.0
449,2,10,7,1.0
450,2,10,4,1.0
451,2,10,4,1.0
452,2,10,7,1.0
453,1,100,4,1.0
454,2,10,4,1.0
455,1,100,4,1.0
456,1,100,4,1.0
457,2,10,4,1.0
458,2,10,4,1.0
459,2,10,4,1.0
460,2,10,7,1.0
461,2,10,4,1.0
462,2,10,4,1.0
463,2,10,7,1.0
464,2,10,4,1.0
465,2,10,4,1.0
466,2,10,4,1.0
467,1,100,4,1.0
468,1,100,4,1.0
469,2,10,4,1.0
470,1,10,4,0.8
470,1,10,7,0.2
471,2,10,7,1.0
472,2,10,4,1.0
473,2,10,4,1.0
474,2,10,7,1.0
475,1,100,4,1.0
476,2,10,4,1.0
477,2,10,4,1.0
478,2,10,4,1.0
479,2,10,4,1.0
480,1,100,4,1.0
481,2,10,4,1.0
482,2,10,7,1.0
483,2,10,4,1.0
484,2,10,7,1.0
485,2,10,4,1.0
486,2,10,4,1.0
487,1,100,7,1.0
488,2,10,4,1.0
489,2,100,4,0.8
489,2,100,7,0.2
490,2,10,4,1.0
491,2,10,4,1.0
492,2,10,4,1.0
493,2,10,7,1.0
494,2,10,4,1.0
495,2,10,4,1.0
496,2,10,4,1.0
497,2,10,4,1.0
498,2,10,4,1.0
499,1,100,7,1.0
500,2,10,4,1.0
501,2,10,4,1.0
502,2,10,7,1.0
503,2,10,4,1.0
504,2,10,4,1.0
505,2,10,7,1.0
506,2,10,4,1.0
507,2,10,4,1.0
508,1,100,4,1.0
509,2,10,4,1.0
510,2,10,7,1.0
511,2,10,4,1.0
512,1,100,4,1.0
513,2,10,4,1.0
514,2,10,4,1.0
515,1,100,4,1.0
516,1,100,4,1.0
517,2,10,4,1.0
518,2,100,4,0.8
518,2,100,7,0.2
519,1,100,4,1.0
520,2,100,4,1.0
521,2,10,4,1.0
522,2,10,4,1.0
523,2,10,7,1.0
524,1,100,4,1.0
525,2,10,4,1.0
526,1,100,7,1.0
527,2,10,4,1.0
528,2,10,4,1.0
529,2,10,4,1.0
530,2,10,4,1.0
531,2,10,4,1.0
532,1,100,4,1.0
533,2,10,4,1.0
534,2,10,4,1.0
535,2,10,4,1.0
536,2,10,4,1.0
537,2,10,4,1.0
538,2,10,4,1.0
539,2,10,7,1.0
540,1,10,4,0.8
540,1,10,7,0.2
541,2,10,4,1.0
542,2,10,4,1.0
543,2,10,4,1.0
544,2,10,7,1.0
545,2,10,4,1.0
546,2,10,7,1.0
547,2,10,4,1.0
548,2,100,4,0.8
548,2,100,7,0.2
549,1,100,4,1.0
550,2,10,7,1.0
551,2,10,7,1.0
552,2,10,4,1.0
553,2,10,4,1.0
554,2,10,4,1.0
555,1,100,7,1.0
556,2,100,4,0.8
556,2,100,7,0.2
557,2,10,7,1.0
558,2,10,7,1.0
559,2,10,4,1.0
560,2,10,4,1.0
561,2,100,4,0.8
561,2,100,7,0.2
562,1,100,4,1.0
563,2,10,4,1.0
564,2,10,4,1.0
565,2,10,4,1.0
566,2,10,7,1.0
567,1,100,4,1.0
568,2,10,4,1.0
569,2,10,4,1.0
570,2,10,4,1.0
571,2,10,4,1.0
572,1,10,7,1.0
573,2,10,4,1.0
574,2,10,4,1.0
575,2,10,4,1.0
576,2,100,4,0.8
576,2,100,7,0.2
577,2,10,7,1.0
578,2,10,4,1.0
579,2,10,4,1.0
580,2,10,4,1.0
581,2,10,4,1.0
582,2,10,7,1.0
583,2,10,4,1.0
584,2,10,4,1.0
585,2,10,4,1.0
586,2,10,4,1.0
587,2,10,7,1.0
588,2,10,7,1.0
589,2,10,7,1.0
590,2,10,7,1.0
591,2,10,4,1.0
592,2,10,4,1.0
593,2,10,4,1.0
594,2,10,4,1.0
595,2,10,4,1.0
596,2,10,4,1.0
597,2,10,7,1.0
598,2,10,7,1.0
599,1,10,4,0.8
599,1,10,7,0.2
600,2,10,4,1.0
601,2,10,4,1.0
602,2,10,4,1.0
603,1,100,4,1.0
604,2,10,4,1.0
605,2,10,4,1.0
606,2,10,4,1.0
607,2,10,4,1.0
608,2,10,4,1.0
609,2,10,7,1.0
610,2,10,4,1.0
611,2,10,4,1.0
612,2,10,4,1.0
613,2,10,7,1.0
614,1,10,4,0.8
614,1,10,7,0.2
615,2,10,4,1.0
616,2,10,4,1.0
617,2,10,7,1.0
618,2,10,4,1.0
619,2,10,4,1.0
620,1,100,4,1.0
621,2,10,7,1.0
622,1,10,4,0.8
622,1,10,7,0.2
623,2,10,4,1.0
624,2,10,7,1.0
625,2,10,4,1.0
626,2,100,4,0.8
626,2,100,7,0.2
627,2,10,4,1.0
628,2,10,4,1.0
629,2,10,4,1.0
630,2,100,4,0.8
630,2,100,7,0.2
631,2,10,4,1.0
632,2,10,4,1.0
633,2,10,7,1.0
634,2,10,7,1.0
635,2,10,4,1.0
636,2,10,4,1.0
637,2,10,4,1.0
638,2,10,7,1.0
639,2,10,4,1.0
640,2,10,7,1.0
641,2,10,4,1.0
642,2,10,4,1.0
643,2,10,4,1.0
644,2,10,4,1.0
645,2,10,4,1.0
646,2,10,4,1.0
647,1,100,4,1.0
648,2,10,4,1.0
649,2,10,4,1.0
650,2,100,4,0.8
650,2,100,7,0.2
651,2,10,4,1.0
652,2,10,4,1.0
653,2,10,4,1.0
654,2,10,7,1.0
655,2,10,4,1.0
656,2,10,4,1.0
657,2,10,7,1.0
658,2,10,7,1.0
659,2,10,4,1.0
660,2,10,4,1.0
661,2,10,4,1.0
662,2,10,4,1.0
663,2,100,4,0.8
663,2,100,7,0.2
664,2,10,4,1.0
665,2,10,4,1.0
666,1,100,4,1.0
667,1,100,4,1.0
668,2,10,4,1.0
669,2,10,4,1.0
670,2,10,4,1.0
671,2,10,4,1.0
672,2,100,4,0.8
672,2,100,7,0.2
673,1,100,4,1.0
674,2,10,4,1.0
675,2,10,4,1.0
676,2,10,7,1.0
677,1,100,4,1.0
678,2,10,4,1.0
679,1,10,4,1.0
680,2,10,4,1.0
681,2,10,4,1.0
682,2,10,4,1.0
683,2,10,4,1.0
684,2,10,7,1.0
685,2,10,4,1.0
686,1,10,4,0.8
686,1,10,7,0.2
687,2,100,4,0.8
687,2,100,7,0.2
688,2,10,4,1.0
689,2,10,4,1.0
690,2,10,4,1.0
691,1,100,4,1.0
692,2,10,4,1.0
693,2,10,4,1.0
694,2,10,4,1.0
695,2,10,4,1.0
696,2,10,4,1.0
697,2,10,4,1.0
698,1,10,4,0.8
698,1,10,7,0.2
699,2,10,4,1.0
700,2,10,7,1.0
701,2,10,4,1.0
702,2,10,4,1.0
703,2,10,4,1.0
704,2,10,4,1.0
705,2,10,4,1.0
706,1,100,4,1.0
707,2,10,4,1.0
708,2,100,4,0.8
708,2,100,7,0.2
709,2,100,4,0.8
709,2,100,7,0.2
710,2,100,4,0.8
710,2,100,7,0.2
711,2,10,4,1.0
712,2,10,4,1.0
713,2,10,4,1.0
714,1,100,7,1.0
715,1,10,4,0.8
715,1,10,7,0.2
716,1,100,4,1.0
717,2,10,4,1.0
718,2,10,4,1.0
719,2,10,4,1.0
720,2,10,4,1.0
721,2,10,4,1.0
722,2,10,4,1.0
723,2,10,4,1.0
724,2,100,7,1.0
725,2,10,4,1.0
726,2,10,4,1.0
727,2,10,4,1.0
728,2,10,4,1.0
729,2,10,4,1.0
730,2,10,4,1.0
731,2,10,4,1.0
732,2,10,4,1.0
733,1,10,4,0.8
733,1,10,7,0.2
734,1,10,4,0.8
734,1,10,7,0.2
735,1,10,4,0.8
735,1,10,7,0.2
736,2,10,7,1.0
737,1,100,4,1.0
738,2,10,4,1.0
739,2,10,4,1.0
740,2,100,4,1.0
741,1,10,4,1.0
742,1,100,4,1.0
743,2,10,4,1.0
744,2,10,4,1.0
745,2,10,4,1.0
746,1,100,4,1.0
747,1,100,4,1.0
748,1,10,4,0.8
748,1,10,7,0.2
749,1,10,4,0.8
749,1,10,7,0.2
750,2,10,4,1.0
751,2,10,4,1.0
752,2,10,7,1.0
753,2,10,4,1.0
754,2,10,4,1.0
755,2,10,7,1.0
756,2,10,4,1.0
757,1,10,4,0.8
757,1,10,7,0.2
758,2,10,7,1.0
759,2,10,7,1.0
760,2,10,4,1.0
761,2,10,4,1.0
762,2,10,4,1.0
763,2,10,4,1.0
764,2,10,4,1.0
765,2,100,4,1.0
766,2,100,4,1.0
767,2,10,7,1.0
768,2,10,4,1.0
769,1,100,4,1.0
770,1,100,4,1.0
771,2,10,4,1.0
772,2,10,4,1.0
773,1,100,4,1.0
774,2,100,4,0.8
774,2,100,7,0.2
775,2,10,4,1.0
776,2,10,4,1.0
777,2,10,4,1.0
778,2,10,4,1.0
779,2,10,4,1.0
780,1,100,4,1.0
781,1,100,4,1.0
782,2,100,4,1.0
783,2,10,4,1.0
784,2,100,4,0.8
784,2,100,7,0.2
785,2,10,4,1.0
786,2,10,4,1.0
787,2,10,4,1.0
788,1,100,4,1.0
789,2,10,4,1.0
790,2,10,4,1.0
791,2,10,4,1.0
792,2,100,7,1.0
793,2,10,4,1.0
794,2,10,4,1.0
795,2,10,4,1.0
796,2,10,4,1.0
797,2,100,4,1.0
798,2,10,7,1.0
799,2,10,4,1.0
800,2,10,4,1.0
801,2,10,7,1.0
802,2,10,7,1.0
803,2,10,4,1.0
804,2,10,4,1.0
805,1,100,7,1.0
806,2,10,4,1.0
807,1,100,4,1.0
808,1,10,4,1.0
809,2,10,7,1.0
810,2,10,4,1.0
811,2,10,7,1.0
812,2,10,4,1.0
813,2,10,4,1.0
814,1,100,4,1.0
815,2,10,4,1.0
816,2,100,4,0.8
816,2,100,7,0.2
817,2,10,4,1.0
818,2,100,4,0.8
818,2,100,7,0.2
819,1,100,4,1.0
820,2,10,4,1.0
821,2,10,4,1.0
822,2,10,4,1.0
823,2,10,7,1.0
824,2,10,4,1.0
825,2,10,4,1.0
826,1,100,4,1.0
827,2,100,4,1.0
828,2,10,4,1.0
829,2,10,4,1.0
830,2,10,4,1.0
831,2,10,4,1.0
832,2,10,7,1.0
833,1,100,4,1.0
834,1,100,4,1.0
835,2,10,4,1.0
836,2,10,4,1.0
837,2,10,4,1.0
838,2,10,4,1.0
839,1,100,7,1.0
840,2,10,7,1.0
841,2,10,4,1.0
842,1,100,4,1.0
843,1,100,4,1.0
844,2,10,4,1.0
845,2,10,4,1.0
846,2,10,4,1.0
847,2,10,7,1.0
848,2,10,4,1.0
849,2,10,7,1.0
850,1,100,4,1.0
851,2,10,4,1.0
852,1,10,4,0.8
852,1,10,7,0.2
853,2,10,4,1.0
854,2,10,7,1.0
855,1,100,7,1.0
856,2,10,4,1.0
857,1,100,7,1.0
858,2,10,4,1.0
859,2,10,4,1.0
860,2,10,4,1.0
861,2,10,4,1.0
862,2,10,4,1.0
863,2,10,7,1.0
864,1,100,4,1.0
865,2,10,7,1.0
866,2,10,4,1.0
867,2,100,4,1.0
868,2,100,4,1.0
869,2,10,7,1.0
870,1,100,4,1.0
871,2,10,4,1.0
872,2,10,4,1.0
873,1,100,4,1.0
874,2,10,4,1.0
875,2,10,4,1.0
876,2,10,4,1.0
877,2,10,4,1.0
878,2,10,4,1.0
879,2,10,4,1.0
880,2,10,4,1.0
881,2,10,4,1.0
882,2,10,7,1.0
883,2,10,4,1.0
884,2,10,4,1.0
885,1,100,4,1.0
886,2,100,4,0.8
886,2,100,7,0.2
887,1,100,4,1.0
888,2,10,4,1.0
889,1,100,4,1.0
890,1,100,7,1.0
891,2,10,7,1.0
892,1,10,4,0.8
892,1,10,7,0.2
893,1,10,4,0.8
893,1,10,7,0.2
894,2,10,4,1.0
895,2,10,4,1.0
896,2,10,7,1.0
897,2,10,4,1.0
898,2,10,7,1.0
899,1,100,4,1.0
900,2,10,4,1.0
901,1,100,4,1.0
902,1,10,4,0.8
902,1,10,7,0.2
903,1,100,4,1.0
904,1,100,4,1.0
905,1,100,7,1.0
906,2,10,4,1.0
907,2,10,7,1.0
908,2,10,4,1.0
909,2,10,7,1.0
910,2,10,4,1.0
911,1,100,4,1.0
912,2,100,4,0.8
912,2,100,7,0.2
913,2,10,4,1.0
914,2,10,4,1.0
915,2,10,4,1.0
916,1,100,7,1.0
917,2,10,4,1.0
918,2,10,4,1.0
919,2,10,4,1.0
920,1,10,4,0.8
920,1,10,7,0.2
921,2,10,4,1.0
922,2,10,7,1.0
923,2,10,7,1.0
924,2,10,4,1.0
925,2,10,4,1.0
926,2,10,4,1.0
927,2,10,4,1.0
928,2,10,7,1.0
929,2,10,4,1.0
930,2,100,4,0.8
930,2,100,7,0.2
931,1,100,4,1.0
932,2,10,7,1.0
933,2,10,4,1.0
934,1,100,4,1.0
935,2,10,4,1.0
936,2,10,4,1.0
937,2,100,4,0.8
937,2,100,7,0.2
938,2,10,4,1.0
939,1,100,4,1.0
940,2,10,4,1.0
941,2,10,4,1.0
942,2,10,4,1.0
943,1,100,4,1.0
944,2,100,4,0.8
944,2,100,7,0.2
945,2,10,4,1.0
946,2,10,4,1.0
947,2,10,4,1.0
948,2,10,4,1.0
949,2,10,4,1.0
950,2,100,4,0.8
950,2,100,7,0.2
951,1,10,4,0.8
951,1,10,7,0.2
952,2,100,4,0.8
952,2,100,7,0.2
953,2,10,4,1.0
954,2,10,4,1.0
955,2,10,4,1.0
956,2,10,4,1.0
957,2,10,4,1.0
958,2,10,4,1.0
959,2,10,7,1.0
960,2,10,4,1.0
961,2,10,4,1.0
962,2,10,7,1.0
963,2,10,4,1.0
964,2,10,4,1.0
965,2,10,4,1.0
966,2,10,4,1.0
967,2,100,4,0.8
967,2,100,7,0.2
968,2,10,4,1.0
969,2,10,7,1.0
970,2,10,4,1.0
971,2,10,4,1.0
972,2,10,7,1.0
973,2,10,7,1.0
974,2,10,7,1.0
975,1,100,7,1.0
976,2,10,4,1.0
977,1,100,4,1.0
978,1,10,4,0.8
978,1,10,7,0.2
979,2,10,4,1.0
980,2,10,4,1.0
981,2,10,4,1.0
982,1,100,4,1.0
983,2,100,4,0.8
983,2,100,7,0.2
984,2,10,4,1.0
985,2,10,4,1.0
986,2,10,7,1.0
987,2,10,4,1.0
988,2,10,4,1.0
989,2,10,4,1.0
990,2,10,7,1.0
991,2,100,4,1.0
992,2,100,4,0.8
992,2,100,7,0.2
993,2,10,4,1.0
994,2,10,4,1.0
995,2,10,4,1.0
996,2,10,7,1.0
997,2,10,4,1.0
998,2,10,7,1.0
999,2,10,7,1.0
1000,2,10,4,1.0
1001,2,10,4,1.0
1002,2,10,4,1.0
1003,2,10,4,1.0
1004,2,10,4,1.0
1005,2,10,7,1.0
1006,2,10,7,1.0
1007,2,10,4,1.0
1008,2,10,4,1.0
1009,1,100,7,1.0
1010,2,10,4,1.0
1011,2,10,7,1.0
1012,1,100,4,1.0
1013,2,10,7,1.0
1014,1,100,4,1.0
1015,2,10,4,1.0
1016,2,10,4,1.0
1017,2,10,4,1.0
1018,2,10,4,1.0
1019,2,10,4,1.0
1020,1,10,4,0.8
1020,1,10,7,0.2
1021,2,10,7,1.0
1022,2,100,4,1.0
1023,2,10,4,1.0
1024,2,10,4,1.0
1025,2,10,4,1.0
1026,2,10,7,1.0
1027,2,10,4,1.0
1028,2,10,7,1.0
1029,2,10,4,1.0
1030,1,100,4,1.0
1031,2,10,4,1.0
1032,2,10,4,1.0
1033,2,10,4,1.0
1034,2,10,4,1.0
1035,2,10,7,1.0
1036,2,10,7,1.0
1037,2,100,4,0.8
1037,2,100,7,0.2
1038,1,10,4,0.8
1038,1,10,7,0.2
1039,2,10,4,1.0
1040,2,10,4,1.0
1041,2,10,7,1.0
1042,2,10,4,1.0
1043,1,100,4,1.0
1044,2,10,4,1.0
1045,2,10,4,1.0
1046,2,10,4,1.0
1047,2,10,4,1.0
1048,2,10,4,1.0
1049,2,10,4,1.0
1050,1,100,4,1.0
1051,2,10,7,1.0
1052,2,10,7,1.0
1053,2,10,4,1.0
1054,1,10,4,0.8
1054,1,10,7,0.2
1055,2,10,7,1.0
1056,1,10,4,0.8
1056,1,10,7,0.2
1057,2,10,4,1.0
1058,2,10,7,1.0
1059,2,10,4,1.0
