block_id,A,B,probability
96,6,10000,0.0
96,6,100000,0.5
96,6,1000000,0.5
97,1,1000,1.0
98,6,1000000,1.0
99,3,1000,1.0
100,1,1000,1.0
101,2,1000,1.0
102,4,10,0.3
102,4,100,0.0
102,4,1000,0.3
102,4,10000,0.1
102,4,100000,0.1
102,4,1000000,0.2
103,5,100,1.0
104,3,10,0.2
104,3,100,0.2
104,3,1000,0.2
104,3,10000,0.0
104,3,100000,0.2
104,3,1000000,0.2
105,6,1000000,1.0
106,3,100000,1.0
107,4,1000,1.0
108,6,100000,1.0
109,6,100000,1.0
110,4,10,1.0
111,3,1000,1.0
112,4,10,1.0
113,6,1000000,1.0
114,5,10,0.0
114,5,100,0.3
114,5,1000,0.3
114,5,10000,0.4
114,5,100000,0.0
114,5,1000000,0.0
115,1,100000,1.0
116,3,1000,1.0
117,2,10000,1.0
118,6,100000,1.0
119,1,1000000,1.0
120,6,100000,1.0
121,5,10000,1.0
122,6,10,0.0
122,6,100,0.0
122,6,1000,0.0
122,6,10000,0.0
122,6,100000,0.5
122,6,1000000,0.5
123,6,100000,1.0
124,3,1000,1.0
125,3,10,1.0
126,6,100000,1.0
127,5,100,1.0
128,5,100,1.0
129,1,10,0.3
129,1,100,0.0
129,1,1000,0.3
129,1,10000,0.1
129,1,100000,0.1
129,1,1000000,0.2
130,6,10,0.0
130,6,100,0.0
130,6,1000,0.0
130,6,10000,0.0
130,6,100000,0.5
130,6,1000000,0.5
131,1,100000,1.0
132,3,1000000,1.0
133,4,10,0.3
133,4,100,0.0
133,4,1000,0.3
133,4,10000,0.1
133,4,100000,0.1
133,4,1000000,0.2
134,6,1000000,1.0
135,1,10,1.0
136,6,10,0.0
136,6,100,0.0
136,6,1000,0.0
136,6,10000,0.0
136,6,100000,0.5
136,6,1000000,0.5
137,4,1000,1.0
138,6,100000,1.0
139,6,10,0.0
139,6,100,0.0
139,6,1000,0.0
139,6,10000,0.0
139,6,100000,0.5
139,6,1000000,0.5
140,5,10000,1.0
141,1,10,0.3
141,1,100,0.0
141,1,1000,0.3
141,1,10000,0.1
141,1,100000,0.1
141,1,1000000,0.2
142,6,100000,1.0
143,3,10,1.0
144,4,1000,1.0
145,1,1000000,1.0
146,1,1000000,1.0
147,2,10000,1.0
148,1,10,0.3
148,1,100,0.0
148,1,1000,0.3
148,1,10000,0.1
148,1,100000,0.1
148,1,1000000,0.2
149,1,10,1.0
150,5,100,1.0
151,6,100000,1.0
152,3,100,1.0
153,3,100,1.0
154,3,10,0.2
154,3,100,0.2
154,3,1000,0.2
154,3,10000,0.0
154,3,100000,0.2
154,3,1000000,0.2
155,6,100000,1.0
156,3,1000000,1.0
157,3,100000,1.0
158,1,10,1.0
159,5,100,1.0
160,5,10000,1.0
161,3,10,0.2
161,3,100,0.2
161,3,1000,0.2
161,3,10000,0.0
161,3,100000,0.2
161,3,1000000,0.2
162,2,10000,1.0
163,1,1000,1.0
164,4,1000,1.0
165,1,10,0.3
165,1,100,0.0
165,1,1000,0.3
165,1,10000,0.1
165,1,100000,0.1
165,1,1000000,0.2
166,2,100,1.0
167,6,10,0.0
167,6,100,0.0
167,6,1000,0.0
167,6,10000,0.0
167,6,100000,0.5
167,6,1000000,0.5
168,3,100,1.0
169,6,10,0.0
169,6,100,0.0
169,6,1000,0.0
169,6,10000,0.0
169,6,100000,0.5
169,6,1000000,0.5
170,6,100000,1.0
171,5,100,1.0
172,5,100,1.0
173,1,10000,1.0
174,3,10,0.2
174,3,100,0.2
174,3,1000,0.2
174,3,10000,0.0
174,3,100000,0.2
174,3,1000000,0.2
175,4,10,0.3
175,4,100,0.0
175,4,1000,0.3
175,4,10000,0.1
175,4,100000,0.1
175,4,1000000,0.2
176,6,10,0.0
176,6,100,0.0
176,6,1000,0.0
176,6,10000,0.0
176,6,100000,0.5
176,6,1000000,0.5
177,5,10,0.0
177,5,100,0.3
177,5,1000,0.3
177,5,10000,0.4
177,5,100000,0.0
177,5,1000000,0.0
178,5,100,1.0
179,3,1000,1.0
180,6,10,0.0
180,6,100,0.0
180,6,1000,0.0
180,6,10000,0.0
180,6,100000,0.5
180,6,1000000,0.5
181,6,1000000,1.0
182,1,10,1.0
183,1,10000,1.0
184,4,10,1.0
185,6,1000000,1.0
186,1,10,1.0
187,6,1000000,1.0
188,4,10,0.3
188,4,100,0.0
188,4,1000,0.3
188,4,10000,0.1
188,4,100000,0.1
188,4,1000000,0.2
189,6,100000,1.0
190,6,100000,1.0
191,6,100000,1.0
192,6,10,0.0
192,6,100,0.0
192,6,1000,0.0
192,6,10000,0.0
192,6,100000,0.5
192,6,1000000,0.5
193,1,1000000,1.0
194,1,100000,1.0
195,1,10,1.0
196,6,100000,1.0
197,6,1000000,1.0
198,3,10,0.2
198,3,100,0.2
198,3,1000,0.2
198,3,10000,0.0
198,3,100000,0.2
198,3,1000000,0.2
199,6,1000000,1.0
200,4,1000,1.0
201,1,10,1.0
202,1,1000000,1.0
203,3,100000,1.0
204,2,10000,1.0
205,5,1000,1.0
206,6,10,0.0
206,6,100,0.0
206,6,1000,0.0
206,6,10000,0.0
206,6,100000,0.5
206,6,1000000,0.5
207,3,10,0.2
207,3,100,0.2
207,3,1000,0.2
207,3,10000,0.0
207,3,100000,0.2
207,3,1000000,0.2
208,3,1000000,1.0
209,6,1000000,1.0
210,2,10000,1.0
211,6,100000,1.0
212,3,10,0.2
212,3,100,0.2
212,3,1000,0.2
212,3,10000,0.0
212,3,100000,0.2
212,3,1000000,0.2
213,6,100000,1.0
214,2,10000,1.0
215,3,1000,1.0
216,1,10,0.3
216,1,100,0.0
216,1,1000,0.3
216,1,10000,0.1
216,1,100000,0.1
216,1,1000000,0.2
217,5,100,1.0
218,3,100000,1.0
219,6,100000,1.0
220,5,100,1.0
221,4,1000000,1.0
222,1,10,1.0
223,3,10,1.0
224,3,100,1.0
225,1,100000,1.0
226,1,100000,1.0
227,6,100000,1.0
228,3,10,0.2
228,3,100,0.2
228,3,1000,0.2
228,3,10000,0.0
228,3,100000,0.2
228,3,1000000,0.2
229,3,100000,1.0
230,1,100000,1.0
231,1,10,1.0
232,2,1000,1.0
233,3,100000,1.0
234,3,1000000,1.0
235,6,10,0.0
235,6,100,0.0
235,6,1000,0.0
235,6,10000,0.0
235,6,100000,0.5
235,6,1000000,0.5
236,3,10,0.2
236,3,100,0.2
236,3,1000,0.2
236,3,10000,0.0
236,3,100000,0.2
236,3,1000000,0.2
237,3,10,1.0
238,5,1000,1.0
239,5,100,1.0
240,1,10,1.0
241,1,1000000,1.0
242,1,1000000,1.0
243,6,1000000,1.0
244,1,10,0.3
244,1,100,0.0
244,1,1000,0.3
244,1,10000,0.1
244,1,100000,0.1
244,1,1000000,0.2
245,6,10,0.0
245,6,100,0.0
245,6,1000,0.0
245,6,10000,0.0
245,6,100000,0.5
245,6,1000000,0.5
246,2,10000,1.0
247,6,10,0.0
247,6,100,0.0
247,6,1000,0.0
247,6,10000,0.0
247,6,100000,0.5
247,6,1000000,0.5
248,1,1000,1.0
249,4,100000,1.0
250,6,1000000,1.0
251,3,10,1.0
252,5,10000,1.0
253,6,100000,1.0
254,6,1000000,1.0
255,1,10,1.0
256,3,10,0.2
256,3,100,0.2
256,3,1000,0.2
256,3,10000,0.0
256,3,100000,0.2
256,3,1000000,0.2
257,6,100000,1.0
258,2,1000,1.0
259,5,10000,1.0
260,6,10,0.0
260,6,100,0.0
260,6,1000,0.0
260,6,10000,0.0
260,6,100000,0.5
260,6,1000000,0.5
261,6,1000000,1.0
262,2,1000,1.0
263,5,100,1.0
264,3,1000000,1.0
265,3,10,0.2
265,3,100,0.2
265,3,1000,0.2
265,3,10000,0.0
265,3,100000,0.2
265,3,1000000,0.2
266,1,1000,1.0
267,2,10000,1.0
268,1,10,1.0
269,6,1000000,1.0
270,2,1000,1.0
271,6,1000000,1.0
272,6,1000000,1.0
273,6,1000000,1.0
274,6,1000000,1.0
275,3,1000000,1.0
276,4,10,0.3
276,4,100,0.0
276,4,1000,0.3
276,4,10000,0.1
276,4,100000,0.1
276,4,1000000,0.2
277,2,100,1.0
278,3,100000,1.0
279,1,1000000,1.0
280,1,10,0.3
280,1,100,0.0
280,1,1000,0.3
280,1,10000,0.1
280,1,100000,0.1
280,1,1000000,0.2
281,1,1000000,1.0
282,3,100000,1.0
283,1,1000000,1.0
284,6,100000,1.0
285,6,100000,1.0
286,6,100000,1.0
287,6,100000,1.0
288,6,1000000,1.0
289,5,10000,1.0
290,1,10,0.3
290,1,100,0.0
290,1,1000,0.3
290,1,10000,0.1
290,1,100000,0.1
290,1,1000000,0.2
291,1,10,1.0
292,1,1000000,1.0
293,6,100000,1.0
294,6,10,0.0
294,6,100,0.0
294,6,1000,0.0
294,6,10000,0.0
294,6,100000,0.5
294,6,1000000,0.5
295,6,1000000,1.0
296,1,1000,1.0
297,6,1000000,1.0
298,6,100000,1.0
299,1,1000,1.0
300,5,1000,1.0
301,6,1000000,1.0
302,2,1000,1.0
303,1,1000,1.0
304,1,1000,1.0
305,6,100000,1.0
306,2,10000,1.0
307,5,10,0.0
307,5,100,0.3
307,5,1000,0.3
307,5,10000,0.4
307,5,100000,0.0
307,5,1000000,0.0
308,3,1000,1.0
309,1,1000,1.0
310,6,1000000,1.0
311,1,10,0.3
311,1,100,0.0
311,1,1000,0.3
311,1,10000,0.1
311,1,100000,0.1
311,1,1000000,0.2
312,6,100000,1.0
313,6,10,0.0
313,6,100,0.0
313,6,1000,0.0
313,6,10000,0.0
313,6,100000,0.5
313,6,1000000,0.5
314,6,1000000,1.0
315,3,10,1.0
316,6,1000000,1.0
317,6,1000000,1.0
318,1,10000,1.0
319,6,1000000,1.0
320,6,100000,1.0
321,3,10,0.2
321,3,100,0.2
321,3,1000,0.2
321,3,10000,0.0
321,3,100000,0.2
321,3,1000000,0.2
322,1,10000,1.0
323,4,1000,1.0
324,1,10000,1.0
325,2,10000,1.0
326,5,10000,1.0
327,1,1000000,1.0
328,6,100000,1.0
329,3,10,1.0
330,4,1000,1.0
331,6,1000000,1.0
332,4,10,0.3
332,4,100,0.0
332,4,1000,0.3
332,4,10000,0.1
332,4,100000,0.1
332,4,1000000,0.2
333,1,10000,1.0
334,6,10,0.0
334,6,100,0.0
334,6,1000,0.0
334,6,10000,0.0
334,6,100000,0.5
334,6,1000000,0.5
335,6,100000,1.0
336,3,1000,1.0
337,3,100000,1.0
338,3,1000,1.0
339,6,10,0.0
339,6,100,0.0
339,6,1000,0.0
339,6,10000,0.0
339,6,100000,0.5
339,6,1000000,0.5
340,4,10,0.3
340,4,100,0.0
340,4,1000,0.3
340,4,10000,0.1
340,4,100000,0.1
340,4,1000000,0.2
341,1,10,0.3
341,1,100,0.0
341,1,1000,0.3
341,1,10000,0.1
341,1,100000,0.1
341,1,1000000,0.2
342,3,10,0.2
342,3,100,0.2
342,3,1000,0.2
342,3,10000,0.0
342,3,100000,0.2
342,3,1000000,0.2
343,6,100000,1.0
344,6,10,0.0
344,6,100,0.0
344,6,1000,0.0
344,6,10000,0.0
344,6,100000,0.5
344,6,1000000,0.5
345,4,10,0.3
345,4,100,0.0
345,4,1000,0.3
345,4,10000,0.1
345,4,100000,0.1
345,4,1000000,0.2
346,5,10000,1.0
347,1,1000000,1.0
348,4,100000,1.0
349,3,10,1.0
350,1,1000000,1.0
351,3,10,0.2
351,3,100,0.2
351,3,1000,0.2
351,3,10000,0.0
351,3,100000,0.2
351,3,1000000,0.2
352,6,1000000,1.0
353,6,1000000,1.0
354,1,1000000,1.0
355,2,1000,1.0
356,1,10,0.3
356,1,100,0.0
356,1,1000,0.3
356,1,10000,0.1
356,1,100000,0.1
356,1,1000000,0.2
357,2,10000,1.0
358,2,100,1.0
359,3,1000000,1.0
360,6,1000000,1.0
361,6,10,0.0
361,6,100,0.0
361,6,1000,0.0
361,6,10000,0.0
361,6,100000,0.5
361,6,1000000,0.5
362,6,1000000,1.0
363,1,10,0.3
363,1,100,0.0
363,1,1000,0.3
363,1,10000,0.1
363,1,100000,0.1
363,1,1000000,0.2
364,4,10,1.0
365,2,1000,1.0
366,6,100000,1.0
367,4,10,1.0
368,4,1000,1.0
369,2,10000,1.0
370,2,100,1.0
371,6,1000000,1.0
372,6,100000,1.0
373,2,100,1.0
374,2,10000,1.0
375,3,10,0.2
375,3,100,0.2
375,3,1000,0.2
375,3,10000,0.0
375,3,100000,0.2
375,3,1000000,0.2
376,6,100000,1.0
377,5,1000,1.0
378,1,10,0.3
378,1,100,0.0
378,1,1000,0.3
378,1,10000,0.1
378,1,100000,0.1
378,1,1000000,0.2
379,1,10,1.0
380,4,1000000,1.0
381,3,1000000,1.0
382,2,1000,1.0
383,2,10000,1.0
384,2,10000,1.0
385,1,1000,1.0
386,3,1000,1.0
387,1,1000,1.0
388,6,10,0.0
388,6,100,0.0
388,6,1000,0.0
388,6,10000,0.0
388,6,100000,0.5
388,6,1000000,0.5
389,2,100,1.0
390,4,10000,1.0
391,6,1000000,1.0
392,3,10,0.2
392,3,100,0.2
392,3,1000,0.2
392,3,10000,0.0
392,3,100000,0.2
392,3,1000000,0.2
393,2,10000,1.0
394,6,100000,1.0
395,1,1000000,1.0
396,1,10,1.0
397,2,1000,1.0
398,6,1000000,1.0
399,2,1000,1.0
400,5,100,1.0
401,2,100,1.0
402,3,10,1.0
403,3,10,1.0
404,4,100000,1.0
405,2,1000,1.0
406,6,10,0.0
406,6,100,0.0
406,6,1000,0.0
406,6,10000,0.0
406,6,100000,0.5
406,6,1000000,0.5
407,5,100,1.0
408,3,1000,1.0
409,6,10,0.0
409,6,100,0.0
409,6,1000,0.0
409,6,10000,0.0
409,6,100000,0.5
409,6,1000000,0.5
410,6,10,0.0
410,6,100,0.0
410,6,1000,0.0
410,6,10000,0.0
410,6,100000,0.5
410,6,1000000,0.5
411,3,10,0.2
411,3,100,0.2
411,3,1000,0.2
411,3,10000,0.0
411,3,100000,0.2
411,3,1000000,0.2
412,5,100,1.0
413,6,10,0.0
413,6,100,0.0
413,6,1000,0.0
413,6,10000,0.0
413,6,100000,0.5
413,6,1000000,0.5
414,3,10,0.2
414,3,100,0.2
414,3,1000,0.2
414,3,10000,0.0
414,3,100000,0.2
414,3,1000000,0.2
415,3,10,0.2
415,3,100,0.2
415,3,1000,0.2
415,3,10000,0.0
415,3,100000,0.2
415,3,1000000,0.2
416,4,1000000,1.0
417,2,10000,1.0
418,3,10,0.2
418,3,100,0.2
418,3,1000,0.2
418,3,10000,0.0
418,3,100000,0.2
418,3,1000000,0.2
419,6,100000,1.0
420,3,10,0.2
420,3,100,0.2
420,3,1000,0.2
420,3,10000,0.0
420,3,100000,0.2
420,3,1000000,0.2
421,1,1000,1.0
422,4,10,0.3
422,4,100,0.0
422,4,1000,0.3
422,4,10000,0.1
422,4,100000,0.1
422,4,1000000,0.2
423,1,10,0.3
423,1,100,0.0
423,1,1000,0.3
423,1,10000,0.1
423,1,100000,0.1
423,1,1000000,0.2
424,1,1000000,1.0
425,1,1000000,1.0
426,5,10000,1.0
427,1,1000,1.0
428,1,1000000,1.0
429,1,1000,1.0
430,3,1000,1.0
431,6,1000000,1.0
432,3,1000000,1.0
433,1,1000000,1.0
434,2,10000,1.0
435,6,1000000,1.0
436,2,1000,1.0
437,6,1000000,1.0
438,6,100000,1.0
439,3,10,0.2
439,3,100,0.2
439,3,1000,0.2
439,3,10000,0.0
439,3,100000,0.2
439,3,1000000,0.2
440,2,10000,1.0
441,6,1000000,1.0
442,6,100000,1.0
443,4,1000000,1.0
444,3,10,0.2
444,3,100,0.2
444,3,1000,0.2
444,3,10000,0.0
444,3,100000,0.2
444,3,1000000,0.2
445,3,100000,1.0
446,4,10,1.0
447,6,1000000,1.0
448,1,1000,1.0
449,6,10,0.0
449,6,100,0.0
449,6,1000,0.0
449,6,10000,0.0
449,6,100000,0.5
449,6,1000000,0.5
450,3,10,0.2
450,3,100,0.2
450,3,1000,0.2
450,3,10000,0.0
450,3,100000,0.2
450,3,1000000,0.2
451,6,1000000,1.0
452,1,1000000,1.0
453,2,10000,1.0
454,3,1000000,1.0
455,1,100000,1.0
456,3,10,0.2
456,3,100,0.2
456,3,1000,0.2
456,3,10000,0.0
456,3,100000,0.2
456,3,1000000,0.2
457,6,1000000,1.0
458,5,100,1.0
459,5,10000,1.0
460,1,10,0.3
460,1,100,0.0
460,1,1000,0.3
460,1,10000,0.1
460,1,100000,0.1
460,1,1000000,0.2
461,1,10000,1.0
462,6,1000000,1.0
463,6,100000,1.0
464,3,100,1.0
465,6,1000000,1.0
466,1,1000000,1.0
467,6,100000,1.0
468,2,1000,1.0
469,6,100000,1.0
470,1,10,1.0
471,1,10,0.3
471,1,100,0.0
471,1,1000,0.3
471,1,10000,0.1
471,1,100000,0.1
471,1,1000000,0.2
472,3,10,0.2
472,3,100,0.2
472,3,1000,0.2
472,3,10000,0.0
472,3,100000,0.2
472,3,1000000,0.2
473,2,100,1.0
474,5,1000,1.0
475,5,1000,1.0
476,4,1000,1.0
477,4,10,0.3
477,4,100,0.0
477,4,1000,0.3
477,4,10000,0.1
477,4,100000,0.1
477,4,1000000,0.2
478,3,100000,1.0
479,3,100,1.0
480,6,1000000,1.0
481,3,10,1.0
482,6,100000,1.0
483,5,10000,1.0
484,3,10,0.2
484,3,100,0.2
484,3,1000,0.2
484,3,10000,0.0
484,3,100000,0.2
484,3,1000000,0.2
485,1,10,1.0
486,3,1000000,1.0
487,6,100000,1.0
488,2,10000,1.0
489,2,10000,1.0
490,3,1000,1.0
491,2,10000,1.0
492,6,1000000,1.0
493,5,10,0.0
493,5,100,0.3
493,5,1000,0.3
493,5,10000,0.4
493,5,100000,0.0
493,5,1000000,0.0
494,1,100000,1.0
495,6,100000,1.0
496,2,1000,1.0
497,6,1000000,1.0
498,2,10000,1.0
499,2,10000,1.0
500,5,10000,1.0
501,6,1000000,1.0
502,4,1000,1.0
503,3,10,0.2
503,3,100,0.2
503,3,1000,0.2
503,3,10000,0.0
503,3,100000,0.2
503,3,1000000,0.2
504,3,10,0.2
504,3,100,0.2
504,3,1000,0.2
504,3,10000,0.0
504,3,100000,0.2
504,3,1000000,0.2
505,2,10000,1.0
506,4,10,0.3
506,4,100,0.0
506,4,1000,0.3
506,4,10000,0.1
506,4,100000,0.1
506,4,1000000,0.2
507,3,100,1.0
508,1,1000,1.0
509,1,1000,1.0
510,6,1000000,1.0
511,6,10,0.0
511,6,100,0.0
511,6,1000,0.0
511,6,10000,0.0
511,6,100000,0.5
511,6,1000000,0.5
512,2,1000,1.0
513,5,100,1.0
514,6,1000000,1.0
515,6,1000000,1.0
516,1,1000,1.0
517,4,10,1.0
518,2,10000,1.0
519,1,1000000,1.0
520,5,100,1.0
521,6,1000000,1.0
522,1,10,0.3
522,1,100,0.0
522,1,1000,0.3
522,1,10000,0.1
522,1,100000,0.1
522,1,1000000,0.2
523,1,1000,1.0
524,6,100000,1.0
525,3,10,0.2
525,3,100,0.2
525,3,1000,0.2
525,3,10000,0.0
525,3,100000,0.2
525,3,1000000,0.2
526,3,1000,1.0
527,1,10,1.0
528,3,10,0.2
528,3,100,0.2
528,3,1000,0.2
528,3,10000,0.0
528,3,100000,0.2
528,3,1000000,0.2
529,4,10,1.0
530,3,1000,1.0
531,4,10,1.0
532,2,10000,1.0
533,4,1000000,1.0
534,3,100000,1.0
535,6,1000000,1.0
536,3,100000,1.0
537,5,100,1.0
538,3,1000,1.0
539,1,1000000,1.0
540,6,10,0.0
540,6,100,0.0
540,6,1000,0.0
540,6,10000,0.0
540,6,100000,0.5
540,6,1000000,0.5
541,4,10,0.3
541,4,100,0.0
541,4,1000,0.3
541,4,10000,0.1
541,4,100000,0.1
541,4,1000000,0.2
542,6,100000,1.0
543,6,100000,1.0
544,4,10,0.3
544,4,100,0.0
544,4,1000,0.3
544,4,10000,0.1
544,4,100000,0.1
544,4,1000000,0.2
545,3,1000,1.0
546,4,10,0.3
546,4,100,0.0
546,4,1000,0.3
546,4,10000,0.1
546,4,100000,0.1
546,4,1000000,0.2
547,6,100000,1.0
548,1,10,0.3
548,1,100,0.0
548,1,1000,0.3
548,1,10000,0.1
548,1,100000,0.1
548,1,1000000,0.2
549,1,100000,1.0
550,3,100,1.0
551,3,100,1.0
552,3,10,0.2
552,3,100,0.2
552,3,1000,0.2
552,3,10000,0.0
552,3,100000,0.2
552,3,1000000,0.2
553,1,1000,1.0
554,6,100000,1.0
555,1,1000,1.0
556,5,10,0.0
556,5,100,0.3
556,5,1000,0.3
556,5,10000,0.4
556,5,100000,0.0
556,5,1000000,0.0
557,4,10,0.3
557,4,100,0.0
557,4,1000,0.3
557,4,10000,0.1
557,4,100000,0.1
557,4,1000000,0.2
558,2,10000,1.0
559,2,1000,1.0
560,2,10000,1.0
561,6,1000000,1.0
562,5,10,0.0
562,5,100,0.3
562,5,1000,0.3
562,5,10000,0.4
562,5,100000,0.0
562,5,1000000,0.0
563,6,10,0.0
563,6,100,0.0
563,6,1000,0.0
563,6,10000,0.0
563,6,100000,0.5
563,6,1000000,0.5
564,6,10,0.0
564,6,100,0.0
564,6,1000,0.0
564,6,10000,0.0
564,6,100000,0.5
564,6,1000000,0.5
565,6,10,0.0
565,6,100,0.0
565,6,1000,0.0
565,6,10000,0.0
565,6,100000,0.5
565,6,1000000,0.5
566,5,1000,1.0
567,1,1000,1.0
568,6,1000000,1.0
569,3,1000,1.0
570,3,100000,1.0
571,1,10,0.3
571,1,100,0.0
571,1,1000,0.3
571,1,10000,0.1
571,1,100000,0.1
571,1,1000000,0.2
572,6,10,0.0
572,6,100,0.0
572,6,1000,0.0
572,6,10000,0.0
572,6,100000,0.5
572,6,1000000,0.5
573,6,10,0.0
573,6,100,0.0
573,6,1000,0.0
573,6,10000,0.0
573,6,100000,0.5
573,6,1000000,0.5
574,6,100000,1.0
575,6,100000,1.0
576,6,10,0.0
576,6,100,0.0
576,6,1000,0.0
576,6,10000,0.0
576,6,100000,0.5
576,6,1000000,0.5
577,6,10,0.0
577,6,100,0.0
577,6,1000,0.0
577,6,10000,0.0
577,6,100000,0.5
577,6,1000000,0.5
578,5,1000,1.0
579,6,100000,1.0
580,2,10000,1.0
581,6,10,0.0
581,6,100,0.0
581,6,1000,0.0
581,6,10000,0.0
581,6,100000,0.5
581,6,1000000,0.5
582,6,100000,1.0
583,1,1000000,1.0
584,6,100000,1.0
585,3,1000000,1.0
586,6,100000,1.0
587,2,1000,1.0
588,2,10000,1.0
589,6,1000000,1.0
590,1,10,0.3
590,1,100,0.0
590,1,1000,0.3
590,1,10000,0.1
590,1,100000,0.1
590,1,1000000,0.2
591,1,1000,1.0
592,3,10,0.2
592,3,100,0.2
592,3,1000,0.2
592,3,10000,0.0
592,3,100000,0.2
592,3,1000000,0.2
593,1,10,0.3
593,1,100,0.0
593,1,1000,0.3
593,1,10000,0.1
593,1,100000,0.1
593,1,1000000,0.2
594,1,10,0.3
594,1,100,0.0
594,1,1000,0.3
594,1,10000,0.1
594,1,100000,0.1
594,1,1000000,0.2
595,4,10,1.0
596,3,10,0.2
596,3,100,0.2
596,3,1000,0.2
596,3,10000,0.0
596,3,100000,0.2
596,3,1000000,0.2
597,3,10,0.2
597,3,100,0.2
597,3,1000,0.2
