block_id,A,B,C,probability
156,1,10,7,1.0
157,1,10,7,1.0
158,9,100,4,1.0
159,10,10,4,1.0
160,8,10,7,1.0
161,1,10,7,1.0
162,8,10,7,1.0
163,1,10,7,1.0
164,1,100,7,1.0
165,8,10,7,1.0
166,1,10,7,1.0
167,1,10,7,1.0
168,1,10,4,1.0
169,9,100,7,1.0
170,3,100,7,1.0
171,1,10,7,1.0
172,7,10,7,1.0
173,1,10,7,1.0
174,1,10,7,1.0
175,9,10,7,1.0
176,1,10,7,1.0
177,4,100,7,1.0
178,9,100,4,1.0
179,4,10,7,1.0
180,7,10,7,1.0
181,10,10,7,1.0
182,2,10,7,0.8
182,2,100,7,0.2
183,1,10,7,1.0
184,7,10,7,1.0
185,1,10,7,1.0
186,9,10,7,1.0
187,5,10,7,1.0
188,1,10,4,1.0
189,10,10,7,1.0
190,1,10,7,1.0
191,1,100,7,1.0
192,1,10,7,1.0
193,8,10,7,1.0
194,1,10,7,1.0
195,2,10,4,1.0
196,1,10,7,1.0
197,7,10,7,1.0
198,1,10,7,1.0
199,8,10,7,1.0
200,1,10,7,1.0
201,9,10,7,1.0
202,9,100,7,1.0
203,7,10,7,1.0
204,1,10,7,1.0
205,1,10,7,1.0
206,4,10,7,1.0
207,5,10,7,1.0
208,1,10,7,1.0
209,1,10,7,1.0
210,10,100,7,1.0
211,2,100,7,1.0
212,10,10,7,1.0
213,8,10,4,1.0
214,5,10,7,1.0
215,8,10,7,1.0
216,1,100,7,1.0
217,3,10,7,1.0
218,3,10,7,1.0
219,9,10,7,1.0
220,4,10,7,0.8
220,4,100,7,0.2
221,8,10,7,1.0
222,1,10,7,1.0
223,5,10,4,1.0
224,1,100,7,1.0
225,8,10,7,1.0
226,1,10,7,1.0
227,3,10,4,1.0
228,4,10,4,1.0
229,1,100,4,1.0
230,3,10,7,1.0
231,7,100,7,1.0
232,1,10,7,1.0
233,10,100,7,1.0
234,2,100,7,1.0
235,6,10,7,1.0
236,9,10,7,1.0
237,10,10,7,1.0
238,10,10,7,1.0
239,8,100,7,1.0
240,8,100,4,1.0
241,1,10,7,1.0
242,1,10,7,1.0
243,6,10,7,1.0
244,8,10,7,1.0
245,1,10,7,1.0
246,9,10,7,1.0
247,1,10,7,1.0
248,1,10,7,1.0
249,10,100,7,1.0
250,2,10,7,1.0
251,1,10,7,1.0
252,6,100,7,1.0
253,1,10,4,1.0
254,1,100,7,1.0
255,1,10,7,1.0
256,1,10,7,1.0
257,1,10,7,1.0
258,1,100,7,1.0
259,1,10,7,1.0
260,1,10,7,1.0
261,9,10,7,1.0
262,8,10,7,1.0
263,3,10,7,0.8
263,3,100,7,0.2
264,1,10,7,1.0
265,4,10,7,1.0
266,1,100,4,1.0
267,1,10,7,1.0
268,5,10,7,1.0
269,8,100,7,1.0
270,7,100,7,1.0
271,1,10,7,1.0
272,1,100,7,1.0
273,1,10,4,1.0
274,1,100,7,1.0
275,8,10,7,1.0
276,2,10,7,1.0
277,1,100,7,1.0
278,1,10,7,1.0
279,8,10,7,1.0
280,3,10,7,1.0
281,6,10,7,1.0
282,1,100,7,1.0
283,5,100,7,1.0
284,2,10,7,1.0
285,1,10,7,1.0
286,1,100,7,1.0
287,7,10,7,1.0
288,4,100,7,1.0
289,4,10,7,1.0
290,8,10,7,1.0
291,1,10,7,1.0
292,1,10,7,1.0
293,1,10,7,1.0
294,8,100,7,1.0
295,9,10,7,1.0
296,6,100,7,1.0
297,9,10,7,1.0
298,10,100,7,1.0
299,1,10,7,1.0
